Time,Frequency 09B35150 (Hgr Walikale - Lab),Frequency 64B734C2 (Hgr Walikale - Cabane),Voltage 09B35150 (Hgr Walikale - Lab),Voltage 64B734C2 (Hgr Walikale - Cabane),Generator_ON
1/25/23 6:26,50.4,50.7,230,225,TRUE
1/25/23 6:28,50.7,50.7,230,224,TRUE
1/25/23 6:30,50.7,50.7,230,224,TRUE
1/25/23 6:32,50.7,50.7,230,225,TRUE
1/25/23 6:34,50.7,50.7,230,224,TRUE
1/25/23 6:36,50.7,50.7,230,223,TRUE
1/25/23 6:38,50.8,50.7,230,228,TRUE
1/25/23 6:40,51,51.2,230,229,TRUE
1/25/23 6:42,51,100,230,228,TRUE
1/25/23 6:44,51.2,51.1,230,227,TRUE
1/25/23 6:46,50.7,50.9,230,228,TRUE
1/25/23 6:48,51.5,51.7,230,228,TRUE
1/25/23 6:50,51,51.1,230,228,TRUE
1/25/23 6:52,51.3,51.2,230,228,TRUE
1/25/23 6:54,50.7,101,230,228,TRUE
1/25/23 6:56,51,50.9,230,228,TRUE
1/25/23 6:58,50.9,101,230,228,TRUE
1/25/23 7:00,51.1,97.2,230,228,TRUE
1/25/23 7:02,51.2,51.2,230,228,TRUE
1/25/23 7:04,50.9,50.8,230,228,TRUE
1/25/23 7:06,51,51.3,230,228,TRUE
1/25/23 7:08,51.2,101,230,228,TRUE
1/25/23 7:10,50.8,50.7,229,228,TRUE
1/25/23 7:12,51.1,51.4,230,228,TRUE
1/25/23 7:14,50.5,50.5,230,223,TRUE
1/25/23 7:16,50.6,50.6,224,228,TRUE
1/25/23 7:18,50.6,50.6,224,228,TRUE
1/25/23 7:20,50.8,51,230,230,TRUE
1/25/23 7:22,51.3,,231,,TRUE
1/25/23 7:24,50.9,,230,,TRUE
1/25/23 7:26,50.4,51.1,230,228,TRUE
1/25/23 7:28,50.8,,230,,TRUE
1/25/23 7:30,51,101,229,228,TRUE
1/25/23 7:32,50.8,50.7,229,227,TRUE
1/25/23 7:34,50.9,51.1,229,227,TRUE
1/25/23 7:36,50.8,51.1,229,228,TRUE
1/25/23 7:38,50.8,50.9,229,228,TRUE
1/25/23 7:40,51.4,51,229,228,TRUE
1/25/23 7:42,51,50.8,229,226,TRUE
1/25/23 7:44,50.5,51.1,229,228,TRUE
1/25/23 7:46,51.5,51.1,230,227,TRUE
1/25/23 7:48,50.7,50.7,229,226,TRUE
1/25/23 7:50,50.9,51,229,228,TRUE
1/25/23 7:52,51,,230,,TRUE
1/25/23 7:54,51.2,51.3,230,226,TRUE
1/25/23 7:56,50.9,50.9,230,226,TRUE
1/25/23 7:58,50.4,99,230,226,TRUE
1/25/23 8:00,50.9,50.8,230,226,TRUE
1/25/23 8:02,50.9,50.9,230,226,TRUE
1/25/23 8:04,51.2,51.1,230,226,TRUE
1/25/23 8:06,51.3,51,230,226,TRUE
1/25/23 8:08,50.9,50.8,230,226,TRUE
1/25/23 8:10,50.9,51,229,226,TRUE
1/25/23 8:12,50.8,50.7,229,226,TRUE
1/25/23 8:14,50.6,50.4,229,225,TRUE
1/25/23 8:16,50.6,50.7,230,226,TRUE
1/25/23 8:18,50.5,50.6,230,226,TRUE
1/25/23 8:20,50.5,50.8,230,226,TRUE
1/25/23 8:22,51.2,51.2,230,226,TRUE
1/25/23 8:24,51.2,50.6,230,226,TRUE
1/25/23 8:26,51,51.1,230,227,TRUE
1/25/23 8:28,51.6,69,230,227,TRUE
1/25/23 8:30,51.2,102,230,226,TRUE
1/25/23 8:32,50.7,51,230,227,TRUE
1/25/23 8:34,50.8,51.2,230,226,TRUE
1/25/23 8:36,51.1,50.8,230,226,TRUE
1/25/23 8:38,50.8,,230,,TRUE
1/25/23 8:40,50.6,,230,,TRUE
1/25/23 8:42,51.2,,230,,TRUE
1/25/23 8:44,51.2,51.9,230,228,TRUE
1/25/23 8:46,51.2,,230,,TRUE
1/25/23 8:48,50.5,,230,,TRUE
1/25/23 8:50,50.6,52,230,226,TRUE
1/25/23 8:52,50.6,,230,,TRUE
1/25/23 8:54,51.2,51.1,230,228,TRUE
1/25/23 8:56,50.6,50.8,230,226,TRUE
1/25/23 8:58,50.9,50.7,230,227,TRUE
1/25/23 9:00,50.8,50.7,229,226,TRUE
1/25/23 9:02,51.2,51.2,229,227,TRUE
1/25/23 9:04,51.2,,229,,TRUE
1/25/23 9:06,51.3,,229,,TRUE
1/25/23 9:08,50.7,101,229,226,TRUE
1/25/23 9:10,51.2,50.4,229,227,TRUE
1/25/23 9:12,50.9,50.6,229,225,TRUE
1/25/23 9:14,50.6,50.4,229,226,TRUE
1/25/23 9:16,50.6,50.7,230,226,TRUE
1/25/23 9:18,50.4,50.9,230,226,TRUE
1/25/23 9:20,50.5,50.5,229,226,TRUE
1/25/23 9:22,50.7,50.6,230,226,TRUE
1/25/23 9:24,50,50,229,228,FALSE
1/25/23 9:26,50,50,230,227,FALSE
1/25/23 9:28,50,50,230,228,FALSE
1/25/23 9:30,50,50,229,227,FALSE
1/25/23 9:32,50,50,230,227,FALSE
1/25/23 9:34,50,50,230,228,FALSE
1/25/23 9:36,50,50,229,228,FALSE
1/25/23 9:38,50,50,229,228,FALSE
1/25/23 9:40,50,50,229,228,FALSE
1/25/23 9:42,50,50.1,229,228,FALSE
1/25/23 9:44,50,50,230,226,FALSE
1/25/23 9:46,50.1,50,229,226,FALSE
1/25/23 9:48,50,50.1,229,226,FALSE
1/25/23 9:50,50,50,229,226,FALSE
1/25/23 9:52,50,50,230,226,FALSE
1/25/23 9:54,50,50,229,226,FALSE
1/25/23 9:56,50,50,229,226,FALSE
1/25/23 9:58,50,50,229,224,FALSE
1/25/23 10:00,50,50,229,226,FALSE
1/25/23 10:02,50,50,229,226,FALSE
1/25/23 10:04,50.1,50,229,226,FALSE
1/25/23 10:06,50,50,229,226,FALSE
1/25/23 10:08,50,50,229,226,FALSE
1/25/23 10:10,50,50,229,226,FALSE
1/25/23 10:12,50,50,229,226,FALSE
1/25/23 10:14,50,50,229,226,FALSE
1/25/23 10:16,50,50,229,226,FALSE
1/25/23 10:18,50,50,229,226,FALSE
1/25/23 10:20,50,50,229,226,FALSE
1/25/23 10:22,50,50,229,226,FALSE
1/25/23 10:24,50,50.1,229,226,FALSE
1/25/23 10:26,50,50,229,226,FALSE
1/25/23 10:28,50,50,229,226,FALSE
1/25/23 10:30,50,50.1,229,226,FALSE
1/25/23 10:32,50,50,228,226,FALSE
1/25/23 10:34,50.1,50,228,226,FALSE
1/25/23 10:36,50,50,228,226,FALSE
1/25/23 10:38,49.9,50,228,226,FALSE
1/25/23 10:40,50,50,228,226,FALSE
1/25/23 10:42,50,50,228,226,FALSE
1/25/23 10:44,50,50,228,226,FALSE
1/25/23 10:46,50.1,50,228,226,FALSE
1/25/23 10:48,50,50,229,226,FALSE
1/25/23 10:50,50,50,229,226,FALSE
1/25/23 10:52,50,50,229,226,FALSE
1/25/23 10:54,50,50,229,226,FALSE
1/25/23 10:56,50,50,229,226,FALSE
1/25/23 10:58,50,50,229,226,FALSE
1/25/23 11:00,50,50,229,226,FALSE
1/25/23 11:02,50,50,229,227,FALSE
1/25/23 11:04,50.1,50,229,227,FALSE
1/25/23 11:06,50,50,229,226,FALSE
1/25/23 11:08,50,50,229,226,FALSE
1/25/23 11:10,50,50,229,226,FALSE
1/25/23 11:12,50,50,229,226,FALSE
1/25/23 11:14,50,50,229,226,FALSE
1/25/23 11:16,50,50,229,227,FALSE
1/25/23 11:18,50,50,229,226,FALSE
1/25/23 11:20,50,50,229,226,FALSE
1/25/23 11:22,50,50,229,227,FALSE
1/25/23 11:24,50,50,229,226,FALSE
1/25/23 11:26,50,50,229,226,FALSE
1/25/23 11:28,50,50,229,226,FALSE
1/25/23 11:30,50,50,229,227,FALSE
1/25/23 11:32,50,50,229,227,FALSE
1/25/23 11:34,50.1,50.1,229,226,FALSE
1/25/23 11:36,50,50,229,226,FALSE
1/25/23 11:38,50,50,229,226,FALSE
1/25/23 11:40,50,50,229,228,FALSE
1/25/23 11:42,50,50,229,228,FALSE
1/25/23 11:44,50,50,229,228,FALSE
1/25/23 11:46,50,50,229,228,FALSE
1/25/23 11:48,50.1,50,229,228,FALSE
1/25/23 11:50,50,50,229,227,FALSE
1/25/23 11:52,50,49.9,229,227,FALSE
1/25/23 11:54,49.9,50,229,227,FALSE
1/25/23 11:56,50,50,230,227,FALSE
1/25/23 11:58,50,50,229,227,FALSE
1/25/23 12:00,50,50,229,226,FALSE
1/25/23 12:02,50.1,50.1,228,227,FALSE
1/25/23 12:04,50,50,229,226,FALSE
1/25/23 12:06,50,50,228,227,FALSE
1/25/23 12:08,50,50,228,226,FALSE
1/25/23 12:10,50.1,50,228,225,FALSE
1/25/23 12:12,50,50,228,226,FALSE
1/25/23 12:14,49.9,50,228,225,FALSE
1/25/23 12:16,50,50,228,225,FALSE
1/25/23 12:18,50,,229,,FALSE
1/25/23 12:20,50,50.1,229,225,FALSE
1/25/23 12:22,50,50,229,224,FALSE
1/25/23 12:24,50,50,229,226,FALSE
1/25/23 12:26,50.1,50,229,225,FALSE
1/25/23 12:28,50,50.1,229,225,FALSE
1/25/23 12:30,50.1,50,229,226,FALSE
1/25/23 12:32,50.1,50,229,226,FALSE
1/25/23 12:34,50,50,229,226,FALSE
1/25/23 12:36,50,50,229,226,FALSE
1/25/23 12:38,50.1,50,229,226,FALSE
1/25/23 12:40,50,50,229,226,FALSE
1/25/23 12:42,50.1,50.1,229,226,FALSE
1/25/23 12:44,50,50,229,225,FALSE
1/25/23 12:46,50,50,229,225,FALSE
1/25/23 12:48,50,50,228,225,FALSE
1/25/23 12:50,50,50,228,225,FALSE
1/25/23 12:52,49.9,50,229,225,FALSE
1/25/23 12:54,50,50,229,225,FALSE
1/25/23 12:56,50,50,229,225,FALSE
1/25/23 12:58,50,50,229,225,FALSE
1/25/23 13:00,50,50,229,225,FALSE
1/25/23 13:02,50,50,229,226,FALSE
1/25/23 13:04,50,50,229,226,FALSE
1/25/23 13:06,50,50,229,225,FALSE
1/25/23 13:08,50,50,229,226,FALSE
1/25/23 13:10,50,50,228,225,FALSE
1/25/23 13:12,50,50,229,225,FALSE
1/25/23 13:14,50,50,229,226,FALSE
1/25/23 13:16,50,50,229,225,FALSE
1/25/23 13:18,50,50,228,225,FALSE
1/25/23 13:20,50,50,229,225,FALSE
1/25/23 13:22,50,50,229,226,FALSE
1/25/23 13:24,50,50,229,226,FALSE
1/25/23 13:26,50,50,229,226,FALSE
1/25/23 13:28,50.1,50,229,226,FALSE
1/25/23 13:30,50,50,228,226,FALSE
1/25/23 13:32,50,50,228,226,FALSE
1/25/23 13:34,50,50,228,226,FALSE
1/25/23 13:36,50,50,228,226,FALSE
1/25/23 13:38,50,50,228,226,FALSE
1/25/23 13:40,50,50,228,226,FALSE
1/25/23 13:42,50,50,228,226,FALSE
1/25/23 13:44,50,50,228,225,FALSE
1/25/23 13:46,50,50,228,225,FALSE
1/25/23 13:48,50,50,229,225,FALSE
1/25/23 13:50,50,50,229,225,FALSE
1/25/23 13:52,50,50,229,224,FALSE
1/25/23 13:54,50,50.1,229,225,FALSE
1/25/23 13:56,50,50,229,225,FALSE
1/25/23 13:58,50,50,229,225,FALSE
1/25/23 14:00,50,50,229,225,FALSE
1/25/23 14:02,50,50,229,225,FALSE
1/25/23 14:04,50,50,229,225,FALSE
1/25/23 14:06,50,50,229,225,FALSE
1/25/23 14:08,50.1,50,229,224,FALSE
1/25/23 14:10,50,50,229,224,FALSE
1/25/23 14:12,50,50,229,225,FALSE
1/25/23 14:14,50.1,50,229,224,FALSE
1/25/23 14:16,50,50,229,225,FALSE
1/25/23 14:18,50.1,50,229,225,FALSE
1/25/23 14:20,50,50,229,225,FALSE
1/25/23 14:22,50,50,229,224,FALSE
1/25/23 14:24,50,50,229,225,FALSE
1/25/23 14:26,50,50,229,224,FALSE
1/25/23 14:28,50,50,229,226,FALSE
1/25/23 14:30,50,50,228,226,FALSE
1/25/23 14:32,50.1,50,228,226,FALSE
1/25/23 14:34,50,50,229,225,FALSE
1/25/23 14:36,50,50,230,224,FALSE
1/25/23 14:38,50,50,230,225,FALSE
1/25/23 14:40,50,50.1,229,224,FALSE
1/25/23 14:42,50,50,229,225,FALSE
1/25/23 14:44,50,50,229,225,FALSE
1/25/23 14:46,50,50,229,224,FALSE
1/25/23 14:48,50,50,229,225,FALSE
1/25/23 14:50,50,50,229,225,FALSE
1/25/23 14:52,50,50,229,225,FALSE
1/25/23 14:54,49.9,50,229,224,FALSE
1/25/23 14:56,50,50,230,225,FALSE
1/25/23 14:58,50,50,228,225,FALSE
1/25/23 15:00,50,50,228,224,FALSE
1/25/23 15:02,50,50.1,228,224,FALSE
1/25/23 15:04,50,50.1,228,224,FALSE
1/25/23 15:06,50,50,229,224,FALSE
1/25/23 15:08,50,50,228,224,FALSE
1/25/23 15:10,49.9,50,229,224,FALSE
1/25/23 15:12,50,50,228,223,FALSE
1/25/23 15:14,50.1,50,229,224,FALSE
1/25/23 15:16,50,50,229,224,FALSE
1/25/23 15:18,50,50,229,224,FALSE
1/25/23 15:20,50,50,229,224,FALSE
1/25/23 15:22,50,50.1,229,223,FALSE
1/25/23 15:24,50,50,229,224,FALSE
1/25/23 15:26,50,50.1,230,224,FALSE
1/25/23 15:28,50,50,229,223,FALSE
1/25/23 15:30,50,50,229,224,FALSE
1/25/23 15:32,50,50,229,224,FALSE
1/25/23 15:34,50,50,229,226,FALSE
1/25/23 15:36,50,49.9,229,226,FALSE
1/25/23 15:38,50,50,229,226,FALSE
1/25/23 15:40,50,50,229,226,FALSE
1/25/23 15:42,50,50,229,225,FALSE
1/25/23 15:44,50,50,229,226,FALSE
1/25/23 15:46,50,50,229,226,FALSE
1/25/23 15:48,50,50,229,226,FALSE
1/25/23 15:50,50,50.1,229,225,FALSE
1/25/23 15:52,50,50,229,226,FALSE
1/25/23 15:54,50,50,229,226,FALSE
1/25/23 15:56,50,50,229,225,FALSE
1/25/23 15:58,50,50,229,225,FALSE
1/25/23 16:00,50,50,229,226,FALSE
1/25/23 16:02,50,50,229,225,FALSE
1/25/23 16:04,50,50,229,226,FALSE
1/25/23 16:06,50,50,229,226,FALSE
1/25/23 16:08,50,50,229,226,FALSE
1/25/23 16:10,50,50,229,226,FALSE
1/25/23 16:12,50,50,229,226,FALSE
1/25/23 16:14,50,50,229,226,FALSE
1/25/23 16:16,50,50,229,226,FALSE
1/25/23 16:18,50,50,229,226,FALSE
1/25/23 16:20,50.1,50,229,226,FALSE
1/25/23 16:22,50,50,229,226,FALSE
1/25/23 16:24,50,50,229,226,FALSE
1/25/23 16:26,50,50,229,226,FALSE
1/25/23 16:28,50,50,229,226,FALSE
1/25/23 16:30,50,50,228,226,FALSE
1/25/23 16:32,50,50,228,226,FALSE
1/25/23 16:34,50.1,50,228,226,FALSE
1/25/23 16:36,49.9,50,228,226,FALSE
1/25/23 16:38,49.9,50,228,224,FALSE
1/25/23 16:40,50.1,50,228,225,FALSE
1/25/23 16:42,50,50,228,224,FALSE
1/25/23 16:44,50,50,228,224,FALSE
1/25/23 16:46,50,50.1,229,225,FALSE
1/25/23 16:48,50,50,229,225,FALSE
1/25/23 16:50,50,50,229,225,FALSE
1/25/23 16:52,50,50,229,225,FALSE
1/25/23 16:54,50,50.1,229,226,FALSE
1/25/23 16:56,49.9,,229,,FALSE
1/25/23 16:58,50,,229,,FALSE
1/25/23 17:00,50,,229,,FALSE
1/25/23 17:02,50,,229,,FALSE
1/25/23 17:04,50.1,,229,,FALSE
1/25/23 17:06,50,,229,,FALSE
1/25/23 17:08,50,,229,,FALSE
1/25/23 17:10,50,,229,,FALSE
1/25/23 17:12,50,,229,,FALSE
1/25/23 17:14,50,50,230,226,FALSE
1/25/23 17:16,50,50.1,230,226,FALSE
1/25/23 17:18,50,50,229,226,FALSE
1/25/23 17:20,50,50,229,226,FALSE
1/25/23 17:22,50,50,229,226,FALSE
1/25/23 17:24,50,50,230,226,FALSE
1/25/23 17:26,50,50,230,226,FALSE
1/25/23 17:28,50,50,229,226,FALSE
1/25/23 17:30,50,50,230,226,FALSE
1/25/23 17:32,50,50,230,226,FALSE
1/25/23 17:34,50,50,229,226,FALSE
1/25/23 17:36,50,50,230,226,FALSE
1/25/23 17:38,50,50,229,226,FALSE
1/25/23 17:40,50,50,230,226,FALSE
1/25/23 17:42,50,50,229,226,FALSE
1/25/23 17:44,50,50,230,226,FALSE
1/25/23 17:46,50,50,230,226,FALSE
1/25/23 17:48,50,50,230,226,FALSE
1/25/23 17:50,50,50.1,230,226,FALSE
1/25/23 17:52,50,50,229,226,FALSE
1/25/23 17:54,50,50,230,225,FALSE
1/25/23 17:56,50,50,229,226,FALSE
1/25/23 17:58,50,50,229,226,FALSE
1/25/23 18:00,50,50.1,228,226,FALSE
1/25/23 18:02,50,50,229,225,FALSE
1/25/23 18:04,50,50,228,226,FALSE
1/25/23 18:06,50,50,228,227,FALSE
1/25/23 18:08,50,50,228,227,FALSE
1/25/23 18:10,50,50,229,227,FALSE
1/25/23 18:12,50,50,229,227,FALSE
1/25/23 18:14,50,50,229,227,FALSE
1/25/23 18:16,50,50,229,227,FALSE
1/25/23 18:18,50,50,230,227,FALSE
1/25/23 18:20,50,49.9,228,227,FALSE
1/25/23 18:22,50,50,230,227,FALSE
1/25/23 18:24,50,50,230,228,FALSE
1/25/23 18:26,50,50,230,228,FALSE
1/25/23 18:28,50,50,230,228,FALSE
1/25/23 18:30,50.1,50,230,228,FALSE
1/25/23 18:32,50.1,50,230,228,FALSE
1/25/23 18:34,50,50,230,228,FALSE
1/25/23 18:36,50,50,230,228,FALSE
1/25/23 18:38,50,50,230,228,FALSE
1/25/23 18:40,50,50,230,228,FALSE
1/25/23 18:42,50,50,230,228,FALSE
1/25/23 18:44,50,50,230,228,FALSE
1/25/23 18:46,50,50,230,228,FALSE
1/25/23 18:48,50,50,225,228,FALSE
1/25/23 18:50,50,50,230,228,FALSE
1/25/23 18:52,50,50,230,228,FALSE
1/25/23 18:54,50,50,229,228,FALSE
1/25/23 18:56,50,50,230,227,FALSE
1/25/23 18:58,50,50,230,228,FALSE
1/25/23 19:00,50,50,229,228,FALSE
1/25/23 19:02,50,50,230,228,FALSE
1/25/23 19:04,50,50,230,228,FALSE
1/25/23 19:06,50,50,230,228,FALSE
1/25/23 19:08,50,50.1,230,228,FALSE
1/25/23 19:10,50,50,230,228,FALSE
1/25/23 19:12,50,50.1,229,228,FALSE
1/25/23 19:14,50,50,229,228,FALSE
1/25/23 19:16,50,50,230,228,FALSE
1/25/23 19:18,50,50,229,228,FALSE
1/25/23 19:20,50,50,230,228,FALSE
1/25/23 19:22,50,50,229,228,FALSE
1/25/23 19:24,50,50,230,228,FALSE
1/25/23 19:26,50,50.1,230,228,FALSE
1/25/23 19:28,50,50,230,228,FALSE
1/25/23 19:30,50,50,230,228,FALSE
1/25/23 19:32,50,50,228,228,FALSE
1/25/23 19:34,50,50,228,228,FALSE
1/25/23 19:36,50.1,50,228,227,FALSE
1/25/23 19:38,50,50,229,227,FALSE
1/25/23 19:40,50,50,229,228,FALSE
1/25/23 19:42,50,50,229,227,FALSE
1/25/23 19:44,50,50,229,228,FALSE
1/25/23 19:46,50,50,229,227,FALSE
1/25/23 19:48,50.1,50,229,228,FALSE
1/25/23 19:50,50,50,230,228,FALSE
1/25/23 19:52,50.1,50,230,228,FALSE
1/25/23 19:54,50,50,230,228,FALSE
1/25/23 19:56,50,50,229,228,FALSE
1/25/23 19:58,50,50,230,228,FALSE
1/25/23 20:00,50,50,230,228,FALSE
1/25/23 20:02,50.1,50,229,228,FALSE
1/25/23 20:04,50,50,228,228,FALSE
1/25/23 20:06,50,50,228,228,FALSE
1/25/23 20:08,50,50,229,228,FALSE
1/25/23 20:10,50,50,228,226,FALSE
1/25/23 20:12,50,50,228,226,FALSE
1/25/23 20:14,50,50,228,226,FALSE
1/25/23 20:16,50,50,228,228,FALSE
1/25/23 20:18,50,50,228,228,FALSE
1/25/23 20:20,50,50,228,228,FALSE
1/25/23 20:22,50,50,228,228,FALSE
1/25/23 20:24,50,50,228,228,FALSE
1/25/23 20:26,50.1,50,228,228,FALSE
1/25/23 20:28,49.9,50,228,228,FALSE
1/25/23 20:30,50,50,228,228,FALSE
1/25/23 20:32,50,50,228,228,FALSE
1/25/23 20:34,50,50,228,228,FALSE
1/25/23 20:36,50,50,229,227,FALSE
1/25/23 20:38,50,50,228,228,FALSE
1/25/23 20:40,50,50,229,228,FALSE
1/25/23 20:42,50,50,228,228,FALSE
1/25/23 20:44,50,50,228,227,FALSE
1/25/23 20:46,50,50,228,228,FALSE
1/25/23 20:48,50,50,228,228,FALSE
1/25/23 20:50,50,50.1,229,227,FALSE
1/25/23 20:52,50,50,228,228,FALSE
1/25/23 20:54,50,50,228,228,FALSE
1/25/23 20:56,50,50,228,228,FALSE
1/25/23 20:58,50,50,229,228,FALSE
1/25/23 21:00,50,50,228,228,FALSE
1/25/23 21:02,50,50,228,228,FALSE
1/25/23 21:04,50,50,228,228,FALSE
1/25/23 21:06,50,50,228,228,FALSE
1/25/23 21:08,50,50,228,228,FALSE
1/25/23 21:10,50,50.1,229,228,FALSE
1/25/23 21:12,50,50,229,228,FALSE
1/25/23 21:14,50,50,229,228,FALSE
1/25/23 21:16,50,50,229,228,FALSE
1/25/23 21:18,50,50,229,228,FALSE
1/25/23 21:20,49.9,50,230,228,FALSE
1/25/23 21:22,50,50,230,228,FALSE
1/25/23 21:24,50,50,230,228,FALSE
1/25/23 21:26,50,50,230,228,FALSE
1/25/23 21:28,49.9,50,229,228,FALSE
1/25/23 21:30,50,50,229,228,FALSE
1/25/23 21:32,50,50,230,228,FALSE
1/25/23 21:34,50.1,50,229,228,FALSE
1/25/23 21:36,50,50,229,228,FALSE
1/25/23 21:38,50,49.9,230,228,FALSE
1/25/23 21:40,50,50,230,228,FALSE
1/25/23 21:42,50,50,230,228,FALSE
1/25/23 21:44,50,50,230,228,FALSE
1/25/23 21:46,50,50,230,228,FALSE
1/25/23 21:48,50,50.1,229,228,FALSE
1/25/23 21:50,50,50,230,228,FALSE
1/25/23 21:52,50.8,50.6,230,226,TRUE
1/25/23 21:54,51.1,51.1,230,228,TRUE
1/25/23 21:56,51.2,51.3,229,226,TRUE
1/25/23 21:58,51.1,51,230,226,TRUE
1/25/23 22:00,51.1,51.1,230,226,TRUE
1/25/23 22:02,50.9,50.9,230,226,TRUE
1/25/23 22:04,50.9,50.6,230,226,TRUE
1/25/23 22:06,50.3,50.7,230,226,TRUE
1/25/23 22:08,50.8,50.5,230,226,TRUE
1/25/23 22:10,50.7,50.7,230,226,TRUE
1/25/23 22:12,50.9,50.8,230,226,TRUE
1/25/23 22:14,50.6,50.7,230,226,TRUE
1/25/23 22:16,50.3,50.7,230,226,TRUE
1/25/23 22:18,50.7,50.5,230,226,TRUE
1/25/23 22:20,50.7,50.4,229,226,TRUE
1/25/23 22:22,50.2,50.5,230,226,TRUE
1/25/23 22:24,50.6,50.4,229,226,TRUE
1/25/23 22:26,50.5,101,230,228,TRUE
1/25/23 22:28,50.7,50.4,229,224,TRUE
1/25/23 22:30,50.7,50.6,230,227,TRUE
1/25/23 22:32,50.7,50.6,230,227,TRUE
1/25/23 22:34,50.8,50.7,230,226,TRUE
1/25/23 22:36,50.1,50.7,228,227,TRUE
1/25/23 22:38,50.3,50.7,229,228,TRUE
1/25/23 22:40,50.3,50.2,229,227,TRUE
1/25/23 22:42,50.6,50.3,229,227,TRUE
1/25/23 22:44,50.7,50.4,229,227,TRUE
1/25/23 22:46,50.4,50.7,229,228,TRUE
1/25/23 22:48,50.5,50.3,229,229,TRUE
1/25/23 22:50,50.9,50.7,229,228,TRUE
1/25/23 22:52,50.8,50.7,230,226,TRUE
1/25/23 22:54,50.3,51.1,230,227,TRUE
1/25/23 22:56,50.3,50.5,230,226,TRUE
1/25/23 22:58,50.4,50.6,229,225,TRUE
1/25/23 23:00,50.5,50.4,230,227,TRUE
1/25/23 23:02,50.6,50.3,229,226,TRUE
1/25/23 23:04,50.2,50.5,229,226,TRUE
1/25/23 23:06,50.7,50.4,230,227,TRUE
1/25/23 23:08,50.3,50.4,229,226,TRUE
1/25/23 23:10,50.4,50.7,230,227,TRUE
1/25/23 23:12,50.8,50.6,230,226,TRUE
1/25/23 23:14,50.3,50.4,229,228,TRUE
1/25/23 23:16,50,50.4,229,226,TRUE
1/25/23 23:18,50.3,50.4,229,226,TRUE
1/25/23 23:20,50.6,50.3,229,226,TRUE
1/25/23 23:22,50.9,50.3,230,227,TRUE
1/25/23 23:24,50.2,50.5,230,227,TRUE
1/25/23 23:26,50.1,50.8,230,228,TRUE
1/25/23 23:28,50.5,50.2,230,227,TRUE
1/25/23 23:30,50.6,50.5,230,227,TRUE
1/25/23 23:32,50.7,50.5,230,227,TRUE
1/25/23 23:34,50.6,50.6,230,227,TRUE
1/25/23 23:36,50.1,50.7,230,226,TRUE
1/25/23 23:38,50.2,50.3,230,227,TRUE
1/25/23 23:40,50.3,50.4,229,227,TRUE
1/25/23 23:42,50.1,50.3,230,226,TRUE
1/25/23 23:44,50.7,50.3,230,227,TRUE
1/25/23 23:46,50.4,50.4,229,227,TRUE
1/25/23 23:48,50.6,50.5,230,227,TRUE
1/25/23 23:50,50.7,50.3,230,227,TRUE
1/25/23 23:52,50.8,50.6,230,227,TRUE
1/25/23 23:54,50.7,50.6,230,228,TRUE
1/25/23 23:56,50.3,50.7,230,228,TRUE
1/25/23 23:58,49.9,50.7,230,228,TRUE
1/26/23 0:00,50.4,50.3,230,228,TRUE
1/26/23 0:02,50.7,50.1,230,227,TRUE
1/26/23 0:04,50.6,50.2,230,226,TRUE
1/26/23 0:06,50.7,50.6,229,228,TRUE
1/26/23 0:08,50.3,50.5,229,227,TRUE
1/26/23 0:10,50.5,50.5,228,228,TRUE
1/26/23 0:12,50.3,50.4,229,228,TRUE
1/26/23 0:14,50.4,50.6,229,228,TRUE
1/26/23 0:16,50.5,50.4,228,228,TRUE
1/26/23 0:18,50.3,50.4,229,227,TRUE
1/26/23 0:20,50.2,50.6,229,228,TRUE
1/26/23 0:22,50.5,50.1,230,227,TRUE
1/26/23 0:24,50.5,50.3,229,227,TRUE
1/26/23 0:26,51,50.8,230,227,TRUE
1/26/23 0:28,50.4,50.6,229,226,TRUE
1/26/23 0:30,50.1,50.5,230,227,TRUE
1/26/23 0:32,50.4,,230,,TRUE
1/26/23 0:34,50.7,50.5,230,227,TRUE
1/26/23 0:36,50.5,,230,,TRUE
1/26/23 0:38,50.4,,230,,TRUE
1/26/23 0:40,50.5,50.6,230,227,TRUE
1/26/23 0:42,50.2,50.6,230,227,TRUE
1/26/23 0:44,50.5,50.4,230,227,TRUE
1/26/23 0:46,50.3,50.1,229,227,TRUE
1/26/23 0:48,50.4,50.3,230,227,TRUE
1/26/23 0:50,50.6,50.3,230,227,TRUE
1/26/23 0:52,50.4,50.4,230,226,TRUE
1/26/23 0:54,50.6,50.5,230,227,TRUE
1/26/23 0:56,50.7,50.4,230,227,TRUE
1/26/23 0:58,50.5,50.7,230,227,TRUE
1/26/23 1:00,50.1,50.6,230,227,TRUE
1/26/23 1:02,50.3,50.7,229,228,TRUE
1/26/23 1:04,50.3,50.6,230,227,TRUE
1/26/23 1:06,50.5,50.1,230,228,TRUE
1/26/23 1:08,50.5,49.9,230,227,TRUE
1/26/23 1:10,50.7,50.5,230,228,TRUE
1/26/23 1:12,50.9,50.6,230,227,TRUE
1/26/23 1:14,50.5,50.6,230,227,TRUE
1/26/23 1:16,50.2,50.7,230,227,TRUE
1/26/23 1:18,50.3,50.3,230,226,TRUE
1/26/23 1:20,50.2,50.5,229,227,TRUE
1/26/23 1:22,50.4,50.3,230,227,TRUE
