"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2025-02-12 00:00:00,50.2,50.0,227,211
2025-02-12 00:02:00,49.9,50.3,227,215
2025-02-12 00:04:00,99.1,50.0,226,216
2025-02-12 00:06:00,50.1,49.8,227,214
2025-02-12 00:08:00,99.7,50.1,227,216
2025-02-12 00:10:00,50.1,50.2,225,217
2025-02-12 00:12:00,100,50.5,225,216
2025-02-12 00:14:00,49.9,50.0,226,217
2025-02-12 00:16:00,50.1,50.4,227,215
2025-02-12 00:18:00,199,50.5,227,218
2025-02-12 00:20:00,100,50.3,226,217
2025-02-12 00:22:00,49.9,50.3,227,216
2025-02-12 00:24:00,50.0,50.3,226,214
2025-02-12 00:26:00,50.1,50.5,225,217
2025-02-12 00:28:00,199,50.5,226,217
2025-02-12 00:30:00,50.2,50.3,225,218
2025-02-12 00:32:00,50.1,50.1,226,215
2025-02-12 00:34:00,66.8,50.3,227,216
2025-02-12 00:36:00,99.7,50.5,227,218
2025-02-12 00:38:00,50.0,50.1,226,217
2025-02-12 00:40:00,99.2,50.2,227,216
2025-02-12 00:42:00,99.4,50.4,225,216
2025-02-12 00:44:00,49.9,50.7,226,219
2025-02-12 00:46:00,99.4,50.5,226,217
2025-02-12 00:48:00,50.1,50.2,226,217
2025-02-12 00:50:00,99.4,50.3,226,218
2025-02-12 00:52:00,99.7,50.7,225,218
2025-02-12 00:54:00,50.0,50.4,226,218
2025-02-12 00:56:00,99.2,50.5,226,218
2025-02-12 00:58:00,99.4,50.3,226,218
2025-02-12 01:00:00,100,50.5,226,218
2025-02-12 01:02:00,66.5,50.6,226,218
2025-02-12 01:04:00,99.7,50.4,227,218
2025-02-12 01:06:00,49.9,50.1,226,216
2025-02-12 01:08:00,99.7,50.5,225,218
2025-02-12 01:10:00,99.3,50.6,226,219
2025-02-12 01:12:00,99.4,50.5,225,218
2025-02-12 01:14:00,197,50.3,226,216
2025-02-12 01:16:00,99.4,50.5,227,217
2025-02-12 01:18:00,99.7,50.4,225,218
2025-02-12 01:20:00,66.8,50.5,226,217
2025-02-12 01:22:00,100,50.6,225,217
2025-02-12 01:24:00,100,50.2,226,219
2025-02-12 01:26:00,99.4,50.6,226,218
2025-02-12 01:28:00,99.2,50.4,225,219
2025-02-12 01:30:00,197,50.3,226,219
2025-02-12 01:32:00,49.9,50.2,226,219
2025-02-12 01:34:00,66.5,50.5,227,218
2025-02-12 01:36:00,99.7,50.5,225,218
2025-02-12 01:38:00,99.4,50.5,225,216
2025-02-12 01:40:00,50.0,50.2,225,218
2025-02-12 01:42:00,100,50.8,225,220
2025-02-12 01:44:00,99.4,50.3,226,218
2025-02-12 01:46:00,99.4,50.7,226,217
2025-02-12 01:48:00,99.4,49.8,225,217
2025-02-12 01:50:00,49.9,49.6,226,218
2025-02-12 01:52:00,50.1,50.0,226,219
2025-02-12 01:54:00,49.9,50.0,226,220
2025-02-12 01:56:00,99.1,49.9,226,219
2025-02-12 01:58:00,49.9,50.0,227,218
2025-02-12 02:00:00,99.9,50.2,228,218
2025-02-12 02:02:00,50.1,49.9,226,220
2025-02-12 02:04:00,99.4,50.0,227,220
2025-02-12 02:06:00,50.1,50.0,227,220
2025-02-12 02:08:00,50.2,49.7,227,220
2025-02-12 02:10:00,99.1,50.2,227,219
2025-02-12 02:12:00,50.0,50.2,227,221
2025-02-12 02:14:00,100,50.0,227,221
2025-02-12 02:16:00,49.9,49.9,227,223
2025-02-12 02:18:00,50.1,50.0,227,222
2025-02-12 02:20:00,49.9,50.2,227,224
2025-02-12 02:22:00,99.2,49.9,227,222
2025-02-12 02:24:00,100,49.8,226,222
2025-02-12 02:26:00,49.9,49.9,226,224
2025-02-12 02:28:00,50.1,50.2,226,224
2025-02-12 02:30:00,100,49.9,226,223
2025-02-12 02:32:00,100,49.8,227,223
2025-02-12 02:34:00,50.1,50.1,226,224
2025-02-12 02:36:00,100,50.1,226,221
2025-02-12 02:38:00,66.6,50.0,227,223
2025-02-12 02:40:00,100,49.8,226,222
2025-02-12 02:42:00,50.1,50.1,226,222
2025-02-12 02:44:00,199,50,227,221
2025-02-12 02:46:00,49.9,50.1,227,222
2025-02-12 02:48:00,99.4,50.2,227,223
2025-02-12 02:50:00,99.4,50,226,222
2025-02-12 02:52:00,99.4,50,226,220
2025-02-12 02:54:00,101,50.0,226,221
2025-02-12 02:56:00,99.6,50.1,226,222
2025-02-12 02:58:00,50.1,50.1,226,222
2025-02-12 03:00:00,50.1,50.1,227,220
2025-02-12 03:02:00,100,49.8,226,220
2025-02-12 03:04:00,50.0,50.1,226,220
2025-02-12 03:06:00,50.1,50.2,226,223
2025-02-12 03:08:00,50.1,50,225,222
2025-02-12 03:10:00,49.9,49.8,227,221
2025-02-12 03:12:00,99.4,50.1,225,220
2025-02-12 03:14:00,99.4,50.3,226,223
2025-02-12 03:16:00,99.2,49.9,225,222
2025-02-12 03:18:00,99.2,50.3,227,222
2025-02-12 03:20:00,99.4,49.9,225,222
2025-02-12 03:22:00,50.0,49.9,227,222
2025-02-12 03:24:00,99.2,50.0,225,222
2025-02-12 03:26:00,99.2,50.3,225,223
2025-02-12 03:28:00,49.8,50.2,225,222
2025-02-12 03:30:00,99.4,50.1,226,221
2025-02-12 03:32:00,50.1,50.1,227,223
2025-02-12 03:34:00,50.0,50.0,227,223
2025-02-12 03:36:00,49.8,50.0,227,223
2025-02-12 03:38:00,50.0,50.0,226,221
2025-02-12 03:40:00,50.0,50.0,225,222
2025-02-12 03:42:00,50.0,50,226,222
2025-02-12 03:44:00,66.7,49.8,226,220
2025-02-12 03:46:00,100.0,49.8,225,222
2025-02-12 03:48:00,49.9,50.2,225,222
2025-02-12 03:50:00,50.0,49.9,227,219
2025-02-12 03:52:00,100,49.8,227,220
2025-02-12 03:54:00,50.0,50.2,227,221
2025-02-12 03:56:00,100,50.2,226,221
2025-02-12 03:58:00,50.0,49.9,226,219
2025-02-12 04:00:00,50.0,49.7,226,217
2025-02-12 04:02:00,50.0,50.1,226,219
2025-02-12 04:04:00,99.2,50.2,226,219
2025-02-12 04:06:00,50.0,50,226,219
2025-02-12 04:08:00,50.0,49.8,226,218
2025-02-12 04:10:00,99.4,50.1,227,218
2025-02-12 04:12:00,50.2,50.0,225,220
2025-02-12 04:14:00,198,49.9,225,219
2025-02-12 04:16:00,50.0,50.0,226,218
2025-02-12 04:18:00,99.4,50.2,226,219
2025-02-12 04:20:00,50.1,50.1,225,220
2025-02-12 04:22:00,99.2,49.9,226,219
2025-02-12 04:24:00,49.9,50,227,221
2025-02-12 04:26:00,99.4,50,227,221
2025-02-12 04:28:00,50.0,50.1,227,220
2025-02-12 04:30:00,50.0,50.0,227,220
2025-02-12 04:32:00,50.0,49.9,225,219
2025-02-12 04:34:00,66.9,49.8,226,219
2025-02-12 04:36:00,49.9,50.0,225,219
2025-02-12 04:38:00,50.0,50.1,226,221
2025-02-12 04:40:00,49.9,50.0,227,216
2025-02-12 04:42:00,199,50.0,226,218
2025-02-12 04:44:00,50.0,50.2,225,218
2025-02-12 04:46:00,50.0,50.0,226,221
2025-02-12 04:48:00,197,49.9,227,220
2025-02-12 04:50:00,50.0,49.9,226,220
2025-02-12 04:52:00,49.9,50.2,225,221
2025-02-12 04:54:00,50.0,49.9,225,219
2025-02-12 04:56:00,49.9,49.9,226,220
2025-02-12 04:58:00,50.0,49.9,226,220
2025-02-12 05:00:00,66.8,50.1,226,219
2025-02-12 05:02:00,197,50.0,227,217
2025-02-12 05:04:00,66.8,49.9,227,219
2025-02-12 05:06:00,50.0,49.9,226,217
2025-02-12 05:08:00,50.0,50.1,226,220
2025-02-12 05:10:00,66.7,50.1,225,219
2025-02-12 05:12:00,199,50.0,226,221
2025-02-12 05:14:00,99.4,49.7,225,218
2025-02-12 05:16:00,49.9,50.0,227,219
2025-02-12 05:18:00,99.9,50.1,226,220
2025-02-12 05:20:00,99.2,50.0,227,216
2025-02-12 05:22:00,99.8,49.8,227,216
2025-02-12 05:24:00,50.0,50.4,226,217
2025-02-12 05:26:00,49.9,50,226,218
2025-02-12 05:28:00,50.1,49.9,225,220
2025-02-12 05:30:00,99.2,50.1,227,221
2025-02-12 05:32:00,50.0,49.9,225,219
2025-02-12 05:34:00,50.0,49.9,226,216
2025-02-12 05:36:00,50.0,49.8,225,217
2025-02-12 05:38:00,100,49.6,227,216
2025-02-12 05:40:00,99.2,9346,225,1.15
2025-02-12 05:42:00,99.4,3086,225,0.465
2025-02-12 05:44:00,49.9,6711,225,1.15
2025-02-12 05:46:00,50.0,9346,226,0.566
2025-02-12 05:48:00,100,5848,227,1.03
2025-02-12 05:50:00,197,6711,226,0.552
2025-02-12 05:52:00,50.1,49.9,226,216
2025-02-12 05:54:00,100.0,50.1,225,216
2025-02-12 05:56:00,66.9,50.2,226,220
2025-02-12 05:58:00,50.0,49.7,225,216
2025-02-12 06:00:00,50.1,50.2,225,218
2025-02-12 06:02:00,99.4,49.9,227,218
2025-02-12 06:04:00,50.1,49.8,225,214
2025-02-12 06:06:00,66.8,49.8,226,219
2025-02-12 06:08:00,66.9,49.8,226,219
2025-02-12 06:10:00,99.4,50.0,225,218
2025-02-12 06:12:00,99.2,49.8,226,217
2025-02-12 06:14:00,49.8,49.5,225,215
2025-02-12 06:16:00,49.9,49.9,226,214
2025-02-12 06:18:00,101,50,225,218
2025-02-12 06:20:00,99.4,49.8,227,219
2025-02-12 06:22:00,50.1,49.7,225,217
2025-02-12 06:24:00,50.0,49.8,227,215
2025-02-12 06:26:00,99.2,49.7,226,218
2025-02-12 06:28:00,66.8,49.7,226,215
2025-02-12 06:30:00,99.4,49.9,225,216
2025-02-12 06:32:00,100,50.1,226,218
2025-02-12 06:34:00,50.0,49.8,226,220
2025-02-12 06:36:00,50.0,50,226,217
2025-02-12 06:38:00,66.7,49.7,225,213
2025-02-12 06:40:00,99.2,49.9,226,215
2025-02-12 06:42:00,50.0,49.9,225,220
2025-02-12 06:44:00,99.4,49.8,226,216
2025-02-12 06:46:00,50.0,49.6,225,219
2025-02-12 06:48:00,50.0,49.9,227,220
2025-02-12 06:50:00,50.0,49.7,225,222
2025-02-12 06:52:00,49.9,49.9,226,221
2025-02-12 06:54:00,50.0,49.7,227,216
2025-02-12 06:56:00,99.2,49.6,227,214
2025-02-12 06:58:00,99.7,49.9,225,213
2025-02-12 07:00:00,50.1,50.0,226,217
2025-02-12 07:02:00,99.4,49.7,225,218
2025-02-12 07:04:00,50.1,49.7,225,219
2025-02-12 07:06:00,50.1,49.9,225,218
2025-02-12 07:08:00,50.1,49.9,227,213
2025-02-12 07:10:00,198,49.7,226,217
2025-02-12 07:12:00,99.2,49.6,225,219
2025-02-12 07:14:00,100,49.5,225,217
2025-02-12 07:16:00,99.1,49.7,227,218
2025-02-12 07:18:00,66.6,49.7,226,224
2025-02-12 07:20:00,50.0,49.7,225,226
2025-02-12 07:22:00,50.0,49.6,225,221
