"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2025-05-21 00:00:00,,50.5,,232
2025-05-21 00:02:00,,50.6,,232
2025-05-21 00:04:00,,51.0,,233
2025-05-21 00:06:00,,50.5,,233
2025-05-21 00:08:00,,50.8,,234
2025-05-21 00:10:00,,50.6,,234
2025-05-21 00:12:00,,50.6,,234
2025-05-21 00:14:00,,50.8,,234
2025-05-21 00:16:00,,50.9,,235
2025-05-21 00:18:00,,50.6,,234
2025-05-21 00:20:00,,50.6,,234
2025-05-21 00:22:00,,50.6,,233
2025-05-21 00:24:00,,50.1,,233
2025-05-21 00:26:00,,49.8,,233
2025-05-21 00:28:00,,50.2,,232
2025-05-21 00:30:00,,50.5,,233
2025-05-21 00:32:00,,50.6,,233
2025-05-21 00:34:00,,50.3,,233
2025-05-21 00:36:00,,50.7,,233
2025-05-21 00:38:00,,50.2,,233
2025-05-21 00:40:00,,50.6,,233
2025-05-21 00:42:00,,50.3,,232
2025-05-21 00:44:00,,50.5,,233
2025-05-21 00:46:00,,50.5,,233
2025-05-21 00:48:00,,50.5,,232
2025-05-21 00:50:00,,50.5,,232
2025-05-21 00:52:00,,50.5,,232
2025-05-21 00:54:00,,50.6,,233
2025-05-21 00:56:00,,50.3,,233
2025-05-21 00:58:00,,50.6,,233
2025-05-21 01:00:00,,50.8,,233
2025-05-21 01:02:00,,50.3,,233
2025-05-21 01:04:00,,50.6,,233
2025-05-21 01:06:00,,50.2,,233
2025-05-21 01:08:00,,50.5,,233
2025-05-21 01:10:00,,50.4,,233
2025-05-21 01:12:00,,50.3,,232
2025-05-21 01:14:00,,50.4,,233
2025-05-21 01:16:00,,50.4,,233
2025-05-21 01:18:00,,50.7,,234
2025-05-21 01:20:00,,50.4,,233
2025-05-21 01:22:00,,50.5,,233
2025-05-21 01:24:00,,50.4,,233
2025-05-21 01:26:00,,50.6,,234
2025-05-21 01:28:00,,50.4,,234
2025-05-21 01:30:00,,50.5,,233
