"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2025-02-26 00:00:00,50.0,56.2,231,241
2025-02-26 00:02:00,49.9,56.2,231,241
2025-02-26 00:04:00,50.1,56.1,231,242
2025-02-26 00:06:00,50.0,56.3,231,241
2025-02-26 00:08:00,50.1,56.1,233,242
2025-02-26 00:10:00,50.1,55.8,231,244
2025-02-26 00:12:00,50.0,55.8,232,244
2025-02-26 00:14:00,49.9,56.0,230,244
2025-02-26 00:16:00,66.8,55.5,231,243
2025-02-26 00:18:00,66.5,56.5,231,237
2025-02-26 00:20:00,66.6,56.2,231,239
2025-02-26 00:22:00,50.0,56.1,231,240
2025-02-26 00:24:00,100,56.2,231,239
2025-02-26 00:26:00,50.0,55.9,233,241
2025-02-26 00:28:00,49.9,56.4,231,238
2025-02-26 00:30:00,49.9,56.4,232,237
2025-02-26 00:32:00,99.6,56.5,231,239
2025-02-26 00:34:00,50.0,56.5,231,240
2025-02-26 00:36:00,49.8,56.4,231,240
2025-02-26 00:38:00,49.9,56.5,231,240
2025-02-26 00:40:00,50.1,56.2,231,241
2025-02-26 00:42:00,50.1,56.0,231,243
2025-02-26 00:44:00,50.0,56.5,233,241
2025-02-26 00:46:00,49.9,56.6,231,241
2025-02-26 00:48:00,100,56.4,231,241
2025-02-26 00:50:00,50.0,55.9,232,242
2025-02-26 00:52:00,49.9,56.2,231,239
2025-02-26 00:54:00,50.1,56.5,231,237
2025-02-26 00:56:00,50.0,56.6,231,236
2025-02-26 00:58:00,50.0,56.4,233,239
2025-02-26 01:00:00,50.0,56.5,230,239
2025-02-26 01:02:00,50.0,56.5,233,239
2025-02-26 01:04:00,99.7,56.6,231,239
2025-02-26 01:06:00,50.1,56.6,231,239
2025-02-26 01:08:00,49.9,56.5,230,240
2025-02-26 01:10:00,50.0,56.6,231,238
2025-02-26 01:12:00,50.0,56.6,231,238
2025-02-26 01:14:00,50.0,56.7,230,240
2025-02-26 01:16:00,49.9,56.6,233,239
2025-02-26 01:18:00,50.1,56.6,232,238
2025-02-26 01:20:00,50.0,56.6,230,239
2025-02-26 01:22:00,50.1,56.6,231,240
2025-02-26 01:24:00,50.0,56.4,231,239
2025-02-26 01:26:00,50.0,56.7,231,238
2025-02-26 01:28:00,50.0,56.7,231,239
2025-02-26 01:30:00,100,56.7,233,239
2025-02-26 01:32:00,49.9,56.6,231,238
2025-02-26 01:34:00,50.0,56.6,231,239
2025-02-26 01:36:00,99.6,56.4,231,240
2025-02-26 01:38:00,99.6,56.3,231,240
2025-02-26 01:40:00,50.0,56.6,231,240
2025-02-26 01:42:00,50.0,56.6,231,239
2025-02-26 01:44:00,50.0,56.5,233,239
2025-02-26 01:46:00,50.0,56.7,230,239
2025-02-26 01:48:00,50.0,56.4,233,238
2025-02-26 01:50:00,49.8,56.6,231,237
2025-02-26 01:52:00,50.0,56.5,231,238
2025-02-26 01:54:00,50.0,56.4,231,239
2025-02-26 01:56:00,50.1,56.6,231,240
2025-02-26 01:58:00,50.1,56.6,231,238
2025-02-26 02:00:00,50.0,56.5,233,242
2025-02-26 02:02:00,50.1,56.8,232,238
2025-02-26 02:04:00,50.1,56.8,231,238
2025-02-26 02:06:00,50.0,56.7,231,238
2025-02-26 02:08:00,50.0,56.9,231,240
2025-02-26 02:10:00,50.0,56.7,231,238
2025-02-26 02:12:00,49.9,56.8,233,238
2025-02-26 02:14:00,50.1,56.8,231,239
2025-02-26 02:16:00,49.9,56.7,232,239
2025-02-26 02:18:00,49.9,56.6,231,241
2025-02-26 02:20:00,49.9,56.4,231,239
2025-02-26 02:22:00,49.9,56.5,231,240
2025-02-26 02:24:00,50.1,56.6,230,238
2025-02-26 02:26:00,50.0,56.7,233,237
2025-02-26 02:28:00,66.8,56.7,231,237
2025-02-26 02:30:00,49.8,56.7,233,238
2025-02-26 02:32:00,49.9,56.7,231,237
2025-02-26 02:34:00,50.0,56.5,231,236
2025-02-26 02:36:00,66.7,56.6,231,236
2025-02-26 02:38:00,49.9,56.8,231,237
2025-02-26 02:40:00,50.1,56.5,232,235
2025-02-26 02:42:00,99.6,56.7,231,236
2025-02-26 02:44:00,50.0,56.7,231,236
2025-02-26 02:46:00,50.0,56.7,230,236
2025-02-26 02:48:00,99.6,56.8,231,235
2025-02-26 02:50:00,49.9,56.6,229,234
2025-02-26 02:52:00,49.9,56.6,231,237
2025-02-26 02:54:00,50.1,56.6,232,236
2025-02-26 02:56:00,50.0,56.8,231,236
2025-02-26 02:58:00,66.6,56.7,230,236
2025-02-26 03:00:00,99.6,56.8,231,237
2025-02-26 03:02:00,50.0,56.7,231,236
2025-02-26 03:04:00,49.9,56.6,232,238
2025-02-26 03:06:00,99.6,56.9,231,239
2025-02-26 03:08:00,100,56.8,233,239
2025-02-26 03:10:00,50.0,56.6,231,235
2025-02-26 03:12:00,50.0,56.6,231,235
2025-02-26 03:14:00,50.1,56.6,231,236
2025-02-26 03:16:00,50.0,56.4,231,235
