"Time","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2025-03-13 00:16:00,50.3,220
2025-03-13 00:18:00,49.9,215
2025-03-13 00:20:00,50.3,220
2025-03-13 00:22:00,49.9,219
2025-03-13 00:24:00,50.0,220
2025-03-13 00:26:00,49.9,218
2025-03-13 00:28:00,50.0,219
2025-03-13 00:30:00,50.0,219
2025-03-13 00:32:00,50.0,218
2025-03-13 00:34:00,50.0,219
2025-03-13 00:36:00,50.0,220
2025-03-13 00:38:00,50.1,221
2025-03-13 00:40:00,49.9,218
2025-03-13 00:42:00,50,220
2025-03-13 00:44:00,50.0,221
2025-03-13 00:46:00,50.1,223
2025-03-13 00:48:00,50.2,220
2025-03-13 00:50:00,49.9,220
2025-03-13 00:52:00,50.1,223
2025-03-13 00:54:00,49.8,218
2025-03-13 00:56:00,50.1,224
2025-03-13 00:58:00,49.8,223
2025-03-13 01:00:00,50.2,225
2025-03-13 01:02:00,49.9,223
2025-03-13 01:04:00,50.0,223
2025-03-13 01:06:00,49.9,224
2025-03-13 01:08:00,50.2,225
2025-03-13 01:10:00,50.1,226
2025-03-13 01:12:00,50.2,224
2025-03-13 01:14:00,50.0,226
2025-03-13 01:16:00,50.4,226
2025-03-13 01:18:00,49.8,224
2025-03-13 01:20:00,50.1,226
2025-03-13 01:22:00,49.8,223
2025-03-13 01:24:00,50.1,225
2025-03-13 01:26:00,50.1,224
2025-03-13 01:28:00,50.0,226
2025-03-13 01:30:00,50.1,223
2025-03-13 01:32:00,50.2,224
2025-03-13 01:34:00,50.1,226
2025-03-13 01:36:00,50.1,222
2025-03-13 01:38:00,50.0,224
2025-03-13 01:40:00,50.2,225
2025-03-13 01:42:00,50.3,224
2025-03-13 01:44:00,50.1,222
2025-03-13 01:46:00,50.2,225
2025-03-13 01:48:00,50.3,225
2025-03-13 01:50:00,50.1,225
2025-03-13 01:52:00,50.2,225
2025-03-13 01:54:00,50.2,225
2025-03-13 01:56:00,50.2,226
2025-03-13 01:58:00,50.2,226
2025-03-13 02:00:00,50.2,227
2025-03-13 02:02:00,50.2,227
2025-03-13 02:04:00,50.3,226
2025-03-13 02:06:00,50.3,227
2025-03-13 02:08:00,50.3,227
2025-03-13 02:10:00,50.3,227
2025-03-13 02:12:00,50.4,227
2025-03-13 02:14:00,49.9,225
2025-03-13 02:16:00,50.1,227
2025-03-13 02:18:00,50.3,229
2025-03-13 02:20:00,50.4,228
2025-03-13 02:22:00,50.3,229
2025-03-13 02:24:00,50.2,227
2025-03-13 02:26:00,50.0,227
2025-03-13 02:28:00,50.2,226
2025-03-13 02:30:00,50.3,228
2025-03-13 02:32:00,50.3,228
2025-03-13 02:34:00,50.1,227
2025-03-13 02:36:00,50.3,226
2025-03-13 02:38:00,50.2,226
2025-03-13 02:40:00,50.3,226
2025-03-13 02:42:00,50.3,226
2025-03-13 02:44:00,50.2,227
2025-03-13 02:46:00,50.3,227
2025-03-13 02:48:00,50.1,226
2025-03-13 02:50:00,50.2,226
2025-03-13 02:52:00,50.4,228
2025-03-13 02:54:00,50.2,228
2025-03-13 02:56:00,50.4,227
2025-03-13 02:58:00,50.1,228
2025-03-13 03:00:00,50.1,227
2025-03-13 03:02:00,50.2,228
2025-03-13 03:04:00,50.3,228
2025-03-13 03:06:00,50.2,229
2025-03-13 03:08:00,50.3,229
2025-03-13 03:10:00,50.2,229
2025-03-13 03:12:00,50.4,229
2025-03-13 03:14:00,50.3,229
2025-03-13 03:16:00,50.3,227
2025-03-13 03:18:00,50.5,224
2025-03-13 03:20:00,50.1,226
2025-03-13 03:22:00,50.4,226
2025-03-13 03:24:00,50.1,226
2025-03-13 03:26:00,50.1,226
2025-03-13 03:28:00,50.3,227
2025-03-13 03:30:00,50.2,225
2025-03-13 03:32:00,50.2,227
2025-03-13 03:34:00,50.3,226
2025-03-13 03:36:00,50.2,228
2025-03-13 03:38:00,50.1,227
2025-03-13 03:40:00,50.2,229
2025-03-13 03:42:00,50.2,228
2025-03-13 03:44:00,50.2,227
2025-03-13 03:46:00,50.2,226
2025-03-13 03:48:00,50.2,227
2025-03-13 03:50:00,50.3,228
2025-03-13 03:52:00,50.1,227
2025-03-13 03:54:00,50.2,228
2025-03-13 03:56:00,50.2,227
2025-03-13 03:58:00,50.2,228
2025-03-13 04:00:00,50.3,228
2025-03-13 04:02:00,50.2,225
2025-03-13 04:04:00,50.2,226
2025-03-13 04:06:00,50.2,226
2025-03-13 04:08:00,50.3,225
2025-03-13 04:10:00,50.2,226
2025-03-13 04:12:00,50.3,227
2025-03-13 04:14:00,50.2,226
2025-03-13 04:16:00,50.2,227
2025-03-13 04:18:00,50,226
2025-03-13 04:20:00,50.2,227
2025-03-13 04:22:00,50.1,225
2025-03-13 04:24:00,50.1,225
2025-03-13 04:26:00,50.2,228
2025-03-13 04:28:00,50.2,226
2025-03-13 04:30:00,50.2,227
2025-03-13 04:32:00,50.4,228
2025-03-13 04:34:00,50.0,225
2025-03-13 04:36:00,50.3,227
2025-03-13 04:38:00,50.1,227
2025-03-13 04:40:00,50.2,225
2025-03-13 04:42:00,50.1,228
2025-03-13 04:44:00,50.1,228
2025-03-13 04:46:00,50.2,226
2025-03-13 04:48:00,50.2,225
2025-03-13 04:50:00,50.1,224
2025-03-13 04:52:00,50.2,225
2025-03-13 04:54:00,50.1,226
2025-03-13 04:56:00,50.2,229
2025-03-13 04:58:00,50.1,230
2025-03-13 05:00:00,50.1,229
2025-03-13 05:02:00,50.3,228
2025-03-13 05:04:00,50.0,229
2025-03-13 05:06:00,50.2,229
2025-03-13 05:08:00,50.1,229
2025-03-13 05:10:00,50.2,223
2025-03-13 05:12:00,50.2,224
2025-03-13 05:14:00,50.0,225
2025-03-13 05:16:00,50.1,226
2025-03-13 05:18:00,50.2,228
2025-03-13 05:20:00,50.1,227
2025-03-13 05:22:00,50.3,232
2025-03-13 05:24:00,50.1,230
2025-03-13 05:26:00,50.2,230
2025-03-13 05:28:00,50.1,230
2025-03-13 05:30:00,50.1,229
2025-03-13 05:32:00,50.1,229
2025-03-13 05:34:00,49.9,229
2025-03-13 05:36:00,50.1,228
2025-03-13 05:38:00,50.0,225
2025-03-13 05:40:00,50.1,225
2025-03-13 05:42:00,50.1,226
2025-03-13 05:44:00,49.9,226
2025-03-13 05:46:00,50.2,227
2025-03-13 05:48:00,50.1,223
2025-03-13 05:50:00,50.0,217
2025-03-13 05:52:00,50.2,216
2025-03-13 05:54:00,49.9,211
2025-03-13 05:56:00,49.9,214
2025-03-13 05:58:00,49.8,223
2025-03-13 06:00:00,49.7,214
2025-03-13 06:02:00,50.0,216
2025-03-13 06:04:00,49.8,216
2025-03-13 06:06:00,49.7,224
2025-03-13 06:08:00,49.9,222
2025-03-13 06:10:00,50.1,221
2025-03-13 06:12:00,49.9,218
2025-03-13 06:14:00,49.9,221
2025-03-13 06:16:00,49.8,218
2025-03-13 06:18:00,49.8,213
2025-03-13 06:20:00,49.7,215
2025-03-13 06:22:00,49.8,217
2025-03-13 06:24:00,49.6,217
2025-03-13 06:26:00,49.7,220
2025-03-13 06:28:00,49.8,220
2025-03-13 06:30:00,49.8,216
2025-03-13 06:32:00,49.6,222
2025-03-13 06:34:00,49.8,222
2025-03-13 06:36:00,49.8,221
2025-03-13 06:38:00,49.9,222
2025-03-13 06:40:00,49.8,220
2025-03-13 06:42:00,50.1,220
2025-03-13 06:44:00,49.9,219
2025-03-13 06:46:00,50.0,222
2025-03-13 06:48:00,49.7,224
2025-03-13 06:50:00,49.9,220
2025-03-13 06:52:00,50.0,225
2025-03-13 06:54:00,50.0,225
2025-03-13 06:56:00,49.9,224
2025-03-13 06:58:00,49.8,225
2025-03-13 07:00:00,49.9,226
2025-03-13 07:02:00,50.1,226
2025-03-13 07:04:00,50.0,223
2025-03-13 07:06:00,49.7,220
2025-03-13 07:08:00,50.1,224
2025-03-13 07:10:00,50.1,226
2025-03-13 07:12:00,49.9,218
2025-03-13 07:14:00,50.0,223
2025-03-13 07:16:00,50.0,222
2025-03-13 07:18:00,49.9,226
2025-03-13 07:20:00,50.0,226
2025-03-13 07:22:00,49.8,223
2025-03-13 07:24:00,50.1,225
2025-03-13 07:26:00,50.1,225
2025-03-13 07:28:00,50.0,226
2025-03-13 07:30:00,50.1,225
2025-03-13 07:32:00,50.0,225
2025-03-13 07:34:00,50.1,226
2025-03-13 07:36:00,49.9,225
2025-03-13 07:38:00,50.0,228
2025-03-13 07:40:00,49.7,228
2025-03-13 07:42:00,50.1,229
2025-03-13 07:44:00,49.8,226
2025-03-13 07:46:00,50.0,218
2025-03-13 07:48:00,49.9,223
2025-03-13 07:50:00,49.8,221
2025-03-13 07:52:00,50.0,222
2025-03-13 07:54:00,49.8,225
2025-03-13 07:56:00,49.9,222
2025-03-13 07:58:00,49.8,221
2025-03-13 08:00:00,50.1,221
2025-03-13 08:02:00,49.9,223
2025-03-13 08:04:00,49.7,218
2025-03-13 08:06:00,50.0,219
2025-03-13 08:08:00,49.8,218
2025-03-13 08:10:00,49.8,216
2025-03-13 08:12:00,49.8,214
2025-03-13 08:14:00,49.7,217
2025-03-13 08:16:00,49.8,223
2025-03-13 08:18:00,50.0,225
2025-03-13 08:20:00,49.7,219
2025-03-13 08:22:00,49.7,215
2025-03-13 08:24:00,49.6,216
2025-03-13 08:26:00,49.8,217
2025-03-13 08:28:00,50.0,218
2025-03-13 08:30:00,49.8,216
2025-03-13 08:32:00,49.8,217
2025-03-13 08:34:00,49.9,217
2025-03-13 08:36:00,50.0,218
2025-03-13 08:38:00,49.9,221
2025-03-13 08:40:00,49.6,222
2025-03-13 08:42:00,49.5,222
2025-03-13 08:44:00,50.0,218
2025-03-13 08:46:00,49.8,219
2025-03-13 08:48:00,49.5,217
2025-03-13 08:50:00,49.8,212
2025-03-13 08:52:00,50.0,215
2025-03-13 08:54:00,49.8,210
2025-03-13 08:56:00,49.7,207
2025-03-13 08:58:00,50.1,207
2025-03-13 09:00:00,49.8,209
2025-03-13 09:02:00,49.7,209
2025-03-13 09:04:00,49.8,208
2025-03-13 09:06:00,49.7,208
2025-03-13 09:08:00,50.1,209
2025-03-13 09:10:00,49.6,211
2025-03-13 09:12:00,49.8,211
2025-03-13 09:14:00,49.6,212
2025-03-13 09:16:00,49.7,212
2025-03-13 09:18:00,50.0,209
2025-03-13 09:20:00,49.5,211
2025-03-13 09:22:00,49.9,209
2025-03-13 09:24:00,49.9,208
2025-03-13 09:26:00,49.8,210
2025-03-13 09:28:00,49.7,209
2025-03-13 09:30:00,49.9,210
2025-03-13 09:32:00,50.0,208
2025-03-13 09:34:00,4237,0.769
2025-03-13 09:36:00,53.3,232
2025-03-13 09:38:00,53.1,232
2025-03-13 09:40:00,52.6,233
2025-03-13 09:42:00,52.4,233
2025-03-13 09:44:00,52.3,233
2025-03-13 09:46:00,52.5,230
2025-03-13 09:48:00,52.5,231
2025-03-13 09:50:00,52.0,227
2025-03-13 09:52:00,52.7,229
2025-03-13 09:54:00,52.3,227
2025-03-13 09:56:00,52.6,231
2025-03-13 09:58:00,52.4,230
2025-03-13 10:00:00,52.5,228
2025-03-13 10:02:00,52.2,223
2025-03-13 10:04:00,52.3,224
2025-03-13 10:06:00,51.9,225
2025-03-13 10:08:00,52.2,226
2025-03-13 10:10:00,52.1,226
2025-03-13 10:12:00,52.0,229
2025-03-13 10:14:00,52.4,230
2025-03-13 10:16:00,52.5,230
2025-03-13 10:18:00,52.3,227
2025-03-13 10:20:00,52.5,229
2025-03-13 10:22:00,52.7,229
2025-03-13 10:24:00,52.8,229
2025-03-13 10:26:00,52.6,228
2025-03-13 10:28:00,52.5,228
2025-03-13 10:30:00,52.6,229
2025-03-13 10:32:00,52.3,229
2025-03-13 10:34:00,52.3,231
2025-03-13 10:36:00,52.2,231
2025-03-13 10:38:00,52.5,230
2025-03-13 10:40:00,52.5,229
2025-03-13 10:42:00,52.6,229
2025-03-13 10:44:00,52.6,229
2025-03-13 10:46:00,52.5,228
2025-03-13 10:48:00,52.5,232
2025-03-13 10:50:00,52.5,234
2025-03-13 10:52:00,52.5,229
2025-03-13 10:54:00,52.6,229
2025-03-13 10:56:00,52.3,231
2025-03-13 10:58:00,52.2,229
2025-03-13 11:00:00,52.0,229
2025-03-13 11:02:00,51.9,228
2025-03-13 11:04:00,51.9,229
2025-03-13 11:06:00,51.9,229
2025-03-13 11:08:00,52.3,229
2025-03-13 11:10:00,52.0,229
2025-03-13 11:12:00,51.7,228
2025-03-13 11:14:00,51.4,229
2025-03-13 11:16:00,51.8,229
2025-03-13 11:18:00,51.8,229
2025-03-13 11:20:00,51.8,228
2025-03-13 11:22:00,52.3,228
2025-03-13 11:24:00,52.1,227
2025-03-13 11:26:00,51.9,228
2025-03-13 11:28:00,52.0,226
2025-03-13 11:30:00,52.2,228
2025-03-13 11:32:00,51.9,226
2025-03-13 11:34:00,51.9,226
2025-03-13 11:36:00,52.0,227
2025-03-13 11:38:00,52.1,226
2025-03-13 11:40:00,51.7,227
2025-03-13 11:42:00,51.5,224
2025-03-13 11:44:00,51.8,228
2025-03-13 11:46:00,51.5,227
2025-03-13 11:48:00,51.8,228
2025-03-13 11:50:00,51.7,228
2025-03-13 11:52:00,52.0,230
2025-03-13 11:54:00,51.5,224
2025-03-13 11:56:00,51.5,225
2025-03-13 11:58:00,51.0,222
2025-03-13 12:00:00,51.2,224
2025-03-13 12:02:00,51.1,223
2025-03-13 12:04:00,51.2,223
2025-03-13 12:06:00,51.2,222
2025-03-13 12:08:00,50.8,222
2025-03-13 12:10:00,50.9,222
2025-03-13 12:12:00,50.8,223
2025-03-13 12:14:00,50.8,223
2025-03-13 12:16:00,50.7,225
2025-03-13 12:18:00,50.8,224
2025-03-13 12:20:00,50.8,223
2025-03-13 12:22:00,51.0,224
2025-03-13 12:24:00,50.9,225
2025-03-13 12:26:00,50.8,224
2025-03-13 12:28:00,51.0,225
2025-03-13 12:30:00,51.1,226
2025-03-13 12:32:00,51.0,225
2025-03-13 12:34:00,51.0,225
2025-03-13 12:36:00,51.0,225
2025-03-13 12:38:00,51.1,225
2025-03-13 12:40:00,51.0,223
2025-03-13 12:42:00,51.0,223
2025-03-13 12:44:00,51.1,224
2025-03-13 12:46:00,51.0,225
2025-03-13 12:48:00,51.0,225
2025-03-13 12:50:00,51.1,223
2025-03-13 12:52:00,51.1,223
2025-03-13 12:54:00,51.2,223
2025-03-13 12:56:00,51.3,225
2025-03-13 12:58:00,51.3,227
2025-03-13 13:00:00,51.3,226
2025-03-13 13:02:00,51.3,225
2025-03-13 13:04:00,51.3,225
2025-03-13 13:06:00,51.2,226
2025-03-13 13:08:00,51.3,226
2025-03-13 13:10:00,51.5,227
2025-03-13 13:12:00,51.6,231
2025-03-13 13:14:00,51.8,227
2025-03-13 13:16:00,51.6,226
2025-03-13 13:18:00,51.8,228
2025-03-13 13:20:00,51.9,227
2025-03-13 13:22:00,51.9,226
2025-03-13 13:24:00,52.0,227
2025-03-13 13:26:00,51.8,227
2025-03-13 13:28:00,52.3,227
2025-03-13 13:30:00,52.0,229
2025-03-13 13:32:00,52.1,228
2025-03-13 13:34:00,52.2,229
2025-03-13 13:36:00,52.2,227
2025-03-13 13:38:00,52.2,227
2025-03-13 13:40:00,52.3,227
2025-03-13 13:42:00,52.1,226
2025-03-13 13:44:00,52.3,226
2025-03-13 13:46:00,52.4,228
2025-03-13 13:48:00,52.5,229
2025-03-13 13:50:00,52.4,229
2025-03-13 13:52:00,52.5,229
2025-03-13 13:54:00,52.4,228
2025-03-13 13:56:00,52.5,231
2025-03-13 13:58:00,52.6,234
2025-03-13 14:00:00,52.3,230
2025-03-13 14:02:00,52.6,228
2025-03-13 14:04:00,52.3,230
2025-03-13 14:06:00,52.6,227
2025-03-13 14:08:00,52.0,226
2025-03-13 14:10:00,51.7,225
2025-03-13 14:12:00,52.1,230
2025-03-13 14:14:00,51.9,232
2025-03-13 14:16:00,51.9,230
2025-03-13 14:18:00,51.8,230
2025-03-13 14:20:00,51.9,231
2025-03-13 14:22:00,52.1,229
2025-03-13 14:24:00,52.0,229
2025-03-13 14:26:00,51.8,229
2025-03-13 14:28:00,51.6,228
2025-03-13 14:30:00,51.5,228
2025-03-13 14:32:00,51.8,228
2025-03-13 14:34:00,51.7,225
2025-03-13 14:36:00,52.0,227
2025-03-13 14:38:00,51.8,227
2025-03-13 14:40:00,51.7,227
2025-03-13 14:42:00,51.3,226
2025-03-13 14:44:00,51.1,226
2025-03-13 14:46:00,51.4,222
2025-03-13 14:48:00,51.5,224
2025-03-13 14:50:00,51.5,223
2025-03-13 14:52:00,51.5,224
2025-03-13 14:54:00,51.8,226
2025-03-13 14:56:00,51.7,227
2025-03-13 14:58:00,51.1,226
2025-03-13 15:00:00,51.2,227
2025-03-13 15:02:00,51.2,225
2025-03-13 15:04:00,51.2,225
2025-03-13 15:06:00,51.2,226
2025-03-13 15:08:00,51.2,225
2025-03-13 15:10:00,51.3,227
2025-03-13 15:12:00,51.2,226
2025-03-13 15:14:00,51.3,228
2025-03-13 15:16:00,51.5,230
2025-03-13 15:18:00,51.3,226
2025-03-13 15:20:00,51.4,229
2025-03-13 15:22:00,51.3,224
2025-03-13 15:24:00,51.6,229
2025-03-13 15:26:00,51.3,227
2025-03-13 15:28:00,51.3,224
2025-03-13 15:30:00,51.4,228
2025-03-13 15:32:00,51.4,226
2025-03-13 15:34:00,51.4,227
2025-03-13 15:36:00,51.4,229
2025-03-13 15:38:00,51.9,230
2025-03-13 15:40:00,52.0,229
2025-03-13 15:42:00,52.0,234
2025-03-13 15:44:00,52.2,234
2025-03-13 15:46:00,52.2,232
2025-03-13 15:48:00,52.2,233
2025-03-13 15:50:00,52.1,231
2025-03-13 15:52:00,52.1,232
2025-03-13 15:54:00,52.4,234
2025-03-13 15:56:00,52.5,235
2025-03-13 15:58:00,49.6,204
2025-03-13 16:00:00,49.7,206
2025-03-13 16:02:00,49.7,197
2025-03-13 16:04:00,49.4,200
2025-03-13 16:06:00,49.5,199
2025-03-13 16:08:00,49.6,199
2025-03-13 16:10:00,49.3,198
2025-03-13 16:12:00,49.7,200
2025-03-13 16:14:00,49.6,197
2025-03-13 16:16:00,49.5,199
2025-03-13 16:18:00,49.4,198
2025-03-13 16:20:00,49.7,199
2025-03-13 16:22:00,49.3,201
2025-03-13 16:24:00,49.5,202
2025-03-13 16:26:00,49.4,204
2025-03-13 16:28:00,49.8,205
2025-03-13 16:30:00,49.9,205
2025-03-13 16:32:00,49.9,204
2025-03-13 16:34:00,49.6,205
2025-03-13 16:36:00,49.5,201
2025-03-13 16:38:00,49.3,204
2025-03-13 16:40:00,49.5,204
2025-03-13 16:42:00,49.8,206
2025-03-13 16:44:00,49.2,202
2025-03-13 16:46:00,49.7,207
2025-03-13 16:48:00,49.6,206
2025-03-13 16:50:00,49.3,206
2025-03-13 16:52:00,50.0,208
2025-03-13 16:54:00,49.6,208
2025-03-13 16:56:00,49.7,210
2025-03-13 16:58:00,49.4,204
2025-03-13 17:00:00,49.5,204
2025-03-13 17:02:00,49.5,210
2025-03-13 17:04:00,49.7,207
2025-03-13 17:06:00,49.6,208
2025-03-13 17:08:00,49.9,205
2025-03-13 17:10:00,49.6,206
2025-03-13 17:12:00,49.8,205
2025-03-13 17:14:00,49.6,209
2025-03-13 17:16:00,49.7,204
2025-03-13 17:18:00,49.5,205
2025-03-13 17:20:00,49.7,208
2025-03-13 17:22:00,49.6,208
2025-03-13 17:24:00,49.8,207
2025-03-13 17:26:00,49.7,206
2025-03-13 17:28:00,49.7,207
2025-03-13 17:30:00,49.6,207
2025-03-13 17:32:00,49.3,205
2025-03-13 17:34:00,49.8,206
2025-03-13 17:36:00,49.9,201
2025-03-13 17:38:00,49.7,202
2025-03-13 17:40:00,49.9,203
2025-03-13 17:42:00,49.6,200
2025-03-13 17:44:00,49.7,202
2025-03-13 17:46:00,49.7,205
2025-03-13 17:48:00,49.8,202
2025-03-13 17:50:00,49.6,206
2025-03-13 17:52:00,49.4,203
2025-03-13 17:54:00,49.7,206
2025-03-13 17:56:00,49.4,205
2025-03-13 17:58:00,49.6,209
2025-03-13 18:00:00,49.6,208
2025-03-13 18:02:00,49.9,205
2025-03-13 18:04:00,50.0,205
2025-03-13 18:06:00,49.9,207
2025-03-13 18:08:00,49.9,205
2025-03-13 18:10:00,50.0,208
2025-03-13 18:12:00,49.9,204
2025-03-13 18:14:00,50.2,207
2025-03-13 18:16:00,50.0,206
2025-03-13 18:18:00,49.9,205
2025-03-13 18:20:00,49.8,203
2025-03-13 18:22:00,50.0,207
2025-03-13 18:24:00,50.1,209
2025-03-13 18:26:00,49.8,210
2025-03-13 18:28:00,49.9,208
2025-03-13 18:30:00,49.7,207
2025-03-13 18:32:00,49.9,207
2025-03-13 18:34:00,49.9,204
2025-03-13 18:36:00,49.9,205
2025-03-13 18:38:00,49.7,206
2025-03-13 18:40:00,49.6,207
2025-03-13 18:42:00,49.6,208
2025-03-13 18:44:00,49.6,201
2025-03-13 18:46:00,49.8,199
2025-03-13 18:48:00,49.5,196
2025-03-13 18:50:00,49.4,196
2025-03-13 18:52:00,49.7,200
2025-03-13 18:54:00,49.5,201
2025-03-13 18:56:00,49.4,198
2025-03-13 18:58:00,49.7,200
2025-03-13 19:00:00,49.5,199
2025-03-13 19:02:00,49.8,198
2025-03-13 19:04:00,49.6,195
2025-03-13 19:06:00,49.2,192
2025-03-13 19:08:00,49.7,195
2025-03-13 19:10:00,49.5,194
2025-03-13 19:12:00,49.7,191
2025-03-13 19:14:00,49.5,192
2025-03-13 19:16:00,49.2,195
2025-03-13 19:18:00,49.7,198
2025-03-13 19:20:00,49.6,198
2025-03-13 19:22:00,49.6,203
2025-03-13 19:24:00,49.5,197
2025-03-13 19:26:00,49.6,198
2025-03-13 19:28:00,49.8,198
2025-03-13 19:30:00,49.7,200
2025-03-13 19:32:00,49.5,199
2025-03-13 19:34:00,49.6,200
2025-03-13 19:36:00,49.7,202
2025-03-13 19:38:00,49.7,201
2025-03-13 19:40:00,49.5,201
2025-03-13 19:42:00,49.7,203
2025-03-13 19:44:00,49.5,199
2025-03-13 19:46:00,49.8,196
2025-03-13 19:48:00,49.7,196
2025-03-13 19:50:00,49.5,198
2025-03-13 19:52:00,49.7,195
2025-03-13 19:54:00,49.7,195
2025-03-13 19:56:00,49.8,193
2025-03-13 19:58:00,49.6,193
2025-03-13 20:00:00,49.7,189
2025-03-13 20:02:00,49.8,197
2025-03-13 20:04:00,49.8,199
2025-03-13 20:06:00,49.9,194
2025-03-13 20:08:00,49.8,194
2025-03-13 20:10:00,49.8,194
2025-03-13 20:12:00,49.7,199
2025-03-13 20:14:00,49.9,206
2025-03-13 20:16:00,49.8,205
2025-03-13 20:18:00,49.7,202
2025-03-13 20:20:00,49.7,203
2025-03-13 20:22:00,49.8,197
2025-03-13 20:24:00,49.9,201
2025-03-13 20:26:00,49.8,195
2025-03-13 20:28:00,49.6,204
2025-03-13 20:30:00,49.9,199
2025-03-13 20:32:00,49.9,202
2025-03-13 20:34:00,49.3,199
2025-03-13 20:36:00,49.6,201
2025-03-13 20:38:00,49.3,203
2025-03-13 20:40:00,49.4,201
2025-03-13 20:42:00,49.8,204
2025-03-13 20:44:00,49.3,198
2025-03-13 20:46:00,49.6,199
2025-03-13 20:48:00,49.7,201
2025-03-13 20:50:00,49.6,204
2025-03-13 20:52:00,49.9,207
2025-03-13 20:54:00,49.7,209
2025-03-13 20:56:00,49.7,208
2025-03-13 20:58:00,49.8,209
2025-03-13 21:00:00,49.9,208
2025-03-13 21:02:00,49.9,208
2025-03-13 21:04:00,49.9,208
2025-03-13 21:06:00,49.9,210
2025-03-13 21:08:00,50.0,209
2025-03-13 21:10:00,50.1,209
2025-03-13 21:12:00,50.2,212
2025-03-13 21:14:00,49.9,213
2025-03-13 21:16:00,49.8,213
2025-03-13 21:18:00,49.8,216
2025-03-13 21:20:00,49.9,211
2025-03-13 21:22:00,50.1,212
2025-03-13 21:24:00,50.1,213
2025-03-13 21:26:00,50.0,213
2025-03-13 21:28:00,50.1,214
2025-03-13 21:30:00,50.1,215
2025-03-13 21:32:00,49.9,214
2025-03-13 21:34:00,50,214
2025-03-13 21:36:00,50.1,215
2025-03-13 21:38:00,50.2,216
2025-03-13 21:40:00,50.3,216
2025-03-13 21:42:00,50.4,216
2025-03-13 21:44:00,50.1,216
2025-03-13 21:46:00,50.2,217
2025-03-13 21:48:00,50.1,215
2025-03-13 21:50:00,50.2,216
2025-03-13 21:52:00,50.4,217
2025-03-13 21:54:00,50.0,215
2025-03-13 21:56:00,50.3,217
2025-03-13 21:58:00,50.2,218
2025-03-13 22:00:00,50.3,219
2025-03-13 22:02:00,50.2,219
2025-03-13 22:04:00,50.0,218
2025-03-13 22:06:00,50.3,219
2025-03-13 22:08:00,50.3,220
2025-03-13 22:10:00,50.2,220
2025-03-13 22:12:00,49.7,220
2025-03-13 22:14:00,49.6,220
2025-03-13 22:16:00,49.6,219
2025-03-13 22:18:00,49.6,217
2025-03-13 22:20:00,49.8,220
2025-03-13 22:22:00,49.5,216
2025-03-13 22:24:00,49.9,219
2025-03-13 22:26:00,49.8,221
2025-03-13 22:28:00,49.8,220
2025-03-13 22:30:00,49.9,221
2025-03-13 22:32:00,49.8,220
2025-03-13 22:34:00,49.9,220
2025-03-13 22:36:00,49.9,221
2025-03-13 22:38:00,49.8,219
2025-03-13 22:40:00,49.8,221
2025-03-13 22:42:00,50.0,220
2025-03-13 22:44:00,49.8,219
2025-03-13 22:46:00,49.8,218
2025-03-13 22:48:00,49.9,218
2025-03-13 22:50:00,50.0,222
2025-03-13 22:52:00,49.9,222
2025-03-13 22:54:00,50.0,220
2025-03-13 22:56:00,50.0,221
2025-03-13 22:58:00,49.9,221
2025-03-13 23:00:00,49.8,221
2025-03-13 23:02:00,50.1,220
2025-03-13 23:04:00,49.8,218
2025-03-13 23:06:00,49.8,221
2025-03-13 23:08:00,50.1,222
2025-03-13 23:10:00,49.9,221
2025-03-13 23:12:00,50.0,219
2025-03-13 23:14:00,49.9,220
2025-03-13 23:16:00,50.1,221
2025-03-13 23:18:00,50.2,221
2025-03-13 23:20:00,50.1,221
2025-03-13 23:22:00,49.8,220
2025-03-13 23:24:00,50.1,221
2025-03-13 23:26:00,50.0,222
2025-03-13 23:28:00,49.9,224
2025-03-13 23:30:00,49.9,221
2025-03-13 23:32:00,50.1,217
2025-03-13 23:34:00,49.9,216
2025-03-13 23:36:00,49.9,222
2025-03-13 23:38:00,50.1,216
2025-03-13 23:40:00,50.1,221
2025-03-13 23:42:00,49.9,221
2025-03-13 23:44:00,50.2,222
2025-03-13 23:46:00,49.9,221
2025-03-13 23:48:00,50.1,222
2025-03-13 23:50:00,50.0,223
2025-03-13 23:52:00,50.0,223
2025-03-13 23:54:00,49.9,222
2025-03-13 23:58:00,50.1,223
2025-03-14 00:00:00,50.0,220
2025-03-14 00:02:00,50.1,222
2025-03-14 00:04:00,50.1,220
2025-03-14 00:06:00,50.1,222
2025-03-14 00:08:00,50.1,220
2025-03-14 00:10:00,49.9,219
2025-03-14 00:12:00,50.1,219
2025-03-14 00:14:00,50.0,219
2025-03-14 00:16:00,50.2,220
2025-03-14 00:18:00,50,225
2025-03-14 00:20:00,50.1,219
2025-03-14 00:22:00,49.9,223
2025-03-14 00:24:00,50.1,222
2025-03-14 00:26:00,50.2,223
2025-03-14 00:28:00,50.1,223
2025-03-14 00:30:00,49.9,222
2025-03-14 00:32:00,50.1,224
2025-03-14 00:34:00,49.7,225
2025-03-14 00:36:00,50.3,225
2025-03-14 00:38:00,50.2,223
2025-03-14 00:40:00,50.3,225
2025-03-14 00:42:00,50.0,224
