"Time","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2025-04-17 00:18:00,50.1,237
2025-04-17 00:20:00,50.2,237
2025-04-17 00:22:00,50.1,237
2025-04-17 00:24:00,49.9,236
2025-04-17 00:26:00,50.0,236
2025-04-17 00:28:00,50.2,236
2025-04-17 00:30:00,50.0,236
2025-04-17 00:32:00,50.0,236
2025-04-17 00:34:00,50.0,236
2025-04-17 00:36:00,50,237
2025-04-17 00:38:00,49.9,237
2025-04-17 00:40:00,49.9,237
2025-04-17 00:42:00,50.2,237
2025-04-17 00:44:00,50.2,236
2025-04-17 00:46:00,50.2,237
2025-04-17 00:48:00,50.3,238
2025-04-17 00:50:00,50.1,236
2025-04-17 00:52:00,50.5,237
2025-04-17 00:54:00,50.1,237
2025-04-17 00:56:00,50.0,238
2025-04-17 00:58:00,50.2,238
2025-04-17 01:00:00,50.2,237
2025-04-17 01:02:00,50.1,238
2025-04-17 01:04:00,50.1,237
2025-04-17 01:06:00,50.3,237
2025-04-17 01:08:00,50,237
2025-04-17 01:10:00,50.4,238
2025-04-17 01:12:00,50.1,237
2025-04-17 01:14:00,50.2,237
2025-04-17 01:16:00,50.1,236
2025-04-17 01:18:00,50.3,238
2025-04-17 01:20:00,50.1,237
2025-04-17 01:22:00,50.4,238
2025-04-17 01:24:00,50.1,237
2025-04-17 01:26:00,50.2,238
2025-04-17 01:28:00,50.2,237
2025-04-17 01:30:00,50.1,237
2025-04-17 01:32:00,50.1,237
2025-04-17 01:34:00,50.2,238
2025-04-17 01:36:00,50,238
2025-04-17 01:38:00,50.1,237
2025-04-17 01:40:00,50.0,237
2025-04-17 01:42:00,50.1,238
2025-04-17 01:44:00,50.2,238
2025-04-17 01:46:00,50.1,237
2025-04-17 01:48:00,50.0,237
2025-04-17 01:50:00,50.1,237
2025-04-17 01:52:00,50.1,237
2025-04-17 01:54:00,50.1,237
2025-04-17 01:56:00,50.1,237
2025-04-17 01:58:00,50.0,238
2025-04-17 02:00:00,50.0,239
2025-04-17 02:02:00,50.1,237
2025-04-17 02:04:00,50.1,237
2025-04-17 02:06:00,50.1,237
2025-04-17 02:08:00,50.2,238
2025-04-17 02:10:00,50.1,238
2025-04-17 02:12:00,50.1,237
2025-04-17 02:14:00,50.1,238
2025-04-17 02:16:00,50.2,238
2025-04-17 02:18:00,50.2,238
2025-04-17 02:20:00,50.2,238
2025-04-17 02:22:00,50.1,238
2025-04-17 02:24:00,50.0,238
2025-04-17 02:26:00,50.3,238
2025-04-17 02:28:00,50,237
2025-04-17 02:30:00,50.1,238
2025-04-17 02:32:00,50.2,238
2025-04-17 02:34:00,50.2,238
2025-04-17 02:36:00,50.4,238
2025-04-17 02:38:00,50.1,238
2025-04-17 02:40:00,50.2,238
2025-04-17 02:42:00,50.1,238
2025-04-17 02:44:00,50.3,237
2025-04-17 02:46:00,49.9,237
2025-04-17 02:48:00,50.3,238
2025-04-17 02:50:00,50.1,237
2025-04-17 02:52:00,50.2,238
2025-04-17 02:54:00,50.2,238
2025-04-17 02:56:00,50.0,238
2025-04-17 02:58:00,50.1,238
2025-04-17 03:00:00,50.2,237
2025-04-17 03:02:00,50.3,238
2025-04-17 03:04:00,50.2,238
2025-04-17 03:06:00,50.2,238
2025-04-17 03:08:00,50.2,237
2025-04-17 03:10:00,50.1,238
2025-04-17 03:12:00,50.3,238
2025-04-17 03:14:00,50.2,238
2025-04-17 03:16:00,50.0,237
2025-04-17 03:18:00,50.1,239
2025-04-17 03:20:00,50.2,239
2025-04-17 03:22:00,50.2,239
2025-04-17 03:24:00,50.2,238
2025-04-17 03:26:00,50.2,238
2025-04-17 03:28:00,50.0,238
2025-04-17 03:30:00,50.2,238
2025-04-17 03:32:00,50.2,237
2025-04-17 03:34:00,50.3,238
2025-04-17 03:36:00,50.2,238
2025-04-17 03:38:00,50.2,239
2025-04-17 03:40:00,50.1,238
2025-04-17 03:42:00,50.1,238
2025-04-17 03:44:00,50.3,239
2025-04-17 03:46:00,50.2,238
2025-04-17 03:48:00,50.0,236
2025-04-17 03:50:00,50.2,235
2025-04-17 03:52:00,50.1,234
2025-04-17 03:54:00,50.2,234
2025-04-17 03:56:00,50.2,235
2025-04-17 03:58:00,50.3,235
2025-04-17 04:00:00,50.2,235
2025-04-17 04:02:00,50.1,235
2025-04-17 04:04:00,50.3,235
2025-04-17 04:06:00,50.2,235
2025-04-17 04:08:00,50.1,234
2025-04-17 04:10:00,50.3,235
2025-04-17 04:12:00,50.0,234
2025-04-17 04:14:00,50.2,235
2025-04-17 04:16:00,50.1,236
2025-04-17 04:18:00,50.2,236
2025-04-17 04:20:00,50.3,236
2025-04-17 04:22:00,50.2,236
2025-04-17 04:24:00,50.2,235
2025-04-17 04:26:00,50.2,236
2025-04-17 04:28:00,50.2,235
2025-04-17 04:30:00,50.1,235
2025-04-17 04:32:00,50.2,235
2025-04-17 04:34:00,50.2,236
2025-04-17 04:36:00,50.3,236
2025-04-17 04:38:00,50.2,236
2025-04-17 04:40:00,50.3,236
2025-04-17 04:42:00,50.7,236
2025-04-17 04:44:00,50.1,235
2025-04-17 04:46:00,50.1,235
2025-04-17 04:48:00,50.3,235
2025-04-17 04:50:00,50.1,235
2025-04-17 04:52:00,50.3,235
2025-04-17 04:54:00,50.1,235
2025-04-17 04:56:00,50.1,235
2025-04-17 04:58:00,50.1,235
2025-04-17 05:00:00,50.2,235
2025-04-17 05:02:00,50.1,236
2025-04-17 05:04:00,50.2,235
2025-04-17 05:06:00,50.2,236
2025-04-17 05:08:00,50.2,235
2025-04-17 05:10:00,50.1,236
2025-04-17 05:12:00,49.9,237
2025-04-17 05:14:00,50.1,238
2025-04-17 05:16:00,50.2,240
2025-04-17 05:18:00,50.1,241
2025-04-17 05:20:00,50.2,240
2025-04-17 05:22:00,50.1,241
2025-04-17 05:24:00,50.1,240
2025-04-17 05:26:00,50.1,240
2025-04-17 05:28:00,50.1,240
2025-04-17 05:30:00,50.1,240
2025-04-17 05:32:00,50.1,240
2025-04-17 05:34:00,50.0,240
2025-04-17 05:36:00,50.1,240
2025-04-17 05:38:00,50.2,241
2025-04-17 05:40:00,50.0,239
2025-04-17 05:42:00,50.1,238
2025-04-17 05:44:00,50.1,239
2025-04-17 05:46:00,50.4,238
2025-04-17 05:48:00,50.0,235
2025-04-17 05:50:00,50.0,239
2025-04-17 05:52:00,49.9,240
2025-04-17 05:54:00,49.9,228
2025-04-17 05:56:00,50,227
2025-04-17 05:58:00,50.1,227
2025-04-17 06:00:00,50.0,240
2025-04-17 06:02:00,50.3,227
2025-04-17 06:04:00,50.0,225
2025-04-17 06:06:00,49.8,225
2025-04-17 06:08:00,49.7,224
2025-04-17 06:10:00,49.9,235
2025-04-17 06:12:00,50.0,238
2025-04-17 06:14:00,50.0,238
2025-04-17 06:16:00,49.9,238
2025-04-17 06:18:00,50.0,237
2025-04-17 06:20:00,49.9,236
2025-04-17 06:22:00,49.9,238
2025-04-17 06:24:00,49.8,239
2025-04-17 06:26:00,49.7,237
2025-04-17 06:28:00,49.8,236
2025-04-17 06:30:00,50,234
2025-04-17 06:32:00,49.9,233
2025-04-17 06:34:00,49.8,234
2025-04-17 06:36:00,49.9,235
2025-04-17 06:38:00,49.9,236
2025-04-17 06:40:00,50.0,238
2025-04-17 06:42:00,49.9,235
2025-04-17 06:44:00,50.1,235
2025-04-17 06:46:00,50.0,237
2025-04-17 06:48:00,49.9,236
2025-04-17 06:50:00,49.7,238
2025-04-17 06:52:00,49.8,234
2025-04-17 06:54:00,49.9,235
2025-04-17 06:56:00,99.4,234
2025-04-17 06:58:00,50.0,234
2025-04-17 07:00:00,50.2,234
2025-04-17 07:02:00,49.8,234
2025-04-17 07:04:00,49.8,236
2025-04-17 07:06:00,50.1,234
2025-04-17 07:08:00,49.9,234
2025-04-17 07:10:00,49.8,236
2025-04-17 07:12:00,49.7,236
2025-04-17 07:14:00,49.6,236
2025-04-17 07:16:00,49.9,233
2025-04-17 07:18:00,49.8,234
2025-04-17 07:20:00,49.7,235
2025-04-17 07:22:00,49.7,234
2025-04-17 07:24:00,50.0,233
2025-04-17 07:26:00,49.9,232
2025-04-17 07:28:00,49.7,232
2025-04-17 07:30:00,49.9,228
2025-04-17 07:32:00,49.7,231
2025-04-17 07:34:00,49.7,230
2025-04-17 07:36:00,49.5,230
2025-04-17 07:38:00,49.7,230
2025-04-17 07:40:00,49.8,229
2025-04-17 07:42:00,49.7,227
2025-04-17 07:44:00,49.5,229
2025-04-17 07:46:00,49.7,229
2025-04-17 07:48:00,49.5,228
2025-04-17 07:50:00,49.8,234
2025-04-17 07:52:00,49.8,233
2025-04-17 07:54:00,49.8,232
2025-04-17 07:56:00,49.7,228
2025-04-17 07:58:00,49.7,230
2025-04-17 08:00:00,49.7,230
2025-04-17 08:02:00,49.5,230
2025-04-17 08:04:00,49.8,229
2025-04-17 08:06:00,49.7,231
2025-04-17 08:08:00,49.2,228
2025-04-17 08:10:00,49.7,230
2025-04-17 08:12:00,49.6,230
2025-04-17 08:14:00,49.8,230
2025-04-17 08:16:00,49.5,230
2025-04-17 08:18:00,49.6,228
2025-04-17 08:20:00,49.6,224
2025-04-17 08:22:00,49.5,224
2025-04-17 08:24:00,49.4,224
2025-04-17 08:26:00,49.6,229
2025-04-17 08:28:00,49.4,228
2025-04-17 08:30:00,49.6,228
2025-04-17 08:32:00,49.6,228
2025-04-17 08:34:00,49.4,227
2025-04-17 08:36:00,49.8,227
2025-04-17 08:38:00,49.4,225
2025-04-17 08:40:00,49.5,224
2025-04-17 08:42:00,49.6,224
2025-04-17 08:44:00,49.9,225
2025-04-17 08:46:00,49.5,225
2025-04-17 08:48:00,49.4,226
2025-04-17 08:50:00,49.6,225
2025-04-17 08:52:00,49.3,226
2025-04-17 08:54:00,49.5,224
2025-04-17 08:56:00,49.5,227
2025-04-17 08:58:00,49.1,226
2025-04-17 09:00:00,49.3,225
2025-04-17 09:02:00,49.4,225
2025-04-17 09:04:00,49.5,227
2025-04-17 09:06:00,49.7,228
2025-04-17 09:08:00,49.5,225
2025-04-17 09:10:00,49.4,224
2025-04-17 09:12:00,49.7,224
2025-04-17 09:14:00,49.3,226
2025-04-17 09:16:00,49.4,226
2025-04-17 09:18:00,49.7,225
2025-04-17 09:20:00,49.5,224
2025-04-17 09:22:00,49.6,225
2025-04-17 09:24:00,49.4,224
2025-04-17 09:26:00,49.5,223
2025-04-17 09:28:00,49.5,222
2025-04-17 09:30:00,49.3,220
2025-04-17 09:32:00,49.6,217
2025-04-17 09:34:00,49.4,222
2025-04-17 09:36:00,49.2,223
2025-04-17 09:38:00,49.3,223
2025-04-17 09:40:00,49.2,224
2025-04-17 09:42:00,49.3,228
2025-04-17 09:44:00,49.4,222
2025-04-17 09:46:00,49.1,226
2025-04-17 09:48:00,49.3,225
2025-04-17 09:50:00,49.8,220
2025-04-17 09:52:00,49.4,223
2025-04-17 09:54:00,49.3,224
2025-04-17 09:56:00,49.7,227
2025-04-17 09:58:00,49.4,224
2025-04-17 10:00:00,49.2,223
2025-04-17 10:02:00,49.6,224
2025-04-17 10:04:00,49.2,222
2025-04-17 10:06:00,49.3,225
2025-04-17 10:08:00,49.6,224
2025-04-17 10:10:00,49.4,223
2025-04-17 10:12:00,49.6,223
2025-04-17 10:14:00,49.2,220
2025-04-17 10:16:00,49.4,221
2025-04-17 10:18:00,49.3,223
2025-04-17 10:20:00,49.3,222
2025-04-17 10:22:00,49.3,223
2025-04-17 10:24:00,49.0,222
2025-04-17 10:26:00,49.2,221
2025-04-17 10:28:00,49.2,220
2025-04-17 10:30:00,49.2,220
2025-04-17 10:32:00,49.4,220
2025-04-17 10:34:00,49.3,221
2025-04-17 10:36:00,49.5,222
2025-04-17 10:38:00,49.1,223
2025-04-17 10:40:00,49.3,223
2025-04-17 10:42:00,49.1,221
2025-04-17 10:44:00,49.2,221
2025-04-17 10:46:00,49.3,221
2025-04-17 10:48:00,49.3,222
2025-04-17 10:50:00,49.4,221
2025-04-17 10:52:00,48.9,220
2025-04-17 10:54:00,49.4,220
2025-04-17 10:56:00,49.2,217
2025-04-17 10:58:00,49.3,222
2025-04-17 11:00:00,49.3,218
2025-04-17 11:02:00,49.3,219
2025-04-17 11:04:00,49.5,220
2025-04-17 11:06:00,49.4,219
2025-04-17 11:08:00,49.2,219
2025-04-17 11:10:00,49.3,218
2025-04-17 11:12:00,49.4,218
2025-04-17 11:14:00,49.2,218
2025-04-17 11:16:00,49.1,220
2025-04-17 11:18:00,49.1,219
2025-04-17 11:20:00,49.3,220
2025-04-17 11:22:00,49.1,218
2025-04-17 11:24:00,49.4,219
2025-04-17 11:26:00,49.2,221
2025-04-17 11:28:00,49.5,220
2025-04-17 11:30:00,49.0,217
2025-04-17 11:32:00,49.5,219
2025-04-17 11:34:00,49.4,220
2025-04-17 11:36:00,49.5,222
2025-04-17 11:38:00,49.1,223
2025-04-17 11:40:00,49.3,220
2025-04-17 11:42:00,49.2,223
2025-04-17 11:44:00,49.4,224
2025-04-17 11:46:00,49.7,225
2025-04-17 11:48:00,49.2,222
2025-04-17 11:50:00,49.2,222
2025-04-17 11:52:00,49.5,222
2025-04-17 11:54:00,49.6,218
2025-04-17 11:56:00,49.2,219
2025-04-17 11:58:00,49.3,220
2025-04-17 12:00:00,49.0,220
2025-04-17 12:02:00,49.4,223
2025-04-17 12:04:00,49.6,224
2025-04-17 12:06:00,49.4,224
2025-04-17 12:08:00,49.6,224
2025-04-17 12:10:00,49.3,222
2025-04-17 12:12:00,49.4,220
2025-04-17 12:14:00,49.2,220
2025-04-17 12:16:00,49.3,226
2025-04-17 12:18:00,49.1,223
2025-04-17 12:20:00,49.4,225
2025-04-17 12:22:00,49.5,224
2025-04-17 12:24:00,49.4,223
2025-04-17 12:26:00,49.1,223
2025-04-17 12:28:00,49.2,220
2025-04-17 12:30:00,49.6,221
2025-04-17 12:32:00,4695,0.784
2025-04-17 12:34:00,51.9,233
2025-04-17 12:36:00,54.4,234
2025-04-17 12:38:00,51.4,232
2025-04-17 12:40:00,51.4,232
2025-04-17 12:42:00,51.6,232
2025-04-17 12:44:00,51.7,232
2025-04-17 12:46:00,51.8,232
2025-04-17 12:48:00,51.5,233
2025-04-17 12:50:00,51.7,234
2025-04-17 12:52:00,51.8,233
2025-04-17 12:54:00,51.3,233
2025-04-17 12:56:00,51.2,233
2025-04-17 12:58:00,51.7,232
2025-04-17 13:00:00,51.7,231
2025-04-17 13:02:00,51.4,232
2025-04-17 13:04:00,51.5,232
2025-04-17 13:06:00,51.4,232
2025-04-17 13:08:00,51.7,232
2025-04-17 13:10:00,51.3,232
2025-04-17 13:12:00,51.4,232
2025-04-17 13:14:00,51.2,231
2025-04-17 13:16:00,51.1,230
2025-04-17 13:18:00,51.1,232
2025-04-17 13:20:00,51.0,233
2025-04-17 13:22:00,51.6,233
2025-04-17 13:24:00,51.6,233
2025-04-17 13:26:00,52.1,233
2025-04-17 13:28:00,52.0,233
2025-04-17 13:30:00,51.5,232
2025-04-17 13:32:00,51.3,232
2025-04-17 13:34:00,51.4,235
2025-04-17 13:36:00,51.1,231
2025-04-17 13:38:00,51.3,230
2025-04-17 13:40:00,51.5,232
2025-04-17 13:42:00,51.3,231
2025-04-17 13:44:00,51.6,231
2025-04-17 13:46:00,51.6,232
2025-04-17 13:48:00,51.4,231
2025-04-17 13:50:00,51.9,232
2025-04-17 13:52:00,51.7,233
2025-04-17 13:54:00,51.5,232
2025-04-17 13:56:00,51.7,232
2025-04-17 13:58:00,51.3,232
2025-04-17 14:00:00,51.1,232
2025-04-17 14:02:00,51.5,231
2025-04-17 14:04:00,51.9,232
2025-04-17 14:06:00,51.9,233
2025-04-17 14:08:00,51.7,231
2025-04-17 14:10:00,51.6,234
2025-04-17 14:12:00,51.5,235
2025-04-17 14:14:00,51.2,234
2025-04-17 14:16:00,51.4,234
2025-04-17 14:18:00,51.5,235
2025-04-17 14:20:00,51.4,235
2025-04-17 14:22:00,51.3,235
2025-04-17 14:24:00,51.7,235
2025-04-17 14:26:00,51.5,235
2025-04-17 14:28:00,51.3,235
2025-04-17 14:30:00,51.5,235
2025-04-17 14:32:00,51.3,235
2025-04-17 14:34:00,51.6,235
2025-04-17 14:36:00,51.8,236
2025-04-17 14:38:00,51.7,235
2025-04-17 14:40:00,51.9,236
2025-04-17 14:42:00,51.9,236
2025-04-17 14:44:00,51.8,236
2025-04-17 14:46:00,51.9,235
2025-04-17 14:48:00,51.8,235
2025-04-17 14:50:00,51.5,235
2025-04-17 14:52:00,51.4,236
2025-04-17 14:54:00,51.1,234
2025-04-17 14:56:00,51.1,234
2025-04-17 14:58:00,51.2,234
2025-04-17 15:00:00,51.1,235
2025-04-17 15:02:00,50.9,234
2025-04-17 15:04:00,51.0,234
2025-04-17 15:06:00,50.4,233
2025-04-17 15:08:00,50.7,232
2025-04-17 15:10:00,50.8,232
2025-04-17 15:12:00,50.7,232
2025-04-17 15:14:00,50.8,233
2025-04-17 15:16:00,50.7,232
2025-04-17 15:18:00,50.6,233
2025-04-17 15:20:00,50.8,234
2025-04-17 15:22:00,50.8,234
2025-04-17 15:24:00,50.9,233
2025-04-17 15:26:00,50.8,234
2025-04-17 15:28:00,50.9,234
2025-04-17 15:30:00,50.9,234
2025-04-17 15:32:00,50.9,234
2025-04-17 15:34:00,51.0,234
2025-04-17 15:36:00,50.8,234
2025-04-17 15:38:00,50.9,234
2025-04-17 15:40:00,51.1,233
2025-04-17 15:42:00,51.0,235
2025-04-17 15:44:00,51.1,234
2025-04-17 15:46:00,50.9,235
2025-04-17 15:48:00,51.0,234
2025-04-17 15:50:00,51.1,234
2025-04-17 15:52:00,51.0,234
2025-04-17 15:54:00,51.1,235
2025-04-17 15:56:00,50.9,234
2025-04-17 15:58:00,51.1,235
2025-04-17 16:00:00,51.0,236
2025-04-17 16:02:00,51.0,234
2025-04-17 16:04:00,50.9,234
2025-04-17 16:06:00,50.9,234
2025-04-17 16:08:00,50.9,234
2025-04-17 16:10:00,50.9,234
2025-04-17 16:12:00,50.9,234
2025-04-17 16:14:00,50.8,234
2025-04-17 16:16:00,50.9,234
2025-04-17 16:18:00,50.9,234
2025-04-17 16:20:00,50.9,234
2025-04-17 16:22:00,51.2,236
2025-04-17 16:24:00,51.2,235
2025-04-17 16:26:00,51.2,235
2025-04-17 16:28:00,51.1,236
2025-04-17 16:30:00,51.3,237
2025-04-17 16:32:00,51.1,237
2025-04-17 16:34:00,51.2,235
2025-04-17 16:36:00,51.2,235
2025-04-17 16:38:00,51.7,236
2025-04-17 16:40:00,51.2,236
2025-04-17 16:42:00,51.5,235
2025-04-17 16:44:00,51.6,235
2025-04-17 16:46:00,52.1,237
2025-04-17 16:48:00,52.2,237
2025-04-17 16:50:00,51.9,236
2025-04-17 16:52:00,51.7,236
2025-04-17 16:54:00,51.2,236
2025-04-17 16:56:00,51.1,236
2025-04-17 16:58:00,51.1,236
2025-04-17 17:00:00,51.2,235
2025-04-17 17:02:00,51.3,236
2025-04-17 17:04:00,51.0,235
2025-04-17 17:06:00,50.9,234
2025-04-17 17:08:00,50.9,234
2025-04-17 17:10:00,50.8,234
2025-04-17 17:12:00,50.9,233
2025-04-17 17:14:00,50.9,234
2025-04-17 17:16:00,51.0,236
2025-04-17 17:18:00,50.9,235
2025-04-17 17:20:00,50.8,235
2025-04-17 17:22:00,50.9,235
2025-04-17 17:24:00,51.0,235
2025-04-17 17:26:00,50.9,235
2025-04-17 17:28:00,50.9,236
2025-04-17 17:30:00,51.0,236
2025-04-17 17:32:00,50.9,236
2025-04-17 17:34:00,50.8,235
2025-04-17 17:36:00,50.3,228
2025-04-17 17:38:00,50.2,225
2025-04-17 17:40:00,50.1,223
2025-04-17 17:42:00,50.4,225
2025-04-17 17:44:00,50.0,222
2025-04-17 17:46:00,50.0,222
2025-04-17 17:48:00,50.3,222
2025-04-17 17:50:00,50.1,223
2025-04-17 17:52:00,50.2,223
2025-04-17 17:54:00,50.1,224
2025-04-17 17:56:00,50.1,223
2025-04-17 17:58:00,50.1,223
2025-04-17 18:00:00,50.2,221
2025-04-17 18:02:00,50.0,218
2025-04-17 18:04:00,49.9,219
2025-04-17 18:06:00,50.0,218
2025-04-17 18:08:00,49.9,216
2025-04-17 18:10:00,50.0,216
2025-04-17 18:12:00,49.7,216
2025-04-17 18:14:00,49.9,219
2025-04-17 18:16:00,50.1,221
2025-04-17 18:18:00,49.9,221
2025-04-17 18:20:00,49.7,221
2025-04-17 18:22:00,49.9,220
2025-04-17 18:24:00,49.6,220
2025-04-17 18:26:00,49.7,221
2025-04-17 18:28:00,49.7,221
2025-04-17 18:30:00,49.6,220
2025-04-17 18:32:00,49.7,223
2025-04-17 18:34:00,49.7,221
2025-04-17 18:36:00,49.5,221
2025-04-17 18:38:00,49.4,220
2025-04-17 18:40:00,49.6,222
2025-04-17 18:42:00,49.8,221
2025-04-17 18:44:00,49.8,221
2025-04-17 18:46:00,49.5,220
2025-04-17 18:48:00,49.7,220
2025-04-17 18:50:00,49.4,217
2025-04-17 18:52:00,49.5,219
2025-04-17 18:54:00,49.3,218
2025-04-17 18:56:00,49.6,219
2025-04-17 18:58:00,49.6,219
2025-04-17 19:00:00,49.7,219
2025-04-17 19:02:00,49.7,219
2025-04-17 19:04:00,49.7,218
2025-04-17 19:06:00,49.7,221
2025-04-17 19:08:00,49.6,221
2025-04-17 19:10:00,49.7,221
2025-04-17 19:12:00,49.6,220
2025-04-17 19:14:00,49.5,221
2025-04-17 19:16:00,49.7,221
2025-04-17 19:18:00,49.6,221
2025-04-17 19:20:00,49.7,223
2025-04-17 19:22:00,49.6,221
2025-04-17 19:24:00,49.8,221
2025-04-17 19:26:00,49.7,219
2025-04-17 19:28:00,49.6,221
2025-04-17 19:30:00,49.8,221
2025-04-17 19:32:00,49.7,220
2025-04-17 19:34:00,49.3,219
2025-04-17 19:36:00,49.5,219
2025-04-17 19:38:00,49.8,221
2025-04-17 19:40:00,49.7,222
2025-04-17 19:42:00,49.7,221
2025-04-17 19:44:00,49.6,222
2025-04-17 19:46:00,49.7,218
2025-04-17 19:48:00,49.7,219
2025-04-17 19:50:00,49.7,219
2025-04-17 19:52:00,49.5,220
2025-04-17 19:54:00,49.3,219
2025-04-17 19:56:00,49.7,220
2025-04-17 19:58:00,49.8,220
2025-04-17 20:00:00,49.5,222
2025-04-17 20:02:00,49.6,222
2025-04-17 20:04:00,49.7,222
2025-04-17 20:06:00,49.5,222
2025-04-17 20:08:00,49.9,225
2025-04-17 20:10:00,49.9,225
2025-04-17 20:12:00,49.5,224
2025-04-17 20:14:00,49.8,221
2025-04-17 20:16:00,49.6,222
2025-04-17 20:18:00,49.9,222
2025-04-17 20:20:00,49.6,221
2025-04-17 20:22:00,49.9,223
2025-04-17 20:24:00,49.6,220
2025-04-17 20:26:00,49.9,221
2025-04-17 20:28:00,49.8,220
2025-04-17 20:30:00,49.8,220
2025-04-17 20:32:00,49.9,220
2025-04-17 20:34:00,49.6,220
2025-04-17 20:36:00,49.8,222
2025-04-17 20:38:00,49.7,223
2025-04-17 20:40:00,49.7,226
2025-04-17 20:42:00,50.0,228
2025-04-17 20:44:00,49.9,228
2025-04-17 20:46:00,49.9,229
2025-04-17 20:48:00,49.8,228
2025-04-17 20:50:00,49.8,229
2025-04-17 20:52:00,49.8,228
2025-04-17 20:54:00,50.0,226
2025-04-17 20:56:00,50.0,227
2025-04-17 20:58:00,49.8,228
2025-04-17 21:00:00,50.1,228
2025-04-17 21:02:00,50.0,228
2025-04-17 21:04:00,49.9,227
2025-04-17 21:06:00,50.1,227
2025-04-17 21:08:00,50.0,229
2025-04-17 21:10:00,50.1,230
2025-04-17 21:12:00,50.1,230
2025-04-17 21:14:00,50.2,228
2025-04-17 21:16:00,50.1,229
2025-04-17 21:18:00,50.1,229
2025-04-17 21:20:00,50.0,229
2025-04-17 21:22:00,50.1,228
2025-04-17 21:24:00,50.1,230
2025-04-17 21:26:00,50.3,230
2025-04-17 21:28:00,50.1,231
2025-04-17 21:30:00,50.2,230
2025-04-17 21:32:00,50.1,230
2025-04-17 21:34:00,50.2,231
2025-04-17 21:36:00,50.2,230
2025-04-17 21:38:00,50.3,231
2025-04-17 21:40:00,50.2,231
2025-04-17 21:42:00,50.3,232
2025-04-17 21:44:00,50.2,231
2025-04-17 21:46:00,50.3,231
2025-04-17 21:48:00,50.2,231
2025-04-17 21:50:00,50.1,233
2025-04-17 21:52:00,50.4,233
2025-04-17 21:54:00,50.1,232
2025-04-17 21:56:00,50.3,232
2025-04-17 21:58:00,50.1,231
2025-04-17 22:00:00,50.2,233
2025-04-17 22:02:00,50.3,233
2025-04-17 22:04:00,50.3,233
2025-04-17 22:06:00,50.4,234
2025-04-17 22:08:00,50.2,233
2025-04-17 22:10:00,50.2,232
2025-04-17 22:12:00,50.4,234
2025-04-17 22:14:00,50.3,233
2025-04-17 22:16:00,50.3,233
2025-04-17 22:18:00,50.5,233
2025-04-17 22:20:00,50.3,233
2025-04-17 22:22:00,50.4,232
2025-04-17 22:24:00,50.3,233
2025-04-17 22:26:00,50.2,233
2025-04-17 22:28:00,50.3,232
2025-04-17 22:30:00,50.4,233
2025-04-17 22:32:00,50.3,234
2025-04-17 22:34:00,50.4,233
2025-04-17 22:36:00,50.4,233
2025-04-17 22:38:00,50.3,233
2025-04-17 22:40:00,50.4,234
2025-04-17 22:42:00,50.4,234
2025-04-17 22:44:00,50.4,234
2025-04-17 22:46:00,50.4,234
2025-04-17 22:48:00,50.5,234
2025-04-17 22:50:00,50.5,232
2025-04-17 22:52:00,50.4,232
2025-04-17 22:54:00,50.4,235
2025-04-17 22:56:00,50.5,235
2025-04-17 22:58:00,50.5,236
2025-04-17 23:00:00,50.3,233
2025-04-17 23:02:00,50.4,235
2025-04-17 23:04:00,50.6,235
2025-04-17 23:06:00,50.5,235
2025-04-17 23:08:00,50.5,235
2025-04-17 23:10:00,50.5,235
2025-04-17 23:12:00,50.4,236
2025-04-17 23:14:00,50.7,236
2025-04-17 23:16:00,50.4,235
2025-04-17 23:18:00,50.6,235
2025-04-17 23:20:00,50.4,235
2025-04-17 23:22:00,50.6,236
2025-04-17 23:24:00,50.5,235
2025-04-17 23:26:00,50.5,235
2025-04-17 23:28:00,50.5,236
2025-04-17 23:30:00,50.4,234
2025-04-17 23:32:00,50.6,235
2025-04-17 23:34:00,50.5,235
2025-04-17 23:36:00,50.6,235
2025-04-17 23:38:00,50.4,236
2025-04-17 23:40:00,50.6,237
2025-04-17 23:42:00,50.6,236
2025-04-17 23:44:00,50.5,238
2025-04-17 23:46:00,50.3,237
2025-04-17 23:48:00,50.6,237
2025-04-17 23:50:00,50.5,237
2025-04-17 23:52:00,50.6,238
2025-04-17 23:54:00,50.6,238
2025-04-17 23:56:00,50.6,237
2025-04-17 23:58:00,50.4,237
2025-04-18 00:00:00,50.6,238
2025-04-18 00:02:00,50.5,237
2025-04-18 00:04:00,50.7,238
2025-04-18 00:06:00,50.5,238
2025-04-18 00:08:00,50.7,239
2025-04-18 00:10:00,50.6,238
2025-04-18 00:12:00,50.5,238
2025-04-18 00:14:00,50.5,238
2025-04-18 00:16:00,50.5,237
2025-04-18 00:18:00,50.6,237
2025-04-18 00:20:00,50.5,235
2025-04-18 00:22:00,50.6,238
2025-04-18 00:24:00,50.5,238
2025-04-18 00:26:00,50.7,238
2025-04-18 00:28:00,50.6,238
2025-04-18 00:30:00,50.7,238
2025-04-18 00:32:00,50.5,238
2025-04-18 00:34:00,50.7,239
2025-04-18 00:36:00,50.4,238
2025-04-18 00:38:00,50.6,238
2025-04-18 00:40:00,50.6,237
2025-04-18 00:42:00,50.5,238
