"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2025-03-19 00:00:00,,50.5,,222
2025-03-19 00:02:00,,50.5,,220
2025-03-19 00:04:00,,50.4,,221
2025-03-19 00:06:00,,50.6,,220
2025-03-19 00:08:00,,50.3,,222
2025-03-19 00:10:00,,50.5,,219
2025-03-19 00:12:00,,50.7,,222
2025-03-19 00:14:00,,50.6,,221
2025-03-19 00:16:00,,50.3,,223
2025-03-19 00:18:00,,50.4,,222
2025-03-19 00:20:00,,50.4,,222
2025-03-19 00:22:00,,50.4,,221
2025-03-19 00:24:00,,50.5,,222
2025-03-19 00:26:00,,50.5,,221
2025-03-19 00:28:00,,50.7,,223
2025-03-19 00:30:00,,50.6,,221
2025-03-19 00:32:00,,50.5,,222
2025-03-19 00:34:00,,50.7,,223
2025-03-19 00:36:00,,50.5,,223
2025-03-19 00:38:00,,50.5,,221
2025-03-19 00:40:00,,50.6,,221
2025-03-19 00:42:00,,50.8,,224
2025-03-19 00:44:00,,50.5,,222
2025-03-19 00:46:00,,50.6,,224
2025-03-19 00:48:00,,50.5,,222
2025-03-19 00:50:00,,50.6,,224
2025-03-19 00:52:00,,50.4,,222
2025-03-19 00:54:00,,50.6,,223
2025-03-19 00:56:00,,50.5,,224
2025-03-19 00:58:00,,50.4,,223
2025-03-19 01:00:00,,50.5,,224
2025-03-19 01:02:00,,50.8,,225
2025-03-19 01:04:00,,50.4,,225
2025-03-19 01:06:00,,50.8,,227
2025-03-19 01:08:00,,50.4,,223
2025-03-19 01:10:00,,50.4,,226
2025-03-19 01:12:00,,50.7,,225
2025-03-19 01:14:00,,50.6,,226
2025-03-19 01:16:00,,50.5,,225
2025-03-19 01:18:00,,50.8,,226
2025-03-19 01:20:00,,50.5,,224
2025-03-19 01:22:00,,50.7,,224
2025-03-19 01:24:00,,50.8,,226
2025-03-19 01:26:00,,50.2,,224
2025-03-19 01:28:00,,50.5,,226
2025-03-19 01:30:00,,50.7,,224
2025-03-19 01:32:00,,50.5,,224
2025-03-19 01:34:00,,50.6,,225
2025-03-19 01:36:00,,50.7,,224
2025-03-19 01:38:00,,50.8,,225
2025-03-19 01:40:00,,50.4,,225
2025-03-19 01:42:00,,50.1,,227
2025-03-19 01:44:00,,50.2,,225
2025-03-19 01:46:00,,50.3,,224
2025-03-19 01:48:00,,50.0,,224
2025-03-19 01:50:00,,50.1,,227
2025-03-19 01:52:00,,50.0,,224
2025-03-19 01:54:00,,50.4,,226
2025-03-19 01:56:00,,50.1,,224
2025-03-19 01:58:00,,50.1,,227
2025-03-19 02:00:00,,50.1,,225
2025-03-19 02:02:00,,50.4,,227
2025-03-19 02:04:00,,49.8,,226
2025-03-19 02:06:00,,50.1,,224
2025-03-19 02:08:00,,50.0,,226
2025-03-19 02:10:00,,50.1,,225
2025-03-19 02:12:00,,50.3,,227
2025-03-19 02:14:00,,50.1,,225
2025-03-19 02:16:00,,49.9,,224
2025-03-19 02:18:00,,50.3,,227
2025-03-19 02:20:00,,50.3,,228
2025-03-19 02:22:00,,50.1,,227
2025-03-19 02:24:00,,50.0,,228
2025-03-19 02:26:00,,50.4,,226
2025-03-19 02:28:00,,50.1,,224
2025-03-19 02:30:00,,50.2,,228
2025-03-19 02:32:00,,50.1,,225
2025-03-19 02:34:00,,50.3,,226
2025-03-19 02:36:00,,50.1,,226
2025-03-19 02:38:00,,50.3,,227
2025-03-19 02:40:00,,50.3,,227
2025-03-19 02:42:00,,50.3,,227
2025-03-19 02:44:00,,50.1,,226
2025-03-19 02:46:00,,50.2,,227
2025-03-19 02:48:00,,50.1,,227
2025-03-19 02:50:00,,50.1,,226
2025-03-19 02:52:00,,50.3,,228
2025-03-19 02:54:00,,50.2,,227
2025-03-19 02:56:00,,50.3,,227
2025-03-19 02:58:00,,50.2,,228
2025-03-19 03:00:00,,50.4,,227
2025-03-19 03:02:00,,50.2,,226
2025-03-19 03:04:00,,50.2,,227
2025-03-19 03:06:00,,50.2,,227
2025-03-19 03:08:00,,50.2,,227
2025-03-19 03:10:00,,50.4,,227
2025-03-19 03:12:00,,50.3,,227
2025-03-19 03:14:00,,50.2,,228
2025-03-19 03:16:00,,50.2,,229
2025-03-19 03:18:00,,50.0,,227
2025-03-19 03:20:00,,50.1,,228
2025-03-19 03:22:00,,50.3,,228
2025-03-19 03:24:00,,50.5,,228
2025-03-19 03:26:00,,50.3,,228
2025-03-19 03:28:00,,50.2,,227
2025-03-19 03:30:00,,50.4,,226
2025-03-19 03:32:00,,50.3,,228
2025-03-19 03:34:00,,50.3,,227
2025-03-19 03:36:00,,50.2,,226
2025-03-19 03:38:00,,50.2,,227
2025-03-19 03:40:00,,50.3,,227
2025-03-19 03:42:00,,50.3,,227
2025-03-19 03:44:00,,50.1,,228
2025-03-19 03:46:00,,50.2,,229
2025-03-19 03:48:00,,50.4,,229
2025-03-19 03:50:00,,50.5,,229
2025-03-19 03:52:00,,50.2,,227
2025-03-19 03:54:00,,50.3,,229
2025-03-19 03:56:00,,50.1,,227
2025-03-19 03:58:00,,50.2,,226
2025-03-19 04:00:00,,50.2,,226
2025-03-19 04:02:00,,50.2,,227
2025-03-19 04:04:00,,50.2,,227
2025-03-19 04:06:00,,50.2,,227
2025-03-19 04:08:00,,50.3,,227
2025-03-19 04:10:00,,50.2,,229
2025-03-19 04:12:00,,50.2,,227
2025-03-19 04:14:00,,50.2,,228
2025-03-19 04:16:00,,50.0,,226
2025-03-19 04:18:00,,50.0,,227
2025-03-19 04:20:00,,50.1,,226
2025-03-19 04:22:00,,50.3,,229
2025-03-19 04:24:00,,50.4,,228
2025-03-19 04:26:00,,50.4,,228
2025-03-19 04:28:00,,50.2,,227
2025-03-19 04:30:00,,50.2,,227
2025-03-19 04:32:00,,50.4,,228
2025-03-19 04:34:00,,50.2,,227
2025-03-19 04:36:00,,50.5,,228
2025-03-19 04:38:00,,50.0,,227
2025-03-19 04:40:00,,50.1,,228
2025-03-19 04:42:00,,50.1,,227
2025-03-19 04:44:00,,50.2,,228
2025-03-19 04:46:00,,50.1,,227
2025-03-19 04:48:00,,50.1,,227
2025-03-19 04:50:00,,50.1,,226
2025-03-19 04:52:00,,50.2,,228
2025-03-19 04:54:00,,50.1,,228
2025-03-19 04:56:00,,50.1,,227
2025-03-19 04:58:00,,50.2,,229
2025-03-19 05:00:00,,50.1,,227
2025-03-19 05:02:00,,50.1,,227
2025-03-19 05:04:00,,50.1,,227
2025-03-19 05:06:00,,49.9,,226
2025-03-19 05:08:00,,50.5,,228
2025-03-19 05:10:00,,50.0,,226
2025-03-19 05:12:00,,50.0,,225
2025-03-19 05:14:00,,50,,227
2025-03-19 05:16:00,,50.2,,229
2025-03-19 05:18:00,,50.2,,227
2025-03-19 05:20:00,,49.9,,227
2025-03-19 05:22:00,,50.1,,228
2025-03-19 05:24:00,,50.1,,225
2025-03-19 05:26:00,,50.2,,226
2025-03-19 05:28:00,,50.2,,227
2025-03-19 05:30:00,,49.9,,227
2025-03-19 05:32:00,,50.0,,228
2025-03-19 05:34:00,,50.0,,229
2025-03-19 05:36:00,,50.0,,228
2025-03-19 05:38:00,,49.9,,226
2025-03-19 05:40:00,,49.8,,225
2025-03-19 05:42:00,,49.9,,225
2025-03-19 05:44:00,,50.1,,226
2025-03-19 05:46:00,,50.0,,222
2025-03-19 05:48:00,,49.9,,221
2025-03-19 05:50:00,,49.9,,220
2025-03-19 05:52:00,,49.8,,221
2025-03-19 05:54:00,,49.9,,223
2025-03-19 05:56:00,,49.9,,224
2025-03-19 05:58:00,,49.8,,223
2025-03-19 06:00:00,,50,,221
2025-03-19 06:02:00,,50.0,,222
2025-03-19 06:04:00,,50.0,,216
2025-03-19 06:06:00,,50.0,,215
2025-03-19 06:08:00,,50.0,,214
2025-03-19 06:10:00,,50.1,,219
2025-03-19 06:12:00,,49.9,,219
2025-03-19 06:14:00,,49.8,,215
2025-03-19 06:16:00,,49.7,,218
2025-03-19 06:18:00,,49.8,,219
2025-03-19 06:20:00,,49.9,,220
2025-03-19 06:22:00,,49.9,,220
2025-03-19 06:24:00,,49.7,,217
2025-03-19 06:26:00,,50.0,,219
2025-03-19 06:28:00,,49.8,,214
2025-03-19 06:30:00,,49.8,,213
2025-03-19 06:32:00,,50.1,,217
2025-03-19 06:34:00,,49.8,,217
2025-03-19 06:36:00,,50,,221
2025-03-19 06:38:00,,49.8,,221
2025-03-19 06:40:00,,49.7,,219
2025-03-19 06:42:00,,49.9,,222
2025-03-19 06:44:00,,49.9,,225
2025-03-19 06:46:00,,49.8,,220
2025-03-19 06:48:00,,50,,221
2025-03-19 06:50:00,,49.9,,226
2025-03-19 06:52:00,,49.7,,223
2025-03-19 06:54:00,,50.0,,222
2025-03-19 06:56:00,,49.7,,224
2025-03-19 06:58:00,,49.9,,220
2025-03-19 07:00:00,,49.9,,223
2025-03-19 07:02:00,,49.8,,220
2025-03-19 07:04:00,,50.1,,222
2025-03-19 07:06:00,,49.7,,215
2025-03-19 07:08:00,,50.1,,215
2025-03-19 07:10:00,,49.7,,217
2025-03-19 07:12:00,,49.9,,222
2025-03-19 07:14:00,,49.9,,219
2025-03-19 07:16:00,,50.1,,223
2025-03-19 07:18:00,,49.9,,221
2025-03-19 07:20:00,,49.8,,219
2025-03-19 07:22:00,,49.9,,219
2025-03-19 07:24:00,,49.7,,223
2025-03-19 07:26:00,,49.8,,223
2025-03-19 07:28:00,,49.9,,224
2025-03-19 07:30:00,,50.1,,221
2025-03-19 07:32:00,,49.9,,222
2025-03-19 07:34:00,,49.8,,219
2025-03-19 07:36:00,,49.7,,219
2025-03-19 07:38:00,,49.9,,218
2025-03-19 07:40:00,,49.8,,218
2025-03-19 07:42:00,,49.9,,223
2025-03-19 07:44:00,,49.7,,223
2025-03-19 07:46:00,,49.9,,224
2025-03-19 07:48:00,,49.8,,218
2025-03-19 07:50:00,,49.8,,215
2025-03-19 07:52:00,,49.9,,215
2025-03-19 07:54:00,,49.9,,212
2025-03-19 07:56:00,,49.9,,213
2025-03-19 07:58:00,,49.8,,220
2025-03-19 08:00:00,,49.8,,218
2025-03-19 08:02:00,,49.8,,218
2025-03-19 08:04:00,,49.9,,220
2025-03-19 08:06:00,,49.7,,218
2025-03-19 08:08:00,,49.7,,216
2025-03-19 08:10:00,,49.9,,212
2025-03-19 08:12:00,,50.2,,216
2025-03-19 08:14:00,,50.1,,216
2025-03-19 08:16:00,,49.9,,219
2025-03-19 08:18:00,,50.1,,217
2025-03-19 08:20:00,,50.0,,214
2025-03-19 08:22:00,,49.8,,215
2025-03-19 08:24:00,,49.7,,215
2025-03-19 08:26:00,,49.9,,215
2025-03-19 08:28:00,,49.9,,215
2025-03-19 08:30:00,,49.7,,210
2025-03-19 08:32:00,,50.1,,208
2025-03-19 08:34:00,,49.5,,210
2025-03-19 08:36:00,,49.9,,213
2025-03-19 08:38:00,,49.6,,213
2025-03-19 08:40:00,,49.6,,221
2025-03-19 08:42:00,,49.9,,218
2025-03-19 08:44:00,,49.7,,218
2025-03-19 08:46:00,,49.9,,220
2025-03-19 08:48:00,,50.0,,217
2025-03-19 08:50:00,,50.0,,217
2025-03-19 08:52:00,,49.9,,216
2025-03-19 08:54:00,,49.6,,213
2025-03-19 08:56:00,,49.8,,216
2025-03-19 08:58:00,,49.5,,211
2025-03-19 09:00:00,,49.7,,210
2025-03-19 09:02:00,,49.4,,212
2025-03-19 09:04:00,,49.5,,205
2025-03-19 09:06:00,,49.7,,207
2025-03-19 09:08:00,,49.8,,211
2025-03-19 09:10:00,,49.7,,218
2025-03-19 09:12:00,,49.5,,212
2025-03-19 09:14:00,,49.6,,213
2025-03-19 09:16:00,,49.6,,210
2025-03-19 09:18:00,,49.5,,209
2025-03-19 09:20:00,,49.5,,207
2025-03-19 09:22:00,,49.6,,211
2025-03-19 09:24:00,,49.7,,214
2025-03-19 09:26:00,,49.9,,207
2025-03-19 09:28:00,,50.0,,210
2025-03-19 09:30:00,,50.1,,212
2025-03-19 09:32:00,,49.8,,209
2025-03-19 09:34:00,,49.5,,205
2025-03-19 09:36:00,,49.7,,205
2025-03-19 09:38:00,,49.5,,206
2025-03-19 09:40:00,,49.7,,208
2025-03-19 09:42:00,,49.8,,203
2025-03-19 09:44:00,,50.0,,206
2025-03-19 09:46:00,,49.5,,202
2025-03-19 09:48:00,,49.7,,204
2025-03-19 09:50:00,,49.9,,204
2025-03-19 09:52:00,,49.8,,202
2025-03-19 09:54:00,,49.8,,202
2025-03-19 09:56:00,,49.8,,206
2025-03-19 09:58:00,,49.8,,203
2025-03-19 10:00:00,,49.7,,205
2025-03-19 10:02:00,,50.0,,204
2025-03-19 10:04:00,,49.6,,200
2025-03-19 10:06:00,,49.7,,202
2025-03-19 10:08:00,,49.5,,206
2025-03-19 10:10:00,,49.7,,212
2025-03-19 10:12:00,,49.6,,204
2025-03-19 10:14:00,,49.8,,199
2025-03-19 10:16:00,,49.7,,199
2025-03-19 10:18:00,,49.8,,200
2025-03-19 10:20:00,,49.5,,205
2025-03-19 10:22:00,,49.5,,204
2025-03-19 10:24:00,,49.8,,200
2025-03-19 10:26:00,,49.7,,208
2025-03-19 10:28:00,,49.8,,207
2025-03-19 10:30:00,,49.4,,201
2025-03-19 10:32:00,,49.4,,206
2025-03-19 10:34:00,,49.7,,206
2025-03-19 10:36:00,,49.6,,208
2025-03-19 10:38:00,,49.7,,207
2025-03-19 10:40:00,,49.7,,203
2025-03-19 10:42:00,,49.4,,211
2025-03-19 10:44:00,,49.9,,209
2025-03-19 10:46:00,,49.2,,207
2025-03-19 10:48:00,,49.8,,209
2025-03-19 10:50:00,,49.8,,210
2025-03-19 10:52:00,,49.5,,202
2025-03-19 10:54:00,,49.2,,206
2025-03-19 10:56:00,,49.8,,199
2025-03-19 10:58:00,,49.5,,195
2025-03-19 11:00:00,,49.5,,194
2025-03-19 11:02:00,,49.4,,201
2025-03-19 11:04:00,,49.4,,194
2025-03-19 11:06:00,,49.3,,201
2025-03-19 11:08:00,,49.6,,199
2025-03-19 11:10:00,,49.4,,200
2025-03-19 11:12:00,,49.8,,197
2025-03-19 11:14:00,,49.9,,199
2025-03-19 11:16:00,,49.5,,201
2025-03-19 11:18:00,,49.4,,198
2025-03-19 11:20:00,,49.8,,194
2025-03-19 11:22:00,,49.4,,200
2025-03-19 11:24:00,,49.5,,203
2025-03-19 11:26:00,,49.6,,199
2025-03-19 11:28:00,,49.8,,199
2025-03-19 11:30:00,,49.5,,197
2025-03-19 11:32:00,,49.5,,200
2025-03-19 11:34:00,,49.7,,206
2025-03-19 11:36:00,,49.6,,208
2025-03-19 11:38:00,,49.4,,207
2025-03-19 11:40:00,,49.9,,210
2025-03-19 11:42:00,,49.4,,204
2025-03-19 11:44:00,,49.8,,206
2025-03-19 11:46:00,,49.7,,207
2025-03-19 11:48:00,,49.8,,206
2025-03-19 11:50:00,,49.6,,206
2025-03-19 11:52:00,,49.6,,203
2025-03-19 11:54:00,,50.0,,207
2025-03-19 11:56:00,,49.8,,204
2025-03-19 11:58:00,,49.4,,200
2025-03-19 12:00:00,,49.3,,204
2025-03-19 12:02:00,,49.9,,205
2025-03-19 12:04:00,,49.5,,203
2025-03-19 12:06:00,,49.5,,196
2025-03-19 12:08:00,,49.5,,202
2025-03-19 12:10:00,,49.8,,204
2025-03-19 12:12:00,,49.6,,207
2025-03-19 12:14:00,,49.5,,201
2025-03-19 12:16:00,,49.5,,202
2025-03-19 12:18:00,,49.6,,202
2025-03-19 12:20:00,,49.6,,201
2025-03-19 12:22:00,,49.6,,200
2025-03-19 12:24:00,,49.4,,201
2025-03-19 12:26:00,,49.4,,201
2025-03-19 12:28:00,,49.8,,202
2025-03-19 12:30:00,,49.5,,206
2025-03-19 12:32:00,,49.6,,207
2025-03-19 12:34:00,,49.5,,201
2025-03-19 12:36:00,,49.5,,204
2025-03-19 12:38:00,,49.7,,207
2025-03-19 12:40:00,,49.3,,199
2025-03-19 12:42:00,,49.4,,203
2025-03-19 12:44:00,,49.5,,202
2025-03-19 12:46:00,,49.5,,202
2025-03-19 12:48:00,,49.5,,206
2025-03-19 12:50:00,,49.6,,205
2025-03-19 12:52:00,,49.5,,201
2025-03-19 12:54:00,,49.4,,198
2025-03-19 12:56:00,,49.7,,198
2025-03-19 12:58:00,,49.6,,200
2025-03-19 13:00:00,,49.4,,197
2025-03-19 13:02:00,,49.6,,207
2025-03-19 13:04:00,,49.5,,203
2025-03-19 13:06:00,,49.6,,204
2025-03-19 13:08:00,,49.4,,206
2025-03-19 13:10:00,,49.8,,204
2025-03-19 13:12:00,,49.5,,204
2025-03-19 13:14:00,,49.7,,203
2025-03-19 13:16:00,,49.3,,202
2025-03-19 13:18:00,,49.3,,206
2025-03-19 13:20:00,,49.4,,211
2025-03-19 13:22:00,,49.4,,208
2025-03-19 13:24:00,,49.6,,213
2025-03-19 13:26:00,,49.6,,213
2025-03-19 13:28:00,,49.7,,210
2025-03-19 13:30:00,,50.1,,208
2025-03-19 13:32:00,,49.2,,209
2025-03-19 13:34:00,,49.6,,207
2025-03-19 13:36:00,,49.2,,209
2025-03-19 13:38:00,,49.6,,208
2025-03-19 13:40:00,,49.5,,206
2025-03-19 13:42:00,,49.5,,205
2025-03-19 13:44:00,,49.1,,205
2025-03-19 13:46:00,,48.9,,204
2025-03-19 13:48:00,,49.4,,199
2025-03-19 13:50:00,,49.5,,207
2025-03-19 13:52:00,,49.6,,207
2025-03-19 13:54:00,,49.8,,206
2025-03-19 13:56:00,,49.3,,208
2025-03-19 13:58:00,,49.2,,203
2025-03-19 14:00:00,,49.4,,207
2025-03-19 14:02:00,,49.3,,199
2025-03-19 14:04:00,,49.2,,200
2025-03-19 14:06:00,,49.4,,204
2025-03-19 14:08:00,,49.7,,197
2025-03-19 14:10:00,,49.5,,205
2025-03-19 14:12:00,,49.5,,206
2025-03-19 14:14:00,,49.4,,201
2025-03-19 14:16:00,,49.2,,205
2025-03-19 14:18:00,,49.6,,211
2025-03-19 14:20:00,,49.6,,208
2025-03-19 14:22:00,,49.3,,204
2025-03-19 14:24:00,,49.2,,206
2025-03-19 14:26:00,,49.4,,201
2025-03-19 14:28:00,,49.6,,203
2025-03-19 14:30:00,,49.5,,202
2025-03-19 14:32:00,,49.6,,201
2025-03-19 14:34:00,,49.6,,203
2025-03-19 14:36:00,,49.8,,204
2025-03-19 14:38:00,,49.6,,204
2025-03-19 14:40:00,,49.1,,202
2025-03-19 14:42:00,,49.3,,205
2025-03-19 14:44:00,,49.6,,203
2025-03-19 14:46:00,,49.6,,204
2025-03-19 14:48:00,,49.3,,196
2025-03-19 14:50:00,,49.5,,197
2025-03-19 14:52:00,,49.3,,201
2025-03-19 14:54:00,,49.2,,201
2025-03-19 14:56:00,,49.3,,198
2025-03-19 14:58:00,,49.4,,197
2025-03-19 15:00:00,,49.4,,190
2025-03-19 15:02:00,,49.6,,190
2025-03-19 15:04:00,,49.5,,204
2025-03-19 15:06:00,,49.9,,201
2025-03-19 15:08:00,,49.5,,202
2025-03-19 15:10:00,,49.1,,203
2025-03-19 15:12:00,,49.4,,199
2025-03-19 15:14:00,,49.4,,203
2025-03-19 15:16:00,,49.7,,197
2025-03-19 15:18:00,,49.6,,202
2025-03-19 15:20:00,,49.3,,205
2025-03-19 15:22:00,,49.3,,202
2025-03-19 15:24:00,,49.3,,204
2025-03-19 15:26:00,,49.4,,202
2025-03-19 15:28:00,,49.7,,203
2025-03-19 15:30:00,,49.3,,205
2025-03-19 15:32:00,,49.6,,202
2025-03-19 15:34:00,,49.3,,205
2025-03-19 15:36:00,,49.8,,210
2025-03-19 15:38:00,,49.1,,203
2025-03-19 15:40:00,,49.7,,203
2025-03-19 15:42:00,,49.6,,201
2025-03-19 15:44:00,,49.3,,203
2025-03-19 15:46:00,,49.5,,202
2025-03-19 15:48:00,,49.9,,210
2025-03-19 15:50:00,,49.3,,203
2025-03-19 15:52:00,,49.2,,203
2025-03-19 15:54:00,,49.3,,201
2025-03-19 15:56:00,,49.5,,204
2025-03-19 15:58:00,,49.3,,201
2025-03-19 16:00:00,,49.1,,199
2025-03-19 16:02:00,,49.5,,197
2025-03-19 16:04:00,,49.4,,201
2025-03-19 16:06:00,,49.1,,202
2025-03-19 16:08:00,,49.3,,204
2025-03-19 16:10:00,,49.3,,203
2025-03-19 16:12:00,,49.7,,206
2025-03-19 16:14:00,,49.4,,204
2025-03-19 16:16:00,,49.6,,206
2025-03-19 16:18:00,,49.5,,205
2025-03-19 16:20:00,,49.3,,199
2025-03-19 16:22:00,,49.4,,205
2025-03-19 16:24:00,,49.7,,205
2025-03-19 16:26:00,,49.7,,203
2025-03-19 16:28:00,,49.5,,205
2025-03-19 16:30:00,,49.6,,200
2025-03-19 16:32:00,,49.5,,200
2025-03-19 16:34:00,,49.7,,199
2025-03-19 16:36:00,,49.0,,197
2025-03-19 16:38:00,,49.6,,207
2025-03-19 16:40:00,,49.5,,201
2025-03-19 16:42:00,,49.4,,207
2025-03-19 16:44:00,,49.3,,204
2025-03-19 16:46:00,,49.4,,205
2025-03-19 16:48:00,,49.4,,204
2025-03-19 16:50:00,,49.3,,202
2025-03-19 16:52:00,,49.7,,205
2025-03-19 16:54:00,,49.8,,201
2025-03-19 16:56:00,,49.6,,208
2025-03-19 16:58:00,,49.4,,209
2025-03-19 17:00:00,,49.5,,205
2025-03-19 17:02:00,,49.5,,215
2025-03-19 17:04:00,,49.5,,214
2025-03-19 17:06:00,,49.2,,210
2025-03-19 17:08:00,,49.7,,219
2025-03-19 17:10:00,,49.5,,216
2025-03-19 17:12:00,,49.7,,212
2025-03-19 17:14:00,,49.8,,209
2025-03-19 17:16:00,,49.7,,213
2025-03-19 17:18:00,,49.6,,211
2025-03-19 17:20:00,,49.8,,215
2025-03-19 17:22:00,,49.6,,211
2025-03-19 17:24:00,,49.7,,217
2025-03-19 17:26:00,,49.9,,208
2025-03-19 17:28:00,,49.7,,211
2025-03-19 17:30:00,,49.6,,203
2025-03-19 17:32:00,,49.4,,203
2025-03-19 17:34:00,,49.8,,207
2025-03-19 17:36:00,,49.6,,204
2025-03-19 17:38:00,,49.7,,204
2025-03-19 17:40:00,,49.6,,201
2025-03-19 17:42:00,,49.6,,207
2025-03-19 17:44:00,,49.6,,205
2025-03-19 17:46:00,,49.5,,205
2025-03-19 17:48:00,,49.4,,207
2025-03-19 17:50:00,,49.5,,207
2025-03-19 17:52:00,,49.5,,204
2025-03-19 17:54:00,,49.5,,205
2025-03-19 17:56:00,,49.6,,202
