"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-12-10 04:02:00,51.0,51.0,227,233
2023-12-10 04:04:00,51.2,51.0,230,234
2023-12-10 04:06:00,50.9,51.1,229,233
2023-12-10 04:08:00,51.0,51.0,227,233
2023-12-10 04:10:00,51.1,50.9,228,233
2023-12-10 04:12:00,51.0,51.1,230,233
2023-12-10 04:14:00,51.1,51.1,232,234
2023-12-10 04:16:00,51.3,51.1,231,233
2023-12-10 04:18:00,51.2,51.1,233,234
2023-12-10 04:20:00,51.1,51.0,229,233
2023-12-10 04:22:00,50.9,50.7,223,233
2023-12-10 04:24:00,51.0,51.0,228,233
2023-12-10 04:26:00,51.1,51.0,231,233
2023-12-10 04:28:00,51.1,51.0,230,234
2023-12-10 04:30:00,51.1,51.0,231,233
2023-12-10 04:32:00,50.9,50.8,226,232
2023-12-10 04:34:00,51.0,50.9,226,232
2023-12-10 04:36:00,51.0,50.9,224,232
2023-12-10 04:38:00,50.9,50.8,225,232
2023-12-10 04:40:00,50.9,50.8,224,232
2023-12-10 04:42:00,50.8,50.7,223,232
2023-12-10 04:44:00,50.8,50.8,222,232
2023-12-10 04:46:00,51.0,51.0,223,232
2023-12-10 04:48:00,51.0,50.8,225,233
2023-12-10 04:50:00,51.0,51.0,224,233
2023-12-10 04:52:00,51.0,51.0,226,233
2023-12-10 04:54:00,50.8,50.9,225,233
2023-12-10 04:56:00,50.9,50.9,223,232
2023-12-10 04:58:00,50.9,50.8,224,232
2023-12-10 05:00:00,50.9,50.9,224,232
2023-12-10 05:02:00,50.9,50.9,226,233
2023-12-10 05:04:00,50.9,50.9,226,233
2023-12-10 05:06:00,51.0,51.0,228,233
2023-12-10 05:08:00,50.9,50.8,223,232
2023-12-10 05:10:00,50.9,50.8,222,232
2023-12-10 05:12:00,50.9,50.9,225,232
2023-12-10 05:14:00,50.8,50.8,224,232
2023-12-10 05:16:00,50.9,50.8,221,232
2023-12-10 05:18:00,50.7,50.8,231,232
2023-12-10 05:20:00,50.8,50.9,224,232
2023-12-10 05:22:00,50.9,50.8,223,232
2023-12-10 05:24:00,50.9,50.8,226,232
2023-12-10 05:26:00,50.8,50.7,223,232
2023-12-10 05:28:00,50.8,50.8,223,231
2023-12-10 05:30:00,50.8,50.8,221,231
2023-12-10 05:32:00,50.7,50.7,232,231
2023-12-10 05:34:00,50.8,50.7,228,231
2023-12-10 05:36:00,50.8,50.6,226,231
2023-12-10 05:38:00,50.7,50.6,226,231
2023-12-10 05:40:00,51.0,50.7,229,232
2023-12-10 05:42:00,50.8,50.8,229,231
2023-12-10 05:44:00,50.8,50.7,231,231
2023-12-10 05:46:00,50.8,50.7,228,231
2023-12-10 05:48:00,50.7,50.4,219,231
2023-12-10 05:50:00,50.5,50.6,220,231
2023-12-10 05:52:00,50.8,50.5,225,231
