Time,Frequency 1C712FB8 (Hgr Katwa - Labo),Frequency AEBA416D (Hgr Katwa - Cabine),Voltage 1C712FB8 (Hgr Katwa - Labo),Voltage AEBA416D (Hgr Katwa - Cabine),Generator_ON
1/11/23 12:24,50.2,50.2,206,199,FALSE
1/11/23 12:26,49.7,49.6,211,200,FALSE
1/11/23 12:28,49.8,49.9,204,197,FALSE
1/11/23 12:30,49.5,49.5,205,191,FALSE
1/11/23 12:32,50.3,50.3,212,194,FALSE
1/11/23 12:34,50.1,50.1,211,200,FALSE
1/11/23 12:36,50.4,50.3,209,199,FALSE
1/11/23 12:38,49.6,49.7,209,198,FALSE
1/11/23 12:40,50.5,50.5,206,199,FALSE
1/11/23 12:42,50,50,208,194,FALSE
1/11/23 12:44,50.2,50.3,207,194,FALSE
1/11/23 12:46,50.1,50,204,195,FALSE
1/11/23 12:48,49.5,49.6,209,197,FALSE
1/11/23 12:50,49.8,49.8,206,199,FALSE
1/11/23 12:52,50,49.9,207,193,FALSE
1/11/23 12:54,50,50,203,191,FALSE
1/11/23 12:56,49.6,49.5,207,186,FALSE
1/11/23 12:58,49.6,49.6,204,194,FALSE
1/11/23 13:00,49.6,49.7,203,192,FALSE
1/11/23 13:02,50.3,50.2,204,197,FALSE
1/11/23 13:04,50.2,50.2,211,199,FALSE
1/11/23 13:06,50.2,50.2,207,196,FALSE
1/11/23 13:08,50.2,50.1,204,204,FALSE
1/11/23 13:10,49.9,49.9,207,205,FALSE
1/11/23 13:12,49.8,49.9,201,201,FALSE
1/11/23 13:14,50.1,50.1,198,202,FALSE
1/11/23 13:16,49.8,49.7,206,201,FALSE
1/11/23 13:18,49.9,49.8,206,203,FALSE
1/11/23 13:20,49.4,49.4,204,202,FALSE
1/11/23 13:22,49.2,49.2,199,199,FALSE
1/11/23 13:24,49.7,49.7,204,201,FALSE
1/11/23 13:26,49.6,49.6,202,201,FALSE
1/11/23 13:28,50.1,50.1,202,201,FALSE
1/11/23 13:30,50.1,50.1,202,204,FALSE
1/11/23 13:32,50.2,50.2,204,204,FALSE
1/11/23 13:34,50,50,205,203,FALSE
1/11/23 13:36,49.7,49.7,205,204,FALSE
1/11/23 13:38,49.6,49.5,203,203,FALSE
1/11/23 13:40,49.6,49.5,204,197,FALSE
1/11/23 13:42,50,50,202,201,FALSE
1/11/23 13:44,49.7,49.9,199,206,FALSE
1/11/23 13:46,49.8,49.9,194,212,FALSE
1/11/23 13:48,50.1,49.9,197,210,FALSE
1/11/23 13:50,49.6,49.6,204,204,FALSE
1/11/23 13:52,49.7,49.7,199,207,FALSE
1/11/23 13:54,49.6,49.6,197,210,FALSE
1/11/23 13:56,49.7,49.6,208,211,FALSE
1/11/23 13:58,50,49.9,209,212,FALSE
1/11/23 14:00,49.6,49.6,209,202,FALSE
1/11/23 14:02,50,50.1,209,212,FALSE
1/11/23 14:04,49.9,49.9,208,212,FALSE
1/11/23 14:06,49.8,49.8,209,210,FALSE
1/11/23 14:08,50.1,50.1,210,210,FALSE
1/11/23 14:10,50.1,50.2,211,203,FALSE
1/11/23 14:12,50.2,50.1,211,207,FALSE
1/11/23 14:14,49.9,49.9,207,203,FALSE
1/11/23 14:16,50.1,50.1,202,199,FALSE
1/11/23 14:18,50.2,50.2,202,205,FALSE
1/11/23 14:20,50,49.9,206,204,FALSE
1/11/23 14:22,49.9,50,207,194,FALSE
1/11/23 14:24,50,50.1,203,200,FALSE
1/11/23 14:26,49.8,49.9,203,196,FALSE
1/11/23 14:28,50.1,50.1,207,203,FALSE
1/11/23 14:30,49.8,49.8,207,202,FALSE
1/11/23 14:32,49.7,49.7,203,197,FALSE
1/11/23 14:34,50.3,50.3,198,196,FALSE
1/11/23 14:36,50.3,50.4,202,195,FALSE
1/11/23 14:38,49.8,49.8,201,192,FALSE
1/11/23 14:40,49.9,49.9,199,195,FALSE
1/11/23 14:42,49.6,49.7,202,195,FALSE
1/11/23 14:44,49.7,49.8,205,197,FALSE
1/11/23 14:46,49.7,49.7,199,197,FALSE
1/11/23 14:48,50.3,50.2,207,195,FALSE
1/11/23 14:50,49.9,49.9,201,194,FALSE
1/11/23 14:52,50.2,50.2,200,197,FALSE
1/11/23 14:54,49.8,49.8,203,194,FALSE
1/11/23 14:56,49.7,49.7,199,196,FALSE
1/11/23 14:58,50,50,197,192,FALSE
1/11/23 15:00,49.7,49.7,192,195,FALSE
1/11/23 15:02,50.1,50.2,192,195,FALSE
1/11/23 15:04,50,50.1,198,195,FALSE
1/11/23 15:06,50.1,50.1,203,201,FALSE
1/11/23 15:08,49.6,49.6,199,196,FALSE
1/11/23 15:10,49.6,49.5,194,202,FALSE
1/11/23 15:12,49.6,49.5,200,199,FALSE
1/11/23 15:14,49.8,49.9,200,198,FALSE
1/11/23 15:16,49.3,49.3,200,195,FALSE
1/11/23 15:18,49.6,49.7,204,201,FALSE
1/11/23 15:20,49.7,49.7,197,201,FALSE
1/11/23 15:22,50,50,207,189,FALSE
1/11/23 15:24,49.9,49.9,202,198,FALSE
1/11/23 15:26,49.6,49.6,203,202,FALSE
1/11/23 15:28,49.9,49.9,208,199,FALSE
1/11/23 15:30,49.9,49.9,209,199,FALSE
1/11/23 15:32,49.7,49.8,197,201,FALSE
1/11/23 15:34,49.9,49.9,203,199,FALSE
1/11/23 15:36,49.8,49.8,205,199,FALSE
1/11/23 15:38,49.8,49.9,206,195,FALSE
1/11/23 15:40,49.6,49.7,210,193,FALSE
1/11/23 15:42,49.9,49.8,209,198,FALSE
1/11/23 15:44,49.8,49.6,208,197,FALSE
1/11/23 15:46,50,50,201,199,FALSE
1/11/23 15:48,49.7,49.8,207,201,FALSE
1/11/23 15:50,49.9,49.9,204,195,FALSE
1/11/23 15:52,49.6,49.6,206,198,FALSE
1/11/23 15:54,49.7,49.7,209,199,FALSE
1/11/23 15:56,49.7,49.7,202,199,FALSE
1/11/23 15:58,49.8,49.7,207,194,FALSE
1/11/23 16:00,50,49.9,207,202,FALSE
1/11/23 16:02,50,50,212,202,FALSE
1/11/23 16:04,49.9,50,211,202,FALSE
1/11/23 16:06,49.5,49.5,211,199,FALSE
1/11/23 16:08,50,50,214,205,FALSE
1/11/23 16:10,50,50,214,203,FALSE
1/11/23 16:12,50.1,50.1,210,209,FALSE
1/11/23 16:14,49.9,49.9,208,204,FALSE
1/11/23 16:16,49.7,49.7,209,198,FALSE
1/11/23 16:18,49.9,49.9,212,204,FALSE
1/11/23 16:20,49.8,49.8,211,200,FALSE
1/11/23 16:22,50.1,50.1,214,208,FALSE
1/11/23 16:24,50.1,50,214,196,FALSE
1/11/23 16:26,50,50.1,209,202,FALSE
1/11/23 16:28,50,50,214,207,FALSE
1/11/23 16:30,49.9,50,211,199,FALSE
1/11/23 16:32,50.1,50.1,209,200,FALSE
1/11/23 16:34,50,50,209,205,FALSE
1/11/23 16:36,49.8,49.8,207,207,FALSE
1/11/23 16:38,50,50,209,209,FALSE
1/11/23 16:40,50.1,50.1,207,203,FALSE
1/11/23 16:42,50.2,50.2,214,203,FALSE
1/11/23 16:44,50.2,50.2,212,204,FALSE
1/11/23 16:46,50,50.1,214,204,FALSE
1/11/23 16:48,50.1,50,211,207,FALSE
1/11/23 16:50,50.1,50.1,216,203,FALSE
1/11/23 16:52,50.1,50,214,208,FALSE
1/11/23 16:54,49.5,49.5,206,208,FALSE
1/11/23 16:56,49.2,49.2,213,207,FALSE
1/11/23 16:58,49.4,49.3,210,208,FALSE
1/11/23 17:00,49.6,49.7,212,203,FALSE
1/11/23 17:02,49.6,49.6,214,206,FALSE
1/11/23 17:04,49.6,49.6,215,206,FALSE
1/11/23 17:06,50.1,50.1,211,204,FALSE
1/11/23 17:08,50,50,210,204,FALSE
1/11/23 17:10,49.7,49.7,213,203,FALSE
1/11/23 17:12,49.9,49.9,212,204,FALSE
1/11/23 17:14,50,50,214,203,FALSE
1/11/23 17:16,50.2,50.2,209,201,FALSE
1/11/23 17:18,50.1,50.1,212,203,FALSE
1/11/23 17:20,50.1,50,211,201,FALSE
1/11/23 17:22,49.9,49.9,216,201,FALSE
1/11/23 17:24,50,50,214,204,FALSE
1/11/23 17:26,49.7,49.8,214,205,FALSE
1/11/23 17:28,49.6,49.6,208,207,FALSE
1/11/23 17:30,49.9,50,216,207,FALSE
1/11/23 17:32,49.8,49.7,211,207,FALSE
1/11/23 17:34,49.4,49.4,216,207,FALSE
1/11/23 17:36,49.6,49.6,214,206,FALSE
1/11/23 17:38,49.9,49.9,214,204,FALSE
1/11/23 17:40,50.1,50.1,211,205,FALSE
1/11/23 17:42,49.8,49.8,214,204,FALSE
1/11/23 17:44,50.1,50.1,211,202,FALSE
1/11/23 17:46,49.9,49.9,211,202,FALSE
1/11/23 17:48,50,50,213,202,FALSE
1/11/23 17:50,50.1,50.1,214,207,FALSE
1/11/23 17:52,50.2,50.1,212,204,FALSE
1/11/23 17:54,50.2,50.1,214,207,FALSE
1/11/23 17:56,50,50,214,207,FALSE
1/11/23 17:58,49.9,49.8,217,209,FALSE
1/11/23 18:00,50.5,50.4,217,211,FALSE
1/11/23 18:02,49.8,49.7,216,209,FALSE
1/11/23 18:04,50,50,215,210,FALSE
1/11/23 18:06,49.8,49.8,216,209,FALSE
1/11/23 18:08,50,50.1,217,206,FALSE
1/11/23 18:10,49.8,49.8,216,209,FALSE
1/11/23 18:12,49.7,49.7,215,209,FALSE
1/11/23 18:14,49.9,49.9,216,207,FALSE
1/11/23 18:16,49.6,49.7,214,206,FALSE
1/11/23 18:18,49.5,49.6,211,206,FALSE
1/11/23 18:20,49.9,49.9,212,207,FALSE
1/11/23 18:22,49.9,50,213,206,FALSE
1/11/23 18:24,49.8,49.8,212,207,FALSE
1/11/23 18:26,49.6,49.6,213,206,FALSE
1/11/23 18:28,49.9,49.8,213,207,FALSE
1/11/23 18:30,49.6,49.6,216,203,FALSE
1/11/23 18:32,50,50,216,204,FALSE
1/11/23 18:34,49.6,49.6,214,204,FALSE
1/11/23 18:36,49.9,49.9,215,199,FALSE
1/11/23 18:38,49.8,49.7,215,201,FALSE
1/11/23 18:40,49.4,49.4,214,201,FALSE
1/11/23 18:42,49.8,49.8,215,202,FALSE
1/11/23 18:44,49.9,49.9,215,200,FALSE
1/11/23 18:46,50.1,50.1,214,201,FALSE
1/11/23 18:48,49.7,49.8,214,199,FALSE
1/11/23 18:50,49.8,49.8,214,201,FALSE
1/11/23 18:52,49.8,49.8,220,202,FALSE
1/11/23 18:54,50,50,220,202,FALSE
1/11/23 18:56,49.6,49.7,219,198,FALSE
1/11/23 18:58,49.8,49.8,206,203,FALSE
1/11/23 19:00,49.8,49.8,202,202,FALSE
1/11/23 19:02,49.7,49.7,216,202,FALSE
1/11/23 19:04,49.8,49.8,216,202,FALSE
1/11/23 19:06,50.1,50.1,217,202,FALSE
1/11/23 19:08,50.2,50.2,216,202,FALSE
1/11/23 19:10,50,50,219,202,FALSE
1/11/23 19:12,50,50,219,203,FALSE
1/11/23 19:14,49.8,49.8,218,204,FALSE
1/11/23 19:16,49.7,49.7,216,204,FALSE
1/11/23 19:18,49.7,49.6,216,204,FALSE
1/11/23 19:20,49.6,49.6,216,204,FALSE
1/11/23 19:22,49.7,49.8,216,205,FALSE
1/11/23 19:24,49.9,49.9,217,204,FALSE
1/11/23 19:26,49.9,50,217,204,FALSE
1/11/23 19:28,50.1,50.1,217,206,FALSE
1/11/23 19:30,50.1,50.1,216,205,FALSE
1/11/23 19:32,50,50,216,206,FALSE
1/11/23 19:34,49.6,49.6,215,206,FALSE
1/11/23 19:36,49.7,49.7,217,204,FALSE
1/11/23 19:38,50.2,50.1,216,206,FALSE
1/11/23 19:40,50.2,50.2,216,206,FALSE
1/11/23 19:42,50.2,50.2,216,207,FALSE
1/11/23 19:44,49.8,49.8,216,207,FALSE
1/11/23 19:46,50,50,216,207,FALSE
1/11/23 19:48,50.1,50.1,216,207,FALSE
1/11/23 19:50,49.6,49.6,216,206,FALSE
1/11/23 19:52,50.1,50.1,220,208,FALSE
1/11/23 19:54,50.3,50.3,220,207,FALSE
1/11/23 19:56,50.1,50.1,220,207,FALSE
1/11/23 19:58,49.7,49.7,221,207,FALSE
1/11/23 20:00,49.8,49.8,221,204,FALSE
1/11/23 20:02,50,50,220,207,FALSE
1/11/23 20:04,49.8,49.7,226,209,FALSE
1/11/23 20:06,49.7,49.7,221,209,FALSE
1/11/23 20:08,49.8,49.8,215,210,FALSE
1/11/23 20:10,49.7,49.7,215,209,FALSE
1/11/23 20:12,49.9,49.8,215,209,FALSE
1/11/23 20:14,49.7,49.8,215,211,FALSE
1/11/23 20:16,50.4,50.4,220,207,FALSE
1/11/23 20:18,50,50.1,219,206,FALSE
1/11/23 20:20,49.5,49.5,218,206,FALSE
1/11/23 20:22,49.7,49.7,218,206,FALSE
1/11/23 20:24,50.1,50.1,219,207,FALSE
1/11/23 20:26,49.9,49.9,218,206,FALSE
1/11/23 20:28,49.7,49.6,216,210,FALSE
1/11/23 20:30,50,50,216,210,FALSE
1/11/23 20:32,50,50,216,210,FALSE
1/11/23 20:34,50,50,216,210,FALSE
1/11/23 20:36,50.2,50.2,217,210,FALSE
1/11/23 20:38,49.8,49.8,218,210,FALSE
1/11/23 20:40,49.9,49.9,214,211,FALSE
1/11/23 20:42,49.9,49.9,214,211,FALSE
1/11/23 20:44,50.1,50,214,212,FALSE
1/11/23 20:46,50,49.9,214,212,FALSE
1/11/23 20:48,50,50.1,219,210,FALSE
1/11/23 20:50,50.1,50.1,219,210,FALSE
1/11/23 20:52,50,49.8,219,209,FALSE
1/11/23 20:54,49.7,49.7,219,210,FALSE
1/11/23 20:56,50,50,219,210,FALSE
1/11/23 20:58,50.2,50.1,219,211,FALSE
1/11/23 21:00,49.7,49.5,217,204,FALSE
1/11/23 21:02,49.5,49.5,216,204,FALSE
1/11/23 21:04,49.5,49.5,217,205,FALSE
1/11/23 21:06,50.2,50.3,218,207,FALSE
1/11/23 21:08,7813,6452,0,0,FALSE
1/11/23 21:10,3906,4902,0,0,FALSE
1/11/23 21:12,53.5,53.6,231,206,TRUE
1/11/23 21:14,53.3,53.4,224,214,TRUE
1/11/23 21:16,53.8,53.9,228,209,TRUE
1/11/23 21:18,53.7,53.6,231,208,TRUE
1/11/23 21:20,53.5,53.4,231,208,TRUE
1/11/23 21:22,53.4,53.4,231,208,TRUE
1/11/23 21:24,53.4,53.4,231,208,TRUE
1/11/23 21:26,53.4,53.5,231,208,TRUE
1/11/23 21:28,53.2,53.2,231,207,TRUE
1/11/23 21:30,53,52.9,233,203,TRUE
1/11/23 21:32,52.8,52.9,233,203,TRUE
1/11/23 21:34,53.2,53.5,231,207,TRUE
1/11/23 21:36,53.3,53.3,231,207,TRUE
1/11/23 21:38,53.3,53.4,230,208,TRUE
1/11/23 21:40,53.1,53.4,230,208,TRUE
1/11/23 21:42,53.1,53.3,230,208,TRUE
1/11/23 21:44,52.8,53.1,229,206,TRUE
1/11/23 21:46,53.2,53.1,226,209,TRUE
1/11/23 21:48,52.9,53,228,206,TRUE
1/11/23 21:50,5618,6536,0,0,FALSE
1/11/23 21:52,3906,2611,0,0,FALSE
1/11/23 21:54,42.2,6536,10.6,0,FALSE
1/11/23 21:56,6579,9804,0,0,FALSE
1/11/23 21:58,4878,7874,0,0,FALSE
1/11/23 22:00,50.8,51.2,214,221,TRUE
1/11/23 22:02,50.5,49.8,216,202,TRUE
1/11/23 22:04,50.4,50.9,214,202,TRUE
1/11/23 22:06,101,50.2,213,199,TRUE
1/11/23 22:08,202,50.2,207,203,TRUE
1/11/23 22:10,99.1,50.1,213,198,TRUE
1/11/23 22:12,66.2,50.2,213,198,TRUE
1/11/23 22:14,50.3,50.7,213,199,TRUE
1/11/23 22:16,50.3,50.8,213,197,TRUE
1/11/23 22:18,50.8,51,213,199,TRUE
1/11/23 22:20,50.9,50.8,212,199,TRUE
1/11/23 22:22,50.8,50.8,213,199,TRUE
1/11/23 22:24,50.6,50.6,211,197,TRUE
1/11/23 22:26,50.4,50.7,211,197,TRUE
1/11/23 22:28,50.6,50.5,211,197,TRUE
1/11/23 22:30,50.8,50.7,211,197,TRUE
1/11/23 22:32,50.9,50.8,212,197,TRUE
1/11/23 22:34,50.5,51.1,212,197,TRUE
1/11/23 22:36,50.8,50.5,211,199,TRUE
1/11/23 22:38,50.6,50.9,211,197,TRUE
1/11/23 22:40,50.4,51.3,209,196,TRUE
1/11/23 22:42,50.5,50.8,209,197,TRUE
1/11/23 22:44,50.5,50.2,209,197,TRUE
1/11/23 22:46,50.5,50.6,208,194,TRUE
1/11/23 22:48,50.4,50.7,209,196,TRUE
1/11/23 22:50,50.8,50.8,209,197,TRUE
1/11/23 22:52,50.4,50.5,214,198,TRUE
1/11/23 22:54,50.9,50.9,214,195,TRUE
1/11/23 22:56,50.7,50.9,214,195,TRUE
1/11/23 22:58,51.2,51.2,216,197,TRUE
1/11/23 23:00,50.8,51,215,198,TRUE
1/11/23 23:02,50.8,50.7,214,197,TRUE
1/11/23 23:04,50.6,50.6,214,197,TRUE
1/11/23 23:06,51.5,51,215,197,TRUE
1/11/23 23:08,50.4,50.5,211,200,TRUE
1/11/23 23:10,50.5,50.7,215,197,TRUE
1/11/23 23:12,50.3,50.9,214,197,TRUE
1/11/23 23:14,50.8,51.2,216,198,TRUE
1/11/23 23:16,51.3,51.1,216,199,TRUE
1/11/23 23:18,50.9,50.9,213,197,TRUE
1/11/23 23:20,51.4,51.3,213,197,TRUE
1/11/23 23:22,50.7,50.5,212,197,TRUE
1/11/23 23:24,50.8,50.5,212,198,TRUE
1/11/23 23:26,51.1,51.1,211,197,TRUE
1/11/23 23:28,51.3,50.6,212,197,TRUE
1/11/23 23:30,50.8,50.9,215,198,TRUE
1/11/23 23:32,51,51.1,216,199,TRUE
1/11/23 23:34,51.3,50.8,215,199,TRUE
1/11/23 23:36,51.1,50.6,215,198,TRUE
1/11/23 23:38,50.6,50.5,212,199,TRUE
1/11/23 23:40,50.7,50.7,215,197,TRUE
1/11/23 23:42,51.1,50.6,215,198,TRUE
1/11/23 23:44,50.3,51,211,199,TRUE
1/11/23 23:46,51.3,51.3,215,198,TRUE
1/11/23 23:48,50.4,51.1,214,198,TRUE
1/11/23 23:50,50.9,51.2,216,198,TRUE
1/11/23 23:52,50.8,50.9,213,199,TRUE
1/11/23 23:54,51.1,51.4,215,198,TRUE
1/11/23 23:56,51,50.9,212,197,TRUE
1/11/23 23:58,50.5,50.8,212,197,TRUE
1/12/23 0:00,51.1,50.8,212,197,TRUE
1/12/23 0:02,50.1,50.9,210,199,TRUE
1/12/23 0:04,51.1,51.1,213,197,TRUE
1/12/23 0:06,51.2,51.2,213,197,TRUE
1/12/23 0:08,50.4,50.4,212,198,TRUE
1/12/23 0:10,50.6,51.1,216,197,TRUE
1/12/23 0:12,50.8,51.2,215,197,TRUE
1/12/23 0:14,50.7,50.9,215,198,TRUE
1/12/23 0:16,50.4,50.6,214,198,TRUE
1/12/23 0:18,50.9,51.6,216,199,TRUE
1/12/23 0:20,51.2,51,216,199,TRUE
1/12/23 0:22,51.2,50.7,216,199,TRUE
1/12/23 0:24,51.3,51.6,216,199,TRUE
1/12/23 0:26,51,51.4,211,199,TRUE
1/12/23 0:28,50.7,50.8,216,198,TRUE
1/12/23 0:30,51.1,50.6,216,198,TRUE
1/12/23 0:32,51.1,50.9,216,197,TRUE
1/12/23 0:34,50.6,50.6,216,198,TRUE
1/12/23 0:36,51,51.2,213,197,TRUE
1/12/23 0:38,51,50.9,213,197,TRUE
1/12/23 0:40,50.4,50.6,213,196,FALSE
1/12/23 0:42,50.5,50.9,213,196,FALSE
1/12/23 0:44,50.1,50.1,226,214,FALSE
1/12/23 0:46,49.9,49.8,221,220,FALSE
1/12/23 0:48,49.9,49.9,221,220,FALSE
1/12/23 0:50,50,50,221,221,FALSE
1/12/23 0:52,49.8,49.9,221,221,FALSE
1/12/23 0:54,50.1,50.1,222,221,FALSE
1/12/23 0:56,49.9,49.8,224,221,FALSE
1/12/23 0:58,49.7,49.8,223,221,FALSE
1/12/23 1:00,50,50,223,221,FALSE
1/12/23 1:02,50,50,223,220,FALSE
1/12/23 1:04,49.9,50,223,221,FALSE
1/12/23 1:06,50,50,223,220,FALSE
1/12/23 1:08,50,50,223,221,FALSE
1/12/23 1:10,49.9,49.9,224,221,FALSE
1/12/23 1:12,49.9,49.8,223,221,FALSE
1/12/23 1:14,50,49.9,223,221,FALSE
1/12/23 1:16,49.9,50,223,220,FALSE
1/12/23 1:18,50,50,223,220,FALSE
1/12/23 1:20,50,50,223,220,FALSE
1/12/23 1:22,50.1,50,223,219,FALSE
1/12/23 1:24,50,50,221,220,FALSE
1/12/23 1:26,50,50.1,221,220,FALSE
1/12/23 1:28,50.2,50.2,221,221,FALSE
1/12/23 1:30,50,50,221,221,FALSE
1/12/23 1:32,50,50,221,221,FALSE
1/12/23 1:34,49.9,49.9,221,221,FALSE
1/12/23 1:36,50,50.1,223,221,FALSE
1/12/23 1:38,49.8,49.8,223,221,FALSE
1/12/23 1:40,50.1,50.1,224,221,FALSE
1/12/23 1:42,49.8,49.8,223,221,FALSE
1/12/23 1:44,50.2,50.2,224,221,FALSE
1/12/23 1:46,50,49.9,223,221,FALSE
1/12/23 1:48,50,50,223,221,FALSE
1/12/23 1:50,50,49.9,223,221,FALSE
1/12/23 1:52,50,50.1,223,221,FALSE
1/12/23 1:54,50,50,223,221,FALSE
1/12/23 1:56,49.9,49.9,223,221,FALSE
1/12/23 1:58,49.9,49.9,223,220,FALSE
1/12/23 2:00,49.9,49.9,223,221,FALSE
1/12/23 2:02,49.8,49.8,223,221,FALSE
1/12/23 2:04,50,49.9,221,221,FALSE
1/12/23 2:06,50.1,50.1,222,221,FALSE
1/12/23 2:08,50,50,221,221,FALSE
1/12/23 2:10,50,50,222,221,FALSE
1/12/23 2:12,50,50,221,221,FALSE
1/12/23 2:14,49.8,49.9,221,221,FALSE
1/12/23 2:16,50,50,222,221,FALSE
1/12/23 2:18,49.9,49.9,224,221,FALSE
1/12/23 2:20,49.9,49.9,224,221,FALSE
1/12/23 2:22,49.9,49.9,224,221,FALSE
1/12/23 2:24,49.8,49.9,224,221,FALSE
1/12/23 2:26,50,50,223,221,FALSE
1/12/23 2:28,50,50,224,221,FALSE
1/12/23 2:30,50.1,50.1,224,221,FALSE
1/12/23 2:32,49.9,50,224,221,FALSE
1/12/23 2:34,50,50,223,221,FALSE
1/12/23 2:36,49.8,49.8,224,221,FALSE
1/12/23 2:38,49.8,49.8,223,221,FALSE
1/12/23 2:40,49.8,49.9,223,221,FALSE
1/12/23 2:42,49.9,49.9,223,221,FALSE
1/12/23 2:44,50,50,223,221,FALSE
1/12/23 2:46,50.1,50.2,224,221,FALSE
1/12/23 2:48,50,50,221,221,FALSE
1/12/23 2:50,50,50.1,221,221,FALSE
1/12/23 2:52,50,50,222,221,FALSE
1/12/23 2:54,49.9,49.8,221,221,FALSE
1/12/23 2:56,49.8,49.8,221,221,FALSE
1/12/23 2:58,50,50,223,221,FALSE
1/12/23 3:00,50,49.9,223,221,FALSE
1/12/23 3:02,50.1,50.1,223,221,FALSE
1/12/23 3:04,50,49.9,223,221,FALSE
1/12/23 3:06,49.9,49.9,224,221,FALSE
1/12/23 3:08,49.9,49.8,223,221,FALSE
1/12/23 3:10,49.8,49.8,223,221,FALSE
1/12/23 3:12,50.1,50.1,224,221,FALSE
1/12/23 3:14,50,50,223,221,FALSE
1/12/23 3:16,50,50,223,221,FALSE
1/12/23 3:18,50.1,50.1,223,221,FALSE
1/12/23 3:20,49.9,49.9,223,221,FALSE
1/12/23 3:22,49.8,49.9,223,221,FALSE
1/12/23 3:24,50.2,50.1,223,221,FALSE
1/12/23 3:26,49.9,49.9,221,221,FALSE
1/12/23 3:28,49.9,49.9,221,221,FALSE
1/12/23 3:30,49.9,49.9,221,221,FALSE
1/12/23 3:32,50,50,221,221,FALSE
1/12/23 3:34,50,50,221,221,FALSE
1/12/23 3:36,50,50.1,221,221,FALSE
1/12/23 3:38,50,50.1,223,221,FALSE
1/12/23 3:40,49.9,49.9,223,221,FALSE
1/12/23 3:42,50,50,223,221,FALSE
1/12/23 3:44,49.9,49.9,223,221,FALSE
1/12/23 3:46,49.9,49.9,223,221,FALSE
1/12/23 3:48,49.9,49.9,224,221,FALSE
1/12/23 3:50,50,50,223,221,FALSE
1/12/23 3:52,50.1,50,224,221,FALSE
1/12/23 3:54,49.9,49.9,224,221,FALSE
1/12/23 3:56,50,50.1,224,221,FALSE
1/12/23 3:58,50,50.1,224,221,FALSE
1/12/23 4:00,50,50,223,221,FALSE
1/12/23 4:02,50,50,224,221,FALSE
1/12/23 4:04,49.9,49.9,224,221,FALSE
1/12/23 4:06,49.9,49.9,223,216,FALSE
1/12/23 4:08,50.1,50,223,216,FALSE
1/12/23 4:10,49.9,49.9,223,216,FALSE
1/12/23 4:12,50.1,50.1,223,216,FALSE
1/12/23 4:14,50,50,223,216,FALSE
1/12/23 4:16,50,50,224,216,FALSE
1/12/23 4:18,50,50,225,216,FALSE
1/12/23 4:20,50,50,225,216,FALSE
1/12/23 4:22,50,50,224,216,FALSE
1/12/23 4:24,49.9,50,224,216,FALSE
1/12/23 4:26,49.3,49.4,223,214,FALSE
1/12/23 4:28,50,50,224,216,FALSE
1/12/23 4:30,49.8,49.9,224,216,FALSE
1/12/23 4:32,49.9,49.8,224,216,FALSE
1/12/23 4:34,50,50,224,216,FALSE
1/12/23 4:36,50,50,224,216,FALSE
1/12/23 4:38,50,50,224,216,FALSE
1/12/23 4:40,49.9,49.9,224,216,FALSE
1/12/23 4:42,49.9,49.8,224,216,FALSE
1/12/23 4:44,49.9,49.9,222,216,FALSE
1/12/23 4:46,50,49.9,222,216,FALSE
1/12/23 4:48,50.2,50.1,223,215,FALSE
1/12/23 4:50,49.9,49.9,222,216,FALSE
1/12/23 4:52,50,50,222,216,FALSE
1/12/23 4:54,50.1,50.2,224,216,FALSE
1/12/23 4:56,49.8,49.8,223,216,FALSE
1/12/23 4:58,49.9,49.8,223,216,FALSE
1/12/23 5:00,50,50,223,216,FALSE
1/12/23 5:02,50.1,50.1,223,216,FALSE
1/12/23 5:04,50,49.9,223,216,FALSE
1/12/23 5:06,49.9,49.9,222,216,FALSE
1/12/23 5:08,50,50,223,216,FALSE
1/12/23 5:10,49.9,49.9,223,215,FALSE
1/12/23 5:12,50.1,50.1,223,216,FALSE
1/12/23 5:14,49.8,49.8,223,216,FALSE
1/12/23 5:16,50,49.9,223,215,FALSE
1/12/23 5:18,49.9,49.9,223,215,FALSE
1/12/23 5:20,50.1,50.1,223,215,FALSE
1/12/23 5:22,49.9,50,220,216,FALSE
1/12/23 5:24,50,50.1,220,216,FALSE
1/12/23 5:26,50.1,50.1,220,216,FALSE
1/12/23 5:28,49.9,49.9,221,215,FALSE
1/12/23 5:30,50.1,50.1,220,215,FALSE
1/12/23 5:32,50.1,50,220,215,FALSE
1/12/23 5:34,50,50,222,215,FALSE
1/12/23 5:36,50,50,222,215,FALSE
1/12/23 5:38,50,50,222,215,FALSE
1/12/23 5:40,49.7,49.8,222,215,FALSE
1/12/23 5:42,49.9,49.9,223,210,FALSE
1/12/23 5:44,50,50,223,210,FALSE
1/12/23 5:46,50,50,218,214,FALSE
1/12/23 5:48,50,49.9,217,216,FALSE
1/12/23 5:50,50,50.1,218,216,FALSE
1/12/23 5:52,50.2,50.2,221,212,FALSE
1/12/23 5:54,50,50,221,213,FALSE
1/12/23 5:56,49.8,49.8,223,218,FALSE
1/12/23 5:58,50.1,50.1,223,220,FALSE
1/12/23 6:00,49.9,49.9,222,221,FALSE
1/12/23 6:02,49.9,49.9,224,221,FALSE
1/12/23 6:04,50.1,50.1,223,223,FALSE
