Time,Frequency 1C712FB8 (Hgr Katwa - Labo),Frequency AEBA416D (Hgr Katwa - Cabine),Voltage 1C712FB8 (Hgr Katwa - Labo),Voltage AEBA416D (Hgr Katwa - Cabine),Generator_ON
1/3/23 23:00,50.1,49.9,222,217,FALSE
1/3/23 23:02,50,50.1,223,218,FALSE
1/3/23 23:04,50.1,50.1,223,218,FALSE
1/3/23 23:06,50.1,50,222,218,FALSE
1/3/23 23:08,50,49.9,223,217,FALSE
1/3/23 23:10,49.9,50,222,218,FALSE
1/3/23 23:12,50.1,50.1,224,217,FALSE
1/3/23 23:14,50,50,224,217,FALSE
1/3/23 23:16,50,49.9,223,218,FALSE
1/3/23 23:18,50,50,224,217,FALSE
1/3/23 23:20,50,50.1,223,218,FALSE
1/3/23 23:22,50,50.1,224,218,FALSE
1/3/23 23:24,50.1,50,224,218,FALSE
1/3/23 23:26,50.1,50,223,218,FALSE
1/3/23 23:28,50,50,221,218,FALSE
1/3/23 23:30,49.9,49.9,221,217,FALSE
1/3/23 23:32,49.9,49.9,221,218,FALSE
1/3/23 23:34,50,50,221,218,FALSE
1/3/23 23:36,49.8,50,221,218,FALSE
1/3/23 23:38,50,50,221,218,FALSE
1/3/23 23:40,50,50.1,221,218,FALSE
1/3/23 23:42,50,50,222,218,FALSE
1/3/23 23:44,50.1,50.1,224,218,FALSE
1/3/23 23:46,50.1,49.9,224,219,FALSE
1/3/23 23:48,50,49.9,224,218,FALSE
1/3/23 23:50,49.8,49.8,224,219,FALSE
1/3/23 23:52,50,50.1,225,219,FALSE
1/3/23 23:54,49.9,50,225,219,FALSE
1/3/23 23:56,50.1,50,225,219,FALSE
1/3/23 23:58,50,50,225,219,FALSE
1/4/23 0:00,50,49.9,223,219,FALSE
1/4/23 0:02,49.9,49.9,224,219,FALSE
1/4/23 0:04,49.9,49.9,224,219,FALSE
1/4/23 0:06,50,49.8,223,219,FALSE
1/4/23 0:08,49.9,49.9,223,219,FALSE
1/4/23 0:10,49.9,49.9,223,219,FALSE
1/4/23 0:12,49.9,50,221,218,FALSE
1/4/23 0:14,49.9,49.9,221,219,FALSE
1/4/23 0:16,49.9,50,221,219,FALSE
1/4/23 0:18,49.9,49.8,221,219,FALSE
1/4/23 0:20,49.9,49.8,222,218,FALSE
1/4/23 0:22,49.8,49.9,221,219,FALSE
1/4/23 0:24,49.9,50,222,219,FALSE
1/4/23 0:26,50,50,224,219,FALSE
1/4/23 0:28,50,50.1,224,219,FALSE
1/4/23 0:30,50,49.9,223,219,FALSE
1/4/23 0:32,50,49.9,223,219,FALSE
1/4/23 0:34,49.9,49.8,224,219,FALSE
1/4/23 0:36,49.9,49.9,225,219,FALSE
1/4/23 0:38,50,50,225,219,FALSE
1/4/23 0:40,50.1,50,225,219,FALSE
1/4/23 0:42,49.8,49.9,224,219,FALSE
1/4/23 0:44,49.9,49.9,225,219,FALSE
1/4/23 0:46,50,50,224,220,FALSE
1/4/23 0:48,49.9,50,224,221,FALSE
1/4/23 0:50,50.1,49.9,224,220,FALSE
1/4/23 0:52,50,49.9,222,221,FALSE
1/4/23 0:54,50,49.9,221,219,FALSE
1/4/23 0:56,50,49.9,221,219,FALSE
1/4/23 0:58,50,49.9,221,220,FALSE
1/4/23 1:00,50.1,49.8,222,220,FALSE
1/4/23 1:02,50,50,222,220,FALSE
1/4/23 1:04,50.2,49.9,222,219,FALSE
1/4/23 1:06,49.9,50.2,221,219,FALSE
1/4/23 1:08,50,50,224,219,FALSE
1/4/23 1:10,50,49.9,225,219,FALSE
1/4/23 1:12,50,50,225,219,FALSE
1/4/23 1:14,50,49.9,223,219,FALSE
1/4/23 1:16,50,50,224,219,FALSE
1/4/23 1:18,50,49.9,225,219,FALSE
1/4/23 1:20,50.1,49.9,225,219,FALSE
1/4/23 1:22,49.9,50.1,223,219,FALSE
1/4/23 1:24,49.8,49.9,225,220,FALSE
1/4/23 1:26,50.1,50,226,219,FALSE
1/4/23 1:28,50,49.9,226,219,FALSE
1/4/23 1:30,50.1,50,226,219,FALSE
1/4/23 1:32,49.9,50,225,219,FALSE
1/4/23 1:34,50,49.9,226,219,FALSE
1/4/23 1:36,49.9,50,224,219,FALSE
1/4/23 1:38,50,50,223,219,FALSE
1/4/23 1:40,49.7,50,221,219,FALSE
1/4/23 1:42,49.9,50,223,219,FALSE
1/4/23 1:44,49.9,50,223,219,FALSE
1/4/23 1:46,50.2,49.9,223,219,FALSE
1/4/23 1:48,50,49.8,222,219,FALSE
1/4/23 1:50,50,50,225,219,FALSE
1/4/23 1:52,49.9,50,225,219,FALSE
1/4/23 1:54,50,49.9,226,219,FALSE
1/4/23 1:56,49.9,50,223,219,FALSE
1/4/23 1:58,49.9,49.9,224,219,FALSE
1/4/23 2:00,50,49.9,226,219,FALSE
1/4/23 2:02,50,50,225,220,FALSE
1/4/23 2:04,50,49.9,223,219,FALSE
1/4/23 2:06,50,49.9,224,219,FALSE
1/4/23 2:08,49.9,49.8,225,219,FALSE
1/4/23 2:10,50,49.9,224,219,FALSE
1/4/23 2:12,50,50.2,224,219,FALSE
1/4/23 2:14,50.3,50,224,219,FALSE
1/4/23 2:16,49.9,49.9,225,219,FALSE
1/4/23 2:18,49.9,49.9,223,219,FALSE
1/4/23 2:20,49.9,50.1,222,219,FALSE
1/4/23 2:22,49.8,50.1,221,219,FALSE
1/4/23 2:24,49.9,50,223,219,FALSE
1/4/23 2:26,49.9,50,223,219,FALSE
1/4/23 2:28,49.9,50.1,223,220,FALSE
1/4/23 2:30,50.1,49.9,221,219,FALSE
1/4/23 2:32,50,50,225,220,FALSE
1/4/23 2:34,50,49.8,226,219,FALSE
1/4/23 2:36,50,50,226,220,FALSE
1/4/23 2:38,50,49.9,223,220,FALSE
1/4/23 2:40,50,50,225,219,FALSE
1/4/23 2:42,49.9,50,226,219,FALSE
1/4/23 2:44,49.9,50,226,219,FALSE
1/4/23 2:46,49.9,50,223,220,FALSE
1/4/23 2:48,50,49.9,225,219,FALSE
1/4/23 2:50,50,50,225,219,FALSE
1/4/23 2:52,49.8,50.2,225,221,FALSE
1/4/23 2:54,49.9,49.9,223,220,FALSE
1/4/23 2:56,50,50.1,224,220,FALSE
1/4/23 2:58,49.9,50,225,219,FALSE
1/4/23 3:00,50,49.9,223,219,FALSE
1/4/23 3:02,50,50,223,219,FALSE
1/4/23 3:04,49.7,50.1,221,219,FALSE
1/4/23 3:06,50.1,50,223,219,FALSE
1/4/23 3:08,50,50,223,219,FALSE
1/4/23 3:10,50,49.9,223,220,FALSE
1/4/23 3:12,50,49.9,221,220,FALSE
1/4/23 3:14,50,50.1,226,220,FALSE
1/4/23 3:16,49.9,50,226,219,FALSE
1/4/23 3:18,49.9,50,226,220,FALSE
1/4/23 3:20,49.9,49.9,224,220,FALSE
1/4/23 3:22,49.9,50,226,219,FALSE
1/4/23 3:24,50,50.1,226,221,FALSE
1/4/23 3:26,49.9,50,226,221,FALSE
1/4/23 3:28,49.9,49.9,225,221,FALSE
1/4/23 3:30,49.9,50,226,221,FALSE
1/4/23 3:32,49.8,50.2,226,221,FALSE
1/4/23 3:34,50,50,226,222,FALSE
1/4/23 3:36,49.9,50.1,225,221,FALSE
1/4/23 3:38,50,50.1,225,221,FALSE
1/4/23 3:40,50,50.1,225,221,FALSE
1/4/23 3:42,50,49.9,223,221,FALSE
1/4/23 3:44,50,50,222,221,FALSE
1/4/23 3:46,50,50,221,221,FALSE
1/4/23 3:48,49.9,50,223,221,FALSE
1/4/23 3:50,50,49.8,223,221,FALSE
1/4/23 3:52,50,50,223,221,FALSE
1/4/23 3:54,50,50,221,221,FALSE
1/4/23 3:56,50.2,49.9,226,221,FALSE
1/4/23 3:58,50,50,226,221,FALSE
1/4/23 4:00,50.1,49.8,226,221,FALSE
1/4/23 4:02,50.1,49.8,223,221,FALSE
1/4/23 4:04,49.9,50.1,225,221,FALSE
1/4/23 4:06,50,50,226,221,FALSE
1/4/23 4:08,50,50.1,225,221,FALSE
1/4/23 4:10,50,50,224,221,FALSE
1/4/23 4:12,49.9,49.9,226,220,FALSE
1/4/23 4:14,50.1,50,226,220,FALSE
1/4/23 4:16,49.9,50,226,221,FALSE
1/4/23 4:18,49.8,50.1,226,221,FALSE
1/4/23 4:20,50,49.9,226,221,FALSE
1/4/23 4:22,50.1,49.9,226,221,FALSE
1/4/23 4:24,50,49.8,224,221,FALSE
1/4/23 4:26,49.9,49.9,224,221,FALSE
1/4/23 4:28,50,49.9,223,221,FALSE
1/4/23 4:30,49.9,50,223,221,FALSE
1/4/23 4:32,50.1,49.9,224,220,FALSE
1/4/23 4:34,50.1,49.9,223,221,FALSE
1/4/23 4:36,50,49.9,223,220,FALSE
1/4/23 4:38,49.8,50.1,226,221,FALSE
1/4/23 4:40,50.1,49.8,226,221,FALSE
1/4/23 4:42,49.9,50,226,221,FALSE
1/4/23 4:44,50,49.9,226,221,FALSE
1/4/23 4:46,50,49.8,226,221,FALSE
1/4/23 4:48,49.9,50.1,226,216,FALSE
1/4/23 4:50,50,50,226,216,FALSE
1/4/23 4:52,50,49.9,226,216,FALSE
1/4/23 4:54,50,49.9,226,216,FALSE
1/4/23 4:56,49.8,50,226,216,FALSE
1/4/23 4:58,50,49.9,226,216,FALSE
1/4/23 5:00,49.9,50.1,226,216,FALSE
1/4/23 5:02,49.9,50,226,216,FALSE
1/4/23 5:04,50.1,49.7,226,216,FALSE
1/4/23 5:06,50,50,223,215,FALSE
1/4/23 5:08,50,49.8,223,215,FALSE
1/4/23 5:10,50,49.9,224,216,FALSE
1/4/23 5:12,50.1,50,224,216,FALSE
1/4/23 5:14,50,49.9,224,216,FALSE
1/4/23 5:16,49.8,49.9,224,216,FALSE
1/4/23 5:18,50,50,225,215,FALSE
1/4/23 5:20,49.8,50,227,216,FALSE
1/4/23 5:22,49.9,50.2,228,216,FALSE
1/4/23 5:24,50.1,50,228,216,FALSE
1/4/23 5:26,50.2,50.9,228,218,FALSE
1/4/23 5:28,50.7,50.1,230,216,FALSE
1/4/23 5:30,6494,3559,0,0,FALSE
1/4/23 5:32,4926,7874,0,0,FALSE
1/4/23 5:34,51.2,50.6,225,209,TRUE
1/4/23 5:36,50.6,51.1,225,211,TRUE
1/4/23 5:38,51.2,51.3,223,211,TRUE
1/4/23 5:40,51.1,51.3,221,209,TRUE
1/4/23 5:42,51.1,51,221,208,TRUE
1/4/23 5:44,51.1,51.4,221,207,TRUE
1/4/23 5:46,51.3,51.4,221,207,TRUE
1/4/23 5:48,51.3,51.1,216,205,TRUE
1/4/23 5:50,51,51.1,217,206,TRUE
1/4/23 5:52,51.5,50.9,217,205,TRUE
1/4/23 5:54,51.2,51.5,217,206,TRUE
1/4/23 5:56,51.5,51.1,214,207,TRUE
1/4/23 5:58,51.3,51.6,214,208,TRUE
1/4/23 6:00,51.4,51.4,216,209,TRUE
1/4/23 6:02,51.9,51.3,216,210,TRUE
1/4/23 6:04,51.5,51.7,211,213,TRUE
1/4/23 6:06,51.8,51.7,211,213,TRUE
1/4/23 6:08,52.2,51.5,211,211,TRUE
1/4/23 6:10,52.2,51.8,209,216,TRUE
1/4/23 6:12,51.4,51.9,209,214,TRUE
1/4/23 6:14,52,51.8,210,214,TRUE
1/4/23 6:16,52.1,52.4,211,217,TRUE
1/4/23 6:18,51.7,52.3,211,219,TRUE
1/4/23 6:20,52.6,52.2,214,216,TRUE
1/4/23 6:22,52.6,51.9,211,216,TRUE
1/4/23 6:24,51.7,51.8,211,214,TRUE
1/4/23 6:26,52.2,52,210,216,TRUE
1/4/23 6:28,51.7,52.1,207,216,TRUE
1/4/23 6:30,52.1,52.2,207,214,TRUE
1/4/23 6:32,51.9,51.9,208,214,TRUE
1/4/23 6:34,51.9,52.3,209,215,TRUE
1/4/23 6:36,51.7,52.3,209,214,TRUE
1/4/23 6:38,51.8,52.1,209,215,TRUE
1/4/23 6:40,52.2,52.2,205,214,TRUE
1/4/23 6:42,51.8,51.4,202,221,TRUE
1/4/23 6:44,51.5,51.5,203,221,TRUE
1/4/23 6:46,51.8,51.5,202,221,TRUE
1/4/23 6:48,51.5,51.6,200,215,TRUE
1/4/23 6:50,51.6,52,199,208,TRUE
1/4/23 6:52,51.3,51.3,199,214,TRUE
1/4/23 6:54,51.3,51.3,199,214,TRUE
1/4/23 6:56,51.4,51.3,200,214,TRUE
1/4/23 6:58,51.8,51.7,210,215,TRUE
1/4/23 7:00,52.2,51.9,209,215,TRUE
1/4/23 7:02,52.2,52,210,214,TRUE
1/4/23 7:04,52.2,52,208,214,TRUE
1/4/23 7:06,51.5,51.4,202,220,TRUE
1/4/23 7:08,52.2,52,207,214,TRUE
1/4/23 7:10,52.3,52.6,208,214,TRUE
1/4/23 7:12,52.3,51.7,207,214,TRUE
1/4/23 7:14,52,51.8,207,214,TRUE
1/4/23 7:16,52,52.1,209,214,TRUE
1/4/23 7:18,52.2,52,210,214,TRUE
1/4/23 7:20,52.4,52.3,210,216,TRUE
1/4/23 7:22,52.1,52.1,209,214,TRUE
1/4/23 7:24,52.5,51.8,210,213,TRUE
1/4/23 7:26,52.3,51.8,209,214,TRUE
1/4/23 7:28,52.1,51.8,209,214,TRUE
1/4/23 7:30,52.1,51.9,207,215,TRUE
1/4/23 7:32,52,51.9,207,214,TRUE
1/4/23 7:34,52.3,51.9,208,214,TRUE
1/4/23 7:36,52.1,52.1,208,215,TRUE
1/4/23 7:38,51.7,51.8,205,208,TRUE
1/4/23 7:40,51.9,52.1,207,208,TRUE
1/4/23 7:42,51.3,52.1,202,211,TRUE
1/4/23 7:44,52.2,51.7,202,211,TRUE
1/4/23 7:46,51.7,51.8,202,209,TRUE
1/4/23 7:48,52,52,204,213,TRUE
1/4/23 7:50,52.3,51.9,205,211,TRUE
1/4/23 7:52,51.9,52,205,214,TRUE
1/4/23 7:54,51.9,52.2,208,213,TRUE
1/4/23 7:56,52.2,52,209,212,TRUE
1/4/23 7:58,51.9,51.8,209,207,TRUE
1/4/23 8:00,51.9,51.9,207,212,TRUE
1/4/23 8:02,51.9,51.8,209,211,TRUE
1/4/23 8:04,52.3,51.6,209,207,TRUE
1/4/23 8:06,51.8,52.4,207,215,TRUE
1/4/23 8:08,52.5,52,209,214,TRUE
1/4/23 8:10,52,52,209,214,TRUE
1/4/23 8:12,51.7,52.1,209,215,TRUE
1/4/23 8:14,51.9,52.3,209,215,TRUE
1/4/23 8:16,51.5,51.5,207,210,TRUE
1/4/23 8:18,51.6,51.9,207,209,TRUE
1/4/23 8:20,51.6,51.8,204,215,TRUE
1/4/23 8:22,51.6,51.6,204,211,TRUE
1/4/23 8:24,51.5,51.8,204,216,TRUE
1/4/23 8:26,51.7,51.9,204,214,TRUE
1/4/23 8:28,50.2,50.5,223,219,TRUE
1/4/23 8:30,50.1,49.7,219,216,TRUE
1/4/23 8:32,50,49.8,220,216,TRUE
1/4/23 8:34,49.9,49.6,219,215,TRUE
1/4/23 8:36,51.5,51.7,58,215,TRUE
1/4/23 8:38,52.1,52.1,207,218,TRUE
1/4/23 8:40,51.5,52,203,223,TRUE
1/4/23 8:42,52.3,52,207,221,TRUE
1/4/23 8:44,52.2,51.7,207,223,TRUE
1/4/23 8:46,51.4,51.9,200,225,TRUE
1/4/23 8:48,51.5,52,205,223,TRUE
1/4/23 8:50,52,51.9,204,221,TRUE
1/4/23 8:52,52.2,52,204,228,TRUE
1/4/23 8:54,52.3,51.8,203,228,TRUE
1/4/23 8:56,51.7,51.7,202,229,TRUE
1/4/23 8:58,51.6,51.9,202,231,TRUE
1/4/23 9:00,51.7,51.8,202,231,TRUE
1/4/23 9:02,51.7,52,204,226,TRUE
1/4/23 9:04,52.1,52.2,203,230,TRUE
1/4/23 9:06,51.7,51.8,201,230,TRUE
1/4/23 9:08,51.5,51.7,200,229,TRUE
1/4/23 9:10,51.8,51.7,198,223,TRUE
1/4/23 9:12,51.1,51.8,195,220,TRUE
1/4/23 9:14,52.1,52.1,197,227,TRUE
1/4/23 9:16,51.6,51.5,196,226,TRUE
1/4/23 9:18,51.3,51.7,187,219,TRUE
1/4/23 9:20,51.7,51.4,196,212,TRUE
1/4/23 9:22,51.1,51.8,192,214,TRUE
1/4/23 9:24,51.7,51.4,196,216,TRUE
1/4/23 9:26,52.1,51.7,196,217,TRUE
1/4/23 9:28,51.9,52.1,199,217,TRUE
1/4/23 9:30,51.8,51.9,199,209,TRUE
1/4/23 9:32,52.1,51.2,202,215,TRUE
1/4/23 9:34,51.8,51.8,199,216,TRUE
1/4/23 9:36,52.1,52.6,201,208,TRUE
1/4/23 9:38,51.8,52,203,207,TRUE
1/4/23 9:40,52.2,52.6,202,208,TRUE
1/4/23 9:42,51.6,51.7,203,213,TRUE
1/4/23 9:44,51.5,52.1,202,214,TRUE
1/4/23 9:46,51.7,51.7,202,213,TRUE
1/4/23 9:48,52,51.8,202,213,TRUE
1/4/23 9:50,52.6,51.5,202,204,TRUE
1/4/23 9:52,50.8,51.8,203,206,TRUE
1/4/23 9:54,51.5,51.9,201,203,TRUE
1/4/23 9:56,50.9,51.4,197,203,TRUE
1/4/23 9:58,52.1,51.2,197,205,TRUE
1/4/23 10:00,51.7,52.2,194,204,TRUE
1/4/23 10:02,52,52.2,197,206,TRUE
1/4/23 10:04,51.3,51.3,197,206,TRUE
1/4/23 10:06,51.7,51.6,195,203,TRUE
1/4/23 10:08,51.8,51.3,196,203,TRUE
1/4/23 10:10,52.1,52,197,203,TRUE
1/4/23 10:12,51,51.2,192,207,TRUE
1/4/23 10:14,50.3,50,185,197,TRUE
1/4/23 10:16,49.8,50.1,187,195,TRUE
1/4/23 10:18,50,50,185,194,TRUE
1/4/23 10:20,50.2,50,185,192,TRUE
1/4/23 10:22,49.9,49.4,185,194,TRUE
1/4/23 10:24,49.8,49.9,184,193,TRUE
1/4/23 10:26,50.1,50.2,185,192,TRUE
1/4/23 10:28,50.3,49.8,185,190,TRUE
1/4/23 10:30,50,50,183,192,TRUE
1/4/23 10:32,49.8,49.9,184,192,TRUE
1/4/23 10:34,49.7,49.8,184,188,TRUE
1/4/23 10:36,51.5,50,185,188,TRUE
1/4/23 10:38,50.2,50,184,189,TRUE
1/4/23 10:40,49.8,49.7,180,192,TRUE
1/4/23 10:42,50,50,181,191,TRUE
1/4/23 10:44,50.2,50.3,178,192,TRUE
1/4/23 10:46,50,,180,,TRUE
1/4/23 10:48,50,,182,,TRUE
1/4/23 10:50,50.7,,190,,TRUE
1/4/23 10:52,51.2,,191,,TRUE
1/4/23 10:54,50,50.8,185,202,TRUE
1/4/23 10:56,50.1,51,190,203,TRUE
1/4/23 10:58,51.9,50.1,186,205,TRUE
1/4/23 11:00,50.7,51,188,205,TRUE
1/4/23 11:02,50.1,50.4,184,194,TRUE
1/4/23 11:04,50.8,50.5,186,204,TRUE
1/4/23 11:06,50.6,50,184,204,TRUE
1/4/23 11:08,50.8,50.8,187,208,TRUE
1/4/23 11:10,51.1,51.3,190,207,TRUE
1/4/23 11:12,50.4,50.2,189,197,TRUE
1/4/23 11:14,50.7,50.3,186,207,TRUE
1/4/23 11:16,50,50.1,187,207,TRUE
1/4/23 11:18,51.6,50.5,190,204,TRUE
1/4/23 11:20,50.9,51.4,190,206,TRUE
1/4/23 11:22,50.8,50.7,184,202,TRUE
1/4/23 11:24,50,50.2,183,201,TRUE
1/4/23 11:26,51,52.6,194,199,TRUE
1/4/23 11:28,50.5,50.6,183,208,TRUE
1/4/23 11:30,51.1,51.3,191,206,TRUE
1/4/23 11:32,50.9,50.3,184,209,TRUE
1/4/23 11:34,50.1,50.4,182,209,TRUE
1/4/23 11:36,50.7,50.5,188,208,TRUE
1/4/23 11:38,50.2,50,191,207,TRUE
1/4/23 11:40,51.9,51.6,198,206,TRUE
1/4/23 11:42,51.6,51.1,197,206,TRUE
1/4/23 11:44,51.5,51.4,192,199,TRUE
1/4/23 11:46,50,50.3,196,206,TRUE
1/4/23 11:48,50.7,51.2,197,204,TRUE
1/4/23 11:50,52.6,51.8,193,205,TRUE
1/4/23 11:52,51.7,51.1,190,209,TRUE
1/4/23 11:54,50.8,50.8,186,209,TRUE
1/4/23 11:56,51.5,50.8,186,209,TRUE
1/4/23 11:58,51.2,51.3,188,209,TRUE
1/4/23 12:00,50,50.8,185,209,TRUE
1/4/23 12:02,52.5,50.9,187,208,TRUE
1/4/23 12:04,50.7,51.1,194,206,TRUE
1/4/23 12:06,50.9,51,190,209,TRUE
1/4/23 12:08,51.7,51.1,192,204,TRUE
1/4/23 12:10,51,51.3,199,205,TRUE
1/4/23 12:12,52.3,51.7,200,205,TRUE
1/4/23 12:14,52.3,51.3,198,204,TRUE
1/4/23 12:16,51.2,51.6,197,204,TRUE
1/4/23 12:18,51.4,51.3,200,201,TRUE
1/4/23 12:20,51.2,51.1,200,203,TRUE
1/4/23 12:22,51.5,51.5,199,204,TRUE
1/4/23 12:24,51.4,51.1,199,204,TRUE
1/4/23 12:26,51.3,51,202,202,TRUE
1/4/23 12:28,52.1,51.8,201,205,TRUE
1/4/23 12:30,51.4,50.9,198,204,TRUE
1/4/23 12:32,51.6,51.5,195,207,TRUE
1/4/23 12:34,51.4,51.8,194,208,TRUE
1/4/23 12:36,51.5,51.6,196,203,TRUE
1/4/23 12:38,51.3,51.6,195,204,TRUE
1/4/23 12:40,51.5,51.8,195,204,TRUE
1/4/23 12:42,51.7,51.3,196,203,TRUE
1/4/23 12:44,51.8,51.6,195,206,TRUE
1/4/23 12:46,51.2,51.8,195,202,TRUE
1/4/23 12:48,51.3,51.6,194,201,TRUE
1/4/23 12:50,51.9,51.8,198,201,TRUE
1/4/23 12:52,51.3,51.1,198,201,TRUE
1/4/23 12:54,51.2,51,194,199,TRUE
1/4/23 12:56,51.2,51.6,197,201,TRUE
1/4/23 12:58,51.9,51.6,198,203,TRUE
1/4/23 13:00,51.7,51.7,198,203,TRUE
1/4/23 13:02,51.5,51.9,197,203,TRUE
1/4/23 13:04,51.5,51.6,198,204,TRUE
1/4/23 13:06,51.4,51.4,198,204,TRUE
1/4/23 13:08,51.8,51.7,198,204,TRUE
1/4/23 13:10,51.7,51.7,199,205,TRUE
1/4/23 13:12,51.8,51.5,199,207,TRUE
1/4/23 13:14,51.3,51.9,194,206,TRUE
1/4/23 13:16,52,51.5,195,207,TRUE
1/4/23 13:18,51.1,51,188,211,TRUE
1/4/23 13:20,51,51.1,188,212,TRUE
1/4/23 13:22,51.2,50.9,187,211,TRUE
1/4/23 13:24,51.2,51.2,187,213,TRUE
1/4/23 13:26,51.6,51.6,191,207,TRUE
1/4/23 13:28,51.4,51.7,195,207,TRUE
1/4/23 13:30,51.5,51.6,199,207,TRUE
1/4/23 13:32,51.6,51.7,200,207,TRUE
1/4/23 13:34,52.2,51.3,199,207,TRUE
1/4/23 13:36,51.8,51.5,199,207,TRUE
1/4/23 13:38,51.4,51.8,199,207,TRUE
1/4/23 13:40,51.6,52.2,199,207,TRUE
1/4/23 13:42,51.9,51.6,197,204,TRUE
1/4/23 13:44,51.9,51.3,195,204,TRUE
1/4/23 13:46,51.4,51.1,196,204,TRUE
1/4/23 13:48,51.7,51.8,195,204,TRUE
1/4/23 13:50,51.1,51.3,185,201,TRUE
1/4/23 13:52,51.5,51.5,198,205,TRUE
1/4/23 13:54,51.5,51.6,194,204,TRUE
1/4/23 13:56,51.5,51.7,196,204,TRUE
1/4/23 13:58,51.6,51.8,195,204,TRUE
1/4/23 14:00,51.8,51.6,197,205,TRUE
1/4/23 14:02,51.9,51.4,196,206,TRUE
1/4/23 14:04,49.7,49.7,210,199,TRUE
1/4/23 14:06,49.8,49.8,209,202,TRUE
1/4/23 14:08,49.6,49.6,204,198,TRUE
1/4/23 14:10,50.2,50.1,209,199,TRUE
1/4/23 14:12,50.4,50.4,211,192,TRUE
1/4/23 14:14,51.2,51.2,210,197,TRUE
1/4/23 14:16,3937,5618,0,0,TRUE
1/4/23 14:18,51.3,51.4,194,197,TRUE
1/4/23 14:20,51,51.5,194,196,TRUE
1/4/23 14:22,51.3,51.5,193,199,TRUE
1/4/23 14:24,51.7,51.7,197,206,TRUE
1/4/23 14:26,52.1,51.7,200,207,TRUE
1/4/23 14:28,51.6,51.5,198,206,TRUE
1/4/23 14:30,51.6,52.1,199,207,TRUE
1/4/23 14:32,52.2,51.5,199,207,TRUE
1/4/23 14:34,51.3,51.2,199,206,TRUE
1/4/23 14:36,51.1,51.5,190,213,TRUE
1/4/23 14:38,51.5,51.7,191,214,TRUE
1/4/23 14:40,51.4,51.2,191,217,TRUE
1/4/23 14:42,51.6,51.6,190,217,TRUE
1/4/23 14:44,51.1,51.4,191,218,TRUE
1/4/23 14:46,51.6,51.7,191,218,TRUE
1/4/23 14:48,51.7,51.9,190,217,TRUE
1/4/23 14:50,51.9,51.6,190,217,TRUE
1/4/23 14:52,51.1,51.1,189,206,TRUE
1/4/23 14:54,50.8,50.9,178,209,TRUE
1/4/23 14:56,51.2,51.4,179,209,TRUE
1/4/23 14:58,51.6,51.2,190,217,TRUE
1/4/23 15:00,51.2,51.2,179,214,TRUE
1/4/23 15:02,51.4,51.2,189,221,TRUE
1/4/23 15:04,51.2,51.9,189,221,TRUE
1/4/23 15:06,51.4,51.3,189,221,TRUE
1/4/23 15:08,51.4,51.3,192,221,TRUE
1/4/23 15:10,51.2,51.8,192,220,TRUE
1/4/23 15:12,51.5,51.6,192,223,TRUE
1/4/23 15:14,51.4,51.5,192,223,TRUE
1/4/23 15:16,51.9,52.2,201,214,TRUE
1/4/23 15:18,51.4,51.8,192,221,TRUE
1/4/23 15:20,51.8,51.8,193,220,TRUE
1/4/23 15:22,51.8,51.8,192,221,TRUE
1/4/23 15:24,52.4,52.1,201,214,TRUE
1/4/23 15:26,52.1,52,201,214,TRUE
1/4/23 15:28,52.3,52.1,200,213,TRUE
1/4/23 15:30,52.2,52.3,200,215,TRUE
1/4/23 15:32,52.2,52.5,201,217,TRUE
1/4/23 15:34,52.1,51.9,198,216,TRUE
1/4/23 15:36,51.8,52,199,216,TRUE
1/4/23 15:38,51.8,104,199,216,TRUE
1/4/23 15:40,51.9,104,201,214,TRUE
1/4/23 15:42,52,106,202,213,TRUE
1/4/23 15:44,52.3,105,202,214,TRUE
1/4/23 15:46,52.1,52.5,201,213,TRUE
1/4/23 15:48,52.1,105,202,214,TRUE
1/4/23 15:50,52.1,104,200,216,TRUE
1/4/23 15:52,51.9,51.7,201,212,TRUE
1/4/23 15:54,52.1,52.5,203,216,TRUE
1/4/23 15:56,52.1,9709,203,216,TRUE
1/4/23 15:58,51.9,9434,203,215,TRUE
1/4/23 16:00,52,105,203,216,TRUE
1/4/23 16:02,52.2,52.5,202,215,TRUE
1/4/23 16:04,52,102,201,216,TRUE
1/4/23 16:06,52,69.5,200,216,TRUE
1/4/23 16:08,52,51.9,197,215,TRUE
1/4/23 16:10,51.7,52.4,199,216,TRUE
1/4/23 16:12,52,52.1,198,215,TRUE
1/4/23 16:14,52.4,52.1,199,214,TRUE
1/4/23 16:16,51.8,52.1,196,213,TRUE
1/4/23 16:18,51.9,103,198,214,TRUE
1/4/23 16:20,52.1,51.9,194,211,TRUE
1/4/23 16:22,51.7,51.8,194,213,TRUE
1/4/23 16:24,51.6,51.7,192,223,TRUE
1/4/23 16:26,52.4,52.2,195,212,TRUE
1/4/23 16:28,52,52.2,197,213,TRUE
1/4/23 16:30,51.6,51.8,196,213,TRUE
1/4/23 16:32,52.2,52.3,197,214,TRUE
1/4/23 16:34,51.8,104,199,213,TRUE
1/4/23 16:36,52.1,51.9,200,214,TRUE
1/4/23 16:38,51.8,51.6,200,214,TRUE
1/4/23 16:40,52.5,52.3,198,214,TRUE
1/4/23 16:42,52.1,52,197,214,TRUE
1/4/23 16:44,52.5,52.4,200,216,TRUE
