Time,Frequency 1C712FB8 (Hgr Katwa - Labo),Frequency AEBA416D (Hgr Katwa - Cabine),Voltage 1C712FB8 (Hgr Katwa - Labo),Voltage AEBA416D (Hgr Katwa - Cabine),Generator_ON
1/20/23 6:36,53,53.4,232,216,TRUE
1/20/23 6:38,53.1,53.1,233,216,TRUE
1/20/23 6:40,53.8,53.8,231,217,TRUE
1/20/23 6:42,53.7,53.9,229,221,TRUE
1/20/23 6:44,53.9,53.9,228,222,TRUE
1/20/23 6:46,53.6,53.8,228,223,TRUE
1/20/23 6:48,53.9,54,228,223,TRUE
1/20/23 6:50,54.1,54,228,223,TRUE
1/20/23 6:52,53.8,53.8,228,224,TRUE
1/20/23 6:54,53.6,53.6,228,224,TRUE
1/20/23 6:56,53.2,53.5,226,231,TRUE
1/20/23 6:58,53.2,53.5,223,231,TRUE
1/20/23 7:00,53.8,54,226,225,TRUE
1/20/23 7:02,53.8,53.8,226,226,TRUE
1/20/23 7:04,53.4,54,226,226,TRUE
1/20/23 7:06,53.6,53.7,226,226,TRUE
1/20/23 7:08,53.8,53.7,228,226,TRUE
1/20/23 7:10,53.9,53.8,227,226,TRUE
1/20/23 7:12,53.6,54,228,226,TRUE
1/20/23 7:14,53.9,53.8,228,225,TRUE
1/20/23 7:16,53.9,53.9,228,225,TRUE
1/20/23 7:18,54,54.1,228,224,TRUE
1/20/23 7:20,53.7,54.1,228,224,TRUE
1/20/23 7:22,54,53.6,229,225,TRUE
1/20/23 7:24,54.1,53.8,228,225,TRUE
1/20/23 7:26,54.1,54,228,225,TRUE
1/20/23 7:28,53.7,54,228,224,TRUE
1/20/23 7:30,53.9,54,228,224,TRUE
1/20/23 7:32,54.1,53.6,228,225,TRUE
1/20/23 7:34,54,54,226,226,TRUE
1/20/23 7:36,53.8,54.1,226,224,TRUE
1/20/23 7:38,53.9,53.9,226,225,TRUE
1/20/23 7:40,53.3,53,226,232,TRUE
1/20/23 7:42,53.2,53.2,226,233,TRUE
1/20/23 7:44,53.1,53.5,227,233,TRUE
1/20/23 7:46,53.3,53.5,228,232,TRUE
1/20/23 7:48,54.1,53.9,225,226,TRUE
1/20/23 7:50,53.4,53.4,226,231,TRUE
1/20/23 7:52,53.6,53.4,226,232,TRUE
1/20/23 7:54,53.3,53.3,226,233,TRUE
1/20/23 7:56,53.1,53.2,227,233,TRUE
1/20/23 7:58,53.4,53.5,225,233,TRUE
1/20/23 8:00,53.4,53.4,226,233,TRUE
1/20/23 8:02,53,53,227,232,TRUE
1/20/23 8:04,53.3,53.3,226,232,TRUE
1/20/23 8:06,53.5,4926,228,0,TRUE
1/20/23 8:08,49.8,49.8,222,208,FALSE
1/20/23 8:10,50.1,50.1,215,211,FALSE
1/20/23 8:12,49.6,49.7,215,212,FALSE
1/20/23 8:14,49.7,49.8,206,212,FALSE
1/20/23 8:16,49.9,50,211,211,FALSE
1/20/23 8:18,50.2,50.1,211,219,FALSE
1/20/23 8:20,50.1,50,212,213,FALSE
1/20/23 8:22,50,49.9,215,217,FALSE
1/20/23 8:24,49.9,50,214,211,FALSE
1/20/23 8:26,50.2,50,214,216,FALSE
1/20/23 8:28,49.8,50,213,214,FALSE
1/20/23 8:30,49.8,49.9,211,214,FALSE
1/20/23 8:32,50.3,50.3,208,208,FALSE
1/20/23 8:34,50.1,50.1,215,208,FALSE
1/20/23 8:36,49.8,49.9,214,210,FALSE
1/20/23 8:38,50.3,50.2,213,211,FALSE
1/20/23 8:40,50,50.1,211,196,FALSE
1/20/23 8:42,49.8,50,213,206,FALSE
1/20/23 8:44,49.9,49.9,200,203,FALSE
1/20/23 8:46,49.7,49.8,205,198,FALSE
1/20/23 8:48,49.8,49.8,205,201,FALSE
1/20/23 8:50,49.7,49.8,211,209,FALSE
1/20/23 8:52,50.2,50.2,209,209,FALSE
1/20/23 8:54,50.2,50.3,211,207,FALSE
1/20/23 8:56,49.5,49.7,210,205,FALSE
1/20/23 8:58,49.6,49.6,212,195,FALSE
1/20/23 9:00,50.4,50.5,207,205,FALSE
1/20/23 9:02,50,49.9,208,197,FALSE
1/20/23 9:04,49.9,49.7,212,206,FALSE
1/20/23 9:06,49.8,49.8,216,198,FALSE
1/20/23 9:08,49.9,49.7,214,202,FALSE
1/20/23 9:10,49.6,49.5,211,207,FALSE
1/20/23 9:12,49.8,49.8,215,207,FALSE
1/20/23 9:14,49.9,49.9,211,207,FALSE
1/20/23 9:16,49.8,49.8,214,207,FALSE
1/20/23 9:18,49.6,49.5,210,204,FALSE
1/20/23 9:20,49.8,49.7,213,199,FALSE
1/20/23 9:22,49.5,49.6,209,204,FALSE
1/20/23 9:24,49.7,49.7,209,203,FALSE
1/20/23 9:26,49.6,49.7,207,201,FALSE
1/20/23 9:28,49.5,49.6,201,194,FALSE
1/20/23 9:30,49.7,49.8,207,201,FALSE
1/20/23 9:32,49.7,49.7,209,203,FALSE
1/20/23 9:34,49.6,49.7,213,197,FALSE
1/20/23 9:36,49.7,49.7,209,205,FALSE
1/20/23 9:38,49.9,49.9,215,193,FALSE
1/20/23 9:40,49.7,49.9,209,207,FALSE
1/20/23 9:42,50,50,211,194,FALSE
1/20/23 9:44,49.8,49.8,205,197,FALSE
1/20/23 9:46,49.9,49.9,212,200,FALSE
1/20/23 9:48,49.7,49.7,211,203,FALSE
1/20/23 9:50,50.3,50.1,206,206,FALSE
1/20/23 9:52,50,49.9,210,202,FALSE
1/20/23 9:54,50,49.9,210,203,FALSE
1/20/23 9:56,50,50,208,202,FALSE
1/20/23 9:58,50.1,50.2,209,207,FALSE
1/20/23 10:00,50.2,50.1,202,202,FALSE
1/20/23 10:02,50.2,50.1,200,206,FALSE
1/20/23 10:04,50.1,50.3,199,207,FALSE
1/20/23 10:06,50.3,50.5,203,209,FALSE
1/20/23 10:08,50.1,50.2,204,199,FALSE
1/20/23 10:10,49.8,49.8,200,206,FALSE
1/20/23 10:12,49.9,49.9,207,208,FALSE
1/20/23 10:14,49.8,50,206,206,FALSE
1/20/23 10:16,50,49.9,206,206,FALSE
1/20/23 10:18,50,50.1,206,197,FALSE
1/20/23 10:20,50,49.9,209,191,FALSE
1/20/23 10:22,49.8,49.8,209,198,FALSE
1/20/23 10:24,49.9,49.9,203,196,FALSE
1/20/23 10:26,50.3,50.4,198,202,FALSE
1/20/23 10:28,49.9,50,199,199,FALSE
1/20/23 10:30,50.2,50,200,202,FALSE
1/20/23 10:32,50,50,211,196,FALSE
1/20/23 10:34,49.6,49.6,209,202,FALSE
1/20/23 10:36,49.9,49.8,208,194,FALSE
1/20/23 10:38,50.3,50.2,200,197,FALSE
1/20/23 10:40,49.7,49.9,198,202,FALSE
1/20/23 10:42,49.6,49.7,203,202,FALSE
1/20/23 10:44,49.8,49.9,204,197,FALSE
1/20/23 10:46,49.5,49.7,203,202,FALSE
1/20/23 10:48,50.3,50.3,202,197,FALSE
1/20/23 10:50,50.1,50.2,204,204,FALSE
1/20/23 10:52,49.8,50,197,199,FALSE
1/20/23 10:54,50,50.1,203,199,FALSE
1/20/23 10:56,49.8,49.8,207,202,FALSE
1/20/23 10:58,49.6,49.7,205,197,FALSE
1/20/23 11:00,49.5,49.7,204,204,FALSE
1/20/23 11:02,50,49.9,210,204,FALSE
1/20/23 11:04,49.9,49.8,209,204,FALSE
1/20/23 11:06,49.6,49.6,209,206,FALSE
1/20/23 11:08,49.7,49.7,204,204,FALSE
1/20/23 11:10,50.1,50.1,207,202,FALSE
1/20/23 11:12,50.1,50.1,206,203,FALSE
1/20/23 11:14,50.1,50.1,207,204,FALSE
1/20/23 11:16,50.3,50.3,209,207,FALSE
1/20/23 11:18,50.4,50.2,211,207,FALSE
1/20/23 11:20,50.3,50.3,212,205,FALSE
1/20/23 11:22,50.2,50.1,211,204,FALSE
1/20/23 11:24,49.8,49.8,211,197,FALSE
1/20/23 11:26,49.6,49.7,207,204,FALSE
1/20/23 11:28,49.8,50,198,203,FALSE
1/20/23 11:30,50,49.9,207,204,FALSE
1/20/23 11:32,49.9,49.9,203,198,FALSE
1/20/23 11:34,49.8,49.9,192,206,FALSE
1/20/23 11:36,49.8,49.8,197,202,FALSE
1/20/23 11:38,49.8,49.7,197,202,FALSE
1/20/23 11:40,49.8,49.7,197,205,FALSE
1/20/23 11:42,49.8,49.8,214,206,FALSE
1/20/23 11:44,49.9,49.7,209,204,FALSE
1/20/23 11:46,50.3,50.3,209,202,FALSE
1/20/23 11:48,50.1,50,209,202,FALSE
1/20/23 11:50,49.9,49.8,209,201,FALSE
1/20/23 11:52,49.9,49.7,209,203,FALSE
1/20/23 11:54,50.1,50.2,207,207,FALSE
1/20/23 11:56,50,49.9,215,206,FALSE
1/20/23 11:58,49.8,49.7,214,203,FALSE
1/20/23 12:00,49.8,49.7,211,197,FALSE
1/20/23 12:02,50.1,50,213,202,FALSE
1/20/23 12:04,49.8,49.9,212,205,FALSE
1/20/23 12:06,50,50.1,211,206,FALSE
1/20/23 12:08,49.8,49.8,211,204,FALSE
1/20/23 12:10,50,50.2,204,201,FALSE
1/20/23 12:12,49.8,49.7,200,204,FALSE
1/20/23 12:14,49.9,49.9,212,199,FALSE
1/20/23 12:16,49.9,49.7,213,204,FALSE
1/20/23 12:18,50,50,213,204,FALSE
1/20/23 12:20,50.1,50,213,207,FALSE
1/20/23 12:22,49.8,49.9,211,201,FALSE
1/20/23 12:24,50.2,50.3,213,200,FALSE
1/20/23 12:26,49.9,50.1,208,202,FALSE
1/20/23 12:28,49.9,49.8,214,194,FALSE
1/20/23 12:30,49.9,49.8,212,204,FALSE
1/20/23 12:32,49.9,49.9,216,199,FALSE
1/20/23 12:34,49.7,49.7,214,199,FALSE
1/20/23 12:36,50,50.1,214,194,FALSE
1/20/23 12:38,49.9,49.8,215,194,FALSE
1/20/23 12:40,50.1,50,211,199,FALSE
1/20/23 12:42,49.6,49.6,209,197,FALSE
1/20/23 12:44,49.8,49.6,211,197,FALSE
1/20/23 12:46,50,50,209,198,FALSE
1/20/23 12:48,49.8,49.9,204,201,FALSE
1/20/23 12:50,49.9,50,209,202,FALSE
1/20/23 12:52,49.5,49.5,209,203,FALSE
1/20/23 12:54,49.9,49.9,203,198,FALSE
1/20/23 12:56,50.1,50.1,207,195,FALSE
1/20/23 12:58,49.8,49.8,205,197,FALSE
1/20/23 13:00,49.8,49.9,202,197,FALSE
1/20/23 13:02,49.8,49.8,207,200,FALSE
1/20/23 13:04,49.7,49.7,208,201,FALSE
1/20/23 13:06,50.2,50.2,204,202,FALSE
1/20/23 13:08,50,50,205,204,FALSE
1/20/23 13:10,50,50.1,207,205,FALSE
1/20/23 13:12,50.1,50.1,204,197,FALSE
1/20/23 13:14,50.1,50.2,204,203,FALSE
1/20/23 13:16,50,50.1,205,205,FALSE
1/20/23 13:18,50.3,50.4,211,198,FALSE
1/20/23 13:20,49.7,49.9,208,204,FALSE
1/20/23 13:22,49.8,49.9,209,202,FALSE
1/20/23 13:24,49.7,49.8,207,203,FALSE
1/20/23 13:26,49.9,49.9,203,197,FALSE
1/20/23 13:28,50.2,50.2,204,195,FALSE
1/20/23 13:30,50,50.1,202,196,FALSE
1/20/23 13:32,49.9,50,201,199,FALSE
1/20/23 13:34,49.8,49.7,206,202,FALSE
1/20/23 13:36,50,49.9,209,200,FALSE
1/20/23 13:38,49.6,49.7,211,203,FALSE
1/20/23 13:40,49.6,49.7,211,199,FALSE
1/20/23 13:42,49.8,49.8,207,202,FALSE
1/20/23 13:44,50.1,50,211,199,FALSE
1/20/23 13:46,49.9,49.8,196,205,FALSE
1/20/23 13:48,49.6,49.7,203,200,FALSE
1/20/23 13:50,49.7,49.7,208,199,FALSE
1/20/23 13:52,49.9,50,206,204,FALSE
1/20/23 13:54,50.1,50.2,211,203,FALSE
1/20/23 13:56,50.4,50.4,209,200,FALSE
1/20/23 13:58,50.4,50.3,211,204,FALSE
1/20/23 14:00,50,50,202,204,FALSE
1/20/23 14:02,50.1,50,207,201,FALSE
1/20/23 14:04,49.9,50,207,204,FALSE
1/20/23 14:06,50.1,50,207,205,FALSE
1/20/23 14:08,50.1,50,208,199,FALSE
1/20/23 14:10,50.1,49.9,209,204,FALSE
1/20/23 14:12,50.2,50.2,205,202,FALSE
1/20/23 14:14,49.8,49.7,201,204,FALSE
1/20/23 14:16,49.5,49.6,204,202,FALSE
1/20/23 14:18,50.3,50.2,205,209,FALSE
1/20/23 14:20,49.7,49.7,208,204,FALSE
1/20/23 14:22,49.8,49.9,209,207,FALSE
1/20/23 14:24,50,50,210,202,FALSE
1/20/23 14:26,49.9,49.9,209,201,FALSE
1/20/23 14:28,50.1,50.1,211,201,FALSE
1/20/23 14:30,50,49.9,213,202,FALSE
1/20/23 14:32,49.8,49.9,214,201,FALSE
1/20/23 14:34,49.6,49.6,207,198,FALSE
1/20/23 14:36,49.9,49.9,209,199,FALSE
1/20/23 14:38,50.1,50.1,203,198,FALSE
1/20/23 14:40,50.1,50.2,209,200,FALSE
1/20/23 14:42,50.3,50.3,211,204,FALSE
1/20/23 14:44,49.6,49.6,209,202,FALSE
1/20/23 14:46,50,49.9,209,198,FALSE
1/20/23 14:48,50,49.9,207,200,FALSE
1/20/23 14:50,50.1,50,203,199,FALSE
1/20/23 14:52,50.6,50.5,204,197,FALSE
1/20/23 14:54,50,50,207,192,FALSE
1/20/23 14:56,50.2,50.2,209,197,FALSE
1/20/23 14:58,50.1,50.2,208,200,FALSE
1/20/23 15:00,50.1,50.2,214,193,FALSE
1/20/23 15:02,49.7,49.7,211,198,FALSE
1/20/23 15:04,49.9,49.8,214,194,FALSE
1/20/23 15:06,50,50,217,196,FALSE
1/20/23 15:08,50,50.1,212,189,FALSE
1/20/23 15:10,50,49.8,213,198,FALSE
1/20/23 15:12,50,50,213,196,FALSE
1/20/23 15:14,50.3,50.4,216,202,FALSE
1/20/23 15:16,49.9,49.9,216,204,FALSE
1/20/23 15:18,49.9,49.9,205,202,FALSE
1/20/23 15:20,50.5,50.6,197,201,FALSE
1/20/23 15:22,50.2,50.2,199,197,FALSE
1/20/23 15:24,50.1,50.1,213,210,FALSE
1/20/23 15:26,50,50,215,207,FALSE
1/20/23 15:28,49.7,49.7,216,206,FALSE
1/20/23 15:30,50.3,50.2,215,207,FALSE
1/20/23 15:32,49.8,49.8,208,209,FALSE
1/20/23 15:34,49.9,50,208,207,FALSE
1/20/23 15:36,49.6,49.6,210,203,FALSE
1/20/23 15:38,50,50,208,204,FALSE
1/20/23 15:40,50,49.9,204,198,FALSE
1/20/23 15:42,49.8,49.8,208,202,FALSE
1/20/23 15:44,49.9,49.8,209,203,FALSE
1/20/23 15:46,50,50,211,204,FALSE
1/20/23 15:48,50.1,50.1,216,198,FALSE
1/20/23 15:50,49.8,49.7,213,206,FALSE
1/20/23 15:52,49.9,49.9,213,193,FALSE
1/20/23 15:54,50.1,50.1,214,204,FALSE
1/20/23 15:56,49.8,49.8,208,204,FALSE
1/20/23 15:58,49.8,49.8,211,207,FALSE
1/20/23 16:00,49.5,49.6,209,200,FALSE
1/20/23 16:02,49.8,49.8,208,202,FALSE
1/20/23 16:04,50,50,210,206,FALSE
1/20/23 16:06,49.9,49.9,207,207,FALSE
1/20/23 16:08,49.8,49.8,214,203,FALSE
1/20/23 16:10,50,50.1,205,201,FALSE
1/20/23 16:12,50.1,50.1,208,206,FALSE
1/20/23 16:14,50,49.9,208,199,FALSE
1/20/23 16:16,50.1,50,209,201,FALSE
1/20/23 16:18,50.1,50.1,214,199,FALSE
1/20/23 16:20,50.1,50.2,209,202,FALSE
1/20/23 16:22,49.9,49.9,212,199,FALSE
1/20/23 16:24,49.8,49.7,216,191,FALSE
1/20/23 16:26,50,50.1,216,206,FALSE
1/20/23 16:28,49.9,49.8,211,202,FALSE
1/20/23 16:30,49.9,49.9,213,205,FALSE
1/20/23 16:32,49.8,49.8,213,204,FALSE
1/20/23 16:34,50.2,50.2,213,200,FALSE
1/20/23 16:36,50,50,213,203,FALSE
1/20/23 16:38,50.2,50.2,211,204,FALSE
1/20/23 16:40,49.8,49.8,206,207,FALSE
1/20/23 16:42,49.3,49.4,216,202,FALSE
1/20/23 16:44,49.7,49.7,216,199,FALSE
1/20/23 16:46,50.1,50.2,216,207,FALSE
1/20/23 16:48,49.7,49.7,220,194,FALSE
1/20/23 16:50,49.9,49.9,219,196,FALSE
1/20/23 16:52,50.2,50.2,218,197,FALSE
1/20/23 16:54,49.8,49.8,212,196,FALSE
1/20/23 16:56,49.7,49.7,214,197,FALSE
1/20/23 16:58,49.9,49.8,216,199,FALSE
1/20/23 17:00,50.1,50.1,217,197,FALSE
1/20/23 17:02,49.9,49.9,215,201,FALSE
1/20/23 17:04,50,50,214,196,FALSE
1/20/23 17:06,49.9,50,213,201,FALSE
1/20/23 17:08,50.1,50.1,215,202,FALSE
1/20/23 17:10,50.1,50.1,212,202,FALSE
1/20/23 17:12,50,50,216,195,FALSE
1/20/23 17:14,50.2,50.2,205,202,FALSE
1/20/23 17:16,50,50,215,197,FALSE
1/20/23 17:18,50.1,50,214,204,FALSE
1/20/23 17:20,50.1,50.1,216,206,FALSE
1/20/23 17:22,50,50,214,216,FALSE
1/20/23 17:24,49.8,49.9,217,216,FALSE
1/20/23 17:26,50,49.9,218,217,FALSE
1/20/23 17:28,50,49.9,217,216,FALSE
1/20/23 17:30,50.3,50.3,219,217,FALSE
1/20/23 17:32,49.7,49.8,218,216,FALSE
1/20/23 17:34,49.6,49.7,220,216,FALSE
1/20/23 17:36,49.8,49.8,219,217,FALSE
1/20/23 17:38,49.8,49.8,221,215,FALSE
1/20/23 17:40,49.9,50,220,218,FALSE
1/20/23 17:42,49.9,49.9,219,217,FALSE
1/20/23 17:44,49.8,49.8,218,216,FALSE
1/20/23 17:46,50,50,219,215,FALSE
1/20/23 17:48,50,50,216,217,FALSE
1/20/23 17:50,50,50,216,206,FALSE
1/20/23 17:52,50,50,215,209,FALSE
1/20/23 17:54,49.9,49.9,214,207,FALSE
1/20/23 17:56,49.8,49.9,212,208,FALSE
1/20/23 17:58,50,50,213,207,FALSE
1/20/23 18:00,49.9,50,211,208,FALSE
1/20/23 18:02,49.7,49.7,212,207,FALSE
1/20/23 18:04,49.9,49.9,216,207,FALSE
1/20/23 18:06,50,49.9,216,200,FALSE
1/20/23 18:08,50.2,50.2,216,201,FALSE
1/20/23 18:10,49.9,50,216,201,FALSE
1/20/23 18:12,50,50,215,202,FALSE
1/20/23 18:14,50.3,50.3,216,199,FALSE
1/20/23 18:16,50.3,50.3,214,204,FALSE
1/20/23 18:18,50,50,214,202,FALSE
1/20/23 18:20,50.1,50.1,214,201,FALSE
1/20/23 18:22,49.9,49.9,214,202,FALSE
1/20/23 18:24,50.2,50.1,214,200,FALSE
1/20/23 18:26,49.9,49.8,215,193,FALSE
1/20/23 18:28,50,50,214,194,FALSE
1/20/23 18:30,50,50,213,192,FALSE
1/20/23 18:32,50,50,212,192,FALSE
1/20/23 18:34,49.8,49.9,214,184,FALSE
1/20/23 18:36,49.9,49.9,214,187,FALSE
1/20/23 18:38,50.2,50.2,213,191,FALSE
1/20/23 18:40,50.2,50.2,214,184,FALSE
1/20/23 18:42,50.1,50.1,214,192,FALSE
1/20/23 18:44,49.8,49.8,216,196,FALSE
1/20/23 18:46,49.9,50.1,216,194,FALSE
1/20/23 18:48,49.5,50.1,216,191,FALSE
1/20/23 18:50,49.8,49.8,216,192,FALSE
1/20/23 18:52,50,50.2,216,192,FALSE
1/20/23 18:54,50,50,216,192,FALSE
1/20/23 18:56,49.9,49.9,216,192,FALSE
1/20/23 18:58,49.9,49.8,216,192,FALSE
1/20/23 19:00,49.9,49.9,214,192,FALSE
1/20/23 19:02,50,50,215,193,FALSE
1/20/23 19:04,50.1,50.2,214,194,FALSE
1/20/23 19:06,49.8,50,216,195,FALSE
1/20/23 19:08,49.8,49.8,213,194,FALSE
1/20/23 19:10,50,49.9,213,195,FALSE
1/20/23 19:12,49.8,49.8,214,194,FALSE
1/20/23 19:14,49.8,49.7,214,196,FALSE
1/20/23 19:16,50,49.9,214,196,FALSE
1/20/23 19:18,50,49.9,200,199,FALSE
1/20/23 19:20,49.8,49.8,216,197,FALSE
1/20/23 19:22,50.1,50,216,197,FALSE
1/20/23 19:24,50,50,217,197,FALSE
1/20/23 19:26,50.1,50.1,218,197,FALSE
1/20/23 19:28,50,50,218,197,FALSE
1/20/23 19:30,50,50,219,198,FALSE
1/20/23 19:32,50,50,219,197,FALSE
1/20/23 19:34,49.8,49.8,219,198,FALSE
1/20/23 19:36,49.9,49.8,217,199,FALSE
1/20/23 19:38,50,50,218,199,FALSE
1/20/23 19:40,49.9,49.9,218,199,FALSE
1/20/23 19:42,49.9,49.9,218,199,FALSE
1/20/23 19:44,49.9,49.9,216,199,FALSE
1/20/23 19:46,49.6,49.7,214,199,FALSE
1/20/23 19:48,50,50,213,205,FALSE
1/20/23 19:50,50.1,50.1,213,205,FALSE
1/20/23 19:52,49.9,50,214,199,FALSE
1/20/23 19:54,49.9,49.9,214,199,FALSE
1/20/23 19:56,50,50,214,199,FALSE
1/20/23 19:58,50,49.9,213,205,FALSE
1/20/23 20:00,49.9,49.9,215,207,FALSE
1/20/23 20:02,50.1,50.1,216,206,FALSE
1/20/23 20:04,50,50,216,207,FALSE
1/20/23 20:06,50,50,216,208,FALSE
1/20/23 20:08,50,50.1,215,208,FALSE
1/20/23 20:10,50,50,216,209,FALSE
1/20/23 20:12,50,50,216,208,FALSE
1/20/23 20:14,49.9,49.9,216,207,FALSE
1/20/23 20:16,50,50,217,207,FALSE
1/20/23 20:18,50,50,204,209,FALSE
1/20/23 20:20,49.8,49.9,218,207,FALSE
1/20/23 20:22,50.1,50.1,219,209,FALSE
1/20/23 20:24,50,50,216,209,FALSE
1/20/23 20:26,49.9,50,215,211,FALSE
1/20/23 20:28,50,50,215,211,FALSE
1/20/23 20:30,49.9,49.9,215,211,FALSE
1/20/23 20:32,49.8,49.8,215,211,FALSE
1/20/23 20:34,49.8,49.8,216,211,FALSE
1/20/23 20:36,50,50,216,211,FALSE
1/20/23 20:38,50.1,50,219,211,FALSE
1/20/23 20:40,49.8,49.8,218,211,FALSE
1/20/23 20:42,50.2,50.2,215,213,FALSE
1/20/23 20:44,50,50,218,212,FALSE
1/20/23 20:46,49.9,49.8,218,211,FALSE
1/20/23 20:48,50.1,50.1,218,211,FALSE
1/20/23 20:50,50.3,50.3,218,212,FALSE
1/20/23 20:52,49.8,49.8,219,211,FALSE
1/20/23 20:54,49.9,49.9,218,211,FALSE
1/20/23 20:56,50.1,50,216,212,FALSE
1/20/23 20:58,50,50,216,213,FALSE
1/20/23 21:00,49.9,49.8,216,212,FALSE
1/20/23 21:02,50,49.9,214,212,FALSE
1/20/23 21:04,49.9,49.8,209,214,FALSE
1/20/23 21:06,49.9,49.9,216,216,FALSE
1/20/23 21:08,50,50,216,215,FALSE
1/20/23 21:10,50,50,216,212,FALSE
1/20/23 21:12,50,49.9,214,212,FALSE
1/20/23 21:14,49.8,49.8,216,212,FALSE
1/20/23 21:16,49.8,49.8,216,212,FALSE
1/20/23 21:18,50,50.1,216,212,FALSE
1/20/23 21:20,50,50,216,212,FALSE
1/20/23 21:22,50,50,216,213,FALSE
1/20/23 21:24,49.8,49.9,216,213,FALSE
1/20/23 21:26,49.9,49.9,216,213,FALSE
1/20/23 21:28,50,49.9,216,212,FALSE
1/20/23 21:30,50.1,49.9,216,212,FALSE
1/20/23 21:32,50,50,217,213,FALSE
1/20/23 21:34,50,49.9,217,213,FALSE
1/20/23 21:36,49.9,49.8,216,213,FALSE
1/20/23 21:38,49.9,49.9,219,213,FALSE
1/20/23 21:40,49.9,50,216,213,FALSE
1/20/23 21:42,49.9,49.8,216,212,FALSE
1/20/23 21:44,49.7,49.8,214,213,FALSE
1/20/23 21:46,50,49.9,215,213,FALSE
1/20/23 21:48,49.8,49.6,215,214,FALSE
1/20/23 21:50,50,49.8,216,213,FALSE
1/20/23 21:52,50,50,217,213,FALSE
1/20/23 21:54,50,50,219,214,FALSE
1/20/23 21:56,50.1,50.1,220,214,FALSE
1/20/23 21:58,49.9,50,217,214,FALSE
1/20/23 22:00,50.1,50.1,218,214,FALSE
1/20/23 22:02,50.1,50.1,218,214,FALSE
1/20/23 22:04,49.8,49.8,218,214,FALSE
1/20/23 22:06,49.9,49.9,219,214,FALSE
1/20/23 22:08,50.1,50.2,219,214,FALSE
1/20/23 22:10,49.7,49.7,218,213,FALSE
1/20/23 22:12,50.1,50.1,219,214,FALSE
1/20/23 22:14,50.2,50.2,219,214,FALSE
1/20/23 22:16,50.1,50.1,219,214,FALSE
1/20/23 22:18,50,49.9,217,214,FALSE
1/20/23 22:20,50,50.1,215,214,FALSE
1/20/23 22:22,50,50.1,215,214,FALSE
1/20/23 22:24,49.9,49.9,214,214,FALSE
1/20/23 22:26,49.9,49.9,215,214,FALSE
1/20/23 22:28,49.8,49.8,216,214,FALSE
1/20/23 22:30,49.8,49.8,216,214,FALSE
1/20/23 22:32,50,50,218,214,FALSE
1/20/23 22:34,50.2,50.1,219,215,FALSE
1/20/23 22:36,50,50,219,215,FALSE
1/20/23 22:38,49.6,49.6,218,215,FALSE
1/20/23 22:40,50,50,219,215,FALSE
1/20/23 22:42,50,50,219,215,FALSE
1/20/23 22:44,49.9,49.9,219,215,FALSE
1/20/23 22:46,50,50,219,215,FALSE
1/20/23 22:48,49.7,49.6,218,215,FALSE
1/20/23 22:50,50.6,50.5,217,216,FALSE
1/20/23 22:52,49.8,49.9,218,215,FALSE
1/20/23 22:54,50,49.9,217,215,FALSE
1/20/23 22:56,50,50,218,215,FALSE
1/20/23 22:58,49.9,49.9,216,215,FALSE
1/20/23 23:00,49.8,49.8,215,216,FALSE
1/20/23 23:02,50,49.9,216,215,FALSE
1/20/23 23:04,50,50,216,216,FALSE
1/20/23 23:06,50.2,50.1,216,216,FALSE
1/20/23 23:08,49.7,49.7,215,216,FALSE
1/20/23 23:10,50,50,218,216,FALSE
1/20/23 23:12,50,50.1,216,216,FALSE
1/20/23 23:14,49.8,49.9,216,216,FALSE
1/20/23 23:16,50,49.9,216,216,FALSE
1/20/23 23:18,50,50,217,216,FALSE
1/20/23 23:20,50,50,217,216,FALSE
1/20/23 23:22,49.9,49.9,217,216,FALSE
1/20/23 23:24,50.1,50.1,218,217,FALSE
1/20/23 23:26,49.8,49.8,218,216,FALSE
1/20/23 23:28,49.9,50,218,216,FALSE
1/20/23 23:30,49.8,49.8,218,216,FALSE
1/20/23 23:32,49.9,49.8,218,216,FALSE
1/20/23 23:34,49.8,49.8,218,216,FALSE
1/20/23 23:36,49.9,49.9,215,216,FALSE
1/20/23 23:38,50.1,50.1,214,217,FALSE
1/20/23 23:40,50,50,214,217,FALSE
1/20/23 23:42,49.8,49.8,214,216,FALSE
1/20/23 23:44,50,50,214,217,FALSE
1/20/23 23:46,49.7,49.7,213,217,FALSE
1/20/23 23:48,50,50,216,218,FALSE
1/20/23 23:50,50.1,50,217,217,FALSE
1/20/23 23:52,50,50,218,216,FALSE
1/20/23 23:54,50,50,218,217,FALSE
1/20/23 23:56,50,50,216,218,FALSE
1/20/23 23:58,49.9,49.9,217,217,FALSE
1/21/23 0:00,50,50,219,217,FALSE
1/21/23 0:02,49.8,49.8,219,216,FALSE
1/21/23 0:04,49.9,49.9,217,217,FALSE
1/21/23 0:06,49.8,49.7,218,217,FALSE
1/21/23 0:08,49.9,49.9,219,216,FALSE
1/21/23 0:10,49.8,49.8,219,216,FALSE
1/21/23 0:12,49.9,49.9,219,217,FALSE
1/21/23 0:14,49.9,50,219,218,FALSE
1/21/23 0:16,50,49.9,218,216,FALSE
1/21/23 0:18,50,49.9,217,217,FALSE
1/21/23 0:20,50,49.9,216,217,FALSE
