Time,Frequency 1C712FB8 (Hgr Katwa - Labo),Frequency AEBA416D (Hgr Katwa - Cabine),Voltage 1C712FB8 (Hgr Katwa - Labo),Voltage AEBA416D (Hgr Katwa - Cabine),Generator_ON
1/27/23 6:24,50.2,50.2,225,226,FALSE
1/27/23 6:26,49.9,50,226,226,FALSE
1/27/23 6:28,50,50,226,226,FALSE
1/27/23 6:30,49.7,49.6,224,227,FALSE
1/27/23 6:32,50,50,223,226,FALSE
1/27/23 6:34,50,50,224,227,FALSE
1/27/23 6:36,49.9,49.9,225,227,FALSE
1/27/23 6:38,49.7,49.8,226,227,FALSE
1/27/23 6:40,50.2,50.2,225,228,FALSE
1/27/23 6:42,50,50,221,228,FALSE
1/27/23 6:44,50.3,50.4,224,228,FALSE
1/27/23 6:46,50,50,223,227,FALSE
1/27/23 6:48,49.6,49.5,223,227,FALSE
1/27/23 6:50,50.1,50.1,221,228,FALSE
1/27/23 6:52,49.8,49.8,222,226,FALSE
1/27/23 6:54,50,50,224,226,FALSE
1/27/23 6:56,49.8,49.8,220,228,FALSE
1/27/23 6:58,50,50,223,227,FALSE
1/27/23 7:00,49.7,49.7,223,224,FALSE
1/27/23 7:02,49.6,49.6,223,224,FALSE
1/27/23 7:04,50.1,50.1,226,224,FALSE
1/27/23 7:06,50.1,50.1,223,227,FALSE
1/27/23 7:08,50,49.9,223,227,FALSE
1/27/23 7:10,49.7,49.8,225,227,FALSE
1/27/23 7:12,49.7,49.7,224,227,FALSE
1/27/23 7:14,49.7,49.7,224,228,FALSE
1/27/23 7:16,49.8,49.8,226,228,FALSE
1/27/23 7:18,50,49.9,227,230,FALSE
1/27/23 7:20,49.9,50,225,229,FALSE
1/27/23 7:22,49.8,49.9,223,230,FALSE
1/27/23 7:24,49.8,49.9,221,228,FALSE
1/27/23 7:26,49.8,50,223,227,FALSE
1/27/23 7:28,49.9,49.8,222,228,FALSE
1/27/23 7:30,49.9,49.9,225,229,FALSE
1/27/23 7:32,49.9,50,223,228,FALSE
1/27/23 7:34,50.1,50.1,225,228,FALSE
1/27/23 7:36,49.9,49.9,225,228,FALSE
1/27/23 7:38,50,50,225,228,FALSE
1/27/23 7:40,49.8,49.8,224,227,FALSE
1/27/23 7:42,49.8,49.8,225,226,FALSE
1/27/23 7:44,49.8,49.9,229,223,FALSE
1/27/23 7:46,50,50,228,225,FALSE
1/27/23 7:48,49.8,49.9,214,225,FALSE
1/27/23 7:50,49.9,50,212,224,FALSE
1/27/23 7:52,50.2,50.2,211,227,FALSE
1/27/23 7:54,50,50,213,223,FALSE
1/27/23 7:56,50,50.1,208,227,FALSE
1/27/23 7:58,50,50.2,221,223,FALSE
1/27/23 8:00,50.3,50.4,223,223,FALSE
1/27/23 8:02,50.4,50.3,222,224,FALSE
1/27/23 8:04,50.3,50.2,221,225,FALSE
1/27/23 8:06,50.2,50.2,224,221,FALSE
1/27/23 8:08,50,49.8,225,221,FALSE
1/27/23 8:10,49.9,49.9,226,219,FALSE
1/27/23 8:12,49.9,50,223,224,FALSE
1/27/23 8:14,50,49.9,221,221,FALSE
1/27/23 8:16,50.4,50.3,224,216,FALSE
1/27/23 8:18,49.6,49.7,222,224,FALSE
1/27/23 8:20,49.8,49.7,223,224,FALSE
1/27/23 8:22,49.8,49.8,217,220,FALSE
1/27/23 8:24,49.8,49.7,219,214,FALSE
1/27/23 8:26,49.9,50,219,220,FALSE
1/27/23 8:28,49.8,49.7,221,221,FALSE
1/27/23 8:30,50.1,50.1,221,218,FALSE
1/27/23 8:32,50.1,50,218,220,FALSE
1/27/23 8:34,50.2,50.3,219,217,FALSE
1/27/23 8:36,49.8,49.7,217,219,FALSE
1/27/23 8:38,49.9,50,216,218,FALSE
1/27/23 8:40,49.8,49.8,214,215,FALSE
1/27/23 8:42,49.8,49.9,216,215,FALSE
1/27/23 8:44,50.6,50.6,220,217,FALSE
1/27/23 8:46,50.2,50.2,216,216,FALSE
1/27/23 8:48,50.2,50.1,221,216,FALSE
1/27/23 8:50,50.1,50,221,214,FALSE
1/27/23 8:52,50.7,50.6,219,215,FALSE
1/27/23 8:54,50.2,50,214,220,FALSE
1/27/23 8:56,50,50,219,218,FALSE
1/27/23 8:58,50,50.1,220,215,FALSE
1/27/23 9:00,49.9,49.9,219,219,FALSE
1/27/23 9:02,50,50.1,214,214,FALSE
1/27/23 9:04,50,49.9,218,217,FALSE
1/27/23 9:06,49.9,49.9,219,216,FALSE
1/27/23 9:08,50.1,50.1,215,216,FALSE
1/27/23 9:10,50.5,50.5,214,215,FALSE
1/27/23 9:12,50.2,50.2,214,213,FALSE
1/27/23 9:14,50,49.9,214,210,FALSE
1/27/23 9:16,50.1,50.1,212,215,FALSE
1/27/23 9:18,50.4,50.3,213,216,FALSE
1/27/23 9:20,49.9,49.9,211,217,FALSE
1/27/23 9:22,49.3,49.4,218,209,FALSE
1/27/23 9:24,49.7,49.6,218,207,FALSE
1/27/23 9:26,50,49.9,217,209,FALSE
1/27/23 9:28,49.5,49.6,214,209,FALSE
1/27/23 9:30,50.1,50.1,216,214,FALSE
1/27/23 9:32,49.8,49.9,207,213,FALSE
1/27/23 9:34,49.8,49.8,211,206,FALSE
1/27/23 9:36,50,50,214,214,FALSE
1/27/23 9:38,50.1,50,216,215,FALSE
1/27/23 9:40,50,50.1,219,215,FALSE
1/27/23 9:42,50.3,50.3,216,214,FALSE
1/27/23 9:44,49.5,49.5,214,210,FALSE
1/27/23 9:46,49.3,49.3,214,211,FALSE
1/27/23 9:48,49.8,49.9,215,214,FALSE
1/27/23 9:50,50.1,50.1,211,214,FALSE
1/27/23 9:52,50,50,199,211,FALSE
1/27/23 9:54,49.6,49.6,209,210,FALSE
1/27/23 9:56,49.9,50,210,211,FALSE
1/27/23 9:58,49.8,49.9,216,213,FALSE
1/27/23 10:00,49.8,49.8,213,209,FALSE
1/27/23 10:02,49.6,49.6,212,210,FALSE
1/27/23 10:04,49.8,49.8,218,212,FALSE
1/27/23 10:06,49.7,49.7,215,213,FALSE
1/27/23 10:08,49.8,49.8,215,214,FALSE
1/27/23 10:10,50.1,50.1,214,214,FALSE
1/27/23 10:12,50.2,50.1,211,210,FALSE
1/27/23 10:14,50.6,50.6,211,205,FALSE
1/27/23 10:16,50.7,50.7,210,205,FALSE
1/27/23 10:18,50,49.9,206,208,FALSE
1/27/23 10:20,49.7,49.8,211,210,FALSE
1/27/23 10:22,50.6,50.6,210,213,FALSE
1/27/23 10:24,50,50,208,211,FALSE
1/27/23 10:26,49.9,49.9,210,214,FALSE
1/27/23 10:28,50.1,50,209,210,FALSE
1/27/23 10:30,50.2,50.3,213,214,FALSE
1/27/23 10:32,50.1,50.1,214,209,FALSE
1/27/23 10:34,49.9,50,209,209,FALSE
1/27/23 10:36,50,50,209,209,FALSE
1/27/23 10:38,50,49.9,211,207,FALSE
1/27/23 10:40,50.1,50.1,211,209,FALSE
1/27/23 10:42,50.1,50.1,210,209,FALSE
1/27/23 10:44,49.6,49.6,213,212,FALSE
1/27/23 10:46,49.8,49.8,214,209,FALSE
1/27/23 10:48,49.8,49.9,214,211,FALSE
1/27/23 10:50,50.2,50.2,217,212,FALSE
1/27/23 10:52,49.9,50,211,212,FALSE
1/27/23 10:54,50,50.1,216,211,FALSE
1/27/23 10:56,49.2,49.2,216,211,FALSE
1/27/23 10:58,49.9,49.8,214,211,FALSE
1/27/23 11:00,50,50,214,212,FALSE
1/27/23 11:02,49.7,49.7,212,208,FALSE
1/27/23 11:04,49.8,49.8,209,207,FALSE
1/27/23 11:06,49.8,49.9,209,205,FALSE
1/27/23 11:08,49.5,49.6,210,209,FALSE
1/27/23 11:10,49.8,49.8,214,209,FALSE
1/27/23 11:12,49.9,49.8,216,209,FALSE
1/27/23 11:14,50,50,212,212,FALSE
1/27/23 11:16,49.9,49.9,210,209,FALSE
1/27/23 11:18,50,50,207,197,FALSE
1/27/23 11:20,49.9,49.9,209,208,FALSE
1/27/23 11:22,49.6,49.7,210,206,FALSE
1/27/23 11:24,50.1,50,211,209,FALSE
1/27/23 11:26,50,50,211,211,FALSE
1/27/23 11:28,50,50,214,210,FALSE
1/27/23 11:30,50.2,50.1,214,209,FALSE
1/27/23 11:32,49.7,49.6,214,207,FALSE
1/27/23 11:34,50.3,50.3,213,212,FALSE
1/27/23 11:36,50.2,50.2,209,207,FALSE
1/27/23 11:38,50.2,50.2,211,204,FALSE
1/27/23 11:40,50.6,50.6,214,208,FALSE
1/27/23 11:42,50.5,50.5,214,209,FALSE
1/27/23 11:44,50.1,50.3,214,207,FALSE
1/27/23 11:46,50,50.1,211,206,FALSE
1/27/23 11:48,50.3,50.2,201,214,FALSE
1/27/23 11:50,50.2,50.3,196,208,FALSE
1/27/23 11:52,50.3,50.3,197,208,FALSE
1/27/23 11:54,50.2,50,194,208,FALSE
1/27/23 11:56,50.2,50.2,211,207,FALSE
1/27/23 11:58,50.1,50.2,208,208,FALSE
1/27/23 12:00,50,50,214,208,FALSE
1/27/23 12:02,49.8,50,214,206,FALSE
1/27/23 12:04,50.5,50.4,207,209,FALSE
1/27/23 12:06,50.2,50.3,209,212,FALSE
1/27/23 12:08,50,50,207,209,FALSE
1/27/23 12:10,50.1,50,201,215,FALSE
1/27/23 12:12,50.3,50.3,200,207,FALSE
1/27/23 12:14,50.2,50.1,207,207,FALSE
1/27/23 12:16,50.2,50.1,206,209,FALSE
1/27/23 12:18,50.4,50.6,211,202,FALSE
1/27/23 12:20,49.8,49.9,211,210,FALSE
1/27/23 12:22,50.3,50.2,211,210,FALSE
1/27/23 12:24,50,49.9,211,210,FALSE
1/27/23 12:26,50.2,50,207,206,FALSE
1/27/23 12:28,49.7,49.6,215,210,FALSE
1/27/23 12:30,50.1,50.1,209,208,FALSE
1/27/23 12:32,50.1,50,213,208,FALSE
1/27/23 12:34,50.1,50.3,214,207,FALSE
1/27/23 12:36,50,50,214,205,FALSE
1/27/23 12:38,49.9,50,207,208,FALSE
1/27/23 12:40,50.2,50.3,214,200,FALSE
1/27/23 12:42,49.8,49.9,207,199,FALSE
1/27/23 12:44,50.2,50.3,206,203,FALSE
1/27/23 12:46,50.1,50.4,216,204,FALSE
1/27/23 12:48,49.8,49.9,216,206,FALSE
1/27/23 12:50,49.7,49.7,212,206,FALSE
1/27/23 12:52,49.7,49.7,197,203,FALSE
1/27/23 12:54,49.8,49.7,202,209,FALSE
1/27/23 12:56,50,49.8,211,206,FALSE
1/27/23 12:58,50.3,50.3,206,209,FALSE
1/27/23 13:00,50.2,50.2,203,207,FALSE
1/27/23 13:02,50.5,50.4,201,199,FALSE
1/27/23 13:04,49.9,49.9,212,202,FALSE
1/27/23 13:06,49.5,49.5,205,201,FALSE
1/27/23 13:08,50,50,211,206,FALSE
1/27/23 13:10,50.1,50,212,200,FALSE
1/27/23 13:12,50.1,50.1,211,199,FALSE
1/27/23 13:14,50.1,50,206,204,FALSE
1/27/23 13:16,50.2,50.3,204,207,FALSE
1/27/23 13:18,49.9,49.9,211,203,FALSE
1/27/23 13:20,50,50.1,209,204,FALSE
1/27/23 13:22,50,50,210,207,FALSE
1/27/23 13:24,50.1,49.9,210,202,FALSE
1/27/23 13:26,50.4,50.3,213,203,FALSE
1/27/23 13:28,50,49.9,215,202,FALSE
1/27/23 13:30,50.1,49.9,211,203,FALSE
1/27/23 13:32,50,49.8,209,204,FALSE
1/27/23 13:34,50.1,50.1,210,202,FALSE
1/27/23 13:36,49.6,49.6,207,202,FALSE
1/27/23 13:38,49.9,50.1,211,199,FALSE
1/27/23 13:40,49.9,50.2,205,200,FALSE
1/27/23 13:42,49.8,50,210,201,FALSE
1/27/23 13:44,50.1,50,207,199,FALSE
1/27/23 13:46,50.2,50.3,211,202,FALSE
1/27/23 13:48,50.2,50.2,207,204,FALSE
1/27/23 13:50,50.1,50.1,207,204,FALSE
1/27/23 13:52,49.9,49.7,208,202,FALSE
1/27/23 13:54,49.8,49.7,210,205,FALSE
1/27/23 13:56,50,49.9,211,202,FALSE
1/27/23 13:58,50,50,205,197,FALSE
1/27/23 14:00,50.3,50.3,205,194,FALSE
1/27/23 14:02,49.8,49.6,202,195,FALSE
1/27/23 14:04,49.8,49.9,203,192,FALSE
1/27/23 14:06,50.2,50.4,201,190,FALSE
1/27/23 14:08,50.1,50,205,190,FALSE
1/27/23 14:10,49.9,50,208,190,FALSE
1/27/23 14:12,49.9,50.1,208,191,FALSE
1/27/23 14:14,50,49.8,209,192,FALSE
1/27/23 14:16,50.2,50.3,210,193,FALSE
1/27/23 14:18,50.1,49.9,201,190,FALSE
1/27/23 14:20,49.9,49.7,207,190,FALSE
1/27/23 14:22,50.5,50.7,206,194,FALSE
1/27/23 14:24,50.4,50.4,206,194,FALSE
1/27/23 14:26,49.8,49.9,204,195,FALSE
1/27/23 14:28,50.1,50,213,192,FALSE
1/27/23 14:30,50.1,50.2,213,193,FALSE
1/27/23 14:32,49.6,49.6,204,194,FALSE
1/27/23 14:34,49.8,49.8,211,194,FALSE
1/27/23 14:36,49.7,49.5,209,191,FALSE
1/27/23 14:38,49.8,49.8,214,198,FALSE
1/27/23 14:40,49.7,49.6,205,200,FALSE
1/27/23 14:42,49.9,49.8,206,202,FALSE
1/27/23 14:44,50.1,50.2,206,199,FALSE
1/27/23 14:46,49.7,49.6,207,197,FALSE
1/27/23 14:48,49.8,49.9,207,197,FALSE
1/27/23 14:50,50.2,50.1,209,197,FALSE
1/27/23 14:52,49.7,49.7,199,190,FALSE
1/27/23 14:54,49.9,49.9,200,191,FALSE
1/27/23 14:56,49.9,49.9,202,198,FALSE
1/27/23 14:58,50,50,203,197,FALSE
1/27/23 15:00,50.2,50.2,197,193,FALSE
1/27/23 15:02,50,50,200,197,FALSE
1/27/23 15:04,50.1,50,197,194,FALSE
1/27/23 15:06,49.7,49.8,204,196,FALSE
1/27/23 15:08,50.2,50.1,201,196,FALSE
1/27/23 15:10,50.7,50.6,202,195,FALSE
1/27/23 15:12,50.6,50.6,202,190,FALSE
1/27/23 15:14,50.3,50.4,199,194,FALSE
1/27/23 15:16,50.1,50,199,194,FALSE
1/27/23 15:18,49.9,50.1,203,194,FALSE
1/27/23 15:20,50.5,50.4,204,197,FALSE
1/27/23 15:22,50,49.9,206,194,FALSE
1/27/23 15:24,50.3,50.1,207,187,FALSE
1/27/23 15:26,50.4,50.1,204,193,FALSE
1/27/23 15:28,50,50,192,194,FALSE
1/27/23 15:30,50,50,192,194,FALSE
1/27/23 15:32,50,49.9,205,194,FALSE
1/27/23 15:34,49.8,49.7,209,193,FALSE
1/27/23 15:36,49.9,49.6,205,193,FALSE
1/27/23 15:38,50.2,50.2,211,193,FALSE
1/27/23 15:40,50.8,50.6,199,196,FALSE
1/27/23 15:42,51.1,51.2,194,190,FALSE
1/27/23 15:44,5556,4386,0,0,FALSE
1/27/23 15:46,5587,4386,0,0,FALSE
1/27/23 15:48,4926,3937,0,0,FALSE
1/27/23 15:50,4926,6494,0,0,FALSE
1/27/23 15:52,51.2,51,214,213,TRUE
1/27/23 15:54,201,50.5,217,209,TRUE
1/27/23 15:56,50.5,51,211,207,TRUE
1/27/23 15:58,50.6,50.7,211,206,TRUE
1/27/23 16:00,51,50.5,209,206,TRUE
1/27/23 16:02,50.9,50.8,209,207,TRUE
1/27/23 16:04,50.9,51,211,206,TRUE
1/27/23 16:06,50.9,50.9,210,205,TRUE
1/27/23 16:08,50.7,50.9,209,205,TRUE
1/27/23 16:10,50.4,51,209,205,TRUE
1/27/23 16:12,50.7,50.5,208,205,TRUE
1/27/23 16:14,102,50.7,208,206,TRUE
1/27/23 16:16,50.8,51,208,205,TRUE
1/27/23 16:18,50.8,50.9,208,205,TRUE
1/27/23 16:20,50.5,50.5,208,204,TRUE
1/27/23 16:22,50.9,51.3,207,204,TRUE
1/27/23 16:24,50.6,50.5,208,204,TRUE
1/27/23 16:26,50.3,50,202,205,TRUE
1/27/23 16:28,50.7,50.1,203,205,TRUE
1/27/23 16:30,50.7,50.3,200,204,TRUE
1/27/23 16:32,50.2,50.4,199,204,TRUE
1/27/23 16:34,50.2,50.3,198,204,TRUE
1/27/23 16:36,51,50.9,202,204,TRUE
1/27/23 16:38,50.1,50,198,206,TRUE
1/27/23 16:40,49.7,50,197,205,TRUE
1/27/23 16:42,49.7,50.2,198,205,TRUE
1/27/23 16:44,50.2,50.6,201,204,TRUE
1/27/23 16:46,50.6,50.3,205,204,TRUE
1/27/23 16:48,50.4,50.3,205,204,TRUE
1/27/23 16:50,50.7,50.3,205,204,TRUE
1/27/23 16:52,50.6,50.6,205,204,TRUE
1/27/23 16:54,50.6,50.3,204,204,TRUE
1/27/23 16:56,50.3,50.4,207,203,TRUE
1/27/23 16:58,50.6,50.3,207,204,TRUE
1/27/23 17:00,50.7,50.2,207,204,TRUE
1/27/23 17:02,50.3,50.6,206,205,TRUE
1/27/23 17:04,50.6,50.7,206,205,TRUE
1/27/23 17:06,50.4,50.7,207,205,TRUE
1/27/23 17:08,50.9,50.2,207,205,TRUE
1/27/23 17:10,50.4,50.5,202,204,TRUE
1/27/23 17:12,50.6,50.5,202,203,TRUE
1/27/23 17:14,50.4,50.6,202,204,TRUE
1/27/23 17:16,50.6,50.3,197,204,TRUE
1/27/23 17:18,50.7,50.7,202,204,TRUE
1/27/23 17:20,50.5,50.8,203,204,TRUE
1/27/23 17:22,50.6,50.7,204,204,TRUE
1/27/23 17:24,50.5,50.6,207,205,TRUE
1/27/23 17:26,50.8,50.6,208,204,TRUE
1/27/23 17:28,50.3,50.4,208,205,TRUE
1/27/23 17:30,50.7,50.2,208,205,TRUE
1/27/23 17:32,50.6,50.7,207,205,TRUE
1/27/23 17:34,50.3,50.5,208,204,TRUE
1/27/23 17:36,50.7,50.3,208,205,TRUE
1/27/23 17:38,50.6,50.3,208,204,TRUE
1/27/23 17:40,50.3,50.2,207,204,TRUE
1/27/23 17:42,50.4,50.7,207,204,TRUE
1/27/23 17:44,50.4,50.4,208,206,TRUE
1/27/23 17:46,50.4,50.3,204,204,TRUE
1/27/23 17:48,50.5,50.6,202,204,TRUE
1/27/23 17:50,50.6,50.4,203,205,TRUE
1/27/23 17:52,50.7,50.4,204,204,TRUE
1/27/23 17:54,50.8,50.1,204,204,TRUE
1/27/23 17:56,50.5,50.4,204,204,TRUE
1/27/23 17:58,50.5,50.6,205,204,TRUE
1/27/23 18:00,50,50.6,212,204,TRUE
1/27/23 18:02,50.5,50,212,203,TRUE
1/27/23 18:04,50.2,50.3,213,202,TRUE
1/27/23 18:06,50.6,50.5,210,204,TRUE
1/27/23 18:08,49.9,50,210,199,TRUE
1/27/23 18:10,50.1,50,208,199,TRUE
1/27/23 18:12,50.2,50.2,211,197,TRUE
1/27/23 18:14,50.3,50.3,210,198,TRUE
1/27/23 18:16,49.8,50,207,187,TRUE
1/27/23 18:18,49.9,50,210,190,TRUE
1/27/23 18:20,49.1,49,211,190,TRUE
1/27/23 18:22,4926,5618,0,0,FALSE
1/27/23 18:24,9804,3559,0,0,FALSE
1/27/23 18:26,49.7,49.4,216,192,FALSE
1/27/23 18:28,49.9,49.8,214,191,FALSE
1/27/23 18:30,49.8,49.2,215,190,FALSE
1/27/23 18:32,49.6,49.6,214,191,FALSE
1/27/23 18:34,50.2,50,209,198,FALSE
1/27/23 18:36,49.7,49.2,216,190,FALSE
1/27/23 18:38,49.5,50.2,217,192,FALSE
1/27/23 18:40,49.9,49.8,220,192,FALSE
1/27/23 18:42,49.3,49.9,220,192,FALSE
1/27/23 18:44,49.5,49.7,218,192,FALSE
1/27/23 18:46,49.6,49.5,219,192,FALSE
1/27/23 18:48,50.3,49.5,214,191,FALSE
1/27/23 18:50,50.2,50.7,213,200,FALSE
1/27/23 18:52,50.3,49.6,211,199,FALSE
1/27/23 18:54,50.1,49.7,211,197,FALSE
1/27/23 18:56,50,50.1,218,200,FALSE
1/27/23 18:58,49.9,49.8,212,194,FALSE
1/27/23 19:00,49.7,49.8,213,194,FALSE
1/27/23 19:02,50.1,50,213,194,FALSE
1/27/23 19:04,49.7,49.8,214,192,FALSE
1/27/23 19:06,50,50.1,212,193,FALSE
1/27/23 19:08,50.1,50.3,212,193,FALSE
1/27/23 19:10,50,50.1,214,193,FALSE
1/27/23 19:12,50,50.1,216,192,FALSE
1/27/23 19:14,49.9,49.8,214,197,FALSE
1/27/23 19:16,49.9,49.9,214,199,FALSE
1/27/23 19:18,50.1,50.2,217,199,FALSE
1/27/23 19:20,50,50.1,216,199,FALSE
1/27/23 19:22,49.9,50,214,199,FALSE
1/27/23 19:24,49.9,49.9,214,200,FALSE
1/27/23 19:26,49.9,49.9,216,199,FALSE
1/27/23 19:28,50,49.9,217,199,FALSE
1/27/23 19:30,50.1,50.1,216,199,FALSE
1/27/23 19:32,50,49.9,215,206,FALSE
1/27/23 19:34,49.9,50,219,196,FALSE
1/27/23 19:36,50,49.9,217,196,FALSE
1/27/23 19:38,50,50,213,199,FALSE
1/27/23 19:40,50,50,213,204,FALSE
1/27/23 19:42,50,50,197,204,FALSE
1/27/23 19:44,49.9,49.9,199,204,FALSE
1/27/23 19:46,50.1,50.1,199,204,FALSE
1/27/23 19:48,49.9,49.9,218,200,FALSE
1/27/23 19:50,49.9,50,218,200,FALSE
1/27/23 19:52,50,50,223,201,FALSE
1/27/23 19:54,50,50,224,201,FALSE
1/27/23 19:56,50,50,206,202,FALSE
1/27/23 19:58,49.7,49.8,209,202,FALSE
1/27/23 20:00,49.9,50,209,202,FALSE
1/27/23 20:02,49.9,50,222,201,FALSE
1/27/23 20:04,50.1,50,222,201,FALSE
1/27/23 20:06,50.1,50,223,197,FALSE
1/27/23 20:08,50,49.9,223,201,FALSE
1/27/23 20:10,49.9,49.9,221,199,FALSE
1/27/23 20:12,49.9,49.9,208,200,FALSE
1/27/23 20:14,49.9,50,209,199,FALSE
1/27/23 20:16,50.1,50,208,206,FALSE
1/27/23 20:18,49.9,49.8,221,203,FALSE
1/27/23 20:20,49.9,49.9,221,203,FALSE
1/27/23 20:22,49.8,49.8,220,203,FALSE
1/27/23 20:24,50,50.1,219,204,FALSE
1/27/23 20:26,50,50,217,205,FALSE
1/27/23 20:28,50.2,50.1,205,207,FALSE
1/27/23 20:30,50,50,205,207,FALSE
1/27/23 20:32,50.1,50.2,207,207,FALSE
1/27/23 20:34,50,50.1,207,207,FALSE
1/27/23 20:36,50,50,223,205,FALSE
1/27/23 20:38,50,50,223,204,FALSE
1/27/23 20:40,49.6,49.5,223,204,FALSE
1/27/23 20:42,49.8,49.9,223,204,FALSE
1/27/23 20:44,49.9,49.9,223,204,FALSE
1/27/23 20:46,49.9,49.9,223,204,FALSE
1/27/23 20:48,49.9,49.8,223,204,FALSE
1/27/23 20:50,50,50,217,207,FALSE
1/27/23 20:52,50.1,50.1,218,207,FALSE
1/27/23 20:54,50,50,223,204,FALSE
1/27/23 20:56,50.6,50.5,223,205,FALSE
1/27/23 20:58,50.2,50.2,223,204,FALSE
1/27/23 21:00,50,50,223,204,FALSE
1/27/23 21:02,49.9,49.9,221,206,FALSE
1/27/23 21:04,50.1,50.1,221,206,FALSE
1/27/23 21:06,50.3,50.2,221,206,FALSE
1/27/23 21:08,50.1,50.1,221,206,FALSE
1/27/23 21:10,49.9,49.8,220,206,FALSE
1/27/23 21:12,49.9,49.8,221,206,FALSE
1/27/23 21:14,49.6,49.6,223,205,FALSE
1/27/23 21:16,50,49.9,223,206,FALSE
1/27/23 21:18,50.2,50.1,223,206,FALSE
1/27/23 21:20,49.9,49.9,223,206,FALSE
1/27/23 21:22,49.9,49.9,222,208,FALSE
1/27/23 21:24,50,50,222,208,FALSE
1/27/23 21:26,50.2,50.1,223,209,FALSE
1/27/23 21:28,50,49.9,223,209,FALSE
1/27/23 21:30,49.7,49.8,222,208,FALSE
1/27/23 21:32,49.9,50,222,208,FALSE
1/27/23 21:34,49.8,49.9,223,209,FALSE
1/27/23 21:36,49.9,49.9,222,209,FALSE
1/27/23 21:38,49.9,49.9,221,209,FALSE
1/27/23 21:40,50,49.9,219,209,FALSE
1/27/23 21:42,50,50,220,209,FALSE
1/27/23 21:44,50,50,221,209,FALSE
1/27/23 21:46,50,50,221,209,FALSE
1/27/23 21:48,50,50,220,209,FALSE
1/27/23 21:50,50,50.1,221,209,FALSE
1/27/23 21:52,50.1,50.1,223,209,FALSE
1/27/23 21:54,50,50,223,209,FALSE
1/27/23 21:56,50.1,50.1,223,210,FALSE
1/27/23 21:58,50,50,223,210,FALSE
1/27/23 22:00,49.7,49.8,223,210,FALSE
1/27/23 22:02,49.7,49.8,223,211,FALSE
1/27/23 22:04,49.9,49.9,223,211,FALSE
1/27/23 22:06,49.5,49.6,222,211,FALSE
1/27/23 22:08,49.8,49.9,222,211,FALSE
1/27/23 22:10,49.7,49.7,222,211,FALSE
1/27/23 22:12,50,50,222,211,FALSE
1/27/23 22:14,50,50,222,211,FALSE
1/27/23 22:16,50,50,222,211,FALSE
1/27/23 22:18,49.8,49.9,221,211,FALSE
1/27/23 22:20,50,49.9,220,210,FALSE
1/27/23 22:22,50.2,50.1,223,205,FALSE
1/27/23 22:24,50.1,50.1,223,205,FALSE
1/27/23 22:26,50.1,50,220,210,FALSE
1/27/23 22:28,49.8,49.9,219,210,FALSE
1/27/23 22:30,49.9,50,222,210,FALSE
1/27/23 22:32,50.1,50,223,211,FALSE
1/27/23 22:34,50.1,50.1,222,211,FALSE
1/27/23 22:36,50.1,50.1,222,211,FALSE
1/27/23 22:38,50,50,222,210,FALSE
1/27/23 22:40,50,50,221,211,FALSE
1/27/23 22:42,50,49.9,221,211,FALSE
1/27/23 22:44,50.1,50.1,222,212,FALSE
1/27/23 22:46,50.1,50.1,223,212,FALSE
1/27/23 22:48,50.5,50.3,221,212,FALSE
1/27/23 22:50,50.2,50.3,220,212,FALSE
1/27/23 22:52,50.1,50.2,221,212,FALSE
1/27/23 22:54,50,50,219,213,FALSE
1/27/23 22:56,50.1,50.2,219,212,FALSE
1/27/23 22:58,50.1,50.1,217,219,FALSE
1/27/23 23:00,49.9,50,219,219,FALSE
1/27/23 23:02,49.6,49.7,220,219,FALSE
1/27/23 23:04,49.9,50.2,220,220,FALSE
1/27/23 23:06,49.9,50,221,219,FALSE
1/27/23 23:08,49.8,50.1,221,220,FALSE
1/27/23 23:10,50.1,50,222,221,FALSE
1/27/23 23:12,50.2,50.2,223,221,FALSE
1/27/23 23:14,50,50.1,223,221,FALSE
1/27/23 23:16,50.1,50.1,223,221,FALSE
1/27/23 23:18,49.9,50,223,221,FALSE
1/27/23 23:20,49.8,49.8,223,221,FALSE
1/27/23 23:22,50.5,50.5,223,221,FALSE
1/27/23 23:24,50,50,223,221,FALSE
1/27/23 23:26,49.8,49.8,223,221,FALSE
1/27/23 23:28,50,50,224,221,FALSE
1/27/23 23:30,50,50,224,221,FALSE
1/27/23 23:32,49.8,50,221,221,FALSE
1/27/23 23:34,49.8,49.7,221,220,FALSE
1/27/23 23:36,50,50,221,220,FALSE
1/27/23 23:38,50,50,221,220,FALSE
1/27/23 23:40,49.9,50,221,220,FALSE
1/27/23 23:42,50,50.1,221,220,FALSE
1/27/23 23:44,49.8,49.9,223,219,FALSE
1/27/23 23:46,50,50,223,220,FALSE
1/27/23 23:48,49.9,50,223,220,FALSE
1/27/23 23:50,49.9,49.9,223,221,FALSE
1/27/23 23:52,50.1,50.1,223,221,FALSE
1/27/23 23:54,49.9,50,223,220,FALSE
1/27/23 23:56,49.9,49.9,223,221,FALSE
1/27/23 23:58,50,49.9,223,221,FALSE
1/28/23 0:00,49.9,50,223,221,FALSE
1/28/23 0:02,49.7,49.9,223,221,FALSE
1/28/23 0:04,49.8,50.1,223,220,FALSE
1/28/23 0:06,50,50,223,220,FALSE
1/28/23 0:08,50.1,50.1,223,220,FALSE
