"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-07-30 00:00:00,50.1,,199,
2023-07-30 00:02:00,50.2,,207,
2023-07-30 00:04:00,50.1,,206,
2023-07-30 00:06:00,50.3,,206,
2023-07-30 00:08:00,50.3,,207,
2023-07-30 00:10:00,50.2,,207,
2023-07-30 00:12:00,50.3,,207,
2023-07-30 00:14:00,50.2,,206,
2023-07-30 00:16:00,50.2,,207,
2023-07-30 00:18:00,50.2,,207,
2023-07-30 00:20:00,50.2,,206,
2023-07-30 00:22:00,50.1,,206,
2023-07-30 00:24:00,50.2,,207,
2023-07-30 00:26:00,50.1,,202,
2023-07-30 00:28:00,50.2,,207,
2023-07-30 00:30:00,50.1,,207,
2023-07-30 00:32:00,50.2,,207,
2023-07-30 00:34:00,50.3,,207,
2023-07-30 00:36:00,50.2,,206,
2023-07-30 00:38:00,50.3,,207,
2023-07-30 00:40:00,50.3,,206,
2023-07-30 00:42:00,50.1,,206,
2023-07-30 00:44:00,50.3,,207,
2023-07-30 00:46:00,49.9,,207,
2023-07-30 00:48:00,50.3,,207,
2023-07-30 00:50:00,50.1,,207,
2023-07-30 00:52:00,50.2,,207,
2023-07-30 00:54:00,50.2,,207,
2023-07-30 00:56:00,50.2,,208,
2023-07-30 00:58:00,50.3,,207,
2023-07-30 01:00:00,50.2,,208,
2023-07-30 01:02:00,50.2,,207,
2023-07-30 01:04:00,50.2,,207,
2023-07-30 01:06:00,50.2,,207,
2023-07-30 01:08:00,50.3,,208,
2023-07-30 01:10:00,50.3,,207,
2023-07-30 01:12:00,50.2,,208,
2023-07-30 01:14:00,50.1,,207,
2023-07-30 01:16:00,50.3,,207,
2023-07-30 01:18:00,50.1,,209,
2023-07-30 01:20:00,50.1,,208,
2023-07-30 01:22:00,50.1,,207,
2023-07-30 01:24:00,50.1,,207,
2023-07-30 01:26:00,50.4,,209,
2023-07-30 01:28:00,50.3,,208,
2023-07-30 01:30:00,50.2,,207,
2023-07-30 01:32:00,50.3,,208,
2023-07-30 01:34:00,50.3,,209,
2023-07-30 01:36:00,50.4,,209,
2023-07-30 01:38:00,50.3,,209,
2023-07-30 01:40:00,50.3,,209,
2023-07-30 01:42:00,50.1,,208,
2023-07-30 01:44:00,50.3,,209,
2023-07-30 01:46:00,50.3,,209,
2023-07-30 01:48:00,50.4,,208,
2023-07-30 01:50:00,50.3,,208,
2023-07-30 01:52:00,50.0,,208,
2023-07-30 01:54:00,50.2,,208,
2023-07-30 01:56:00,50.2,,209,
2023-07-30 01:58:00,50.0,,207,
2023-07-30 02:00:00,50.2,,208,
2023-07-30 02:02:00,50.3,,208,
2023-07-30 02:04:00,50.3,,207,
2023-07-30 02:06:00,50.2,,207,
2023-07-30 02:08:00,50.4,,207,
2023-07-30 02:10:00,50.2,,207,
2023-07-30 02:12:00,50.3,,207,
2023-07-30 02:14:00,50.3,,207,
2023-07-30 02:16:00,50.2,,207,
2023-07-30 02:18:00,50.3,,207,
2023-07-30 02:20:00,50.2,,208,
2023-07-30 02:22:00,50.1,,208,
2023-07-30 02:24:00,50.3,,209,
2023-07-30 02:26:00,50.3,,208,
2023-07-30 02:28:00,50.2,,209,
2023-07-30 02:30:00,50.3,,209,
2023-07-30 02:32:00,50.3,,209,
2023-07-30 02:34:00,50.0,,208,
2023-07-30 02:36:00,50.5,,209,
2023-07-30 02:38:00,50.2,,208,
2023-07-30 02:40:00,50.3,,208,
2023-07-30 02:42:00,50.2,,208,
2023-07-30 02:44:00,50.2,,209,
2023-07-30 02:46:00,50.3,,208,
2023-07-30 02:48:00,50.4,,207,
2023-07-30 02:50:00,50.1,,208,
2023-07-30 02:52:00,50.3,,209,
2023-07-30 02:54:00,50.3,,209,
2023-07-30 02:56:00,50.4,,209,
2023-07-30 02:58:00,50.1,,209,
2023-07-30 03:00:00,50.2,,209,
2023-07-30 03:02:00,50.2,,209,
2023-07-30 03:04:00,50.4,,209,
2023-07-30 03:06:00,50.4,,209,
2023-07-30 03:08:00,50.2,,209,
2023-07-30 03:10:00,50.2,,209,
2023-07-30 03:12:00,50.2,,208,
2023-07-30 03:14:00,50.5,,208,
2023-07-30 03:16:00,50.3,,208,
2023-07-30 03:18:00,50.2,,208,
2023-07-30 03:20:00,50.3,,208,
2023-07-30 03:22:00,50.3,,209,
2023-07-30 03:24:00,50.3,,209,
2023-07-30 03:26:00,50.3,,209,
2023-07-30 03:28:00,50.3,,209,
2023-07-30 03:30:00,50.3,,209,
2023-07-30 03:32:00,50.2,,209,
2023-07-30 03:34:00,50.3,,209,
2023-07-30 03:36:00,50.3,,209,
2023-07-30 03:38:00,50.1,,209,
2023-07-30 03:40:00,50.3,,209,
2023-07-30 03:42:00,50.3,,209,
2023-07-30 03:44:00,50.2,,209,
2023-07-30 03:46:00,50.3,,209,
2023-07-30 03:48:00,50.3,,209,
2023-07-30 03:50:00,50.3,,209,
2023-07-30 03:52:00,50.2,,209,
2023-07-30 03:54:00,50.4,,209,
2023-07-30 03:56:00,50.3,,209,
2023-07-30 03:58:00,50.4,,209,
2023-07-30 04:00:00,50.2,,209,
2023-07-30 04:02:00,50.3,,209,
2023-07-30 04:04:00,50.3,,209,
2023-07-30 04:06:00,50.3,,208,
2023-07-30 04:08:00,50.2,,209,
2023-07-30 04:10:00,50.3,,208,
2023-07-30 04:12:00,50.3,,209,
2023-07-30 04:14:00,50.3,,209,
2023-07-30 04:16:00,50.2,,209,
2023-07-30 04:18:00,50.3,,209,
2023-07-30 04:20:00,50.2,,209,
2023-07-30 04:22:00,50.2,,209,
2023-07-30 04:24:00,50.3,,208,
2023-07-30 04:26:00,50.4,,209,
2023-07-30 04:28:00,50.2,,209,
2023-07-30 04:30:00,50.5,,209,
2023-07-30 04:32:00,50.3,,209,
2023-07-30 04:34:00,50.0,,209,
2023-07-30 04:36:00,50.2,,209,
2023-07-30 04:38:00,50.3,,209,
2023-07-30 04:40:00,50.4,,207,
2023-07-30 04:42:00,50.3,,207,
2023-07-30 04:44:00,50.3,,207,
2023-07-30 04:46:00,50.3,,207,
2023-07-30 04:48:00,50.2,,207,
2023-07-30 04:50:00,50.3,,207,
2023-07-30 04:52:00,50.3,,207,
2023-07-30 04:54:00,50.3,,207,
2023-07-30 04:56:00,50.2,,207,
2023-07-30 04:58:00,50.3,,207,
2023-07-30 05:00:00,50.2,,208,
2023-07-30 05:02:00,50.2,,208,
2023-07-30 05:04:00,50.2,,207,
2023-07-30 05:06:00,50.2,,208,
2023-07-30 05:08:00,50.3,,207,
2023-07-30 05:10:00,50.4,,207,
2023-07-30 05:12:00,50.3,,207,
2023-07-30 05:14:00,50.3,,208,
2023-07-30 05:16:00,50.3,,209,
2023-07-30 05:18:00,50.3,,207,
2023-07-30 05:20:00,50.3,,207,
2023-07-30 05:22:00,50.3,,205,
2023-07-30 05:24:00,50.2,,209,
2023-07-30 05:26:00,50.3,,209,
2023-07-30 05:28:00,50.2,,207,
2023-07-30 05:30:00,50.2,,209,
2023-07-30 05:32:00,50.3,,209,
2023-07-30 05:34:00,50.1,,207,
2023-07-30 05:36:00,50.2,,207,
2023-07-30 05:38:00,50.3,,209,
2023-07-30 05:40:00,50.3,,208,
2023-07-30 05:42:00,50.2,,207,
2023-07-30 05:44:00,50.1,,206,
2023-07-30 05:46:00,50.4,,207,
2023-07-30 05:48:00,50.4,,209,
2023-07-30 05:50:00,50.3,,208,
2023-07-30 05:52:00,50.2,,207,
2023-07-30 05:54:00,50.3,,207,
2023-07-30 05:56:00,50.3,,208,
2023-07-30 05:58:00,50.3,,205,
2023-07-30 06:00:00,50.3,,205,
2023-07-30 06:02:00,50.1,,199,
2023-07-30 06:04:00,50.3,,205,
2023-07-30 06:06:00,50.1,,208,
2023-07-30 06:08:00,50.1,,201,
2023-07-30 06:10:00,50.1,,202,
2023-07-30 06:12:00,50.2,,199,
2023-07-30 06:14:00,50.2,,205,
2023-07-30 06:16:00,50.2,,201,
2023-07-30 06:18:00,50.4,,204,
2023-07-30 06:20:00,50.1,,201,
2023-07-30 06:22:00,50.2,,204,
2023-07-30 06:24:00,50.3,,204,
2023-07-30 06:26:00,50.1,,206,
2023-07-30 06:28:00,50.3,,208,
2023-07-30 06:30:00,50.3,,207,
2023-07-30 06:32:00,50.2,,205,
2023-07-30 06:34:00,50.1,,208,
2023-07-30 06:36:00,50.2,,205,
2023-07-30 06:38:00,50.1,,202,
2023-07-30 06:40:00,50.2,,205,
2023-07-30 06:42:00,50,,207,
2023-07-30 06:44:00,50.2,,204,
2023-07-30 06:46:00,50.2,,207,
2023-07-30 06:48:00,49.9,,201,
2023-07-30 06:50:00,50.1,,204,
2023-07-30 06:52:00,50.2,,205,
2023-07-30 06:54:00,50.0,,206,
2023-07-30 06:56:00,50.2,,207,
2023-07-30 06:58:00,50.6,,204,
2023-07-30 07:00:00,50.5,,204,
2023-07-30 07:02:00,50.5,,207,
2023-07-30 07:04:00,50.6,,207,
2023-07-30 07:06:00,50.3,,205,
2023-07-30 07:08:00,50.2,,207,
2023-07-30 07:10:00,50.7,,207,
2023-07-30 07:12:00,50.1,,206,
2023-07-30 07:14:00,50.5,,207,
2023-07-30 07:16:00,50.4,,206,
2023-07-30 07:18:00,50.3,,204,
2023-07-30 07:20:00,50.5,,207,
2023-07-30 07:22:00,50.6,,207,
2023-07-30 07:24:00,50.5,,206,
2023-07-30 07:26:00,50.1,,205,
2023-07-30 07:28:00,50.5,,206,
2023-07-30 07:30:00,50.4,,205,
2023-07-30 07:32:00,50.4,,207,
