"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-11-19 00:00:00,50.1,50.1,207,227
2023-11-19 00:02:00,49.9,50.0,208,228
2023-11-19 00:04:00,50.2,50.2,209,228
2023-11-19 00:06:00,50.0,50.0,208,228
2023-11-19 00:08:00,50.0,50.0,205,228
2023-11-19 00:10:00,50.1,50.1,208,230
2023-11-19 00:12:00,50.2,50.2,204,231
2023-11-19 00:14:00,50.0,50.0,206,230
2023-11-19 00:16:00,50.3,50.3,209,230
2023-11-19 00:18:00,49.8,49.8,207,228
2023-11-19 00:20:00,50.2,50.2,205,231
2023-11-19 00:22:00,49.9,49.9,206,229
2023-11-19 00:24:00,50.2,50.2,209,230
2023-11-19 00:26:00,50.0,50.0,208,229
2023-11-19 00:28:00,50.3,50.3,209,230
2023-11-19 00:30:00,50.0,49.9,209,229
2023-11-19 00:32:00,50.1,50.1,210,229
2023-11-19 00:34:00,49.9,49.9,209,229
2023-11-19 00:36:00,50.0,50.0,209,229
2023-11-19 00:38:00,50.2,50.2,208,231
2023-11-19 00:40:00,50.2,50.2,208,230
2023-11-19 00:42:00,50.0,50.0,207,230
2023-11-19 00:44:00,50.0,50.1,207,229
2023-11-19 00:46:00,50.1,50.1,208,229
2023-11-19 00:48:00,50.3,50.3,209,230
2023-11-19 00:50:00,50.1,50.1,207,230
2023-11-19 00:52:00,50.1,50.1,209,231
2023-11-19 00:54:00,50.3,50.3,209,229
2023-11-19 00:56:00,50.1,50.1,208,229
2023-11-19 00:58:00,50.1,50.1,208,229
2023-11-19 01:00:00,50.2,50.1,209,231
2023-11-19 01:02:00,50.4,50.3,210,232
2023-11-19 01:04:00,50.2,50.2,209,232
2023-11-19 01:06:00,50.4,50.3,208,232
2023-11-19 01:08:00,50.2,50.2,211,231
2023-11-19 01:10:00,50.1,50.2,211,231
2023-11-19 01:12:00,50.1,50.1,209,231
2023-11-19 01:14:00,50.3,50.3,210,231
2023-11-19 01:16:00,50.2,50.2,209,231
2023-11-19 01:18:00,50.1,50.0,210,231
2023-11-19 01:20:00,50.3,50.3,209,233
2023-11-19 01:22:00,50.2,50.2,209,233
2023-11-19 01:24:00,50.1,50.1,209,231
2023-11-19 01:26:00,50.0,50.0,210,232
2023-11-19 01:28:00,50.2,50.2,209,232
2023-11-19 01:30:00,50.2,50.2,208,233
2023-11-19 01:32:00,50.0,50.0,208,233
2023-11-19 01:34:00,50.1,50.2,211,232
2023-11-19 01:36:00,50.3,50.3,210,233
2023-11-19 01:38:00,50.4,50.3,209,233
2023-11-19 01:40:00,50.1,50.0,209,231
2023-11-19 01:42:00,50.2,50.2,210,231
2023-11-19 01:44:00,50.4,50.4,211,232
2023-11-19 01:46:00,50.0,50.0,209,239
2023-11-19 01:48:00,50.0,50.0,207,232
2023-11-19 01:50:00,50.1,50.1,208,234
2023-11-19 01:52:00,50.2,50.2,211,233
2023-11-19 01:54:00,50.1,50.1,209,233
2023-11-19 01:56:00,50.1,50.1,210,233
2023-11-19 01:58:00,50.1,50.1,211,231
2023-11-19 02:00:00,50.0,50.1,211,232
2023-11-19 02:02:00,50.1,50.1,208,233
2023-11-19 02:04:00,50.2,50.2,211,233
2023-11-19 02:06:00,50.3,50.3,209,233
2023-11-19 02:08:00,50.1,50.1,211,232
2023-11-19 02:10:00,50.5,50.4,210,233
2023-11-19 02:12:00,50.2,50.1,210,232
2023-11-19 02:14:00,50.4,50.4,210,232
2023-11-19 02:16:00,50.3,50.3,211,233
2023-11-19 02:18:00,50,50.0,211,233
2023-11-19 02:20:00,49.9,50.0,209,233
2023-11-19 02:22:00,50.3,50.3,209,234
2023-11-19 02:24:00,50.2,50.2,212,233
2023-11-19 02:26:00,50.3,50.3,211,233
2023-11-19 02:28:00,50.4,50.4,211,233
2023-11-19 02:30:00,50.4,50.4,211,231
2023-11-19 02:32:00,50.1,50.1,210,233
2023-11-19 02:34:00,50.3,50.3,211,233
2023-11-19 02:36:00,50.0,50.0,211,232
2023-11-19 02:38:00,50.2,50.2,211,232
2023-11-19 02:40:00,50.4,50.3,209,236
2023-11-19 02:42:00,50.3,50.3,209,235
2023-11-19 02:44:00,50.2,50.2,208,235
2023-11-19 02:46:00,50.4,50.4,210,236
2023-11-19 02:48:00,50.0,50.0,208,235
2023-11-19 02:50:00,50.5,50.5,209,237
2023-11-19 02:52:00,50.2,50.2,211,236
2023-11-19 02:54:00,50.0,50.1,211,233
2023-11-19 02:56:00,50.2,50.2,211,232
2023-11-19 02:58:00,50.3,50.2,209,236
2023-11-19 03:00:00,50.2,50.2,209,236
2023-11-19 03:02:00,50.2,50.1,211,238
