"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-10-29 00:00:00,50.4,50.5,215,227
2023-10-29 00:02:00,50.7,50.5,217,227
2023-10-29 00:04:00,50.6,50.5,219,228
2023-10-29 00:06:00,50.5,50.4,217,228
2023-10-29 00:08:00,50.4,50.5,217,227
2023-10-29 00:10:00,50.5,50.6,218,227
2023-10-29 00:12:00,50.5,50.6,219,228
2023-10-29 00:14:00,50.6,50.5,218,226
2023-10-29 00:16:00,50.4,50.5,219,227
2023-10-29 00:18:00,50.7,50.6,220,228
2023-10-29 00:20:00,50.5,50.5,219,226
2023-10-29 00:22:00,50.7,50.5,219,228
2023-10-29 00:24:00,50.5,50.5,221,228
2023-10-29 00:26:00,50.1,50.1,221,227
2023-10-29 00:28:00,50.3,50.2,219,227
2023-10-29 00:30:00,50.2,50.4,217,229
2023-10-29 00:32:00,50.4,50.4,217,229
2023-10-29 00:34:00,50.2,50.2,219,228
2023-10-29 00:36:00,50.3,50.2,215,228
2023-10-29 00:38:00,50.3,50.4,217,229
2023-10-29 00:40:00,50.3,50.2,221,228
2023-10-29 00:42:00,50.3,50.2,219,228
2023-10-29 00:44:00,50.3,50.4,220,229
2023-10-29 00:46:00,50.2,50.3,220,229
2023-10-29 00:48:00,50.3,50.4,219,228
2023-10-29 00:50:00,50.2,50.1,219,229
2023-10-29 00:52:00,50.2,50.3,221,230
2023-10-29 00:54:00,50.3,50.2,221,229
2023-10-29 00:56:00,50.3,50.4,220,228
2023-10-29 00:58:00,50.4,50.1,221,228
2023-10-29 01:00:00,50.1,50.2,222,228
2023-10-29 01:02:00,50.3,50.3,220,228
2023-10-29 01:04:00,50.4,50.3,220,228
2023-10-29 01:06:00,50.4,50.3,222,229
2023-10-29 01:08:00,50.4,50.3,219,231
2023-10-29 01:10:00,50.3,50.2,218,231
