"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-07-16 00:00:00,50.0,,211,
2023-07-16 00:02:00,50.2,,213,
2023-07-16 00:04:00,50.1,,215,
2023-07-16 00:06:00,50.2,,214,
2023-07-16 00:08:00,50.1,,214,
2023-07-16 00:10:00,50.0,,214,
2023-07-16 00:12:00,50.1,,215,
2023-07-16 00:14:00,50.0,,214,
2023-07-16 00:16:00,50.3,,214,
2023-07-16 00:18:00,50.3,,216,
2023-07-16 00:20:00,50.2,,216,
2023-07-16 00:22:00,50.1,,214,
2023-07-16 00:24:00,50.2,,215,
2023-07-16 00:26:00,50.1,,216,
2023-07-16 00:28:00,50.2,,214,
2023-07-16 00:30:00,50.1,,216,
2023-07-16 00:32:00,50.1,,215,
2023-07-16 00:34:00,50.1,,215,
2023-07-16 00:36:00,50.2,,214,
2023-07-16 00:38:00,50.1,,214,
2023-07-16 00:40:00,50.2,,216,
2023-07-16 00:42:00,50.1,,215,
2023-07-16 00:44:00,50.1,,215,
2023-07-16 00:46:00,50.0,,216,
2023-07-16 00:48:00,50.3,,212,
2023-07-16 00:50:00,50.1,,213,
2023-07-16 00:52:00,50.1,,214,
2023-07-16 00:54:00,50.2,,214,
2023-07-16 00:56:00,50.3,,213,
2023-07-16 00:58:00,50.2,,216,
2023-07-16 01:00:00,50.3,,215,
2023-07-16 01:02:00,50.0,,214,
2023-07-16 01:04:00,50.1,,213,
2023-07-16 01:06:00,50.1,,214,
2023-07-16 01:08:00,50.1,,214,
2023-07-16 01:10:00,50.2,,214,
2023-07-16 01:12:00,50.3,,215,
2023-07-16 01:14:00,50.3,,215,
2023-07-16 01:16:00,50.2,,211,
2023-07-16 01:18:00,50.2,,214,
2023-07-16 01:20:00,50.3,,216,
2023-07-16 01:22:00,50.2,,214,
2023-07-16 01:24:00,50.1,,214,
2023-07-16 01:26:00,50.3,,216,
