"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-09-17 00:00:00,50.3,50.2,213,216
2023-09-17 00:02:00,50.0,50.1,214,214
2023-09-17 00:04:00,50.2,50.2,211,214
2023-09-17 00:06:00,50.3,50.3,210,214
2023-09-17 00:08:00,50.2,50.2,213,216
2023-09-17 00:10:00,50.1,50.2,211,214
2023-09-17 00:12:00,50.3,50.3,214,217
2023-09-17 00:14:00,50.0,50.0,213,216
2023-09-17 00:16:00,49.9,49.9,214,216
2023-09-17 00:18:00,49.8,49.8,214,217
2023-09-17 00:20:00,49.8,49.8,214,218
2023-09-17 00:22:00,49.7,49.7,214,216
2023-09-17 00:24:00,50.1,50.1,215,218
2023-09-17 00:26:00,49.8,49.8,213,216
2023-09-17 00:28:00,49.6,49.6,212,215
2023-09-17 00:30:00,49.9,50.0,215,217
2023-09-17 00:32:00,49.7,49.7,213,216
2023-09-17 00:34:00,49.8,49.8,212,216
2023-09-17 00:36:00,49.8,49.7,213,216
2023-09-17 00:38:00,49.8,49.8,213,216
2023-09-17 00:40:00,49.7,49.7,213,216
2023-09-17 00:42:00,49.9,49.8,214,218
2023-09-17 00:44:00,50.0,50.0,214,218
2023-09-17 00:46:00,49.8,49.7,214,217
2023-09-17 00:48:00,49.8,49.8,214,217
2023-09-17 00:50:00,49.8,49.8,216,219
2023-09-17 00:52:00,50.0,49.9,217,219
2023-09-17 00:54:00,49.9,50.0,215,218
2023-09-17 00:56:00,49.9,49.8,216,219
2023-09-17 00:58:00,49.8,49.8,219,221
2023-09-17 01:00:00,49.8,49.8,220,221
2023-09-17 01:02:00,50.0,49.9,216,220
2023-09-17 01:04:00,49.8,49.8,219,221
2023-09-17 01:06:00,49.7,49.7,219,221
2023-09-17 01:08:00,49.8,49.8,218,220
2023-09-17 01:10:00,49.8,49.8,217,220
2023-09-17 01:12:00,49.9,49.8,219,220
2023-09-17 01:14:00,49.9,49.8,217,219
2023-09-17 01:16:00,49.9,49.9,215,219
2023-09-17 01:18:00,49.8,49.8,216,217
2023-09-17 01:20:00,49.9,49.8,217,219
2023-09-17 01:22:00,49.8,49.9,215,218
2023-09-17 01:24:00,49.8,49.8,215,218
2023-09-17 01:26:00,49.9,50.0,216,219
2023-09-17 01:28:00,50.0,49.9,217,219
2023-09-17 01:30:00,49.8,49.8,216,219
2023-09-17 01:32:00,49.8,49.7,216,219
2023-09-17 01:34:00,49.9,49.8,217,219
2023-09-17 01:36:00,50.0,50.0,216,219
2023-09-17 01:38:00,49.9,49.9,216,219
2023-09-17 01:40:00,49.8,49.8,218,220
2023-09-17 01:42:00,49.9,49.8,216,218
2023-09-17 01:44:00,49.8,49.8,217,220
2023-09-17 01:46:00,49.9,49.9,216,218
2023-09-17 01:48:00,50.0,50.0,218,221
2023-09-17 01:50:00,49.9,49.8,219,221
2023-09-17 01:52:00,50.0,50.0,218,221
2023-09-17 01:54:00,50.0,49.9,219,221
2023-09-17 01:56:00,49.8,49.8,219,221
2023-09-17 01:58:00,49.8,49.8,216,219
2023-09-17 02:00:00,49.9,50.0,216,219
2023-09-17 02:02:00,49.8,49.7,218,219
2023-09-17 02:04:00,50.0,50.0,217,220
2023-09-17 02:06:00,49.8,49.9,217,220
2023-09-17 02:08:00,49.9,49.9,219,221
2023-09-17 02:10:00,49.8,49.9,219,221
2023-09-17 02:12:00,50.0,50.1,217,220
2023-09-17 02:14:00,49.8,49.8,218,220
2023-09-17 02:16:00,49.9,49.8,219,221
2023-09-17 02:18:00,49.9,49.9,217,220
2023-09-17 02:20:00,49.7,49.8,218,221
2023-09-17 02:22:00,49.9,49.9,219,221
2023-09-17 02:24:00,49.8,49.8,219,221
2023-09-17 02:26:00,49.7,49.7,218,221
2023-09-17 02:28:00,50.2,50.1,219,222
2023-09-17 02:30:00,49.9,50.0,220,222
2023-09-17 02:32:00,49.9,49.9,219,221
2023-09-17 02:34:00,49.8,49.8,218,221
2023-09-17 02:36:00,50.2,50.1,221,223
2023-09-17 02:38:00,49.9,49.9,220,221
2023-09-17 02:40:00,50.1,50.1,219,222
2023-09-17 02:42:00,49.8,49.9,218,221
2023-09-17 02:44:00,50.0,50.1,219,221
2023-09-17 02:46:00,49.9,49.9,216,219
2023-09-17 02:48:00,50.1,50.0,217,220
2023-09-17 02:50:00,50.0,50.0,219,221
2023-09-17 02:52:00,49.9,49.9,221,222
2023-09-17 02:54:00,49.9,49.8,218,220
2023-09-17 02:56:00,49.9,49.8,219,221
2023-09-17 02:58:00,49.8,49.9,221,221
2023-09-17 03:00:00,50.0,50.0,219,221
2023-09-17 03:02:00,50.0,50.0,218,220
2023-09-17 03:04:00,49.8,49.8,219,220
2023-09-17 03:06:00,50.0,50.0,220,221
2023-09-17 03:08:00,49.9,50.0,219,221
2023-09-17 03:10:00,49.9,49.9,219,221
2023-09-17 03:12:00,49.7,49.7,221,221
2023-09-17 03:14:00,49.9,50.0,219,221
2023-09-17 03:16:00,50.0,49.9,219,221
2023-09-17 03:18:00,49.9,49.9,221,223
2023-09-17 03:20:00,49.9,49.9,221,223
2023-09-17 03:22:00,50.0,50.0,220,222
2023-09-17 03:24:00,50.0,50.0,221,223
2023-09-17 03:26:00,50.0,50.0,221,222
2023-09-17 03:28:00,49.8,49.8,218,222
2023-09-17 03:30:00,49.9,50.0,219,222
2023-09-17 03:32:00,49.9,49.9,221,222
2023-09-17 03:34:00,50.0,50.0,221,222
2023-09-17 03:36:00,50.0,50.0,221,224
2023-09-17 03:38:00,50.1,50.1,222,224
2023-09-17 03:40:00,50.0,50.0,223,225
2023-09-17 03:42:00,49.9,50.0,222,224
2023-09-17 03:44:00,50.0,49.9,221,223
2023-09-17 03:46:00,50.1,50.0,223,224
2023-09-17 03:48:00,49.9,49.8,222,223
2023-09-17 03:50:00,50.0,50.0,220,222
2023-09-17 03:52:00,50.1,50.0,220,222
2023-09-17 03:54:00,49.9,49.9,221,223
2023-09-17 03:56:00,50,50.0,221,223
2023-09-17 03:58:00,49.9,49.9,220,222
2023-09-17 04:00:00,50.0,49.9,221,223
2023-09-17 04:02:00,49.9,49.9,222,223
2023-09-17 04:04:00,50.0,50.1,220,222
2023-09-17 04:06:00,50.2,50.1,221,223
2023-09-17 04:08:00,50.0,49.9,223,225
2023-09-17 04:10:00,50.0,50.0,221,223
2023-09-17 04:12:00,49.8,49.8,220,222
2023-09-17 04:14:00,49.9,49.9,221,222
2023-09-17 04:16:00,50.1,50.2,221,223
2023-09-17 04:18:00,50.0,50.1,219,222
2023-09-17 04:20:00,49.9,49.9,219,222
2023-09-17 04:22:00,50.0,49.9,221,223
2023-09-17 04:24:00,49.9,49.9,221,223
2023-09-17 04:26:00,50.2,50.2,223,226
2023-09-17 04:28:00,50.0,50.0,223,225
2023-09-17 04:30:00,50.1,50.1,223,226
2023-09-17 04:32:00,50.0,50.0,221,224
2023-09-17 04:34:00,50.0,50.0,221,223
2023-09-17 04:36:00,49.8,49.9,223,225
2023-09-17 04:38:00,50.0,49.9,224,226
2023-09-17 04:40:00,50.0,49.9,222,225
2023-09-17 04:42:00,49.8,49.8,223,225
2023-09-17 04:44:00,49.8,49.8,223,225
2023-09-17 04:46:00,49.9,49.8,221,223
2023-09-17 04:48:00,49.9,49.9,221,224
2023-09-17 04:50:00,49.9,49.9,223,225
2023-09-17 04:52:00,49.9,50.0,221,223
2023-09-17 04:54:00,49.9,49.8,210,213
2023-09-17 04:56:00,50.0,50.0,211,214
2023-09-17 04:58:00,49.8,49.8,211,214
2023-09-17 05:00:00,50.0,50.0,210,214
2023-09-17 05:02:00,49.9,49.9,210,213
2023-09-17 05:04:00,49.7,49.7,209,212
2023-09-17 05:06:00,49.8,49.8,211,214
2023-09-17 05:08:00,49.8,49.8,210,213
2023-09-17 05:10:00,49.8,49.9,211,214
2023-09-17 05:12:00,49.8,49.9,211,214
2023-09-17 05:14:00,49.7,49.8,209,212
2023-09-17 05:16:00,49.7,49.7,209,212
2023-09-17 05:18:00,49.7,49.7,210,212
2023-09-17 05:20:00,49.9,49.9,209,211
2023-09-17 05:22:00,49.7,49.7,205,209
2023-09-17 05:24:00,49.9,49.9,206,209
2023-09-17 05:26:00,49.9,49.9,207,209
2023-09-17 05:28:00,50.0,49.9,208,210
2023-09-17 05:30:00,49.8,49.8,207,210
2023-09-17 05:32:00,49.8,49.7,207,210
2023-09-17 05:34:00,49.8,49.7,207,210
2023-09-17 05:36:00,49.8,49.8,204,207
2023-09-17 05:38:00,49.8,49.8,202,205
2023-09-17 05:40:00,49.8,49.8,202,205
2023-09-17 05:42:00,49.7,49.6,204,206
2023-09-17 05:44:00,49.7,49.6,200,204
2023-09-17 05:46:00,49.5,49.6,204,207
2023-09-17 05:48:00,49.6,49.6,202,205
2023-09-17 05:50:00,49.7,49.7,204,207
2023-09-17 05:52:00,49.7,49.8,204,207
2023-09-17 05:54:00,49.7,49.6,205,208
2023-09-17 05:56:00,49.7,49.7,201,204
2023-09-17 05:58:00,49.7,49.7,202,205
2023-09-17 06:00:00,49.6,49.6,202,205
2023-09-17 06:02:00,49.9,49.9,202,206
2023-09-17 06:04:00,49.9,49.9,202,205
2023-09-17 06:06:00,49.7,49.6,202,205
2023-09-17 06:08:00,49.6,49.6,199,202
2023-09-17 06:10:00,49.6,49.7,199,202
2023-09-17 06:12:00,49.7,49.7,199,203
2023-09-17 06:14:00,49.6,49.6,199,202
2023-09-17 06:16:00,49.8,49.8,201,204
2023-09-17 06:18:00,49.6,49.6,201,204
2023-09-17 06:20:00,49.8,49.7,201,204
2023-09-17 06:22:00,49.8,49.8,201,204
2023-09-17 06:24:00,49.4,49.4,202,204
2023-09-17 06:26:00,49.5,49.5,204,207
2023-09-17 06:28:00,49.7,49.8,197,202
2023-09-17 06:30:00,49.6,49.6,200,203
2023-09-17 06:32:00,49.4,49.5,201,203
2023-09-17 06:34:00,49.5,49.5,201,204
2023-09-17 06:36:00,49.8,49.7,201,204
2023-09-17 06:38:00,49.6,49.6,203,206
2023-09-17 06:40:00,49.4,49.4,205,207
2023-09-17 06:42:00,49.6,49.6,199,203
2023-09-17 06:44:00,49.5,49.5,198,202
2023-09-17 06:46:00,49.6,49.6,199,201
2023-09-17 06:48:00,49.5,49.5,200,203
2023-09-17 06:50:00,49.6,49.7,203,206
2023-09-17 06:52:00,49.5,49.5,199,202
2023-09-17 06:54:00,49.5,49.5,199,201
2023-09-17 06:56:00,49.6,49.5,199,202
2023-09-17 06:58:00,49.4,49.3,197,200
2023-09-17 07:00:00,49.4,49.3,202,204
2023-09-17 07:02:00,49.3,49.3,202,204
2023-09-17 07:04:00,49.2,49.2,201,204
2023-09-17 07:06:00,49.3,49.3,207,209
2023-09-17 07:08:00,49.4,49.4,208,210
2023-09-17 07:10:00,49.5,49.5,202,205
2023-09-17 07:12:00,49.4,49.5,202,205
2023-09-17 07:14:00,49.4,49.5,204,206
2023-09-17 07:16:00,49.5,49.5,200,204
2023-09-17 07:18:00,49.7,49.8,199,204
