"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-09-10 04:02:00,50.2,50.2,209,219
2023-09-10 04:04:00,50.6,50.6,209,219
2023-09-10 04:06:00,50.5,50.5,209,219
2023-09-10 04:08:00,50.6,50.6,209,219
2023-09-10 04:10:00,50.4,50.4,207,217
2023-09-10 04:12:00,50.5,50.5,207,218
2023-09-10 04:14:00,50.5,50.5,208,215
2023-09-10 04:16:00,50.6,50.5,207,214
2023-09-10 04:18:00,50.4,50.3,207,214
2023-09-10 04:20:00,50.3,50.3,204,213
2023-09-10 04:22:00,50.3,50.4,209,215
2023-09-10 04:24:00,50.6,50.6,209,215
2023-09-10 04:26:00,50.4,50.4,208,214
2023-09-10 04:28:00,50.3,50.3,207,214
2023-09-10 04:30:00,50.6,50.6,209,218
2023-09-10 04:32:00,50.5,50.5,210,219
2023-09-10 04:34:00,50.5,50.5,209,219
2023-09-10 04:36:00,50.6,50.6,206,212
2023-09-10 04:38:00,50.4,50.4,209,220
2023-09-10 04:40:00,50.5,50.5,208,219
2023-09-10 04:42:00,50.5,50.4,208,219
2023-09-10 04:44:00,50.3,50.4,207,217
2023-09-10 04:46:00,50.4,50.4,211,223
2023-09-10 04:48:00,50.5,50.5,207,221
2023-09-10 04:50:00,50.4,50.4,207,217
2023-09-10 04:52:00,50.4,50.5,209,219
2023-09-10 04:54:00,50.5,50.4,207,217
2023-09-10 04:56:00,50.4,50.5,207,216
2023-09-10 04:58:00,50.5,50.5,206,214
2023-09-10 05:00:00,50.4,50.4,210,215
2023-09-10 05:02:00,50.4,50.4,208,216
2023-09-10 05:04:00,50.5,50.5,209,219
2023-09-10 05:06:00,50.3,50.3,208,217
2023-09-10 05:08:00,50.3,50.3,208,217
2023-09-10 05:10:00,50.5,50.5,207,216
2023-09-10 05:12:00,50.7,50.6,209,216
2023-09-10 05:14:00,50.4,50.4,209,217
2023-09-10 05:16:00,50.3,50.3,207,214
2023-09-10 05:18:00,50.6,50.6,207,214
2023-09-10 05:20:00,50.4,50.3,207,214
2023-09-10 05:22:00,50.4,50.4,206,211
2023-09-10 05:24:00,50.3,50.3,207,212
2023-09-10 05:26:00,50.2,50.2,207,209
2023-09-10 05:28:00,50.2,50.3,208,209
2023-09-10 05:30:00,50.4,50.4,208,210
2023-09-10 05:32:00,50.4,50.4,207,210
2023-09-10 05:34:00,50.4,50.4,209,212
2023-09-10 05:36:00,50.3,50.3,208,211
2023-09-10 05:38:00,50.4,50.3,208,211
2023-09-10 05:40:00,50.3,50.3,207,211
2023-09-10 05:42:00,50.3,50.2,206,211
2023-09-10 05:44:00,50.3,50.3,208,213
2023-09-10 05:46:00,50.3,50.3,207,212
2023-09-10 05:48:00,50.3,50.3,205,211
2023-09-10 05:50:00,50.2,50.2,208,213
2023-09-10 05:52:00,50.1,50.3,207,211
2023-09-10 05:54:00,50.4,50.4,203,206
2023-09-10 05:56:00,50.2,50.1,204,205
2023-09-10 05:58:00,50.6,50.5,208,207
2023-09-10 06:00:00,50.3,50.2,206,201
2023-09-10 06:02:00,50.3,50.4,200,199
2023-09-10 06:04:00,50.3,49.9,202,196
2023-09-10 06:06:00,50.1,50.3,202,203
2023-09-10 06:08:00,50.2,50.2,202,203
2023-09-10 06:10:00,50.1,50.2,200,202
2023-09-10 06:12:00,50.3,50.4,207,208
2023-09-10 06:14:00,50.2,50.1,207,206
2023-09-10 06:16:00,50.3,50.3,205,204
2023-09-10 06:18:00,50.2,50.3,205,207
2023-09-10 06:20:00,50.1,50.1,203,203
2023-09-10 06:22:00,50.2,50.3,202,200
2023-09-10 06:24:00,50.1,50.0,200,200
2023-09-10 06:26:00,50.2,50.1,201,204
2023-09-10 06:28:00,50.0,50.3,207,206
2023-09-10 06:30:00,50.0,50.0,202,207
2023-09-10 06:32:00,50.1,50.1,204,209
2023-09-10 06:34:00,50.2,50.1,206,209
2023-09-10 06:36:00,50.0,50.0,204,210
2023-09-10 06:38:00,50.3,50.2,206,208
2023-09-10 06:40:00,50.1,50.0,205,209
2023-09-10 06:42:00,49.9,50.0,204,213
2023-09-10 06:44:00,50.0,50.1,205,214
2023-09-10 06:46:00,50.2,50.1,205,214
2023-09-10 06:48:00,50.0,50.0,204,212
2023-09-10 06:50:00,50.0,50.0,204,210
2023-09-10 06:52:00,49.8,49.8,204,204
2023-09-10 06:54:00,49.9,49.9,207,204
2023-09-10 06:56:00,50.2,50.2,206,209
2023-09-10 06:58:00,49.9,49.9,204,208
2023-09-10 07:00:00,50.0,50.0,202,205
2023-09-10 07:02:00,49.8,50.0,204,208
2023-09-10 07:04:00,50.0,50.0,206,209
2023-09-10 07:06:00,50.1,50.1,204,206
2023-09-10 07:08:00,49.9,50.0,204,206
2023-09-10 07:10:00,49.9,50,206,207
2023-09-10 07:12:00,50.0,49.8,204,206
2023-09-10 07:14:00,49.9,49.9,204,208
2023-09-10 07:16:00,50.1,50.0,207,206
2023-09-10 07:18:00,49.9,49.8,206,209
2023-09-10 07:20:00,50.0,50.1,204,217
2023-09-10 07:22:00,49.9,49.8,204,217
2023-09-10 07:24:00,50.5,50.5,205,219
2023-09-10 07:26:00,50.4,50.4,205,219
2023-09-10 07:28:00,50.5,50.4,205,218
2023-09-10 07:30:00,50.5,50.4,206,219
2023-09-10 07:32:00,50.5,50.4,204,219
2023-09-10 07:34:00,50.4,50.4,204,220
2023-09-10 07:36:00,50.4,50.3,204,217
2023-09-10 07:38:00,50.5,50.6,203,214
2023-09-10 07:40:00,50.4,50.4,204,211
2023-09-10 07:42:00,50.3,50.4,205,216
2023-09-10 07:44:00,50.4,50.4,205,217
2023-09-10 07:46:00,50.1,50.1,207,213
2023-09-10 07:48:00,50.4,50.3,206,214
2023-09-10 07:50:00,50.5,50.5,206,214
2023-09-10 07:52:00,50.3,50.2,206,213
2023-09-10 07:54:00,50.2,50.3,205,216
2023-09-10 07:56:00,50.4,50.5,203,221
2023-09-10 07:58:00,50.3,50.3,204,219
2023-09-10 08:00:00,50.3,50.3,207,225
2023-09-10 08:02:00,50.4,50.4,203,220
2023-09-10 08:04:00,50.4,50.4,206,220
2023-09-10 08:06:00,50.3,50.3,204,221
2023-09-10 08:08:00,49.9,49.8,204,213
2023-09-10 08:10:00,49.8,49.8,204,216
2023-09-10 08:12:00,49.8,49.8,203,211
2023-09-10 08:14:00,49.8,49.8,205,214
2023-09-10 08:16:00,49.7,49.7,205,212
2023-09-10 08:18:00,49.8,49.8,202,211
2023-09-10 08:20:00,49.9,49.9,202,206
2023-09-10 08:22:00,49.8,49.7,204,212
2023-09-10 08:24:00,49.8,49.8,205,210
2023-09-10 08:26:00,49.9,49.9,204,209
2023-09-10 08:28:00,49.6,49.7,204,213
2023-09-10 08:30:00,49.7,49.7,202,213
2023-09-10 08:32:00,49.9,49.9,204,214
2023-09-10 08:34:00,49.9,49.8,202,214
2023-09-10 08:36:00,49.7,49.8,202,215
2023-09-10 08:38:00,49.8,49.8,201,210
2023-09-10 08:40:00,49.9,49.8,201,208
2023-09-10 08:42:00,49.8,49.8,203,210
2023-09-10 08:44:00,49.7,49.7,203,209
2023-09-10 08:46:00,49.8,49.7,204,211
2023-09-10 08:48:00,49.8,49.7,204,215
2023-09-10 08:50:00,49.8,49.8,204,214
2023-09-10 08:52:00,49.8,49.8,202,211
2023-09-10 08:54:00,49.9,50.0,203,216
2023-09-10 08:56:00,49.9,49.8,204,217
2023-09-10 08:58:00,49.9,49.9,202,212
2023-09-10 09:00:00,49.8,49.8,202,214
2023-09-10 09:02:00,49.8,49.8,202,214
2023-09-10 09:04:00,49.8,49.8,203,211
2023-09-10 09:06:00,49.8,49.8,202,211
2023-09-10 09:08:00,49.8,49.8,202,210
2023-09-10 09:10:00,49.6,49.6,202,207
2023-09-10 09:12:00,49.8,49.8,203,208
2023-09-10 09:14:00,49.6,49.7,203,210
2023-09-10 09:16:00,49.8,49.8,197,206
2023-09-10 09:18:00,49.6,49.6,197,203
2023-09-10 09:20:00,49.8,49.8,201,210
2023-09-10 09:22:00,49.8,49.8,199,210
2023-09-10 09:24:00,49.8,49.8,198,208
2023-09-10 09:26:00,49.9,49.9,197,209
2023-09-10 09:28:00,49.9,49.8,198,208
2023-09-10 09:30:00,49.9,49.9,197,201
2023-09-10 09:32:00,49.7,49.7,202,205
2023-09-10 09:34:00,49.5,49.5,202,204
2023-09-10 09:36:00,49.5,49.5,202,204
2023-09-10 09:38:00,49.8,49.8,202,209
2023-09-10 09:40:00,49.9,49.9,201,208
2023-09-10 09:42:00,49.6,49.6,199,201
2023-09-10 09:44:00,49.5,49.6,202,208
2023-09-10 09:46:00,50.0,49.9,204,217
2023-09-10 09:48:00,49.7,49.8,202,215
2023-09-10 09:50:00,49.6,49.6,199,210
2023-09-10 09:52:00,49.9,49.9,202,214
2023-09-10 09:54:00,49.8,49.8,202,212
2023-09-10 09:56:00,49.8,49.8,201,210
2023-09-10 09:58:00,49.8,49.8,199,211
2023-09-10 10:00:00,49.8,49.9,199,213
2023-09-10 10:02:00,49.8,49.7,201,214
2023-09-10 10:04:00,49.8,49.7,200,210
2023-09-10 10:06:00,49.9,50.0,197,204
2023-09-10 10:08:00,49.7,49.8,202,209
2023-09-10 10:10:00,49.9,49.8,200,208
2023-09-10 10:12:00,49.5,49.6,202,209
2023-09-10 10:14:00,49.8,49.8,201,212
2023-09-10 10:16:00,49.9,49.9,199,209
2023-09-10 10:18:00,49.7,49.7,198,206
2023-09-10 10:20:00,49.6,49.6,199,203
2023-09-10 10:22:00,50.2,50.2,199,200
2023-09-10 10:24:00,50.0,50.0,198,199
2023-09-10 10:26:00,49.8,49.8,199,202
2023-09-10 10:28:00,50.0,50.0,198,206
2023-09-10 10:30:00,49.9,49.9,201,209
2023-09-10 10:32:00,49.7,49.7,199,209
2023-09-10 10:34:00,49.6,49.6,199,207
2023-09-10 10:36:00,50.0,50.0,199,207
2023-09-10 10:38:00,49.8,49.8,199,207
2023-09-10 10:40:00,49.6,49.6,198,206
2023-09-10 10:42:00,49.8,49.8,199,208
2023-09-10 10:44:00,49.8,49.8,199,202
2023-09-10 10:46:00,49.9,49.9,200,207
2023-09-10 10:48:00,50.0,50.0,198,204
2023-09-10 10:50:00,50.1,50.1,200,207
2023-09-10 10:52:00,49.8,49.8,201,205
