"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-07-09 00:00:00,50.6,50.5,217,219
2023-07-09 00:02:00,50.7,50.7,216,217
2023-07-09 00:04:00,50.7,50.7,219,220
2023-07-09 00:06:00,50.7,50.7,219,220
2023-07-09 00:08:00,50.4,50.3,216,219
2023-07-09 00:10:00,50.6,50.6,217,219
2023-07-09 00:12:00,50.3,50.3,219,221
2023-07-09 00:14:00,50.4,50.4,218,220
2023-07-09 00:16:00,50.4,50.4,218,220
2023-07-09 00:18:00,50.4,50.4,220,221
2023-07-09 00:20:00,50.2,50.3,218,219
2023-07-09 00:22:00,50.2,50.1,217,219
2023-07-09 00:24:00,50.1,50.2,217,219
2023-07-09 00:26:00,50.2,50.2,219,220
2023-07-09 00:28:00,50.3,50.4,217,219
2023-07-09 00:30:00,50.2,50.2,218,219
2023-07-09 00:32:00,50.2,50.3,217,220
2023-07-09 00:34:00,50.2,50.2,221,221
2023-07-09 00:36:00,50.2,50.2,219,221
2023-07-09 00:38:00,50.1,50.2,219,221
2023-07-09 00:40:00,50.3,50.3,221,222
2023-07-09 00:42:00,50.2,50.3,219,221
2023-07-09 00:44:00,50.2,50.3,220,222
2023-07-09 00:46:00,50.2,50.3,221,222
2023-07-09 00:48:00,50.2,50.3,221,221
2023-07-09 00:50:00,50.1,50.1,219,220
2023-07-09 00:52:00,50.4,50.4,219,221
2023-07-09 00:54:00,50.0,50.0,221,222
2023-07-09 00:56:00,50.2,50.2,217,219
2023-07-09 00:58:00,50.2,50.2,219,221
2023-07-09 01:00:00,50.3,50.4,221,223
2023-07-09 01:02:00,50.4,50.4,221,223
2023-07-09 01:04:00,50.2,50.2,220,222
2023-07-09 01:06:00,50.2,50.1,220,221
2023-07-09 01:08:00,50.2,50.3,221,223
2023-07-09 01:10:00,50.2,50.2,220,223
2023-07-09 01:12:00,50.3,50.3,220,222
2023-07-09 01:14:00,50.2,50.3,222,223
2023-07-09 01:16:00,50.3,50.3,221,223
2023-07-09 01:18:00,50.3,50.3,220,222
2023-07-09 01:20:00,50.3,50.3,219,221
2023-07-09 01:22:00,50.1,50.1,221,222
2023-07-09 01:24:00,50.3,50.3,221,223
2023-07-09 01:26:00,50.2,50.1,221,223
2023-07-09 01:28:00,50.3,50.2,223,224
2023-07-09 01:30:00,50.2,50.2,222,223
2023-07-09 01:32:00,50.3,50.3,219,221
2023-07-09 01:34:00,50.2,50.2,222,223
2023-07-09 01:36:00,50.4,50.4,221,223
2023-07-09 01:38:00,50.2,50.2,219,221
2023-07-09 01:40:00,50.3,50.3,221,223
2023-07-09 01:42:00,50.0,50.0,219,221
2023-07-09 01:44:00,50.3,50.3,220,222
2023-07-09 01:46:00,50.4,50.3,221,223
2023-07-09 01:48:00,50.3,50.3,221,223
2023-07-09 01:50:00,50.4,50.3,221,223
2023-07-09 01:52:00,50.2,50.2,221,223
2023-07-09 01:54:00,50.3,50.2,221,223
2023-07-09 01:56:00,50.3,50.2,223,224
2023-07-09 01:58:00,50.3,50.2,221,223
2023-07-09 02:00:00,50.2,50.2,222,224
2023-07-09 02:02:00,50.2,50.2,223,225
2023-07-09 02:04:00,50.1,50.1,223,224
2023-07-09 02:06:00,50.2,50.2,220,222
2023-07-09 02:08:00,50.2,50.3,223,225
2023-07-09 02:10:00,50.4,50.4,225,226
2023-07-09 02:12:00,50.2,50.3,223,226
2023-07-09 02:14:00,50.2,50.2,221,223
2023-07-09 02:16:00,50.2,50.2,224,226
2023-07-09 02:18:00,50.3,50.3,224,226
