"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-04-09 00:00:00,50.3,50.3,217,219
2023-04-09 00:02:00,49.9,50.0,215,217
2023-04-09 00:04:00,50.2,50.1,216,218
2023-04-09 00:06:00,50.3,50.2,217,219
2023-04-09 00:08:00,50.1,50.1,216,218
2023-04-09 00:10:00,50.2,50.2,214,216
2023-04-09 00:12:00,50.1,50.1,214,216
2023-04-09 00:14:00,50.2,50.2,216,218
2023-04-09 00:16:00,50.2,50.2,214,216
2023-04-09 00:18:00,50.1,50.2,213,216
2023-04-09 00:20:00,50.1,50.2,215,217
2023-04-09 00:22:00,50.2,50.1,213,216
2023-04-09 00:24:00,50.4,50.4,213,216
2023-04-09 00:26:00,50.2,50.2,214,216
2023-04-09 00:28:00,50.2,50.3,214,216
2023-04-09 00:30:00,50.1,50.2,212,215
2023-04-09 00:32:00,50.3,50.3,215,217
2023-04-09 00:34:00,50.3,50.3,216,219
2023-04-09 00:36:00,50.2,50.2,216,218
2023-04-09 00:38:00,50.2,50.2,216,219
2023-04-09 00:40:00,50.1,50.0,216,219
2023-04-09 00:42:00,50.4,50.3,216,219
2023-04-09 00:44:00,50.3,50.4,216,217
2023-04-09 00:46:00,50.3,50.3,217,219
2023-04-09 00:48:00,50.2,50.2,216,219
2023-04-09 00:50:00,50.1,50.1,216,219
2023-04-09 00:52:00,50.3,50.3,218,219
2023-04-09 00:54:00,50.5,50.5,218,219
2023-04-09 00:56:00,50.4,50.3,217,219
2023-04-09 00:58:00,50.2,50.2,218,220
2023-04-09 01:00:00,50.2,50.2,219,219
2023-04-09 01:02:00,50.1,50.1,216,219
2023-04-09 01:04:00,50.2,50.2,217,219
2023-04-09 01:06:00,50.3,50.4,217,219
2023-04-09 01:08:00,50.3,50.4,216,219
2023-04-09 01:10:00,50.2,50.2,216,219
2023-04-09 01:12:00,50.4,50.4,217,219
2023-04-09 01:14:00,50.0,50.0,215,218
2023-04-09 01:16:00,50.5,50.5,216,219
2023-04-09 01:18:00,50.3,50.2,218,219
2023-04-09 01:20:00,50.3,50.3,218,219
2023-04-09 01:22:00,50.2,50.2,217,220
2023-04-09 01:24:00,50.3,50.3,219,220
2023-04-09 01:26:00,50.2,50.2,219,220
2023-04-09 01:28:00,50.3,50.3,217,219
2023-04-09 01:30:00,50.4,50.4,218,220
2023-04-09 01:32:00,50.2,50.2,219,221
2023-04-09 01:34:00,50.3,50.3,217,220
2023-04-09 01:36:00,50.3,50.2,218,219
2023-04-09 01:38:00,50.3,50.3,219,221
2023-04-09 01:40:00,50.3,50.4,219,221
2023-04-09 01:42:00,50.1,50.2,219,221
2023-04-09 01:44:00,50.2,50.3,219,221
2023-04-09 01:46:00,50.2,50.3,220,222
2023-04-09 01:48:00,50.3,50.3,218,220
2023-04-09 01:50:00,50.3,50.3,219,221
2023-04-09 01:52:00,50.3,50.3,220,221
2023-04-09 01:54:00,50.3,50.3,218,220
2023-04-09 01:56:00,50.2,50.3,218,221
2023-04-09 01:58:00,50.2,50.2,219,221
2023-04-09 02:00:00,50.3,50.3,219,221
2023-04-09 02:02:00,50.2,50.1,218,220
2023-04-09 02:04:00,50.4,50.3,219,221
2023-04-09 02:06:00,50.8,50.7,217,220
2023-04-09 02:08:00,50.4,50.4,218,220
2023-04-09 02:10:00,50.5,50.5,219,221
2023-04-09 02:12:00,50.1,50.1,219,221
2023-04-09 02:14:00,50.3,50.2,217,220
2023-04-09 02:16:00,50.2,50.2,219,221
2023-04-09 02:18:00,50.3,50.3,220,221
2023-04-09 02:20:00,50.4,50.3,219,221
2023-04-09 02:22:00,50.2,50.3,219,221
2023-04-09 02:24:00,50.3,50.4,219,221
2023-04-09 02:26:00,50.3,50.3,219,221
2023-04-09 02:28:00,50.3,50.3,217,220
2023-04-09 02:30:00,50.3,50.3,221,222
2023-04-09 02:32:00,49.9,49.9,217,219
2023-04-09 02:34:00,50.3,50.3,219,221
2023-04-09 02:36:00,50.2,50.2,221,222
2023-04-09 02:38:00,50.4,50.4,219,221
2023-04-09 02:40:00,50.3,50.3,219,221
2023-04-09 02:42:00,50.4,50.4,220,221
2023-04-09 02:44:00,50.3,50.2,221,223
2023-04-09 02:46:00,50.2,50.2,219,221
2023-04-09 02:48:00,50.3,50.2,219,221
2023-04-09 02:50:00,50.4,50.4,220,222
2023-04-09 02:52:00,50.3,50.3,219,221
2023-04-09 02:54:00,50.2,50.2,219,221
2023-04-09 02:56:00,50.2,50.2,221,222
2023-04-09 02:58:00,50.3,50.3,220,223
2023-04-09 03:00:00,50.3,50.3,219,222
2023-04-09 03:02:00,50.3,50.3,221,223
2023-04-09 03:04:00,50.1,50.1,220,221
2023-04-09 03:06:00,50.2,50.3,220,222
2023-04-09 03:08:00,50.2,50.3,221,223
2023-04-09 03:10:00,50.3,50.4,221,223
2023-04-09 03:12:00,50.3,50.3,220,222
2023-04-09 03:14:00,50.3,50.3,220,222
2023-04-09 03:16:00,50.2,50.3,219,221
2023-04-09 03:18:00,50.3,50.3,219,221
2023-04-09 03:20:00,50.4,50.4,219,221
2023-04-09 03:22:00,50.2,50.2,219,221
2023-04-09 03:24:00,50.3,50.3,219,221
2023-04-09 03:26:00,50.2,50.3,219,221
2023-04-09 03:28:00,50.3,50.2,219,221
2023-04-09 03:30:00,50.5,50.5,219,221
2023-04-09 03:32:00,50.2,50.2,217,220
2023-04-09 03:34:00,50.4,50.4,218,220
2023-04-09 03:36:00,50.3,50.3,219,221
2023-04-09 03:38:00,50.3,50.3,217,221
2023-04-09 03:40:00,50.3,50.3,219,221
2023-04-09 03:42:00,50.4,50.3,219,222
2023-04-09 03:44:00,50.4,50.4,219,222
2023-04-09 03:46:00,50.3,50.4,219,222
2023-04-09 03:48:00,50.4,50.4,222,224
2023-04-09 03:50:00,50.3,50.3,219,222
2023-04-09 03:52:00,50.3,50.3,219,222
2023-04-09 03:54:00,50.3,50.4,220,223
2023-04-09 03:56:00,50.4,50.4,219,222
2023-04-09 03:58:00,50.3,50.3,219,221
2023-04-09 04:00:00,50.2,50.2,220,222
2023-04-09 04:02:00,50.3,50.3,220,222
2023-04-09 04:04:00,50.3,50.2,218,221
2023-04-09 04:06:00,50.3,50.3,218,221
2023-04-09 04:08:00,50.3,50.3,219,221
2023-04-09 04:10:00,50.2,50.2,217,220
2023-04-09 04:12:00,50.3,50.3,216,219
2023-04-09 04:14:00,50.5,50.5,219,221
2023-04-09 04:16:00,50.3,50.3,216,219
2023-04-09 04:18:00,50.3,50.3,219,221
2023-04-09 04:20:00,50.3,50.3,219,221
2023-04-09 04:22:00,50.4,50.4,219,221
2023-04-09 04:24:00,50.2,50.1,218,220
2023-04-09 04:26:00,50.3,50.3,220,222
2023-04-09 04:28:00,50.3,50.2,219,221
2023-04-09 04:30:00,50.3,50.3,219,221
2023-04-09 04:32:00,50.3,50.3,221,222
2023-04-09 04:34:00,50.3,50.3,221,222
2023-04-09 04:36:00,50.3,50.4,221,223
2023-04-09 04:38:00,50.2,50.2,221,223
2023-04-09 04:40:00,50.5,50.4,222,223
2023-04-09 04:42:00,50.2,50.2,220,223
2023-04-09 04:44:00,50.3,50.3,218,220
2023-04-09 04:46:00,50.2,50.2,220,221
2023-04-09 04:48:00,50.3,50.3,219,221
2023-04-09 04:50:00,50.3,50.3,219,221
2023-04-09 04:52:00,50.3,50.3,221,222
2023-04-09 04:54:00,50.2,50.2,221,222
2023-04-09 04:56:00,50.3,50.3,219,221
2023-04-09 04:58:00,50.3,50.3,221,223
2023-04-09 05:00:00,50.3,50.2,217,219
2023-04-09 05:02:00,50.3,50.3,218,220
2023-04-09 05:04:00,50.4,50.3,213,215
2023-04-09 05:06:00,50.3,50.2,211,213
2023-04-09 05:08:00,50.6,50.5,210,213
2023-04-09 05:10:00,50.3,50.3,208,211
2023-04-09 05:12:00,50.2,50.1,210,212
2023-04-09 05:14:00,50.3,50.3,209,211
2023-04-09 05:16:00,50.2,50.1,207,209
2023-04-09 05:18:00,50.2,50.2,208,210
2023-04-09 05:20:00,50.2,50.3,209,211
2023-04-09 05:22:00,50.2,50.2,211,213
2023-04-09 05:24:00,50.3,50.3,212,213
2023-04-09 05:26:00,50.4,50.3,214,214
2023-04-09 05:28:00,50.1,50.2,209,211
2023-04-09 05:30:00,50.2,50.2,211,212
2023-04-09 05:32:00,50.3,50.2,211,213
2023-04-09 05:34:00,50.3,50.3,209,211
2023-04-09 05:36:00,50.2,50.2,211,213
2023-04-09 05:38:00,50.3,50.2,211,213
2023-04-09 05:40:00,50.3,50.3,210,211
2023-04-09 05:42:00,50.2,50.2,209,210
2023-04-09 05:44:00,50.2,50.2,204,208
2023-04-09 05:46:00,50.2,50.1,203,208
2023-04-09 05:48:00,50.1,50.1,208,210
2023-04-09 05:50:00,50.2,50.1,207,209
2023-04-09 05:52:00,50.2,50.2,205,208
2023-04-09 05:54:00,50.3,50.2,207,210
2023-04-09 05:56:00,50.2,50.0,207,208
2023-04-09 05:58:00,50.2,50.2,209,211
2023-04-09 06:00:00,50.2,50.2,209,211
2023-04-09 06:02:00,50.2,50.2,206,209
2023-04-09 06:04:00,50.2,50.1,207,210
2023-04-09 06:06:00,50.3,50.3,207,210
2023-04-09 06:08:00,50.1,50.2,204,207
2023-04-09 06:10:00,50.2,50.2,202,204
2023-04-09 06:12:00,50.3,50.3,199,202
2023-04-09 06:14:00,50.1,50.1,204,206
2023-04-09 06:16:00,50.4,50.4,194,202
2023-04-09 06:18:00,50.1,50.2,194,202
2023-04-09 06:20:00,50.3,50.3,191,199
2023-04-09 06:22:00,50.1,50.1,192,199
2023-04-09 06:24:00,50.1,50.2,200,202
2023-04-09 06:26:00,50.3,50.4,204,208
2023-04-09 06:28:00,50.2,50.2,204,206
2023-04-09 06:30:00,50.0,50.0,204,207
2023-04-09 06:32:00,50.3,50.3,205,207
2023-04-09 06:34:00,50.1,50.1,203,206
2023-04-09 06:36:00,50.1,50.1,204,206
2023-04-09 06:38:00,50.3,50.3,197,199
2023-04-09 06:40:00,50.2,50.2,199,202
2023-04-09 06:42:00,50.2,50.2,199,201
2023-04-09 06:44:00,50.2,50.2,204,205
2023-04-09 06:46:00,50.2,50.2,199,202
