"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-02-26 00:00:00,50.3,50.3,221,223
2023-02-26 00:02:00,50.2,50.3,221,222
2023-02-26 00:04:00,50.3,50.3,221,223
2023-02-26 00:06:00,50.4,50.4,221,223
2023-02-26 00:08:00,50.3,50.3,222,223
2023-02-26 00:10:00,50.4,50.5,222,223
2023-02-26 00:12:00,50.2,50.3,220,221
2023-02-26 00:14:00,50.3,50.3,221,223
2023-02-26 00:16:00,50.4,50.4,222,223
2023-02-26 00:18:00,50.4,50.4,221,223
2023-02-26 00:20:00,50.2,50.2,221,222
2023-02-26 00:22:00,50.4,50.3,221,222
2023-02-26 00:24:00,50.3,50.4,221,223
2023-02-26 00:26:00,50.2,50.2,221,223
2023-02-26 00:28:00,50.5,50.4,221,223
2023-02-26 00:30:00,50.3,50.3,221,223
2023-02-26 00:32:00,50.1,50.1,220,221
2023-02-26 00:34:00,50.4,50.4,221,222
2023-02-26 00:36:00,50.2,50.2,221,223
2023-02-26 00:38:00,50.0,49.9,221,223
2023-02-26 00:40:00,50.4,50.4,221,223
2023-02-26 00:42:00,50.3,50.3,222,223
2023-02-26 00:44:00,50.3,50.3,221,223
2023-02-26 00:46:00,50.3,50.3,222,223
2023-02-26 00:48:00,50.3,50.3,222,223
2023-02-26 00:50:00,50.3,50.2,221,223
2023-02-26 00:52:00,50.4,50.4,221,223
2023-02-26 00:54:00,50.2,50.2,223,225
2023-02-26 00:56:00,50.4,50.4,223,225
2023-02-26 00:58:00,50.2,50.2,223,224
2023-02-26 01:00:00,50.5,50.5,223,225
2023-02-26 01:02:00,50.4,50.4,223,223
2023-02-26 01:04:00,50.3,50.2,223,225
2023-02-26 01:06:00,50.2,50.3,223,224
2023-02-26 01:08:00,50.4,50.4,223,225
2023-02-26 01:10:00,50.3,50.3,223,224
2023-02-26 01:12:00,50.3,50.3,223,224
2023-02-26 01:14:00,50.3,50.4,223,223
2023-02-26 01:16:00,50.4,50.4,224,226
2023-02-26 01:18:00,50.3,50.3,224,226
2023-02-26 01:20:00,50.3,50.3,224,225
2023-02-26 01:22:00,50.5,50.5,225,225
2023-02-26 01:24:00,50.5,50.5,225,226
2023-02-26 01:26:00,50.5,50.5,226,226
2023-02-26 01:28:00,50.4,50.4,223,224
2023-02-26 01:30:00,50.5,50.5,225,226
2023-02-26 01:32:00,50.4,50.4,222,223
2023-02-26 01:34:00,50.5,50.5,224,226
2023-02-26 01:36:00,50.4,50.5,224,226
2023-02-26 01:38:00,50.3,50.3,225,226
2023-02-26 01:40:00,50.3,50.3,224,225
2023-02-26 01:42:00,50.4,50.3,225,226
2023-02-26 01:44:00,50.3,50.3,225,226
2023-02-26 01:46:00,50.5,50.4,224,226
2023-02-26 01:48:00,50.3,50.3,225,226
2023-02-26 01:50:00,50.4,50.4,225,226
2023-02-26 01:52:00,50.4,50.4,224,224
2023-02-26 01:54:00,50.4,50.4,223,224
