"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-11-05 00:00:00,50.2,50.2,207,226
2023-11-05 00:02:00,50.3,50.4,208,225
2023-11-05 00:04:00,50.4,50.4,206,233
2023-11-05 00:06:00,50.1,50.2,206,233
2023-11-05 00:08:00,50.3,50.3,206,233
2023-11-05 00:10:00,50.3,50.3,204,233
2023-11-05 00:12:00,50.3,50.2,204,232
2023-11-05 00:14:00,50.4,50.4,208,233
2023-11-05 00:16:00,50.1,50.2,204,233
2023-11-05 00:18:00,50.3,50.3,204,234
2023-11-05 00:20:00,50.3,50.3,206,233
2023-11-05 00:22:00,50.3,50.3,207,235
2023-11-05 00:24:00,50.2,50.2,204,234
2023-11-05 00:26:00,50.1,50.1,204,234
2023-11-05 00:28:00,50.3,50.3,205,233
2023-11-05 00:30:00,50.3,50.3,206,233
2023-11-05 00:32:00,50.2,50.2,207,233
2023-11-05 00:34:00,50.3,50.3,206,233
2023-11-05 00:36:00,50.3,50.3,208,233
2023-11-05 00:38:00,50.4,50.4,207,233
2023-11-05 00:40:00,50.4,50.4,207,232
2023-11-05 00:42:00,50.4,50.4,207,233
2023-11-05 00:44:00,50.3,50.3,208,231
2023-11-05 00:46:00,50.5,50.5,205,233
2023-11-05 00:48:00,50.3,50.3,208,231
2023-11-05 00:50:00,50.3,50.3,208,230
2023-11-05 00:52:00,50.2,50.3,209,230
2023-11-05 00:54:00,50.4,50.4,206,231
2023-11-05 00:56:00,50.2,50.2,207,231
2023-11-05 00:58:00,50.4,50.4,209,230
2023-11-05 01:00:00,50.4,50.4,209,231
2023-11-05 01:02:00,50.0,50.0,205,230
2023-11-05 01:04:00,50.4,50.4,207,231
2023-11-05 01:06:00,50.3,50.2,205,232
2023-11-05 01:08:00,50.4,50.4,209,231
2023-11-05 01:10:00,50.2,50.2,206,233
2023-11-05 01:12:00,50.4,50.4,206,233
2023-11-05 01:14:00,50.3,50.4,209,231
2023-11-05 01:16:00,50.5,50.5,209,232
2023-11-05 01:18:00,50.2,50.2,207,231
2023-11-05 01:20:00,50.4,50.4,207,232
2023-11-05 01:22:00,50.6,50.5,208,233
2023-11-05 01:24:00,50.5,50.4,206,233
2023-11-05 01:26:00,50.2,50.3,207,231
2023-11-05 01:28:00,50.5,50.4,209,232
2023-11-05 01:30:00,50.3,50.3,209,231
2023-11-05 01:32:00,50.4,50.4,209,232
2023-11-05 01:34:00,50.3,50.3,208,231
2023-11-05 01:36:00,50.5,50.5,209,232
2023-11-05 01:38:00,50.4,50.3,209,232
2023-11-05 01:40:00,50.3,50.3,209,231
2023-11-05 01:42:00,50.2,50.3,210,231
2023-11-05 01:44:00,50.4,50.3,207,231
2023-11-05 01:46:00,50.5,50.5,207,232
2023-11-05 01:48:00,50.4,50.4,207,233
2023-11-05 01:50:00,50.3,50.3,210,233
2023-11-05 01:52:00,50.4,50.5,210,230
2023-11-05 01:54:00,50.2,50.3,208,231
2023-11-05 01:56:00,50.6,50.6,209,231
2023-11-05 01:58:00,50.4,50.4,210,231
2023-11-05 02:00:00,50.5,50.5,211,231
2023-11-05 02:02:00,50.4,50.4,209,231
2023-11-05 02:04:00,50.4,50.4,209,232
2023-11-05 02:06:00,50.5,50.5,210,232
2023-11-05 02:08:00,50.4,50.4,209,232
2023-11-05 02:10:00,50.6,50.6,209,231
2023-11-05 02:12:00,50.4,50.4,210,231
2023-11-05 02:14:00,50.4,50.4,211,231
2023-11-05 02:16:00,50.4,50.4,209,231
2023-11-05 02:18:00,50.4,50.4,207,233
2023-11-05 02:20:00,50.5,50.5,209,231
2023-11-05 02:22:00,50.4,50.5,211,231
2023-11-05 02:24:00,50.1,50.1,209,231
2023-11-05 02:26:00,50.4,50.4,209,233
2023-11-05 02:28:00,50.5,50.4,208,232
2023-11-05 02:30:00,50.4,50.4,210,231
2023-11-05 02:32:00,50.5,50.5,211,230
2023-11-05 02:34:00,50.5,50.5,211,231
2023-11-05 02:36:00,50.3,50.3,209,232
2023-11-05 02:38:00,50.4,50.3,209,230
2023-11-05 02:40:00,50.4,50.4,209,232
2023-11-05 02:42:00,50.4,50.4,211,231
2023-11-05 02:44:00,50.4,50.4,208,233
2023-11-05 02:46:00,50.5,50.5,211,231
2023-11-05 02:48:00,50.2,50.2,211,230
2023-11-05 02:50:00,50.4,50.5,212,228
2023-11-05 02:52:00,50.4,50.4,210,228
2023-11-05 02:54:00,50.4,50.4,207,229
2023-11-05 02:56:00,50.3,50.4,209,230
2023-11-05 02:58:00,50.6,50.6,209,229
2023-11-05 03:00:00,50.2,50.2,208,229
2023-11-05 03:02:00,50.7,50.7,211,229
2023-11-05 03:04:00,50.5,50.5,211,229
2023-11-05 03:06:00,50.4,50.4,208,230
2023-11-05 03:08:00,50.3,50.3,207,232
2023-11-05 03:10:00,50.5,50.5,211,231
2023-11-05 03:12:00,50.4,50.4,209,232
2023-11-05 03:14:00,50.4,50.4,209,232
2023-11-05 03:16:00,50.5,50.5,211,230
2023-11-05 03:18:00,50.4,50.4,211,231
2023-11-05 03:20:00,50.2,50.2,211,231
2023-11-05 03:22:00,50.4,50.4,209,230
2023-11-05 03:24:00,50.5,50.5,208,233
2023-11-05 03:26:00,50.5,50.4,208,231
2023-11-05 03:28:00,50.4,50.5,210,231
2023-11-05 03:30:00,50.4,50.4,211,230
2023-11-05 03:32:00,50.3,50.3,210,230
2023-11-05 03:34:00,50.3,50.3,211,228
2023-11-05 03:36:00,50.4,50.5,209,230
2023-11-05 03:38:00,50.6,50.6,210,231
2023-11-05 03:40:00,50.2,50.3,211,229
2023-11-05 03:42:00,50.3,50.3,210,231
2023-11-05 03:44:00,50.5,50.6,208,231
2023-11-05 03:46:00,50.4,50.4,209,231
2023-11-05 03:48:00,50.4,50.4,209,232
2023-11-05 03:50:00,50.3,50.3,209,230
2023-11-05 03:52:00,50.3,50.2,209,231
2023-11-05 03:54:00,50.6,50.6,209,232
2023-11-05 03:56:00,50.4,50.3,208,233
2023-11-05 03:58:00,50.5,50.4,211,231
2023-11-05 04:00:00,50.5,50.4,211,231
2023-11-05 04:02:00,50.5,50.4,213,231
2023-11-05 04:04:00,50.4,50.4,209,231
2023-11-05 04:06:00,50.4,50.5,209,231
2023-11-05 04:08:00,50.4,50.4,211,231
2023-11-05 04:10:00,50.3,50.3,210,231
2023-11-05 04:12:00,50.4,50.5,209,231
2023-11-05 04:14:00,50.5,50.5,209,231
2023-11-05 04:16:00,50.5,50.6,211,231
2023-11-05 04:18:00,50.7,50.7,211,231
2023-11-05 04:20:00,50.6,50.5,210,230
2023-11-05 04:22:00,50.4,50.4,211,230
2023-11-05 04:24:00,50.3,50.2,211,231
2023-11-05 04:26:00,50.4,50.3,207,232
2023-11-05 04:28:00,50.4,50.3,208,232
2023-11-05 04:30:00,50.2,50.2,209,231
2023-11-05 04:32:00,50.2,50.3,211,232
2023-11-05 04:34:00,50.3,50.3,209,232
2023-11-05 04:36:00,50.4,50.4,209,234
2023-11-05 04:38:00,50.4,50.4,209,233
2023-11-05 04:40:00,50.4,50.5,208,234
2023-11-05 04:42:00,50.4,50.4,207,234
2023-11-05 04:44:00,50.4,50.4,209,235
2023-11-05 04:46:00,50.4,50.4,210,233
2023-11-05 04:48:00,50.6,50.5,207,234
2023-11-05 04:50:00,50.5,50.5,209,234
2023-11-05 04:52:00,50.1,50.2,209,233
2023-11-05 04:54:00,50.3,50.3,211,231
2023-11-05 04:56:00,50.4,50.3,211,228
2023-11-05 04:58:00,50.3,50.3,212,223
2023-11-05 05:00:00,50.3,50.2,208,226
2023-11-05 05:02:00,50.5,50.5,209,227
2023-11-05 05:04:00,50.3,50.3,211,227
2023-11-05 05:06:00,50.4,50.4,211,226
2023-11-05 05:08:00,50.5,50.4,209,223
2023-11-05 05:10:00,50.4,50.4,207,225
2023-11-05 05:12:00,50.4,50.4,211,223
2023-11-05 05:14:00,50.2,50.3,207,226
2023-11-05 05:16:00,50.4,50.4,208,224
2023-11-05 05:18:00,50.2,50.2,206,228
2023-11-05 05:20:00,50.3,50.3,207,228
2023-11-05 05:22:00,50.3,50.3,208,231
2023-11-05 05:24:00,50.2,50.2,209,229
2023-11-05 05:26:00,50.2,50.2,208,228
2023-11-05 05:28:00,50.4,50.4,207,231
2023-11-05 05:30:00,50.2,50.2,207,228
2023-11-05 05:32:00,50.3,50.3,209,226
2023-11-05 05:34:00,50.2,50.2,208,231
2023-11-05 05:36:00,50.3,50.3,207,232
2023-11-05 05:38:00,50.0,50.1,205,228
2023-11-05 05:40:00,50.3,50.3,209,229
2023-11-05 05:42:00,50.2,50.2,209,227
2023-11-05 05:44:00,50.2,50.2,209,228
2023-11-05 05:46:00,50.1,50.1,209,223
2023-11-05 05:48:00,50.1,50.1,204,226
2023-11-05 05:50:00,50.1,50.1,209,223
2023-11-05 05:52:00,50.2,50.2,206,225
2023-11-05 05:54:00,50.2,50.2,207,226
2023-11-05 05:56:00,50.2,50.2,207,225
2023-11-05 05:58:00,50.1,50.1,206,226
2023-11-05 06:00:00,50.4,50.4,209,226
2023-11-05 06:02:00,50.2,50.2,209,230
2023-11-05 06:04:00,50.1,50.2,209,231
2023-11-05 06:06:00,50.3,50.3,208,231
2023-11-05 06:08:00,50.2,50.2,207,231
2023-11-05 06:10:00,50.0,50.1,209,227
2023-11-05 06:12:00,50.2,50.1,207,228
2023-11-05 06:14:00,50.3,50.3,207,228
2023-11-05 06:16:00,50.1,50.1,207,229
2023-11-05 06:18:00,50.1,50.1,207,228
2023-11-05 06:20:00,50.1,50.1,203,230
2023-11-05 06:22:00,50.1,50.1,202,228
2023-11-05 06:24:00,50.1,50.1,202,231
2023-11-05 06:26:00,50.1,50.0,202,231
2023-11-05 06:28:00,50.1,50.1,199,233
2023-11-05 06:30:00,50.1,50.1,200,233
2023-11-05 06:32:00,49.8,49.8,205,230
2023-11-05 06:34:00,50.2,50.2,206,231
2023-11-05 06:36:00,50.1,50.1,202,236
2023-11-05 06:38:00,49.5,49.6,206,229
2023-11-05 06:40:00,49.6,49.7,205,229
2023-11-05 06:42:00,49.5,49.5,204,230
2023-11-05 06:44:00,49.7,49.7,205,228
2023-11-05 06:46:00,49.8,49.8,202,229
2023-11-05 06:48:00,49.5,49.5,204,228
2023-11-05 06:50:00,49.6,49.7,200,228
2023-11-05 06:52:00,49.8,49.7,204,228
2023-11-05 06:54:00,49.7,49.7,201,228
2023-11-05 06:56:00,49.1,49.1,206,220
2023-11-05 06:58:00,49.2,49.2,207,217
2023-11-05 07:00:00,49.8,49.8,207,216
2023-11-05 07:02:00,50.1,50.2,204,219
2023-11-05 07:04:00,49.8,49.9,204,213
2023-11-05 07:06:00,49.7,49.6,199,215
2023-11-05 07:08:00,49.8,49.7,204,214
2023-11-05 07:10:00,50.6,50.5,204,219
2023-11-05 07:12:00,50.1,50.0,202,219
2023-11-05 07:14:00,50.0,50.0,205,216
2023-11-05 07:16:00,50.0,50.0,208,217
2023-11-05 07:18:00,49.9,49.9,207,214
2023-11-05 07:20:00,50.0,50.1,207,216
2023-11-05 07:22:00,49.9,49.9,204,215
2023-11-05 07:24:00,50.0,50.0,207,218
2023-11-05 07:26:00,49.8,49.8,206,215
2023-11-05 07:28:00,50.0,50.1,202,216
2023-11-05 07:30:00,49.6,49.7,204,212
2023-11-05 07:32:00,49.7,49.7,203,216
2023-11-05 07:34:00,49.7,49.7,202,218
2023-11-05 07:36:00,49.9,49.8,200,218
2023-11-05 07:38:00,50.0,50.1,201,221
2023-11-05 07:40:00,50.3,50.2,199,217
2023-11-05 07:42:00,49.9,49.9,204,216
2023-11-05 07:44:00,49.8,49.7,202,217
2023-11-05 07:46:00,50.2,50.2,204,216
2023-11-05 07:48:00,50.0,50.0,201,217
2023-11-05 07:50:00,50.0,49.9,198,218
2023-11-05 07:52:00,50.0,50.1,202,217
2023-11-05 07:54:00,49.9,50.0,202,213
2023-11-05 07:56:00,50.3,50.4,202,214
