"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2024-12-16 00:00:00,50.0,50.0,227,214
2024-12-16 00:02:00,49.9,50.0,227,215
2024-12-16 00:04:00,49.9,50.2,227,216
2024-12-16 00:06:00,49.9,50.0,227,214
2024-12-16 00:08:00,50.0,49.8,227,212
2024-12-16 00:10:00,50.1,50.1,227,216
2024-12-16 00:12:00,50.0,50.0,227,216
2024-12-16 00:14:00,49.7,50.1,227,216
2024-12-16 00:16:00,50.1,50.0,227,216
2024-12-16 00:18:00,50.0,50.2,227,217
2024-12-16 00:20:00,50.1,50.0,227,218
2024-12-16 00:22:00,50.2,50.0,228,216
2024-12-16 00:24:00,50.0,50.2,227,216
2024-12-16 00:26:00,50.0,50.0,227,217
2024-12-16 00:28:00,49.8,50.0,228,216
2024-12-16 00:30:00,50.1,49.9,228,217
2024-12-16 00:32:00,50.1,50.1,228,218
2024-12-16 00:34:00,49.9,50.1,228,214
2024-12-16 00:36:00,49.9,50.1,228,217
2024-12-16 00:38:00,49.9,50.1,228,216
2024-12-16 00:40:00,50.0,50.0,227,216
2024-12-16 00:42:00,50.3,50.1,228,217
2024-12-16 00:44:00,49.9,49.8,228,219
2024-12-16 00:46:00,49.9,50.0,228,219
2024-12-16 00:48:00,50.0,50.0,228,219
2024-12-16 00:50:00,50.1,50.1,228,219
2024-12-16 00:52:00,49.9,50.1,227,219
2024-12-16 00:54:00,99.0,50.0,228,219
2024-12-16 00:56:00,49.9,50.2,228,219
2024-12-16 00:58:00,50.0,50.1,228,218
2024-12-16 01:00:00,49.8,50.0,228,221
2024-12-16 01:02:00,49.8,50.0,228,219
2024-12-16 01:04:00,50.0,49.9,228,221
2024-12-16 01:06:00,49.8,50.2,228,221
2024-12-16 01:08:00,50.1,50.2,228,222
2024-12-16 01:10:00,50.0,50.2,228,221
2024-12-16 01:12:00,50.0,50.1,228,219
2024-12-16 01:14:00,50.1,50.0,228,221
2024-12-16 01:16:00,50.0,50.1,228,220
2024-12-16 01:18:00,50.2,50.1,228,219
2024-12-16 01:20:00,50.0,49.8,228,219
2024-12-16 01:22:00,49.9,50.1,228,219
2024-12-16 01:24:00,49.8,50.1,228,219
2024-12-16 01:26:00,50.0,50.2,228,221
2024-12-16 01:28:00,50.0,50.1,228,219
2024-12-16 01:30:00,50.1,50.0,228,221
2024-12-16 01:32:00,50.3,50.1,227,221
2024-12-16 01:34:00,50.0,50,228,221
2024-12-16 01:36:00,50.1,50.1,227,220
2024-12-16 01:38:00,50.1,49.8,227,221
2024-12-16 01:40:00,50.0,50.1,227,220
2024-12-16 01:42:00,49.9,50.1,227,221
2024-12-16 01:44:00,50.2,50.0,227,219
2024-12-16 01:46:00,50.0,50.2,227,221
2024-12-16 01:48:00,50.1,50.0,227,219
2024-12-16 01:50:00,50.0,49.9,228,219
2024-12-16 01:52:00,50.2,50.1,227,221
2024-12-16 01:54:00,50.0,50.0,227,220
2024-12-16 01:56:00,50.0,50.3,227,222
2024-12-16 01:58:00,50.0,50.1,227,221
2024-12-16 02:00:00,50.0,50.2,227,221
2024-12-16 02:02:00,49.7,50.0,227,219
2024-12-16 02:04:00,49.9,50.3,227,219
2024-12-16 02:06:00,50.0,50.1,227,219
2024-12-16 02:08:00,50.0,50.2,227,219
2024-12-16 02:10:00,50.0,50.0,227,219
2024-12-16 02:12:00,49.9,50.2,226,219
2024-12-16 02:14:00,50.0,50.0,227,219
2024-12-16 02:16:00,49.9,50.1,227,219
2024-12-16 02:18:00,49.9,50.2,227,220
2024-12-16 02:20:00,50.1,50,227,219
2024-12-16 02:22:00,50.0,50.2,227,219
2024-12-16 02:24:00,50.1,50.2,227,218
2024-12-16 02:26:00,50.1,50.0,227,219
2024-12-16 02:28:00,49.8,50.1,227,219
2024-12-16 02:30:00,49.9,50.2,227,219
2024-12-16 02:32:00,50.1,50.0,227,218
2024-12-16 02:34:00,50.0,50.2,227,219
2024-12-16 02:36:00,49.9,50.1,227,221
2024-12-16 02:38:00,50.0,50.2,227,220
2024-12-16 02:40:00,50.0,50.1,227,218
2024-12-16 02:42:00,50.1,50.0,227,220
2024-12-16 02:44:00,49.9,50.2,227,220
2024-12-16 02:46:00,50.2,50.1,227,220
2024-12-16 02:48:00,49.8,50.1,227,218
2024-12-16 02:50:00,49.9,50.1,227,219
2024-12-16 02:52:00,49.8,50.1,227,219
2024-12-16 02:54:00,50.1,50.0,227,220
2024-12-16 02:56:00,50.1,50.3,227,219
2024-12-16 02:58:00,50.2,50.3,227,219
2024-12-16 03:00:00,50.1,50.2,227,219
2024-12-16 03:02:00,50.1,50.1,228,221
2024-12-16 03:04:00,49.9,50.3,227,220
2024-12-16 03:06:00,50.1,50.1,227,220
2024-12-16 03:08:00,50.0,50.1,227,221
2024-12-16 03:10:00,49.7,50.1,227,221
2024-12-16 03:12:00,49.7,50.3,227,219
2024-12-16 03:14:00,50.1,50.2,227,220
2024-12-16 03:16:00,50.0,50.1,227,219
2024-12-16 03:18:00,50.0,50.1,228,219
2024-12-16 03:20:00,50.1,49.9,227,219
2024-12-16 03:22:00,50.1,49.9,227,220
2024-12-16 03:24:00,50.0,50.1,227,220
2024-12-16 03:26:00,50.1,50.1,227,219
2024-12-16 03:28:00,50.0,50.2,227,219
2024-12-16 03:30:00,49.9,50.1,227,219
2024-12-16 03:32:00,50.0,50.2,227,223
2024-12-16 03:34:00,49.9,50.2,227,223
2024-12-16 03:36:00,50.1,50.1,227,221
2024-12-16 03:38:00,50.1,50.0,227,221
2024-12-16 03:40:00,50.0,50.2,227,221
2024-12-16 03:42:00,49.9,49.9,226,222
2024-12-16 03:44:00,49.9,50.2,227,221
2024-12-16 03:46:00,50.1,50.2,227,221
2024-12-16 03:48:00,49.9,50.3,227,222
2024-12-16 03:50:00,49.6,50.1,226,223
2024-12-16 03:52:00,49.6,50.3,227,223
2024-12-16 03:54:00,50.0,50.1,227,224
2024-12-16 03:56:00,50.1,50.2,227,223
2024-12-16 03:58:00,50.0,50.0,227,223
2024-12-16 04:00:00,49.9,50.0,227,223
2024-12-16 04:02:00,50,50.2,227,223
2024-12-16 04:04:00,50.0,50.1,227,223
2024-12-16 04:06:00,50.1,50.0,227,224
2024-12-16 04:08:00,50.0,49.9,227,223
2024-12-16 04:10:00,49.9,50.1,226,223
2024-12-16 04:12:00,50.1,50.1,227,223
2024-12-16 04:14:00,49.9,50.0,227,223
2024-12-16 04:16:00,50.0,50.0,227,224
2024-12-16 04:18:00,50.1,50.0,227,226
2024-12-16 04:20:00,49.9,49.9,227,223
2024-12-16 04:22:00,50.0,50.2,227,224
2024-12-16 04:24:00,49.8,50.1,227,224
2024-12-16 04:26:00,50.0,50.1,227,224
2024-12-16 04:28:00,49.9,50.2,227,224
2024-12-16 04:30:00,49.9,50.1,227,224
2024-12-16 04:32:00,49.9,50.1,227,223
2024-12-16 04:34:00,49.9,50.0,227,223
2024-12-16 04:36:00,50.1,50.1,227,223
2024-12-16 04:38:00,49.9,50.1,227,222
2024-12-16 04:40:00,50.0,50.1,227,222
2024-12-16 04:42:00,50.2,50.2,227,223
2024-12-16 04:44:00,49.9,50.1,227,226
2024-12-16 04:46:00,50.0,50.3,227,223
2024-12-16 04:48:00,50.0,50.1,228,223
2024-12-16 04:50:00,50.0,50.1,227,223
2024-12-16 04:52:00,49.9,50.1,227,222
2024-12-16 04:54:00,50.0,50.2,227,218
2024-12-16 04:56:00,49.8,50.1,227,217
2024-12-16 04:58:00,50.3,50,227,219
2024-12-16 05:00:00,50.0,50.0,227,219
2024-12-16 05:02:00,50.2,50.2,227,219
2024-12-16 05:04:00,50.0,50.1,227,219
2024-12-16 05:06:00,50.1,50.1,227,221
2024-12-16 05:08:00,49.9,50.2,227,223
2024-12-16 05:10:00,49.9,50.0,227,221
2024-12-16 05:12:00,50.0,49.9,227,216
2024-12-16 05:14:00,49.9,50.0,227,219
2024-12-16 05:16:00,49.9,50.2,227,221
2024-12-16 05:18:00,49.7,50.1,227,222
2024-12-16 05:20:00,50.0,50.0,227,222
2024-12-16 05:22:00,50.1,49.9,227,222
2024-12-16 05:24:00,50.0,49.9,227,223
2024-12-16 05:26:00,50.1,50.0,227,221
2024-12-16 05:28:00,49.9,50.0,227,220
2024-12-16 05:30:00,49.8,49.9,227,223
2024-12-16 05:32:00,50.0,49.9,227,222
2024-12-16 05:34:00,50.0,49.8,226,219
2024-12-16 05:36:00,50.1,49.8,227,216
2024-12-16 05:38:00,49.9,49.9,227,218
2024-12-16 05:40:00,50.0,49.9,227,217
2024-12-16 05:42:00,49.9,49.8,226,216
2024-12-16 05:44:00,49.8,49.9,226,214
2024-12-16 05:46:00,49.8,49.8,227,215
2024-12-16 05:48:00,49.9,49.8,227,216
2024-12-16 05:50:00,50.0,49.8,227,217
2024-12-16 05:52:00,50.0,49.8,227,221
2024-12-16 05:54:00,50.0,50.1,227,219
2024-12-16 05:56:00,50.0,49.9,227,218
2024-12-16 05:58:00,50.0,49.5,227,209
2024-12-16 06:00:00,50.2,49.6,227,210
2024-12-16 06:02:00,49.9,49.9,227,214
2024-12-16 06:04:00,49.9,49.7,227,216
2024-12-16 06:06:00,50.0,49.7,227,216
2024-12-16 06:08:00,49.9,49.7,227,215
2024-12-16 06:10:00,50.0,50.1,227,204
2024-12-16 06:12:00,50.0,49.8,227,206
2024-12-16 06:14:00,49.9,49.6,227,197
2024-12-16 06:16:00,50.0,49.6,228,191
2024-12-16 06:18:00,50.0,49.6,227,187
2024-12-16 06:20:00,50.1,49.4,227,205
2024-12-16 06:22:00,50.1,49.8,227,199
2024-12-16 06:24:00,50.1,49.5,227,197
2024-12-16 06:26:00,49.9,49.7,228,202
2024-12-16 06:28:00,49.9,49.7,227,202
2024-12-16 06:30:00,50.1,49.6,227,207
2024-12-16 06:32:00,50.3,49.7,227,207
2024-12-16 06:34:00,50.1,49.5,227,200
2024-12-16 06:36:00,49.7,49.7,227,215
2024-12-16 06:38:00,49.9,49.5,227,212
2024-12-16 06:40:00,49.8,49.8,227,214
2024-12-16 06:42:00,49.8,49.4,227,209
2024-12-16 06:44:00,50.0,49.5,227,210
2024-12-16 06:46:00,49.9,49.4,227,213
2024-12-16 06:48:00,49.9,49.7,227,213
2024-12-16 06:50:00,50.1,49.8,227,208
2024-12-16 06:52:00,49.8,49.8,227,209
2024-12-16 06:54:00,49.9,49.6,228,199
2024-12-16 06:56:00,49.9,49.6,228,200
2024-12-16 06:58:00,50.0,49.7,228,199
2024-12-16 07:00:00,50.1,49.6,228,207
2024-12-16 07:02:00,49.9,49.8,227,211
2024-12-16 07:04:00,50.1,49.7,227,209
2024-12-16 07:06:00,50.0,49.9,228,208
2024-12-16 07:08:00,50.1,49.8,227,211
2024-12-16 07:10:00,50.0,50.0,226,209
2024-12-16 07:12:00,50.0,49.8,227,211
2024-12-16 07:14:00,50.0,49.9,227,209
2024-12-16 07:16:00,49.9,49.7,227,203
2024-12-16 07:18:00,49.9,49.9,227,199
2024-12-16 07:20:00,49.8,49.9,227,207
2024-12-16 07:22:00,50.0,49.9,227,207
2024-12-16 07:24:00,49.8,50.0,227,210
2024-12-16 07:26:00,49.8,49.8,227,212
2024-12-16 07:28:00,50.0,49.9,227,210
2024-12-16 07:30:00,49.8,49.6,227,207
2024-12-16 07:32:00,50.1,49.7,227,207
2024-12-16 07:34:00,50.0,49.8,227,209
2024-12-16 07:36:00,50.1,50.0,226,207
2024-12-16 07:38:00,50.0,49.9,227,208
2024-12-16 07:40:00,50.2,49.7,227,206
2024-12-16 07:42:00,50.0,49.7,227,207
