"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2024-07-29 00:00:00,49.5,49.5,208,219
2024-07-29 00:02:00,49.7,49.7,205,219
2024-07-29 00:04:00,49.3,49.4,207,221
2024-07-29 00:06:00,49.9,49.8,210,223
2024-07-29 00:08:00,49.6,49.6,207,222
2024-07-29 00:10:00,49.8,49.8,210,224
2024-07-29 00:12:00,49.7,49.7,211,224
2024-07-29 00:14:00,49.4,49.5,209,223
2024-07-29 00:16:00,49.5,49.5,207,223
2024-07-29 00:18:00,49.7,49.6,207,222
2024-07-29 00:20:00,49.7,49.8,209,223
2024-07-29 00:22:00,49.9,49.8,207,223
2024-07-29 00:24:00,49.8,49.9,204,220
2024-07-29 00:26:00,49.7,49.6,209,223
2024-07-29 00:28:00,49.6,49.7,208,222
2024-07-29 00:30:00,49.4,49.4,207,222
2024-07-29 00:32:00,49.7,49.6,207,221
2024-07-29 00:34:00,49.9,50.0,209,223
2024-07-29 00:36:00,49.6,49.7,208,223
2024-07-29 00:38:00,49.7,49.7,207,223
2024-07-29 00:40:00,49.7,49.7,209,224
2024-07-29 00:42:00,49.7,49.7,207,223
2024-07-29 00:44:00,49.6,49.6,207,223
2024-07-29 00:46:00,49.9,49.9,210,224
2024-07-29 00:48:00,50.0,50.1,211,225
2024-07-29 00:50:00,49.8,49.7,209,224
2024-07-29 00:52:00,49.7,49.7,210,224
2024-07-29 00:54:00,49.7,49.7,210,224
2024-07-29 00:56:00,49.4,49.4,208,223
2024-07-29 00:58:00,49.6,49.5,208,223
2024-07-29 01:00:00,49.8,49.7,211,225
2024-07-29 01:02:00,49.9,49.9,211,224
2024-07-29 01:04:00,50.2,50.2,210,226
2024-07-29 01:06:00,49.9,50.0,212,226
2024-07-29 01:08:00,49.8,49.8,211,226
2024-07-29 01:10:00,49.5,49.6,209,226
2024-07-29 01:12:00,49.9,49.9,209,226
2024-07-29 01:14:00,50.0,49.9,210,226
2024-07-29 01:16:00,49.9,49.9,208,224
2024-07-29 01:18:00,49.8,49.7,208,225
2024-07-29 01:20:00,49.7,49.7,210,225
2024-07-29 01:22:00,49.7,49.8,211,226
2024-07-29 01:24:00,49.8,49.7,207,223
2024-07-29 01:26:00,49.7,49.6,210,225
2024-07-29 01:28:00,49.9,49.9,210,225
2024-07-29 01:30:00,50.0,50.0,209,225
2024-07-29 01:32:00,49.7,49.7,208,225
2024-07-29 01:34:00,49.7,49.8,211,227
2024-07-29 01:36:00,50.0,49.9,210,226
2024-07-29 01:38:00,49.9,49.9,209,225
2024-07-29 01:40:00,49.9,50.0,211,226
2024-07-29 01:42:00,49.7,49.7,211,226
2024-07-29 01:44:00,49.7,49.7,209,224
2024-07-29 01:46:00,49.5,49.5,208,225
2024-07-29 01:48:00,50.0,50.0,211,227
2024-07-29 01:50:00,50.1,50.1,209,226
2024-07-29 01:52:00,50,50.1,209,225
2024-07-29 01:54:00,49.7,49.8,211,226
2024-07-29 01:56:00,49.7,49.8,211,226
2024-07-29 01:58:00,49.7,49.7,209,225
2024-07-29 02:00:00,49.7,49.7,208,224
2024-07-29 02:02:00,50.1,50.0,212,227
2024-07-29 02:04:00,50.2,50.2,209,226
