"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2024-07-22 00:00:00,,50.1,,223
2024-07-22 00:02:00,,49.9,,221
2024-07-22 00:04:00,,50.2,,224
2024-07-22 00:06:00,,50.2,,224
2024-07-22 00:08:00,,49.9,,225
2024-07-22 00:10:00,,49.9,,223
2024-07-22 00:12:00,,50.2,,223
2024-07-22 00:14:00,,50.1,,225
2024-07-22 00:16:00,,50.2,,223
2024-07-22 00:18:00,,50.2,,225
2024-07-22 00:20:00,,49.9,,225
2024-07-22 00:22:00,,50.1,,225
2024-07-22 00:24:00,,49.8,,225
2024-07-22 00:26:00,,50.2,,226
2024-07-22 00:28:00,,50.0,,224
2024-07-22 00:30:00,,50.1,,226
2024-07-22 00:32:00,,50.0,,227
2024-07-22 00:34:00,,50.0,,226
2024-07-22 00:36:00,,50.3,,226
2024-07-22 00:38:00,,50.1,,226
2024-07-22 00:40:00,,50.1,,226
2024-07-22 00:42:00,,50.1,,226
2024-07-22 00:44:00,,49.9,,223
2024-07-22 00:46:00,,50.2,,223
2024-07-22 00:48:00,,50.0,,225
2024-07-22 00:50:00,,50.2,,226
2024-07-22 00:52:00,,50.0,,223
2024-07-22 00:54:00,,50.2,,225
2024-07-22 00:56:00,,49.9,,224
2024-07-22 00:58:00,,50.1,,223
2024-07-22 01:00:00,,50.1,,226
2024-07-22 01:02:00,,50.2,,225
2024-07-22 01:04:00,,50.2,,224
2024-07-22 01:06:00,,50.2,,225
2024-07-22 01:08:00,,50.1,,224
2024-07-22 01:10:00,,50.1,,225
2024-07-22 01:12:00,,50.2,,224
2024-07-22 01:14:00,,50.1,,223
2024-07-22 01:16:00,,50.1,,223
2024-07-22 01:18:00,,50.1,,224
2024-07-22 01:20:00,,50.1,,223
2024-07-22 01:22:00,,50.0,,223
2024-07-22 01:24:00,,50.1,,224
2024-07-22 01:26:00,,50.2,,223
2024-07-22 01:28:00,,50.1,,223
2024-07-22 01:30:00,,50.0,,225
2024-07-22 01:32:00,,50.1,,223
2024-07-22 01:34:00,,50.1,,225
2024-07-22 01:36:00,,50.3,,225
2024-07-22 01:38:00,,50.1,,224
2024-07-22 01:40:00,,50.3,,224
2024-07-22 01:42:00,,50.1,,223
2024-07-22 01:44:00,,50.2,,226
2024-07-22 01:46:00,,50.1,,226
2024-07-22 01:48:00,,50.4,,226
2024-07-22 01:50:00,,50.2,,226
2024-07-22 01:52:00,,50.1,,226
2024-07-22 01:54:00,,50.1,,224
2024-07-22 01:56:00,,50.1,,224
2024-07-22 01:58:00,,50.0,,226
2024-07-22 02:00:00,,50.1,,223
2024-07-22 02:02:00,,50.4,,225
