"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2024-12-09 00:00:00,50.1,50.4,227,216
2024-12-09 00:02:00,49.8,50.4,227,215
2024-12-09 00:04:00,50.0,50.2,227,216
2024-12-09 00:06:00,50.0,50.5,227,216
2024-12-09 00:08:00,50.1,50.6,227,216
2024-12-09 00:10:00,49.8,50.7,227,219
2024-12-09 00:12:00,50.0,50.7,227,218
2024-12-09 00:14:00,50.0,50.7,227,218
2024-12-09 00:16:00,50.1,50.6,227,219
2024-12-09 00:18:00,50.0,50.3,228,216
2024-12-09 00:20:00,50.0,50.6,228,218
2024-12-09 00:22:00,49.7,50.5,228,216
2024-12-09 00:24:00,49.9,50.3,228,215
2024-12-09 00:26:00,49.9,50.4,228,215
2024-12-09 00:28:00,49.8,50.4,228,218
2024-12-09 00:30:00,49.9,50.4,228,218
2024-12-09 00:32:00,49.8,50.3,228,217
2024-12-09 00:34:00,50.1,50.2,228,216
2024-12-09 00:36:00,50.1,50.7,228,216
2024-12-09 00:38:00,49.8,50.7,228,217
2024-12-09 00:40:00,50.1,50.9,228,218
2024-12-09 00:42:00,49.9,50.6,228,219
2024-12-09 00:44:00,50.1,50.5,228,217
2024-12-09 00:46:00,50.0,50.5,228,218
2024-12-09 00:48:00,50.0,50.8,228,219
2024-12-09 00:50:00,49.8,50.6,228,218
2024-12-09 00:52:00,50.0,50.7,228,218
2024-12-09 00:54:00,50.0,50.6,228,220
2024-12-09 00:56:00,50.0,50.2,228,219
2024-12-09 00:58:00,50.2,49.8,228,219
2024-12-09 01:00:00,49.7,49.9,228,219
2024-12-09 01:02:00,49.8,50.0,228,219
2024-12-09 01:04:00,49.8,49.8,228,217
2024-12-09 01:06:00,50.0,50.0,227,219
2024-12-09 01:08:00,50.1,49.8,228,219
2024-12-09 01:10:00,50.1,49.9,228,219
2024-12-09 01:12:00,50.0,49.8,228,219
2024-12-09 01:14:00,50.1,49.9,228,218
2024-12-09 01:16:00,49.9,50.0,228,219
2024-12-09 01:18:00,50.1,50.1,228,220
2024-12-09 01:20:00,49.9,50.3,228,219
2024-12-09 01:22:00,50.0,50.0,227,219
2024-12-09 01:24:00,50.1,49.9,227,220
2024-12-09 01:26:00,50.1,50.3,228,219
2024-12-09 01:28:00,50.0,50.3,227,220
2024-12-09 01:30:00,50.0,50.2,228,219
2024-12-09 01:32:00,50.1,50.2,228,220
2024-12-09 01:34:00,50.0,50.0,228,221
2024-12-09 01:36:00,50.0,49.8,228,221
2024-12-09 01:38:00,50.0,49.9,227,221
2024-12-09 01:40:00,49.9,49.8,227,220
2024-12-09 01:42:00,50.0,49.6,227,219
2024-12-09 01:44:00,50.0,49.9,227,220
2024-12-09 01:46:00,49.9,50.3,228,218
2024-12-09 01:48:00,50.1,50.1,228,220
2024-12-09 01:50:00,49.8,50.4,227,221
2024-12-09 01:52:00,50.0,50.3,227,221
2024-12-09 01:54:00,49.8,50.3,227,221
2024-12-09 01:56:00,49.9,50.3,228,221
2024-12-09 01:58:00,49.9,50.3,227,221
2024-12-09 02:00:00,49.8,50.1,228,219
2024-12-09 02:02:00,50.2,50.0,228,221
2024-12-09 02:04:00,50.0,49.9,227,222
2024-12-09 02:06:00,49.8,50.1,227,222
2024-12-09 02:08:00,49.8,50.1,227,221
2024-12-09 02:10:00,49.8,50.2,228,221
2024-12-09 02:12:00,49.9,50.0,227,221
2024-12-09 02:14:00,49.8,50.0,228,221
2024-12-09 02:16:00,99.1,50.0,227,217
2024-12-09 02:18:00,49.9,49.9,227,220
2024-12-09 02:20:00,50.0,50.2,227,220
2024-12-09 02:22:00,49.9,50.1,228,221
2024-12-09 02:24:00,50.0,49.8,227,221
2024-12-09 02:26:00,50.1,50.1,227,221
2024-12-09 02:28:00,50.0,50.2,227,222
2024-12-09 02:30:00,50.0,50.3,228,222
2024-12-09 02:32:00,50.1,50.2,228,221
2024-12-09 02:34:00,49.9,50.3,228,221
2024-12-09 02:36:00,50.0,50.3,228,223
2024-12-09 02:38:00,49.8,50.3,227,222
2024-12-09 02:40:00,49.9,50.3,228,221
2024-12-09 02:42:00,49.9,50.5,228,222
2024-12-09 02:44:00,50.0,50.2,227,221
2024-12-09 02:46:00,50.1,50.2,228,221
2024-12-09 02:48:00,50.2,49.9,227,219
2024-12-09 02:50:00,50.0,49.8,227,220
2024-12-09 02:52:00,49.8,49.9,228,219
2024-12-09 02:54:00,49.8,49.8,228,222
2024-12-09 02:56:00,50.0,50.0,228,220
2024-12-09 02:58:00,50.0,50.2,228,221
2024-12-09 03:00:00,49.9,50.3,228,221
2024-12-09 03:02:00,49.9,50.4,227,221
2024-12-09 03:04:00,49.9,50.4,228,221
2024-12-09 03:06:00,50.0,50.7,228,221
2024-12-09 03:08:00,50.0,50.3,227,221
2024-12-09 03:10:00,49.8,50.2,227,220
2024-12-09 03:12:00,50.0,50.2,227,220
2024-12-09 03:14:00,49.8,50.2,227,221
2024-12-09 03:16:00,49.9,50.4,228,221
2024-12-09 03:18:00,49.9,50.4,227,220
2024-12-09 03:20:00,50.0,50.3,227,220
2024-12-09 03:22:00,50.3,50.1,227,221
2024-12-09 03:24:00,49.9,50.2,227,221
2024-12-09 03:26:00,49.8,50.1,227,220
2024-12-09 03:28:00,49.7,50.1,227,223
2024-12-09 03:30:00,50.0,49.9,228,224
2024-12-09 03:32:00,49.8,49.8,228,223
2024-12-09 03:34:00,49.9,49.9,228,224
2024-12-09 03:36:00,50.0,49.9,227,225
2024-12-09 03:38:00,50.0,50.3,227,224
2024-12-09 03:40:00,49.8,50.5,227,226
2024-12-09 03:42:00,49.8,50.5,227,225
2024-12-09 03:44:00,50.0,50.4,227,226
2024-12-09 03:46:00,49.7,50.4,227,225
2024-12-09 03:48:00,50.0,50.5,227,226
2024-12-09 03:50:00,50.0,50.3,227,226
2024-12-09 03:52:00,49.7,50.1,227,226
2024-12-09 03:54:00,50.2,50.3,227,224
2024-12-09 03:56:00,49.9,50.1,228,224
2024-12-09 03:58:00,50.0,50.0,227,223
2024-12-09 04:00:00,49.7,50.2,227,223
2024-12-09 04:02:00,50.0,50.2,227,225
2024-12-09 04:04:00,49.9,50.1,227,223
2024-12-09 04:06:00,50.0,49.8,227,223
2024-12-09 04:08:00,50.1,50.1,227,225
2024-12-09 04:10:00,50.0,50.2,227,223
2024-12-09 04:12:00,50.0,50.2,227,224
2024-12-09 04:14:00,50.0,50.3,227,225
2024-12-09 04:16:00,50.1,50.3,227,223
2024-12-09 04:18:00,50.1,50.3,227,224
2024-12-09 04:20:00,50.1,50.4,228,223
2024-12-09 04:22:00,49.9,50.3,227,224
2024-12-09 04:24:00,49.8,50.3,227,224
2024-12-09 04:26:00,50.0,50,227,223
2024-12-09 04:28:00,49.8,50.0,227,224
2024-12-09 04:30:00,50.1,50.0,228,224
2024-12-09 04:32:00,50.0,50.1,228,225
2024-12-09 04:34:00,49.9,50.3,228,225
2024-12-09 04:36:00,50.1,49.8,228,223
2024-12-09 04:38:00,50.0,50.0,227,223
2024-12-09 04:40:00,49.9,50.3,228,223
2024-12-09 04:42:00,49.9,50.2,228,224
2024-12-09 04:44:00,50.1,50.3,228,223
2024-12-09 04:46:00,49.9,50.2,228,224
2024-12-09 04:48:00,50.0,50.4,227,223
2024-12-09 04:50:00,50.2,50.2,227,223
2024-12-09 04:52:00,50.0,50.1,228,223
2024-12-09 04:54:00,49.9,50.2,227,223
2024-12-09 04:56:00,50.0,50.0,227,223
2024-12-09 04:58:00,50.1,49.8,227,223
2024-12-09 05:00:00,50.0,49.9,227,222
2024-12-09 05:02:00,50.0,49.8,227,222
2024-12-09 05:04:00,50.0,49.8,228,222
2024-12-09 05:06:00,49.9,50.2,227,221
2024-12-09 05:08:00,50.0,50.2,228,222
2024-12-09 05:10:00,50.0,50.0,228,221
2024-12-09 05:12:00,50.0,50.0,228,221
2024-12-09 05:14:00,49.9,50.0,228,221
2024-12-09 05:16:00,50.0,49.9,227,220
2024-12-09 05:18:00,50.0,49.7,227,222
2024-12-09 05:20:00,50.0,49.9,227,216
2024-12-09 05:22:00,49.9,50.2,227,218
2024-12-09 05:24:00,50.0,50.0,227,223
2024-12-09 05:26:00,50.0,50.0,227,218
2024-12-09 05:28:00,49.9,50.1,228,218
2024-12-09 05:30:00,49.8,50.1,227,219
2024-12-09 05:32:00,50.0,49.9,227,214
2024-12-09 05:34:00,49.9,49.8,227,213
2024-12-09 05:36:00,50.0,49.8,227,212
2024-12-09 05:38:00,50.1,49.8,227,210
2024-12-09 05:40:00,50.2,49.7,227,209
2024-12-09 05:42:00,50.2,49.8,227,211
2024-12-09 05:44:00,50.0,49.7,227,209
2024-12-09 05:46:00,50.1,49.7,227,208
2024-12-09 05:48:00,50.0,49.6,227,207
2024-12-09 05:50:00,50.1,49.9,228,209
2024-12-09 05:52:00,49.9,49.6,227,215
2024-12-09 05:54:00,50.1,49.6,228,207
2024-12-09 05:56:00,50.0,49.6,227,214
2024-12-09 05:58:00,50.0,49.7,227,216
2024-12-09 06:00:00,49.9,49.7,227,216
2024-12-09 06:02:00,50.1,49.5,227,214
2024-12-09 06:04:00,50.0,49.6,227,209
2024-12-09 06:06:00,50.0,49.6,227,214
2024-12-09 06:08:00,49.8,49.5,227,210
2024-12-09 06:10:00,50.0,49.5,227,211
2024-12-09 06:12:00,50.0,49.7,228,209
2024-12-09 06:14:00,49.8,49.7,228,210
2024-12-09 06:16:00,50.0,49.4,228,214
2024-12-09 06:18:00,50.0,49.7,228,209
2024-12-09 06:20:00,50.1,49.7,228,210
2024-12-09 06:22:00,50.0,49.7,228,205
2024-12-09 06:24:00,50.0,49.5,227,210
2024-12-09 06:26:00,50.0,49.7,228,202
2024-12-09 06:28:00,50.2,49.6,228,200
2024-12-09 06:30:00,50.0,49.8,228,204
2024-12-09 06:32:00,50.2,49.4,228,205
2024-12-09 06:34:00,50.0,49.7,228,208
2024-12-09 06:36:00,50.1,49.7,228,211
2024-12-09 06:38:00,49.9,49.7,227,207
2024-12-09 06:40:00,49.9,49.8,227,202
2024-12-09 06:42:00,50.2,49.8,227,208
2024-12-09 06:44:00,49.8,49.7,228,209
2024-12-09 06:46:00,49.8,49.8,227,207
2024-12-09 06:48:00,50.0,49.7,228,211
2024-12-09 06:50:00,50.1,50.0,228,207
2024-12-09 06:52:00,50.0,50.4,228,211
2024-12-09 06:54:00,49.9,50.3,228,211
2024-12-09 06:56:00,50.0,50.2,228,219
2024-12-09 06:58:00,50.0,50.3,228,212
2024-12-09 07:00:00,50.1,50.4,228,216
2024-12-09 07:02:00,50.0,50.4,228,211
