"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2024-03-04 00:00:00,50.2,50.2,207,226
2024-03-04 00:02:00,50.2,50.2,205,226
2024-03-04 00:04:00,50.1,50.2,207,226
2024-03-04 00:06:00,50.2,50.3,208,223
2024-03-04 00:08:00,50.2,50.2,208,226
2024-03-04 00:10:00,50.4,50.4,209,226
2024-03-04 00:12:00,50.2,50.2,207,226
2024-03-04 00:14:00,50.2,50.3,209,226
2024-03-04 00:16:00,50.3,50.3,204,228
2024-03-04 00:18:00,50.3,50.2,205,228
2024-03-04 00:20:00,50.2,50.2,207,226
2024-03-04 00:22:00,50.2,50.3,208,226
2024-03-04 00:24:00,50.3,50.4,209,227
2024-03-04 00:26:00,50.4,50.3,208,226
2024-03-04 00:28:00,50.4,50.4,209,226
2024-03-04 00:30:00,50.5,50.4,209,227
2024-03-04 00:32:00,50.2,50.2,207,227
2024-03-04 00:34:00,50.4,50.4,207,227
2024-03-04 00:36:00,50.2,50.3,205,227
2024-03-04 00:38:00,50.3,50.3,209,226
2024-03-04 00:40:00,50.3,50.3,207,226
2024-03-04 00:42:00,50.3,50.3,207,225
2024-03-04 00:44:00,50.3,50.3,208,226
2024-03-04 00:46:00,50.3,50.3,207,228
2024-03-04 00:48:00,50.3,50.3,205,228
2024-03-04 00:50:00,50.1,50.2,208,228
2024-03-04 00:52:00,50.3,50.3,208,228
2024-03-04 00:54:00,50.3,50.3,208,226
2024-03-04 00:56:00,50.3,50.2,207,226
2024-03-04 00:58:00,50.3,50.3,209,226
2024-03-04 01:00:00,50.3,50.3,207,226
2024-03-04 01:02:00,50.3,50.3,207,227
2024-03-04 01:04:00,50.1,50.2,205,228
2024-03-04 01:06:00,50.2,50.3,209,226
2024-03-04 01:08:00,50.4,50.3,208,226
2024-03-04 01:10:00,50.4,50.3,208,227
2024-03-04 01:12:00,50.4,50.3,209,226
2024-03-04 01:14:00,50.2,50.3,209,226
2024-03-04 01:16:00,50.3,50.3,207,227
2024-03-04 01:18:00,50.4,50.4,207,228
2024-03-04 01:20:00,50.3,50.4,209,228
2024-03-04 01:22:00,50.4,50.4,208,228
2024-03-04 01:24:00,50.4,50.4,209,228
2024-03-04 01:26:00,50.3,50.3,209,228
2024-03-04 01:28:00,50.2,50.2,208,226
2024-03-04 01:30:00,50.3,50.2,204,226
2024-03-04 01:32:00,50.3,50.3,207,226
2024-03-04 01:34:00,50.2,50.2,208,226
2024-03-04 01:36:00,50.5,50.5,209,228
2024-03-04 01:38:00,50.2,50.1,209,226
2024-03-04 01:40:00,50.4,50.5,210,226
2024-03-04 01:42:00,50.3,50.3,207,227
2024-03-04 01:44:00,50.4,50.3,207,226
2024-03-04 01:46:00,50.3,50.2,207,227
2024-03-04 01:48:00,50.3,50.4,209,226
2024-03-04 01:50:00,50.3,50.3,208,226
2024-03-04 01:52:00,50.3,50.3,209,227
2024-03-04 01:54:00,50.3,50.3,210,227
2024-03-04 01:56:00,50.5,50.5,207,228
2024-03-04 01:58:00,50.1,50.1,209,228
2024-03-04 02:00:00,50.4,50.4,210,226
2024-03-04 02:02:00,50.2,50.2,209,226
2024-03-04 02:04:00,50.3,50.4,209,228
2024-03-04 02:06:00,50.3,50.3,210,226
2024-03-04 02:08:00,50.4,50.4,210,226
2024-03-04 02:10:00,50.2,50.2,209,227
2024-03-04 02:12:00,50.4,50.4,211,227
2024-03-04 02:14:00,50.3,50.3,210,227
2024-03-04 02:16:00,50.4,50.4,209,225
2024-03-04 02:18:00,50.2,50.1,209,225
2024-03-04 02:20:00,50.4,50.4,210,226
2024-03-04 02:22:00,50.4,50.4,208,226
2024-03-04 02:24:00,50.4,50.4,204,227
2024-03-04 02:26:00,50.3,50.4,211,225
2024-03-04 02:28:00,50.2,50.2,210,226
2024-03-04 02:30:00,50.3,50.3,209,226
2024-03-04 02:32:00,50.3,50.3,209,226
2024-03-04 02:34:00,50.4,50.4,211,226
2024-03-04 02:36:00,50.3,50.3,209,225
