"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2024-04-15 00:00:00,50.1,50.1,206,220
2024-04-15 00:02:00,50.0,50.0,207,220
2024-04-15 00:04:00,50.4,50.4,207,221
2024-04-15 00:06:00,50.2,50.2,206,220
2024-04-15 00:08:00,50.2,50.1,207,220
2024-04-15 00:10:00,50.3,50.4,207,220
2024-04-15 00:12:00,50.3,50.0,205,221
2024-04-15 00:14:00,50.2,50.2,207,221
2024-04-15 00:16:00,50.1,50.1,203,215
2024-04-15 00:18:00,50.3,50.2,204,216
2024-04-15 00:20:00,50.2,50.2,207,219
2024-04-15 00:22:00,50.3,50.3,207,219
2024-04-15 00:24:00,50.2,50.1,209,222
2024-04-15 00:26:00,50.1,50.2,207,222
2024-04-15 00:28:00,50.3,50.3,208,223
2024-04-15 00:30:00,50.1,50.2,209,223
2024-04-15 00:32:00,50.3,50.3,207,221
2024-04-15 00:34:00,50.4,50.3,207,221
2024-04-15 00:36:00,50.3,50.3,209,223
2024-04-15 00:38:00,50.3,50.3,209,223
2024-04-15 00:40:00,50.2,50.2,205,220
2024-04-15 00:42:00,50.3,50.3,207,222
2024-04-15 00:44:00,50.3,50.3,208,222
2024-04-15 00:46:00,50.1,50.1,208,222
2024-04-15 00:48:00,50.4,50.4,207,221
2024-04-15 00:50:00,50.2,50.1,207,221
2024-04-15 00:52:00,50.2,50.3,209,223
2024-04-15 00:54:00,50.4,50.4,208,222
2024-04-15 00:56:00,50.2,50.2,207,221
2024-04-15 00:58:00,50.3,50.3,208,222
2024-04-15 01:00:00,50.2,50.2,208,222
2024-04-15 01:02:00,50.3,50.3,207,221
2024-04-15 01:04:00,50.1,50.1,206,220
2024-04-15 01:06:00,50.4,50.3,208,221
2024-04-15 01:08:00,50.1,50.1,208,222
2024-04-15 01:10:00,50.3,50.3,208,223
2024-04-15 01:12:00,50.3,50.3,207,222
2024-04-15 01:14:00,50.3,50.3,209,223
2024-04-15 01:16:00,50.3,50.3,207,223
2024-04-15 01:18:00,50.1,50.1,207,222
2024-04-15 01:20:00,50.3,50.3,208,222
2024-04-15 01:22:00,50.4,50.4,208,222
2024-04-15 01:24:00,50.2,50.1,207,222
2024-04-15 01:26:00,50.4,50.4,209,223
2024-04-15 01:28:00,50.2,50.2,208,222
2024-04-15 01:30:00,50.2,50.2,205,221
2024-04-15 01:32:00,50.3,50.2,205,220
2024-04-15 01:34:00,50.4,50.4,206,221
2024-04-15 01:36:00,50.3,50.3,206,222
2024-04-15 01:38:00,50.3,50.3,207,221
2024-04-15 01:40:00,50.2,50.2,209,223
2024-04-15 01:42:00,50.3,50.3,208,222
2024-04-15 01:44:00,50.3,50.3,207,221
2024-04-15 01:46:00,50.4,50.4,208,222
2024-04-15 01:48:00,50.1,50.2,209,223
2024-04-15 01:50:00,50.5,50.5,211,225
2024-04-15 01:52:00,50.3,50.3,209,223
2024-04-15 01:54:00,50.4,50.4,209,224
2024-04-15 01:56:00,50.3,50.3,210,225
2024-04-15 01:58:00,50.5,50.4,209,225
2024-04-15 02:00:00,50.2,50.2,208,223
2024-04-15 02:02:00,50.4,50.3,209,225
2024-04-15 02:04:00,50.2,50.2,209,224
2024-04-15 02:06:00,50.3,50.3,209,225
2024-04-15 02:08:00,50.4,50.4,209,226
2024-04-15 02:10:00,50.2,50.2,209,224
2024-04-15 02:12:00,50.3,50.3,209,231
2024-04-15 02:14:00,50.3,50.3,207,223
2024-04-15 02:16:00,50.2,50.2,209,225
2024-04-15 02:18:00,50.3,50.3,210,226
2024-04-15 02:20:00,50.3,50.3,209,225
2024-04-15 02:22:00,50.4,50.3,207,223
2024-04-15 02:24:00,50.4,50.3,209,225
2024-04-15 02:26:00,50.2,50.3,208,224
2024-04-15 02:28:00,50.3,50.3,207,223
2024-04-15 02:30:00,50.2,50.3,208,223
2024-04-15 02:32:00,50.3,50.3,209,224
2024-04-15 02:34:00,50.3,50.3,207,224
2024-04-15 02:36:00,50.4,50.4,206,222
2024-04-15 02:38:00,50.3,50.2,209,224
2024-04-15 02:40:00,50.3,50.3,209,225
2024-04-15 02:42:00,50.3,50.3,208,224
2024-04-15 02:44:00,50.3,50.3,207,223
2024-04-15 02:46:00,50.3,50.3,208,223
2024-04-15 02:48:00,50.4,50.3,208,223
2024-04-15 02:50:00,50.3,50.3,208,223
2024-04-15 02:52:00,50.2,50.2,209,224
2024-04-15 02:54:00,50.1,50.1,209,224
2024-04-15 02:56:00,50.3,50.4,209,224
2024-04-15 02:58:00,50.0,50.0,207,223
2024-04-15 03:00:00,50.4,50.5,209,224
2024-04-15 03:02:00,50.2,50.2,209,224
2024-04-15 03:04:00,50.4,50.4,209,223
2024-04-15 03:06:00,50.3,50.3,209,224
2024-04-15 03:08:00,50.7,50.7,210,225
2024-04-15 03:10:00,50.3,50.2,208,223
2024-04-15 03:12:00,50.3,50.2,209,224
2024-04-15 03:14:00,50.4,50.4,211,226
2024-04-15 03:16:00,50.3,50.4,210,227
2024-04-15 03:18:00,50.2,50.3,208,225
2024-04-15 03:20:00,50.4,50.4,209,228
2024-04-15 03:22:00,50.2,50.2,210,227
2024-04-15 03:24:00,50.3,50.4,207,225
2024-04-15 03:26:00,50.2,50.3,207,225
2024-04-15 03:28:00,50.3,50.3,209,226
2024-04-15 03:30:00,50.4,50.4,209,226
2024-04-15 03:32:00,50.3,50.4,207,225
2024-04-15 03:34:00,50.2,50.2,208,225
2024-04-15 03:36:00,50.4,50.4,209,226
2024-04-15 03:38:00,50.3,50.4,209,226
2024-04-15 03:40:00,50.4,50.4,209,227
2024-04-15 03:42:00,50.3,50.3,210,226
2024-04-15 03:44:00,50.2,50.2,211,227
2024-04-15 03:46:00,50.3,50.3,208,226
2024-04-15 03:48:00,50.2,50.2,209,226
2024-04-15 03:50:00,50.3,50.3,212,229
2024-04-15 03:52:00,50.4,50.4,211,228
2024-04-15 03:54:00,50.4,50.4,209,228
2024-04-15 03:56:00,50.3,50.3,208,225
2024-04-15 03:58:00,50.3,50.3,209,226
2024-04-15 04:00:00,50.5,50.5,209,226
2024-04-15 04:02:00,50.3,50.3,207,225
2024-04-15 04:04:00,50.3,50.2,210,227
2024-04-15 04:06:00,50.5,50.5,209,226
2024-04-15 04:08:00,50.4,50.4,208,226
2024-04-15 04:10:00,50.2,50.2,209,226
2024-04-15 04:12:00,50.3,50.5,209,226
2024-04-15 04:14:00,50.3,50.3,208,225
2024-04-15 04:16:00,50.3,50.3,208,226
2024-04-15 04:18:00,50.4,50.4,209,226
2024-04-15 04:20:00,50.3,50.4,209,226
2024-04-15 04:22:00,50.3,50.2,209,226
2024-04-15 04:24:00,50.4,50.4,207,224
2024-04-15 04:26:00,50.4,50.3,209,224
2024-04-15 04:28:00,50.3,50.3,209,225
2024-04-15 04:30:00,50.5,50.4,209,225
2024-04-15 04:32:00,50.2,50.2,209,226
2024-04-15 04:34:00,50.4,50.3,209,225
2024-04-15 04:36:00,50.3,50.3,207,224
2024-04-15 04:38:00,50.3,50.3,209,226
2024-04-15 04:40:00,50.3,50.4,210,226
2024-04-15 04:42:00,50.2,50.3,211,228
2024-04-15 04:44:00,50.3,50.3,208,226
2024-04-15 04:46:00,50.3,50.3,209,226
2024-04-15 04:48:00,50.4,50.4,209,226
2024-04-15 04:50:00,50.3,50.3,207,223
2024-04-15 04:52:00,50.3,50.2,209,226
2024-04-15 04:54:00,50.2,50.3,209,225
2024-04-15 04:56:00,50.3,50.2,209,226
2024-04-15 04:58:00,50.3,50.3,207,224
2024-04-15 05:00:00,50.3,50.3,209,226
2024-04-15 05:02:00,50.2,50.2,209,226
