"Time","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2024-07-02 00:36:00,50.0,221
2024-07-02 00:38:00,50.1,222
2024-07-02 00:40:00,50.2,222
2024-07-02 00:42:00,50.2,221
2024-07-02 00:44:00,50.2,221
2024-07-02 00:46:00,49.7,221
2024-07-02 00:48:00,50.0,221
2024-07-02 00:50:00,50.0,220
2024-07-02 00:52:00,50.3,221
2024-07-02 00:54:00,50.3,221
2024-07-02 00:56:00,50.2,221
2024-07-02 00:58:00,50.3,224
2024-07-02 01:00:00,50.1,223
2024-07-02 01:02:00,49.9,222
2024-07-02 01:04:00,49.8,221
2024-07-02 01:06:00,49.9,223
2024-07-02 01:08:00,50.1,223
2024-07-02 01:10:00,50.4,225
2024-07-02 01:12:00,50.4,225
2024-07-02 01:14:00,50.4,225
2024-07-02 01:16:00,50.3,223
2024-07-02 01:18:00,50.5,224
2024-07-02 01:20:00,50.3,223
2024-07-02 01:22:00,50.0,223
2024-07-02 01:24:00,50.0,222
2024-07-02 01:26:00,50.1,222
2024-07-02 01:28:00,50.1,223
2024-07-02 01:30:00,50.2,223
2024-07-02 01:32:00,50.0,222
2024-07-02 01:34:00,50.1,223
2024-07-02 01:36:00,50.2,223
2024-07-02 01:38:00,50.0,222
2024-07-02 01:40:00,50.1,221
2024-07-02 01:42:00,50.0,221
2024-07-02 01:44:00,49.8,222
2024-07-02 01:46:00,49.7,222
2024-07-02 01:48:00,50.0,223
2024-07-02 01:50:00,50.2,224
2024-07-02 01:52:00,50.4,223
2024-07-02 01:54:00,50.3,224
2024-07-02 01:56:00,50.3,223
2024-07-02 01:58:00,50.2,223
2024-07-02 02:00:00,50.0,222
2024-07-02 02:02:00,50.3,225
2024-07-02 02:04:00,50.4,224
2024-07-02 02:06:00,50.3,223
2024-07-02 02:08:00,50.2,224
2024-07-02 02:10:00,50.1,223
2024-07-02 02:12:00,50.0,223
2024-07-02 02:14:00,50.3,226
2024-07-02 02:16:00,50.3,226
2024-07-02 02:18:00,50.3,226
2024-07-02 02:20:00,50.4,226
2024-07-02 02:22:00,50.1,226
2024-07-02 02:24:00,50.3,226
2024-07-02 02:26:00,50.1,226
2024-07-02 02:28:00,50.1,226
2024-07-02 02:30:00,50.0,226
2024-07-02 02:32:00,50.2,224
2024-07-02 02:34:00,50.3,226
2024-07-02 02:36:00,50.3,225
2024-07-02 02:38:00,50.3,224
2024-07-02 02:40:00,50.2,226
2024-07-02 02:42:00,50.1,226
2024-07-02 02:44:00,50.1,227
2024-07-02 02:46:00,50.0,225
2024-07-02 02:48:00,49.9,225
2024-07-02 02:50:00,49.8,223
2024-07-02 02:52:00,50.4,225
2024-07-02 02:54:00,50.4,226
2024-07-02 02:56:00,50.3,226
2024-07-02 02:58:00,50.2,224
2024-07-02 03:00:00,50.1,225
2024-07-02 03:02:00,50.0,223
2024-07-02 03:04:00,50.3,223
2024-07-02 03:06:00,50.4,224
2024-07-02 03:08:00,50.4,226
2024-07-02 03:10:00,50.5,224
2024-07-02 03:12:00,50.1,223
2024-07-02 03:14:00,50.2,224
2024-07-02 03:16:00,50.1,225
2024-07-02 03:18:00,50.3,223
2024-07-02 03:20:00,50.1,222
2024-07-02 03:22:00,50.2,225
2024-07-02 03:24:00,50.1,225
2024-07-02 03:26:00,50.3,226
2024-07-02 03:28:00,50.2,226
2024-07-02 03:30:00,50.2,226
2024-07-02 03:32:00,50.0,224
2024-07-02 03:34:00,50.3,224
2024-07-02 03:36:00,50.4,226
2024-07-02 03:38:00,50.3,226
2024-07-02 03:40:00,50.2,226
2024-07-02 03:42:00,49.9,226
2024-07-02 03:44:00,50.1,226
2024-07-02 03:46:00,50.2,228
2024-07-02 03:48:00,50.3,228
2024-07-02 03:50:00,50.2,228
2024-07-02 03:52:00,50.1,226
2024-07-02 03:54:00,50.1,226
2024-07-02 03:56:00,50.1,226
2024-07-02 03:58:00,50.3,227
2024-07-02 04:00:00,50.1,228
2024-07-02 04:02:00,50.4,228
2024-07-02 04:04:00,50.2,227
2024-07-02 04:06:00,50.1,227
2024-07-02 04:08:00,50.1,226
2024-07-02 04:10:00,50.2,228
2024-07-02 04:12:00,50.2,228
2024-07-02 04:14:00,50.1,228
2024-07-02 04:16:00,50.2,228
2024-07-02 04:18:00,50.3,229
2024-07-02 04:20:00,50.3,226
2024-07-02 04:22:00,50.3,230
2024-07-02 04:24:00,50.2,228
2024-07-02 04:26:00,50.6,226
2024-07-02 04:28:00,50.7,226
2024-07-02 04:30:00,50.9,229
2024-07-02 04:32:00,50.8,228
2024-07-02 04:34:00,50.8,226
2024-07-02 04:36:00,50.9,228
2024-07-02 04:38:00,50.8,229
2024-07-02 04:40:00,51.0,228
2024-07-02 04:42:00,51.0,228
2024-07-02 04:44:00,50.9,229
2024-07-02 04:46:00,50.7,228
2024-07-02 04:48:00,50.7,227
2024-07-02 04:50:00,50.9,228
2024-07-02 04:52:00,50.7,228
2024-07-02 04:54:00,50.7,228
2024-07-02 04:56:00,50.7,226
2024-07-02 04:58:00,50.7,228
2024-07-02 05:00:00,50.8,228
2024-07-02 05:02:00,50.6,227
2024-07-02 05:04:00,50.8,228
2024-07-02 05:06:00,50.7,226
2024-07-02 05:08:00,50.8,226
2024-07-02 05:10:00,50.7,228
2024-07-02 05:12:00,50.9,225
2024-07-02 05:14:00,50.6,222
2024-07-02 05:16:00,50.8,221
2024-07-02 05:18:00,50.6,226
2024-07-02 05:20:00,50.7,224
2024-07-02 05:22:00,50.8,226
2024-07-02 05:24:00,50.9,228
2024-07-02 05:26:00,50.7,228
2024-07-02 05:28:00,50.8,226
2024-07-02 05:30:00,50.7,228
2024-07-02 05:32:00,50.9,226
2024-07-02 05:34:00,50.6,229
2024-07-02 05:36:00,50.7,228
2024-07-02 05:38:00,50.8,227
2024-07-02 05:40:00,50.7,228
2024-07-02 05:42:00,50.4,226
2024-07-02 05:44:00,50.7,225
2024-07-02 05:46:00,50.8,226
2024-07-02 05:48:00,50.5,228
2024-07-02 05:50:00,50.5,228
2024-07-02 05:52:00,50.6,228
2024-07-02 05:54:00,50.8,228
2024-07-02 05:56:00,50.6,226
2024-07-02 05:58:00,50.6,228
2024-07-02 06:00:00,50.7,226
2024-07-02 06:02:00,50.6,226
2024-07-02 06:04:00,50.7,224
2024-07-02 06:06:00,50.4,223
2024-07-02 06:08:00,50.4,226
2024-07-02 06:10:00,50.7,223
2024-07-02 06:12:00,50.4,214
2024-07-02 06:14:00,50.5,209
2024-07-02 06:16:00,50.5,221
2024-07-02 06:18:00,50.6,227
2024-07-02 06:20:00,50.7,220
2024-07-02 06:22:00,50.6,222
2024-07-02 06:24:00,50.6,218
2024-07-02 06:26:00,51.6,221
2024-07-02 06:28:00,50.1,216
2024-07-02 06:30:00,50.3,211
2024-07-02 06:32:00,50.2,218
2024-07-02 06:34:00,50.4,220
2024-07-02 06:36:00,50.3,215
2024-07-02 06:38:00,50.3,222
2024-07-02 06:40:00,50.4,219
2024-07-02 06:42:00,50.4,214
2024-07-02 06:44:00,50.5,224
2024-07-02 06:46:00,50.1,214
2024-07-02 06:48:00,100,227
2024-07-02 06:50:00,50.0,216
2024-07-02 06:52:00,50.2,216
2024-07-02 06:54:00,50.4,219
2024-07-02 06:56:00,50.2,220
2024-07-02 06:58:00,50.3,214
2024-07-02 07:00:00,50.2,218
2024-07-02 07:02:00,50.3,216
2024-07-02 07:04:00,50.1,213
2024-07-02 07:06:00,50.0,209
2024-07-02 07:08:00,50.0,213
2024-07-02 07:10:00,50.1,215
2024-07-02 07:12:00,50.2,207
2024-07-02 07:14:00,49.8,210
2024-07-02 07:16:00,50.2,218
2024-07-02 07:18:00,50.1,212
2024-07-02 07:20:00,49.9,213
2024-07-02 07:22:00,50.3,214
2024-07-02 07:24:00,50.3,219
2024-07-02 07:26:00,50.1,224
2024-07-02 07:28:00,50.0,221
2024-07-02 07:30:00,50.0,219
2024-07-02 07:32:00,50.1,219
2024-07-02 07:34:00,50.0,218
2024-07-02 07:36:00,49.7,216
2024-07-02 07:38:00,49.8,216
2024-07-02 07:40:00,49.7,216
2024-07-02 07:42:00,49.7,218
2024-07-02 07:44:00,50.0,220
2024-07-02 07:46:00,49.8,223
2024-07-02 07:48:00,49.7,228
2024-07-02 07:50:00,49.6,221
2024-07-02 07:52:00,49.9,220
2024-07-02 07:54:00,49.6,216
2024-07-02 07:56:00,49.8,217
2024-07-02 07:58:00,49.6,209
2024-07-02 08:00:00,49.8,212
2024-07-02 08:02:00,49.7,211
2024-07-02 08:04:00,50.0,216
2024-07-02 08:06:00,48.6,214
2024-07-02 08:08:00,49.6,216
2024-07-02 08:10:00,50.0,206
2024-07-02 08:12:00,50.0,215
2024-07-02 08:14:00,49.6,209
2024-07-02 08:16:00,49.8,216
2024-07-02 08:18:00,49.7,219
2024-07-02 08:20:00,49.6,211
2024-07-02 08:22:00,49.5,216
2024-07-02 08:24:00,49.9,204
2024-07-02 08:26:00,49.9,207
2024-07-02 08:28:00,49.8,201
2024-07-02 08:30:00,49.5,197
2024-07-02 08:32:00,49.4,197
2024-07-02 08:34:00,49.5,195
2024-07-02 08:36:00,49.8,199
2024-07-02 08:38:00,49.7,202
2024-07-02 08:40:00,49.7,203
2024-07-02 08:42:00,47.8,194
2024-07-02 08:44:00,49.6,213
2024-07-02 08:46:00,49.8,209
2024-07-02 08:48:00,50.0,205
2024-07-02 08:50:00,49.7,211
2024-07-02 08:52:00,49.8,195
2024-07-02 08:54:00,48.7,201
2024-07-02 08:56:00,49.4,199
2024-07-02 08:58:00,49.7,195
2024-07-02 09:00:00,49.6,204
2024-07-02 09:02:00,49.7,194
2024-07-02 09:04:00,50.0,196
2024-07-02 09:06:00,49.3,195
2024-07-02 09:08:00,49.8,200
2024-07-02 09:10:00,49.6,207
2024-07-02 09:12:00,49.6,206
2024-07-02 09:14:00,49.7,202
2024-07-02 09:16:00,49.7,200
2024-07-02 09:18:00,49.6,197
2024-07-02 09:20:00,49.5,199
2024-07-02 09:22:00,49.8,187
2024-07-02 09:24:00,49.8,197
2024-07-02 09:26:00,49.7,195
2024-07-02 09:28:00,49.7,197
2024-07-02 09:30:00,49.9,199
2024-07-02 09:32:00,50.0,192
2024-07-02 09:34:00,49.8,192
2024-07-02 09:36:00,49.5,198
2024-07-02 09:38:00,49.4,204
2024-07-02 09:40:00,49.7,202
2024-07-02 09:42:00,49.6,204
2024-07-02 09:44:00,49.5,202
2024-07-02 09:46:00,49.8,208
2024-07-02 09:48:00,50.0,211
2024-07-02 09:50:00,49.7,202
2024-07-02 09:52:00,49.6,202
2024-07-02 09:54:00,49.7,199
2024-07-02 09:56:00,49.5,203
2024-07-02 09:58:00,50.0,213
2024-07-02 10:00:00,49.6,208
2024-07-02 10:02:00,49.8,206
2024-07-02 10:04:00,49.6,207
2024-07-02 10:06:00,49.4,204
2024-07-02 10:08:00,49.6,205
2024-07-02 10:10:00,49.6,198
2024-07-02 10:12:00,49.4,207
2024-07-02 10:14:00,49.8,193
2024-07-02 10:16:00,49.3,195
2024-07-02 10:18:00,49.7,199
2024-07-02 10:20:00,49.8,202
2024-07-02 10:22:00,49.4,207
2024-07-02 10:24:00,49.9,196
2024-07-02 10:26:00,49.7,198
2024-07-02 10:28:00,49.9,202
2024-07-02 10:30:00,50.0,207
2024-07-02 10:32:00,49.4,206
2024-07-02 10:34:00,49.7,203
2024-07-02 10:36:00,49.2,197
2024-07-02 10:38:00,49.3,198
2024-07-02 10:40:00,49.2,192
2024-07-02 10:42:00,49.2,195
2024-07-02 10:44:00,49.3,198
2024-07-02 10:46:00,49.0,194
2024-07-02 10:48:00,49.5,199
2024-07-02 10:50:00,49.4,200
2024-07-02 10:52:00,49.3,199
2024-07-02 10:54:00,49.5,198
2024-07-02 10:56:00,49.3,199
2024-07-02 10:58:00,50.3,209
2024-07-02 11:00:00,49.2,202
2024-07-02 11:02:00,49.6,204
2024-07-02 11:04:00,49.5,197
2024-07-02 11:06:00,49.8,197
2024-07-02 11:08:00,49.5,197
2024-07-02 11:10:00,49.5,199
2024-07-02 11:12:00,49.4,192
2024-07-02 11:14:00,49.5,200
2024-07-02 11:16:00,49.6,194
2024-07-02 11:18:00,49.4,190
2024-07-02 11:20:00,49.1,184
2024-07-02 11:22:00,49.5,191
2024-07-02 11:24:00,49.3,192
2024-07-02 11:26:00,49.5,193
2024-07-02 11:28:00,49.5,191
2024-07-02 11:30:00,49.7,197
2024-07-02 11:32:00,49.1,196
2024-07-02 11:34:00,49.4,194
2024-07-02 11:36:00,49.5,205
2024-07-02 11:38:00,49.7,198
2024-07-02 11:40:00,49.3,198
2024-07-02 11:42:00,49.5,194
2024-07-02 11:44:00,49.7,194
2024-07-02 11:46:00,49.5,193
2024-07-02 11:48:00,49.5,190
2024-07-02 11:50:00,49.0,186
2024-07-02 11:52:00,49.4,191
2024-07-02 11:54:00,49.5,190
2024-07-02 11:56:00,49.2,189
2024-07-02 11:58:00,49.5,184
2024-07-02 12:00:00,49.4,183
2024-07-02 12:02:00,49.6,190
2024-07-02 12:04:00,49.1,190
2024-07-02 12:06:00,49.5,192
2024-07-02 12:08:00,49.3,189
2024-07-02 12:10:00,49.2,187
2024-07-02 12:12:00,49.2,190
2024-07-02 12:14:00,49.4,188
2024-07-02 12:16:00,49.3,191
2024-07-02 12:18:00,49.6,192
2024-07-02 12:20:00,49.6,192
2024-07-02 12:22:00,49.4,190
2024-07-02 12:24:00,49.3,191
2024-07-02 12:26:00,49.5,193
2024-07-02 12:28:00,49.6,199
2024-07-02 12:30:00,50.1,194
2024-07-02 12:32:00,49.5,195
2024-07-02 12:34:00,49.5,199
2024-07-02 12:36:00,49.7,201
2024-07-02 12:38:00,49.7,197
2024-07-02 12:40:00,49.9,199
2024-07-02 12:42:00,49.5,192
2024-07-02 12:44:00,49.8,196
2024-07-02 12:46:00,49.5,190
2024-07-02 12:48:00,49.7,197
2024-07-02 12:50:00,49.4,194
2024-07-02 12:52:00,49.7,190
2024-07-02 12:54:00,49.7,192
2024-07-02 12:56:00,49.4,197
2024-07-02 12:58:00,49.4,191
2024-07-02 13:00:00,49.7,190
2024-07-02 13:02:00,49.7,185
2024-07-02 13:04:00,49.5,187
2024-07-02 13:06:00,49.6,194
2024-07-02 13:08:00,49.7,192
2024-07-02 13:10:00,49.5,190
2024-07-02 13:12:00,49.8,196
2024-07-02 13:14:00,49.5,194
2024-07-02 13:16:00,49.3,190
2024-07-02 13:18:00,49.2,191
2024-07-02 13:20:00,49.2,187
2024-07-02 13:22:00,49.6,190
2024-07-02 13:24:00,49.4,179
2024-07-02 13:26:00,49.5,187
2024-07-02 13:28:00,49.9,190
2024-07-02 13:30:00,49.5,187
2024-07-02 13:32:00,49.4,190
2024-07-02 13:34:00,49.5,186
2024-07-02 13:36:00,49.4,188
2024-07-02 13:38:00,49.7,190
2024-07-02 13:40:00,49.5,189
2024-07-02 13:42:00,49.6,187
2024-07-02 13:44:00,49.8,190
2024-07-02 13:46:00,49.7,194
2024-07-02 13:48:00,49.5,197
2024-07-02 13:50:00,49.4,199
2024-07-02 13:52:00,6536,0
2024-07-02 13:54:00,9709,0
2024-07-02 13:56:00,4902,0
2024-07-02 13:58:00,2463,0
2024-07-02 14:00:00,6536,8.49
2024-07-02 14:02:00,9804,0
2024-07-02 14:04:00,6536,0
2024-07-02 14:06:00,49.3,197
2024-07-02 14:08:00,49.4,190
2024-07-02 14:10:00,49.4,193
2024-07-02 14:12:00,49.7,197
2024-07-02 14:14:00,49.6,192
2024-07-02 14:16:00,49.3,191
2024-07-02 14:18:00,49.3,188
2024-07-02 14:20:00,49.3,186
2024-07-02 14:22:00,49.2,188
2024-07-02 14:24:00,49.4,194
2024-07-02 14:26:00,49.4,188
2024-07-02 14:28:00,49.3,187
2024-07-02 14:30:00,49.2,192
2024-07-02 14:32:00,49.4,190
2024-07-02 14:34:00,49.4,186
2024-07-02 14:36:00,49.2,190
2024-07-02 14:38:00,49.7,193
2024-07-02 14:40:00,49.3,191
2024-07-02 14:42:00,49.3,187
2024-07-02 14:44:00,49.3,186
2024-07-02 14:46:00,49.4,187
2024-07-02 14:48:00,49.5,185
2024-07-02 14:50:00,49.1,192
2024-07-02 14:52:00,49.3,192
2024-07-02 14:54:00,49.7,191
2024-07-02 14:56:00,49.5,189
2024-07-02 14:58:00,49.3,194
2024-07-02 15:00:00,49.3,190
2024-07-02 15:02:00,49.4,187
2024-07-02 15:04:00,49.6,194
2024-07-02 15:06:00,49.2,188
2024-07-02 15:08:00,49.6,197
2024-07-02 15:10:00,49.3,192
2024-07-02 15:12:00,50.0,190
2024-07-02 15:14:00,49.3,192
2024-07-02 15:16:00,48.9,192
2024-07-02 15:18:00,49.2,187
2024-07-02 15:20:00,49.8,191
2024-07-02 15:22:00,49.3,187
2024-07-02 15:24:00,49.3,191
2024-07-02 15:26:00,49.7,187
2024-07-02 15:28:00,49.5,190
2024-07-02 15:30:00,49.6,199
2024-07-02 15:32:00,49.3,199
2024-07-02 15:34:00,49.4,198
2024-07-02 15:36:00,49.3,197
2024-07-02 15:38:00,49.4,192
2024-07-02 15:40:00,49.7,194
2024-07-02 15:42:00,49.4,199
2024-07-02 15:44:00,49.3,192
2024-07-02 15:46:00,49.3,197
2024-07-02 15:48:00,49.1,193
2024-07-02 15:50:00,49.3,195
2024-07-02 15:52:00,49.2,196
2024-07-02 15:54:00,49.3,194
2024-07-02 15:56:00,49.6,201
2024-07-02 15:58:00,49.2,193
2024-07-02 16:00:00,49.3,194
2024-07-02 16:02:00,49.5,198
2024-07-02 16:04:00,49.2,193
2024-07-02 16:06:00,49.4,188
2024-07-02 16:08:00,49.3,190
2024-07-02 16:10:00,49.4,191
2024-07-02 16:12:00,49.3,187
2024-07-02 16:14:00,49.3,187
2024-07-02 16:16:00,49.6,190
2024-07-02 16:18:00,49.7,193
2024-07-02 16:20:00,49.5,192
2024-07-02 16:22:00,49.6,196
2024-07-02 16:24:00,49.4,194
2024-07-02 16:26:00,49.6,193
2024-07-02 16:28:00,49.7,188
2024-07-02 16:30:00,49.2,194
2024-07-02 16:32:00,49.5,194
2024-07-02 16:34:00,7874,0
2024-07-02 16:36:00,3937,0
2024-07-02 16:38:00,51.1,233
2024-07-02 16:40:00,50.4,190
2024-07-02 16:42:00,50.8,201
2024-07-02 16:44:00,50.5,201
2024-07-02 16:46:00,49.9,197
2024-07-02 16:48:00,50.0,202
2024-07-02 16:50:00,49.4,199
2024-07-02 16:52:00,49.5,198
2024-07-02 16:54:00,49.5,199
2024-07-02 16:56:00,49.2,197
2024-07-02 16:58:00,49.5,199
2024-07-02 17:00:00,49.6,200
2024-07-02 17:02:00,49.5,207
2024-07-02 17:04:00,49.8,198
2024-07-02 17:06:00,49.5,198
2024-07-02 17:08:00,49.7,199
2024-07-02 17:10:00,49.5,197
2024-07-02 17:12:00,49.6,192
2024-07-02 17:14:00,49.8,195
2024-07-02 17:16:00,49.4,195
2024-07-02 17:18:00,49.9,194
2024-07-02 17:20:00,49.6,195
2024-07-02 17:22:00,48.8,185
2024-07-02 17:24:00,49.2,187
2024-07-02 17:26:00,49.7,189
2024-07-02 17:28:00,49.7,190
2024-07-02 17:30:00,49.3,192
2024-07-02 17:32:00,49.5,194
2024-07-02 17:34:00,49.8,194
2024-07-02 17:36:00,49.6,192
2024-07-02 17:38:00,49.6,195
2024-07-02 17:40:00,49.4,201
2024-07-02 17:42:00,49.6,197
2024-07-02 17:44:00,49.5,197
2024-07-02 17:46:00,49.5,194
2024-07-02 17:48:00,49.5,194
2024-07-02 17:50:00,49.5,193
2024-07-02 17:52:00,49.7,192
2024-07-02 17:54:00,49.5,200
2024-07-02 17:56:00,49.6,195
2024-07-02 17:58:00,49.5,199
2024-07-02 18:00:00,49.4,199
2024-07-02 18:02:00,49.3,195
2024-07-02 18:04:00,49.3,196
2024-07-02 18:06:00,49.2,192
2024-07-02 18:08:00,49.2,192
2024-07-02 18:10:00,49.3,192
2024-07-02 18:12:00,49.1,194
2024-07-02 18:14:00,48.9,189
2024-07-02 18:16:00,49.3,191
2024-07-02 18:18:00,49.2,191
2024-07-02 18:20:00,49.0,186
2024-07-02 18:22:00,49.2,187
2024-07-02 18:24:00,49.3,190
2024-07-02 18:26:00,49.1,190
2024-07-02 18:28:00,49.1,186
2024-07-02 18:30:00,49.3,190
2024-07-02 18:32:00,49.3,188
2024-07-02 18:34:00,49.3,183
2024-07-02 18:36:00,48.9,180
2024-07-02 18:38:00,48.9,181
2024-07-02 18:40:00,48.8,186
2024-07-02 18:42:00,48.8,185
2024-07-02 18:44:00,49.0,186
2024-07-02 18:46:00,50.3,189
2024-07-02 18:48:00,49.4,190
2024-07-02 18:50:00,4926,0
2024-07-02 18:52:00,49.5,188
2024-07-02 18:54:00,49.5,197
2024-07-02 18:56:00,49.7,197
2024-07-02 18:58:00,49.4,193
2024-07-02 19:00:00,49.5,188
2024-07-02 19:02:00,49.5,187
2024-07-02 19:04:00,48.9,191
2024-07-02 19:06:00,49.4,187
2024-07-02 19:08:00,49.3,189
2024-07-02 19:10:00,49.3,197
2024-07-02 19:12:00,49.3,197
2024-07-02 19:14:00,49.5,207
2024-07-02 19:16:00,49.3,202
2024-07-02 19:18:00,49.2,199
2024-07-02 19:20:00,49.2,196
2024-07-02 19:22:00,49.2,194
2024-07-02 19:24:00,49.4,190
2024-07-02 19:26:00,49.0,192
2024-07-02 19:28:00,49.4,190
2024-07-02 19:30:00,49.2,190
2024-07-02 19:32:00,49.4,194
2024-07-02 19:34:00,49.4,195
2024-07-02 19:36:00,49.4,191
2024-07-02 19:38:00,50.0,196
2024-07-02 19:40:00,49.0,190
2024-07-02 19:42:00,49.2,197
2024-07-02 19:44:00,49.1,192
2024-07-02 19:46:00,49.4,190
2024-07-02 19:48:00,49.2,192
2024-07-02 19:50:00,49.1,192
2024-07-02 19:52:00,49.4,195
2024-07-02 19:54:00,49.3,192
2024-07-02 19:56:00,49.2,194
2024-07-02 19:58:00,49.2,187
2024-07-02 20:00:00,49.5,193
2024-07-02 20:02:00,49.1,191
2024-07-02 20:04:00,49.2,196
2024-07-02 20:06:00,49.2,188
2024-07-02 20:08:00,49.3,192
2024-07-02 20:10:00,49.3,192
2024-07-02 20:12:00,49.2,197
2024-07-02 20:14:00,49.2,194
2024-07-02 20:16:00,49.3,196
2024-07-02 20:18:00,49.5,195
2024-07-02 20:20:00,49.1,193
2024-07-02 20:22:00,49.4,195
2024-07-02 20:24:00,49.5,198
2024-07-02 20:26:00,49.3,197
2024-07-02 20:28:00,49.1,194
2024-07-02 20:30:00,49.2,197
2024-07-02 20:32:00,49.3,194
2024-07-02 20:34:00,49.3,190
2024-07-02 20:36:00,49.2,192
2024-07-02 20:38:00,49.4,192
2024-07-02 20:40:00,49.3,193
2024-07-02 20:42:00,49.6,192
2024-07-02 20:44:00,49.3,193
2024-07-02 20:46:00,49.1,195
2024-07-02 20:48:00,49.4,195
2024-07-02 20:50:00,49.2,194
2024-07-02 20:52:00,49.3,195
2024-07-02 20:54:00,49.3,191
2024-07-02 20:56:00,49.2,193
2024-07-02 20:58:00,49.4,192
2024-07-02 21:00:00,49.5,195
2024-07-02 21:02:00,49.2,192
2024-07-02 21:04:00,49.5,193
2024-07-02 21:06:00,49.4,195
2024-07-02 21:08:00,49.2,195
2024-07-02 21:10:00,49.5,198
2024-07-02 21:12:00,49.2,197
2024-07-02 21:14:00,49.4,199
2024-07-02 21:16:00,49.5,196
2024-07-02 21:18:00,49.6,196
2024-07-02 21:20:00,49.5,198
2024-07-02 21:22:00,49.6,197
2024-07-02 21:24:00,50.0,197
2024-07-02 21:26:00,49.4,190
2024-07-02 21:28:00,49.3,192
2024-07-02 21:30:00,49.6,190
2024-07-02 21:32:00,49.7,192
2024-07-02 21:34:00,49.6,197
2024-07-02 21:36:00,49.5,197
2024-07-02 21:38:00,48.3,199
2024-07-02 21:40:00,49.9,202
2024-07-02 21:42:00,49.7,203
2024-07-02 21:44:00,49.4,207
2024-07-02 21:46:00,49.4,200
2024-07-02 21:48:00,49.5,202
2024-07-02 21:50:00,49.4,202
2024-07-02 21:52:00,49.7,201
2024-07-02 21:54:00,49.4,202
2024-07-02 21:56:00,49.6,202
2024-07-02 21:58:00,49.7,209
2024-07-02 22:00:00,49.7,204
2024-07-02 22:02:00,49.8,199
2024-07-02 22:04:00,49.9,202
2024-07-02 22:06:00,48.6,202
2024-07-02 22:08:00,49.8,204
2024-07-02 22:10:00,49.8,201
2024-07-02 22:12:00,49.9,201
2024-07-02 22:14:00,49.5,199
2024-07-02 22:16:00,49.5,198
2024-07-02 22:18:00,49.7,202
2024-07-02 22:20:00,49.8,204
2024-07-02 22:22:00,49.7,202
2024-07-02 22:24:00,49.6,205
2024-07-02 22:26:00,49.7,207
2024-07-02 22:28:00,49.5,204
2024-07-02 22:30:00,49.9,208
2024-07-02 22:32:00,49.7,207
2024-07-02 22:34:00,49.8,207
2024-07-02 22:36:00,49.8,209
2024-07-02 22:38:00,49.8,210
2024-07-02 22:40:00,49.8,209
2024-07-02 22:42:00,49.8,207
2024-07-02 22:44:00,50.0,210
2024-07-02 22:46:00,49.9,212
2024-07-02 22:48:00,50.0,215
2024-07-02 22:50:00,49.6,211
2024-07-02 22:52:00,49.6,212
2024-07-02 22:54:00,49.9,213
2024-07-02 22:56:00,49.9,215
2024-07-02 22:58:00,49.6,211
2024-07-02 23:00:00,50.0,211
2024-07-02 23:02:00,49.8,210
2024-07-02 23:04:00,50.1,210
2024-07-02 23:06:00,49.8,214
2024-07-02 23:08:00,49.8,214
2024-07-02 23:10:00,49.9,213
2024-07-02 23:12:00,50.0,216
2024-07-02 23:14:00,50.0,214
2024-07-02 23:16:00,49.8,214
2024-07-02 23:18:00,50.0,214
2024-07-02 23:20:00,49.9,215
2024-07-02 23:22:00,50.0,215
2024-07-02 23:24:00,50.0,214
2024-07-02 23:26:00,50.0,215
2024-07-02 23:28:00,50.0,216
2024-07-02 23:30:00,50.1,216
2024-07-02 23:32:00,49.9,216
2024-07-02 23:34:00,50.0,216
2024-07-02 23:36:00,49.8,220
2024-07-02 23:38:00,49.9,223
2024-07-02 23:40:00,50.1,216
2024-07-02 23:42:00,49.9,219
2024-07-02 23:44:00,49.9,217
2024-07-02 23:46:00,49.9,218
2024-07-02 23:48:00,50.2,219
2024-07-02 23:50:00,50.1,219
2024-07-02 23:52:00,49.9,218
2024-07-02 23:54:00,50.2,218
2024-07-02 23:56:00,49.9,218
2024-07-02 23:58:00,50.1,217
2024-07-03 00:00:00,50.3,219
2024-07-03 00:02:00,50.0,219
2024-07-03 00:04:00,50.1,219
2024-07-03 00:06:00,50.0,219
2024-07-03 00:08:00,50.0,219
2024-07-03 00:10:00,50.1,220
2024-07-03 00:12:00,50.1,220
2024-07-03 00:14:00,50.0,219
2024-07-03 00:16:00,50.0,220
2024-07-03 00:18:00,50.0,220
2024-07-03 00:20:00,50.0,219
2024-07-03 00:22:00,49.9,219
2024-07-03 00:24:00,49.9,220
2024-07-03 00:26:00,50.1,220
2024-07-03 00:28:00,50.2,221
2024-07-03 00:30:00,50.0,220
2024-07-03 00:32:00,50.2,221
2024-07-03 00:34:00,50.1,221
2024-07-03 00:36:00,50.1,221
2024-07-03 00:38:00,49.9,221
2024-07-03 00:40:00,50.1,219
2024-07-03 00:42:00,50.1,221
2024-07-03 00:44:00,50.1,220
2024-07-03 00:46:00,50.1,219
2024-07-03 00:48:00,50.0,219
2024-07-03 00:50:00,50.1,220
2024-07-03 00:52:00,50.2,220
2024-07-03 00:54:00,50.0,220
2024-07-03 00:56:00,50.0,220
2024-07-03 00:58:00,49.8,220
2024-07-03 01:00:00,50.1,223
