"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2024-01-15 00:00:00,50.5,50.4,207,223
2024-01-15 00:02:00,50.4,50.5,207,224
2024-01-15 00:04:00,49.7,49.7,204,222
2024-01-15 00:06:00,50.1,50.1,207,224
2024-01-15 00:08:00,49.8,49.8,206,223
2024-01-15 00:10:00,50.0,50.0,206,223
2024-01-15 00:12:00,49.8,49.8,206,223
2024-01-15 00:14:00,49.8,49.8,207,224
2024-01-15 00:16:00,50.0,50.0,207,224
2024-01-15 00:18:00,49.8,49.9,205,224
2024-01-15 00:20:00,49.9,49.9,208,224
2024-01-15 00:22:00,50.1,50.1,205,225
2024-01-15 00:24:00,49.7,49.8,205,224
2024-01-15 00:26:00,49.8,49.8,207,225
2024-01-15 00:28:00,49.9,49.9,208,224
2024-01-15 00:30:00,50.0,50.0,207,225
2024-01-15 00:32:00,49.9,50.0,208,225
2024-01-15 00:34:00,49.8,49.8,209,224
2024-01-15 00:36:00,49.8,49.8,208,223
2024-01-15 00:38:00,50.1,50.0,209,223
2024-01-15 00:40:00,49.9,49.9,208,223
2024-01-15 00:42:00,50.0,49.9,208,223
2024-01-15 00:44:00,49.9,50.0,209,225
2024-01-15 00:46:00,49.9,49.9,209,225
2024-01-15 00:48:00,50.0,50.0,206,226
2024-01-15 00:50:00,49.9,50.0,209,226
2024-01-15 00:52:00,50.0,50.0,209,226
2024-01-15 00:54:00,50.0,50.1,208,226
2024-01-15 00:56:00,50.0,50.1,206,225
2024-01-15 00:58:00,50.0,50.0,209,225
2024-01-15 01:00:00,49.9,49.8,208,226
2024-01-15 01:02:00,50.0,50.0,207,226
2024-01-15 01:04:00,49.9,49.9,209,226
2024-01-15 01:06:00,50.0,50.0,209,226
2024-01-15 01:08:00,50.0,49.9,208,226
2024-01-15 01:10:00,49.9,49.9,207,226
2024-01-15 01:12:00,49.7,49.8,206,228
2024-01-15 01:14:00,50.0,50.0,206,228
2024-01-15 01:16:00,50.0,50.0,209,227
2024-01-15 01:18:00,50.0,50.0,210,226
2024-01-15 01:20:00,50.1,50.0,208,226
2024-01-15 01:22:00,49.9,49.9,207,226
2024-01-15 01:24:00,50.0,50.0,209,226
2024-01-15 01:26:00,49.9,49.9,206,228
2024-01-15 01:28:00,50.0,50.0,205,228
2024-01-15 01:30:00,49.9,50.0,209,227
2024-01-15 01:32:00,50.1,50.1,211,226
2024-01-15 01:34:00,49.9,50.0,209,226
2024-01-15 01:36:00,49.9,49.9,210,226
2024-01-15 01:38:00,49.9,49.9,210,226
2024-01-15 01:40:00,49.9,50.0,209,226
2024-01-15 01:42:00,50.1,50.1,210,226
2024-01-15 01:44:00,49.9,49.9,209,227
2024-01-15 01:46:00,49.9,49.9,208,226
2024-01-15 01:48:00,50.1,50.1,209,227
2024-01-15 01:50:00,49.9,49.9,209,226
2024-01-15 01:52:00,50.0,50.0,209,227
2024-01-15 01:54:00,49.8,49.8,209,227
2024-01-15 01:56:00,50.0,50.0,209,227
2024-01-15 01:58:00,50.0,50.0,209,227
2024-01-15 02:00:00,50.0,50.1,209,226
2024-01-15 02:02:00,49.9,49.9,209,226
2024-01-15 02:04:00,49.9,49.9,207,228
2024-01-15 02:06:00,50.0,50.0,207,226
2024-01-15 02:08:00,49.9,49.9,209,226
2024-01-15 02:10:00,50.0,50.0,210,226
2024-01-15 02:12:00,50.0,50.1,209,225
2024-01-15 02:14:00,50.0,50.0,210,226
2024-01-15 02:16:00,49.9,49.8,210,227
