"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2024-03-18 00:00:00,50.1,50.2,206,223
2024-03-18 00:02:00,50.0,50.0,207,223
2024-03-18 00:04:00,50.2,50.2,207,223
2024-03-18 00:06:00,50.2,50.2,208,224
2024-03-18 00:08:00,50.4,50.4,208,224
2024-03-18 00:10:00,50.4,50.3,208,224
2024-03-18 00:12:00,50.3,50.3,208,224
2024-03-18 00:14:00,50.3,50.3,207,224
2024-03-18 00:16:00,50.3,50.3,207,224
2024-03-18 00:18:00,50.2,50.2,207,224
2024-03-18 00:20:00,50.5,50.5,208,225
2024-03-18 00:22:00,50.2,50.3,208,226
2024-03-18 00:24:00,50.3,50.3,209,226
2024-03-18 00:26:00,50.2,50.2,208,225
2024-03-18 00:28:00,50.1,50.1,208,225
2024-03-18 00:30:00,50.2,50.3,208,225
2024-03-18 00:32:00,50.3,50.2,209,225
2024-03-18 00:34:00,50.2,50.2,208,224
2024-03-18 00:36:00,50.1,50.0,208,224
2024-03-18 00:38:00,50.4,50.4,208,226
2024-03-18 00:40:00,50.2,50.2,207,226
2024-03-18 00:42:00,50.2,50.2,206,226
2024-03-18 00:44:00,50.3,50.3,206,226
2024-03-18 00:46:00,50.1,50.1,204,228
2024-03-18 00:48:00,50.4,50.4,209,225
2024-03-18 00:50:00,50.2,50.1,208,224
2024-03-18 00:52:00,50.3,50.3,209,225
2024-03-18 00:54:00,50.3,50.3,209,225
2024-03-18 00:56:00,50.1,50.2,208,226
2024-03-18 00:58:00,50.2,50.1,207,225
2024-03-18 01:00:00,50.3,50.3,208,226
2024-03-18 01:02:00,50.1,50.2,208,225
2024-03-18 01:04:00,50.2,50.2,208,225
2024-03-18 01:06:00,50.3,50.3,206,226
2024-03-18 01:08:00,50.1,50.1,208,224
2024-03-18 01:10:00,50.2,50.3,208,225
2024-03-18 01:12:00,50.4,50.3,209,226
2024-03-18 01:14:00,50.1,50.1,209,225
2024-03-18 01:16:00,50.4,50.3,209,226
2024-03-18 01:18:00,50.5,50.4,209,226
2024-03-18 01:20:00,50.2,50.2,209,225
2024-03-18 01:22:00,50.4,50.4,208,225
2024-03-18 01:24:00,50.3,50.3,208,225
2024-03-18 01:26:00,50.2,50.2,208,225
2024-03-18 01:28:00,50.1,50.2,209,226
2024-03-18 01:30:00,50.3,50.4,207,225
2024-03-18 01:32:00,50.2,50.2,205,226
2024-03-18 01:34:00,50.3,50.3,209,226
2024-03-18 01:36:00,50.2,50.2,209,226
2024-03-18 01:38:00,50.2,50.2,209,225
2024-03-18 01:40:00,50.1,50.1,208,226
2024-03-18 01:42:00,50.3,50.3,209,225
2024-03-18 01:44:00,50.2,50.2,208,226
2024-03-18 01:46:00,50.4,50.4,209,226
2024-03-18 01:48:00,50.2,50.2,209,227
2024-03-18 01:50:00,50.2,50.3,209,227
2024-03-18 01:52:00,50.1,50.1,210,227
2024-03-18 01:54:00,50.3,50.3,209,226
2024-03-18 01:56:00,50.1,50.1,209,226
2024-03-18 01:58:00,50.3,50.3,209,226
2024-03-18 02:00:00,50.1,50.1,209,226
2024-03-18 02:02:00,50.2,50.2,209,226
2024-03-18 02:04:00,50.2,50.2,209,226
2024-03-18 02:06:00,50.3,50.4,207,228
2024-03-18 02:08:00,50.2,50.2,207,228
2024-03-18 02:10:00,50.3,50.3,211,226
2024-03-18 02:12:00,50.0,50.0,209,225
2024-03-18 02:14:00,50.3,50.4,210,226
2024-03-18 02:16:00,50.2,50.2,209,226
2024-03-18 02:18:00,50.4,50.4,208,226
2024-03-18 02:20:00,50.3,50.3,208,226
2024-03-18 02:22:00,50.2,50.3,209,226
2024-03-18 02:24:00,50.3,50.3,208,226
2024-03-18 02:26:00,50.3,50.2,209,226
2024-03-18 02:28:00,50.2,50.2,208,226
2024-03-18 02:30:00,50.4,50.3,209,226
2024-03-18 02:32:00,50.3,50.2,210,226
2024-03-18 02:34:00,50.1,50.0,209,226
2024-03-18 02:36:00,50.3,50.3,211,226
2024-03-18 02:38:00,50.3,50.3,209,226
2024-03-18 02:40:00,50.2,50.2,209,226
2024-03-18 02:42:00,50.5,50.4,207,228
2024-03-18 02:44:00,50.2,50.2,209,226
2024-03-18 02:46:00,50.2,50.2,209,226
2024-03-18 02:48:00,50.2,50.3,209,226
2024-03-18 02:50:00,50.3,50.3,211,226
2024-03-18 02:52:00,50.2,50.2,211,226
2024-03-18 02:54:00,50.2,50.3,210,226
2024-03-18 02:56:00,50.5,50.5,210,226
2024-03-18 02:58:00,50.0,50.0,210,226
2024-03-18 03:00:00,50.3,50.4,210,226
2024-03-18 03:02:00,50.3,50.4,211,226
2024-03-18 03:04:00,50.1,50.1,207,228
2024-03-18 03:06:00,50.5,50.6,210,227
2024-03-18 03:08:00,50.2,50.2,209,226
2024-03-18 03:10:00,50.3,50.3,209,227
2024-03-18 03:12:00,50.3,50.3,209,226
2024-03-18 03:14:00,50.2,50.2,207,228
2024-03-18 03:16:00,50.3,50.4,208,228
2024-03-18 03:18:00,50.1,50.2,209,228
2024-03-18 03:20:00,50.3,50.3,210,228
2024-03-18 03:22:00,50.2,50.3,207,229
2024-03-18 03:24:00,50.3,50.3,209,228
2024-03-18 03:26:00,50.0,50.0,209,227
2024-03-18 03:28:00,50.3,50.4,209,226
2024-03-18 03:30:00,50.0,50.0,209,226
2024-03-18 03:32:00,50.3,50.3,209,228
2024-03-18 03:34:00,50.2,50.2,207,228
2024-03-18 03:36:00,50.4,50.4,209,227
2024-03-18 03:38:00,50.2,50.2,209,226
2024-03-18 03:40:00,50.2,50.2,210,226
2024-03-18 03:42:00,50.4,50.4,210,226
2024-03-18 03:44:00,50.4,50.4,211,227
2024-03-18 03:46:00,50.3,50.3,210,226
2024-03-18 03:48:00,50.2,50.2,210,226
2024-03-18 03:50:00,50.3,50.3,211,226
2024-03-18 03:52:00,50.1,50.2,210,226
2024-03-18 03:54:00,50.3,50.3,211,226
2024-03-18 03:56:00,50.3,50.3,209,228
2024-03-18 03:58:00,50.4,50.4,210,227
2024-03-18 04:00:00,50.3,50.3,210,226
2024-03-18 04:02:00,50.5,50.4,211,226
2024-03-18 04:04:00,50.2,50.2,211,226
2024-03-18 04:06:00,50.3,50.3,211,226
2024-03-18 04:08:00,50.2,50.2,212,226
2024-03-18 04:10:00,50.1,50.2,208,228
2024-03-18 04:12:00,50.4,50.3,208,227
2024-03-18 04:14:00,50.3,50.3,208,228
2024-03-18 04:16:00,50.3,50.3,209,228
2024-03-18 04:18:00,50.2,50.2,211,227
2024-03-18 04:20:00,50.3,50.3,207,228
2024-03-18 04:22:00,50.2,50.2,209,229
2024-03-18 04:24:00,50.4,50.4,208,230
2024-03-18 04:26:00,50.3,50.3,210,228
2024-03-18 04:28:00,50.1,50.2,211,226
2024-03-18 04:30:00,50.2,50.2,208,228
2024-03-18 04:32:00,50.3,50.3,209,228
2024-03-18 04:34:00,50.2,50.2,211,227
2024-03-18 04:36:00,50.2,50.2,211,227
2024-03-18 04:38:00,50.2,50.3,211,226
2024-03-18 04:40:00,50.2,50.2,207,227
2024-03-18 04:42:00,50.4,50.4,208,228
2024-03-18 04:44:00,50.3,50.3,211,226
2024-03-18 04:46:00,50.1,50.2,209,226
2024-03-18 04:48:00,50.2,50.2,209,226
2024-03-18 04:50:00,50.4,50.3,209,227
2024-03-18 04:52:00,50.2,50.2,207,228
2024-03-18 04:54:00,50.2,50.2,211,228
2024-03-18 04:56:00,50.3,50.3,211,228
2024-03-18 04:58:00,50.2,50.2,210,227
2024-03-18 05:00:00,50.4,50.4,210,228
2024-03-18 05:02:00,50.1,50.1,209,227
2024-03-18 05:04:00,50.2,50.2,207,228
2024-03-18 05:06:00,50.2,50.2,208,228
2024-03-18 05:08:00,50.2,50.2,207,228
2024-03-18 05:10:00,50.2,50.2,206,227
2024-03-18 05:12:00,50.2,50.1,210,225
2024-03-18 05:14:00,50.2,50.1,209,225
2024-03-18 05:16:00,50.3,50.3,206,229
2024-03-18 05:18:00,50.2,50.2,209,227
2024-03-18 05:20:00,50.2,50.2,211,227
2024-03-18 05:22:00,50.2,50.2,206,228
2024-03-18 05:24:00,50.1,50.1,207,230
2024-03-18 05:26:00,50.2,50.2,208,229
2024-03-18 05:28:00,50.0,50.0,207,228
2024-03-18 05:30:00,50.1,50.1,207,228
2024-03-18 05:32:00,50.1,50.1,206,229
2024-03-18 05:34:00,50.1,50.1,207,227
2024-03-18 05:36:00,50.1,50.1,209,228
2024-03-18 05:38:00,50.0,50.0,207,226
2024-03-18 05:40:00,50.0,50.1,208,224
2024-03-18 05:42:00,50.0,50.1,208,225
2024-03-18 05:44:00,50.1,50.0,209,223
2024-03-18 05:46:00,50.1,50.1,207,228
2024-03-18 05:48:00,49.8,49.9,204,225
2024-03-18 05:50:00,49.9,49.9,207,224
2024-03-18 05:52:00,49.7,49.7,205,216
2024-03-18 05:54:00,49.8,49.7,207,215
2024-03-18 05:56:00,49.8,49.8,205,221
2024-03-18 05:58:00,49.8,49.7,206,220
2024-03-18 06:00:00,49.8,49.8,207,220
2024-03-18 06:02:00,49.5,49.5,204,221
2024-03-18 06:04:00,49.7,49.7,208,221
2024-03-18 06:06:00,50.4,50.4,209,223
2024-03-18 06:08:00,49.7,49.7,207,221
2024-03-18 06:10:00,49.9,49.9,206,222
2024-03-18 06:12:00,49.9,49.9,204,223
2024-03-18 06:14:00,49.7,49.6,206,222
2024-03-18 06:16:00,49.9,50.0,204,225
2024-03-18 06:18:00,49.6,49.6,207,221
2024-03-18 06:20:00,49.6,49.5,208,223
2024-03-18 06:22:00,49.8,49.8,204,221
2024-03-18 06:24:00,49.7,49.7,209,221
2024-03-18 06:26:00,50.1,50.0,204,219
2024-03-18 06:28:00,49.8,49.8,202,221
2024-03-18 06:30:00,49.7,49.7,201,223
2024-03-18 06:32:00,50.1,50.0,204,223
2024-03-18 06:34:00,49.8,49.8,204,220
2024-03-18 06:36:00,49.8,49.7,201,221
2024-03-18 06:38:00,49.8,49.8,202,211
2024-03-18 06:40:00,49.8,49.8,204,211
2024-03-18 06:42:00,50.0,50.0,204,211
2024-03-18 06:44:00,50.0,50.0,205,215
2024-03-18 06:46:00,49.8,49.8,203,214
2024-03-18 06:48:00,49.9,49.8,203,221
2024-03-18 06:50:00,50.0,50.1,205,215
2024-03-18 06:52:00,49.9,50.0,204,217
2024-03-18 06:54:00,50.0,50.0,204,211
2024-03-18 06:56:00,49.8,49.8,202,213
2024-03-18 06:58:00,49.7,49.7,203,216
2024-03-18 07:00:00,50.0,50.0,205,213
2024-03-18 07:02:00,49.8,49.9,202,215
2024-03-18 07:04:00,49.9,49.9,205,209
2024-03-18 07:06:00,50.1,50.0,202,217
2024-03-18 07:08:00,49.8,49.8,204,216
2024-03-18 07:10:00,50.0,49.9,203,218
2024-03-18 07:12:00,50.0,50.0,204,214
2024-03-18 07:14:00,50.0,50.1,203,211
2024-03-18 07:16:00,49.7,49.8,204,216
2024-03-18 07:18:00,50.2,50.2,205,212
2024-03-18 07:20:00,49.9,49.9,204,219
2024-03-18 07:22:00,49.8,49.9,206,218
2024-03-18 07:24:00,49.9,49.8,202,219
2024-03-18 07:26:00,50.1,50.1,204,217
2024-03-18 07:28:00,49.7,49.7,202,220
2024-03-18 07:30:00,49.8,49.8,205,220
2024-03-18 07:32:00,50.2,50.1,204,223
2024-03-18 07:34:00,49.9,49.8,205,219
2024-03-18 07:36:00,49.9,49.9,204,221
2024-03-18 07:38:00,50.0,50.0,206,221
2024-03-18 07:40:00,49.9,49.9,204,223
2024-03-18 07:42:00,50.1,50.1,205,222
2024-03-18 07:44:00,50.1,50.0,205,222
2024-03-18 07:46:00,49.9,49.9,204,222
2024-03-18 07:48:00,49.7,49.7,203,218
2024-03-18 07:50:00,49.9,49.9,202,222
2024-03-18 07:52:00,49.8,49.8,204,219
2024-03-18 07:54:00,50.0,50.0,200,223
2024-03-18 07:56:00,49.9,50.0,205,218
2024-03-18 07:58:00,49.9,49.9,203,216
2024-03-18 08:00:00,50.0,50.0,203,219
2024-03-18 08:02:00,49.9,50.0,202,216
2024-03-18 08:04:00,50.0,50,202,216
2024-03-18 08:06:00,50.1,50.0,203,223
2024-03-18 08:08:00,49.9,50.0,204,216
2024-03-18 08:10:00,51.1,51.3,216,233
2024-03-18 08:12:00,51.3,51.2,216,233
2024-03-18 08:14:00,51.1,51.2,217,231
2024-03-18 08:16:00,50.9,51.1,216,232
2024-03-18 08:18:00,50.9,50.8,216,232
2024-03-18 08:20:00,51.0,51.0,214,232
2024-03-18 08:22:00,51.1,51.0,212,233
2024-03-18 08:24:00,51.0,51.1,214,232
2024-03-18 08:26:00,51.2,51.3,210,233
2024-03-18 08:28:00,50.6,50.6,207,231
2024-03-18 08:30:00,50.6,50.6,207,231
2024-03-18 08:32:00,50.8,50.9,207,231
2024-03-18 08:34:00,50.9,50.9,207,231
2024-03-18 08:36:00,51.0,50.8,208,230
2024-03-18 08:38:00,51.0,51.1,209,231
2024-03-18 08:40:00,50.8,51.0,207,230
2024-03-18 08:42:00,51.1,51.1,208,231
2024-03-18 08:44:00,50.2,50.1,209,231
2024-03-18 08:46:00,50.2,50.2,209,230
2024-03-18 08:48:00,50.0,50.2,209,230
2024-03-18 08:50:00,50.0,50.2,209,231
2024-03-18 08:52:00,50.4,50.5,211,231
2024-03-18 08:54:00,44.4,48.1,211,214
2024-03-18 08:56:00,50.3,50.4,212,231
2024-03-18 08:58:00,50.4,50.5,212,230
2024-03-18 09:00:00,50.4,50.2,209,231
2024-03-18 09:02:00,50.4,50.5,212,232
2024-03-18 09:04:00,50.1,50.2,209,230
2024-03-18 09:06:00,49.7,50.4,211,231
2024-03-18 09:08:00,50.3,50.4,209,230
2024-03-18 09:10:00,50.4,50.3,211,231
2024-03-18 09:12:00,50.2,50.1,209,231
2024-03-18 09:14:00,50.0,50.0,210,229
2024-03-18 09:16:00,50.5,50.5,210,231
2024-03-18 09:18:00,50.8,50.9,211,229
2024-03-18 09:20:00,50.5,50.3,209,228
