"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2024-05-20 00:00:00,50.1,50.2,207,228
2024-05-20 00:02:00,50.3,50.2,208,229
2024-05-20 00:04:00,50.4,50.4,208,230
2024-05-20 00:06:00,50.2,50.2,208,230
2024-05-20 00:08:00,50.1,50.2,208,230
2024-05-20 00:10:00,50.1,50.1,207,229
2024-05-20 00:12:00,50.1,50.1,209,231
2024-05-20 00:14:00,50.4,50.4,209,231
2024-05-20 00:16:00,50.1,50.1,209,231
2024-05-20 00:18:00,50.2,50.3,209,231
2024-05-20 00:20:00,50.1,50.1,208,230
2024-05-20 00:22:00,50.2,50.2,209,231
2024-05-20 00:24:00,50.1,50.1,209,231
2024-05-20 00:26:00,50.0,50.0,209,231
2024-05-20 00:28:00,50.2,50.2,209,231
2024-05-20 00:30:00,50.1,50.1,208,231
2024-05-20 00:32:00,50.2,50.1,208,231
2024-05-20 00:34:00,50.3,50.2,209,231
2024-05-20 00:36:00,50.0,49.9,209,231
2024-05-20 00:38:00,50.1,50.1,209,231
2024-05-20 00:40:00,50.3,50.3,209,231
2024-05-20 00:42:00,50.2,50.2,209,231
2024-05-20 00:44:00,50.1,50.1,209,232
2024-05-20 00:46:00,50.2,50.2,210,233
2024-05-20 00:48:00,50.1,50.2,210,234
2024-05-20 00:50:00,50.1,50.1,209,233
2024-05-20 00:52:00,50.2,50.2,209,233
2024-05-20 00:54:00,50.1,50.1,209,232
2024-05-20 00:56:00,50.2,50.2,209,232
2024-05-20 00:58:00,50.3,50.2,209,232
2024-05-20 01:00:00,50.3,50.3,209,232
2024-05-20 01:02:00,50.2,50.2,209,232
2024-05-20 01:04:00,50.3,50.3,209,232
2024-05-20 01:06:00,50.3,50.3,208,231
2024-05-20 01:08:00,50.1,50.1,209,232
2024-05-20 01:10:00,50.2,50.3,209,233
2024-05-20 01:12:00,50.3,50.4,209,233
2024-05-20 01:14:00,50.2,50.3,210,233
2024-05-20 01:16:00,50.1,50.1,209,232
2024-05-20 01:18:00,50.2,50.2,209,232
2024-05-20 01:20:00,50.2,50.2,209,233
2024-05-20 01:22:00,50.2,50.2,209,233
2024-05-20 01:24:00,50.4,50.3,209,233
2024-05-20 01:26:00,50.2,50.2,209,233
2024-05-20 01:28:00,50.2,50.2,209,233
2024-05-20 01:30:00,50.3,50.3,209,233
2024-05-20 01:32:00,50.1,50.1,209,233
2024-05-20 01:34:00,50.2,50.2,209,233
2024-05-20 01:36:00,50.2,50.2,209,233
2024-05-20 01:38:00,50.3,50.3,209,233
2024-05-20 01:40:00,50.3,50.3,210,234
2024-05-20 01:42:00,50.1,50.1,209,233
2024-05-20 01:44:00,50.3,50.2,209,233
2024-05-20 01:46:00,50.3,50.2,210,234
2024-05-20 01:48:00,50.3,50.3,209,233
2024-05-20 01:50:00,50.3,50.3,209,233
2024-05-20 01:52:00,50.2,50.2,208,233
2024-05-20 01:54:00,50.0,50.0,207,232
2024-05-20 01:56:00,50.4,50.3,207,232
2024-05-20 01:58:00,50.3,50.3,207,231
2024-05-20 02:00:00,50.1,50.0,207,230
2024-05-20 02:02:00,50.0,50.1,207,229
2024-05-20 02:04:00,50.2,50.1,208,229
2024-05-20 02:06:00,50.1,50.1,207,229
2024-05-20 02:08:00,50.1,50.1,207,229
2024-05-20 02:10:00,50.1,50.1,207,228
2024-05-20 02:12:00,50.1,50.1,207,228
2024-05-20 02:14:00,50.2,50.2,209,230
2024-05-20 02:16:00,49.9,50.0,208,229
2024-05-20 02:18:00,50.1,50.2,209,230
2024-05-20 02:20:00,49.9,50,207,228
2024-05-20 02:22:00,50.2,50.2,208,229
2024-05-20 02:24:00,50.1,50.2,208,230
2024-05-20 02:26:00,50.2,50.1,207,228
2024-05-20 02:28:00,50.1,50.2,209,229
2024-05-20 02:30:00,50.9,50.8,210,231
2024-05-20 02:32:00,50.2,50.2,209,230
2024-05-20 02:34:00,50.2,50.2,210,231
2024-05-20 02:36:00,50.1,50.1,210,233
2024-05-20 02:38:00,50.1,50.1,209,232
2024-05-20 02:40:00,50.2,50.2,209,231
2024-05-20 02:42:00,50.2,50.2,209,231
2024-05-20 02:44:00,50.1,50.2,209,231
2024-05-20 02:46:00,50.2,50.2,209,231
2024-05-20 02:48:00,50.1,50.1,209,231
2024-05-20 02:50:00,50.2,50.1,209,231
2024-05-20 02:52:00,50.2,50.2,207,230
2024-05-20 02:54:00,50.2,50.3,207,229
2024-05-20 02:56:00,50.2,50.2,209,229
2024-05-20 02:58:00,50.3,50.3,210,231
2024-05-20 03:00:00,50.2,50.2,209,229
