"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2022-09-10 00:00:00,50.2,50.2,219,221
2022-09-10 00:02:00,50.0,50.0,217,220
2022-09-10 00:04:00,50.1,50.2,216,219
2022-09-10 00:06:00,49.9,49.8,218,221
2022-09-10 00:08:00,50.0,50.0,218,221
2022-09-10 00:10:00,50.2,50.2,218,221
2022-09-10 00:12:00,50.3,50.3,220,222
2022-09-10 00:14:00,50.0,50.0,220,222
2022-09-10 00:16:00,50.1,50.1,219,221
2022-09-10 00:18:00,50.1,50.1,219,221
2022-09-10 00:20:00,50.1,50.0,220,223
2022-09-10 00:22:00,50.2,50.2,220,223
2022-09-10 00:24:00,50.1,50.1,219,222
2022-09-10 00:26:00,50.1,50.1,221,223
2022-09-10 00:28:00,50.3,50.2,221,223
2022-09-10 00:30:00,50.0,50.0,219,222
2022-09-10 00:32:00,50.3,50.4,219,221
2022-09-10 00:34:00,50.1,50.1,221,223
2022-09-10 00:36:00,49.9,50.0,220,223
2022-09-10 00:38:00,49.8,50.0,219,221
2022-09-10 00:40:00,50.2,50.3,221,223
2022-09-10 00:42:00,50,49.9,221,223
2022-09-10 00:44:00,50.4,50.3,219,223
2022-09-10 00:46:00,50.2,50.2,220,223
2022-09-10 00:48:00,50.1,50.2,221,223
2022-09-10 00:50:00,50.3,50.2,222,224
2022-09-10 00:52:00,50.1,50.0,220,223
2022-09-10 00:54:00,50.0,49.9,221,223
2022-09-10 00:56:00,50.1,50.1,221,223
2022-09-10 00:58:00,49.8,49.9,219,222
2022-09-10 01:00:00,50.3,50.3,219,222
2022-09-10 01:02:00,50.0,50,220,222
2022-09-10 01:04:00,50.3,50.3,221,223
2022-09-10 01:06:00,50.1,50.1,219,222
2022-09-10 01:08:00,50.2,50.2,221,223
2022-09-10 01:10:00,50.3,50.2,220,222
2022-09-10 01:12:00,49.7,49.6,218,221
2022-09-10 01:14:00,50.0,50.0,219,221
2022-09-10 01:16:00,50.1,50.2,220,222
2022-09-10 01:18:00,50.4,50.4,221,223
2022-09-10 01:20:00,50.4,50.3,219,222
2022-09-10 01:22:00,50.1,50.1,220,223
2022-09-10 01:24:00,50.0,50.1,221,223
2022-09-10 01:26:00,50.2,50.2,219,222
2022-09-10 01:28:00,50.2,50.2,219,221
2022-09-10 01:30:00,50.1,50.1,221,223
2022-09-10 01:32:00,50.3,50.3,221,223
2022-09-10 01:34:00,50.2,50.2,219,223
2022-09-10 01:36:00,50.2,50.2,221,223
2022-09-10 01:38:00,50.2,50.2,221,223
2022-09-10 01:40:00,50.3,50.4,219,222
2022-09-10 01:42:00,50.0,50.0,219,222
2022-09-10 01:44:00,50.4,50.4,221,223
2022-09-10 01:46:00,50.3,50.4,221,223
2022-09-10 01:48:00,50.1,50.2,219,223
2022-09-10 01:50:00,50.4,50.4,220,223
2022-09-10 01:52:00,50.3,50.4,221,223
2022-09-10 01:54:00,50.2,50.1,219,222
2022-09-10 01:56:00,50.2,50.1,219,222
2022-09-10 01:58:00,50.4,50.5,221,223
2022-09-10 02:00:00,50.3,50.4,221,224
2022-09-10 02:02:00,50.2,50.2,220,223
2022-09-10 02:04:00,50.3,50.3,220,223
2022-09-10 02:06:00,50.2,50.2,222,224
2022-09-10 02:08:00,50.2,50.2,219,223
2022-09-10 02:10:00,50.4,50.5,219,223
2022-09-10 02:12:00,50.2,50.3,221,224
2022-09-10 02:14:00,50.2,50.2,221,223
2022-09-10 02:16:00,50.2,50.2,220,223
2022-09-10 02:18:00,50.1,50.1,219,223
2022-09-10 02:20:00,50.2,50.2,221,223
2022-09-10 02:22:00,50.3,50.3,220,223
2022-09-10 02:24:00,50.3,50.3,220,223
2022-09-10 02:26:00,50.3,50.3,221,223
2022-09-10 02:28:00,50.3,50.3,222,225
2022-09-10 02:30:00,50.2,50.2,220,223
2022-09-10 02:32:00,50.2,50.1,221,223
2022-09-10 02:34:00,50.2,50.3,221,223
2022-09-10 02:36:00,50.4,50.4,222,224
2022-09-10 02:38:00,50.2,50.2,221,224
2022-09-10 02:40:00,50.3,50.2,222,225
2022-09-10 02:42:00,50.2,50.2,222,225
2022-09-10 02:44:00,50.2,50.3,221,224
2022-09-10 02:46:00,50.6,50.6,221,224
2022-09-10 02:48:00,50.2,50.3,222,224
2022-09-10 02:50:00,50.4,50.4,223,225
2022-09-10 02:52:00,50.3,50.3,221,224
2022-09-10 02:54:00,50.2,50.2,223,226
2022-09-10 02:56:00,50.3,50.3,224,226
2022-09-10 02:58:00,50.4,50.3,222,225
2022-09-10 03:00:00,50.2,50.2,221,224
2022-09-10 03:02:00,50.3,50.3,223,225
2022-09-10 03:04:00,50.3,50.3,222,224
2022-09-10 03:06:00,50.2,50.2,221,223
2022-09-10 03:08:00,50.2,50.3,223,225
2022-09-10 03:10:00,50.0,50.1,223,224
2022-09-10 03:12:00,50.6,50.6,221,224
2022-09-10 03:14:00,50.3,50.3,221,224
2022-09-10 03:16:00,50.1,50.1,222,224
2022-09-10 03:18:00,50.2,50.3,222,224
2022-09-10 03:20:00,50.3,50.3,221,223
2022-09-10 03:22:00,50.2,50.2,221,223
2022-09-10 03:24:00,50.3,50.2,222,224
2022-09-10 03:26:00,50.4,50.4,221,223
2022-09-10 03:28:00,50.3,50.2,221,223
2022-09-10 03:30:00,50.4,50.5,222,224
2022-09-10 03:32:00,50.2,50.1,222,224
2022-09-10 03:34:00,50.2,50.1,221,224
2022-09-10 03:36:00,50.1,50.3,221,223
2022-09-10 03:38:00,50.1,50.2,223,225
2022-09-10 03:40:00,50.3,50.3,221,223
2022-09-10 03:42:00,50.3,50.3,221,223
2022-09-10 03:44:00,50.1,50.1,223,225
2022-09-10 03:46:00,50.5,50.4,223,226
2022-09-10 03:48:00,50.1,50.2,222,224
2022-09-10 03:50:00,50.4,50.5,226,226
2022-09-10 03:52:00,50.3,50.3,223,225
2022-09-10 03:54:00,50.4,50.3,221,224
2022-09-10 03:56:00,50.2,50.2,221,224
2022-09-10 03:58:00,50.1,50.1,223,226
2022-09-10 04:00:00,50.2,50.2,223,226
2022-09-10 04:02:00,50.4,50.4,223,226
2022-09-10 04:04:00,50.3,50.3,224,226
2022-09-10 04:06:00,50.1,50.1,223,226
2022-09-10 04:08:00,50.4,50.4,222,225
2022-09-10 04:10:00,50.6,50.6,223,226
2022-09-10 04:12:00,50.4,50.4,224,226
2022-09-10 04:14:00,50.1,50.2,223,225
2022-09-10 04:16:00,50.1,50.1,221,224
2022-09-10 04:18:00,50.6,50.6,223,226
2022-09-10 04:20:00,50.2,50.2,223,226
2022-09-10 04:22:00,50.2,50.2,221,224
2022-09-10 04:24:00,50.5,50.4,222,226
2022-09-10 04:26:00,50.2,50.1,223,226
2022-09-10 04:28:00,50.3,50.3,223,226
2022-09-10 04:30:00,50.6,50.6,222,226
2022-09-10 04:32:00,50.4,50.4,223,226
2022-09-10 04:34:00,50.3,50.3,223,225
2022-09-10 04:36:00,50.2,50.2,221,224
2022-09-10 04:38:00,50.2,50.2,222,226
2022-09-10 04:40:00,50.3,50.3,224,227
2022-09-10 04:42:00,50.3,50.4,224,227
2022-09-10 04:44:00,50.1,50.2,223,226
2022-09-10 04:46:00,50.2,50.2,223,227
2022-09-10 04:48:00,50.3,50.3,223,226
2022-09-10 04:50:00,50.2,50.1,222,225
2022-09-10 04:52:00,50.4,50.3,227,225
2022-09-10 04:54:00,50.1,50.1,223,225
2022-09-10 04:56:00,50.4,50.4,223,225
2022-09-10 04:58:00,50.5,50.4,222,225
2022-09-10 05:00:00,50.1,50.2,223,225
2022-09-10 05:02:00,50.3,50.4,223,225
2022-09-10 05:04:00,50.4,50.4,222,225
2022-09-10 05:06:00,50.2,50.3,222,226
2022-09-10 05:08:00,50.3,50.3,223,226
2022-09-10 05:10:00,50.2,50.2,222,225
2022-09-10 05:12:00,50.1,50.1,222,226
2022-09-10 05:14:00,50.4,50.4,224,227
2022-09-10 05:16:00,50.3,50.3,224,226
2022-09-10 05:18:00,50.1,50.1,222,225
2022-09-10 05:20:00,50.2,50.3,222,225
2022-09-10 05:22:00,50.4,50.4,223,226
2022-09-10 05:24:00,50.4,50.4,223,226
2022-09-10 05:26:00,49.9,49.9,221,223
2022-09-10 05:28:00,50.3,50.4,221,223
2022-09-10 05:30:00,50.1,50.0,221,223
2022-09-10 05:32:00,50.0,50.0,219,221
2022-09-10 05:34:00,50.2,50.2,219,221
2022-09-10 05:36:00,50.1,50.1,220,223
2022-09-10 05:38:00,50.2,50.2,221,223
2022-09-10 05:40:00,50.1,50.2,216,220
2022-09-10 05:42:00,50.0,50.1,217,221
2022-09-10 05:44:00,50.1,50.1,215,219
2022-09-10 05:46:00,50.3,50.3,214,218
2022-09-10 05:48:00,50.0,50.0,213,216
2022-09-10 05:50:00,50.1,50.1,214,216
2022-09-10 05:52:00,50.0,50.0,214,217
2022-09-10 05:54:00,50.2,50.2,212,216
2022-09-10 05:56:00,50.0,50,214,216
2022-09-10 05:58:00,50.2,50.2,213,216
2022-09-10 06:00:00,50.1,50.1,211,214
2022-09-10 06:02:00,49.9,49.9,212,216
2022-09-10 06:04:00,50.0,50.1,215,217
2022-09-10 06:06:00,50.0,50.0,214,217
2022-09-10 06:08:00,50.2,50.1,209,212
2022-09-10 06:10:00,49.9,49.9,211,214
2022-09-10 06:12:00,50.3,50.3,212,215
2022-09-10 06:14:00,49.9,49.9,211,216
2022-09-10 06:16:00,50.1,50.1,209,213
2022-09-10 06:18:00,50.0,50.1,202,211
2022-09-10 06:20:00,50.0,50,197,206
2022-09-10 06:22:00,50.1,50.1,206,209
2022-09-10 06:24:00,49.8,49.8,209,212
2022-09-10 06:26:00,50.0,50,211,214
2022-09-10 06:28:00,50.0,50.1,209,213
2022-09-10 06:30:00,50.1,50.1,209,212
2022-09-10 06:32:00,50.0,50.0,210,212
2022-09-10 06:34:00,49.9,50.0,211,214
2022-09-10 06:36:00,49.9,49.9,209,213
2022-09-10 06:38:00,50.3,50.3,211,213
2022-09-10 06:40:00,50.3,50.2,211,213
2022-09-10 06:42:00,50.1,50.0,205,208
2022-09-10 06:44:00,49.8,49.8,206,209
2022-09-10 06:46:00,49.9,49.9,208,210
2022-09-10 06:48:00,50.1,50.2,207,208
2022-09-10 06:50:00,50.1,50.2,204,207
2022-09-10 06:52:00,49.9,49.9,208,210
2022-09-10 06:54:00,50.0,50.0,209,211
2022-09-10 06:56:00,50.2,50.2,210,213
2022-09-10 06:58:00,49.9,49.8,210,212
2022-09-10 07:00:00,49.8,50.0,210,211
2022-09-10 07:02:00,50.3,50.2,209,211
2022-09-10 07:04:00,50.2,50.2,209,212
2022-09-10 07:06:00,50.0,50.1,211,213
2022-09-10 07:08:00,49.9,49.9,211,214
2022-09-10 07:10:00,50.1,50.1,209,212
2022-09-10 07:12:00,49.7,49.7,211,213
2022-09-10 07:14:00,50.1,50.2,212,214
2022-09-10 07:16:00,50.2,50.2,211,214
2022-09-10 07:18:00,50.3,50.2,208,211
2022-09-10 07:20:00,50.3,50.2,206,208
2022-09-10 07:22:00,50.3,50.3,205,207
2022-09-10 07:24:00,50.2,50.2,208,210
2022-09-10 07:26:00,50.4,50.4,209,211
2022-09-10 07:28:00,50.3,50.3,208,210
2022-09-10 07:30:00,50.1,50.1,208,209
2022-09-10 07:32:00,50.4,50.4,209,211
2022-09-10 07:34:00,50.3,50.4,207,208
2022-09-10 07:36:00,50.5,50.5,209,211
2022-09-10 07:38:00,50.1,50.1,207,209
2022-09-10 07:40:00,50.3,50.3,209,212
2022-09-10 07:42:00,50.2,50.2,208,210
2022-09-10 07:44:00,50.3,50.3,209,211
2022-09-10 07:46:00,50.3,50.3,207,210
2022-09-10 07:48:00,50.2,50.2,210,212
2022-09-10 07:50:00,50.3,50.3,211,213
2022-09-10 07:52:00,50.1,50.2,208,210
2022-09-10 07:54:00,50.0,50.0,207,209
2022-09-10 07:56:00,49.9,50.0,208,210
2022-09-10 07:58:00,50.3,50.3,206,207
2022-09-10 08:00:00,50.2,50.2,201,204
2022-09-10 08:02:00,50,49.8,202,203
2022-09-10 08:04:00,50.1,50.0,203,205
2022-09-10 08:06:00,50.1,50.0,200,204
2022-09-10 08:08:00,50.1,50.1,199,202
2022-09-10 08:10:00,50.3,50.2,203,206
2022-09-10 08:12:00,50.1,50.1,202,204
2022-09-10 08:14:00,50.0,50.1,202,206
2022-09-10 08:16:00,50.2,50.2,202,205
2022-09-10 08:18:00,50.0,50.1,203,205
2022-09-10 08:20:00,50.0,50.0,196,199
2022-09-10 08:22:00,50.3,50.3,198,202
2022-09-10 08:24:00,50.2,50.3,198,201
2022-09-10 08:26:00,49.9,50.0,199,201
2022-09-10 08:28:00,50.2,50.2,196,200
2022-09-10 08:30:00,50.0,50.1,197,199
2022-09-10 08:32:00,50.1,50.0,202,204
2022-09-10 08:34:00,50.1,50.1,197,199
2022-09-10 08:36:00,50.1,50.1,196,199
2022-09-10 08:38:00,50.1,50.2,199,202
2022-09-10 08:40:00,50.2,50.2,200,203
2022-09-10 08:42:00,50.2,50.3,196,199
2022-09-10 08:44:00,50.1,50.1,197,199
2022-09-10 08:46:00,50.2,50.2,197,199
2022-09-10 08:48:00,50.2,50.2,195,198
2022-09-10 08:50:00,50.0,50.0,196,199
2022-09-10 08:52:00,50.4,50.3,192,197
2022-09-10 08:54:00,50.3,50.2,194,197
2022-09-10 08:56:00,49.8,49.8,194,197
2022-09-10 08:58:00,50.3,50.3,200,203
2022-09-10 09:00:00,50.2,50.2,199,202
2022-09-10 09:02:00,50.0,49.9,195,198
2022-09-10 09:04:00,50.2,50.3,196,196
2022-09-10 09:06:00,50.0,50.0,192,195
2022-09-10 09:08:00,50.0,50,194,198
2022-09-10 09:10:00,50.1,50.1,196,199
2022-09-10 09:12:00,50.2,50.3,190,196
2022-09-10 09:14:00,49.9,49.9,190,195
2022-09-10 09:16:00,49.7,49.7,190,194
2022-09-10 09:18:00,50.1,50.1,187,192
2022-09-10 09:20:00,50.1,50.1,190,195
2022-09-10 09:22:00,50.1,50.1,192,197
2022-09-10 09:24:00,50.1,50.1,192,199
2022-09-10 09:26:00,50.2,50.2,196,199
2022-09-10 09:28:00,50.3,50.3,199,202
2022-09-10 09:30:00,50.1,50.1,199,202
2022-09-10 09:32:00,50.2,50.1,191,194
2022-09-10 09:34:00,50.1,50.1,196,199
2022-09-10 09:36:00,50.1,50.2,193,197
2022-09-10 09:38:00,50.1,50.1,192,196
2022-09-10 09:40:00,50.1,50.1,191,195
2022-09-10 09:42:00,50.1,50.1,196,199
2022-09-10 09:44:00,50.2,50.2,194,197
2022-09-10 09:46:00,50.1,50.1,197,201
2022-09-10 09:48:00,50.0,50.1,195,198
2022-09-10 09:50:00,50.1,50.2,197,199
2022-09-10 09:52:00,50.3,50.3,197,200
2022-09-10 09:54:00,50.2,50.2,192,195
2022-09-10 09:56:00,50.1,50.1,195,198
2022-09-10 09:58:00,50.0,50.0,195,198
2022-09-10 10:00:00,50.1,50.1,194,199
2022-09-10 10:02:00,50.0,50.0,195,199
2022-09-10 10:04:00,50.4,50.3,194,198
2022-09-10 10:06:00,50.1,50.1,193,197
2022-09-10 10:08:00,50.4,50.5,192,197
2022-09-10 10:10:00,50.1,50.1,190,194
2022-09-10 10:12:00,50.3,50.4,181,187
2022-09-10 10:14:00,50.4,50.4,185,191
2022-09-10 10:16:00,50.5,50.5,190,195
2022-09-10 10:18:00,50.4,50.4,187,193
2022-09-10 10:20:00,50.4,50.4,186,194
2022-09-10 10:22:00,50.2,50.2,184,191
2022-09-10 10:24:00,50.2,50.2,192,197
