"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2022-11-26 00:00:00,50.9,50.9,216,219
2022-11-26 00:02:00,50.6,50.6,216,219
2022-11-26 00:04:00,50.8,50.7,216,219
2022-11-26 00:06:00,50.8,50.8,215,219
2022-11-26 00:08:00,50.6,50.6,216,219
2022-11-26 00:10:00,50.7,50.7,218,220
2022-11-26 00:12:00,50.9,50.9,218,221
2022-11-26 00:14:00,50.6,50.7,216,219
2022-11-26 00:16:00,50.6,50.7,218,221
2022-11-26 00:18:00,50.8,50.7,218,221
2022-11-26 00:20:00,50.6,50.6,217,220
2022-11-26 00:22:00,50.8,50.7,217,220
2022-11-26 00:24:00,51.0,50.9,219,221
2022-11-26 00:26:00,50.6,50.7,217,220
2022-11-26 00:28:00,50.6,50.5,217,220
2022-11-26 00:30:00,50.8,50.8,219,221
2022-11-26 00:32:00,50.6,50.6,219,222
2022-11-26 00:34:00,50.8,50.8,218,221
2022-11-26 00:36:00,50.9,51.0,219,222
2022-11-26 00:38:00,50.6,50.6,220,223
2022-11-26 00:40:00,50.5,50.6,219,222
2022-11-26 00:42:00,50.8,50.9,220,223
2022-11-26 00:44:00,50.6,50.7,221,223
2022-11-26 00:46:00,50.7,50.7,219,222
2022-11-26 00:48:00,50.9,51.0,220,223
2022-11-26 00:50:00,50.6,50.7,221,223
2022-11-26 00:52:00,50.7,50.7,221,223
2022-11-26 00:54:00,50.9,50.9,219,222
2022-11-26 00:56:00,50.6,50.6,219,222
2022-11-26 00:58:00,50.9,50.9,220,223
2022-11-26 01:00:00,50.8,50.8,219,222
2022-11-26 01:02:00,50.5,50.6,218,221
2022-11-26 01:04:00,50.6,50.5,217,219
2022-11-26 01:06:00,50.7,50.8,211,214
2022-11-26 01:08:00,50.7,50.7,211,214
2022-11-26 01:10:00,50.7,50.7,214,217
2022-11-26 01:12:00,50.7,50.7,217,220
2022-11-26 01:14:00,50.8,50.8,216,220
2022-11-26 01:16:00,50.6,50.6,216,219
2022-11-26 01:18:00,50.8,50.8,217,220
2022-11-26 01:20:00,50.7,50.7,216,219
2022-11-26 01:22:00,50.7,50.7,216,219
2022-11-26 01:24:00,50.8,50.8,217,220
2022-11-26 01:26:00,50.7,50.8,221,223
2022-11-26 01:28:00,50.7,50.7,219,222
2022-11-26 01:30:00,50.9,50.9,220,223
2022-11-26 01:32:00,50.7,50.6,220,222
2022-11-26 01:34:00,50.9,50.8,219,221
2022-11-26 01:36:00,50.9,50.9,220,223
2022-11-26 01:38:00,50.7,50.7,221,223
2022-11-26 01:40:00,50.7,50.7,220,223
2022-11-26 01:42:00,50.8,50.9,220,223
2022-11-26 01:44:00,50.7,50.7,222,224
2022-11-26 01:46:00,50.7,50.7,221,224
2022-11-26 01:48:00,50.9,50.9,221,224
2022-11-26 01:50:00,50.6,50.6,223,225
2022-11-26 01:52:00,50.7,50.7,223,226
2022-11-26 01:54:00,50.4,50.5,221,224
2022-11-26 01:56:00,50.3,50.3,221,225
2022-11-26 01:58:00,50.3,50.3,223,225
2022-11-26 02:00:00,50.4,50.5,221,223
2022-11-26 02:02:00,50.3,50.4,221,224
2022-11-26 02:04:00,50.4,50.4,222,224
2022-11-26 02:06:00,50.6,50.7,221,224
2022-11-26 02:08:00,50.3,50.4,221,225
2022-11-26 02:10:00,50.4,50.4,222,225
2022-11-26 02:12:00,50.5,50.5,223,225
2022-11-26 02:14:00,50.3,50.4,221,224
2022-11-26 02:16:00,50.5,50.5,221,224
2022-11-26 02:18:00,50.6,50.6,222,225
2022-11-26 02:20:00,50.3,50.3,220,223
2022-11-26 02:22:00,50.4,50.4,221,223
2022-11-26 02:24:00,50.6,50.6,222,225
2022-11-26 02:26:00,50.3,50.3,223,225
2022-11-26 02:28:00,50.3,50.3,221,223
2022-11-26 02:30:00,50.7,50.6,222,224
2022-11-26 02:32:00,50.2,50.2,221,224
