"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2022-08-20 10:04:00,49.6,49.7,185,188
2022-08-20 10:06:00,49.9,49.8,187,190
2022-08-20 10:08:00,49.7,49.7,185,190
2022-08-20 10:10:00,49.9,49.9,181,187
2022-08-20 10:12:00,50.2,50.2,184,187
2022-08-20 10:14:00,49.9,49.9,179,183
2022-08-20 10:16:00,50.0,50.0,178,182
2022-08-20 10:18:00,49.6,49.6,176,180
2022-08-20 10:20:00,50.1,50.1,180,185
2022-08-20 10:22:00,49.9,49.9,182,187
2022-08-20 10:24:00,49.9,49.9,173,178
2022-08-20 10:26:00,50.0,50.0,185,189
2022-08-20 10:28:00,49.9,49.9,187,191
2022-08-20 10:30:00,49.9,49.9,187,191
2022-08-20 10:32:00,49.7,49.7,187,190
2022-08-20 10:34:00,50.1,50.1,180,184
2022-08-20 10:36:00,49.9,49.9,184,188
2022-08-20 10:38:00,50.1,,182,
2022-08-20 10:40:00,49.7,49.7,182,185
2022-08-20 10:42:00,50.0,49.8,183,187
2022-08-20 10:44:00,49.8,49.8,186,190
2022-08-20 10:46:00,49.8,49.8,184,187
2022-08-20 10:48:00,49.5,49.6,179,182
2022-08-20 10:50:00,50.0,50.0,178,182
2022-08-20 10:52:00,49.6,49.6,175,180
2022-08-20 10:54:00,49.7,49.7,180,183
2022-08-20 10:56:00,49.7,49.7,178,182
2022-08-20 10:58:00,49.9,49.9,174,180
2022-08-20 11:00:00,49.8,49.8,178,181
2022-08-20 11:02:00,49.7,49.8,178,182
2022-08-20 11:04:00,50.1,50.0,180,185
2022-08-20 11:06:00,49.7,49.6,177,181
2022-08-20 11:08:00,49.7,49.8,180,182
2022-08-20 11:10:00,49.9,50.0,184,187
2022-08-20 11:12:00,49.6,49.5,182,186
2022-08-20 11:14:00,49.9,49.9,181,185
2022-08-20 11:16:00,50.5,50.5,197,200
2022-08-20 11:18:00,50.3,50.3,197,201
2022-08-20 11:20:00,50.3,50.4,197,201
2022-08-20 11:22:00,50.5,50.6,201,204
2022-08-20 11:24:00,50.3,50.4,202,204
2022-08-20 11:26:00,50.4,50.4,200,204
2022-08-20 11:28:00,50.3,50.3,195,199
2022-08-20 11:30:00,50.5,50.5,193,197
2022-08-20 11:32:00,50.4,50.4,199,202
2022-08-20 11:34:00,50.2,50.2,200,203
2022-08-20 11:36:00,50.7,50.7,202,205
2022-08-20 11:38:00,50.4,50.4,201,204
2022-08-20 11:40:00,50.3,50.4,199,203
2022-08-20 11:42:00,50.5,50.5,204,207
2022-08-20 11:44:00,50.1,50.2,205,208
2022-08-20 11:46:00,50.7,50.7,199,203
2022-08-20 11:48:00,50.1,50.1,199,202
2022-08-20 11:50:00,50.5,50.5,201,204
2022-08-20 11:52:00,50.2,50.3,198,201
2022-08-20 11:54:00,50.4,50.4,198,202
2022-08-20 11:56:00,50.6,50.6,205,208
2022-08-20 11:58:00,50.5,50.4,198,201
2022-08-20 12:00:00,50.3,50.2,200,204
2022-08-20 12:02:00,50.2,50.3,199,203
2022-08-20 12:04:00,49.9,50.0,200,204
2022-08-20 12:06:00,50.3,50.3,204,207
2022-08-20 12:08:00,50.4,50.3,195,199
2022-08-20 12:10:00,50.2,50.2,185,190
2022-08-20 12:12:00,50.1,50.1,192,197
2022-08-20 12:14:00,50.4,50.3,184,195
2022-08-20 12:16:00,50.2,50.1,195,198
2022-08-20 12:18:00,50.3,50.4,199,203
2022-08-20 12:20:00,50.4,50.4,199,201
2022-08-20 12:22:00,50.3,50.3,204,207
2022-08-20 12:24:00,50.4,50.4,204,207
2022-08-20 12:26:00,50.1,50.1,205,207
2022-08-20 12:28:00,50.2,50.2,204,208
2022-08-20 12:30:00,50.3,50.2,199,204
2022-08-20 12:32:00,50.3,50.3,203,206
2022-08-20 12:34:00,50.4,50.4,202,205
2022-08-20 12:36:00,50.4,50.4,198,204
2022-08-20 12:38:00,50.1,50.0,197,204
2022-08-20 12:40:00,50.7,50.7,198,204
2022-08-20 12:42:00,50.1,50.1,197,203
2022-08-20 12:44:00,50.5,50.4,198,202
2022-08-20 12:46:00,50.5,50.5,204,207
2022-08-20 12:48:00,49.9,49.9,203,206
2022-08-20 12:50:00,50.3,50.3,203,207
2022-08-20 12:52:00,50.5,50.5,202,207
2022-08-20 12:54:00,50.3,50.3,202,204
2022-08-20 12:56:00,50.3,50.2,201,205
2022-08-20 12:58:00,49.9,50.0,199,203
2022-08-20 13:00:00,50.1,50.2,203,206
2022-08-20 13:02:00,50.3,50.3,202,206
2022-08-20 13:04:00,49.4,49.4,195,199
2022-08-20 13:06:00,49.6,49.5,186,189
2022-08-20 13:08:00,49.8,49.8,185,188
2022-08-20 13:10:00,49.7,49.7,182,187
2022-08-20 13:12:00,49.5,49.6,182,187
2022-08-20 13:14:00,49.6,49.6,186,190
2022-08-20 13:16:00,50,50.0,184,187
2022-08-20 13:18:00,49.5,49.5,180,186
2022-08-20 13:20:00,49.6,49.6,180,187
2022-08-20 13:22:00,49.6,49.6,180,186
2022-08-20 13:24:00,49.5,49.6,180,186
2022-08-20 13:26:00,50.0,49.9,185,190
2022-08-20 13:28:00,49.7,49.8,187,191
2022-08-20 13:30:00,49.9,49.9,187,190
2022-08-20 13:32:00,49.6,49.6,189,192
2022-08-20 13:34:00,50.0,49.9,187,190
2022-08-20 13:36:00,49.4,49.5,182,185
2022-08-20 13:38:00,49.8,49.8,188,191
2022-08-20 13:40:00,49.7,49.8,186,190
2022-08-20 13:42:00,49.6,49.6,186,189
2022-08-20 13:44:00,49.7,49.8,185,188
2022-08-20 13:46:00,49.6,49.7,185,189
2022-08-20 13:48:00,49.9,49.9,185,188
2022-08-20 13:50:00,49.9,49.9,187,190
2022-08-20 13:52:00,50.0,50.1,187,190
2022-08-20 13:54:00,50.4,50.4,186,190
2022-08-20 13:56:00,50.2,50.3,185,189
2022-08-20 13:58:00,50.3,50.3,185,188
2022-08-20 14:00:00,50.1,50.0,182,185
2022-08-20 14:02:00,50,50.0,181,185
2022-08-20 14:04:00,50.2,50.2,181,184
2022-08-20 14:06:00,49.9,49.9,182,185
2022-08-20 14:08:00,49.9,49.9,182,185
2022-08-20 14:10:00,50.3,50.2,182,186
2022-08-20 14:12:00,50.4,50.4,181,184
2022-08-20 14:14:00,49.9,49.9,180,183
2022-08-20 14:16:00,50.0,49.9,182,186
2022-08-20 14:18:00,50.5,50.4,187,190
2022-08-20 14:20:00,50.3,50.2,190,192
2022-08-20 14:22:00,50.0,50.0,180,185
2022-08-20 14:24:00,50.2,50.2,180,185
2022-08-20 14:26:00,50.2,50.2,178,184
2022-08-20 14:28:00,50.1,50.1,178,185
2022-08-20 14:30:00,50.4,50.4,178,185
2022-08-20 14:32:00,50.1,50.1,184,187
2022-08-20 14:34:00,50.2,50.2,184,188
2022-08-20 14:36:00,49.8,49.8,182,186
2022-08-20 14:38:00,50.2,50.2,184,187
2022-08-20 14:40:00,50.3,50.3,185,187
2022-08-20 14:42:00,49.9,49.9,181,185
2022-08-20 14:44:00,50.2,50.2,182,186
2022-08-20 14:46:00,50.4,50.4,187,190
2022-08-20 14:48:00,50.0,49.9,188,191
2022-08-20 14:50:00,50.2,50.2,187,190
2022-08-20 14:52:00,50.4,50.5,187,190
2022-08-20 14:54:00,50.4,50.4,188,191
2022-08-20 14:56:00,50.2,50.3,188,191
2022-08-20 14:58:00,50.3,50.3,187,191
2022-08-20 15:00:00,49.9,49.9,187,190
2022-08-20 15:02:00,50.2,50.2,185,187
2022-08-20 15:04:00,50.0,50.0,182,185
2022-08-20 15:06:00,49.8,49.7,180,183
2022-08-20 15:08:00,49.9,49.9,179,182
2022-08-20 15:10:00,50.0,50.0,180,182
2022-08-20 15:12:00,50.1,50.1,180,184
2022-08-20 15:14:00,49.7,49.7,180,182
2022-08-20 15:16:00,50.3,50.2,181,184
2022-08-20 15:18:00,49.9,49.8,181,184
2022-08-20 15:20:00,49.8,49.8,179,182
2022-08-20 15:22:00,50.0,50.0,182,185
2022-08-20 15:24:00,50.0,49.9,182,184
2022-08-20 15:26:00,49.8,49.8,179,182
2022-08-20 15:28:00,50.2,50.2,184,187
2022-08-20 15:30:00,50.4,50.4,187,189
2022-08-20 15:32:00,49.8,49.8,180,183
2022-08-20 15:34:00,50.3,50.3,178,181
2022-08-20 15:36:00,49.9,49.8,180,182
2022-08-20 15:38:00,50.1,50.0,178,180
2022-08-20 15:40:00,50.2,,178,
2022-08-20 15:42:00,49.7,49.8,174,178
2022-08-20 15:44:00,50.0,50.1,180,182
2022-08-20 15:46:00,50.2,50.3,178,181
2022-08-20 15:48:00,50.1,50.1,176,180
2022-08-20 15:50:00,50.2,50.3,178,180
2022-08-20 15:52:00,50.1,50.1,177,180
2022-08-20 15:54:00,50.3,50.3,182,186
2022-08-20 15:56:00,50.1,50.1,180,183
2022-08-20 15:58:00,49.9,49.9,182,184
2022-08-20 16:00:00,50.2,50.3,181,183
2022-08-20 16:02:00,50.1,50.1,177,180
2022-08-20 16:04:00,49.9,49.9,180,182
2022-08-20 16:06:00,50.3,50.3,180,182
2022-08-20 16:08:00,50.0,49.9,174,178
2022-08-20 16:10:00,49.8,49.8,179,182
2022-08-20 16:12:00,50.1,50.1,179,181
2022-08-20 16:14:00,50.1,50.1,180,182
2022-08-20 16:16:00,50.3,50.3,177,180
2022-08-20 16:18:00,49.8,49.8,178,180
2022-08-20 16:20:00,50.1,50.1,175,178
2022-08-20 16:22:00,50.1,50.1,172,175
2022-08-20 16:24:00,50.3,50.3,173,177
2022-08-20 16:26:00,49.9,49.9,170,173
2022-08-20 16:28:00,50.1,50.1,173,175
2022-08-20 16:30:00,49.9,49.9,169,173
2022-08-20 16:32:00,50.2,50.2,174,177
2022-08-20 16:34:00,50.0,50.0,176,179
2022-08-20 16:36:00,50.2,50.2,171,177
2022-08-20 16:38:00,50.2,50.2,168,173
2022-08-20 16:40:00,50,50.0,170,175
2022-08-20 16:42:00,50.2,50.2,172,178
2022-08-20 16:44:00,50.4,50.3,175,178
2022-08-20 16:46:00,50.1,50.1,174,177
2022-08-20 16:48:00,50,50.1,171,174
2022-08-20 16:50:00,49.9,49.9,173,176
2022-08-20 16:52:00,50.4,50.3,172,175
2022-08-20 16:54:00,50.0,50.0,173,175
2022-08-20 16:56:00,50.1,50.0,175,178
2022-08-20 16:58:00,49.9,50.0,170,174
2022-08-20 17:00:00,50.1,50.1,173,175
2022-08-20 17:02:00,49.9,50.0,173,175
2022-08-20 17:04:00,49.9,49.9,170,173
2022-08-20 17:06:00,50.2,50.2,171,174
2022-08-20 17:08:00,50.2,50.2,178,181
2022-08-20 17:10:00,50.2,50.2,177,180
2022-08-20 17:12:00,50.4,50.3,175,178
2022-08-20 17:14:00,50.2,50.2,178,180
2022-08-20 17:16:00,50.3,50.3,178,180
2022-08-20 17:18:00,50.2,50.2,175,179
2022-08-20 17:20:00,50.1,50.2,175,178
2022-08-20 17:22:00,50.1,50.1,177,179
2022-08-20 17:24:00,50.0,50.1,178,180
2022-08-20 17:26:00,50.1,50.1,176,179
2022-08-20 17:28:00,50.1,50.1,177,179
2022-08-20 17:30:00,50.3,50.3,177,180
2022-08-20 17:32:00,50.0,50.0,176,179
2022-08-20 17:34:00,50.2,50.2,174,178
2022-08-20 17:36:00,50.2,50.2,175,178
2022-08-20 17:38:00,50.1,50.1,176,178
2022-08-20 17:40:00,50.1,50.1,171,174
2022-08-20 17:42:00,50.1,50.1,175,178
2022-08-20 17:44:00,50.1,50.1,179,182
2022-08-20 17:46:00,50.2,50.2,175,178
2022-08-20 17:48:00,50.3,50.3,173,176
2022-08-20 17:50:00,49.9,50,177,180
2022-08-20 17:52:00,50.3,50.2,178,181
2022-08-20 17:54:00,50.4,50.4,179,182
2022-08-20 17:56:00,49.9,49.9,178,182
2022-08-20 17:58:00,50.2,50.1,178,180
2022-08-20 18:00:00,50.0,50.0,177,180
2022-08-20 18:02:00,50.0,49.9,177,180
2022-08-20 18:04:00,50.3,50.4,179,181
2022-08-20 18:06:00,50.1,50.1,178,180
2022-08-20 18:08:00,50.2,50.3,179,182
2022-08-20 18:10:00,50.1,50.0,174,178
2022-08-20 18:12:00,49.9,49.9,173,175
2022-08-20 18:14:00,49.9,49.9,170,174
