"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2022-12-31 08:14:00,50.5,50.5,201,204
2022-12-31 08:16:00,50.5,50.5,201,204
2022-12-31 08:18:00,50.1,50.0,199,202
2022-12-31 08:20:00,50.0,50.0,200,203
2022-12-31 08:22:00,50.3,50.3,197,201
2022-12-31 08:24:00,50.3,50.3,198,201
2022-12-31 08:26:00,50.3,50.3,199,203
2022-12-31 08:28:00,50.2,50.2,197,201
2022-12-31 08:30:00,50.1,50.2,194,198
2022-12-31 08:32:00,50.2,50.2,194,193
2022-12-31 08:34:00,50.4,50.4,187,190
2022-12-31 08:36:00,50.2,50.2,186,188
2022-12-31 08:38:00,50.2,50.2,190,196
2022-12-31 08:40:00,50.2,50.1,185,192
2022-12-31 08:42:00,50.1,50.1,180,182
2022-12-31 08:44:00,50.5,50.6,182,188
2022-12-31 08:46:00,50.3,50.2,181,190
2022-12-31 08:48:00,50.4,50.4,179,188
2022-12-31 08:50:00,50.2,50.2,180,186
2022-12-31 08:52:00,50.3,50.4,185,191
2022-12-31 08:54:00,50.0,50.0,186,190
2022-12-31 08:56:00,50.2,50.1,187,186
2022-12-31 08:58:00,50.1,50.2,192,194
2022-12-31 09:00:00,50.4,50.5,182,187
2022-12-31 09:02:00,50.2,50.2,187,191
2022-12-31 09:04:00,50.1,50.2,182,188
2022-12-31 09:06:00,50.3,50.4,176,185
2022-12-31 09:08:00,50.1,50.1,178,187
2022-12-31 09:10:00,50.2,50.1,183,191
2022-12-31 09:12:00,50.2,50.2,186,193
2022-12-31 09:14:00,50.0,50.0,185,192
2022-12-31 09:16:00,50.2,50.2,185,190
2022-12-31 09:18:00,50.2,50.2,186,192
2022-12-31 09:20:00,50.2,50.3,186,192
2022-12-31 09:22:00,50.2,50.1,183,190
2022-12-31 09:24:00,50.1,50.1,187,190
2022-12-31 09:26:00,50.2,50.2,191,194
2022-12-31 09:28:00,50.2,50.3,192,195
2022-12-31 09:30:00,50.1,50.1,190,193
2022-12-31 09:32:00,50.2,50.2,191,195
2022-12-31 09:34:00,50.3,50.2,192,194
2022-12-31 09:36:00,50.2,50.3,187,191
2022-12-31 09:38:00,50.2,50.2,192,196
2022-12-31 09:40:00,50.3,50.3,189,194
2022-12-31 09:42:00,50.2,50.2,186,192
2022-12-31 09:44:00,50.3,50.3,185,192
2022-12-31 09:46:00,50.2,50.2,190,194
2022-12-31 09:48:00,50.1,50.1,193,196
2022-12-31 09:50:00,50.2,50.2,190,193
2022-12-31 09:52:00,50.0,49.9,187,190
2022-12-31 09:54:00,50.4,50.3,192,194
2022-12-31 09:56:00,50.2,50.3,186,190
2022-12-31 09:58:00,50.1,50.1,185,188
2022-12-31 10:00:00,50.2,50.2,185,188
2022-12-31 10:02:00,50.3,50.3,180,184
2022-12-31 10:04:00,50.3,50.3,185,189
2022-12-31 10:06:00,50.1,50.1,190,192
2022-12-31 10:08:00,50.1,50.1,188,191
2022-12-31 10:10:00,50.2,50.2,187,190
2022-12-31 10:12:00,50.1,50.1,186,190
2022-12-31 10:14:00,50.2,50.2,187,190
2022-12-31 10:16:00,50.2,50.2,187,190
2022-12-31 10:18:00,50.2,50.3,189,191
2022-12-31 10:20:00,50.3,50.3,190,194
2022-12-31 10:22:00,50.3,50.2,189,194
2022-12-31 10:24:00,50.2,50.2,185,188
2022-12-31 10:26:00,50.0,50.0,182,186
2022-12-31 10:28:00,50.3,50.2,190,194
2022-12-31 10:30:00,50.3,50.3,187,190
2022-12-31 10:32:00,50.2,50.2,193,197
2022-12-31 10:34:00,50.0,50.0,187,190
2022-12-31 10:36:00,50.3,50.2,185,187
2022-12-31 10:38:00,50.3,50.3,190,193
2022-12-31 10:40:00,50.2,50.2,190,194
2022-12-31 10:42:00,50.1,50.2,185,187
2022-12-31 10:44:00,50.2,50.2,184,187
2022-12-31 10:46:00,50.1,50.2,183,187
2022-12-31 10:48:00,50.0,50.0,185,187
2022-12-31 10:50:00,50.3,50.3,190,193
2022-12-31 10:52:00,50.1,50.1,187,191
2022-12-31 10:54:00,50.1,50.1,184,187
2022-12-31 10:56:00,50.2,50.2,184,187
2022-12-31 10:58:00,50.1,50.1,182,185
2022-12-31 11:00:00,50.3,50.2,182,186
2022-12-31 11:02:00,50.2,50.2,183,186
2022-12-31 11:04:00,50.2,50.2,187,190
2022-12-31 11:06:00,50.3,50.2,183,186
2022-12-31 11:08:00,50.1,50.1,185,187
2022-12-31 11:10:00,50.1,50.1,182,184
2022-12-31 11:12:00,50.1,50.0,183,186
2022-12-31 11:14:00,50.2,50.2,181,185
2022-12-31 11:16:00,50.1,50.1,180,182
2022-12-31 11:18:00,50.2,50.2,177,181
2022-12-31 11:20:00,50.0,50.0,178,181
2022-12-31 11:22:00,49.9,50.0,178,180
2022-12-31 11:24:00,50.0,50.0,187,190
2022-12-31 11:26:00,50.2,50.1,187,190
2022-12-31 11:28:00,50.3,50.2,182,183
2022-12-31 11:30:00,50.2,50.2,179,183
2022-12-31 11:32:00,50.1,50.0,185,189
2022-12-31 11:34:00,50.1,50.1,182,185
2022-12-31 11:36:00,50.3,50.2,182,185
2022-12-31 11:38:00,50.1,50.2,178,182
2022-12-31 11:40:00,50.1,50.1,186,188
2022-12-31 11:42:00,50.4,50.3,180,182
2022-12-31 11:44:00,49.9,49.9,182,185
2022-12-31 11:46:00,50.1,50.1,187,190
2022-12-31 11:48:00,50.3,50.3,184,187
2022-12-31 11:50:00,50.1,50.2,185,189
2022-12-31 11:52:00,50.0,50.1,180,185
2022-12-31 11:54:00,50.3,50.3,181,186
2022-12-31 11:56:00,49.9,49.9,182,186
2022-12-31 11:58:00,50.0,50.0,180,182
2022-12-31 12:00:00,50.2,50.2,173,180
2022-12-31 12:02:00,50.1,50.1,174,180
2022-12-31 12:04:00,50.2,50.2,179,182
2022-12-31 12:06:00,50.1,50.1,186,190
2022-12-31 12:08:00,50.0,50.0,183,187
2022-12-31 12:10:00,49.9,49.9,178,180
2022-12-31 12:12:00,50,50.0,186,190
2022-12-31 12:14:00,49.8,49.8,186,188
2022-12-31 12:16:00,50.2,50.2,185,189
2022-12-31 12:18:00,50.1,50.1,182,185
2022-12-31 12:20:00,50.0,50.0,186,189
2022-12-31 12:22:00,50.2,50.2,187,190
2022-12-31 12:24:00,50.2,50.1,181,184
2022-12-31 12:26:00,50.2,50.2,186,189
2022-12-31 12:28:00,50.1,50.1,184,187
2022-12-31 12:30:00,50.3,50.3,187,189
2022-12-31 12:32:00,50.1,50.2,178,180
2022-12-31 12:34:00,50.2,50.2,178,182
2022-12-31 12:36:00,50.0,50.0,180,185
2022-12-31 12:38:00,50.2,50.2,178,181
2022-12-31 12:40:00,50.1,50.1,177,182
2022-12-31 12:42:00,50.2,50.2,176,180
2022-12-31 12:44:00,50.3,50.2,184,186
2022-12-31 12:46:00,49.9,49.9,182,184
2022-12-31 12:48:00,50.0,50.1,182,185
2022-12-31 12:50:00,50.2,50.2,181,184
2022-12-31 12:52:00,50.1,50.1,182,185
2022-12-31 12:54:00,50.2,50.3,187,190
2022-12-31 12:56:00,50.0,50.1,182,185
2022-12-31 12:58:00,50.2,50.2,184,186
2022-12-31 13:00:00,50.1,50.1,182,184
2022-12-31 13:02:00,50.0,50.0,183,185
2022-12-31 13:04:00,50.2,50.3,182,185
2022-12-31 13:06:00,50.1,50.1,179,182
2022-12-31 13:08:00,50.0,50.0,179,182
2022-12-31 13:10:00,50.1,50.1,183,185
2022-12-31 13:12:00,50.2,50.2,181,185
2022-12-31 13:14:00,50.1,50.1,184,187
2022-12-31 13:16:00,50.1,50.1,180,182
2022-12-31 13:18:00,50.0,50.0,180,184
2022-12-31 13:20:00,50.0,50.1,180,185
2022-12-31 13:22:00,50.0,50,182,185
2022-12-31 13:24:00,50.2,50.2,182,185
2022-12-31 13:26:00,49.9,50.0,182,187
2022-12-31 13:28:00,50.2,50.2,180,183
2022-12-31 13:30:00,49.9,49.9,183,185
2022-12-31 13:32:00,50.1,50.1,182,184
2022-12-31 13:34:00,50.1,50.1,177,180
2022-12-31 13:36:00,50.0,50.1,181,182
2022-12-31 13:38:00,50.3,50.2,179,182
2022-12-31 13:40:00,50.1,50.2,185,187
2022-12-31 13:42:00,50.1,50.1,183,185
2022-12-31 13:44:00,50.1,50.1,182,185
2022-12-31 13:46:00,50.2,50.2,185,188
2022-12-31 13:48:00,50.2,50.2,184,187
2022-12-31 13:50:00,50.5,50.4,183,185
2022-12-31 13:52:00,50.2,50.1,181,183
2022-12-31 13:54:00,50.3,50.3,183,185
2022-12-31 13:56:00,50.1,50.0,185,186
2022-12-31 13:58:00,50.2,50.2,186,188
2022-12-31 14:00:00,50.1,50.1,185,188
2022-12-31 14:02:00,50.2,50.2,184,185
2022-12-31 14:04:00,50.1,50.1,185,187
2022-12-31 14:06:00,50.2,50.2,187,190
2022-12-31 14:08:00,50.0,50.0,185,187
2022-12-31 14:10:00,50.0,50.0,182,185
2022-12-31 14:12:00,50.4,50.4,182,184
2022-12-31 14:14:00,50.0,50.0,187,190
2022-12-31 14:16:00,50.1,50.1,185,187
2022-12-31 14:18:00,50.1,50.2,181,184
2022-12-31 14:20:00,50.2,50.2,185,187
2022-12-31 14:22:00,50.1,50.1,182,186
2022-12-31 14:24:00,50.1,50.2,183,187
2022-12-31 14:26:00,49.8,49.8,181,184
2022-12-31 14:28:00,50.2,50.2,181,186
2022-12-31 14:30:00,50.0,50.1,178,181
2022-12-31 14:32:00,50.3,50.2,182,185
2022-12-31 14:34:00,50.3,50.3,184,187
2022-12-31 14:36:00,50.3,50.2,183,187
2022-12-31 14:38:00,50.1,50.1,182,185
2022-12-31 14:40:00,50.1,50.2,182,184
2022-12-31 14:42:00,50.2,50.2,179,182
2022-12-31 14:44:00,50.2,50.2,173,175
2022-12-31 14:46:00,50.2,50.3,180,183
2022-12-31 14:48:00,50.4,50.3,176,179
2022-12-31 14:50:00,50.2,50.2,182,185
2022-12-31 14:52:00,50.3,50.3,182,185
2022-12-31 14:54:00,50.2,50.1,183,187
2022-12-31 14:56:00,50.2,50.2,183,187
2022-12-31 14:58:00,50.2,50.0,185,188
2022-12-31 15:00:00,50.0,50.0,179,182
2022-12-31 15:02:00,50.2,50.2,180,184
2022-12-31 15:04:00,50.2,50.2,182,186
2022-12-31 15:06:00,50.1,50.0,178,181
2022-12-31 15:08:00,50.2,50.2,178,182
2022-12-31 15:10:00,50.2,50.2,180,183
2022-12-31 15:12:00,50.4,50.4,178,182
2022-12-31 15:14:00,50.1,50.1,180,185
2022-12-31 15:16:00,50.1,50.1,187,190
2022-12-31 15:18:00,50.2,50.4,187,190
2022-12-31 15:20:00,50.3,50.2,178,182
2022-12-31 15:22:00,50.2,50.2,179,182
2022-12-31 15:24:00,50.0,50.0,187,190
2022-12-31 15:26:00,50.3,50.3,185,187
2022-12-31 15:28:00,50.1,50.1,182,186
2022-12-31 15:30:00,50.2,50.2,185,187
2022-12-31 15:32:00,50.1,50.1,185,189
2022-12-31 15:34:00,49.9,49.9,180,183
2022-12-31 15:36:00,49.9,50.0,181,185
2022-12-31 15:38:00,49.9,49.9,176,180
2022-12-31 15:40:00,50.1,50.1,180,185
2022-12-31 15:42:00,50.3,50.3,181,185
2022-12-31 15:44:00,50.0,49.9,183,187
2022-12-31 15:46:00,50.2,50.2,175,180
2022-12-31 15:48:00,50.2,50.2,185,188
2022-12-31 15:50:00,50.1,50.1,180,184
2022-12-31 15:52:00,49.9,50.0,180,183
2022-12-31 15:54:00,50.1,50.1,188,189
2022-12-31 15:56:00,50.0,50.0,190,192
2022-12-31 15:58:00,50.2,50.2,189,192
2022-12-31 16:00:00,50.0,50.0,192,194
2022-12-31 16:02:00,49.8,49.7,188,191
2022-12-31 16:04:00,50.1,50.1,188,190
2022-12-31 16:06:00,50.0,50.1,189,192
2022-12-31 16:08:00,49.9,49.9,188,190
2022-12-31 16:10:00,50.4,50.4,185,187
2022-12-31 16:12:00,50.2,50.3,186,190
2022-12-31 16:14:00,50.2,50.2,182,187
2022-12-31 16:16:00,49.7,49.7,186,189
2022-12-31 16:18:00,50.1,50.1,182,185
2022-12-31 16:20:00,50.1,50.1,185,187
2022-12-31 16:22:00,49.8,49.8,182,185
2022-12-31 16:24:00,49.9,50.0,181,185
2022-12-31 16:26:00,50.0,50.0,187,189
2022-12-31 16:28:00,49.8,49.9,181,184
2022-12-31 16:30:00,49.8,49.8,180,183
2022-12-31 16:32:00,49.8,49.9,189,192
2022-12-31 16:34:00,50.1,50.1,185,187
2022-12-31 16:36:00,50.0,50.0,185,188
2022-12-31 16:38:00,50.2,50.2,186,189
2022-12-31 16:40:00,49.9,49.9,187,190
2022-12-31 16:42:00,50.1,50.1,187,190
2022-12-31 16:44:00,49.8,49.9,188,191
2022-12-31 16:46:00,50.1,50.1,190,192
2022-12-31 16:48:00,50.0,49.9,187,191
2022-12-31 16:50:00,50.1,50.2,190,193
2022-12-31 16:52:00,50.0,50.1,190,193
2022-12-31 16:54:00,50.2,50.3,190,193
2022-12-31 16:56:00,50.2,50.2,189,192
2022-12-31 16:58:00,50.3,50.2,189,192
2022-12-31 17:00:00,50.3,50.4,194,196
2022-12-31 17:02:00,50.0,50.0,190,194
2022-12-31 17:04:00,50.3,50.3,185,189
2022-12-31 17:06:00,50.3,50.4,186,188
2022-12-31 17:08:00,50.0,50.1,185,188
2022-12-31 17:10:00,50.4,50.5,182,186
2022-12-31 17:12:00,50.2,50.3,191,192
2022-12-31 17:14:00,50.1,50.1,190,193
2022-12-31 17:16:00,50.1,50.1,190,192
2022-12-31 17:18:00,50.4,50.3,191,193
2022-12-31 17:20:00,50.2,50.2,193,194
2022-12-31 17:22:00,50.4,50.4,192,194
2022-12-31 17:24:00,50.0,50.1,195,197
2022-12-31 17:26:00,50.4,50.4,195,197
2022-12-31 17:28:00,50.3,50.3,192,194
2022-12-31 17:30:00,50.3,50.3,187,190
2022-12-31 17:32:00,50.4,50.4,190,192
2022-12-31 17:34:00,50.2,50.2,187,190
2022-12-31 17:36:00,50.1,50.2,185,187
2022-12-31 17:38:00,50.1,50.1,185,187
2022-12-31 17:40:00,50.3,50.3,186,190
2022-12-31 17:42:00,50.6,50.6,187,190
2022-12-31 17:44:00,50.3,50.3,188,190
2022-12-31 17:46:00,50.0,50.0,185,187
2022-12-31 17:48:00,50.1,50.2,183,186
2022-12-31 17:50:00,50.0,50.0,187,189
2022-12-31 17:52:00,50.2,50.2,185,188
2022-12-31 17:54:00,50.1,50.1,184,187
2022-12-31 17:56:00,50.2,50.1,187,189
2022-12-31 17:58:00,50.0,50.0,185,189
2022-12-31 18:00:00,50.2,50.2,187,190
2022-12-31 18:02:00,50.1,50.1,185,188
2022-12-31 18:04:00,50.0,50.0,182,185
2022-12-31 18:06:00,50.1,50.1,183,186
2022-12-31 18:08:00,50.1,50.1,186,188
2022-12-31 18:10:00,50.3,50.2,185,187
2022-12-31 18:12:00,50.1,50.1,183,186
