"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2022-08-06 00:00:00,50.9,50.9,212,211
2022-08-06 00:02:00,50.9,50.9,214,211
2022-08-06 00:04:00,51.2,51.1,214,211
2022-08-06 00:06:00,50.1,50.1,213,211
2022-08-06 00:08:00,50.1,50.0,214,212
2022-08-06 00:10:00,50.1,50.1,216,214
2022-08-06 00:12:00,50.1,50.1,215,213
2022-08-06 00:14:00,50.2,50.2,214,214
2022-08-06 00:16:00,50.1,50.1,216,214
2022-08-06 00:18:00,50.2,50.2,216,214
2022-08-06 00:20:00,50.2,50.2,214,212
2022-08-06 00:22:00,50.2,50.1,214,212
2022-08-06 00:24:00,49.9,49.9,216,214
2022-08-06 00:26:00,50.0,50,217,214
2022-08-06 00:28:00,49.9,50.0,216,213
2022-08-06 00:30:00,50.0,50,217,213
2022-08-06 00:32:00,50.3,50.3,218,214
2022-08-06 00:34:00,50.3,50.4,216,213
2022-08-06 00:36:00,50.1,50.2,217,214
2022-08-06 00:38:00,50.3,50.3,218,214
2022-08-06 00:40:00,50.2,50.1,216,213
2022-08-06 00:42:00,50.2,50.2,216,216
2022-08-06 00:44:00,50.2,50.3,214,212
2022-08-06 00:46:00,50.2,50.2,216,214
2022-08-06 00:48:00,50,50.0,216,214
2022-08-06 00:50:00,50.4,50.4,216,214
2022-08-06 00:52:00,50.3,50.3,218,215
2022-08-06 00:54:00,50.0,50.0,217,214
2022-08-06 00:56:00,50.3,50.3,216,214
2022-08-06 00:58:00,50.3,50.2,216,214
2022-08-06 01:00:00,50.0,50.1,218,215
2022-08-06 01:02:00,50.3,50.2,218,215
2022-08-06 01:04:00,50.4,50.4,216,214
2022-08-06 01:06:00,50.1,50.1,217,215
2022-08-06 01:08:00,50.4,50.4,218,214
2022-08-06 01:10:00,50.3,50.3,216,214
2022-08-06 01:12:00,50.3,50.3,216,214
2022-08-06 01:14:00,50.2,50.3,218,214
2022-08-06 01:16:00,50.3,50.4,219,215
2022-08-06 01:18:00,50.2,50.2,218,215
2022-08-06 01:20:00,50.3,50.2,216,213
2022-08-06 01:22:00,50.5,50.3,218,214
2022-08-06 01:24:00,50.5,50.3,216,214
2022-08-06 01:26:00,50.3,50.4,216,214
2022-08-06 01:28:00,50.4,50.3,218,214
2022-08-06 01:30:00,50.2,50.2,219,216
2022-08-06 01:32:00,50.2,50.2,216,214
2022-08-06 01:34:00,50.4,50.4,218,214
2022-08-06 01:36:00,50.2,50.1,220,216
2022-08-06 01:38:00,50.4,50.3,218,214
2022-08-06 01:40:00,50.1,50.1,218,216
2022-08-06 01:42:00,50.5,50.5,220,217
2022-08-06 01:44:00,50.3,50.3,219,216
2022-08-06 01:46:00,50.5,50.5,219,216
2022-08-06 01:48:00,50.4,50.4,219,216
2022-08-06 01:50:00,50.2,50.3,220,217
2022-08-06 01:52:00,50.5,50.5,220,217
2022-08-06 01:54:00,50.3,50.3,218,215
2022-08-06 01:56:00,50.4,50.4,219,216
2022-08-06 01:58:00,50.3,50.3,219,216
2022-08-06 02:00:00,50.2,50.2,218,215
2022-08-06 02:02:00,50.5,50.5,218,215
2022-08-06 02:04:00,50.4,50.4,220,216
2022-08-06 02:06:00,50.0,50.0,219,215
2022-08-06 02:08:00,50.6,50.5,218,215
2022-08-06 02:10:00,50.3,50.3,219,216
2022-08-06 02:12:00,50.4,50.4,220,217
2022-08-06 02:14:00,50.4,50.4,219,217
2022-08-06 02:16:00,50.1,50.1,218,216
2022-08-06 02:18:00,50.4,50.4,219,217
2022-08-06 02:20:00,50.4,50.4,219,216
2022-08-06 02:22:00,50.3,50.3,218,216
2022-08-06 02:24:00,50.2,50.2,219,217
2022-08-06 02:26:00,50.3,50.3,220,217
2022-08-06 02:28:00,50.3,50.4,220,216
2022-08-06 02:30:00,50.3,50.3,218,214
2022-08-06 02:32:00,50.3,50.3,219,215
2022-08-06 02:34:00,50.4,50.5,219,216
2022-08-06 02:36:00,50.3,50.3,216,215
2022-08-06 02:38:00,50.7,50.7,217,216
2022-08-06 02:40:00,50.4,50.4,218,216
2022-08-06 02:42:00,50.5,50.5,218,216
2022-08-06 02:44:00,50.5,50.5,216,215
2022-08-06 02:46:00,50.3,50.2,216,215
2022-08-06 02:48:00,50.5,50.5,218,216
2022-08-06 02:50:00,50.4,50.4,217,216
2022-08-06 02:52:00,50.3,50.3,216,216
2022-08-06 02:54:00,50.3,50.3,219,216
2022-08-06 02:56:00,50.4,50.4,218,216
2022-08-06 02:58:00,50.3,50.3,218,216
2022-08-06 03:00:00,50.2,50.2,218,216
2022-08-06 03:02:00,50.2,50.3,219,217
2022-08-06 03:04:00,50.1,50.0,218,216
2022-08-06 03:06:00,50.3,50.3,217,216
2022-08-06 03:08:00,50.1,50.1,217,215
2022-08-06 03:10:00,50.5,50.4,218,215
2022-08-06 03:12:00,50.3,50.4,218,216
2022-08-06 03:14:00,50.4,50.3,217,216
2022-08-06 03:16:00,50.5,50.4,218,216
2022-08-06 03:18:00,50.2,50.2,219,216
2022-08-06 03:20:00,50.4,50.4,217,215
2022-08-06 03:22:00,50.3,50.4,217,215
2022-08-06 03:24:00,50.2,50.2,219,216
2022-08-06 03:26:00,50.6,50.6,218,216
2022-08-06 03:28:00,50.4,50.5,218,216
2022-08-06 03:30:00,50.5,50.5,219,217
2022-08-06 03:32:00,50.4,50.3,220,216
2022-08-06 03:34:00,50.4,50.4,219,216
2022-08-06 03:36:00,50.4,50.3,219,216
2022-08-06 03:38:00,50.4,50.4,221,218
2022-08-06 03:40:00,50.3,50.3,221,219
2022-08-06 03:42:00,50.3,50.4,219,216
2022-08-06 03:44:00,50.5,50.5,221,218
2022-08-06 03:46:00,50.3,50.3,221,217
2022-08-06 03:48:00,50.2,50.1,219,216
2022-08-06 03:50:00,50.3,50.3,220,217
2022-08-06 03:52:00,50.3,50.3,221,218
2022-08-06 03:54:00,50.5,50.5,221,216
2022-08-06 03:56:00,50.6,50.6,220,217
2022-08-06 03:58:00,50.3,50.3,221,217
2022-08-06 04:00:00,50.4,50.4,221,218
2022-08-06 04:02:00,50.4,50.5,220,216
2022-08-06 04:04:00,50.3,50.3,219,216
2022-08-06 04:06:00,50.1,50.0,221,217
2022-08-06 04:08:00,50.4,50.4,221,218
2022-08-06 04:10:00,50.1,50.1,219,216
2022-08-06 04:12:00,50.3,50.4,221,218
2022-08-06 04:14:00,50.4,50.3,223,219
2022-08-06 04:16:00,50.4,50.4,220,219
2022-08-06 04:18:00,50,50.0,220,217
2022-08-06 04:20:00,50.4,50.5,223,220
2022-08-06 04:22:00,50.6,50.6,223,219
2022-08-06 04:24:00,50.1,50.2,222,221
2022-08-06 04:26:00,50.5,50.5,222,220
2022-08-06 04:28:00,50.6,50.6,223,220
2022-08-06 04:30:00,50.2,50.1,223,219
2022-08-06 04:32:00,50.4,50.5,222,220
2022-08-06 04:34:00,50.2,50.1,224,219
2022-08-06 04:36:00,50.3,50.4,223,220
2022-08-06 04:38:00,50.4,50.5,222,219
2022-08-06 04:40:00,50.3,50.3,221,219
2022-08-06 04:42:00,50.4,50.4,224,220
2022-08-06 04:44:00,50.4,50.4,223,219
2022-08-06 04:46:00,50.3,50.3,222,219
2022-08-06 04:48:00,50.5,50.4,223,219
2022-08-06 04:50:00,50.5,50.4,223,219
2022-08-06 04:52:00,50.2,50.3,222,219
2022-08-06 04:54:00,50.2,50.2,223,219
2022-08-06 04:56:00,50.3,50.3,223,219
2022-08-06 04:58:00,50.4,50.4,223,220
2022-08-06 05:00:00,50.3,50.3,221,217
2022-08-06 05:02:00,50.3,50.3,221,218
2022-08-06 05:04:00,50.4,50.4,223,218
2022-08-06 05:06:00,50.2,50.3,223,219
2022-08-06 05:08:00,50.3,50.3,221,219
2022-08-06 05:10:00,50.4,50.4,223,220
2022-08-06 05:12:00,50.1,50.1,220,214
2022-08-06 05:14:00,50.3,50.3,218,212
2022-08-06 05:16:00,50.3,50.3,218,212
2022-08-06 05:18:00,50.3,50.3,220,213
2022-08-06 05:20:00,50.4,50.4,219,212
2022-08-06 05:22:00,50.2,50.2,221,220
2022-08-06 05:24:00,50.0,50.0,222,221
2022-08-06 05:26:00,50.3,50.3,219,213
2022-08-06 05:28:00,50.2,50.3,219,213
2022-08-06 05:30:00,50.3,50.2,219,214
2022-08-06 05:32:00,50.3,50.3,223,222
2022-08-06 05:34:00,50.4,50.4,223,221
2022-08-06 05:36:00,50.3,50.4,219,214
2022-08-06 05:38:00,50.3,50.3,219,213
2022-08-06 05:40:00,50.2,50.2,221,215
2022-08-06 05:42:00,50.3,50.2,221,215
2022-08-06 05:44:00,50.0,50.0,221,221
2022-08-06 05:46:00,50.4,50.4,223,221
2022-08-06 05:48:00,50.4,50.4,222,219
2022-08-06 05:50:00,50.1,50.2,219,217
2022-08-06 05:52:00,50.4,50.4,220,218
2022-08-06 05:54:00,50.1,50.1,221,217
2022-08-06 05:56:00,50.3,50.3,220,217
2022-08-06 05:58:00,50.5,50.5,218,216
2022-08-06 06:00:00,50.5,50.5,216,214
2022-08-06 06:02:00,50.7,50.7,218,215
2022-08-06 06:04:00,50.3,50.3,217,215
2022-08-06 06:06:00,50.2,50.3,218,215
2022-08-06 06:08:00,50.3,50.2,216,214
2022-08-06 06:10:00,50.3,50.4,218,215
2022-08-06 06:12:00,50.2,50.0,216,214
2022-08-06 06:14:00,50.3,50.3,216,214
2022-08-06 06:16:00,50.5,50.4,218,215
2022-08-06 06:18:00,50.3,50.3,216,215
2022-08-06 06:20:00,50.2,50.3,216,215
2022-08-06 06:22:00,50.5,50.5,216,213
2022-08-06 06:24:00,50.2,50.2,215,212
2022-08-06 06:26:00,50.3,50.3,214,212
2022-08-06 06:28:00,50.3,50.3,214,217
2022-08-06 06:30:00,50.2,50.2,214,217
2022-08-06 06:32:00,50.4,50.4,214,216
2022-08-06 06:34:00,50.2,50.1,209,207
2022-08-06 06:36:00,50.1,50.1,210,214
2022-08-06 06:38:00,,50.2,,216
2022-08-06 06:40:00,49.9,50.0,213,217
2022-08-06 06:42:00,50.1,50.1,213,213
2022-08-06 06:44:00,50.6,50.6,218,221
2022-08-06 06:46:00,50.3,50.2,212,216
2022-08-06 06:48:00,50.3,50.3,210,214
2022-08-06 06:50:00,50.2,50.1,210,214
2022-08-06 06:52:00,50.4,50.4,211,214
2022-08-06 06:54:00,50.3,50.3,210,214
2022-08-06 06:56:00,50.2,50.2,203,206
2022-08-06 06:58:00,50.3,50.3,206,208
2022-08-06 07:00:00,50.1,50.1,207,209
2022-08-06 07:02:00,50.4,50.4,204,207
2022-08-06 07:04:00,50.3,50.3,202,204
2022-08-06 07:06:00,50.1,50.1,209,208
2022-08-06 07:08:00,50.4,50.3,209,207
2022-08-06 07:10:00,50.4,50.4,208,207
2022-08-06 07:12:00,50.1,50.2,207,207
2022-08-06 07:14:00,50.2,50.2,209,208
2022-08-06 07:16:00,50.5,50.5,209,208
2022-08-06 07:18:00,50.2,50.2,209,213
2022-08-06 07:20:00,50.5,50.4,203,209
2022-08-06 07:22:00,50.2,50.2,204,209
2022-08-06 07:24:00,50.3,50.4,205,212
2022-08-06 07:26:00,50.1,50.2,204,211
2022-08-06 07:28:00,50.5,50.6,208,211
2022-08-06 07:30:00,50.1,50.1,207,209
2022-08-06 07:32:00,50.1,50.1,206,209
2022-08-06 07:34:00,50.0,50.1,206,202
2022-08-06 07:36:00,50.2,50.3,207,210
2022-08-06 07:38:00,50.4,50.5,206,209
2022-08-06 07:40:00,49.9,49.9,203,206
2022-08-06 07:42:00,50.3,50.2,207,209
2022-08-06 07:44:00,50.0,50.0,205,208
2022-08-06 07:46:00,49.9,49.9,203,207
2022-08-06 07:48:00,50.2,50.2,199,202
2022-08-06 07:50:00,50.2,50.2,204,200
2022-08-06 07:52:00,50.1,50.1,197,194
2022-08-06 07:54:00,50.1,50.0,196,193
