"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2022-12-17 00:00:00,50.9,6579,216,0
2022-12-17 00:02:00,50.8,4878,214,0
2022-12-17 00:04:00,50.8,4926,216,0
2022-12-17 00:06:00,51.0,4367,214,0.707
2022-12-17 00:08:00,51.0,5618,216,0.707
2022-12-17 00:10:00,50.8,5618,217,0
2022-12-17 00:12:00,50.9,3268,216,0
2022-12-17 00:14:00,51.0,9804,215,0
2022-12-17 00:16:00,50.8,5618,214,0
2022-12-17 00:18:00,51.0,6536,215,0
2022-12-17 00:20:00,50.9,4329,216,0
2022-12-17 00:22:00,50.8,6536,220,0
2022-12-17 00:24:00,50.9,7874,216,0
2022-12-17 00:26:00,50.9,4386,219,0
2022-12-17 00:28:00,50.9,3906,219,0
2022-12-17 00:30:00,50.7,6536,220,0
2022-12-17 00:32:00,50.9,4926,216,0
2022-12-17 00:34:00,50.9,6536,216,0
2022-12-17 00:36:00,50.7,5618,216,0
2022-12-17 00:38:00,51.0,7752,218,0
2022-12-17 00:40:00,50.9,6536,219,0
2022-12-17 00:42:00,50.9,6579,219,0
2022-12-17 00:44:00,50.9,4386,215,0
2022-12-17 00:46:00,51.0,4926,220,0
2022-12-17 00:48:00,50.9,2463,216,0
2022-12-17 00:50:00,50.8,6494,216,0
2022-12-17 00:52:00,50.9,6536,216,0
2022-12-17 00:54:00,50.9,3584,220,0
2022-12-17 00:56:00,50.9,3584,218,0
2022-12-17 00:58:00,51.1,6579,216,0
2022-12-17 01:00:00,50.8,5618,219,0
2022-12-17 01:02:00,51.0,4329,216,0
2022-12-17 01:04:00,50.9,7813,219,0
2022-12-17 01:06:00,50.8,3279,221,0
2022-12-17 01:08:00,51.0,5587,216,0
2022-12-17 01:10:00,50.8,9804,220,0
2022-12-17 01:12:00,50.8,6536,221,0
2022-12-17 01:14:00,51.0,5618,218,0
2022-12-17 01:16:00,50.9,4902,220,0
2022-12-17 01:18:00,51.0,4926,221,0
2022-12-17 01:20:00,50.8,5587,217,0
2022-12-17 01:22:00,51.0,3559,216,0
2022-12-17 01:24:00,50.9,4367,219,0
2022-12-17 01:26:00,50.8,6579,218,0
2022-12-17 01:28:00,51.1,4367,221,0
2022-12-17 01:30:00,50.9,4348,220,0
2022-12-17 01:32:00,50.9,4926,219,0
2022-12-17 01:34:00,50.9,3922,220,0
2022-12-17 01:36:00,50.9,7874,222,0
2022-12-17 01:38:00,50.7,4878,219,0
2022-12-17 01:40:00,50.9,2786,219,0
2022-12-17 01:42:00,50.9,9709,221,0
2022-12-17 01:44:00,50.8,4854,216,0
2022-12-17 01:46:00,51.1,3906,220,0
2022-12-17 01:48:00,50.9,4367,219,0
2022-12-17 01:50:00,50.9,4926,216,0
2022-12-17 01:52:00,50.9,7874,218,0
2022-12-17 01:54:00,50.9,6579,219,0.707
2022-12-17 01:56:00,50.9,6536,217,0.707
2022-12-17 01:58:00,50.9,9615,219,0
2022-12-17 02:00:00,50.9,7874,218,4.95
2022-12-17 02:02:00,50.8,2809,218,5.66
2022-12-17 02:04:00,50.9,4367,214,7.78
2022-12-17 02:06:00,51.0,4926,216,8.49
2022-12-17 02:08:00,50.9,3906,214,7.78
2022-12-17 02:10:00,51.0,4926,213,8.49
2022-12-17 02:12:00,50.9,7874,216,7.78
2022-12-17 02:14:00,50.9,9615,221,0
2022-12-17 02:16:00,50.8,3279,221,0
2022-12-17 02:18:00,51.0,3030,220,0
2022-12-17 02:20:00,50.9,9804,222,0
2022-12-17 02:22:00,51.0,6452,221,0
2022-12-17 02:24:00,50.8,4926,221,0
2022-12-17 02:26:00,51.0,5556,221,0
2022-12-17 02:28:00,50.9,4367,220,0
2022-12-17 02:30:00,51.0,9804,218,0
2022-12-17 02:32:00,50.9,7874,222,0
2022-12-17 02:34:00,50.9,4902,220,0
2022-12-17 02:36:00,51.0,5618,221,0
2022-12-17 02:38:00,50.9,9615,222,0
2022-12-17 02:40:00,51.1,3279,221,0
2022-12-17 02:42:00,50.9,4329,221,0
2022-12-17 02:44:00,50.9,7813,221,0
2022-12-17 02:46:00,50.9,9615,219,0
2022-12-17 02:48:00,50.9,4902,221,0
2022-12-17 02:50:00,50.9,4926,219,0
2022-12-17 02:52:00,50.9,5618,221,0
2022-12-17 02:54:00,51.0,4292,222,0
2022-12-17 02:56:00,50.9,6536,220,0
2022-12-17 02:58:00,51.0,4854,221,0
2022-12-17 03:00:00,51.0,4926,223,0
2022-12-17 03:02:00,50.8,3030,220,0
2022-12-17 03:04:00,50.9,2801,221,0
2022-12-17 03:06:00,50.9,,218,
2022-12-17 03:08:00,51.1,,219,
2022-12-17 03:10:00,50.9,,219,
2022-12-17 03:12:00,50.9,,218,
2022-12-17 03:14:00,50.9,,220,
2022-12-17 03:16:00,51.0,,220,
2022-12-17 03:18:00,51.0,,222,
2022-12-17 03:20:00,50.9,,223,
2022-12-17 03:22:00,51.0,,218,
2022-12-17 03:24:00,51.0,,221,
2022-12-17 03:26:00,50.9,,221,
2022-12-17 03:28:00,50.9,,221,
2022-12-17 03:30:00,50.9,,221,
2022-12-17 03:32:00,51.0,,220,
2022-12-17 03:34:00,50.9,,220,
2022-12-17 03:36:00,50.9,,223,
2022-12-17 03:38:00,51.0,,220,
2022-12-17 03:40:00,51.0,,219,
2022-12-17 03:42:00,51.0,,219,
2022-12-17 03:44:00,50.9,,221,
2022-12-17 03:46:00,51.0,,219,
2022-12-17 03:48:00,50.9,,219,
2022-12-17 03:50:00,50.8,,221,
2022-12-17 03:52:00,50.4,,219,
2022-12-17 03:54:00,50.5,,219,
2022-12-17 03:56:00,50.4,,221,
2022-12-17 03:58:00,50.6,,221,
2022-12-17 04:00:00,50.4,,219,
2022-12-17 04:02:00,50.5,,222,
2022-12-17 04:04:00,50.5,,218,
2022-12-17 04:06:00,50.4,,219,
2022-12-17 04:08:00,50.3,,220,
2022-12-17 04:10:00,50.7,,219,
2022-12-17 04:12:00,50.5,,217,
2022-12-17 04:14:00,50.6,,214,
2022-12-17 04:16:00,50.3,,214,
2022-12-17 04:18:00,50.4,,213,
2022-12-17 04:20:00,50.5,,216,
2022-12-17 04:22:00,50.3,,212,
2022-12-17 04:24:00,50.4,,212,
2022-12-17 04:26:00,50.3,,212,
2022-12-17 04:28:00,50.6,,212,
2022-12-17 04:30:00,50.5,,213,
2022-12-17 04:32:00,50.4,,214,
2022-12-17 04:34:00,50.5,,214,
2022-12-17 04:36:00,50.5,,214,
2022-12-17 04:38:00,50.4,,212,
2022-12-17 04:40:00,50.6,,213,
2022-12-17 04:42:00,50.4,,213,
2022-12-17 04:44:00,50.5,,214,
2022-12-17 04:46:00,50.4,,215,
2022-12-17 04:48:00,50.3,,213,
2022-12-17 04:50:00,50.3,,211,
2022-12-17 04:52:00,50.5,,211,
2022-12-17 04:54:00,50.5,,211,
2022-12-17 04:56:00,50.2,,212,
2022-12-17 04:58:00,50.4,,214,
2022-12-17 05:00:00,50.4,,212,
2022-12-17 05:02:00,50.3,,213,
