"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2022-07-30 03:56:00,50.4,50.3,216,219
2022-07-30 03:58:00,50.3,50.4,219,221
2022-07-30 04:00:00,50.3,50.4,216,219
2022-07-30 04:02:00,50.3,50.3,216,219
2022-07-30 04:04:00,50.3,50.3,219,221
2022-07-30 04:06:00,50.2,50.2,219,221
2022-07-30 04:08:00,50.3,50.2,216,219
2022-07-30 04:10:00,49.9,50.0,216,219
2022-07-30 04:12:00,50.5,50.5,217,219
2022-07-30 04:14:00,50.4,50.4,218,220
2022-07-30 04:16:00,50.2,50.2,216,219
2022-07-30 04:18:00,50.3,50.3,216,219
2022-07-30 04:20:00,50.2,50.2,218,220
2022-07-30 04:22:00,50.3,50.3,216,220
2022-07-30 04:24:00,50.4,50.4,216,220
2022-07-30 04:26:00,50.3,50.3,218,220
2022-07-30 04:28:00,50.4,50.4,219,221
2022-07-30 04:30:00,50.3,50.2,216,219
2022-07-30 04:32:00,50.7,50.7,218,221
2022-07-30 04:34:00,50.2,50.2,219,221
2022-07-30 04:36:00,50.2,50.3,219,221
2022-07-30 04:38:00,50.5,50.6,217,220
2022-07-30 04:40:00,50.3,50.3,217,220
2022-07-30 04:42:00,50.5,50.4,221,223
2022-07-30 04:44:00,50.6,50.5,219,222
2022-07-30 04:46:00,50.2,50.2,219,222
2022-07-30 04:48:00,50.4,50.4,221,223
2022-07-30 04:50:00,50.3,50.3,220,221
2022-07-30 04:52:00,50.4,50.3,218,221
2022-07-30 04:54:00,50.7,50.7,218,221
2022-07-30 04:56:00,50.1,50.1,219,221
2022-07-30 04:58:00,50.4,50.4,220,221
2022-07-30 05:00:00,50.4,50.4,218,221
2022-07-30 05:02:00,50.4,50.4,220,221
2022-07-30 05:04:00,50.6,50.6,218,219
2022-07-30 05:06:00,49.9,49.8,216,218
2022-07-30 05:08:00,50.3,50.3,216,219
2022-07-30 05:10:00,50.3,50.4,219,221
2022-07-30 05:12:00,50.5,50.5,219,221
2022-07-30 05:14:00,50.3,50.3,218,221
2022-07-30 05:16:00,50.3,50.3,218,221
2022-07-30 05:18:00,50.5,50.5,219,221
2022-07-30 05:20:00,50.3,50.3,219,220
2022-07-30 05:22:00,50.3,50.4,218,220
2022-07-30 05:24:00,50.4,50.3,219,221
2022-07-30 05:26:00,50.2,50.2,219,220
2022-07-30 05:28:00,50.2,50.3,217,219
2022-07-30 05:30:00,50.5,50.5,219,221
2022-07-30 05:32:00,50.4,50.4,221,223
2022-07-30 05:34:00,50.2,50.3,220,222
2022-07-30 05:36:00,50.4,50.4,218,221
2022-07-30 05:38:00,50.2,50.3,219,221
2022-07-30 05:40:00,50.5,50.5,220,222
2022-07-30 05:42:00,50.4,50.4,219,222
2022-07-30 05:44:00,50.4,50.4,219,222
2022-07-30 05:46:00,50.3,50.3,220,222
2022-07-30 05:48:00,50.1,50.1,221,223
2022-07-30 05:50:00,50.4,50.4,220,222
2022-07-30 05:52:00,50.3,50.3,218,221
2022-07-30 05:54:00,50.3,50.3,221,223
2022-07-30 05:56:00,50.3,50.3,218,220
2022-07-30 05:58:00,50.6,50.6,217,220
2022-07-30 06:00:00,50.4,50.4,219,221
2022-07-30 06:02:00,50.4,50.4,219,220
2022-07-30 06:04:00,50.2,50.2,214,216
2022-07-30 06:06:00,50.6,50.6,216,219
2022-07-30 06:08:00,50.4,50.4,215,216
2022-07-30 06:10:00,50.4,50.4,215,216
2022-07-30 06:12:00,50.5,50.5,214,216
2022-07-30 06:14:00,50.6,50.6,214,216
2022-07-30 06:16:00,50.1,50.0,215,216
2022-07-30 06:18:00,50.5,50.4,214,217
2022-07-30 06:20:00,50.3,50.4,214,216
2022-07-30 06:22:00,50.7,50.7,216,218
2022-07-30 06:24:00,50.3,50.3,214,215
2022-07-30 06:26:00,50.3,50.3,211,213
2022-07-30 06:28:00,50.3,50.3,211,214
2022-07-30 06:30:00,50.5,50.4,213,215
2022-07-30 06:32:00,50.4,50.5,213,215
2022-07-30 06:34:00,50.5,50.5,212,215
2022-07-30 06:36:00,50.5,50.5,213,215
2022-07-30 06:38:00,50.4,50.4,209,212
2022-07-30 06:40:00,50.5,50.5,209,211
2022-07-30 06:42:00,50.6,50.5,209,212
2022-07-30 06:44:00,50.3,50.2,209,211
2022-07-30 06:46:00,50.5,50.6,197,209
2022-07-30 06:48:00,50.4,50.4,194,207
2022-07-30 06:50:00,50.4,50.3,201,207
2022-07-30 06:52:00,50.3,50.3,201,207
2022-07-30 06:54:00,50.5,50.5,195,201
2022-07-30 06:56:00,50.4,50.5,198,204
2022-07-30 06:58:00,50.4,50.4,204,211
2022-07-30 07:00:00,50.3,50.4,207,209
2022-07-30 07:02:00,50.3,50.2,204,208
2022-07-30 07:04:00,50.6,50.6,200,206
2022-07-30 07:06:00,50.4,50.3,198,204
2022-07-30 07:08:00,50.6,50.6,201,207
2022-07-30 07:10:00,50.3,50.3,202,206
2022-07-30 07:12:00,50.4,50.4,197,206
2022-07-30 07:14:00,50.5,50.4,198,206
2022-07-30 07:16:00,50.4,50.4,206,209
2022-07-30 07:18:00,50.5,50.5,204,207
2022-07-30 07:20:00,50.4,50.3,205,208
2022-07-30 07:22:00,50.4,50.4,204,207
2022-07-30 07:24:00,50.4,50.4,204,208
2022-07-30 07:26:00,50.1,50.2,206,210
2022-07-30 07:28:00,50.5,50.4,209,211
2022-07-30 07:30:00,50.3,50.3,207,211
2022-07-30 07:32:00,50.2,50.1,206,209
2022-07-30 07:34:00,50.3,50.4,207,209
2022-07-30 07:36:00,50.1,50.2,207,209
2022-07-30 07:38:00,50.2,50.3,205,208
2022-07-30 07:40:00,50.2,50.1,204,208
2022-07-30 07:42:00,50.1,50.1,211,214
2022-07-30 07:44:00,50.2,50.2,207,211
2022-07-30 07:46:00,50.5,50.5,207,211
2022-07-30 07:48:00,50.2,50.2,210,214
2022-07-30 07:50:00,50.3,50.3,209,213
2022-07-30 07:52:00,50.5,50.4,204,207
2022-07-30 07:54:00,50.2,50.2,204,209
2022-07-30 07:56:00,50.2,50.1,207,209
2022-07-30 07:58:00,50.0,50.1,210,213
2022-07-30 08:00:00,50.3,50.3,207,210
2022-07-30 08:02:00,50.1,50.2,204,208
2022-07-30 08:04:00,50.1,50.0,202,205
2022-07-30 08:06:00,50.1,50.0,203,207
2022-07-30 08:08:00,49.9,49.9,203,207
2022-07-30 08:10:00,50.0,50.0,203,206
2022-07-30 08:12:00,50.2,50.2,202,206
2022-07-30 08:14:00,49.9,49.9,193,199
2022-07-30 08:16:00,50.2,50.2,193,199
2022-07-30 08:18:00,50.3,50.3,190,196
2022-07-30 08:20:00,49.9,49.9,187,192
2022-07-30 08:22:00,50,50.0,192,196
2022-07-30 08:24:00,50.1,50.1,193,197
2022-07-30 08:26:00,50.2,50.2,197,200
2022-07-30 08:28:00,50.3,50.2,197,202
2022-07-30 08:30:00,50.0,50,194,198
2022-07-30 08:32:00,49.9,49.9,194,198
2022-07-30 08:34:00,50.1,50.1,200,204
2022-07-30 08:36:00,50.1,50.1,199,202
2022-07-30 08:38:00,50.0,50.0,192,198
2022-07-30 08:40:00,50.1,50.1,195,200
2022-07-30 08:42:00,50.3,50.3,196,201
2022-07-30 08:44:00,50.1,50.1,189,197
2022-07-30 08:46:00,50.2,50.0,191,198
2022-07-30 08:48:00,49.9,50.1,192,199
2022-07-30 08:50:00,50.3,50.3,188,195
2022-07-30 08:52:00,49.7,49.7,187,194
2022-07-30 08:54:00,50.4,50.4,188,194
2022-07-30 08:56:00,50.1,50.2,192,196
2022-07-30 08:58:00,49.9,49.9,194,199
2022-07-30 09:00:00,50.3,50.4,195,199
2022-07-30 09:02:00,50.0,50.0,197,199
2022-07-30 09:04:00,50.0,50,200,203
2022-07-30 09:06:00,49.9,50.0,197,202
2022-07-30 09:08:00,50.2,50.2,191,197
2022-07-30 09:10:00,49.9,50,199,202
2022-07-30 09:12:00,50.0,49.9,194,198
2022-07-30 09:14:00,49.9,49.8,192,197
2022-07-30 09:16:00,50.2,50.3,196,199
2022-07-30 09:18:00,50.3,50.3,194,197
2022-07-30 09:20:00,50.1,50.1,185,190
2022-07-30 09:22:00,49.9,49.9,193,198
2022-07-30 09:24:00,50.3,50.2,191,194
2022-07-30 09:26:00,50.0,50.0,192,197
2022-07-30 09:28:00,50.1,50.0,190,195
2022-07-30 09:30:00,50.2,50.1,192,196
2022-07-30 09:32:00,50.3,50.3,192,196
2022-07-30 09:34:00,50.1,50.0,187,192
2022-07-30 09:36:00,50.1,50.2,185,192
2022-07-30 09:38:00,50.3,50.2,192,196
2022-07-30 09:40:00,50.0,50.0,192,197
2022-07-30 09:42:00,50.0,50.0,192,196
2022-07-30 09:44:00,50.2,50.2,192,197
2022-07-30 09:46:00,50.2,50.2,188,192
2022-07-30 09:48:00,50.1,50.2,192,196
2022-07-30 09:50:00,50.2,50.1,192,194
2022-07-30 09:52:00,50.2,50.2,190,193
2022-07-30 09:54:00,50.5,50.4,190,194
2022-07-30 09:56:00,50.1,50.1,190,195
2022-07-30 09:58:00,50.1,50.2,181,187
2022-07-30 10:00:00,50.1,50.2,191,194
2022-07-30 10:02:00,50.5,50.4,187,191
2022-07-30 10:04:00,49.9,50.0,193,198
2022-07-30 10:06:00,50.2,50.2,192,196
2022-07-30 10:08:00,50.2,50.2,194,197
2022-07-30 10:10:00,50.3,50.2,192,196
2022-07-30 10:12:00,50.4,50.4,189,193
2022-07-30 10:14:00,50.4,50.4,186,191
2022-07-30 10:16:00,50.0,49.9,185,189
2022-07-30 10:18:00,50.2,50.1,201,205
2022-07-30 10:20:00,50.4,50.3,188,192
2022-07-30 10:22:00,50.1,50.1,190,194
2022-07-30 10:24:00,49.9,50.0,185,189
2022-07-30 10:26:00,50.1,50.0,189,193
2022-07-30 10:28:00,50.3,50.4,185,189
2022-07-30 10:30:00,50.5,50.5,185,187
2022-07-30 10:32:00,50.2,50.2,176,180
2022-07-30 10:34:00,50.0,50.0,178,181
2022-07-30 10:36:00,50.0,49.9,176,180
2022-07-30 10:38:00,50.3,50.3,180,183
2022-07-30 10:40:00,50.2,50.3,175,180
2022-07-30 10:42:00,50.4,50.4,178,182
2022-07-30 10:44:00,50.3,50.3,175,178
2022-07-30 10:46:00,50.1,50.1,178,180
2022-07-30 10:48:00,50.3,50.2,178,182
2022-07-30 10:50:00,49.9,49.9,174,178
2022-07-30 10:52:00,50.2,50.2,178,181
2022-07-30 10:54:00,51.4,50.1,171,175
2022-07-30 10:56:00,50.2,50.2,170,174
2022-07-30 10:58:00,50.3,50.3,172,175
2022-07-30 11:00:00,50.1,50.1,175,178
2022-07-30 11:02:00,50.4,50.4,177,181
2022-07-30 11:04:00,50.1,50.1,174,178
2022-07-30 11:06:00,49.9,50.1,177,180
2022-07-30 11:08:00,50.0,50.0,175,179
2022-07-30 11:10:00,50.1,50.0,173,177
2022-07-30 11:12:00,50.0,50.0,174,178
2022-07-30 11:14:00,50.2,50.2,173,179
2022-07-30 11:16:00,50.0,50.0,173,179
2022-07-30 11:18:00,50.0,50.0,170,176
2022-07-30 11:20:00,49.8,49.9,170,177
2022-07-30 11:22:00,49.9,50.0,178,182
2022-07-30 11:24:00,50.6,50.6,173,178
2022-07-30 11:26:00,50.1,50.1,168,173
2022-07-30 11:28:00,49.9,50.0,176,180
2022-07-30 11:30:00,50.4,50.4,168,172
2022-07-30 11:32:00,50.5,50.5,165,170
2022-07-30 11:34:00,49.9,50.0,165,170
2022-07-30 11:36:00,50.5,50.5,168,172
2022-07-30 11:38:00,50.0,50.0,169,173
2022-07-30 11:40:00,50.0,50.0,168,173
2022-07-30 11:42:00,50.3,50.4,173,178
2022-07-30 11:44:00,52.7,52.9,200,204
2022-07-30 11:46:00,51.0,51.1,199,203
2022-07-30 11:48:00,51.4,51.4,201,205
2022-07-30 11:50:00,50.9,51.0,195,198
2022-07-30 11:52:00,50.9,50.9,199,203
2022-07-30 11:54:00,51.0,51.0,197,200
2022-07-30 11:56:00,50.7,50.7,193,197
2022-07-30 11:58:00,50.3,50.3,182,186
2022-07-30 12:00:00,50.3,50.3,175,181
2022-07-30 12:02:00,50.3,50.3,175,180
2022-07-30 12:04:00,50.6,50.6,180,184
2022-07-30 12:06:00,50.5,50.4,175,180
2022-07-30 12:08:00,50.3,50.4,179,183
2022-07-30 12:10:00,50.3,50.3,174,178
2022-07-30 12:12:00,50.1,50.1,174,178
2022-07-30 12:14:00,50.1,50.1,168,172
2022-07-30 12:16:00,50.3,50.3,170,175
2022-07-30 12:18:00,50.5,50.4,172,175
2022-07-30 12:20:00,50.2,50.3,175,178
2022-07-30 12:22:00,50.5,50.5,171,176
2022-07-30 12:24:00,50.3,50.2,171,174
2022-07-30 12:26:00,50.3,50.4,169,173
2022-07-30 12:28:00,50.6,50.6,168,173
2022-07-30 12:30:00,50.4,50.4,170,175
2022-07-30 12:32:00,50.2,50.2,169,173
2022-07-30 12:34:00,50.2,50.2,170,175
2022-07-30 12:36:00,50.4,50.5,164,169
2022-07-30 12:38:00,50.4,50.3,166,170
2022-07-30 12:40:00,50.3,50.2,168,172
2022-07-30 12:42:00,50.3,50.3,166,169
2022-07-30 12:44:00,50.1,50.1,165,170
2022-07-30 12:46:00,50.4,50.3,168,171
2022-07-30 12:48:00,50.5,50.5,169,173
2022-07-30 12:50:00,50.2,50.1,170,174
2022-07-30 12:52:00,50.2,50.2,168,173
2022-07-30 12:54:00,50.3,50.4,173,176
2022-07-30 12:56:00,50.4,50.3,173,177
2022-07-30 12:58:00,50.2,50.2,161,166
2022-07-30 13:00:00,50.1,50.1,170,175
2022-07-30 13:02:00,50.2,50.2,165,168
2022-07-30 13:04:00,50.3,50.2,168,173
2022-07-30 13:06:00,50.3,50.3,168,172
2022-07-30 13:08:00,50.4,50.4,169,173
2022-07-30 13:10:00,50.2,50.2,175,178
2022-07-30 13:12:00,50.3,50.3,173,178
2022-07-30 13:14:00,50.4,50.3,163,170
2022-07-30 13:16:00,50.2,50.3,165,171
2022-07-30 13:18:00,50.6,50.5,166,173
2022-07-30 13:20:00,50.3,50.4,173,178
2022-07-30 13:22:00,50.1,50.1,175,178
2022-07-30 13:24:00,50.6,50.6,173,177
2022-07-30 13:26:00,50.3,50.3,173,178
2022-07-30 13:28:00,50.1,50.1,167,174
2022-07-30 13:30:00,50.4,50.4,168,174
2022-07-30 13:32:00,50.3,50.3,165,170
2022-07-30 13:34:00,50.3,50.4,165,170
2022-07-30 13:36:00,50.4,50.4,171,177
2022-07-30 13:38:00,49.8,49.8,165,173
2022-07-30 13:40:00,50.4,50.4,172,176
2022-07-30 13:42:00,50.7,50.6,173,177
2022-07-30 13:44:00,50.1,50.1,175,180
2022-07-30 13:46:00,50.3,50.3,173,177
2022-07-30 13:48:00,50.9,50.8,192,194
2022-07-30 13:50:00,50.9,50.8,192,196
2022-07-30 13:52:00,50.9,50.8,192,196
2022-07-30 13:54:00,51.0,51.0,197,200
2022-07-30 13:56:00,51.0,50.9,196,199
2022-07-30 13:58:00,50.9,50.8,193,197
2022-07-30 14:00:00,50.8,50.8,192,195
2022-07-30 14:02:00,50.9,50.8,192,194
2022-07-30 14:04:00,50.4,50.3,173,178
2022-07-30 14:06:00,50.5,50.5,176,180
2022-07-30 14:08:00,50.1,50.1,177,180
2022-07-30 14:10:00,50.1,50.1,172,178
2022-07-30 14:12:00,50.2,50.2,173,180
2022-07-30 14:14:00,50.5,50.5,175,180
2022-07-30 14:16:00,50.1,50.1,167,172
2022-07-30 14:18:00,50.5,50.5,175,182
2022-07-30 14:20:00,50.0,50.1,173,179
2022-07-30 14:22:00,50.3,50.3,178,183
2022-07-30 14:24:00,50.7,50.6,175,181
2022-07-30 14:26:00,50.2,50.1,176,182
2022-07-30 14:28:00,50.4,50.4,178,183
2022-07-30 14:30:00,50.4,50.4,182,185
2022-07-30 14:32:00,50.1,50.1,182,186
2022-07-30 14:34:00,50.4,50.4,180,185
2022-07-30 14:36:00,50.3,50.3,182,185
2022-07-30 14:38:00,50.5,50.5,177,182
2022-07-30 14:40:00,50.4,50.5,179,184
2022-07-30 14:42:00,50.1,50.1,181,185
2022-07-30 14:44:00,50.2,50.2,178,180
2022-07-30 14:46:00,50.1,50.1,176,180
2022-07-30 14:48:00,50.2,50.2,173,178
2022-07-30 14:50:00,50.4,50.4,176,180
2022-07-30 14:52:00,50.3,50.4,177,180
2022-07-30 14:54:00,50.3,50.3,175,180
2022-07-30 14:56:00,50.1,50.1,175,179
2022-07-30 14:58:00,50.4,50.4,176,179
2022-07-30 15:00:00,50.1,50.1,180,185
2022-07-30 15:02:00,50.4,50.5,178,182
2022-07-30 15:04:00,50.1,50.1,180,182
2022-07-30 15:06:00,50.4,50.3,182,184
2022-07-30 15:08:00,50.1,50.1,181,184
2022-07-30 15:10:00,49.9,50.1,180,182
2022-07-30 15:12:00,50.4,50.4,187,189
2022-07-30 15:14:00,50.5,50.5,188,191
2022-07-30 15:16:00,49.9,50.2,182,190
2022-07-30 15:18:00,51.0,50.9,209,210
2022-07-30 15:20:00,51.3,51.3,212,212
2022-07-30 15:22:00,50.6,50.7,209,211
2022-07-30 15:24:00,51.0,51.0,206,209
2022-07-30 15:26:00,50.8,50.8,208,211
2022-07-30 15:28:00,51.0,51.0,210,212
2022-07-30 15:30:00,51.1,51.1,208,211
2022-07-30 15:32:00,48.9,48.8,197,199
2022-07-30 15:34:00,50.7,50.8,191,193
2022-07-30 15:36:00,50.3,50.3,190,194
2022-07-30 15:38:00,50.5,50.5,192,196
2022-07-30 15:40:00,50.3,50.4,190,192
2022-07-30 15:42:00,50.3,50.3,189,191
2022-07-30 15:44:00,50.2,50.2,186,189
2022-07-30 15:46:00,50.3,50.3,187,190
2022-07-30 15:48:00,50.1,50.2,189,192
2022-07-30 15:50:00,50.2,50.2,185,189
2022-07-30 15:52:00,50.4,50.4,185,188
2022-07-30 15:54:00,50.5,50.5,190,192
2022-07-30 15:56:00,50.6,50.6,190,192
2022-07-30 15:58:00,50.4,50.4,191,194
2022-07-30 16:00:00,50,50.0,186,190
2022-07-30 16:02:00,50.2,50.2,188,191
2022-07-30 16:04:00,50.5,50.5,187,190
2022-07-30 16:06:00,50.3,50.4,185,188
2022-07-30 16:08:00,50.2,50.2,188,190
2022-07-30 16:10:00,50.2,50.2,188,190
2022-07-30 16:12:00,50.2,50.2,182,187
2022-07-30 16:14:00,50.3,50.3,185,189
2022-07-30 16:16:00,50.6,50.5,192,194
2022-07-30 16:18:00,50.4,50.3,188,191
2022-07-30 16:20:00,50.6,50.6,187,191
2022-07-30 16:22:00,50.2,50.2,190,192
2022-07-30 16:24:00,50.7,50.8,188,191
2022-07-30 16:26:00,50.3,50.3,191,196
2022-07-30 16:28:00,50.5,50.5,184,187
2022-07-30 16:30:00,50.3,50.4,188,190
2022-07-30 16:32:00,50.3,50.4,187,190
2022-07-30 16:34:00,50.3,50.3,183,187
2022-07-30 16:36:00,50.3,50.3,183,187
2022-07-30 16:38:00,50.4,50.4,184,187
2022-07-30 16:40:00,50.3,50.3,183,187
2022-07-30 16:42:00,50.5,50.5,184,187
2022-07-30 16:44:00,50.4,50.6,184,186
2022-07-30 16:46:00,50.4,50.4,185,187
2022-07-30 16:48:00,50.6,50.6,187,190
2022-07-30 16:50:00,50.5,50.5,183,186
2022-07-30 16:52:00,50.5,50.5,184,187
2022-07-30 16:54:00,50.6,50.6,183,187
2022-07-30 16:56:00,50.4,50.4,181,185
2022-07-30 16:58:00,50.2,50.3,180,183
2022-07-30 17:00:00,50.1,50.2,183,186
2022-07-30 17:02:00,50.4,50.4,180,183
2022-07-30 17:04:00,50.3,50.3,180,182
2022-07-30 17:06:00,50.8,50.8,184,187
2022-07-30 17:08:00,50.7,50.7,184,186
2022-07-30 17:10:00,50.7,50.7,182,185
2022-07-30 17:12:00,50.3,50.2,183,186
2022-07-30 17:14:00,50.4,50.3,185,188
2022-07-30 17:16:00,50.5,50.4,185,187
2022-07-30 17:18:00,50.5,50.5,185,188
2022-07-30 17:20:00,50.4,50.4,189,191
2022-07-30 17:22:00,50.2,50.2,185,188
2022-07-30 17:24:00,50.5,50.5,181,183
2022-07-30 17:26:00,50.5,50.5,186,188
2022-07-30 17:28:00,50.4,50.4,185,187
2022-07-30 17:30:00,50.3,50.3,179,182
2022-07-30 17:32:00,50.6,50.6,182,185
2022-07-30 17:34:00,50.4,50.4,180,182
2022-07-30 17:36:00,50.1,50.1,181,183
2022-07-30 17:38:00,50.5,50.6,181,185
2022-07-30 17:40:00,50.5,50.5,178,180
2022-07-30 17:42:00,50.4,50.4,181,184
2022-07-30 17:44:00,50.2,50.2,177,180
2022-07-30 17:46:00,50.5,50.5,181,183
2022-07-30 17:48:00,50.7,50.8,183,185
2022-07-30 17:50:00,50.5,50.4,182,184
2022-07-30 17:52:00,50.5,50.6,182,185
2022-07-30 17:54:00,50.7,50.7,178,181
2022-07-30 17:56:00,50.4,50.4,181,183
2022-07-30 17:58:00,50.2,50.3,183,185
2022-07-30 18:00:00,50.2,50.2,183,186
2022-07-30 18:02:00,50.5,50.5,182,185
2022-07-30 18:04:00,50.3,50.3,184,187
2022-07-30 18:06:00,50.1,50.2,181,184
2022-07-30 18:08:00,50.1,50.1,178,181
2022-07-30 18:10:00,50.3,50.4,182,185
2022-07-30 18:12:00,50.5,50.5,186,189
