"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2024-10-01 04:02:00,49.7,49.7,212,230
2024-10-01 04:04:00,49.6,49.6,210,232
2024-10-01 04:06:00,49.7,49.8,210,232
2024-10-01 04:08:00,49.6,49.5,209,232
2024-10-01 04:10:00,49.3,49.4,209,230
2024-10-01 04:12:00,49.8,49.8,210,233
2024-10-01 04:14:00,49.7,49.7,211,233
2024-10-01 04:16:00,49.6,49.6,211,234
2024-10-01 04:18:00,49.8,49.7,210,233
2024-10-01 04:20:00,49.5,49.4,210,233
2024-10-01 04:22:00,49.9,49.8,211,235
2024-10-01 04:24:00,49.6,49.6,214,233
2024-10-01 04:26:00,49.6,49.5,209,233
2024-10-01 04:28:00,49.5,49.5,208,231
2024-10-01 04:30:00,49.4,49.4,209,231
2024-10-01 04:32:00,49.8,49.7,209,232
2024-10-01 04:34:00,49.6,49.6,208,233
2024-10-01 04:36:00,49.6,49.6,209,233
2024-10-01 04:38:00,49.6,49.6,209,233
2024-10-01 04:40:00,49.6,49.6,209,234
2024-10-01 04:42:00,50.0,50.0,210,235
2024-10-01 04:44:00,49.8,49.8,211,233
2024-10-01 04:46:00,49.7,49.7,211,233
2024-10-01 04:48:00,49.7,49.7,211,231
2024-10-01 04:50:00,50.0,49.9,209,236
2024-10-01 04:52:00,50.0,49.9,213,235
2024-10-01 04:54:00,49.8,49.8,213,236
2024-10-01 04:56:00,49.6,49.5,211,235
2024-10-01 04:58:00,49.7,49.7,213,236
2024-10-01 05:00:00,49.3,49.3,210,234
2024-10-01 05:02:00,49.7,49.7,211,231
2024-10-01 05:04:00,49.4,49.4,209,229
2024-10-01 05:06:00,49.5,49.5,209,232
2024-10-01 05:08:00,49.5,49.5,209,231
2024-10-01 05:10:00,49.7,49.7,208,229
2024-10-01 05:12:00,50.0,50.0,209,231
2024-10-01 05:14:00,49.8,49.8,208,233
2024-10-01 05:16:00,49.9,50.0,211,233
2024-10-01 05:18:00,49.5,49.6,211,231
2024-10-01 05:20:00,49.9,49.9,210,231
2024-10-01 05:22:00,49.5,49.5,210,228
2024-10-01 05:24:00,49.5,49.5,210,231
2024-10-01 05:26:00,49.5,49.5,209,231
2024-10-01 05:28:00,49.9,49.9,208,231
2024-10-01 05:30:00,49.9,50.0,208,231
2024-10-01 05:32:00,50.0,50.0,209,233
2024-10-01 05:34:00,49.8,49.8,208,232
2024-10-01 05:36:00,49.9,49.8,205,225
2024-10-01 05:38:00,49.6,49.6,206,221
2024-10-01 05:40:00,49.7,49.7,207,218
2024-10-01 05:42:00,49.8,49.8,205,217
2024-10-01 05:44:00,49.7,49.7,210,217
2024-10-01 05:46:00,49.6,49.6,210,216
2024-10-01 05:48:00,49.6,49.6,208,215
2024-10-01 05:50:00,49.5,49.5,208,219
2024-10-01 05:52:00,49.9,49.8,206,224
2024-10-01 05:54:00,50.0,50.0,207,223
2024-10-01 05:56:00,49.7,49.7,206,221
2024-10-01 05:58:00,49.5,49.5,206,221
2024-10-01 06:00:00,50.0,49.9,205,221
2024-10-01 06:02:00,49.8,49.8,203,223
2024-10-01 06:04:00,49.5,49.5,205,217
2024-10-01 06:06:00,49.8,49.8,204,220
2024-10-01 06:08:00,50.1,50.1,204,219
2024-10-01 06:10:00,49.9,49.9,206,218
2024-10-01 06:12:00,49.6,49.6,203,215
2024-10-01 06:14:00,49.7,49.7,205,215
2024-10-01 06:16:00,49.3,49.3,205,209
2024-10-01 06:18:00,49.8,49.8,206,213
2024-10-01 06:20:00,49.5,49.6,207,213
2024-10-01 06:22:00,49.2,49.3,208,216
2024-10-01 06:24:00,49.5,49.4,205,218
2024-10-01 06:26:00,49.6,49.6,207,217
2024-10-01 06:28:00,49.3,49.3,207,211
2024-10-01 06:30:00,49.8,49.9,206,217
2024-10-01 06:32:00,49.6,49.5,204,214
2024-10-01 06:34:00,49.5,49.5,204,214
2024-10-01 06:36:00,49.6,49.5,204,213
2024-10-01 06:38:00,49.5,49.5,203,217
2024-10-01 06:40:00,49.9,49.9,205,211
2024-10-01 06:42:00,49.9,49.9,206,215
2024-10-01 06:44:00,49.5,49.4,206,212
2024-10-01 06:46:00,49.7,49.7,205,215
2024-10-01 06:48:00,49.8,49.8,207,212
2024-10-01 06:50:00,49.6,49.6,204,213
2024-10-01 06:52:00,49.8,49.8,206,216
2024-10-01 06:54:00,49.7,49.7,206,221
2024-10-01 06:56:00,49.9,50.0,202,219
2024-10-01 06:58:00,49.7,49.7,205,219
2024-10-01 07:00:00,49.7,49.7,205,221
2024-10-01 07:02:00,50.0,49.9,205,216
2024-10-01 07:04:00,49.7,49.7,208,214
2024-10-01 07:06:00,49.6,49.6,209,208
2024-10-01 07:08:00,49.7,49.7,205,208
2024-10-01 07:10:00,49.8,49.8,205,216
2024-10-01 07:12:00,49.6,49.7,205,219
2024-10-01 07:14:00,49.8,49.8,210,209
2024-10-01 07:16:00,49.7,49.7,207,210
2024-10-01 07:18:00,49.7,49.7,207,213
2024-10-01 07:20:00,49.8,49.8,207,209
2024-10-01 07:22:00,49.8,49.7,204,211
2024-10-01 07:24:00,49.8,49.9,203,212
2024-10-01 07:26:00,49.8,49.7,207,211
2024-10-01 07:28:00,49.7,49.6,209,207
2024-10-01 07:30:00,49.5,49.5,206,211
2024-10-01 07:32:00,49.7,49.8,205,212
2024-10-01 07:34:00,49.8,49.7,202,211
2024-10-01 07:36:00,49.8,49.8,206,215
2024-10-01 07:38:00,49.6,49.7,202,214
2024-10-01 07:40:00,49.9,50.0,204,219
2024-10-01 07:42:00,49.8,49.9,203,216
2024-10-01 07:44:00,49.8,49.8,203,220
2024-10-01 07:46:00,49.8,49.8,204,218
2024-10-01 07:48:00,49.6,49.6,206,216
2024-10-01 07:50:00,49.7,49.8,203,215
2024-10-01 07:52:00,49.6,49.6,203,212
2024-10-01 07:54:00,49.7,49.6,202,209
2024-10-01 07:56:00,49.5,49.6,203,210
2024-10-01 07:58:00,49.6,49.6,203,212
2024-10-01 08:00:00,49.8,49.8,202,213
2024-10-01 08:02:00,50.0,50.0,206,219
2024-10-01 08:04:00,49.6,49.5,204,216
2024-10-01 08:06:00,49.8,49.9,202,212
2024-10-01 08:08:00,49.6,49.5,201,207
2024-10-01 08:10:00,49.7,49.7,203,208
2024-10-01 08:12:00,49.8,49.8,204,212
2024-10-01 08:14:00,49.6,49.6,201,211
2024-10-01 08:16:00,49.7,49.8,204,211
2024-10-01 08:18:00,49.8,49.8,201,215
2024-10-01 08:20:00,49.6,49.5,201,209
2024-10-01 08:22:00,49.6,49.5,199,213
2024-10-01 08:24:00,49.5,49.6,202,212
2024-10-01 08:26:00,49.5,49.5,200,207
2024-10-01 08:28:00,49.7,49.7,201,213
2024-10-01 08:30:00,49.7,49.7,201,211
2024-10-01 08:32:00,49.6,49.6,197,209
2024-10-01 08:34:00,49.4,49.5,202,209
2024-10-01 08:36:00,50.0,49.9,202,208
2024-10-01 08:38:00,49.5,49.5,201,210
2024-10-01 08:40:00,49.5,49.5,203,207
2024-10-01 08:42:00,49.4,49.4,202,208
2024-10-01 08:44:00,49.4,49.4,202,212
2024-10-01 08:46:00,49.7,49.7,200,212
2024-10-01 08:48:00,49.5,49.7,202,209
2024-10-01 08:50:00,49.3,49.3,202,208
2024-10-01 08:52:00,49.4,49.4,201,205
2024-10-01 08:54:00,49.6,49.5,200,207
2024-10-01 08:56:00,49.7,49.7,204,205
2024-10-01 08:58:00,49.6,49.6,200,202
2024-10-01 09:00:00,49.1,49.2,200,203
2024-10-01 09:02:00,49.3,49.3,202,203
2024-10-01 09:04:00,49.5,49.5,204,201
2024-10-01 09:06:00,49.6,49.6,204,199
2024-10-01 09:08:00,49.3,49.4,203,204
2024-10-01 09:10:00,49.2,49.2,204,199
2024-10-01 09:12:00,49.4,49.4,201,199
2024-10-01 09:14:00,49.4,49.4,203,199
2024-10-01 09:16:00,49.3,49.3,200,200
2024-10-01 09:18:00,49.3,49.2,198,199
2024-10-01 09:20:00,49.5,49.5,201,203
2024-10-01 09:22:00,49.8,49.8,202,200
2024-10-01 09:24:00,49.7,49.7,202,192
2024-10-01 09:26:00,49.5,49.4,198,197
2024-10-01 09:28:00,49.5,49.5,197,197
2024-10-01 09:30:00,49.2,49.2,201,192
2024-10-01 09:32:00,49.2,49.1,199,194
2024-10-01 09:34:00,49.2,49.2,200,200
2024-10-01 09:36:00,49.5,49.5,200,198
2024-10-01 09:38:00,49.5,49.5,201,194
2024-10-01 09:40:00,49.4,49.4,201,196
2024-10-01 09:42:00,49.4,49.4,199,197
2024-10-01 09:44:00,49.6,49.6,200,191
2024-10-01 09:46:00,49.7,49.7,200,198
2024-10-01 09:48:00,49.1,49.2,197,201
2024-10-01 09:50:00,49.4,49.4,200,193
2024-10-01 09:52:00,49.3,49.3,197,194
2024-10-01 09:54:00,49.4,49.4,201,194
2024-10-01 09:56:00,49.1,49.1,204,182
2024-10-01 09:58:00,49.6,49.6,206,183
2024-10-01 10:00:00,49.2,49.2,201,183
2024-10-01 10:02:00,49.5,49.6,199,192
2024-10-01 10:04:00,49.3,49.4,202,199
2024-10-01 10:06:00,49.8,49.8,202,189
2024-10-01 10:08:00,49.5,49.5,203,193
2024-10-01 10:10:00,49.4,49.3,198,198
2024-10-01 10:12:00,49.4,49.5,199,201
2024-10-01 10:14:00,49.4,49.4,199,198
2024-10-01 10:16:00,49.8,49.7,200,199
2024-10-01 10:18:00,49.2,49.2,202,194
2024-10-01 10:20:00,49.4,49.3,202,194
2024-10-01 10:22:00,49.6,49.5,199,197
2024-10-01 10:24:00,49.5,49.5,202,200
2024-10-01 10:26:00,49.2,49.1,201,197
2024-10-01 10:28:00,49.2,49.2,199,196
2024-10-01 10:30:00,49.5,49.5,201,200
2024-10-01 10:32:00,49.7,49.6,201,198
2024-10-01 10:34:00,49.8,49.8,197,197
2024-10-01 10:36:00,49.3,49.3,197,201
2024-10-01 10:38:00,49.4,49.4,201,204
2024-10-01 10:40:00,49.5,49.5,197,200
2024-10-01 10:42:00,49.0,49.0,198,204
2024-10-01 10:44:00,49.0,48.9,200,194
2024-10-01 10:46:00,49.6,49.8,199,194
2024-10-01 10:48:00,49.5,49.5,195,207
2024-10-01 10:50:00,49.5,49.5,198,202
2024-10-01 10:52:00,49.5,49.5,202,202
2024-10-01 10:54:00,49.4,49.4,194,203
2024-10-01 10:56:00,49.4,49.4,198,199
2024-10-01 10:58:00,49.6,49.6,199,198
2024-10-01 11:00:00,49.2,49.3,197,198
2024-10-01 11:02:00,49.1,49.1,194,197
2024-10-01 11:04:00,49.4,49.5,197,194
2024-10-01 11:06:00,49.6,49.6,197,198
2024-10-01 11:08:00,49.0,49.0,196,194
2024-10-01 11:10:00,50.5,50.5,200,206
2024-10-01 11:12:00,50.2,50.1,200,204
2024-10-01 11:14:00,48.9,48.9,197,199
2024-10-01 11:16:00,49.6,49.7,196,202
2024-10-01 11:18:00,50.0,49.9,196,209
2024-10-01 11:20:00,3584,5618,0,0
2024-10-01 11:22:00,50.6,50.6,219,236
2024-10-01 11:24:00,51.0,51.0,216,234
2024-10-01 11:26:00,50.2,50.2,214,245
2024-10-01 11:28:00,50.2,50.2,214,245
2024-10-01 11:30:00,50.0,50.0,209,243
2024-10-01 11:32:00,50.0,50.0,211,243
2024-10-01 11:34:00,50.0,50.1,212,240
2024-10-01 11:36:00,50.1,50.1,211,243
2024-10-01 11:38:00,49.9,49.9,212,238
2024-10-01 11:40:00,50.0,50.0,214,240
2024-10-01 11:42:00,50.0,50.0,214,243
2024-10-01 11:44:00,50.0,50.0,213,243
2024-10-01 11:46:00,49.8,50,213,244
2024-10-01 11:48:00,50.1,50.0,214,243
2024-10-01 11:50:00,50.0,50.1,211,240
2024-10-01 11:52:00,50.0,50.0,212,242
2024-10-01 11:54:00,50.1,50.1,213,241
2024-10-01 11:56:00,50.1,50,214,242
2024-10-01 11:58:00,49.9,50.1,211,242
2024-10-01 12:00:00,50.1,50.0,213,243
2024-10-01 12:02:00,49.9,50.2,215,240
2024-10-01 12:04:00,50.0,49.9,211,241
2024-10-01 12:06:00,49.9,50.1,213,241
2024-10-01 12:08:00,50.2,50.1,215,238
2024-10-01 12:10:00,50.2,50.2,212,239
2024-10-01 12:12:00,50.0,50.0,211,238
2024-10-01 12:14:00,50.2,50.2,216,237
2024-10-01 12:16:00,50.2,50.2,214,236
2024-10-01 12:18:00,50.3,50.3,214,239
2024-10-01 12:20:00,50.1,50.2,214,238
2024-10-01 12:22:00,50.3,50.3,215,238
2024-10-01 12:24:00,50.4,50.4,213,238
2024-10-01 12:26:00,50.5,50.4,214,237
2024-10-01 12:28:00,50.4,50.4,213,238
2024-10-01 12:30:00,50.5,50.4,213,239
2024-10-01 12:32:00,50.4,50.5,214,237
2024-10-01 12:34:00,50.5,50.4,214,235
2024-10-01 12:36:00,50.5,50.4,214,235
2024-10-01 12:38:00,50.8,50.8,216,240
2024-10-01 12:40:00,50.7,50.8,216,240
2024-10-01 12:42:00,50.7,50.9,215,241
2024-10-01 12:44:00,50.7,50.8,218,240
2024-10-01 12:46:00,50.6,50.7,215,240
2024-10-01 12:48:00,50.7,50.7,216,238
2024-10-01 12:50:00,50.7,50.6,216,243
2024-10-01 12:52:00,50.6,50.6,213,243
2024-10-01 12:54:00,50.8,50.7,216,240
2024-10-01 12:56:00,51.0,50.9,216,238
2024-10-01 12:58:00,51.1,51.3,216,238
2024-10-01 13:00:00,50.7,50.6,215,236
2024-10-01 13:02:00,50.7,50.6,210,238
2024-10-01 13:04:00,50.7,50.7,214,238
2024-10-01 13:06:00,50.7,50.6,214,238
2024-10-01 13:08:00,50.7,50.7,214,238
2024-10-01 13:10:00,50.6,50.7,218,239
2024-10-01 13:12:00,50.8,50.9,217,238
2024-10-01 13:14:00,50.7,50.8,216,238
2024-10-01 13:16:00,50.7,50.8,218,239
2024-10-01 13:18:00,50.8,50.8,216,239
2024-10-01 13:20:00,50.7,50.8,214,236
2024-10-01 13:22:00,50.7,50.7,212,235
2024-10-01 13:24:00,50.7,50.8,216,240
2024-10-01 13:26:00,50.7,50.6,214,239
2024-10-01 13:28:00,50.7,50.6,216,240
2024-10-01 13:30:00,50.8,50.8,216,240
2024-10-01 13:32:00,50.7,50.6,216,237
2024-10-01 13:34:00,50.6,50.5,213,240
2024-10-01 13:36:00,50.8,50.7,214,240
2024-10-01 13:38:00,50.6,50.6,214,240
2024-10-01 13:40:00,50.3,50.4,213,236
2024-10-01 13:42:00,50.2,50.2,215,237
2024-10-01 13:44:00,50.4,50.3,215,236
2024-10-01 13:46:00,50.4,50.5,212,238
2024-10-01 13:48:00,50.4,50.5,214,238
2024-10-01 13:50:00,50.4,50.3,215,240
2024-10-01 13:52:00,50.4,50.3,217,240
2024-10-01 13:54:00,50.3,50.4,212,240
2024-10-01 13:56:00,50.4,50.3,213,240
2024-10-01 13:58:00,50.5,50.5,216,238
2024-10-01 14:00:00,50.4,50.4,216,238
2024-10-01 14:02:00,50.4,50.6,213,238
2024-10-01 14:04:00,50.4,50.4,213,237
2024-10-01 14:06:00,50.6,50.6,214,238
2024-10-01 14:08:00,50.6,50.5,212,237
2024-10-01 14:10:00,50.5,50.5,215,238
2024-10-01 14:12:00,50.7,50.4,215,233
2024-10-01 14:14:00,50.4,50.5,218,235
2024-10-01 14:16:00,50.5,50.6,212,236
2024-10-01 14:18:00,50.3,50.2,219,238
2024-10-01 14:20:00,50.7,50.8,212,235
2024-10-01 14:22:00,50.7,50.8,210,235
2024-10-01 14:24:00,50.7,50.7,212,235
2024-10-01 14:26:00,50.4,50.7,220,235
2024-10-01 14:28:00,50.8,50.9,212,234
2024-10-01 14:30:00,50.8,50.8,212,232
2024-10-01 14:32:00,50.7,50.6,216,231
2024-10-01 14:34:00,50.7,50.6,214,236
2024-10-01 14:36:00,50.8,50.8,215,239
2024-10-01 14:38:00,50.7,50.7,214,239
2024-10-01 14:40:00,50.8,50.8,215,241
2024-10-01 14:42:00,50.7,50.8,214,240
2024-10-01 14:44:00,50.7,50.7,215,238
2024-10-01 14:46:00,50.6,50.8,217,238
2024-10-01 14:48:00,50.6,50.7,219,238
2024-10-01 14:50:00,50.5,50.7,216,239
2024-10-01 14:52:00,50.7,50.7,218,238
2024-10-01 14:54:00,50.5,50.6,219,238
2024-10-01 14:56:00,50.9,51.0,218,238
2024-10-01 14:58:00,51.1,51.1,217,239
2024-10-01 15:00:00,51.0,51.1,218,240
2024-10-01 15:02:00,51.2,51.1,216,240
2024-10-01 15:04:00,51.0,51.1,216,240
2024-10-01 15:06:00,51.2,51.1,219,239
2024-10-01 15:08:00,51.0,51.1,216,240
2024-10-01 15:10:00,51.2,51.2,217,238
2024-10-01 15:12:00,51.3,51.2,219,238
2024-10-01 15:14:00,51.3,51.3,218,239
2024-10-01 15:16:00,51.1,51.1,214,239
2024-10-01 15:18:00,51.2,51.2,216,238
2024-10-01 15:20:00,51.1,51.2,216,238
2024-10-01 15:22:00,51.0,51.1,212,236
2024-10-01 15:24:00,51.3,51.3,216,240
2024-10-01 15:26:00,51.2,51.3,215,240
2024-10-01 15:28:00,51.3,51.4,216,240
2024-10-01 15:30:00,51.3,51.3,216,240
2024-10-01 15:32:00,51.4,51.3,219,240
2024-10-01 15:34:00,51.5,51.5,219,240
2024-10-01 15:36:00,51.5,51.4,216,240
2024-10-01 15:38:00,51.5,51.7,221,238
2024-10-01 15:40:00,51.4,51.4,216,240
2024-10-01 15:42:00,51.4,51.4,216,240
2024-10-01 15:44:00,51.5,51.6,218,239
2024-10-01 15:46:00,51.4,51.3,218,240
2024-10-01 15:48:00,51.4,51.3,216,240
2024-10-01 15:50:00,51.4,51.5,216,240
2024-10-01 15:52:00,51.3,51.3,214,240
2024-10-01 15:54:00,51.4,51.3,212,240
2024-10-01 15:56:00,51.3,51.2,214,240
2024-10-01 15:58:00,51.4,51.3,218,239
2024-10-01 16:00:00,51.2,51.2,216,241
2024-10-01 16:02:00,51.2,51.2,216,242
2024-10-01 16:04:00,51.2,51.3,216,241
2024-10-01 16:06:00,51.2,51.2,216,243
2024-10-01 16:08:00,51.4,51.3,216,241
2024-10-01 16:10:00,51.2,51.1,218,238
2024-10-01 16:12:00,51.3,51.2,219,241
2024-10-01 16:14:00,51.3,51.2,217,241
2024-10-01 16:16:00,51.3,51.3,218,241
2024-10-01 16:18:00,51.3,51.2,220,241
2024-10-01 16:20:00,51.6,51.6,222,239
2024-10-01 16:22:00,52.5,51.9,226,238
2024-10-01 16:24:00,51.2,52.6,223,238
2024-10-01 16:26:00,52.1,52.1,221,238
2024-10-01 16:28:00,51.8,52.6,222,238
2024-10-01 16:30:00,51.8,51.9,222,237
2024-10-01 16:32:00,51.9,51.9,221,238
2024-10-01 16:34:00,51.9,52.0,223,238
2024-10-01 16:36:00,51.8,52.0,223,238
2024-10-01 16:38:00,52.0,52.6,223,240
2024-10-01 16:40:00,51.8,51.8,221,233
2024-10-01 16:42:00,52.6,52.2,219,238
2024-10-01 16:44:00,52.0,52.0,221,239
2024-10-01 16:46:00,52.2,52.6,223,239
2024-10-01 16:48:00,50.9,50.9,221,236
2024-10-01 16:50:00,50.9,50.8,219,236
2024-10-01 16:52:00,50.9,50.9,221,234
2024-10-01 16:54:00,51.0,50.9,221,233
2024-10-01 16:56:00,50.9,50.9,218,236
