"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2024-09-10 02:00:00,50.5,50.5,209,226
2024-09-10 02:02:00,50.4,50.4,209,227
2024-09-10 02:04:00,50.5,50.6,211,228
2024-09-10 02:06:00,50.5,50.5,207,226
2024-09-10 02:08:00,50.4,50.5,207,226
2024-09-10 02:10:00,50.4,50.4,211,228
2024-09-10 02:12:00,50.3,50.2,210,227
2024-09-10 02:14:00,50.1,50.1,207,226
2024-09-10 02:16:00,50.0,50.0,209,226
2024-09-10 02:18:00,49.8,49.8,208,226
2024-09-10 02:20:00,50.0,50.0,206,224
2024-09-10 02:22:00,50.0,50.0,207,226
2024-09-10 02:24:00,50.1,50.1,209,226
2024-09-10 02:26:00,50.1,50.1,206,226
2024-09-10 02:28:00,50.4,50.4,207,226
2024-09-10 02:30:00,50.1,50.1,207,223
2024-09-10 02:32:00,50.5,50.4,209,226
2024-09-10 02:34:00,50.5,50.4,209,228
2024-09-10 02:36:00,50.3,50.3,211,228
2024-09-10 02:38:00,50.4,50.4,209,227
2024-09-10 02:40:00,50.4,50.4,208,226
2024-09-10 02:42:00,50.2,50.2,209,227
2024-09-10 02:44:00,50.5,50.4,210,228
2024-09-10 02:46:00,50.4,50.4,207,226
2024-09-10 02:48:00,50.4,50.3,207,226
2024-09-10 02:50:00,50.3,50.3,210,227
2024-09-10 02:52:00,50.3,50.3,208,226
2024-09-10 02:54:00,50.4,50.4,208,226
2024-09-10 02:56:00,50.4,50.5,210,228
2024-09-10 02:58:00,50.3,50.3,211,228
2024-09-10 03:00:00,50.2,50.3,208,227
2024-09-10 03:02:00,50.1,50.0,209,226
2024-09-10 03:04:00,50.0,50.0,209,227
2024-09-10 03:06:00,49.8,49.9,206,224
2024-09-10 03:08:00,49.9,49.9,209,226
2024-09-10 03:10:00,49.7,49.7,208,225
2024-09-10 03:12:00,50.1,50.1,206,225
2024-09-10 03:14:00,50.4,50.4,207,226
2024-09-10 03:16:00,50.4,50.4,209,226
2024-09-10 03:18:00,50.4,50.4,208,226
2024-09-10 03:20:00,50.5,50.5,208,226
2024-09-10 03:22:00,50.6,50.5,210,227
2024-09-10 03:24:00,50.5,50.5,210,227
2024-09-10 03:26:00,50.2,50.2,207,226
2024-09-10 03:28:00,50.3,50.3,210,227
2024-09-10 03:30:00,49.9,49.9,209,226
2024-09-10 03:32:00,50.0,50.0,208,226
2024-09-10 03:34:00,49.8,49.7,209,226
2024-09-10 03:36:00,49.9,49.9,209,226
2024-09-10 03:38:00,49.8,49.8,207,226
2024-09-10 03:40:00,50.0,50.0,207,225
2024-09-10 03:42:00,50.2,50.1,209,226
2024-09-10 03:44:00,49.9,49.9,206,225
2024-09-10 03:46:00,50.0,50.0,206,225
2024-09-10 03:48:00,50.2,50.2,209,226
2024-09-10 03:50:00,50.3,50.3,209,227
2024-09-10 03:52:00,50.4,50.3,209,228
2024-09-10 03:54:00,50.4,50.4,211,228
2024-09-10 03:56:00,50.3,50.3,209,228
2024-09-10 03:58:00,50.1,50.2,206,226
2024-09-10 04:00:00,50.3,50.3,207,226
2024-09-10 04:02:00,50.5,50.4,209,227
2024-09-10 04:04:00,50.5,50.5,207,227
2024-09-10 04:06:00,50.4,50.4,208,227
2024-09-10 04:08:00,50.3,50.4,211,229
2024-09-10 04:10:00,50.2,50.2,208,227
2024-09-10 04:12:00,50.3,50.3,207,226
2024-09-10 04:14:00,50.1,50.0,209,226
2024-09-10 04:16:00,50.1,50.1,208,227
2024-09-10 04:18:00,50.1,50.1,206,226
2024-09-10 04:20:00,49.8,49.7,210,228
2024-09-10 04:22:00,49.5,49.6,209,228
2024-09-10 04:24:00,49.8,49.8,209,227
2024-09-10 04:26:00,49.8,49.8,209,227
2024-09-10 04:28:00,49.5,49.5,209,227
2024-09-10 04:30:00,49.8,49.8,209,228
2024-09-10 04:32:00,49.5,49.5,208,227
2024-09-10 04:34:00,49.9,49.9,211,228
2024-09-10 04:36:00,50.0,50.0,211,229
2024-09-10 04:38:00,50.0,50.0,208,227
2024-09-10 04:40:00,50.2,50.2,210,228
2024-09-10 04:42:00,50.0,50.0,210,228
2024-09-10 04:44:00,49.8,49.9,208,227
2024-09-10 04:46:00,50.0,50.0,208,226
2024-09-10 04:48:00,49.8,49.8,211,228
2024-09-10 04:50:00,4878,7874,0,0.707
2024-09-10 04:52:00,7874,4386,0,0
2024-09-10 04:54:00,4367,7874,0,0
2024-09-10 04:56:00,7874,5587,0,0
2024-09-10 04:58:00,50.6,50.6,222,235
2024-09-10 05:00:00,51.0,51.0,223,237
2024-09-10 05:02:00,50.9,50.8,226,240
2024-09-10 05:04:00,50.9,50.9,228,241
2024-09-10 05:06:00,50.9,50.9,226,240
2024-09-10 05:08:00,50.7,50.8,224,240
2024-09-10 05:10:00,51.0,51.0,224,239
2024-09-10 05:12:00,51.1,51.3,226,240
2024-09-10 05:14:00,51.3,51.3,226,238
2024-09-10 05:16:00,51.1,51.2,223,236
2024-09-10 05:18:00,51.1,51.2,228,239
2024-09-10 05:20:00,51.0,51.1,225,238
2024-09-10 05:22:00,51.3,51.3,226,238
2024-09-10 05:24:00,51.1,51.1,226,238
2024-09-10 05:26:00,51.0,51.1,227,238
2024-09-10 05:28:00,51.1,51.2,224,237
2024-09-10 05:30:00,51.2,51.1,227,238
2024-09-10 05:32:00,51.2,51.2,226,238
2024-09-10 05:34:00,50.7,50.7,226,240
2024-09-10 05:36:00,51.2,51.2,226,237
2024-09-10 05:38:00,50.7,50.6,226,232
2024-09-10 05:40:00,50.6,50.7,224,231
2024-09-10 05:42:00,50.7,50.7,226,239
2024-09-10 05:44:00,50.7,50.7,228,241
2024-09-10 05:46:00,50.6,50.5,223,231
2024-09-10 05:48:00,50.6,50.5,225,233
2024-09-10 05:50:00,50.6,50.6,226,232
2024-09-10 05:52:00,50.9,50.9,224,238
2024-09-10 05:54:00,50.9,51.0,225,238
2024-09-10 05:56:00,51.0,51.1,228,240
2024-09-10 05:58:00,51.1,51.1,228,240
2024-09-10 06:00:00,50.5,50.6,227,240
2024-09-10 06:02:00,50.7,50.7,230,242
2024-09-10 06:04:00,50.6,50.7,231,243
2024-09-10 06:06:00,50.5,50.5,228,242
2024-09-10 06:08:00,50.6,50.5,230,242
2024-09-10 06:10:00,50.6,50.6,228,240
2024-09-10 06:12:00,50.6,50.6,227,240
2024-09-10 06:14:00,50.7,50.8,230,243
2024-09-10 06:16:00,50.8,50.8,230,241
2024-09-10 06:18:00,50.5,50.5,224,237
2024-09-10 06:20:00,50.5,50.5,224,238
2024-09-10 06:22:00,50.6,50.6,228,240
2024-09-10 06:24:00,50.6,50.6,226,239
2024-09-10 06:26:00,50.6,50.5,221,229
2024-09-10 06:28:00,50.6,50.6,223,231
2024-09-10 06:30:00,50.6,50.7,222,236
2024-09-10 06:32:00,50.6,50.5,219,234
2024-09-10 06:34:00,50.6,50.7,223,236
2024-09-10 06:36:00,50.6,50.6,226,238
2024-09-10 06:38:00,50.6,50.6,223,237
2024-09-10 06:40:00,50.5,50.6,220,235
2024-09-10 06:42:00,50.5,50.5,221,235
2024-09-10 06:44:00,50.6,50.6,220,235
2024-09-10 06:46:00,50.7,50.7,222,236
2024-09-10 06:48:00,50.7,50.8,224,237
2024-09-10 06:50:00,50.7,50.7,224,237
2024-09-10 06:52:00,50.7,50.7,222,236
2024-09-10 06:54:00,50.7,50.7,224,237
2024-09-10 06:56:00,50.6,50.6,221,236
2024-09-10 06:58:00,50.5,50.6,219,234
2024-09-10 07:00:00,50.5,50.5,221,234
2024-09-10 07:02:00,50.6,50.6,227,239
2024-09-10 07:04:00,50.4,50.3,222,236
2024-09-10 07:06:00,50.5,50.4,223,237
2024-09-10 07:08:00,50.4,50.5,226,238
2024-09-10 07:10:00,50.6,50.5,221,235
2024-09-10 07:12:00,50.7,50.7,222,236
2024-09-10 07:14:00,50.8,50.7,226,237
2024-09-10 07:16:00,50.7,50.7,227,237
2024-09-10 07:18:00,50.6,50.6,223,236
2024-09-10 07:20:00,50.5,50.4,224,236
2024-09-10 07:22:00,50.5,50.5,223,236
2024-09-10 07:24:00,50.6,50.5,221,236
2024-09-10 07:26:00,50.7,50.7,224,238
2024-09-10 07:28:00,50.6,50.7,225,236
2024-09-10 07:30:00,50.7,50.7,224,237
2024-09-10 07:32:00,50.8,50.8,224,236
2024-09-10 07:34:00,50.8,50.8,223,236
2024-09-10 07:36:00,51.1,51.0,223,237
2024-09-10 07:38:00,51.0,50.9,223,238
2024-09-10 07:40:00,51.1,51.0,225,238
2024-09-10 07:42:00,50.8,50.9,223,236
2024-09-10 07:44:00,50.8,50.8,222,236
2024-09-10 07:46:00,51.1,51.0,223,236
2024-09-10 07:48:00,50.8,50.9,226,238
2024-09-10 07:50:00,50.5,50.5,223,238
2024-09-10 07:52:00,50.6,50.6,223,237
2024-09-10 07:54:00,50.4,50.4,225,239
2024-09-10 07:56:00,50.5,50.4,219,235
2024-09-10 07:58:00,50.2,50.3,220,236
2024-09-10 08:00:00,50.6,50.5,224,237
2024-09-10 08:02:00,50.4,50.4,221,235
2024-09-10 08:04:00,50.4,50.4,218,233
2024-09-10 08:06:00,52.6,52.7,224,232
2024-09-10 08:08:00,54.9,54.8,223,233
2024-09-10 08:10:00,53.9,53.7,225,237
2024-09-10 08:12:00,52.5,52.5,220,233
2024-09-10 08:14:00,51.9,51.8,218,233
2024-09-10 08:16:00,51.6,51.5,216,229
2024-09-10 08:18:00,51.9,51.9,216,229
2024-09-10 08:20:00,51.2,51.2,214,231
2024-09-10 08:22:00,51.6,51.5,219,233
2024-09-10 08:24:00,51.8,51.8,217,232
2024-09-10 08:26:00,51.5,51.5,220,233
2024-09-10 08:28:00,51.7,51.7,215,230
2024-09-10 08:30:00,51.5,51.4,214,227
2024-09-10 08:32:00,52.1,52.1,219,230
2024-09-10 08:34:00,54.7,54.6,221,232
2024-09-10 08:36:00,53.8,53.9,214,231
2024-09-10 08:38:00,52.4,51.9,217,231
2024-09-10 08:40:00,51.8,51.9,213,228
2024-09-10 08:42:00,51.6,51.7,213,226
2024-09-10 08:44:00,51.2,51.3,212,227
2024-09-10 08:46:00,51.2,51.3,214,230
2024-09-10 08:48:00,51.8,51.7,216,230
2024-09-10 08:50:00,52.0,52.1,219,233
2024-09-10 08:52:00,52.2,52.3,221,233
2024-09-10 08:54:00,52.1,52.0,217,229
2024-09-10 08:56:00,51.3,51.4,212,232
2024-09-10 08:58:00,51.5,51.6,211,225
2024-09-10 09:00:00,51.4,51.5,210,223
2024-09-10 09:02:00,51.4,51.3,214,226
2024-09-10 09:04:00,52.4,52.4,219,231
2024-09-10 09:06:00,52.3,52.4,218,229
2024-09-10 09:08:00,53.9,54.0,218,231
2024-09-10 09:10:00,53.8,53.7,219,233
2024-09-10 09:12:00,53.5,53.4,221,236
2024-09-10 09:14:00,53.8,53.7,216,233
2024-09-10 09:16:00,53.9,54.0,214,229
2024-09-10 09:18:00,53.8,53.6,215,232
2024-09-10 09:20:00,53.5,53.7,214,229
2024-09-10 09:22:00,53.6,53.7,212,228
2024-09-10 09:24:00,53.8,53.6,216,231
2024-09-10 09:26:00,53.5,53.4,219,233
2024-09-10 09:28:00,53.8,53.9,216,231
2024-09-10 09:30:00,52.6,52.5,214,228
2024-09-10 09:32:00,53.6,53.6,211,226
2024-09-10 09:34:00,53.4,53.4,216,230
2024-09-10 09:36:00,54.4,54.4,214,228
2024-09-10 09:38:00,53.9,53.8,218,231
2024-09-10 09:40:00,53.5,53.7,221,233
2024-09-10 09:42:00,51.9,52.1,214,231
2024-09-10 09:44:00,52.2,52.4,212,229
2024-09-10 09:46:00,52.1,52.2,219,231
2024-09-10 09:48:00,53.8,53.6,215,230
2024-09-10 09:50:00,52.2,52.3,214,227
2024-09-10 09:52:00,53.7,54.0,216,226
2024-09-10 09:54:00,52.7,52.7,219,231
2024-09-10 09:56:00,53.6,53.9,216,228
2024-09-10 09:58:00,52.5,52.5,219,233
2024-09-10 10:00:00,51.8,51.7,221,236
2024-09-10 10:02:00,51.7,51.8,216,234
2024-09-10 10:04:00,6536,52.4,0,238
2024-09-10 10:06:00,4348,52.6,0,238
2024-09-10 10:08:00,7874,51.1,0,236
2024-09-10 10:10:00,9804,51.2,0,236
2024-09-10 10:12:00,4310,51.3,0,236
2024-09-10 10:14:00,2793,51.3,0,238
2024-09-10 10:16:00,50.9,50.9,211,238
2024-09-10 10:18:00,50.8,50.8,212,233
2024-09-10 10:20:00,50.7,50.5,208,233
2024-09-10 10:22:00,50.7,50.6,209,231
2024-09-10 10:24:00,50.6,50.5,209,230
2024-09-10 10:26:00,50.2,50.1,207,231
2024-09-10 10:28:00,50.6,50.5,211,229
2024-09-10 10:30:00,50.3,50.4,210,228
2024-09-10 10:32:00,50.5,50.7,213,229
2024-09-10 10:34:00,50.6,50.7,211,232
2024-09-10 10:36:00,50.6,50.7,211,231
2024-09-10 10:38:00,50.4,50.5,211,235
2024-09-10 10:40:00,50.5,50.4,211,233
2024-09-10 10:42:00,50.4,50.4,212,235
2024-09-10 10:44:00,50.3,50.5,210,235
2024-09-10 10:46:00,50.4,50.5,207,236
2024-09-10 10:48:00,50.4,50.3,209,233
2024-09-10 10:50:00,50.4,50.5,207,233
2024-09-10 10:52:00,50.6,50.5,209,233
2024-09-10 10:54:00,50.4,50.5,209,235
2024-09-10 10:56:00,50.7,50.7,214,232
2024-09-10 10:58:00,50.8,50.6,210,235
2024-09-10 11:00:00,50.5,50.4,211,233
2024-09-10 11:02:00,50.5,50.6,211,236
2024-09-10 11:04:00,50.5,50.5,209,235
2024-09-10 11:06:00,50.6,50.5,209,236
2024-09-10 11:08:00,50.6,50.4,214,234
2024-09-10 11:10:00,50.5,50.7,210,234
2024-09-10 11:12:00,50.6,50.8,214,232
2024-09-10 11:14:00,50.4,50.5,213,234
2024-09-10 11:16:00,50.3,50.4,211,233
2024-09-10 11:18:00,50.5,50.5,212,233
2024-09-10 11:20:00,50.7,50.7,212,233
2024-09-10 11:22:00,50.6,50.7,214,231
2024-09-10 11:24:00,51.0,50.9,215,231
2024-09-10 11:26:00,50.8,50.8,214,231
2024-09-10 11:28:00,50.8,50.8,214,232
2024-09-10 11:30:00,50.9,50.8,212,235
2024-09-10 11:32:00,50.8,50.8,209,237
2024-09-10 11:34:00,50.9,50.8,211,234
2024-09-10 11:36:00,50.8,50.9,222,233
2024-09-10 11:38:00,51.0,50.9,214,233
2024-09-10 11:40:00,51.1,51.0,213,236
2024-09-10 11:42:00,51.4,51.4,208,233
2024-09-10 11:44:00,51.1,51.1,204,235
2024-09-10 11:46:00,51.3,51.3,207,235
2024-09-10 11:48:00,51.5,51.5,210,232
2024-09-10 11:50:00,51.5,51.4,215,231
2024-09-10 11:52:00,51.1,51.1,210,236
2024-09-10 11:54:00,51.0,51.0,211,238
2024-09-10 11:56:00,51.1,51.1,212,241
2024-09-10 11:58:00,51.2,51.2,210,241
2024-09-10 12:00:00,51.3,51.3,214,238
2024-09-10 12:02:00,51.1,51.0,218,240
2024-09-10 12:04:00,51.1,51.0,214,242
2024-09-10 12:06:00,50.9,50.9,216,242
2024-09-10 12:08:00,50.9,51.0,214,243
2024-09-10 12:10:00,50.9,50.9,212,243
2024-09-10 12:12:00,50.9,50.9,214,240
2024-09-10 12:14:00,50.9,50.9,212,242
2024-09-10 12:16:00,51.0,51.0,207,247
2024-09-10 12:18:00,51.1,51.0,207,245
2024-09-10 12:20:00,50.5,50.5,208,243
2024-09-10 12:22:00,50.7,50.8,209,242
2024-09-10 12:24:00,50.6,50.7,207,243
2024-09-10 12:26:00,50.5,50.5,212,243
2024-09-10 12:28:00,50.4,50.5,211,243
2024-09-10 12:30:00,50.3,50.5,209,244
2024-09-10 12:32:00,50.8,50.6,208,240
2024-09-10 12:34:00,50.7,50.5,208,243
2024-09-10 12:36:00,50.8,50.8,209,242
2024-09-10 12:38:00,50.8,50.8,209,240
2024-09-10 12:40:00,50.7,50.6,213,241
2024-09-10 12:42:00,50.5,50.6,208,243
2024-09-10 12:44:00,50.6,50.4,208,243
2024-09-10 12:46:00,50.6,50.5,211,240
2024-09-10 12:48:00,50.5,50.5,208,245
2024-09-10 12:50:00,50.6,50.5,210,243
2024-09-10 12:52:00,50.4,50.5,211,242
2024-09-10 12:54:00,50.6,50.7,212,243
2024-09-10 12:56:00,50.8,50.7,208,242
2024-09-10 12:58:00,50.9,50.8,211,240
2024-09-10 13:00:00,50.7,50.8,211,242
2024-09-10 13:02:00,50.8,50.8,209,238
2024-09-10 13:04:00,50.7,50.6,214,242
2024-09-10 13:06:00,50.7,50.7,211,240
2024-09-10 13:08:00,50.7,50.7,210,242
2024-09-10 13:10:00,50.7,50.6,211,241
2024-09-10 13:12:00,50.7,50.6,211,241
2024-09-10 13:14:00,50.6,50.7,210,243
2024-09-10 13:16:00,50.7,50.6,210,240
2024-09-10 13:18:00,50.7,50.7,212,242
2024-09-10 13:20:00,50.5,50.6,213,239
2024-09-10 13:22:00,50.6,50.5,207,241
2024-09-10 13:24:00,50.7,50.7,210,240
2024-09-10 13:26:00,50.8,50.8,214,238
2024-09-10 13:28:00,50.7,50.7,211,242
2024-09-10 13:30:00,50.7,50.6,215,243
2024-09-10 13:32:00,50.8,50.8,213,245
2024-09-10 13:34:00,50.9,50.8,209,244
2024-09-10 13:36:00,50.8,50.9,211,243
2024-09-10 13:38:00,50.9,50.9,214,243
2024-09-10 13:40:00,50.6,50.8,209,243
2024-09-10 13:42:00,50.8,50.7,209,244
2024-09-10 13:44:00,50.8,50.8,209,240
2024-09-10 13:46:00,50.8,50.7,210,243
2024-09-10 13:48:00,50.8,50.8,208,243
2024-09-10 13:50:00,51.0,51.1,211,240
2024-09-10 13:52:00,51.0,50.9,207,245
2024-09-10 13:54:00,50.9,51.0,205,244
2024-09-10 13:56:00,51.0,51.0,206,246
2024-09-10 13:58:00,51.0,50.9,209,244
2024-09-10 14:00:00,51.0,51.0,208,245
2024-09-10 14:02:00,51.0,51.0,211,242
2024-09-10 14:04:00,50.9,50.8,212,245
2024-09-10 14:06:00,50.8,50.9,211,243
2024-09-10 14:08:00,51.2,51.1,212,244
2024-09-10 14:10:00,51.1,51.1,214,245
2024-09-10 14:12:00,51.0,51.1,211,246
2024-09-10 14:14:00,51.1,51.1,210,244
2024-09-10 14:16:00,51.0,51.0,210,243
2024-09-10 14:18:00,51.1,51.1,211,243
2024-09-10 14:20:00,51.2,51.2,211,245
2024-09-10 14:22:00,51.2,51.1,209,245
2024-09-10 14:24:00,51.2,51.1,214,240
2024-09-10 14:26:00,51.1,51.1,211,243
2024-09-10 14:28:00,51.2,51.3,211,243
2024-09-10 14:30:00,50.9,50.9,211,248
2024-09-10 14:32:00,50.9,51.0,209,244
2024-09-10 14:34:00,51.1,50.9,211,245
2024-09-10 14:36:00,51.1,50.9,213,245
2024-09-10 14:38:00,51.2,51.2,214,240
2024-09-10 14:40:00,51.0,51.0,212,238
2024-09-10 14:42:00,50.8,50.8,209,243
2024-09-10 14:44:00,50.7,50.7,210,245
2024-09-10 14:46:00,50.9,50.9,209,241
2024-09-10 14:48:00,50.9,51.1,209,240
2024-09-10 14:50:00,51.1,51.1,211,241
2024-09-10 14:52:00,51.1,51.1,209,239
2024-09-10 14:54:00,51.1,51.0,211,243
2024-09-10 14:56:00,51.0,51.0,207,243
2024-09-10 14:58:00,50.9,50.9,204,245
2024-09-10 15:00:00,51.0,51.1,205,243
2024-09-10 15:02:00,51.2,51.1,210,239
2024-09-10 15:04:00,51.1,51.1,212,238
2024-09-10 15:06:00,51.1,51.3,209,239
2024-09-10 15:08:00,51.2,51.3,215,240
2024-09-10 15:10:00,50.9,51.0,214,240
2024-09-10 15:12:00,50.9,50.8,209,237
2024-09-10 15:14:00,51.0,51.0,211,238
2024-09-10 15:16:00,50.5,50.7,212,234
2024-09-10 15:18:00,50.8,50.9,213,238
2024-09-10 15:20:00,50.7,50.7,213,238
2024-09-10 15:22:00,50.7,50.7,210,238
2024-09-10 15:24:00,50.5,50.7,220,236
2024-09-10 15:26:00,50.8,50.9,209,239
2024-09-10 15:28:00,51.1,51.1,209,241
2024-09-10 15:30:00,51.2,51.1,209,239
2024-09-10 15:32:00,51.1,51.2,211,238
2024-09-10 15:34:00,51.1,50.9,211,240
2024-09-10 15:36:00,51.1,51.1,212,238
2024-09-10 15:38:00,51.0,51.1,212,240
2024-09-10 15:40:00,51.0,51.1,211,240
2024-09-10 15:42:00,51.2,51.1,212,237
2024-09-10 15:44:00,51.3,51.2,213,239
2024-09-10 15:46:00,50.9,50.9,213,238
2024-09-10 15:48:00,50.7,50.7,213,237
2024-09-10 15:50:00,50.6,50.6,211,237
2024-09-10 15:52:00,50.9,50.8,214,241
2024-09-10 15:54:00,50.9,50.8,213,240
2024-09-10 15:56:00,51.0,50.9,213,239
2024-09-10 15:58:00,51.0,50.9,212,240
2024-09-10 16:00:00,50.8,50.9,214,239
2024-09-10 16:02:00,50.8,50.7,210,240
2024-09-10 16:04:00,50.6,50.6,209,239
2024-09-10 16:06:00,50.7,50.7,214,241
2024-09-10 16:08:00,50.7,50.9,209,245
2024-09-10 16:10:00,51.0,51.0,212,240
2024-09-10 16:12:00,51.0,51.0,214,241
2024-09-10 16:14:00,50.8,50.9,214,240
2024-09-10 16:16:00,50.0,50.9,215,250
2024-09-10 16:18:00,50.9,50.9,217,240
2024-09-10 16:20:00,50.8,50.9,218,244
2024-09-10 16:22:00,50.9,50.9,215,245
2024-09-10 16:24:00,51.0,51.0,216,242
2024-09-10 16:26:00,50.8,50.9,216,242
2024-09-10 16:28:00,50.9,50.9,214,240
2024-09-10 16:30:00,50.7,50.8,211,245
2024-09-10 16:32:00,50.8,50.9,211,244
2024-09-10 16:34:00,50.8,50.9,210,243
2024-09-10 16:36:00,50.8,50.9,209,241
2024-09-10 16:38:00,51.0,50.9,214,240
2024-09-10 16:40:00,49.3,49.2,201,185
2024-09-10 16:42:00,48.9,48.9,200,186
2024-09-10 16:44:00,49.4,49.4,196,186
2024-09-10 16:46:00,49.3,49.3,200,185
2024-09-10 16:48:00,49.7,49.7,198,193
2024-09-10 16:50:00,49.6,49.6,194,194
2024-09-10 16:52:00,49.4,49.4,197,192
2024-09-10 16:54:00,49.7,49.7,197,191
2024-09-10 16:56:00,49.9,49.8,197,194
2024-09-10 16:58:00,49.8,49.8,199,192
2024-09-10 17:00:00,51.8,51.6,169,210
2024-09-10 17:02:00,49.5,49.5,197,198
2024-09-10 17:04:00,50.3,50.3,197,204
2024-09-10 17:06:00,50.2,50.2,196,209
2024-09-10 17:08:00,50.3,50.3,196,210
2024-09-10 17:10:00,50.2,50.2,196,210
2024-09-10 17:12:00,50.3,50.3,194,211
2024-09-10 17:14:00,50.0,50.0,197,208
2024-09-10 17:16:00,50.5,50.5,199,205
2024-09-10 17:18:00,49.6,49.6,197,199
2024-09-10 17:20:00,49.9,49.9,193,207
2024-09-10 17:22:00,49.5,49.6,196,194
2024-09-10 17:24:00,49.8,49.8,201,194
2024-09-10 17:26:00,49.5,49.6,197,205
2024-09-10 17:28:00,49.5,49.5,195,203
2024-09-10 17:30:00,49.6,49.6,199,198
2024-09-10 17:32:00,49.6,49.5,201,198
2024-09-10 17:34:00,49.5,49.5,197,204
2024-09-10 17:36:00,49.7,49.7,196,202
2024-09-10 17:38:00,49.4,49.5,193,203
2024-09-10 17:40:00,49.8,49.8,195,205
2024-09-10 17:42:00,49.5,49.5,194,202
2024-09-10 17:44:00,49.6,49.6,195,202
2024-09-10 17:46:00,49.5,49.5,194,202
2024-09-10 17:48:00,49.4,49.5,193,202
2024-09-10 17:50:00,49.1,49.1,193,202
2024-09-10 17:52:00,49.4,49.4,197,201
2024-09-10 17:54:00,49.4,49.4,196,196
2024-09-10 17:56:00,49.4,49.4,194,197
2024-09-10 17:58:00,49.4,49.3,196,200
2024-09-10 18:00:00,49.5,49.5,194,199
2024-09-10 18:02:00,49.3,49.4,194,203
2024-09-10 18:04:00,49.5,49.5,195,200
2024-09-10 18:06:00,49.5,49.5,194,199
2024-09-10 18:08:00,49.5,49.5,193,200
2024-09-10 18:10:00,49.3,49.3,194,199
2024-09-10 18:12:00,49.2,49.3,192,199
2024-09-10 18:14:00,49.2,49.2,194,202
