Time,Frequency 6EF39700 (Hgr Kitatumba - Labo),Frequency D2B9CB2E (Hgr Kitatumba - Mdh office),Voltage 6EF39700 (Hgr Kitatumba - Labo),Voltage D2B9CB2E (Hgr Kitatumba - Mdh office),Generator_ON
1/15/23 17:28,50.1,50.2,195,205,FALSE
1/15/23 17:30,49.7,49.7,192,200,FALSE
1/15/23 17:32,49.8,49.8,197,204,FALSE
1/15/23 17:34,49.8,49.7,198,204,FALSE
1/15/23 17:36,50,50,192,201,FALSE
1/15/23 17:38,50.3,50.3,194,202,FALSE
1/15/23 17:40,50.1,50.1,196,202,FALSE
1/15/23 17:42,50.2,50.1,194,201,FALSE
1/15/23 17:44,50.3,50.2,194,201,FALSE
1/15/23 17:46,50.1,50,194,201,FALSE
1/15/23 17:48,49.8,49.7,192,200,FALSE
1/15/23 17:50,49.8,49.8,194,202,FALSE
1/15/23 17:52,49.8,49.9,193,202,FALSE
1/15/23 17:54,50.1,50.1,195,202,FALSE
1/15/23 17:56,50,50.1,195,202,FALSE
1/15/23 17:58,49.9,50,197,203,FALSE
1/15/23 18:00,49.9,49.8,194,202,FALSE
1/15/23 18:02,49.8,49.8,194,202,FALSE
1/15/23 18:04,49.9,49.8,197,203,FALSE
1/15/23 18:06,50,50,194,202,FALSE
1/15/23 18:08,49.8,49.8,194,200,FALSE
1/15/23 18:10,49.9,50,188,195,FALSE
1/15/23 18:12,49.5,49.5,178,187,FALSE
1/15/23 18:14,49.9,49.9,178,188,FALSE
1/15/23 18:16,49.5,49.5,183,193,FALSE
1/15/23 18:18,49.8,49.8,190,200,FALSE
1/15/23 18:20,49.6,49.6,188,199,FALSE
1/15/23 18:22,7874,5556,0.707,0,FALSE
1/15/23 18:24,4926,6452,0.707,0,FALSE
1/15/23 18:26,3279,4926,0.707,0,FALSE
1/15/23 18:28,45.3,45.4,200,215,TRUE
1/15/23 18:30,44.8,44.9,210,217,TRUE
1/15/23 18:32,45.1,45.3,209,216,TRUE
1/15/23 18:34,45.4,45.3,210,218,TRUE
1/15/23 18:36,58.1,43.5,166,182,TRUE
1/15/23 18:38,85.1,42.6,192,207,TRUE
1/15/23 18:40,42.6,42.6,188,203,TRUE
1/15/23 18:42,38.9,38.8,173,180,TRUE
1/15/23 18:44,39.5,39.3,175,182,TRUE
1/15/23 18:46,40.4,55.3,185,193,TRUE
1/15/23 18:48,42.8,42.9,195,204,TRUE
1/15/23 18:50,42.9,43.4,197,204,TRUE
1/15/23 18:52,43.3,43.2,197,202,TRUE
1/15/23 18:54,43.1,43.2,195,201,TRUE
1/15/23 18:56,42.9,43,194,200,TRUE
1/15/23 18:58,57.3,42.8,198,204,TRUE
1/15/23 19:00,86,42.8,198,204,TRUE
1/15/23 19:02,85.2,42.6,194,200,TRUE
1/15/23 19:04,43.9,44.1,199,204,TRUE
1/15/23 19:06,37.1,37.2,165,169,TRUE
1/15/23 19:08,79.5,52.6,181,185,TRUE
1/15/23 19:10,38.9,38.9,170,179,TRUE
1/15/23 19:12,39.5,39.5,184,186,TRUE
1/15/23 19:14,52.5,39.6,184,187,TRUE
1/15/23 19:16,79,53.3,187,188,TRUE
1/15/23 19:18,43.9,43.9,204,207,TRUE
1/15/23 19:20,43.9,43.8,204,206,TRUE
1/15/23 19:22,33,33.5,153,174,TRUE
1/15/23 19:24,39.5,39.4,182,184,TRUE
1/15/23 19:26,39.3,39.8,190,195,TRUE
1/15/23 19:28,39,39.2,181,182,TRUE
1/15/23 19:30,55.4,41.5,195,198,TRUE
1/15/23 19:32,34.4,34.5,141,151,TRUE
1/15/23 19:34,79.9,78.1,178,186,TRUE
1/15/23 19:36,39.5,39.6,181,187,TRUE
1/15/23 19:38,39.4,39.3,178,182,TRUE
1/15/23 19:40,38.3,38.1,174,179,TRUE
1/15/23 19:42,43.8,44.2,203,207,TRUE
1/15/23 19:44,38.3,39.5,189,200,TRUE
1/15/23 19:46,58.6,43.8,197,205,TRUE
1/15/23 19:48,43.7,44.1,197,204,TRUE
1/15/23 19:50,43.7,44.1,197,204,TRUE
1/15/23 19:52,44,43.9,197,202,TRUE
1/15/23 19:54,41.3,41,184,192,TRUE
1/15/23 19:56,40.9,80.8,181,190,TRUE
1/15/23 19:58,41.5,40.8,183,193,TRUE
1/15/23 20:00,41,41.4,184,194,TRUE
1/15/23 20:02,41.3,56.8,185,192,TRUE
1/15/23 20:04,82.6,56.1,185,192,TRUE
1/15/23 20:06,42.3,42.3,190,195,TRUE
1/15/23 20:08,85.6,42.6,196,200,TRUE
1/15/23 20:10,44.2,44.4,202,207,TRUE
1/15/23 20:12,43.9,43.8,199,204,TRUE
1/15/23 20:14,43.4,43.3,194,202,TRUE
1/15/23 20:16,86.9,43.4,195,203,TRUE
1/15/23 20:18,58.4,43.8,200,204,TRUE
1/15/23 20:20,43.8,44,201,204,TRUE
1/15/23 20:22,43.9,43.8,199,204,TRUE
1/15/23 20:24,173,43.5,194,203,TRUE
1/15/23 20:26,86.9,43.4,194,202,TRUE
1/15/23 20:28,43.7,43.6,199,204,TRUE
1/15/23 20:30,80.3,39.7,177,180,TRUE
1/15/23 20:32,160,40.2,182,187,TRUE
1/15/23 20:34,54.6,41.2,187,192,TRUE
1/15/23 20:36,82.2,41,186,190,TRUE
1/15/23 20:38,164,41.3,187,192,TRUE
1/15/23 20:40,161,40.8,185,190,TRUE
1/15/23 20:42,55.1,41.1,186,190,TRUE
1/15/23 20:44,81.7,41.1,187,190,TRUE
1/15/23 20:46,43.6,43.4,199,204,TRUE
1/15/23 20:48,87.7,43.7,200,204,TRUE
1/15/23 20:50,172,43.1,192,200,TRUE
1/15/23 20:52,84.6,42.7,192,199,TRUE
1/15/23 20:54,86.1,43.4,197,203,TRUE
1/15/23 20:56,86.3,43,197,203,TRUE
1/15/23 20:58,170,42.7,197,204,TRUE
1/15/23 21:00,85.8,42.7,197,204,TRUE
1/15/23 21:02,86.5,43.3,199,204,TRUE
1/15/23 21:04,43.4,43.3,199,202,TRUE
1/15/23 21:06,37.8,37.8,168,173,TRUE
1/15/23 21:08,80.3,39.5,176,181,TRUE
1/15/23 21:10,39.7,39.7,176,185,TRUE
1/15/23 21:12,39.8,39.8,179,187,TRUE
1/15/23 21:14,54.8,40.7,187,193,TRUE
1/15/23 21:16,40.6,41,189,194,TRUE
1/15/23 21:18,42.2,42.2,192,195,TRUE
1/15/23 21:20,168,42.2,197,202,TRUE
1/15/23 21:22,44.1,44,204,207,TRUE
1/15/23 21:24,43.8,43.8,204,208,TRUE
1/15/23 21:26,43.7,43.7,202,207,TRUE
1/15/23 21:28,43.8,43.5,202,207,TRUE
1/15/23 21:30,87.1,43.4,202,206,TRUE
1/15/23 21:32,86.7,43.3,195,203,TRUE
1/15/23 21:34,85.3,42.6,192,201,TRUE
1/15/23 21:36,43.5,43.6,201,204,TRUE
1/15/23 21:38,50.2,3257,201,204,TRUE
1/15/23 21:40,49.8,49.8,203,209,FALSE
1/15/23 21:42,49.9,50,204,209,FALSE
1/15/23 21:44,49.7,49.7,204,209,FALSE
1/15/23 21:46,50,49.9,201,209,FALSE
1/15/23 21:48,50,50,200,209,FALSE
1/15/23 21:50,50.1,50.1,203,210,FALSE
1/15/23 21:52,50.3,50.2,204,210,FALSE
1/15/23 21:54,49.8,49.8,204,210,FALSE
1/15/23 21:56,49.8,49.8,204,211,FALSE
1/15/23 21:58,49.7,49.9,204,211,FALSE
1/15/23 22:00,49.9,49.8,205,211,FALSE
1/15/23 22:02,50,49.8,205,211,FALSE
1/15/23 22:04,49.8,49.7,205,211,FALSE
1/15/23 22:06,50.2,50.2,204,210,FALSE
1/15/23 22:08,49.9,49.9,200,209,FALSE
1/15/23 22:10,49.8,49.5,202,211,FALSE
1/15/23 22:12,49.9,49.9,204,211,FALSE
1/15/23 22:14,49.9,50,203,209,FALSE
1/15/23 22:16,50.1,50.1,204,210,FALSE
1/15/23 22:18,50,50.1,204,210,FALSE
1/15/23 22:20,49.7,49.7,204,210,FALSE
1/15/23 22:22,49.9,49.8,204,211,FALSE
1/15/23 22:24,50.1,50.2,204,211,FALSE
1/15/23 22:26,50.3,50,203,210,FALSE
1/15/23 22:28,50,49.9,204,211,FALSE
1/15/23 22:30,49.9,49.9,204,211,FALSE
1/15/23 22:32,49.8,49.7,205,211,FALSE
1/15/23 22:34,49.8,50,204,211,FALSE
1/15/23 22:36,49.9,50,202,211,FALSE
1/15/23 22:38,49.9,49.7,204,211,FALSE
1/15/23 22:40,50.2,50.2,205,211,FALSE
1/15/23 22:42,50,50,204,211,FALSE
1/15/23 22:44,49.9,49.7,204,211,FALSE
1/15/23 22:46,50.1,50,203,211,FALSE
1/15/23 22:48,50,50.1,202,211,FALSE
1/15/23 22:50,49.7,49.6,202,210,FALSE
1/15/23 22:52,50,49.9,204,211,FALSE
1/15/23 22:54,49.7,49.9,206,213,FALSE
1/15/23 22:56,50.1,50,206,212,FALSE
1/15/23 22:58,50.2,50.2,206,212,FALSE
1/15/23 23:00,50.1,49.9,207,213,FALSE
1/15/23 23:02,49.8,49.8,207,213,FALSE
1/15/23 23:04,50.1,50.2,207,213,FALSE
1/15/23 23:06,49.8,49.8,209,214,FALSE
1/15/23 23:08,50,50.1,208,214,FALSE
1/15/23 23:10,49.9,49.7,205,213,FALSE
1/15/23 23:12,49.8,49.8,206,213,FALSE
1/15/23 23:14,50.3,50,207,213,FALSE
1/15/23 23:16,49.9,50,207,214,FALSE
1/15/23 23:18,50,50,207,214,FALSE
1/15/23 23:20,49.4,49.7,209,215,FALSE
1/15/23 23:22,50.1,50,207,215,FALSE
1/15/23 23:24,50,49.9,208,216,FALSE
1/15/23 23:26,50.2,50,208,216,FALSE
1/15/23 23:28,49.9,49.9,207,215,FALSE
1/15/23 23:30,50,50,207,216,FALSE
1/15/23 23:32,50.1,50.1,207,215,FALSE
1/15/23 23:34,50,50.1,209,216,FALSE
1/15/23 23:36,49.7,49.8,209,216,FALSE
1/15/23 23:38,49.8,50,207,214,FALSE
1/15/23 23:40,50.2,50.3,209,215,FALSE
1/15/23 23:42,49.7,49.7,207,214,FALSE
1/15/23 23:44,50,50,209,215,FALSE
1/15/23 23:46,49.9,49.9,209,215,FALSE
1/15/23 23:48,49.9,49.9,209,215,FALSE
1/15/23 23:50,50.1,50,209,215,FALSE
1/15/23 23:52,50,50,209,216,FALSE
1/15/23 23:54,50.1,50.1,209,216,FALSE
1/15/23 23:56,49.8,49.7,206,215,FALSE
1/15/23 23:58,49.9,50,207,215,FALSE
1/16/23 0:00,50,50,209,216,FALSE
1/16/23 0:02,50.1,50,209,216,FALSE
1/16/23 0:04,50.2,50.3,209,216,FALSE
1/16/23 0:06,49.8,49.8,211,217,FALSE
1/16/23 0:08,50,50.1,211,218,FALSE
1/16/23 0:10,49.9,49.9,211,218,FALSE
1/16/23 0:12,50,49.9,211,218,FALSE
1/16/23 0:14,49.9,50,211,218,FALSE
1/16/23 0:16,50.1,50.2,209,217,FALSE
1/16/23 0:18,50,50,209,217,FALSE
1/16/23 0:20,50,50.1,211,218,FALSE
1/16/23 0:22,49.8,49.8,211,218,FALSE
1/16/23 0:24,50.1,50.2,213,221,FALSE
1/16/23 0:26,49.8,49.9,211,218,FALSE
1/16/23 0:28,49.9,50.1,211,218,FALSE
1/16/23 0:30,49.7,49.7,210,217,FALSE
1/16/23 0:32,50.2,50.3,209,217,FALSE
1/16/23 0:34,49.9,49.8,209,217,FALSE
1/16/23 0:36,49.9,50,211,218,FALSE
1/16/23 0:38,49.7,49.7,211,218,FALSE
1/16/23 0:40,50.3,50.2,212,219,FALSE
1/16/23 0:42,49.9,49.8,211,218,FALSE
1/16/23 0:44,49.6,49.8,211,218,FALSE
1/16/23 0:46,50,50,209,218,FALSE
1/16/23 0:48,50.3,50.1,211,219,FALSE
1/16/23 0:50,49.9,49.9,211,218,FALSE
1/16/23 0:52,49.7,49.5,211,218,FALSE
1/16/23 0:54,49.8,49.8,211,219,FALSE
1/16/23 0:56,49.9,49.9,211,218,FALSE
1/16/23 0:58,49.8,49.7,210,217,FALSE
1/16/23 1:00,50.2,50.2,211,218,FALSE
1/16/23 1:02,49.9,49.9,211,218,FALSE
1/16/23 1:04,50,50.1,211,218,FALSE
1/16/23 1:06,50.2,50.2,211,218,FALSE
1/16/23 1:08,49.9,49.9,211,218,FALSE
1/16/23 1:10,49.9,49.9,209,218,FALSE
1/16/23 1:12,49.8,49.9,209,219,FALSE
1/16/23 1:14,50.2,50.1,211,219,FALSE
1/16/23 1:16,50,49.9,211,218,FALSE
1/16/23 1:18,50,50.1,211,218,FALSE
1/16/23 1:20,50,50.1,212,219,FALSE
1/16/23 1:22,50.2,50.1,212,219,FALSE
1/16/23 1:24,49.8,49.8,211,219,FALSE
1/16/23 1:26,50.1,50,210,219,FALSE
1/16/23 1:28,49.9,49.8,211,218,FALSE
1/16/23 1:30,50,49.9,209,218,FALSE
1/16/23 1:32,49.7,49.8,209,218,FALSE
1/16/23 1:34,50,50.2,212,219,FALSE
1/16/23 1:36,50,49.9,212,219,FALSE
1/16/23 1:38,50.1,50,214,221,FALSE
1/16/23 1:40,50,50,211,219,FALSE
1/16/23 1:42,49.9,49.9,211,219,FALSE
1/16/23 1:44,49.8,49.8,212,219,FALSE
1/16/23 1:46,49.7,49.7,212,219,FALSE
1/16/23 1:48,49.8,49.8,212,219,FALSE
1/16/23 1:50,50.1,50.2,212,219,FALSE
1/16/23 1:52,49.9,49.8,211,219,FALSE
1/16/23 1:54,50.2,50.2,209,219,FALSE
1/16/23 1:56,49.8,49.9,211,219,FALSE
1/16/23 1:58,50,50,213,220,FALSE
1/16/23 2:00,49.6,49.6,213,219,FALSE
1/16/23 2:02,50.2,50.1,214,220,FALSE
1/16/23 2:04,49.9,49.8,213,219,FALSE
1/16/23 2:06,49.9,49.9,213,219,FALSE
1/16/23 2:08,50.1,50.1,211,219,FALSE
1/16/23 2:10,50,49.9,210,219,FALSE
1/16/23 2:12,49.8,49.9,211,219,FALSE
1/16/23 2:14,50,50,211,219,FALSE
1/16/23 2:16,50.2,50.2,211,219,FALSE
1/16/23 2:18,49.7,49.7,211,218,FALSE
1/16/23 2:20,49.9,50,212,219,FALSE
1/16/23 2:22,50,49.9,211,219,FALSE
1/16/23 2:24,49.8,49.8,211,219,FALSE
1/16/23 2:26,50.1,50.1,210,219,FALSE
1/16/23 2:28,49.9,50,212,219,FALSE
1/16/23 2:30,50.1,50.1,213,219,FALSE
1/16/23 2:32,50,50,214,219,FALSE
1/16/23 2:34,49.6,49.5,212,219,FALSE
1/16/23 2:36,50.3,50.3,213,220,FALSE
1/16/23 2:38,49.9,49.8,212,219,FALSE
1/16/23 2:40,49.9,49.9,214,221,FALSE
1/16/23 2:42,49.9,49.9,211,219,FALSE
1/16/23 2:44,50,50,210,219,FALSE
1/16/23 2:46,49.8,49.8,209,219,FALSE
1/16/23 2:48,50,50,212,219,FALSE
1/16/23 2:50,50.1,50.1,212,219,FALSE
1/16/23 2:52,49.9,49.8,213,219,FALSE
1/16/23 2:54,49.7,49.8,211,219,FALSE
1/16/23 2:56,49.8,49.9,213,219,FALSE
1/16/23 2:58,50.1,50,211,219,FALSE
1/16/23 3:00,49.6,49.6,209,218,FALSE
1/16/23 3:02,50.4,50.4,213,219,FALSE
1/16/23 3:04,49.7,49.7,212,219,FALSE
1/16/23 3:06,50.1,50.2,211,219,FALSE
1/16/23 3:08,50.2,50.2,211,219,FALSE
1/16/23 3:10,50,50,211,219,FALSE
1/16/23 3:12,50,50.1,212,219,FALSE
1/16/23 3:14,49.7,49.8,212,219,FALSE
1/16/23 3:16,49.8,49.8,213,219,FALSE
1/16/23 3:18,50.1,50.1,213,219,FALSE
1/16/23 3:20,49.9,49.9,211,219,FALSE
1/16/23 3:22,50.1,50.1,211,219,FALSE
1/16/23 3:24,50.1,50.1,212,219,FALSE
1/16/23 3:26,49.8,49.8,212,219,FALSE
1/16/23 3:28,49.7,49.6,212,219,FALSE
1/16/23 3:30,49.8,49.8,213,219,FALSE
1/16/23 3:32,50.2,50.2,214,220,FALSE
1/16/23 3:34,49.8,49.8,213,219,FALSE
1/16/23 3:36,49.7,49.7,212,219,FALSE
1/16/23 3:38,50,50,214,221,FALSE
1/16/23 3:40,50,50,212,219,FALSE
1/16/23 3:42,49.8,49.8,209,218,FALSE
1/16/23 3:44,50.1,50.1,209,219,FALSE
1/16/23 3:46,50,50,212,219,FALSE
1/16/23 3:48,49.9,49.9,212,219,FALSE
1/16/23 3:50,49.8,49.8,212,219,FALSE
1/16/23 3:52,50.2,50.2,211,219,FALSE
1/16/23 3:54,49.9,49.8,213,219,FALSE
1/16/23 3:56,50.1,50.1,213,219,FALSE
1/16/23 3:58,49.6,49.5,211,218,FALSE
1/16/23 4:00,50.1,50,213,219,FALSE
1/16/23 4:02,49.7,49.7,212,219,FALSE
1/16/23 4:04,50.2,50.2,213,219,FALSE
1/16/23 4:06,49.8,49.8,211,219,FALSE
1/16/23 4:08,49.9,49.9,211,219,FALSE
1/16/23 4:10,49.6,49.7,210,218,FALSE
1/16/23 4:12,49.8,49.9,212,218,FALSE
1/16/23 4:14,49.9,49.9,212,219,FALSE
1/16/23 4:16,49.8,49.8,210,219,FALSE
1/16/23 4:18,50.3,50.2,211,219,FALSE
1/16/23 4:20,49.9,49.9,212,219,FALSE
1/16/23 4:22,50.1,50.2,212,219,FALSE
1/16/23 4:24,50,50,212,219,FALSE
1/16/23 4:26,49.7,49.8,214,220,FALSE
1/16/23 4:28,49.7,49.7,212,219,FALSE
1/16/23 4:30,50.1,50.1,212,219,FALSE
1/16/23 4:32,49.7,49.7,212,219,FALSE
1/16/23 4:34,49.8,49.8,212,219,FALSE
1/16/23 4:36,49.7,49.7,213,219,FALSE
1/16/23 4:38,49.9,49.9,209,218,FALSE
1/16/23 4:40,50.1,50.1,212,219,FALSE
1/16/23 4:42,49.7,49.6,211,218,FALSE
1/16/23 4:44,50.1,50,211,219,FALSE
1/16/23 4:46,50.1,50.1,212,219,FALSE
1/16/23 4:48,49.8,49.8,210,218,FALSE
1/16/23 4:50,49.9,50,213,219,FALSE
1/16/23 4:52,49.8,49.8,213,219,FALSE
1/16/23 4:54,49.7,49.7,212,219,FALSE
1/16/23 4:56,49.9,49.8,212,219,FALSE
1/16/23 4:58,50,49.9,209,217,FALSE
1/16/23 5:00,50.1,50.1,211,218,FALSE
1/16/23 5:02,49.9,49.9,211,218,FALSE
1/16/23 5:04,49.9,49.9,209,218,FALSE
1/16/23 5:06,50,50,210,218,FALSE
1/16/23 5:08,50.1,50,209,217,FALSE
1/16/23 5:10,49.8,49.8,209,216,FALSE
1/16/23 5:12,50.2,50.2,210,217,FALSE
1/16/23 5:14,49.8,49.8,211,219,FALSE
1/16/23 5:16,49.9,49.8,211,217,FALSE
1/16/23 5:18,50,50.1,211,218,FALSE
1/16/23 5:20,49.9,49.8,210,218,FALSE
1/16/23 5:22,50.1,50.1,209,217,FALSE
1/16/23 5:24,50.1,50.1,209,218,FALSE
1/16/23 5:26,49.9,49.9,211,217,FALSE
1/16/23 5:28,49.9,49.8,211,218,FALSE
1/16/23 5:30,50,50,211,219,FALSE
1/16/23 5:32,49.8,49.8,211,218,FALSE
1/16/23 5:34,49.6,49.6,211,218,FALSE
1/16/23 5:36,49.6,49.5,210,217,FALSE
1/16/23 5:38,50,49.9,210,218,FALSE
1/16/23 5:40,49.9,49.9,207,214,FALSE
1/16/23 5:42,49.9,49.8,207,215,FALSE
1/16/23 5:44,49.9,49.8,205,214,FALSE
1/16/23 5:46,49.9,50,205,212,FALSE
1/16/23 5:48,49.6,49.7,208,215,FALSE
1/16/23 5:50,50.1,50.1,209,216,FALSE
1/16/23 5:52,49.6,49.5,208,214,FALSE
1/16/23 5:54,49.9,50,205,211,FALSE
1/16/23 5:56,50,50,202,209,FALSE
1/16/23 5:58,49.9,49.9,199,206,FALSE
1/16/23 6:00,50,50,204,211,FALSE
1/16/23 6:02,50,50.1,200,209,FALSE
1/16/23 6:04,50,49.9,202,209,FALSE
1/16/23 6:06,49.9,49.8,203,211,FALSE
1/16/23 6:08,49.8,49.8,204,213,FALSE
1/16/23 6:10,50,50,204,212,FALSE
1/16/23 6:12,50.2,50.2,206,215,FALSE
1/16/23 6:14,50.1,50,207,214,FALSE
1/16/23 6:16,49.7,49.7,203,211,FALSE
1/16/23 6:18,49.8,49.9,204,211,FALSE
1/16/23 6:20,49.7,49.8,206,214,FALSE
1/16/23 6:22,49.9,49.8,207,214,FALSE
1/16/23 6:24,50.2,50.3,207,214,FALSE
1/16/23 6:26,50.2,50.2,205,212,FALSE
1/16/23 6:28,49.7,49.7,205,212,FALSE
1/16/23 6:30,50.3,50.3,206,214,FALSE
1/16/23 6:32,50.1,50.1,202,210,FALSE
1/16/23 6:34,49.9,49.9,206,214,FALSE
1/16/23 6:36,50.3,50.3,201,209,FALSE
1/16/23 6:38,50.2,50,202,209,FALSE
1/16/23 6:40,49.5,49.5,200,207,FALSE
1/16/23 6:42,50,50.1,198,208,FALSE
1/16/23 6:44,49.9,49.9,202,209,FALSE
1/16/23 6:46,49.8,49.7,202,209,FALSE
1/16/23 6:48,49.6,49.6,203,209,FALSE
1/16/23 6:50,50.3,50.3,202,208,FALSE
1/16/23 6:52,49.8,49.8,201,207,FALSE
1/16/23 6:54,50,50,201,208,FALSE
1/16/23 6:56,49.8,49.9,199,207,FALSE
1/16/23 6:58,49.8,49.8,200,207,FALSE
1/16/23 7:00,50.2,50.2,201,207,FALSE
1/16/23 7:02,49.7,49.7,204,211,FALSE
1/16/23 7:04,49.4,49.4,203,210,FALSE
1/16/23 7:06,50.3,50.3,202,210,FALSE
1/16/23 7:08,49.9,49.9,195,204,FALSE
1/16/23 7:10,50,50,203,211,FALSE
1/16/23 7:12,49.7,49.8,204,211,FALSE
1/16/23 7:14,50,50,203,210,FALSE
1/16/23 7:16,50.6,50.5,204,211,FALSE
1/16/23 7:18,50.1,50.1,205,212,FALSE
1/16/23 7:20,49.6,49.6,203,209,FALSE
1/16/23 7:22,49.8,49.8,199,207,FALSE
1/16/23 7:24,49.9,49.9,202,210,FALSE
1/16/23 7:26,50.2,50.2,205,211,FALSE
1/16/23 7:28,50,50,202,209,FALSE
1/16/23 7:30,49.9,49.8,199,206,FALSE
1/16/23 7:32,49.8,49.8,196,203,FALSE
1/16/23 7:34,50.1,50.2,196,203,FALSE
1/16/23 7:36,49.9,50,198,205,FALSE
1/16/23 7:38,50.1,50.1,196,204,FALSE
1/16/23 7:40,50.2,50.2,196,204,FALSE
1/16/23 7:42,49.8,50,196,203,FALSE
1/16/23 7:44,50,50,195,202,FALSE
1/16/23 7:46,49.8,49.9,196,202,FALSE
1/16/23 7:48,50.2,50.2,195,202,FALSE
1/16/23 7:50,50,49.9,190,198,FALSE
1/16/23 7:52,50.2,50.1,191,199,FALSE
1/16/23 7:54,49.7,49.7,195,202,FALSE
1/16/23 7:56,49.8,49.9,202,209,FALSE
1/16/23 7:58,49.7,49.8,202,208,FALSE
1/16/23 8:00,50.1,50.1,200,205,FALSE
1/16/23 8:02,49.5,49.5,202,209,FALSE
1/16/23 8:04,49.9,49.8,199,205,FALSE
1/16/23 8:06,49.7,49.8,198,207,FALSE
1/16/23 8:08,49.7,49.6,195,204,FALSE
1/16/23 8:10,50.3,50.4,202,209,FALSE
1/16/23 8:12,49.9,49.8,196,202,FALSE
1/16/23 8:14,49.7,49.6,197,203,FALSE
1/16/23 8:16,49.9,49.8,196,200,FALSE
1/16/23 8:18,49.8,49.8,199,205,FALSE
1/16/23 8:20,49.8,49.7,197,207,FALSE
1/16/23 8:22,49.9,50,197,202,FALSE
1/16/23 8:24,49.9,50,193,198,FALSE
1/16/23 8:26,50,50.1,192,199,FALSE
1/16/23 8:28,49.6,49.6,194,200,FALSE
1/16/23 8:30,49.7,49.8,193,199,FALSE
1/16/23 8:32,50.1,50.2,194,201,FALSE
1/16/23 8:34,50.4,50.4,191,197,FALSE
1/16/23 8:36,50.3,50.3,190,195,FALSE
1/16/23 8:38,49.5,49.5,190,195,FALSE
1/16/23 8:40,49.9,49.8,194,199,FALSE
1/16/23 8:42,49.7,49.7,191,197,FALSE
1/16/23 8:44,49.8,49.9,194,198,FALSE
1/16/23 8:46,49.9,50,198,204,FALSE
1/16/23 8:48,49.6,49.7,194,203,FALSE
1/16/23 8:50,49.8,49.8,192,200,FALSE
1/16/23 8:52,50,50,194,199,FALSE
1/16/23 8:54,49.8,49.9,191,200,FALSE
1/16/23 8:56,50.5,50.6,197,199,FALSE
1/16/23 8:58,49.9,50,198,203,FALSE
1/16/23 9:00,50,50.1,195,201,FALSE
1/16/23 9:02,49.9,49.8,194,198,FALSE
1/16/23 9:04,49.7,49.6,187,194,FALSE
1/16/23 9:06,50.2,50.2,193,200,FALSE
1/16/23 9:08,50,50,195,202,FALSE
1/16/23 9:10,50.1,50.1,197,202,FALSE
1/16/23 9:12,49.9,49.9,195,202,FALSE
1/16/23 9:14,50.1,50.1,193,202,FALSE
1/16/23 9:16,50.5,50.4,190,194,FALSE
1/16/23 9:18,49.5,49.5,189,194,FALSE
1/16/23 9:20,50.2,50.2,181,187,FALSE
1/16/23 9:22,50,50.1,185,192,FALSE
1/16/23 9:24,49.9,50.1,180,187,FALSE
1/16/23 9:26,50,50,182,187,FALSE
1/16/23 9:28,49.7,49.7,182,190,FALSE
1/16/23 9:30,50.4,50.3,182,192,FALSE
1/16/23 9:32,50,50.2,184,190,FALSE
1/16/23 9:34,49.7,49.7,180,190,FALSE
1/16/23 9:36,50.1,50.1,185,192,FALSE
1/16/23 9:38,50.4,50.3,180,188,FALSE
1/16/23 9:40,50,50,182,186,FALSE
1/16/23 9:42,50.3,50.3,185,190,FALSE
1/16/23 9:44,49.9,50,188,194,FALSE
1/16/23 9:46,49.8,49.7,183,188,FALSE
1/16/23 9:48,50,49.8,180,182,FALSE
1/16/23 9:50,49.6,49.7,180,186,FALSE
1/16/23 9:52,50.3,50.2,181,187,FALSE
1/16/23 9:54,50,50,182,188,FALSE
1/16/23 9:56,49.9,50,185,190,FALSE
1/16/23 9:58,49.8,49.7,178,185,FALSE
1/16/23 10:00,49.8,49.8,170,178,FALSE
1/16/23 10:02,49.8,49.8,171,180,FALSE
1/16/23 10:04,50,50,173,182,FALSE
1/16/23 10:06,50.5,50.2,180,186,FALSE
1/16/23 10:08,50.3,50.3,173,182,FALSE
1/16/23 10:10,49.7,49.8,176,184,FALSE
1/16/23 10:12,49.7,49.7,173,178,FALSE
1/16/23 10:14,50.3,50.2,180,185,FALSE
1/16/23 10:16,49.6,49.5,175,183,FALSE
1/16/23 10:18,49.8,49.8,174,180,FALSE
1/16/23 10:20,49.7,49.7,181,187,FALSE
1/16/23 10:22,49.7,49.7,173,182,FALSE
1/16/23 10:24,50.2,50.2,168,174,FALSE
1/16/23 10:26,50.3,50.3,170,174,FALSE
1/16/23 10:28,50.1,50.1,175,178,FALSE
1/16/23 10:30,48.7,48.9,174,178,FALSE
1/16/23 10:32,49.4,49.4,179,185,FALSE
1/16/23 10:34,49.7,49.7,172,180,FALSE
1/16/23 10:36,50,50,182,190,FALSE
1/16/23 10:38,49.8,49.9,178,186,FALSE
1/16/23 10:40,49.7,49.7,181,185,FALSE
1/16/23 10:42,49.4,49.5,178,182,FALSE
1/16/23 10:44,49.6,49.6,178,182,FALSE
1/16/23 10:46,50.1,50.2,171,176,FALSE
1/16/23 10:48,50.2,50.3,180,185,FALSE
1/16/23 10:50,50.1,50,179,184,FALSE
1/16/23 10:52,50.2,50.2,175,182,FALSE
1/16/23 10:54,50.2,50.2,178,183,FALSE
1/16/23 10:56,50.5,50.5,182,188,FALSE
1/16/23 10:58,50.3,50.3,178,185,FALSE
1/16/23 11:00,50,50.1,185,189,FALSE
