Time,Frequency 6EF39700 (Hgr Kitatumba - Labo),Frequency D2B9CB2E (Hgr Kitatumba - Mdh office),Voltage 6EF39700 (Hgr Kitatumba - Labo),Voltage D2B9CB2E (Hgr Kitatumba - Mdh office),Generator_ON
1/22/23 17:22,50.1,50.1,191,200,FALSE
1/22/23 17:24,50,50,192,200,FALSE
1/22/23 17:26,50.4,50.5,184,194,FALSE
1/22/23 17:28,50,50,190,199,FALSE
1/22/23 17:30,49.7,49.7,190,200,FALSE
1/22/23 17:32,49.8,49.9,190,199,FALSE
1/22/23 17:34,50,49.9,187,199,FALSE
1/22/23 17:36,50.2,50.1,183,193,FALSE
1/22/23 17:38,50.1,50.1,187,200,FALSE
1/22/23 17:40,50.2,50.2,190,200,FALSE
1/22/23 17:42,49.6,49.7,190,200,FALSE
1/22/23 17:44,49.8,49.7,189,198,FALSE
1/22/23 17:46,50.3,50.4,190,198,FALSE
1/22/23 17:48,50,50,189,198,FALSE
1/22/23 17:50,49.6,49.5,187,197,FALSE
1/22/23 17:52,49.1,49,187,195,FALSE
1/22/23 17:54,49.1,49.1,187,197,FALSE
1/22/23 17:56,6536,5618,0,0,FALSE
1/22/23 17:58,6536,7874,0.707,0.707,FALSE
1/22/23 18:00,5587,2611,0.707,0,FALSE
1/22/23 18:02,45.2,45.4,190,196,TRUE
1/22/23 18:04,45,45.5,191,196,TRUE
1/22/23 18:06,45.3,45,190,194,TRUE
1/22/23 18:08,45.5,45.5,190,195,TRUE
1/22/23 18:10,45.3,45.2,189,193,TRUE
1/22/23 18:12,45.2,45.3,187,193,TRUE
1/22/23 18:14,45.1,45.2,204,209,TRUE
1/22/23 18:16,44.9,45.2,207,211,TRUE
1/22/23 18:18,45,44.8,206,211,TRUE
1/22/23 18:20,45.2,45.1,206,211,TRUE
1/22/23 18:22,44.7,45.1,206,211,TRUE
1/22/23 18:24,45,45.2,207,211,TRUE
1/22/23 18:26,44.9,44.9,205,211,TRUE
1/22/23 18:28,44.8,44.8,204,209,TRUE
1/22/23 18:30,44.5,44.7,204,209,TRUE
1/22/23 18:32,44.8,45,203,209,TRUE
1/22/23 18:34,44.9,44.8,202,208,TRUE
1/22/23 18:36,44.9,44.7,200,207,TRUE
1/22/23 18:38,44.8,44.7,202,209,TRUE
1/22/23 18:40,44.8,44.8,203,209,TRUE
1/22/23 18:42,44.9,45,204,208,TRUE
1/22/23 18:44,44.7,44.7,203,207,TRUE
1/22/23 18:46,45,44.7,202,207,TRUE
1/22/23 18:48,44.7,44.6,201,207,TRUE
1/22/23 18:50,44.7,44.9,202,208,TRUE
1/22/23 18:52,44.7,44.3,202,209,TRUE
1/22/23 18:54,44.8,45,202,209,TRUE
1/22/23 18:56,44.6,44.9,202,208,TRUE
1/22/23 18:58,44.9,45,202,207,TRUE
1/22/23 19:00,44.8,44.8,202,207,TRUE
1/22/23 19:02,44.8,44.7,202,207,TRUE
1/22/23 19:04,44.6,44.8,202,207,TRUE
1/22/23 19:06,44.8,44.9,202,207,TRUE
1/22/23 19:08,44.5,44.6,200,207,TRUE
1/22/23 19:10,44.8,44.9,200,206,TRUE
1/22/23 19:12,44.3,44.1,184,197,TRUE
1/22/23 19:14,44.3,44.2,184,197,TRUE
1/22/23 19:16,44.2,44.2,185,197,TRUE
1/22/23 19:18,44,44.1,185,197,TRUE
1/22/23 19:20,44.3,44.1,185,197,TRUE
1/22/23 19:22,44,44.1,185,197,TRUE
1/22/23 19:24,44.6,44.8,200,206,TRUE
1/22/23 19:26,44.7,44.6,202,207,TRUE
1/22/23 19:28,44.3,44,185,197,TRUE
1/22/23 19:30,44.6,44.5,200,207,TRUE
1/22/23 19:32,44,44,185,197,TRUE
1/22/23 19:34,44.7,44.6,201,207,TRUE
1/22/23 19:36,44.6,44.5,201,207,TRUE
1/22/23 19:38,44.7,45.1,202,207,TRUE
1/22/23 19:40,44.6,44.9,201,207,TRUE
1/22/23 19:42,44.6,45,199,206,TRUE
1/22/23 19:44,44.6,44.9,199,205,TRUE
1/22/23 19:46,44.9,44.5,200,206,TRUE
1/22/23 19:48,44.8,44.8,202,206,TRUE
1/22/23 19:50,44.7,44.6,200,207,TRUE
1/22/23 19:52,44.6,44.6,200,207,TRUE
1/22/23 19:54,44.8,44.7,199,207,TRUE
1/22/23 19:56,44.6,44.7,200,207,TRUE
1/22/23 19:58,44.7,44.5,200,206,TRUE
1/22/23 20:00,44.7,44.7,200,207,TRUE
1/22/23 20:02,44.8,44.8,199,206,TRUE
1/22/23 20:04,44.8,44.9,198,206,TRUE
1/22/23 20:06,44.7,44.7,199,206,TRUE
1/22/23 20:08,44.7,44.8,200,206,TRUE
1/22/23 20:10,44.7,44.7,200,207,TRUE
1/22/23 20:12,44.6,44.6,199,207,TRUE
1/22/23 20:14,44.7,44.8,201,207,TRUE
1/22/23 20:16,44.8,44.7,200,207,TRUE
1/22/23 20:18,44.5,44.6,199,207,TRUE
1/22/23 20:20,44.6,44.6,200,207,TRUE
1/22/23 20:22,45,44.5,201,207,TRUE
1/22/23 20:24,44.5,44.9,200,206,TRUE
1/22/23 20:26,44.6,44.9,200,207,TRUE
1/22/23 20:28,44.7,44.5,200,207,TRUE
1/22/23 20:30,44.6,44.6,200,207,TRUE
1/22/23 20:32,44.6,44.6,200,207,TRUE
1/22/23 20:34,44.7,44.8,201,207,TRUE
1/22/23 20:36,44.6,44.5,201,207,TRUE
1/22/23 20:38,44.6,44.6,201,207,TRUE
1/22/23 20:40,44.2,44.4,204,210,TRUE
1/22/23 20:42,58.9,44.3,201,209,TRUE
1/22/23 20:44,44.2,44.3,201,209,TRUE
1/22/23 20:46,44,44.2,201,209,TRUE
1/22/23 20:48,88.8,44.7,200,206,TRUE
1/22/23 20:50,44.2,44.1,203,210,TRUE
1/22/23 20:52,58.8,44.3,202,210,TRUE
1/22/23 20:54,44.6,44.6,199,207,TRUE
1/22/23 20:56,88.5,44.2,202,209,TRUE
1/22/23 20:58,44.6,44.6,200,207,TRUE
1/22/23 21:00,43.8,44.2,202,209,TRUE
1/22/23 21:02,44.5,44.3,202,210,TRUE
1/22/23 21:04,44.7,44.6,202,207,TRUE
1/22/23 21:06,44.6,44.8,201,207,TRUE
1/22/23 21:08,88.5,44.3,202,210,TRUE
1/22/23 21:10,44.6,44.5,200,207,TRUE
1/22/23 21:12,50.1,50.1,177,182,FALSE
1/22/23 21:14,49.9,50,192,197,FALSE
1/22/23 21:16,50,50,193,197,FALSE
1/22/23 21:18,50,50,190,197,FALSE
1/22/23 21:20,50.1,50.1,187,195,FALSE
1/22/23 21:22,50,50,190,197,FALSE
1/22/23 21:24,50,50.1,190,199,FALSE
1/22/23 21:26,50.1,50.1,190,199,FALSE
1/22/23 21:28,49.9,49.8,192,199,FALSE
1/22/23 21:30,49.9,49.9,187,195,FALSE
1/22/23 21:32,49.9,49.9,192,200,FALSE
1/22/23 21:34,50,50,192,200,FALSE
1/22/23 21:36,49.7,49.7,192,200,FALSE
1/22/23 21:38,49.9,49.8,190,197,FALSE
1/22/23 21:40,49.8,49.8,187,195,FALSE
1/22/23 21:42,49.9,50,187,195,FALSE
1/22/23 21:44,50,50,187,196,FALSE
1/22/23 21:46,49.9,49.9,183,192,FALSE
1/22/23 21:48,50.1,50,187,196,FALSE
1/22/23 21:50,50,50,187,197,FALSE
1/22/23 21:52,50,50,187,197,FALSE
1/22/23 21:54,50.1,50,187,194,FALSE
1/22/23 21:56,49.9,50,187,197,FALSE
1/22/23 21:58,50.1,50,189,197,FALSE
1/22/23 22:00,49.9,50,189,197,FALSE
1/22/23 22:02,49.9,49.9,188,196,FALSE
1/22/23 22:04,49.9,50,184,192,FALSE
1/22/23 22:06,50,49.9,187,196,FALSE
1/22/23 22:08,50.1,50,185,193,FALSE
1/22/23 22:10,50,50,185,194,FALSE
1/22/23 22:12,50.1,50,187,197,FALSE
1/22/23 22:14,50.1,50.1,187,198,FALSE
1/22/23 22:16,49.9,49.9,188,197,FALSE
1/22/23 22:18,49.9,50,187,197,FALSE
1/22/23 22:20,49.8,49.8,185,193,FALSE
1/22/23 22:22,49.9,49.8,185,196,FALSE
1/22/23 22:24,50,49.9,187,197,FALSE
1/22/23 22:26,49.8,49.8,188,198,FALSE
1/22/23 22:28,49.9,49.9,183,193,FALSE
1/22/23 22:30,50,50,188,197,FALSE
1/22/23 22:32,50,50,189,199,FALSE
1/22/23 22:34,50,50,185,194,FALSE
1/22/23 22:36,49.8,49.8,190,198,FALSE
1/22/23 22:38,49.9,49.9,194,202,FALSE
1/22/23 22:40,49.7,49.7,192,202,FALSE
1/22/23 22:42,49.8,49.7,194,203,FALSE
1/22/23 22:44,50,50,194,203,FALSE
1/22/23 22:46,50,50,191,199,FALSE
1/22/23 22:48,50.1,50.1,190,199,FALSE
1/22/23 22:50,49.8,49.8,196,205,FALSE
1/22/23 22:52,49.7,49.8,195,205,FALSE
1/22/23 22:54,50,50,196,206,FALSE
1/22/23 22:56,49.9,49.9,198,207,FALSE
1/22/23 22:58,49.9,49.9,197,206,FALSE
1/22/23 23:00,50,49.9,198,207,FALSE
1/22/23 23:02,50,49.9,204,214,FALSE
1/22/23 23:04,50,50,200,210,FALSE
1/22/23 23:06,49.7,49.7,201,209,FALSE
1/22/23 23:08,50,49.9,206,215,FALSE
1/22/23 23:10,49.9,49.8,204,214,FALSE
1/22/23 23:12,49.9,49.9,205,214,FALSE
1/22/23 23:14,50,50,206,216,FALSE
1/22/23 23:16,50,50,208,218,FALSE
1/22/23 23:18,49.9,49.9,209,218,FALSE
1/22/23 23:20,49.9,49.9,209,218,FALSE
1/22/23 23:22,50,49.9,209,219,FALSE
1/22/23 23:24,50.1,50.1,207,218,FALSE
1/22/23 23:26,49.9,49.9,208,218,FALSE
1/22/23 23:28,50,50,208,218,FALSE
1/22/23 23:30,50,50,204,214,FALSE
1/22/23 23:32,50,50,206,215,FALSE
1/22/23 23:34,50,50,210,219,FALSE
1/22/23 23:36,50,49.9,209,219,FALSE
1/22/23 23:38,49.7,49.7,209,218,FALSE
1/22/23 23:40,49.9,49.9,209,218,FALSE
1/22/23 23:42,50,50,209,219,FALSE
1/22/23 23:44,49.8,49.9,209,218,FALSE
1/22/23 23:46,50,50,209,218,FALSE
1/22/23 23:48,50,50,209,218,FALSE
1/22/23 23:50,50,50,209,219,FALSE
1/22/23 23:52,49.8,49.9,209,219,FALSE
1/22/23 23:54,50,50,209,219,FALSE
1/22/23 23:56,50,50,210,219,FALSE
1/22/23 23:58,49.9,50,209,219,FALSE
1/23/23 0:00,50,49.9,209,219,FALSE
1/23/23 0:02,50,50,209,219,FALSE
1/23/23 0:04,50,50,209,219,FALSE
1/23/23 0:06,49.8,49.8,209,219,FALSE
1/23/23 0:08,49.9,49.9,209,219,FALSE
1/23/23 0:10,50.1,50,211,220,FALSE
1/23/23 0:12,50,49.9,211,220,FALSE
1/23/23 0:14,49.8,49.9,210,220,FALSE
1/23/23 0:16,49.9,49.9,204,214,FALSE
1/23/23 0:18,49.9,50,204,215,FALSE
1/23/23 0:20,50,49.9,209,219,FALSE
1/23/23 0:22,49.9,49.9,209,219,FALSE
1/23/23 0:24,49.9,49.9,209,220,FALSE
1/23/23 0:26,49.8,49.9,209,219,FALSE
1/23/23 0:28,49.9,49.9,209,219,FALSE
1/23/23 0:30,49.8,49.8,209,220,FALSE
1/23/23 0:32,50,50,209,220,FALSE
1/23/23 0:34,49.9,49.9,209,220,FALSE
1/23/23 0:36,50.1,50.1,209,220,FALSE
1/23/23 0:38,49.9,49.9,211,220,FALSE
1/23/23 0:40,50,50.1,211,221,FALSE
1/23/23 0:42,49.9,50,212,221,FALSE
1/23/23 0:44,50,50,211,221,FALSE
1/23/23 0:46,49.9,49.9,211,220,FALSE
1/23/23 0:48,49.9,49.9,211,220,FALSE
1/23/23 0:50,49.9,49.8,211,221,FALSE
1/23/23 0:52,50,50,210,221,FALSE
1/23/23 0:54,50,50,211,221,FALSE
1/23/23 0:56,49.9,49.8,211,221,FALSE
1/23/23 0:58,50,50,211,220,FALSE
1/23/23 1:00,50,50,210,220,FALSE
1/23/23 1:02,49.9,49.9,209,220,FALSE
1/23/23 1:04,50,50,210,220,FALSE
1/23/23 1:06,50,50,210,220,FALSE
1/23/23 1:08,50,50,211,220,FALSE
1/23/23 1:10,50,50,211,221,FALSE
1/23/23 1:12,49.9,50,212,221,FALSE
1/23/23 1:14,49.8,49.9,213,221,FALSE
1/23/23 1:16,49.9,50,211,221,FALSE
1/23/23 1:18,50,49.9,210,220,FALSE
1/23/23 1:20,49.9,49.9,210,220,FALSE
1/23/23 1:22,50,49.9,209,220,FALSE
1/23/23 1:24,50,50.1,210,220,FALSE
1/23/23 1:26,49.9,50,209,220,FALSE
1/23/23 1:28,49.9,49.9,210,220,FALSE
1/23/23 1:30,50,49.9,210,220,FALSE
1/23/23 1:32,49.8,49.8,210,221,FALSE
1/23/23 1:34,50,50,208,221,FALSE
1/23/23 1:36,50,50.1,209,221,FALSE
1/23/23 1:38,50,50,209,221,FALSE
1/23/23 1:40,50,50,209,221,FALSE
1/23/23 1:42,50,49.9,212,221,FALSE
1/23/23 1:44,50,50,212,221,FALSE
1/23/23 1:46,50,50,212,222,FALSE
1/23/23 1:48,49.9,49.9,211,221,FALSE
1/23/23 1:50,49.9,49.9,210,220,FALSE
1/23/23 1:52,49.9,49.8,211,221,FALSE
1/23/23 1:54,49.9,49.9,211,221,FALSE
1/23/23 1:56,50,49.9,211,220,FALSE
1/23/23 1:58,50,50,210,220,FALSE
1/23/23 2:00,50,50,211,220,FALSE
1/23/23 2:02,49.9,49.9,211,221,FALSE
1/23/23 2:04,49.9,49.9,211,221,FALSE
1/23/23 2:06,49.8,49.8,211,221,FALSE
1/23/23 2:08,50,50,211,221,FALSE
1/23/23 2:10,50,49.9,211,221,FALSE
1/23/23 2:12,49.9,49.9,212,221,FALSE
1/23/23 2:14,49.9,50,211,221,FALSE
1/23/23 2:16,50,50,211,221,FALSE
1/23/23 2:18,50,50,211,222,FALSE
1/23/23 2:20,50,50,211,222,FALSE
1/23/23 2:22,49.9,49.9,210,221,FALSE
1/23/23 2:24,49.9,49.9,210,221,FALSE
1/23/23 2:26,49.9,49.9,210,221,FALSE
1/23/23 2:28,50,49.9,211,221,FALSE
1/23/23 2:30,49.8,49.8,210,221,FALSE
1/23/23 2:32,49.9,49.9,211,221,FALSE
1/23/23 2:34,50,50,211,221,FALSE
1/23/23 2:36,49.9,49.9,210,221,FALSE
1/23/23 2:38,49.9,49.6,210,221,FALSE
1/23/23 2:40,50,50,211,221,FALSE
1/23/23 2:42,49.8,49.9,211,221,FALSE
1/23/23 2:44,49.8,49.8,212,221,FALSE
1/23/23 2:46,50,50.1,212,221,FALSE
1/23/23 2:48,49.8,49.8,212,221,FALSE
1/23/23 2:50,50,50,214,222,FALSE
1/23/23 2:52,50.1,50,214,222,FALSE
1/23/23 2:54,49.9,49.9,212,221,FALSE
1/23/23 2:56,49.8,49.8,211,220,FALSE
1/23/23 2:58,49.6,49.6,210,220,FALSE
1/23/23 3:00,50,50,211,221,FALSE
1/23/23 3:02,49.8,49.9,211,221,FALSE
1/23/23 3:04,49.8,49.9,212,221,FALSE
1/23/23 3:06,49.8,49.7,211,221,FALSE
1/23/23 3:08,50,49.9,212,222,FALSE
1/23/23 3:10,50,50,211,221,FALSE
1/23/23 3:12,49.8,49.8,211,220,FALSE
1/23/23 3:14,49.9,49.9,211,221,FALSE
1/23/23 3:16,49.9,49.8,211,221,FALSE
1/23/23 3:18,49.9,49.9,211,221,FALSE
1/23/23 3:20,50,50,211,221,FALSE
1/23/23 3:22,50,49.9,211,221,FALSE
1/23/23 3:24,50,50,211,221,FALSE
1/23/23 3:26,49.8,49.8,210,221,FALSE
1/23/23 3:28,49.9,49.9,210,221,FALSE
1/23/23 3:30,49.9,50,211,221,FALSE
1/23/23 3:32,49.9,49.8,211,221,FALSE
1/23/23 3:34,49.9,49.9,211,221,FALSE
1/23/23 3:36,49.8,49.9,211,221,FALSE
1/23/23 3:38,50,50,211,221,FALSE
1/23/23 3:40,50,50,211,221,FALSE
1/23/23 3:42,49.9,49.9,211,221,FALSE
1/23/23 3:44,49.8,49.8,211,221,FALSE
1/23/23 3:46,50,49.9,211,221,FALSE
1/23/23 3:48,50,49.9,211,220,FALSE
1/23/23 3:50,49.9,49.9,211,221,FALSE
1/23/23 3:52,49.9,49.9,211,220,FALSE
1/23/23 3:54,49.9,49.9,211,221,FALSE
1/23/23 3:56,49.9,50,212,222,FALSE
1/23/23 3:58,50,50,212,222,FALSE
1/23/23 4:00,50,50,211,221,FALSE
1/23/23 4:02,49.8,49.8,211,221,FALSE
1/23/23 4:04,50,50,211,221,FALSE
1/23/23 4:06,49.8,49.9,211,221,FALSE
1/23/23 4:08,49.8,49.9,211,221,FALSE
1/23/23 4:10,49.9,49.9,211,221,FALSE
1/23/23 4:12,49.8,49.9,211,221,FALSE
1/23/23 4:14,50,49.9,213,223,FALSE
1/23/23 4:16,49.8,49.8,213,222,FALSE
1/23/23 4:18,49.9,49.9,211,221,FALSE
1/23/23 4:20,50.1,50,210,221,FALSE
1/23/23 4:22,50,50,210,221,FALSE
1/23/23 4:24,49.9,50,210,221,FALSE
1/23/23 4:26,50.1,50,211,222,FALSE
1/23/23 4:28,49.9,49.8,211,222,FALSE
1/23/23 4:30,50,50,211,221,FALSE
1/23/23 4:32,49.9,49.9,210,221,FALSE
1/23/23 4:34,49.9,49.9,210,221,FALSE
1/23/23 4:36,50,49.9,210,221,FALSE
1/23/23 4:38,49.9,49.9,210,221,FALSE
1/23/23 4:40,49.9,49.9,211,221,FALSE
1/23/23 4:42,49.9,49.9,211,221,FALSE
1/23/23 4:44,50.1,50,211,221,FALSE
1/23/23 4:46,49.8,49.8,211,221,FALSE
1/23/23 4:48,49.8,49.9,210,221,FALSE
1/23/23 4:50,50.1,50,211,221,FALSE
1/23/23 4:52,49.9,49.9,211,221,FALSE
1/23/23 4:54,49.8,49.9,210,221,FALSE
1/23/23 4:56,49.9,49.9,209,219,FALSE
1/23/23 4:58,49.9,49.9,209,219,FALSE
1/23/23 5:00,49.8,49.8,211,219,FALSE
1/23/23 5:02,50.2,50.2,211,219,FALSE
1/23/23 5:04,49.8,49.8,204,214,FALSE
1/23/23 5:06,49.9,50,204,212,FALSE
1/23/23 5:08,50,50,202,212,FALSE
1/23/23 5:10,49.8,49.9,202,211,FALSE
1/23/23 5:12,50.1,50.2,202,212,FALSE
1/23/23 5:14,50,50.1,202,212,FALSE
1/23/23 5:16,49.9,50,202,211,FALSE
1/23/23 5:18,49.9,49.8,202,212,FALSE
1/23/23 5:20,50,49.9,201,211,FALSE
1/23/23 5:22,50,50.1,201,211,FALSE
1/23/23 5:24,49.8,49.8,199,211,FALSE
1/23/23 5:26,50,49.9,200,211,FALSE
1/23/23 5:28,49.9,49.9,202,211,FALSE
1/23/23 5:30,50.1,50.1,203,214,FALSE
1/23/23 5:32,50,49.9,202,213,FALSE
1/23/23 5:34,50.1,50.1,203,212,FALSE
1/23/23 5:36,50,50,204,215,FALSE
1/23/23 5:38,50,50,204,215,FALSE
1/23/23 5:40,49.9,50,203,214,FALSE
1/23/23 5:42,50,50,209,218,FALSE
1/23/23 5:44,50.1,50.1,208,218,FALSE
1/23/23 5:46,49.8,49.7,209,217,FALSE
1/23/23 5:48,50.1,50.1,209,218,FALSE
1/23/23 5:50,49.9,49.9,205,215,FALSE
1/23/23 5:52,49.9,50,206,215,FALSE
1/23/23 5:54,50,50,199,209,FALSE
1/23/23 5:56,49.7,49.7,199,209,FALSE
1/23/23 5:58,50,49.9,199,209,FALSE
1/23/23 6:00,50,50.1,199,209,FALSE
1/23/23 6:02,50,50,195,204,FALSE
1/23/23 6:04,50,50,200,210,FALSE
1/23/23 6:06,50,50,202,211,FALSE
1/23/23 6:08,49.7,49.7,203,212,FALSE
1/23/23 6:10,50,50,199,209,FALSE
1/23/23 6:12,49.8,49.9,201,209,FALSE
1/23/23 6:14,49.9,49.9,204,214,FALSE
1/23/23 6:16,49.8,49.9,204,213,FALSE
1/23/23 6:18,49.8,49.8,208,216,FALSE
1/23/23 6:20,49.8,49.8,204,213,FALSE
1/23/23 6:22,49.9,50,205,214,FALSE
1/23/23 6:24,50.3,50.3,201,211,FALSE
1/23/23 6:26,49.9,50,195,208,FALSE
1/23/23 6:28,49.8,49.9,195,204,FALSE
1/23/23 6:30,49.9,49.9,199,210,FALSE
1/23/23 6:32,49.8,49.9,199,211,FALSE
1/23/23 6:34,49.9,49.9,199,209,FALSE
1/23/23 6:36,50,50.1,198,209,FALSE
1/23/23 6:38,49.9,49.9,192,204,FALSE
1/23/23 6:40,50.2,50.2,200,211,FALSE
1/23/23 6:42,49.9,49.9,197,205,FALSE
1/23/23 6:44,49.7,49.8,199,209,FALSE
1/23/23 6:46,49.8,49.9,198,207,FALSE
1/23/23 6:48,50,50.1,199,207,FALSE
1/23/23 6:50,50.2,50.1,198,207,FALSE
1/23/23 6:52,50,50,201,210,FALSE
1/23/23 6:54,49.9,49.9,195,205,FALSE
1/23/23 6:56,49.9,49.9,193,207,FALSE
1/23/23 6:58,49.8,49.8,187,201,FALSE
1/23/23 7:00,50.1,50.1,190,202,FALSE
1/23/23 7:02,49.9,49.9,188,202,FALSE
1/23/23 7:04,50.1,50.1,188,202,FALSE
1/23/23 7:06,50,50,186,202,FALSE
1/23/23 7:08,50.1,50.2,199,210,FALSE
1/23/23 7:10,50,50.1,205,214,FALSE
1/23/23 7:12,49.7,49.6,205,214,FALSE
1/23/23 7:14,49.9,49.9,194,208,FALSE
1/23/23 7:16,49.7,49.8,204,214,FALSE
1/23/23 7:18,49.9,49.9,207,217,FALSE
1/23/23 7:20,49.8,49.7,204,213,FALSE
1/23/23 7:22,50,49.9,202,213,FALSE
1/23/23 7:24,50.1,50.2,204,214,FALSE
1/23/23 7:26,49.8,49.9,196,207,FALSE
1/23/23 7:28,49.8,49.8,191,203,FALSE
1/23/23 7:30,49.7,49.8,202,215,FALSE
1/23/23 7:32,49.7,49.8,194,205,FALSE
1/23/23 7:34,49.7,49.7,192,204,FALSE
1/23/23 7:36,50,50,194,207,FALSE
1/23/23 7:38,50,50,197,209,FALSE
1/23/23 7:40,49.9,50,201,213,FALSE
1/23/23 7:42,49.9,49.8,201,213,FALSE
1/23/23 7:44,49.7,49.7,202,211,FALSE
1/23/23 7:46,50,50,196,205,FALSE
1/23/23 7:48,49.9,49.9,202,211,FALSE
1/23/23 7:50,49.9,49.9,203,211,FALSE
1/23/23 7:52,50,50.2,201,209,FALSE
1/23/23 7:54,50,50.1,202,211,FALSE
1/23/23 7:56,49.9,49.8,199,207,FALSE
1/23/23 7:58,50,50,197,205,FALSE
1/23/23 8:00,50,50,199,209,FALSE
1/23/23 8:02,49.9,49.9,196,202,FALSE
1/23/23 8:04,49.8,49.9,199,208,FALSE
1/23/23 8:06,50.1,50.2,198,207,FALSE
1/23/23 8:08,50.2,50.2,198,206,FALSE
1/23/23 8:10,50,50.1,197,205,FALSE
1/23/23 8:12,49.8,49.9,189,197,FALSE
1/23/23 8:14,50,50,185,195,FALSE
1/23/23 8:16,49.8,49.7,184,194,FALSE
1/23/23 8:18,49.8,49.8,183,192,FALSE
1/23/23 8:20,50.1,50.1,191,197,FALSE
1/23/23 8:22,50,49.9,178,186,FALSE
1/23/23 8:24,50,50,184,192,FALSE
1/23/23 8:26,50,50,179,187,FALSE
1/23/23 8:28,49.7,49.7,180,190,FALSE
1/23/23 8:30,50,50.1,178,186,FALSE
1/23/23 8:32,49.6,49.4,184,192,FALSE
1/23/23 8:34,49.9,49.9,192,199,FALSE
1/23/23 8:36,50,49.9,193,202,FALSE
1/23/23 8:38,50,50,190,199,FALSE
1/23/23 8:40,49.8,49.8,189,197,FALSE
1/23/23 8:42,49.9,50.1,192,202,FALSE
1/23/23 8:44,49.5,49.6,194,202,FALSE
1/23/23 8:46,49.6,49.6,188,197,FALSE
1/23/23 8:48,49.8,49.8,192,194,FALSE
1/23/23 8:50,50,50,192,199,FALSE
1/23/23 8:52,49.8,49.8,185,193,FALSE
1/23/23 8:54,49.7,49.6,191,198,FALSE
1/23/23 8:56,49.6,49.7,181,186,FALSE
1/23/23 8:58,50,50,175,182,FALSE
1/23/23 9:00,49.9,49.9,175,183,FALSE
1/23/23 9:02,49.8,49.8,177,186,FALSE
1/23/23 9:04,49.9,49.9,182,190,FALSE
1/23/23 9:06,49.5,49.6,177,183,FALSE
1/23/23 9:08,49.7,49.8,178,182,FALSE
1/23/23 9:10,49.7,49.9,180,189,FALSE
1/23/23 9:12,49.8,49.8,178,183,FALSE
1/23/23 9:14,49.7,49.7,183,187,FALSE
1/23/23 9:16,49.8,49.9,180,187,FALSE
1/23/23 9:18,50.3,50.4,186,194,FALSE
1/23/23 9:20,50.1,50,185,191,FALSE
1/23/23 9:22,50.2,50.2,185,192,FALSE
1/23/23 9:24,49.8,49.9,191,196,FALSE
1/23/23 9:26,49.7,49.8,190,194,FALSE
1/23/23 9:28,49.7,49.7,190,197,FALSE
1/23/23 9:30,50,49.8,192,196,FALSE
1/23/23 9:32,49.8,49.9,189,194,FALSE
1/23/23 9:34,49.7,49.6,191,197,FALSE
1/23/23 9:36,49.8,49.7,185,185,FALSE
1/23/23 9:38,49.3,49.4,190,197,FALSE
1/23/23 9:40,50,50,194,199,FALSE
1/23/23 9:42,50.1,50.2,192,199,FALSE
1/23/23 9:44,50.2,50.2,193,199,FALSE
1/23/23 9:46,50.2,50.2,190,200,FALSE
1/23/23 9:48,50.5,50.4,188,194,FALSE
1/23/23 9:50,50.1,50,193,201,FALSE
1/23/23 9:52,49.8,49.9,192,199,FALSE
1/23/23 9:54,49.8,50,194,200,FALSE
1/23/23 9:56,50.1,50.1,195,201,FALSE
1/23/23 9:58,49.9,50,186,187,FALSE
1/23/23 10:00,50.1,50.1,185,190,FALSE
1/23/23 10:02,49.9,50,181,189,FALSE
1/23/23 10:04,49.9,49.9,191,197,FALSE
1/23/23 10:06,49.7,49.7,185,194,FALSE
1/23/23 10:08,49.9,50,190,197,FALSE
1/23/23 10:10,50.1,50.2,186,191,FALSE
1/23/23 10:12,50,49.9,189,194,FALSE
1/23/23 10:14,50,49.9,192,197,FALSE
1/23/23 10:16,50.2,50.1,191,197,FALSE
1/23/23 10:18,50.1,50.2,189,193,FALSE
1/23/23 10:20,50,50,189,194,FALSE
1/23/23 10:22,49.5,49.6,186,192,FALSE
1/23/23 10:24,49.6,49.6,187,193,FALSE
1/23/23 10:26,50,50,187,192,FALSE
1/23/23 10:28,49.8,49.7,186,192,FALSE
1/23/23 10:30,50,50,187,192,FALSE
1/23/23 10:32,50.2,50.3,190,194,FALSE
1/23/23 10:34,49.9,49.9,183,191,FALSE
1/23/23 10:36,50,49.9,184,190,FALSE
1/23/23 10:38,49.8,49.8,188,192,FALSE
1/23/23 10:40,50.3,50.3,185,192,FALSE
1/23/23 10:42,50,50,186,191,FALSE
1/23/23 10:44,50,49.9,186,191,FALSE
1/23/23 10:46,49.9,50,186,190,FALSE
1/23/23 10:48,49.9,49.9,187,192,FALSE
1/23/23 10:50,49.8,49.8,184,190,FALSE
1/23/23 10:52,49.7,49.7,183,189,FALSE
1/23/23 10:54,49.9,49.8,180,184,FALSE
1/23/23 10:56,49.9,50,185,192,FALSE
1/23/23 10:58,49.7,49.8,181,185,FALSE
1/23/23 11:00,49.7,49.7,184,190,FALSE
1/23/23 11:02,49.9,49.9,184,187,FALSE
1/23/23 11:04,49.8,49.8,183,188,FALSE
1/23/23 11:06,49.8,49.8,185,190,FALSE
1/23/23 11:08,49.8,49.8,185,190,FALSE
1/23/23 11:10,49.8,49.8,186,192,FALSE
1/23/23 11:12,50.4,50.4,189,194,FALSE
