Time,Frequency 6EF39700 (Hgr Kitatumba - Labo),Frequency D2B9CB2E (Hgr Kitatumba - Mdh office),Voltage 6EF39700 (Hgr Kitatumba - Labo),Voltage D2B9CB2E (Hgr Kitatumba - Mdh office),Generator_ON
1/10/23 12:26,50,49.9,185,190,FALSE
1/10/23 12:28,49.6,49.7,184,190,FALSE
1/10/23 12:30,49.7,49.8,185,190,FALSE
1/10/23 12:32,50,49.9,180,185,FALSE
1/10/23 12:34,50,50.1,175,182,FALSE
1/10/23 12:36,50.2,50.2,173,181,FALSE
1/10/23 12:38,49.7,49.7,177,183,FALSE
1/10/23 12:40,49.8,49.7,180,186,FALSE
1/10/23 12:42,50,50,180,185,FALSE
1/10/23 12:44,49.8,49.8,172,180,FALSE
1/10/23 12:46,49.7,49.7,170,180,FALSE
1/10/23 12:48,49.8,49.7,180,185,FALSE
1/10/23 12:50,50.1,50,181,187,FALSE
1/10/23 12:52,50.1,50.1,175,182,FALSE
1/10/23 12:54,49.9,49.9,169,175,FALSE
1/10/23 12:56,49.8,49.8,162,169,FALSE
1/10/23 12:58,50,50.1,173,179,FALSE
1/10/23 13:00,50.4,50.4,172,176,FALSE
1/10/23 13:02,50.2,50.2,173,176,FALSE
1/10/23 13:04,49.9,50,163,167,FALSE
1/10/23 13:06,50,50,167,171,FALSE
1/10/23 13:08,50,50,161,166,FALSE
1/10/23 13:10,49.8,49.8,166,171,FALSE
1/10/23 13:12,49.9,50,156,161,FALSE
1/10/23 13:14,50.1,50,169,175,FALSE
1/10/23 13:16,50,50,161,168,FALSE
1/10/23 13:18,49.9,49.9,173,178,FALSE
1/10/23 13:20,49.8,49.8,178,182,FALSE
1/10/23 13:22,50.2,50.1,163,168,FALSE
1/10/23 13:24,50.2,50.1,163,166,FALSE
1/10/23 13:26,50.2,50.2,170,174,FALSE
1/10/23 13:28,50.4,50.3,167,172,FALSE
1/10/23 13:30,49.9,49.9,168,171,FALSE
1/10/23 13:32,50.1,50.1,171,175,FALSE
1/10/23 13:34,50.3,50.3,176,181,FALSE
1/10/23 13:36,49.8,49.9,164,170,FALSE
1/10/23 13:38,49.9,50,181,185,FALSE
1/10/23 13:40,50,50.1,179,182,FALSE
1/10/23 13:42,49.9,49.9,173,179,FALSE
1/10/23 13:44,49.8,49.7,177,180,FALSE
1/10/23 13:46,49.6,49.6,173,175,FALSE
1/10/23 13:48,49.7,49.7,172,177,FALSE
1/10/23 13:50,49.8,49.8,173,178,FALSE
1/10/23 13:52,50.4,50.3,175,180,FALSE
1/10/23 13:54,50,50,163,169,FALSE
1/10/23 13:56,50,50,166,174,FALSE
1/10/23 13:58,50.3,50.3,171,177,FALSE
1/10/23 14:00,50.3,50.1,172,177,FALSE
1/10/23 14:02,50.2,50.2,183,187,FALSE
1/10/23 14:04,50.1,50.1,181,185,FALSE
1/10/23 14:06,50,50,161,165,FALSE
1/10/23 14:08,50.1,50,175,178,FALSE
1/10/23 14:10,49.8,49.7,178,182,FALSE
1/10/23 14:12,50.3,50.3,173,175,FALSE
1/10/23 14:14,50.1,50.1,177,180,FALSE
1/10/23 14:16,50.1,50,170,175,FALSE
1/10/23 14:18,50.3,50.2,178,182,FALSE
1/10/23 14:20,50.1,50.1,177,182,FALSE
1/10/23 14:22,50.1,50.2,172,178,FALSE
1/10/23 14:24,49.8,49.7,173,178,FALSE
1/10/23 14:26,50.1,50.1,175,180,FALSE
1/10/23 14:28,50.3,50.4,183,187,FALSE
1/10/23 14:30,49.9,49.9,182,187,FALSE
1/10/23 14:32,50.1,50.1,174,178,FALSE
1/10/23 14:34,50,50.1,178,185,FALSE
1/10/23 14:36,50,50,179,185,FALSE
1/10/23 14:38,49.9,50,174,179,FALSE
1/10/23 14:40,49.9,49.8,185,188,FALSE
1/10/23 14:42,50,49.9,184,189,FALSE
1/10/23 14:44,50.3,50,178,186,FALSE
1/10/23 14:46,49.9,49.9,175,182,FALSE
1/10/23 14:48,49.8,49.8,177,180,FALSE
1/10/23 14:50,49.7,49.8,179,182,FALSE
1/10/23 14:52,50.2,50.1,178,181,FALSE
1/10/23 14:54,50.2,50.1,178,180,FALSE
1/10/23 14:56,49.7,49.7,182,185,FALSE
1/10/23 14:58,50.1,50,176,183,FALSE
1/10/23 15:00,49.8,49.8,180,186,FALSE
1/10/23 15:02,50.1,50,184,191,FALSE
1/10/23 15:04,49.7,49.7,184,187,FALSE
1/10/23 15:06,49.9,49.9,187,191,FALSE
1/10/23 15:08,49.9,49.9,184,188,FALSE
1/10/23 15:10,50.3,50.3,184,187,FALSE
1/10/23 15:12,50.1,50.2,173,180,FALSE
1/10/23 15:14,49.6,49.5,183,190,FALSE
1/10/23 15:16,50,49.9,165,172,FALSE
1/10/23 15:18,50.1,50.2,179,184,FALSE
1/10/23 15:20,50.1,50.2,178,184,FALSE
1/10/23 15:22,49.5,49.6,186,190,FALSE
1/10/23 15:24,49.5,49.6,182,187,FALSE
1/10/23 15:26,50,49.9,185,189,FALSE
1/10/23 15:28,50,49.9,181,187,FALSE
1/10/23 15:30,49.6,49.8,169,178,FALSE
1/10/23 15:32,49.8,50,180,186,FALSE
1/10/23 15:34,50.6,50.6,185,189,FALSE
1/10/23 15:36,49.9,49.9,187,192,FALSE
1/10/23 15:38,50.3,50.3,186,191,FALSE
1/10/23 15:40,50,50.1,185,190,FALSE
1/10/23 15:42,50,49.9,189,194,FALSE
1/10/23 15:44,49.9,50,174,179,FALSE
1/10/23 15:46,49.8,49.8,179,186,FALSE
1/10/23 15:48,49.7,49.9,182,190,FALSE
1/10/23 15:50,49.9,49.9,184,190,FALSE
1/10/23 15:52,49.9,50,185,188,FALSE
1/10/23 15:54,49.9,49.9,185,191,FALSE
1/10/23 15:56,49.7,49.7,182,185,FALSE
1/10/23 15:58,49.5,49.6,186,188,FALSE
1/10/23 16:00,50.5,50.5,185,190,FALSE
1/10/23 16:02,49.8,49.9,187,191,FALSE
1/10/23 16:04,49.8,49.9,177,180,FALSE
1/10/23 16:06,49.7,49.7,180,185,FALSE
1/10/23 16:08,49.5,49.5,169,176,FALSE
1/10/23 16:10,50,50.1,187,192,FALSE
1/10/23 16:12,50.2,50.2,187,191,FALSE
1/10/23 16:14,49.9,49.8,192,193,FALSE
1/10/23 16:16,49.3,49.3,192,194,FALSE
1/10/23 16:18,50,50.2,178,182,FALSE
1/10/23 16:20,50.1,50,191,197,FALSE
1/10/23 16:22,50.1,50.2,180,187,FALSE
1/10/23 16:24,49.7,49.7,184,189,FALSE
1/10/23 16:26,49.4,49.6,183,189,FALSE
1/10/23 16:28,50,50,187,192,FALSE
1/10/23 16:30,50,49.8,190,197,FALSE
1/10/23 16:32,50.3,50.2,189,192,FALSE
1/10/23 16:34,49.6,49.5,189,194,FALSE
1/10/23 16:36,50.1,50.2,185,191,FALSE
1/10/23 16:38,50.2,50.3,185,192,FALSE
1/10/23 16:40,49.9,49.8,189,194,FALSE
1/10/23 16:42,50,49.9,190,194,FALSE
1/10/23 16:44,50,50,192,197,FALSE
1/10/23 16:46,49.8,49.9,190,195,FALSE
1/10/23 16:48,50.2,50.2,190,196,FALSE
1/10/23 16:50,50.5,50.5,192,198,FALSE
1/10/23 16:52,49.4,49.5,190,194,FALSE
1/10/23 16:54,50,50.1,182,187,FALSE
1/10/23 16:56,50.5,50.6,187,194,FALSE
1/10/23 16:58,50.2,50.3,188,196,FALSE
1/10/23 17:00,49.8,49.8,184,194,FALSE
1/10/23 17:02,50.1,50.2,184,192,FALSE
1/10/23 17:04,49.5,49.5,184,189,FALSE
1/10/23 17:06,49.6,49.7,189,194,FALSE
1/10/23 17:08,49.7,49.7,189,193,FALSE
1/10/23 17:10,50.4,50.3,192,195,FALSE
1/10/23 17:12,49.8,49.7,194,199,FALSE
1/10/23 17:14,50.2,50,192,197,FALSE
1/10/23 17:16,50.3,50.2,191,197,FALSE
1/10/23 17:18,50,50,193,199,FALSE
1/10/23 17:20,49.8,49.7,184,192,FALSE
1/10/23 17:22,49.6,49.6,187,195,FALSE
1/10/23 17:24,50.5,50.5,194,198,FALSE
1/10/23 17:26,49.8,49.7,184,190,FALSE
1/10/23 17:28,49.8,50,188,192,FALSE
1/10/23 17:30,49.9,50,191,197,FALSE
1/10/23 17:32,50.1,50.2,193,199,FALSE
1/10/23 17:34,50.3,50.3,192,197,FALSE
1/10/23 17:36,50.2,50.2,194,199,FALSE
1/10/23 17:38,49.4,49.5,192,198,FALSE
1/10/23 17:40,49.4,49.5,188,198,FALSE
1/10/23 17:42,49.9,49.8,187,196,FALSE
1/10/23 17:44,49.5,49.6,191,195,FALSE
1/10/23 17:46,50.3,50.2,192,197,FALSE
1/10/23 17:48,50.3,50.4,195,200,FALSE
1/10/23 17:50,49.9,50,194,199,FALSE
1/10/23 17:52,49.9,50,190,196,FALSE
1/10/23 17:54,49.7,49.7,194,199,FALSE
1/10/23 17:56,49.7,49.8,190,194,FALSE
1/10/23 17:58,49.9,49.9,190,196,FALSE
1/10/23 18:00,50.2,50.2,192,197,FALSE
1/10/23 18:02,50,49.9,189,197,FALSE
1/10/23 18:04,49.9,49.9,189,197,FALSE
1/10/23 18:06,50.1,50.1,190,193,FALSE
1/10/23 18:08,50.1,50.1,194,199,FALSE
1/10/23 18:10,49.7,49.7,192,196,FALSE
1/10/23 18:12,49.9,50.1,182,185,FALSE
1/10/23 18:14,50,49.9,187,192,FALSE
1/10/23 18:16,49.8,49.7,185,191,FALSE
1/10/23 18:18,49.8,49.8,184,191,FALSE
1/10/23 18:20,50.1,50.2,182,190,FALSE
1/10/23 18:22,50.6,50.6,181,187,FALSE
1/10/23 18:24,50,50,182,188,FALSE
1/10/23 18:26,50.1,50.2,181,187,FALSE
1/10/23 18:28,49.7,49.8,182,189,FALSE
1/10/23 18:30,49.8,49.9,181,187,FALSE
1/10/23 18:32,49.9,49.8,179,187,FALSE
1/10/23 18:34,49.9,49.8,180,187,FALSE
1/10/23 18:36,49.6,49.5,181,187,FALSE
1/10/23 18:38,50,50,182,187,FALSE
1/10/23 18:40,50.1,50,177,182,FALSE
1/10/23 18:42,49.8,49.7,186,192,FALSE
1/10/23 18:44,50.1,50.1,182,188,FALSE
1/10/23 18:46,49.9,49.9,187,192,FALSE
1/10/23 18:48,49.9,49.8,187,192,FALSE
1/10/23 18:50,50,50,178,185,FALSE
1/10/23 18:52,49.7,49.8,178,186,FALSE
1/10/23 18:54,49.7,49.7,180,183,FALSE
1/10/23 18:56,50.3,50.3,183,189,FALSE
1/10/23 18:58,49.8,49.8,187,192,FALSE
1/10/23 19:00,49.7,49.7,186,192,FALSE
1/10/23 19:02,49.8,49.8,186,192,FALSE
1/10/23 19:04,50,50.1,184,191,FALSE
1/10/23 19:06,49.7,49.7,185,192,FALSE
1/10/23 19:08,49.8,49.8,185,191,FALSE
1/10/23 19:10,49.9,49.9,187,192,FALSE
1/10/23 19:12,50,50,190,196,FALSE
1/10/23 19:14,49.8,49.8,190,196,FALSE
1/10/23 19:16,50,49.9,190,195,FALSE
1/10/23 19:18,49.9,50,190,196,FALSE
1/10/23 19:20,50,50,189,195,FALSE
1/10/23 19:22,50.1,50,188,194,FALSE
1/10/23 19:24,50.1,50.1,187,194,FALSE
1/10/23 19:26,49.8,49.8,192,197,FALSE
1/10/23 19:28,50,50,192,198,FALSE
1/10/23 19:30,50.2,50.1,192,198,FALSE
1/10/23 19:32,49.9,49.9,185,191,FALSE
1/10/23 19:34,50,49.9,190,195,FALSE
1/10/23 19:36,50,50,186,192,FALSE
1/10/23 19:38,49.7,49.7,190,196,FALSE
1/10/23 19:40,50.1,50.2,194,199,FALSE
1/10/23 19:42,49.8,49.8,192,199,FALSE
1/10/23 19:44,49.8,49.8,194,199,FALSE
1/10/23 19:46,49.8,49.8,194,199,FALSE
1/10/23 19:48,50.2,50.3,196,202,FALSE
1/10/23 19:50,49.9,49.9,196,201,FALSE
1/10/23 19:52,50.1,50.1,189,194,FALSE
1/10/23 19:54,49.8,49.7,187,192,FALSE
1/10/23 19:56,50.1,50,182,190,FALSE
1/10/23 19:58,49.9,49.9,179,190,FALSE
1/10/23 20:00,49.7,49.7,178,189,FALSE
1/10/23 20:02,50.2,50.2,174,185,FALSE
1/10/23 20:04,49.9,49.8,171,182,FALSE
1/10/23 20:06,49.6,49.5,171,182,FALSE
1/10/23 20:08,50.1,50.1,175,185,FALSE
1/10/23 20:10,50.2,50.2,175,185,FALSE
1/10/23 20:12,50.1,50,185,190,FALSE
1/10/23 20:14,50,50,167,179,FALSE
1/10/23 20:16,49.9,49.8,182,190,FALSE
1/10/23 20:18,50.1,50.1,179,189,FALSE
1/10/23 20:20,50,50,179,190,FALSE
1/10/23 20:22,50.1,50,190,196,FALSE
1/10/23 20:24,50,50,189,195,FALSE
1/10/23 20:26,50.1,50,185,194,FALSE
1/10/23 20:28,50.2,50.2,189,194,FALSE
1/10/23 20:30,50.1,50,190,195,FALSE
1/10/23 20:32,50,50,188,194,FALSE
1/10/23 20:34,50.1,50.2,188,194,FALSE
1/10/23 20:36,49.6,49.7,190,196,FALSE
1/10/23 20:38,49.9,49.9,190,196,FALSE
1/10/23 20:40,49.4,49.3,188,194,FALSE
1/10/23 20:42,50,50.1,190,195,FALSE
1/10/23 20:44,50,50,190,195,FALSE
1/10/23 20:46,49.8,49.7,189,195,FALSE
1/10/23 20:48,50.1,50.1,190,197,FALSE
1/10/23 20:50,50,50,184,192,FALSE
1/10/23 20:52,49.6,49.6,191,197,FALSE
1/10/23 20:54,49.8,49.8,193,199,FALSE
1/10/23 20:56,50.2,50.2,192,199,FALSE
1/10/23 20:58,49.8,49.7,192,198,FALSE
1/10/23 21:00,50.2,50.2,193,199,FALSE
1/10/23 21:02,49.7,49.8,192,197,FALSE
1/10/23 21:04,49.7,49.8,187,194,FALSE
1/10/23 21:06,50.2,50.2,188,194,FALSE
1/10/23 21:08,50,50,190,195,FALSE
1/10/23 21:10,50.2,50.2,185,191,FALSE
1/10/23 21:12,49.9,49.9,186,192,FALSE
1/10/23 21:14,49.6,49.6,177,185,FALSE
1/10/23 21:16,50.3,50.3,180,187,FALSE
1/10/23 21:18,50,50,184,190,FALSE
1/10/23 21:20,50.1,50.2,189,196,FALSE
1/10/23 21:22,49.9,49.9,189,195,FALSE
1/10/23 21:24,49.7,49.8,190,196,FALSE
1/10/23 21:26,50,50,190,196,FALSE
1/10/23 21:28,49.9,50,190,197,FALSE
1/10/23 21:30,49.8,49.9,194,200,FALSE
1/10/23 21:32,50,49.9,194,200,FALSE
1/10/23 21:34,49.8,49.7,192,200,FALSE
1/10/23 21:36,49.7,49.7,194,202,FALSE
1/10/23 21:38,50,50.1,197,204,FALSE
1/10/23 21:40,49.7,49.7,199,205,FALSE
1/10/23 21:42,50.1,50.1,198,205,FALSE
1/10/23 21:44,49.9,49.9,197,204,FALSE
1/10/23 21:46,49.9,49.8,197,204,FALSE
1/10/23 21:48,50,50,199,206,FALSE
1/10/23 21:50,50,50,196,204,FALSE
1/10/23 21:52,50.1,50.1,197,205,FALSE
1/10/23 21:54,50.1,50,200,207,FALSE
1/10/23 21:56,49.9,49.9,200,207,FALSE
1/10/23 21:58,49.7,49.7,201,207,FALSE
1/10/23 22:00,49.7,49.8,202,207,FALSE
1/10/23 22:02,50,50,202,208,FALSE
1/10/23 22:04,49.8,49.7,201,208,FALSE
1/10/23 22:06,49.8,49.7,197,207,FALSE
1/10/23 22:08,50,50,197,207,FALSE
1/10/23 22:10,49.9,49.9,199,207,FALSE
1/10/23 22:12,50,49.9,199,207,FALSE
1/10/23 22:14,49.9,49.9,201,207,FALSE
1/10/23 22:16,49.7,49.8,200,207,FALSE
1/10/23 22:18,50,50.1,202,209,FALSE
1/10/23 22:20,49.6,49.6,202,209,FALSE
1/10/23 22:22,50.2,50.2,202,209,FALSE
1/10/23 22:24,50.1,50,207,214,FALSE
1/10/23 22:26,49.9,49.9,207,213,FALSE
1/10/23 22:28,50.1,50,204,213,FALSE
1/10/23 22:30,50.1,50.1,204,212,FALSE
1/10/23 22:32,49.7,49.7,205,213,FALSE
1/10/23 22:34,50,50.1,207,213,FALSE
1/10/23 22:36,50,50,209,216,FALSE
1/10/23 22:38,49.9,50,210,216,FALSE
1/10/23 22:40,50,50.1,209,216,FALSE
1/10/23 22:42,50.1,50.1,208,216,FALSE
1/10/23 22:44,49.8,49.8,209,216,FALSE
1/10/23 22:46,49.7,49.7,210,217,FALSE
1/10/23 22:48,49.9,49.9,210,217,FALSE
1/10/23 22:50,49.9,49.9,209,216,FALSE
1/10/23 22:52,50.2,50.3,209,216,FALSE
1/10/23 22:54,50.1,50.1,209,216,FALSE
1/10/23 22:56,50,50,208,217,FALSE
1/10/23 22:58,49.7,49.7,212,219,FALSE
1/10/23 23:00,49.9,49.8,213,219,FALSE
1/10/23 23:02,49.7,49.7,213,220,FALSE
1/10/23 23:04,49.6,49.6,214,220,FALSE
1/10/23 23:06,50.1,50.1,214,221,FALSE
1/10/23 23:08,49.6,49.6,214,220,FALSE
1/10/23 23:10,49.9,49.9,213,219,FALSE
1/10/23 23:12,49.8,49.9,213,220,FALSE
1/10/23 23:14,50.1,50.2,214,222,FALSE
1/10/23 23:16,50,49.9,210,219,FALSE
1/10/23 23:18,49.8,49.7,207,214,FALSE
1/10/23 23:20,50,50,213,220,FALSE
1/10/23 23:22,50,50,209,216,FALSE
1/10/23 23:24,49.8,49.8,214,219,FALSE
1/10/23 23:26,49.8,49.8,214,220,FALSE
1/10/23 23:28,49.9,49.9,214,220,FALSE
1/10/23 23:30,50.2,50.1,215,221,FALSE
1/10/23 23:32,50,50,215,221,FALSE
1/10/23 23:34,49.8,49.8,214,221,FALSE
1/10/23 23:36,50,50,215,221,FALSE
1/10/23 23:38,49.9,49.9,211,220,FALSE
1/10/23 23:40,49.9,49.9,211,221,FALSE
1/10/23 23:42,49.9,49.9,214,221,FALSE
1/10/23 23:44,50.1,50,215,221,FALSE
1/10/23 23:46,50.2,50.1,214,221,FALSE
1/10/23 23:48,49.9,49.9,207,215,FALSE
1/10/23 23:50,49.7,49.8,207,216,FALSE
1/10/23 23:52,50,50,209,215,FALSE
1/10/23 23:54,50,50,209,215,FALSE
1/10/23 23:56,49.8,49.8,209,215,FALSE
1/10/23 23:58,50.1,50,209,215,FALSE
1/11/23 0:00,50.1,50.1,209,216,FALSE
1/11/23 0:02,50,50,209,216,FALSE
1/11/23 0:04,50,50,210,216,FALSE
1/11/23 0:06,49.8,49.8,207,215,FALSE
1/11/23 0:08,50,50,207,215,FALSE
1/11/23 0:10,50,50.1,210,216,FALSE
1/11/23 0:12,50.2,50.2,209,216,FALSE
1/11/23 0:14,49.8,49.7,209,216,FALSE
1/11/23 0:16,49.6,49.6,210,216,FALSE
1/11/23 0:18,50,50,208,216,FALSE
1/11/23 0:20,50.1,50.1,216,224,FALSE
1/11/23 0:22,49.8,49.9,214,221,FALSE
1/11/23 0:24,50,50,215,221,FALSE
1/11/23 0:26,50,50,214,221,FALSE
1/11/23 0:28,50.1,50.1,214,221,FALSE
1/11/23 0:30,50.2,50.2,212,221,FALSE
1/11/23 0:32,49.9,49.9,213,221,FALSE
1/11/23 0:34,49.9,50,215,221,FALSE
1/11/23 0:36,49.8,49.8,214,221,FALSE
1/11/23 0:38,50.1,50.2,214,221,FALSE
1/11/23 0:40,49.8,49.8,214,221,FALSE
1/11/23 0:42,49.9,49.9,215,221,FALSE
1/11/23 0:44,49.8,49.8,214,221,FALSE
1/11/23 0:46,49.7,49.7,213,220,FALSE
1/11/23 0:48,50.2,50.2,214,221,FALSE
1/11/23 0:50,50.1,50.1,214,221,FALSE
1/11/23 0:52,49.8,49.8,217,223,FALSE
1/11/23 0:54,50.2,50.1,216,223,FALSE
1/11/23 0:56,50.2,50.2,215,222,FALSE
1/11/23 0:58,49.8,49.8,216,221,FALSE
1/11/23 1:00,49.7,49.7,216,221,FALSE
1/11/23 1:02,50,50,217,223,FALSE
1/11/23 1:04,50.1,50,216,222,FALSE
1/11/23 1:06,50.1,50.1,215,221,FALSE
1/11/23 1:08,49.9,49.8,211,221,FALSE
1/11/23 1:10,49.9,49.9,211,221,FALSE
1/11/23 1:12,49.7,49.6,214,221,FALSE
1/11/23 1:14,50.1,50.1,215,221,FALSE
1/11/23 1:16,50,50,215,221,FALSE
1/11/23 1:18,49.9,49.9,215,221,FALSE
1/11/23 1:20,49.8,49.8,211,221,FALSE
1/11/23 1:22,50.2,50.1,215,221,FALSE
1/11/23 1:24,49.9,49.8,215,221,FALSE
1/11/23 1:26,49.9,49.9,215,222,FALSE
1/11/23 1:28,50,50,215,223,FALSE
1/11/23 1:30,49.8,49.8,214,221,FALSE
1/11/23 1:32,49.7,49.7,215,222,FALSE
1/11/23 1:34,50.2,50.1,213,221,FALSE
1/11/23 1:36,50,50.1,213,221,FALSE
1/11/23 1:38,50.1,50,216,221,FALSE
1/11/23 1:40,50,50,216,222,FALSE
1/11/23 1:42,50,50,215,221,FALSE
1/11/23 1:44,49.9,50,216,222,FALSE
1/11/23 1:46,50.2,50.2,216,223,FALSE
1/11/23 1:48,50,50,216,222,FALSE
1/11/23 1:50,49.8,49.8,216,222,FALSE
1/11/23 1:52,49.9,49.8,217,225,FALSE
1/11/23 1:54,50,49.9,216,222,FALSE
1/11/23 1:56,49.5,49.5,214,221,FALSE
1/11/23 1:58,50,50,214,222,FALSE
1/11/23 2:00,49.9,49.8,217,223,FALSE
1/11/23 2:02,49.9,50,216,222,FALSE
1/11/23 2:04,50,50,216,221,FALSE
1/11/23 2:06,50,50,215,221,FALSE
1/11/23 2:08,50,49.9,216,222,FALSE
1/11/23 2:10,49.9,49.9,216,222,FALSE
1/11/23 2:12,49.8,49.9,216,221,FALSE
1/11/23 2:14,49.8,49.8,214,221,FALSE
1/11/23 2:16,50,50.1,213,221,FALSE
1/11/23 2:18,50.1,50.1,213,222,FALSE
1/11/23 2:20,49.8,49.8,216,223,FALSE
1/11/23 2:22,49.8,49.9,218,224,FALSE
1/11/23 2:24,49.9,49.8,217,223,FALSE
1/11/23 2:26,49.8,49.9,217,223,FALSE
1/11/23 2:28,49.7,49.7,218,223,FALSE
1/11/23 2:30,50.1,50,217,223,FALSE
1/11/23 2:32,50.1,50,218,223,FALSE
1/11/23 2:34,50.1,50.1,214,222,FALSE
1/11/23 2:36,49.9,50,214,222,FALSE
1/11/23 2:38,49.9,49.9,216,223,FALSE
1/11/23 2:40,49.7,49.7,216,222,FALSE
1/11/23 2:42,49.7,49.8,216,222,FALSE
1/11/23 2:44,49.9,50,216,222,FALSE
1/11/23 2:46,50.1,50,216,222,FALSE
1/11/23 2:48,49.8,49.8,214,222,FALSE
1/11/23 2:50,50,50,213,222,FALSE
1/11/23 2:52,49.9,49.9,215,222,FALSE
1/11/23 2:54,50,50,216,223,FALSE
1/11/23 2:56,50,50,216,222,FALSE
1/11/23 2:58,49.9,49.9,215,222,FALSE
1/11/23 3:00,49.9,49.9,216,222,FALSE
1/11/23 3:02,49.5,49.5,215,222,FALSE
1/11/23 3:04,50,50,215,223,FALSE
1/11/23 3:06,50.2,50.1,214,223,FALSE
1/11/23 3:08,50,50,214,223,FALSE
1/11/23 3:10,49.9,50,217,223,FALSE
1/11/23 3:12,49.9,49.9,217,223,FALSE
1/11/23 3:14,49.9,49.8,217,223,FALSE
1/11/23 3:16,50,50,217,223,FALSE
1/11/23 3:18,49.8,49.8,216,223,FALSE
1/11/23 3:20,49.8,49.8,216,223,FALSE
1/11/23 3:22,50,50.1,217,224,FALSE
1/11/23 3:24,50.1,50.1,214,223,FALSE
1/11/23 3:26,50.2,50.2,213,221,FALSE
1/11/23 3:28,49.7,49.8,215,221,FALSE
1/11/23 3:30,50,50,216,222,FALSE
1/11/23 3:32,49.8,49.8,216,221,FALSE
1/11/23 3:34,50.1,50.1,216,222,FALSE
1/11/23 3:36,50,50,215,222,FALSE
1/11/23 3:38,50,50,216,222,FALSE
1/11/23 3:40,49.8,49.8,216,221,FALSE
1/11/23 3:42,50,50,216,222,FALSE
1/11/23 3:44,49.8,49.7,213,221,FALSE
1/11/23 3:46,49.9,49.9,213,221,FALSE
1/11/23 3:48,49.8,49.8,215,222,FALSE
1/11/23 3:50,50,50,216,223,FALSE
1/11/23 3:52,50.1,50.1,216,223,FALSE
1/11/23 3:54,50,50,216,222,FALSE
1/11/23 3:56,49.6,49.6,216,221,FALSE
1/11/23 3:58,49.8,49.8,216,222,FALSE
1/11/23 4:00,49.8,49.8,218,223,FALSE
1/11/23 4:02,50,50,218,223,FALSE
1/11/23 4:04,49.9,49.9,212,219,FALSE
1/11/23 4:06,49.9,50,208,217,FALSE
1/11/23 4:08,50.1,50,208,216,FALSE
1/11/23 4:10,50.1,50.1,211,217,FALSE
1/11/23 4:12,49.7,49.7,211,218,FALSE
1/11/23 4:14,49.7,49.7,212,218,FALSE
1/11/23 4:16,50,50.1,212,218,FALSE
1/11/23 4:18,50,50,211,218,FALSE
1/11/23 4:20,49.9,49.9,211,219,FALSE
1/11/23 4:22,50,50,214,220,FALSE
1/11/23 4:24,50.1,50,212,218,FALSE
1/11/23 4:26,50.3,50.2,213,219,FALSE
1/11/23 4:28,49.7,49.9,216,223,FALSE
1/11/23 4:30,49.7,49.8,215,222,FALSE
1/11/23 4:32,49.8,49.8,215,223,FALSE
1/11/23 4:34,49.9,50,214,223,FALSE
1/11/23 4:36,50,50,214,222,FALSE
1/11/23 4:38,49.9,49.8,216,223,FALSE
1/11/23 4:40,49.9,50,218,223,FALSE
1/11/23 4:42,50,50,217,223,FALSE
1/11/23 4:44,49.9,49.9,215,223,FALSE
1/11/23 4:46,50.1,50.1,216,224,FALSE
1/11/23 4:48,49.9,50,217,223,FALSE
1/11/23 4:50,49.8,49.9,216,222,FALSE
1/11/23 4:52,49.9,49.9,216,223,FALSE
1/11/23 4:54,49.8,49.9,217,223,FALSE
1/11/23 4:56,49.9,49.8,212,220,FALSE
1/11/23 4:58,50,50,212,221,FALSE
1/11/23 5:00,49.9,49.9,216,222,FALSE
1/11/23 5:02,50.1,50.1,216,222,FALSE
1/11/23 5:04,50,49.9,215,221,FALSE
1/11/23 5:06,49.9,50,216,221,FALSE
1/11/23 5:08,49.9,49.8,214,220,FALSE
1/11/23 5:10,49.9,49.9,215,221,FALSE
1/11/23 5:12,49.9,49.9,213,221,FALSE
1/11/23 5:14,49.9,49.8,211,219,FALSE
1/11/23 5:16,49.8,49.8,213,220,FALSE
1/11/23 5:18,49.8,49.8,214,222,FALSE
1/11/23 5:20,49.9,50,214,221,FALSE
1/11/23 5:22,50.1,50.1,214,220,FALSE
1/11/23 5:24,49.9,49.8,214,220,FALSE
1/11/23 5:26,50.1,50.1,215,221,FALSE
1/11/23 5:28,49.9,50,215,221,FALSE
1/11/23 5:30,50.1,50.1,216,221,FALSE
1/11/23 5:32,49.7,49.5,213,219,FALSE
1/11/23 5:34,50.2,50.2,211,221,FALSE
1/11/23 5:36,49.8,49.9,213,219,FALSE
1/11/23 5:38,50.2,50.2,213,220,FALSE
1/11/23 5:40,49.8,49.8,214,219,FALSE
1/11/23 5:42,49.9,49.9,214,220,FALSE
1/11/23 5:44,49.9,49.9,207,215,FALSE
1/11/23 5:46,50.2,50.3,207,215,FALSE
1/11/23 5:48,49.7,49.8,208,214,FALSE
1/11/23 5:50,50,49.9,209,216,FALSE
1/11/23 5:52,49.9,49.8,207,213,FALSE
1/11/23 5:54,49.8,49.8,202,208,FALSE
1/11/23 5:56,49.8,49.8,202,209,FALSE
1/11/23 5:58,49.8,49.9,203,209,FALSE
1/11/23 6:00,49.8,49.7,206,213,FALSE
1/11/23 6:02,49.9,49.9,203,210,FALSE
1/11/23 6:04,50,49.8,202,209,FALSE
1/11/23 6:06,49.9,49.9,200,208,FALSE
