Time,Frequency 6EF39700 (Hgr Kitatumba - Labo),Frequency D2B9CB2E (Hgr Kitatumba - Mdh office),Voltage 6EF39700 (Hgr Kitatumba - Labo),Voltage D2B9CB2E (Hgr Kitatumba - Mdh office),Generator_ON
1/3/23 11:38,49.9,49.8,180,184,FALSE
1/3/23 11:40,50.4,50.3,187,190,FALSE
1/3/23 11:42,49.8,49.8,186,190,FALSE
1/3/23 11:44,49.8,49.8,183,187,FALSE
1/3/23 11:46,49.9,49.9,180,184,FALSE
1/3/23 11:48,49.9,49.9,178,182,FALSE
1/3/23 11:50,49.7,49.8,180,180,FALSE
1/3/23 11:52,50.2,50.3,190,194,FALSE
1/3/23 11:54,49.9,49.9,188,190,FALSE
1/3/23 11:56,50,49.9,185,188,FALSE
1/3/23 11:58,50.1,49.9,188,192,FALSE
1/3/23 12:00,49.9,50,184,186,FALSE
1/3/23 12:02,50,50,182,187,FALSE
1/3/23 12:04,49.9,50,182,186,FALSE
1/3/23 12:06,50.1,50.1,178,182,FALSE
1/3/23 12:08,49.6,49.8,187,192,FALSE
1/3/23 12:10,50,49.9,173,176,FALSE
1/3/23 12:12,49.9,49.9,191,194,FALSE
1/3/23 12:14,50,50.1,180,173,FALSE
1/3/23 12:16,50,49.9,174,176,FALSE
1/3/23 12:18,49.8,49.7,177,180,FALSE
1/3/23 12:20,49.6,49.6,173,173,FALSE
1/3/23 12:22,50.2,50.1,181,185,FALSE
1/3/23 12:24,49.9,49.8,181,185,FALSE
1/3/23 12:26,49.2,49.3,182,185,FALSE
1/3/23 12:28,50.1,49.8,185,188,FALSE
1/3/23 12:30,49.8,49.7,187,190,FALSE
1/3/23 12:32,49.7,49.8,187,190,FALSE
1/3/23 12:34,50.1,50.2,191,195,FALSE
1/3/23 12:36,50.1,50.1,192,194,FALSE
1/3/23 12:38,50.2,50.2,191,193,FALSE
1/3/23 12:40,50.1,50.3,190,192,FALSE
1/3/23 12:42,49.8,49.8,190,193,FALSE
1/3/23 12:44,50,50,187,190,FALSE
1/3/23 12:46,49.7,49.7,187,189,FALSE
1/3/23 12:48,49.7,49.6,181,182,FALSE
1/3/23 12:50,49.8,49.8,187,189,FALSE
1/3/23 12:52,50,49.9,177,178,FALSE
1/3/23 12:54,49.7,49.7,178,182,FALSE
1/3/23 12:56,49.7,49.7,178,179,FALSE
1/3/23 12:58,50,50,176,175,FALSE
1/3/23 13:00,50,50,186,190,FALSE
1/3/23 13:02,50.2,50.2,187,190,FALSE
1/3/23 13:04,50.1,50,180,181,FALSE
1/3/23 13:06,50.1,50.1,183,187,FALSE
1/3/23 13:08,49.9,49.9,176,180,FALSE
1/3/23 13:10,49.9,49.8,170,181,FALSE
1/3/23 13:12,49.7,49.8,167,171,FALSE
1/3/23 13:14,50,50.1,169,173,FALSE
1/3/23 13:16,50.2,50.2,170,173,FALSE
1/3/23 13:18,49.9,50,177,182,FALSE
1/3/23 13:20,50,50,185,187,FALSE
1/3/23 13:22,50.1,50.2,180,182,FALSE
1/3/23 13:24,50.2,50.3,185,189,FALSE
1/3/23 13:26,49.9,49.9,173,179,FALSE
1/3/23 13:28,49.6,49.7,164,168,FALSE
1/3/23 13:30,49.8,49.9,173,178,FALSE
1/3/23 13:32,50.3,50.3,185,183,FALSE
1/3/23 13:34,50.4,50.4,176,185,FALSE
1/3/23 13:36,50.1,50,190,191,FALSE
1/3/23 13:38,50.3,50.3,176,182,FALSE
1/3/23 13:40,49.7,49.6,181,184,FALSE
1/3/23 13:42,49.4,49.5,183,187,FALSE
1/3/23 13:44,49.6,49.7,182,185,FALSE
1/3/23 13:46,49.7,49.7,184,187,FALSE
1/3/23 13:48,49.9,49.9,183,182,FALSE
1/3/23 13:50,49.8,49.9,193,195,FALSE
1/3/23 13:52,50.2,50.3,194,197,FALSE
1/3/23 13:54,49.6,49.7,185,188,FALSE
1/3/23 13:56,49.8,49.8,188,192,FALSE
1/3/23 13:58,49.6,49.6,191,194,FALSE
1/3/23 14:00,49.4,49.4,190,192,FALSE
1/3/23 14:02,49.6,49.7,189,191,FALSE
1/3/23 14:04,50.1,50.1,190,192,FALSE
1/3/23 14:06,49.7,49.7,188,190,FALSE
1/3/23 14:08,50.3,50.3,188,191,FALSE
1/3/23 14:10,50.3,50.4,187,189,FALSE
1/3/23 14:12,50.1,50.2,192,194,FALSE
1/3/23 14:14,50.4,50.4,188,192,FALSE
1/3/23 14:16,50.5,50.5,187,191,FALSE
1/3/23 14:18,7874,2315,0.707,0,FALSE
1/3/23 14:20,3584,5556,0,0,FALSE
1/3/23 14:22,5618,9804,0,0,FALSE
1/3/23 14:24,5618,3906,0.707,0,FALSE
1/3/23 14:26,45.3,45.3,190,194,TRUE
1/3/23 14:28,45,45.2,193,194,TRUE
1/3/23 14:30,45.7,45.4,192,194,TRUE
1/3/23 14:32,44.6,44.5,192,192,TRUE
1/3/23 14:34,45.6,45.6,190,194,TRUE
1/3/23 14:36,45.5,45.6,191,194,TRUE
1/3/23 14:38,45.4,45.6,190,193,TRUE
1/3/23 14:40,45.6,45.6,190,193,TRUE
1/3/23 14:42,44.9,45.2,192,192,TRUE
1/3/23 14:44,44.9,44.9,192,193,TRUE
1/3/23 14:46,45.5,45.8,190,192,TRUE
1/3/23 14:48,45.1,44.9,188,191,TRUE
1/3/23 14:50,45.9,45.9,187,191,TRUE
1/3/23 14:52,45.6,45.6,189,191,TRUE
1/3/23 14:54,45.6,45.3,190,192,TRUE
1/3/23 14:56,45.9,45.9,187,190,TRUE
1/3/23 14:58,45.7,45.9,188,190,TRUE
1/3/23 15:00,45.8,46,189,191,TRUE
1/3/23 15:02,45.7,45.9,189,192,TRUE
1/3/23 15:04,45.2,45.5,189,190,TRUE
1/3/23 15:06,45.4,45.6,189,191,TRUE
1/3/23 15:08,45.7,45.6,188,192,TRUE
1/3/23 15:10,46,45.4,189,192,TRUE
1/3/23 15:12,45.9,45.9,188,192,TRUE
1/3/23 15:14,45.6,46,188,192,TRUE
1/3/23 15:16,45.9,45.9,188,192,TRUE
1/3/23 15:18,45.5,45.4,188,192,TRUE
1/3/23 15:20,45.9,45.7,188,192,TRUE
1/3/23 15:22,45.3,46,187,188,TRUE
1/3/23 15:24,45.3,45.6,189,192,TRUE
1/3/23 15:26,45.9,45.3,189,192,TRUE
1/3/23 15:28,46.2,45.7,188,192,TRUE
1/3/23 15:30,45.6,45.4,187,190,TRUE
1/3/23 15:32,45.9,45.4,187,192,TRUE
1/3/23 15:34,45.7,45.6,187,190,TRUE
1/3/23 15:36,45.6,45.7,185,189,TRUE
1/3/23 15:38,45.6,45.6,186,189,TRUE
1/3/23 15:40,45.6,45.7,187,190,TRUE
1/3/23 15:42,45.9,45.7,185,189,TRUE
1/3/23 15:44,45.9,45.7,186,190,TRUE
1/3/23 15:46,46.2,45.7,186,190,TRUE
1/3/23 15:48,46.1,45.9,186,190,TRUE
1/3/23 15:50,45.8,46.2,186,190,TRUE
1/3/23 15:52,45.8,46.1,186,190,TRUE
1/3/23 15:54,45.7,45.6,189,192,TRUE
1/3/23 15:56,45.8,45.8,188,191,TRUE
1/3/23 15:58,46,45.7,187,191,TRUE
1/3/23 16:00,45.8,45.9,189,192,TRUE
1/3/23 16:02,45.5,45.9,187,190,TRUE
1/3/23 16:04,46,45.7,190,192,TRUE
1/3/23 16:06,45.8,45.7,190,193,TRUE
1/3/23 16:08,45.6,46.1,190,194,TRUE
1/3/23 16:10,46,45.6,190,194,TRUE
1/3/23 16:12,45.9,46.3,189,192,TRUE
1/3/23 16:14,46,46.1,190,193,TRUE
1/3/23 16:16,46.1,45.9,190,194,TRUE
1/3/23 16:18,46,45.9,190,193,TRUE
1/3/23 16:20,46.3,46,190,194,TRUE
1/3/23 16:22,45.8,45.6,192,194,TRUE
1/3/23 16:24,46,45.6,191,194,TRUE
1/3/23 16:26,45.9,45.6,191,194,TRUE
1/3/23 16:28,45.6,45.6,191,194,TRUE
1/3/23 16:30,45.8,45.8,191,194,TRUE
1/3/23 16:32,46.1,45.7,191,194,TRUE
1/3/23 16:34,45.6,46,191,194,TRUE
1/3/23 16:36,45.7,45.8,192,194,TRUE
1/3/23 16:38,45.7,46,190,194,TRUE
1/3/23 16:40,46.2,46.2,190,193,TRUE
1/3/23 16:42,45.7,45.7,190,193,TRUE
1/3/23 16:44,46.4,46,192,194,TRUE
1/3/23 16:46,45.8,45.7,191,194,TRUE
1/3/23 16:48,45.8,45.9,191,194,TRUE
1/3/23 16:50,46.1,45.8,191,194,TRUE
1/3/23 16:52,45.9,46,190,196,TRUE
1/3/23 16:54,46,46,192,195,TRUE
1/3/23 16:56,45.7,45.8,192,196,TRUE
1/3/23 16:58,45.5,45.5,192,196,TRUE
1/3/23 17:00,46.2,45.8,194,196,TRUE
1/3/23 17:02,45.9,46.2,194,197,TRUE
1/3/23 17:04,46,46.2,194,197,TRUE
1/3/23 17:06,45.9,46.3,194,197,TRUE
1/3/23 17:08,45.9,45.7,195,197,TRUE
1/3/23 17:10,46,45.9,192,196,TRUE
1/3/23 17:12,45.8,46.3,193,196,TRUE
1/3/23 17:14,45.9,45.6,190,190,TRUE
1/3/23 17:16,46.1,46.3,192,195,TRUE
1/3/23 17:18,45.8,46.1,193,194,TRUE
1/3/23 17:20,45.7,45.8,194,197,TRUE
1/3/23 17:22,45.6,45.6,194,197,TRUE
1/3/23 17:24,45.6,45.9,195,197,TRUE
1/3/23 17:26,46,45.7,194,197,TRUE
1/3/23 17:28,45.7,45.7,194,197,TRUE
1/3/23 17:30,45.7,45.9,194,197,TRUE
1/3/23 17:32,46.1,45.7,194,197,TRUE
1/3/23 17:34,45.8,45.7,194,197,TRUE
1/3/23 17:36,45.8,45.6,195,197,TRUE
1/3/23 17:38,45.7,45.8,194,197,TRUE
1/3/23 17:40,45.7,45.8,193,196,TRUE
1/3/23 17:42,45.9,46.1,192,196,TRUE
1/3/23 17:44,46,45.8,192,196,TRUE
1/3/23 17:46,45.9,45.6,193,196,TRUE
1/3/23 17:48,45.8,45.9,192,197,TRUE
1/3/23 17:50,46,45.6,195,197,TRUE
1/3/23 17:52,45.7,46,194,197,TRUE
1/3/23 17:54,45.7,45.5,194,197,TRUE
1/3/23 17:56,45.8,45.9,194,197,TRUE
1/3/23 17:58,45.7,45.9,194,197,TRUE
1/3/23 18:00,45.7,45.7,194,197,TRUE
1/3/23 18:02,45.7,45.7,194,197,TRUE
1/3/23 18:04,45.8,45.6,193,197,TRUE
1/3/23 18:06,45.5,45.7,194,197,TRUE
1/3/23 18:08,45.6,45.8,194,197,TRUE
1/3/23 18:10,45.9,45.5,198,202,TRUE
1/3/23 18:12,90.2,45.7,197,200,TRUE
1/3/23 18:14,45.6,45.6,210,214,TRUE
1/3/23 18:16,45.3,45.3,211,214,TRUE
1/3/23 18:18,45.5,45.5,214,216,TRUE
1/3/23 18:20,45.4,45.4,216,219,TRUE
1/3/23 18:22,45.4,45.2,211,214,TRUE
1/3/23 18:24,44.8,45.2,216,218,TRUE
1/3/23 18:26,45.5,45.4,216,219,TRUE
1/3/23 18:28,45.5,45.2,214,216,TRUE
1/3/23 18:30,45.2,45.4,215,217,TRUE
1/3/23 18:32,45.7,45.1,214,217,TRUE
1/3/23 18:34,44.8,44.9,215,217,TRUE
1/3/23 18:36,91.8,45.6,214,218,TRUE
1/3/23 18:38,91.8,45.2,213,215,TRUE
1/3/23 18:40,60.4,45.2,213,215,TRUE
1/3/23 18:42,90.5,45.3,211,214,TRUE
1/3/23 18:44,60.4,45.1,212,214,TRUE
1/3/23 18:46,44.9,45.1,211,214,TRUE
1/3/23 18:48,45.1,45.2,211,214,TRUE
1/3/23 18:50,45.4,45.5,214,216,TRUE
1/3/23 18:52,45.6,45.5,213,216,TRUE
1/3/23 18:54,89.7,45.2,213,216,TRUE
1/3/23 18:56,45.1,45.2,216,219,TRUE
1/3/23 18:58,45.4,45.4,216,219,TRUE
1/3/23 19:00,88.6,45,215,218,TRUE
1/3/23 19:02,45.2,45.1,216,219,TRUE
1/3/23 19:04,88.7,45,214,218,TRUE
1/3/23 19:06,44.9,45.3,214,219,TRUE
1/3/23 19:08,60.2,45.4,216,218,TRUE
1/3/23 19:10,61.1,45.5,215,218,TRUE
1/3/23 19:12,60.7,45.3,214,218,TRUE
1/3/23 19:14,45.6,45.4,214,218,TRUE
1/3/23 19:16,89.7,45.4,215,218,TRUE
1/3/23 19:18,44.8,45,215,218,TRUE
1/3/23 19:20,90.9,45,216,219,TRUE
1/3/23 19:22,45.3,44.9,217,220,TRUE
1/3/23 19:24,45.3,44.9,216,219,TRUE
1/3/23 19:26,45.7,45.3,216,219,TRUE
1/3/23 19:28,44.8,44.8,216,219,TRUE
1/3/23 19:30,91.8,45.2,217,219,TRUE
1/3/23 19:32,89.3,45.2,216,219,TRUE
1/3/23 19:34,88.5,45.3,216,220,TRUE
1/3/23 19:36,90.7,45.2,216,219,TRUE
1/3/23 19:38,178,45.6,214,218,TRUE
1/3/23 19:40,45.8,45,214,217,TRUE
1/3/23 19:42,177,45.5,214,218,TRUE
1/3/23 19:44,91.1,45.1,214,217,TRUE
1/3/23 19:46,60,45.3,214,218,TRUE
1/3/23 19:48,88.9,45.2,216,219,TRUE
1/3/23 19:50,61,45.1,216,219,TRUE
1/3/23 19:52,60.8,45.2,214,219,TRUE
1/3/23 19:54,90.7,45.2,212,216,TRUE
1/3/23 19:56,45.5,45.1,214,218,TRUE
1/3/23 19:58,60.6,45,213,216,TRUE
1/3/23 20:00,90.5,45.3,212,216,TRUE
1/3/23 20:02,45,45.4,213,216,TRUE
1/3/23 20:04,88.6,45.2,216,219,TRUE
1/3/23 20:06,60.8,45.1,213,216,TRUE
1/3/23 20:08,44.9,45.4,214,216,TRUE
1/3/23 20:10,45.2,45.5,214,216,TRUE
1/3/23 20:12,45,45.2,213,216,TRUE
1/3/23 20:14,45.2,45.5,214,216,TRUE
1/3/23 20:16,44.7,45.1,213,216,TRUE
1/3/23 20:18,60.6,44.8,215,218,TRUE
1/3/23 20:20,45,45,215,218,TRUE
1/3/23 20:22,45.3,45.3,215,218,TRUE
1/3/23 20:24,45.4,45,216,218,TRUE
1/3/23 20:26,44.6,44.3,198,205,TRUE
1/3/23 20:28,44.7,44.6,199,207,TRUE
1/3/23 20:30,44.4,44.2,198,205,TRUE
1/3/23 20:32,44.4,44.5,199,207,TRUE
1/3/23 20:34,44.4,44.4,199,206,TRUE
1/3/23 20:36,44.7,44.6,198,204,TRUE
1/3/23 20:38,44.6,44.6,199,205,TRUE
1/3/23 20:40,89.7,45.4,213,216,TRUE
1/3/23 20:42,45.6,45.1,212,216,TRUE
1/3/23 20:44,44.6,44.4,198,206,TRUE
1/3/23 20:46,45.2,45.6,214,218,TRUE
1/3/23 20:48,44.5,44.6,197,205,TRUE
1/3/23 20:50,44.6,44.4,199,207,TRUE
1/3/23 20:52,89.6,45.3,216,219,TRUE
1/3/23 20:54,44.6,44.6,200,207,TRUE
1/3/23 20:56,44.6,44.7,214,212,TRUE
1/3/23 20:58,89.7,45,217,220,TRUE
1/3/23 21:00,44.6,44.3,199,207,TRUE
1/3/23 21:02,89.9,45.4,219,221,TRUE
1/3/23 21:04,45.4,45.1,219,220,TRUE
1/3/23 21:06,44.7,44.8,199,206,TRUE
1/3/23 21:08,45.6,45.5,216,219,TRUE
1/3/23 21:10,44.7,44.6,200,207,TRUE
1/3/23 21:12,44.8,44.9,199,206,TRUE
1/3/23 21:14,89.5,45.4,217,219,TRUE
1/3/23 21:16,44.5,44.8,199,206,TRUE
1/3/23 21:18,60.3,44.9,219,221,TRUE
1/3/23 21:20,59.8,45.1,219,220,TRUE
1/3/23 21:22,44.5,44.4,201,207,TRUE
1/3/23 21:24,45.4,45.5,219,220,TRUE
1/3/23 21:26,44.5,44.5,199,207,TRUE
1/3/23 21:28,44.5,44.6,201,207,TRUE
1/3/23 21:30,44.9,45.1,219,221,TRUE
1/3/23 21:32,45.4,45.2,219,221,TRUE
1/3/23 21:34,59.7,44.9,218,221,TRUE
1/3/23 21:36,60.2,45.2,215,218,TRUE
1/3/23 21:38,44.8,45.3,216,219,TRUE
1/3/23 21:40,45.1,45.2,217,219,TRUE
1/3/23 21:42,45,45,217,219,TRUE
1/3/23 21:44,45.4,45.3,218,219,TRUE
1/3/23 21:46,44.9,45.3,216,219,TRUE
1/3/23 21:48,179,45.3,219,222,TRUE
1/3/23 21:50,91.1,45.2,219,221,TRUE
1/3/23 21:52,45,45.1,219,221,TRUE
1/3/23 21:54,178,45.2,219,222,TRUE
1/3/23 21:56,45.1,45.2,218,221,TRUE
1/3/23 21:58,91.5,45.2,219,221,TRUE
1/3/23 22:00,89.3,44.9,221,223,TRUE
1/3/23 22:02,89.6,45.2,220,222,TRUE
1/3/23 22:04,178,44.5,221,224,TRUE
1/3/23 22:06,91,45.4,218,219,TRUE
1/3/23 22:08,90.5,44.9,220,223,TRUE
1/3/23 22:10,91.1,45.1,221,224,TRUE
1/3/23 22:12,60.4,44.9,221,224,TRUE
1/3/23 22:14,90.7,45.5,218,219,TRUE
1/3/23 22:16,60.9,45.6,218,219,TRUE
1/3/23 22:18,88.8,45.3,221,223,TRUE
1/3/23 22:20,91.1,45,221,224,TRUE
1/3/23 22:22,44.9,44.9,221,224,TRUE
1/3/23 22:24,60.4,45.2,219,221,TRUE
1/3/23 22:26,45.2,45.1,221,222,TRUE
1/3/23 22:28,90.3,45.4,220,222,TRUE
1/3/23 22:30,45.5,45.1,221,222,TRUE
1/3/23 22:32,90.9,45.2,221,223,TRUE
1/3/23 22:34,89.6,45,222,226,TRUE
1/3/23 22:36,45.6,44.9,217,221,TRUE
1/3/23 22:38,45.1,45.4,218,221,TRUE
1/3/23 22:40,44.9,45,221,225,TRUE
1/3/23 22:42,89.3,45.5,218,221,TRUE
1/3/23 22:44,45.3,45.1,219,221,TRUE
1/3/23 22:46,45.5,45.1,221,221,TRUE
1/3/23 22:48,89.7,45.1,221,223,TRUE
1/3/23 22:50,178,45,223,225,TRUE
1/3/23 22:52,89.3,45.2,221,223,TRUE
1/3/23 22:54,89.2,45,222,226,TRUE
1/3/23 22:56,59.9,45.4,221,223,TRUE
1/3/23 22:58,60.5,45.1,221,223,TRUE
1/3/23 23:00,90.5,45.2,221,223,TRUE
1/3/23 23:02,91.3,45.1,222,223,TRUE
1/3/23 23:04,45.3,45.4,221,223,TRUE
1/3/23 23:06,45.3,45,220,222,TRUE
1/3/23 23:08,91.3,45.3,220,221,TRUE
1/3/23 23:10,181,45.5,219,221,TRUE
1/3/23 23:12,60.5,45.2,220,222,TRUE
1/3/23 23:14,60.5,45.3,219,221,TRUE
1/3/23 23:16,89.9,45.4,219,222,TRUE
1/3/23 23:18,90.4,45.2,219,222,TRUE
1/3/23 23:20,89.3,45.4,222,223,TRUE
1/3/23 23:22,178,45.3,221,224,TRUE
1/3/23 23:24,60,45,223,223,TRUE
1/3/23 23:26,89,45,221,224,TRUE
1/3/23 23:28,177,45.3,220,223,TRUE
1/3/23 23:30,45.5,45.3,220,223,TRUE
1/3/23 23:32,45.1,45.3,221,223,TRUE
1/3/23 23:34,45.2,45.3,222,223,TRUE
1/3/23 23:36,90.3,45.4,223,225,TRUE
1/3/23 23:38,45.5,45.5,219,222,TRUE
1/3/23 23:40,91.7,45.3,219,222,TRUE
1/3/23 23:42,45.5,45.1,218,221,TRUE
1/3/23 23:44,61,45.5,219,221,TRUE
1/3/23 23:46,90.3,45.3,219,222,TRUE
1/3/23 23:48,45.3,45.2,219,222,TRUE
1/3/23 23:50,45.3,44.9,223,224,TRUE
1/3/23 23:52,179,45.3,223,225,TRUE
1/3/23 23:54,45.5,45.3,222,225,TRUE
1/3/23 23:56,45.6,45.6,222,224,TRUE
1/3/23 23:58,89.6,45.5,223,224,TRUE
1/4/23 0:00,44.8,45.3,222,224,TRUE
1/4/23 0:02,90.8,45.4,223,224,TRUE
1/4/23 0:04,45.4,45.3,222,225,TRUE
1/4/23 0:06,178,45.4,223,225,TRUE
1/4/23 0:08,90,45.3,223,225,TRUE
1/4/23 0:10,60.7,45.4,220,223,TRUE
1/4/23 0:12,89.5,45.7,221,223,TRUE
1/4/23 0:14,45.6,45.3,221,223,TRUE
1/4/23 0:16,59.8,45.3,220,222,TRUE
1/4/23 0:18,179,45.5,221,223,TRUE
1/4/23 0:20,45.4,45.5,220,222,TRUE
1/4/23 0:22,45.3,45.2,222,224,TRUE
1/4/23 0:24,45.4,45.4,222,225,TRUE
1/4/23 0:26,45.3,45.5,222,225,TRUE
1/4/23 0:28,59.9,45.4,223,226,TRUE
1/4/23 0:30,45.2,45.2,222,225,TRUE
1/4/23 0:32,45.4,45.2,222,224,TRUE
1/4/23 0:34,60.1,45.4,221,224,TRUE
1/4/23 0:36,89.1,45,221,225,TRUE
1/4/23 0:38,60.1,45.1,221,225,TRUE
1/4/23 0:40,45.5,45.5,220,223,TRUE
1/4/23 0:42,45.2,45.1,221,224,TRUE
1/4/23 0:44,45.7,45.3,221,223,TRUE
1/4/23 0:46,45.6,45.3,222,223,TRUE
1/4/23 0:48,89.7,45.2,221,223,TRUE
1/4/23 0:50,45.4,45.3,221,223,TRUE
1/4/23 0:52,45.2,45.5,222,224,TRUE
1/4/23 0:54,45.6,45,225,228,TRUE
1/4/23 0:56,90,45.2,224,226,TRUE
1/4/23 0:58,45.4,45.4,223,226,TRUE
1/4/23 1:00,45.4,45.3,223,226,TRUE
1/4/23 1:02,60.5,45.2,222,226,TRUE
1/4/23 1:04,60.8,45.2,223,226,TRUE
1/4/23 1:06,44.9,45.3,223,226,TRUE
1/4/23 1:08,45.4,45.2,223,226,TRUE
1/4/23 1:10,45,45,223,226,TRUE
1/4/23 1:12,60.8,45.6,221,223,TRUE
1/4/23 1:14,60.6,45.6,221,223,TRUE
1/4/23 1:16,60.9,45.5,221,224,TRUE
1/4/23 1:18,45.6,45.5,222,223,TRUE
1/4/23 1:20,45.4,45.3,221,223,TRUE
1/4/23 1:22,90.8,45.1,221,223,TRUE
1/4/23 1:24,45.7,45.3,221,223,TRUE
1/4/23 1:26,90.3,45.2,223,226,TRUE
1/4/23 1:28,45.4,45,223,226,TRUE
1/4/23 1:30,45.4,45.1,223,226,TRUE
1/4/23 1:32,45.6,45.3,224,227,TRUE
1/4/23 1:34,60.9,45.2,225,227,TRUE
1/4/23 1:36,90.9,45.4,223,226,TRUE
1/4/23 1:38,45.7,45.1,223,226,TRUE
1/4/23 1:40,45.6,45.3,223,226,TRUE
1/4/23 1:42,45.1,45.1,223,226,TRUE
1/4/23 1:44,60.1,44.9,224,227,TRUE
1/4/23 1:46,45.4,45.2,222,225,TRUE
1/4/23 1:48,59.8,45.4,222,224,TRUE
1/4/23 1:50,45.8,45.5,223,225,TRUE
1/4/23 1:52,60.3,45.2,223,225,TRUE
1/4/23 1:54,91.5,45.4,223,226,TRUE
1/4/23 1:56,45.6,45.4,223,225,TRUE
1/4/23 1:58,178,45.4,224,227,TRUE
1/4/23 2:00,60.3,45.5,224,227,TRUE
1/4/23 2:02,45.7,45.3,224,227,TRUE
1/4/23 2:04,91.6,45.6,226,227,TRUE
1/4/23 2:06,89.7,45.1,226,228,TRUE
1/4/23 2:08,89.5,45.4,226,226,TRUE
1/4/23 2:10,60.2,45.3,224,227,TRUE
1/4/23 2:12,60.7,45.3,224,227,TRUE
1/4/23 2:14,45.8,45,225,227,TRUE
1/4/23 2:16,45.7,45.1,222,225,TRUE
1/4/23 2:18,45.2,45.6,223,226,TRUE
1/4/23 2:20,45.7,45.3,223,226,TRUE
1/4/23 2:22,89.7,45.5,223,225,TRUE
1/4/23 2:24,91.8,45.6,222,224,TRUE
1/4/23 2:26,89.5,45.5,221,225,TRUE
1/4/23 2:28,90.5,45.5,222,224,TRUE
1/4/23 2:30,90.9,45,224,227,TRUE
1/4/23 2:32,60.4,45.2,223,227,TRUE
1/4/23 2:34,45.2,45.2,224,228,TRUE
1/4/23 2:36,89.7,45.3,226,227,TRUE
1/4/23 2:38,89.3,45.1,225,227,TRUE
1/4/23 2:40,44.8,45.4,224,227,TRUE
1/4/23 2:42,60.5,45.5,226,228,TRUE
1/4/23 2:44,91.4,45.2,225,228,TRUE
1/4/23 2:46,90.3,45.4,226,228,TRUE
1/4/23 2:48,45.7,45.4,223,225,TRUE
1/4/23 2:50,60,45.5,223,226,TRUE
1/4/23 2:52,45.7,45.2,223,226,TRUE
1/4/23 2:54,89.5,45.6,223,226,TRUE
1/4/23 2:56,45.6,45.5,223,226,TRUE
1/4/23 2:58,90.1,45.2,223,226,TRUE
1/4/23 3:00,60.6,45.3,223,226,TRUE
1/4/23 3:02,45.1,45.1,222,226,TRUE
1/4/23 3:04,45.2,45.2,223,227,TRUE
1/4/23 3:06,45.1,44.9,223,227,TRUE
1/4/23 3:08,89.7,45.1,226,228,TRUE
1/4/23 3:10,44.9,45.2,222,226,TRUE
1/4/23 3:12,44.9,45.2,225,228,TRUE
1/4/23 3:14,59.7,45.1,224,228,TRUE
1/4/23 3:16,45.1,45.4,224,227,TRUE
1/4/23 3:18,89.9,45.3,223,227,TRUE
1/4/23 3:20,45.4,45.4,219,225,TRUE
1/4/23 3:22,45.5,45.4,221,225,TRUE
1/4/23 3:24,61.2,45.4,223,226,TRUE
1/4/23 3:26,61,45.4,225,226,TRUE
1/4/23 3:28,45.7,45.6,223,226,TRUE
1/4/23 3:30,45.5,45.4,220,224,TRUE
1/4/23 3:32,45.4,45.2,219,223,TRUE
1/4/23 3:34,90.3,45.1,225,228,TRUE
1/4/23 3:36,179,45.2,226,228,TRUE
1/4/23 3:38,92.2,45.3,226,228,TRUE
1/4/23 3:40,45.7,45.2,226,228,TRUE
1/4/23 3:42,45.8,45.5,226,228,TRUE
1/4/23 3:44,60.5,45.2,226,228,TRUE
1/4/23 3:46,45.8,45.4,227,228,TRUE
1/4/23 3:48,60.4,45.4,222,227,TRUE
1/4/23 3:50,45,44.9,222,227,TRUE
1/4/23 3:52,45.8,45.2,223,226,TRUE
1/4/23 3:54,60.9,45.5,223,226,TRUE
1/4/23 3:56,45.3,45.4,221,225,TRUE
1/4/23 3:58,45.3,45.5,221,225,TRUE
1/4/23 4:00,90.7,45.3,224,226,TRUE
1/4/23 4:02,60.2,45.2,223,226,TRUE
1/4/23 4:04,91.3,45.3,223,226,TRUE
1/4/23 4:06,45.6,45.1,226,228,TRUE
1/4/23 4:08,45.2,45.3,225,228,TRUE
1/4/23 4:10,45.1,45.2,227,228,TRUE
1/4/23 4:12,179,45.5,223,228,TRUE
1/4/23 4:14,60.8,45.4,223,227,TRUE
1/4/23 4:16,89.8,45.3,226,228,TRUE
1/4/23 4:18,89.4,45.5,225,228,TRUE
1/4/23 4:20,44.9,45.4,223,227,TRUE
1/4/23 4:22,45.3,45.3,221,227,TRUE
1/4/23 4:24,45.5,45.3,219,225,TRUE
1/4/23 4:26,60.8,45.3,224,226,TRUE
1/4/23 4:28,60.7,45.5,225,226,TRUE
1/4/23 4:30,61.1,45.3,223,226,TRUE
1/4/23 4:32,45.5,45.4,220,225,TRUE
1/4/23 4:34,45.9,45.1,224,226,TRUE
1/4/23 4:36,179,45.3,224,226,TRUE
1/4/23 4:38,61.2,45.1,227,228,TRUE
1/4/23 4:40,45.7,45.1,226,228,TRUE
1/4/23 4:42,45.6,45.4,227,229,TRUE
1/4/23 4:44,45.1,45.3,226,229,TRUE
1/4/23 4:46,45.2,45,223,227,TRUE
1/4/23 4:48,45.5,45.2,221,226,TRUE
1/4/23 4:50,91.3,45,226,228,TRUE
1/4/23 4:52,44.9,45.4,226,228,TRUE
1/4/23 4:54,45.4,45.3,225,228,TRUE
1/4/23 4:56,45.2,45.2,226,228,TRUE
1/4/23 4:58,60.8,45.6,224,226,TRUE
