Time,Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire),Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique),Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire),Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique),Generator_ON
8/24/24 6:18,49.8,49.8,204,219,FALSE
8/24/24 6:20,50.2,50.2,207,219,FALSE
8/24/24 6:22,50.3,50.2,207,218,FALSE
8/24/24 6:24,49.8,49.7,204,214,FALSE
8/24/24 6:26,49.8,49.9,204,214,FALSE
8/24/24 6:28,49.9,49.9,204,212,FALSE
8/24/24 6:30,49.9,49.9,205,221,FALSE
8/24/24 6:32,49.6,49.7,209,223,FALSE
8/24/24 6:34,49.8,49.8,203,219,FALSE
8/24/24 6:36,49.7,49.8,206,220,FALSE
8/24/24 6:38,49.8,49.7,207,219,FALSE
8/24/24 6:40,49.7,49.7,203,221,FALSE
8/24/24 6:42,49.9,49.9,207,226,FALSE
8/24/24 6:44,49.7,49.8,204,216,FALSE
8/24/24 6:46,49.9,49.8,207,220,FALSE
8/24/24 6:48,49.7,49.7,206,222,FALSE
8/24/24 6:50,49.8,49.7,206,219,FALSE
8/24/24 6:52,49.9,49.8,207,222,FALSE
8/24/24 6:54,49.7,49.7,207,225,FALSE
8/24/24 6:56,50,49.9,209,223,FALSE
8/24/24 6:58,49.8,49.8,204,219,FALSE
8/24/24 7:00,49.8,49.8,203,218,FALSE
8/24/24 7:02,49.8,49.8,204,216,FALSE
8/24/24 7:04,49.5,49.5,207,216,FALSE
8/24/24 7:06,49.8,49.9,205,221,FALSE
8/24/24 7:08,49.8,49.9,209,217,FALSE
8/24/24 7:10,49.8,49.7,208,219,FALSE
8/24/24 7:12,49.8,49.8,204,222,FALSE
8/24/24 7:14,50,50,209,223,FALSE
8/24/24 7:16,50,50,208,218,FALSE
8/24/24 7:18,50.1,50.1,208,221,FALSE
8/24/24 7:20,49.8,49.9,205,212,FALSE
8/24/24 7:22,49.9,49.9,207,218,FALSE
8/24/24 7:24,49.9,49.9,204,222,FALSE
8/24/24 7:26,49.7,49.7,207,224,FALSE
8/24/24 7:28,49.7,49.7,205,211,FALSE
8/24/24 7:30,50,50,204,217,FALSE
8/24/24 7:32,50,50,203,206,FALSE
8/24/24 7:34,50.1,50.1,209,223,FALSE
8/24/24 7:36,49.8,49.8,206,220,FALSE
8/24/24 7:38,50,50.1,204,220,FALSE
8/24/24 7:40,49.7,49.7,204,218,FALSE
8/24/24 7:42,49.7,49.7,204,222,FALSE
8/24/24 7:44,49.8,49.9,207,214,FALSE
8/24/24 7:46,50,50.1,208,222,FALSE
8/24/24 7:48,49.9,49.9,202,215,FALSE
8/24/24 7:50,50.2,50.1,202,214,FALSE
8/24/24 7:52,50,50,208,219,FALSE
8/24/24 7:54,49.9,49.9,204,216,FALSE
8/24/24 7:56,49.9,49.9,205,216,FALSE
8/24/24 7:58,49.8,49.8,204,216,FALSE
8/24/24 8:00,50,50,205,222,FALSE
8/24/24 8:02,49.7,49.7,202,218,FALSE
8/24/24 8:04,50,50,206,223,FALSE
8/24/24 8:06,49.8,49.8,207,219,FALSE
8/24/24 8:08,49.8,49.8,202,219,FALSE
8/24/24 8:10,50,49.9,204,218,FALSE
8/24/24 8:12,50,50,205,221,FALSE
8/24/24 8:14,49.7,49.7,204,218,FALSE
8/24/24 8:16,49.9,49.8,207,220,FALSE
8/24/24 8:18,50,50,200,210,FALSE
8/24/24 8:20,49.9,49.9,197,204,FALSE
8/24/24 8:22,50,49.9,202,211,FALSE
8/24/24 8:24,50,50,202,211,FALSE
8/24/24 8:26,49.7,49.7,197,204,FALSE
8/24/24 8:28,49.7,49.7,197,214,FALSE
8/24/24 8:30,49.6,49.6,197,207,FALSE
8/24/24 8:32,49.8,49.8,200,208,FALSE
8/24/24 8:34,49.6,49.6,203,215,FALSE
8/24/24 8:36,49.5,49.6,204,217,FALSE
8/24/24 8:38,49.8,49.9,202,212,FALSE
8/24/24 8:40,49.9,49.9,201,210,FALSE
8/24/24 8:42,49.6,49.6,204,214,FALSE
8/24/24 8:44,49.5,49.6,200,207,FALSE
8/24/24 8:46,49.7,49.7,200,205,FALSE
8/24/24 8:48,49.8,49.8,201,206,FALSE
8/24/24 8:50,49.8,49.8,201,209,FALSE
8/24/24 8:52,49.8,49.8,198,202,FALSE
8/24/24 8:54,49.9,49.9,202,202,FALSE
8/24/24 8:56,49.3,49.3,198,201,FALSE
8/24/24 8:58,49.7,49.6,196,199,FALSE
8/24/24 9:00,49.3,49.4,200,208,FALSE
8/24/24 9:02,49.8,49.8,202,209,FALSE
8/24/24 9:04,49.8,49.7,195,204,FALSE
8/24/24 9:06,50,50,202,209,FALSE
8/24/24 9:08,49.4,49.5,197,209,FALSE
8/24/24 9:10,49.7,49.7,198,209,FALSE
8/24/24 9:12,49.9,49.8,198,209,FALSE
8/24/24 9:14,49.6,49.6,201,208,FALSE
8/24/24 9:16,49.8,49.9,199,211,FALSE
8/24/24 9:18,49.8,49.9,199,204,FALSE
8/24/24 9:20,49.5,49.4,199,204,FALSE
8/24/24 9:22,49.4,49.5,195,204,FALSE
8/24/24 9:24,49.5,49.5,196,202,FALSE
8/24/24 9:26,49.7,49.6,198,204,FALSE
8/24/24 9:28,49.4,49.5,195,204,FALSE
8/24/24 9:30,49.6,49.5,194,204,FALSE
8/24/24 9:32,50,50,197,202,FALSE
8/24/24 9:34,49.5,49.6,197,206,FALSE
8/24/24 9:36,49.8,49.8,199,207,FALSE
8/24/24 9:38,49.6,49.6,202,209,FALSE
8/24/24 9:40,49.5,49.6,199,209,FALSE
8/24/24 9:42,50,50,198,207,FALSE
8/24/24 9:44,49.8,49.8,202,211,FALSE
8/24/24 9:46,49.8,49.9,197,208,FALSE
8/24/24 9:48,49.6,49.6,199,209,FALSE
8/24/24 9:50,49.6,49.6,199,209,FALSE
8/24/24 9:52,49.9,49.9,197,207,FALSE
8/24/24 9:54,49.7,49.8,196,204,FALSE
8/24/24 9:56,49.7,49.8,201,207,FALSE
8/24/24 9:58,49.5,49.6,201,207,FALSE
8/24/24 10:00,49.5,49.5,195,197,FALSE
8/24/24 10:02,49.6,49.7,197,200,FALSE
8/24/24 10:04,49.5,49.4,198,198,FALSE
8/24/24 10:06,49.3,49.3,199,206,FALSE
8/24/24 10:08,49.1,49.2,199,202,FALSE
8/24/24 10:10,49.4,49.3,201,207,FALSE
8/24/24 10:12,49.3,49.3,199,208,FALSE
8/24/24 10:14,49.4,49.4,197,205,FALSE
8/24/24 10:16,49.5,49.5,194,200,FALSE
8/24/24 10:18,49.4,49.5,194,202,FALSE
8/24/24 10:20,49.5,49.4,194,199,FALSE
8/24/24 10:22,49.3,49.3,193,202,FALSE
8/24/24 10:24,49.7,49.6,198,204,FALSE
8/24/24 10:26,49.8,49.7,197,202,FALSE
8/24/24 10:28,49.8,49.7,197,202,FALSE
8/24/24 10:30,49.8,49.8,199,204,FALSE
8/24/24 10:32,49.8,49.8,198,204,FALSE
8/24/24 10:34,49.4,49.3,196,204,FALSE
8/24/24 10:36,49.6,49.6,198,203,FALSE
8/24/24 10:38,49.7,49.8,199,209,FALSE
8/24/24 10:40,49.9,49.9,199,219,FALSE
8/24/24 10:42,49.7,49.9,199,218,FALSE
8/24/24 10:44,49.5,49.6,198,209,FALSE
8/24/24 10:46,49.8,49.8,199,210,FALSE
8/24/24 10:48,49.3,49.3,199,199,FALSE
8/24/24 10:50,49.4,49.5,198,196,FALSE
8/24/24 10:52,49.5,49.5,204,211,FALSE
8/24/24 10:54,49.6,49.6,194,201,FALSE
8/24/24 10:56,49.5,49.5,194,202,FALSE
8/24/24 10:58,49.8,49.8,199,205,FALSE
8/24/24 11:00,49.8,49.7,193,194,FALSE
8/24/24 11:02,49.4,49.4,191,194,FALSE
8/24/24 11:04,49.9,49.9,192,209,FALSE
8/24/24 11:06,50.2,50.2,193,206,FALSE
8/24/24 11:08,50.4,50.4,190,202,FALSE
8/24/24 11:10,50,50,193,201,FALSE
8/24/24 11:12,50.1,50.1,196,204,FALSE
8/24/24 11:14,50,50,194,208,FALSE
8/24/24 11:16,50,50,194,207,FALSE
8/24/24 11:18,50.1,50.1,199,211,FALSE
8/24/24 11:20,50.1,50.1,197,208,FALSE
8/24/24 11:22,50.3,50.4,199,211,FALSE
8/24/24 11:24,50.6,50.5,197,211,FALSE
8/24/24 11:26,49.9,49.9,191,204,FALSE
8/24/24 11:28,50,50,192,210,FALSE
8/24/24 11:30,50,50,194,209,FALSE
8/24/24 11:32,50.2,50.2,194,204,FALSE
8/24/24 11:34,50.2,50.2,194,205,FALSE
8/24/24 11:36,50.2,50.2,199,209,FALSE
8/24/24 11:38,50.1,50.1,191,201,FALSE
8/24/24 11:40,50.2,50.2,197,212,FALSE
8/24/24 11:42,50.2,50.3,189,203,FALSE
8/24/24 11:44,50.2,50.2,193,204,FALSE
8/24/24 11:46,50.4,50.4,191,207,FALSE
8/24/24 11:48,50.2,50.2,193,202,FALSE
8/24/24 11:50,50.1,50,194,206,FALSE
8/24/24 11:52,50.3,50.3,192,205,FALSE
8/24/24 11:54,50.2,50.1,190,208,FALSE
8/24/24 11:56,50.2,50.2,192,211,FALSE
8/24/24 11:58,50.3,50.3,195,210,FALSE
8/24/24 12:00,50.4,50.4,198,214,FALSE
8/24/24 12:02,50,50.1,199,214,FALSE
8/24/24 12:04,50.1,50,198,214,FALSE
8/24/24 12:06,50.5,50.5,201,217,FALSE
8/24/24 12:08,50.3,50.3,198,214,FALSE
8/24/24 12:10,50.4,50.4,197,214,FALSE
8/24/24 12:12,50.3,50.2,197,215,FALSE
8/24/24 12:14,50.1,50.1,196,213,FALSE
8/24/24 12:16,50,50,197,210,FALSE
8/24/24 12:18,50.1,50.1,201,215,FALSE
8/24/24 12:20,50.1,50,199,216,FALSE
8/24/24 12:22,50.3,50.2,196,209,FALSE
8/24/24 12:24,50.3,50.3,197,211,FALSE
8/24/24 12:26,50.2,50.2,195,214,FALSE
8/24/24 12:28,50.1,50.1,199,214,FALSE
8/24/24 12:30,50.2,50.2,197,209,FALSE
8/24/24 12:32,50,50.1,197,210,FALSE
8/24/24 12:34,50.1,50.1,198,205,FALSE
8/24/24 12:36,50.1,50.1,199,207,FALSE
8/24/24 12:38,49.9,50,198,210,FALSE
8/24/24 12:40,50.3,50.3,199,209,FALSE
8/24/24 12:42,50.1,50.1,198,209,FALSE
8/24/24 12:44,50.3,50.3,196,208,FALSE
8/24/24 12:46,50.2,50.2,196,210,FALSE
8/24/24 12:48,50.4,50.3,198,216,FALSE
8/24/24 12:50,50,50,196,209,FALSE
8/24/24 12:52,50.5,50.5,201,213,FALSE
8/24/24 12:54,50.2,50.2,199,216,FALSE
8/24/24 12:56,52.1,51.9,196,212,FALSE
8/24/24 12:58,52.3,52.3,197,213,FALSE
8/24/24 13:00,49.8,49.9,198,204,FALSE
8/24/24 13:02,50.7,50.6,196,210,FALSE
8/24/24 13:04,50.2,50.2,195,210,FALSE
8/24/24 13:06,50.5,50.5,195,209,FALSE
8/24/24 13:08,50.3,50.3,195,209,FALSE
8/24/24 13:10,50.2,50.2,199,211,FALSE
8/24/24 13:12,50.3,50.3,196,204,FALSE
8/24/24 13:14,50.3,50.4,199,209,FALSE
8/24/24 13:16,50.3,50.3,199,209,FALSE
8/24/24 13:18,49.9,49.8,197,210,FALSE
8/24/24 13:20,50.2,50.3,199,216,FALSE
8/24/24 13:22,50.1,50.1,195,206,FALSE
8/24/24 13:24,50.6,50.6,199,211,FALSE
8/24/24 13:26,50.1,50.1,199,211,FALSE
8/24/24 13:28,49.8,50,197,204,FALSE
8/24/24 13:30,50.2,50.2,199,206,FALSE
8/24/24 13:32,50.6,50.5,197,208,FALSE
8/24/24 13:34,50.2,50.2,199,206,FALSE
8/24/24 13:36,49.4,49.4,197,205,FALSE
8/24/24 13:38,49.5,49.6,198,206,FALSE
8/24/24 13:40,49.5,49.5,197,204,FALSE
8/24/24 13:42,49.2,49.1,197,199,FALSE
8/24/24 13:44,49.3,49.3,195,196,FALSE
8/24/24 13:46,49.3,49.3,199,197,FALSE
8/24/24 13:48,49.7,49.8,199,203,FALSE
8/24/24 13:50,49.2,49.1,197,198,FALSE
8/24/24 13:52,49.1,49.1,196,192,FALSE
8/24/24 13:54,49.6,49.6,197,193,FALSE
8/24/24 13:56,49.4,49.3,196,194,FALSE
8/24/24 13:58,49.7,49.6,196,194,FALSE
8/24/24 14:00,49.6,49.7,199,199,FALSE
8/24/24 14:02,49.5,49.4,197,192,FALSE
8/24/24 14:04,49.5,49.5,200,194,FALSE
8/24/24 14:06,49.3,49.3,197,193,FALSE
8/24/24 14:08,49.2,49.3,196,191,FALSE
8/24/24 14:10,49.5,49.6,196,189,FALSE
8/24/24 14:12,49.5,49.5,197,193,FALSE
8/24/24 14:14,49.5,49.5,199,192,FALSE
8/24/24 14:16,49.4,49.4,199,192,FALSE
8/24/24 14:18,49.5,49.5,198,192,FALSE
8/24/24 14:20,49.6,49.4,199,197,FALSE
8/24/24 14:22,49.8,49.8,197,194,FALSE
8/24/24 14:24,49.6,49.5,197,190,FALSE
8/24/24 14:26,49.1,49.1,197,190,FALSE
8/24/24 14:28,49.2,49.3,198,194,FALSE
8/24/24 14:30,49.2,49.2,197,194,FALSE
8/24/24 14:32,49.7,49.6,197,196,FALSE
8/24/24 14:34,49.6,49.5,198,197,FALSE
8/24/24 14:36,49.2,49.2,197,194,FALSE
8/24/24 14:38,49.1,49.1,197,196,FALSE
8/24/24 14:40,49.5,49.5,199,197,FALSE
8/24/24 14:42,49.3,49.3,200,192,FALSE
8/24/24 14:44,49.9,49.9,201,192,FALSE
8/24/24 14:46,49.4,49.4,197,195,FALSE
8/24/24 14:48,49.1,49.1,198,193,FALSE
8/24/24 14:50,49.3,49.3,198,193,FALSE
8/24/24 14:52,49.5,49.6,200,197,FALSE
8/24/24 14:54,49.1,49.2,199,189,FALSE
8/24/24 14:56,49.4,49.3,197,190,FALSE
8/24/24 14:58,48.9,48.9,199,188,FALSE
8/24/24 15:00,49.4,49.3,199,192,FALSE
8/24/24 15:02,49.3,49.3,199,194,FALSE
8/24/24 15:04,49.2,49.2,197,192,FALSE
8/24/24 15:06,49.3,49.2,196,188,FALSE
8/24/24 15:08,49.2,49.1,195,183,FALSE
8/24/24 15:10,49.3,49.3,194,187,FALSE
8/24/24 15:12,49.4,49.4,198,187,FALSE
8/24/24 15:14,49.4,49.4,195,188,FALSE
8/24/24 15:16,49.5,49.5,196,187,FALSE
8/24/24 15:18,49.4,49.3,197,187,FALSE
8/24/24 15:20,49.4,49.4,199,190,FALSE
8/24/24 15:22,49.5,49.5,202,192,FALSE
8/24/24 15:24,49.5,49.5,197,189,FALSE
8/24/24 15:26,49.4,49.5,197,188,FALSE
8/24/24 15:28,49.5,49.4,198,190,FALSE
8/24/24 15:30,49.6,49.5,197,192,FALSE
8/24/24 15:32,49.5,49.5,196,194,FALSE
8/24/24 15:34,49.3,49.2,202,192,FALSE
8/24/24 15:36,49.4,49.4,197,191,FALSE
8/24/24 15:38,49.5,49.5,201,196,FALSE
8/24/24 15:40,49.4,49.4,201,195,FALSE
8/24/24 15:42,49.5,49.5,198,194,FALSE
8/24/24 15:44,49.4,49.4,196,193,FALSE
8/24/24 15:46,49.7,49.7,202,194,FALSE
8/24/24 15:48,49.5,49.5,200,190,FALSE
8/24/24 15:50,49.7,49.7,195,188,FALSE
8/24/24 15:52,49.6,49.6,202,192,FALSE
8/24/24 15:54,49.5,49.5,201,193,FALSE
8/24/24 15:56,49.5,49.5,199,190,FALSE
8/24/24 15:58,49.1,49.1,197,194,FALSE
8/24/24 16:00,49.3,49.3,199,195,FALSE
8/24/24 16:02,49.2,49.2,197,191,FALSE
8/24/24 16:04,49.3,49.3,197,194,FALSE
8/24/24 16:06,49,49,202,194,FALSE
8/24/24 16:08,49.5,49.5,198,190,FALSE
8/24/24 16:10,49.3,49.3,197,191,FALSE
8/24/24 16:12,49.8,49.8,199,190,FALSE
8/24/24 16:14,49.7,49.7,200,191,FALSE
8/24/24 16:16,49.7,49.7,199,193,FALSE
8/24/24 16:18,49.2,49.3,200,191,FALSE
8/24/24 16:20,49.7,49.6,199,193,FALSE
8/24/24 16:22,49.5,49.6,199,195,FALSE
8/24/24 16:24,49.3,49.4,201,194,FALSE
8/24/24 16:26,49.4,49.4,199,192,FALSE
8/24/24 16:28,49.4,49.5,199,194,FALSE
8/24/24 16:30,49.2,49.2,200,197,FALSE
8/24/24 16:32,49.5,49.5,198,195,FALSE
8/24/24 16:34,49.3,49.3,199,196,FALSE
8/24/24 16:36,49.6,49.7,197,196,FALSE
8/24/24 16:38,49.4,49.4,199,194,FALSE
8/24/24 16:40,49.3,49.4,199,196,FALSE
8/24/24 16:42,49.1,49.1,195,194,FALSE
8/24/24 16:44,49.4,49.4,198,194,FALSE
8/24/24 16:46,3279,4367,0,0,FALSE
8/24/24 16:48,6536,4878,0,0,FALSE
8/24/24 16:50,5587,3937,0,0,FALSE
8/24/24 16:52,6452,6579,0,0,FALSE
8/24/24 16:54,3030,6452,0,0,FALSE
8/24/24 16:56,6536,2179,0,0,FALSE
8/24/24 16:58,2625,5618,0,0,FALSE
8/24/24 17:00,9804,4902,0,0,FALSE
8/24/24 17:02,2611,5618,0,0,FALSE
8/24/24 17:04,4902,2625,0,0,FALSE
8/24/24 17:06,3279,4926,0,0,FALSE
8/24/24 17:08,9804,4926,0,0,FALSE
8/24/24 17:10,3268,4926,0,0,FALSE
8/24/24 17:12,50.3,50.3,216,230,TRUE
8/24/24 17:14,50.7,50.7,219,231,TRUE
8/24/24 17:16,50.7,50.7,220,232,TRUE
8/24/24 17:18,50.8,50.7,222,234,TRUE
8/24/24 17:20,50.8,50.7,223,233,TRUE
8/24/24 17:22,50.7,50.6,220,231,TRUE
8/24/24 17:24,50.9,50.9,222,234,TRUE
8/24/24 17:26,50.7,50.7,223,233,TRUE
8/24/24 17:28,51,51,223,236,TRUE
8/24/24 17:30,51,50.7,224,236,TRUE
8/24/24 17:32,50.7,50.7,224,234,TRUE
8/24/24 17:34,51,50.9,228,238,TRUE
8/24/24 17:36,51,50.8,224,236,TRUE
8/24/24 17:38,50.8,50.7,225,235,TRUE
8/24/24 17:40,50.8,50.5,225,236,TRUE
8/24/24 17:42,50.7,50.6,222,233,TRUE
8/24/24 17:44,50.9,50.9,228,238,TRUE
8/24/24 17:46,50.4,50.3,226,235,TRUE
8/24/24 17:48,50.5,50.5,223,237,TRUE
8/24/24 17:50,50.4,50.5,225,238,TRUE
8/24/24 17:52,50.5,50.5,225,237,TRUE
8/24/24 17:54,50.5,50.5,222,235,TRUE
8/24/24 17:56,50.5,50.4,223,236,TRUE
8/24/24 17:58,50.4,50.5,226,237,TRUE
8/24/24 18:00,50.6,50.5,226,237,TRUE
8/24/24 18:02,50.4,50.4,226,237,TRUE
8/24/24 18:04,50.2,50.2,228,239,TRUE
8/24/24 18:06,50.1,50,228,238,TRUE
8/24/24 18:08,50,49.9,225,236,TRUE
8/24/24 18:10,49.9,50,225,236,TRUE
8/24/24 18:12,50,50.1,228,238,TRUE
8/24/24 18:14,49.8,49.9,223,236,TRUE
8/24/24 18:16,50,50,228,238,TRUE
8/24/24 18:18,50,50.1,228,239,TRUE
8/24/24 18:20,49.9,50,223,236,TRUE
8/24/24 18:22,50,50,228,238,TRUE
8/24/24 18:24,50,50,228,240,TRUE
8/24/24 18:26,49.8,49.8,221,233,TRUE
8/24/24 18:28,49.9,49.9,221,234,TRUE
8/24/24 18:30,50.1,50,228,239,TRUE
8/24/24 18:32,50.1,49.8,226,240,TRUE
8/24/24 18:34,49.9,50,224,236,TRUE
8/24/24 18:36,50.2,50.1,227,238,TRUE
8/24/24 18:38,50,49.6,223,236,TRUE
8/24/24 18:40,49.9,49.8,223,235,TRUE
8/24/24 18:42,50.2,50.1,226,237,TRUE
8/24/24 18:44,50,50.1,228,238,TRUE
8/24/24 18:46,49.9,50,223,236,TRUE
8/24/24 18:48,50,50.1,226,237,TRUE
8/24/24 18:50,50.1,50.1,226,237,TRUE
8/24/24 18:52,49.8,49.8,223,235,TRUE
8/24/24 18:54,49.8,49.8,225,235,TRUE
8/24/24 18:56,50.2,50.2,227,238,TRUE
8/24/24 18:58,50.1,50.1,223,236,TRUE
8/24/24 19:00,49.9,50,224,237,TRUE
8/24/24 19:02,50.1,50,226,238,TRUE
8/24/24 19:04,50.2,50.3,223,236,TRUE
8/24/24 19:06,50.1,50.1,223,234,TRUE
8/24/24 19:08,50.2,50.2,226,236,TRUE
8/24/24 19:10,50.1,50.1,223,234,TRUE
8/24/24 19:12,50.2,50.1,222,233,TRUE
8/24/24 19:14,50.2,50.1,227,236,TRUE
8/24/24 19:16,50.2,50.2,226,236,TRUE
8/24/24 19:18,50.3,50.3,226,237,TRUE
8/24/24 19:20,50.3,50.4,226,237,TRUE
8/24/24 19:22,50.7,50.7,229,239,TRUE
8/24/24 19:24,49.4,49.3,202,207,FALSE
8/24/24 19:26,49.3,49.1,203,205,FALSE
8/24/24 19:28,49.2,49.2,200,203,FALSE
8/24/24 19:30,49.4,49.4,200,203,FALSE
8/24/24 19:32,49.2,49.2,202,202,FALSE
8/24/24 19:34,49.3,49.3,200,202,FALSE
8/24/24 19:36,49.2,49.3,200,205,FALSE
8/24/24 19:38,49.3,49.3,199,204,FALSE
8/24/24 19:40,49,49,197,199,FALSE
8/24/24 19:42,49,49,199,202,FALSE
8/24/24 19:44,49.4,49.3,199,202,FALSE
8/24/24 19:46,49.4,49.3,199,199,FALSE
8/24/24 19:48,49.1,49.1,198,198,FALSE
8/24/24 19:50,49.3,49.3,201,198,FALSE
8/24/24 19:52,49.1,49,198,197,FALSE
8/24/24 19:54,49.2,49.2,202,202,FALSE
8/24/24 19:56,49.1,49,198,199,FALSE
8/24/24 19:58,49.1,49.1,199,201,FALSE
8/24/24 20:00,49.1,49.1,200,202,FALSE
8/24/24 20:02,48.9,48.9,197,194,FALSE
8/24/24 20:04,48.9,48.8,198,197,FALSE
8/24/24 20:06,48.8,48.8,202,201,FALSE
8/24/24 20:08,49.2,49.1,197,198,FALSE
8/24/24 20:10,49,49,197,197,FALSE
8/24/24 20:12,48.9,49,199,197,FALSE
8/24/24 20:14,49,49,198,197,FALSE
8/24/24 20:16,49.1,49,197,193,FALSE
8/24/24 20:18,49.2,49.2,197,195,FALSE
8/24/24 20:20,49.1,49.1,195,194,FALSE
8/24/24 20:22,49.1,49.1,197,194,FALSE
8/24/24 20:24,49.1,49,197,195,FALSE
8/24/24 20:26,49.2,49.2,198,196,FALSE
8/24/24 20:28,48.9,49,198,194,FALSE
8/24/24 20:30,49.3,49.3,203,199,FALSE
8/24/24 20:32,48.9,48.9,201,196,FALSE
8/24/24 20:34,49.3,49.3,194,189,FALSE
8/24/24 20:36,49.3,49.4,199,194,FALSE
8/24/24 20:38,49.3,49.3,197,190,FALSE
8/24/24 20:40,49.3,49.3,196,190,FALSE
8/24/24 20:42,49.5,49.6,199,197,FALSE
8/24/24 20:44,49.4,49.4,195,193,FALSE
8/24/24 20:46,49.5,49.5,198,200,FALSE
8/24/24 20:48,49.3,49.3,195,192,FALSE
8/24/24 20:50,49.5,49.4,198,196,FALSE
8/24/24 20:52,49.5,49.5,197,194,FALSE
8/24/24 20:54,49.5,49.4,194,183,FALSE
8/24/24 20:56,49.2,49.2,199,190,FALSE
8/24/24 20:58,49.3,49.3,194,187,FALSE
8/24/24 21:00,49.1,49.2,193,187,FALSE
8/24/24 21:02,49.6,49.5,194,179,FALSE
8/24/24 21:04,49.4,49.3,195,182,FALSE
8/24/24 21:06,49.2,49.2,193,182,FALSE
8/24/24 21:08,49.4,49.4,197,192,FALSE
8/24/24 21:10,49.5,49.5,199,194,FALSE
8/24/24 21:12,49.5,49.4,194,192,FALSE
8/24/24 21:14,49.4,49.4,197,194,FALSE
8/24/24 21:16,49.5,49.5,196,195,FALSE
8/24/24 21:18,49.3,49.3,194,193,FALSE
8/24/24 21:20,49,49,194,194,FALSE
8/24/24 21:22,49.2,49.3,199,197,FALSE
8/24/24 21:24,49.5,49.5,198,198,FALSE
8/24/24 21:26,49.4,49.5,197,201,FALSE
8/24/24 21:28,49.4,49.5,197,199,FALSE
8/24/24 21:30,49.5,49.4,199,204,FALSE
8/24/24 21:32,49.6,49.6,193,199,FALSE
8/24/24 21:34,49.5,49.5,199,202,FALSE
8/24/24 21:36,49.4,49.5,199,200,FALSE
8/24/24 21:38,49.5,49.5,197,200,FALSE
8/24/24 21:40,49.6,49.6,199,202,FALSE
8/24/24 21:42,49.7,49.7,195,196,FALSE
8/24/24 21:44,49.5,49.5,198,192,FALSE
8/24/24 21:46,49.6,49.5,195,187,FALSE
8/24/24 21:48,49.6,49.6,196,189,FALSE
8/24/24 21:50,49.5,49.5,199,205,FALSE
8/24/24 21:52,49.7,49.7,199,202,FALSE
8/24/24 21:54,49.4,49.5,204,208,FALSE
8/24/24 21:56,49.8,49.8,199,206,FALSE
8/24/24 21:58,49.5,49.5,200,208,FALSE
8/24/24 22:00,49.7,49.7,202,207,FALSE
8/24/24 22:02,49.5,49.5,203,209,FALSE
8/24/24 22:04,49.8,49.8,199,204,FALSE
8/24/24 22:06,49.5,49.6,200,204,FALSE
8/24/24 22:08,49.6,49.6,202,208,FALSE
8/24/24 22:10,49.7,49.7,201,207,FALSE
8/24/24 22:12,49.6,49.6,198,203,FALSE
8/24/24 22:14,49.6,49.6,203,209,FALSE
8/24/24 22:16,49.9,49.8,201,207,FALSE
8/24/24 22:18,49.5,49.5,197,205,FALSE
8/24/24 22:20,49.6,49.7,206,213,FALSE
8/24/24 22:22,49.5,49.5,200,207,FALSE
8/24/24 22:24,49.3,49.3,201,207,FALSE
8/24/24 22:26,49.3,49.2,202,209,FALSE
8/24/24 22:28,49.6,49.6,202,208,FALSE
8/24/24 22:30,49.5,49.5,199,208,FALSE
8/24/24 22:32,49.9,50,203,211,FALSE
8/24/24 22:34,49.8,49.8,204,212,FALSE
8/24/24 22:36,49.6,49.7,199,208,FALSE
8/24/24 22:38,49.6,49.6,202,211,FALSE
8/24/24 22:40,49.8,49.8,204,211,FALSE
8/24/24 22:42,49.6,49.6,203,211,FALSE
8/24/24 22:44,49.8,49.9,202,212,FALSE
8/24/24 22:46,49.8,49.7,202,210,FALSE
8/24/24 22:48,49.4,49.5,202,212,FALSE
8/24/24 22:50,49.8,49.8,202,212,FALSE
8/24/24 22:52,49.7,49.7,204,213,FALSE
8/24/24 22:54,49.6,49.7,204,213,FALSE
8/24/24 22:56,49.8,49.8,203,212,FALSE
8/24/24 22:58,49.8,49.8,204,211,FALSE
8/24/24 23:00,49.4,49.4,205,213,FALSE
8/24/24 23:02,49.9,49.9,203,211,FALSE
8/24/24 23:04,49.8,49.9,204,212,FALSE
8/24/24 23:06,50,50,203,213,FALSE
8/24/24 23:08,50,50,200,210,FALSE
8/24/24 23:10,50,50,204,214,FALSE
8/24/24 23:12,49.7,49.8,205,215,FALSE
8/24/24 23:14,50,50,200,214,FALSE
8/24/24 23:16,49.3,49.3,202,215,FALSE
8/24/24 23:18,50.4,50.4,204,215,FALSE
8/24/24 23:20,50.4,50.4,202,214,FALSE
8/24/24 23:22,50.2,50.2,204,216,FALSE
8/24/24 23:24,50.4,50.4,204,216,FALSE
8/24/24 23:26,50.2,50.2,205,216,FALSE
8/24/24 23:28,50.5,50.5,204,218,FALSE
8/24/24 23:30,50.5,50.5,207,219,FALSE
8/24/24 23:32,50.3,50.3,205,217,FALSE
8/24/24 23:34,50.4,50.4,204,218,FALSE
8/24/24 23:36,50.5,50.5,204,216,FALSE
8/24/24 23:38,50.3,50.4,206,219,FALSE
