Time,Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire),Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique),Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire),Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique),Generator_ON
9/10/24 18:44,49.2,49.2,192,197,FALSE
9/10/24 18:46,49.5,49.5,191,197,FALSE
9/10/24 18:48,49.2,49.3,191,195,FALSE
9/10/24 18:50,49.3,49.3,194,196,FALSE
9/10/24 18:52,49.5,49.4,192,195,FALSE
9/10/24 18:54,49.4,49.4,192,198,FALSE
9/10/24 18:56,49.4,49.4,193,197,FALSE
9/10/24 18:58,49.4,49.5,195,197,FALSE
9/10/24 19:00,49.2,49.2,196,190,FALSE
9/10/24 19:02,49.5,49.5,194,190,FALSE
9/10/24 19:04,49.2,49.2,194,188,FALSE
9/10/24 19:06,49.6,49.6,192,190,FALSE
9/10/24 19:08,49.2,49.1,196,190,FALSE
9/10/24 19:10,49.4,49.3,192,199,FALSE
9/10/24 19:12,49.5,49.4,192,194,FALSE
9/10/24 19:14,49.7,49.7,192,201,FALSE
9/10/24 19:16,49.6,49.5,195,202,FALSE
9/10/24 19:18,49.3,49.2,193,199,FALSE
9/10/24 19:20,49.4,49.4,192,202,FALSE
9/10/24 19:22,49.5,49.4,195,199,FALSE
9/10/24 19:24,49.6,49.6,192,198,FALSE
9/10/24 19:26,49.8,49.7,195,200,FALSE
9/10/24 19:28,49.3,49.4,193,201,FALSE
9/10/24 19:30,49.4,49.4,193,199,FALSE
9/10/24 19:32,49.4,49.4,192,199,FALSE
9/10/24 19:34,49.4,49.3,194,202,FALSE
9/10/24 19:36,49.5,49.4,191,203,FALSE
9/10/24 19:38,49.4,49.4,191,201,FALSE
9/10/24 19:40,49.2,49.2,193,201,FALSE
9/10/24 19:42,49.5,49.5,197,201,FALSE
9/10/24 19:44,49.4,49.5,192,203,FALSE
9/10/24 19:46,49.5,49.3,199,206,FALSE
9/10/24 19:48,49.6,49.6,194,204,FALSE
9/10/24 19:50,49.5,49.5,192,204,FALSE
9/10/24 19:52,49.3,49.3,191,204,FALSE
9/10/24 19:54,49.2,49.3,194,202,FALSE
9/10/24 19:56,49.5,49.5,191,207,FALSE
9/10/24 19:58,49.4,49.3,192,204,FALSE
9/10/24 20:00,49.3,49.2,194,208,FALSE
9/10/24 20:02,49.7,49.6,194,209,FALSE
9/10/24 20:04,49.5,49.4,192,201,FALSE
9/10/24 20:06,49.6,49.6,193,203,FALSE
9/10/24 20:08,49.5,49.7,196,200,FALSE
9/10/24 20:10,49.1,49,199,196,FALSE
9/10/24 20:12,49.3,49.3,199,192,FALSE
9/10/24 20:14,49.3,49.3,200,191,FALSE
9/10/24 20:16,49.4,49.3,192,194,FALSE
9/10/24 20:18,49.3,49.2,199,199,FALSE
9/10/24 20:20,49,49,193,198,FALSE
9/10/24 20:22,49.1,49.1,194,200,FALSE
9/10/24 20:24,49.3,49.2,195,202,FALSE
9/10/24 20:26,49.1,49.1,197,207,FALSE
9/10/24 20:28,49.5,49.4,197,204,FALSE
9/10/24 20:30,49.6,49.5,193,207,FALSE
9/10/24 20:32,49.5,49.5,197,207,FALSE
9/10/24 20:34,49.4,49.5,199,207,FALSE
9/10/24 20:36,49.5,49.6,195,208,FALSE
9/10/24 20:38,49.5,49.5,194,207,FALSE
9/10/24 20:40,49.4,49.3,198,207,FALSE
9/10/24 20:42,49.5,49.5,198,208,FALSE
9/10/24 20:44,49.3,49.3,197,209,FALSE
9/10/24 20:46,49.5,49.5,194,210,FALSE
9/10/24 20:48,49.4,49.5,194,208,FALSE
9/10/24 20:50,49.5,49.4,195,209,FALSE
9/10/24 20:52,49.5,49.6,196,208,FALSE
9/10/24 20:54,49.5,49.5,195,209,FALSE
9/10/24 20:56,49.2,49.2,196,199,FALSE
9/10/24 20:58,49.5,49.5,199,201,FALSE
9/10/24 21:00,49.8,49.7,200,199,FALSE
9/10/24 21:02,49.5,49.6,194,202,FALSE
9/10/24 21:04,49.7,49.7,196,203,FALSE
9/10/24 21:06,49.6,49.5,195,202,FALSE
9/10/24 21:08,49.4,49.3,195,205,FALSE
9/10/24 21:10,49.4,49.3,196,202,FALSE
9/10/24 21:12,49.1,49.1,197,201,FALSE
9/10/24 21:14,49.5,49.6,196,201,FALSE
9/10/24 21:16,49.4,49.3,197,199,FALSE
9/10/24 21:18,49.3,49.3,194,204,FALSE
9/10/24 21:20,49.6,49.6,197,204,FALSE
9/10/24 21:22,49.5,49.4,196,204,FALSE
9/10/24 21:24,49.8,49.8,199,204,FALSE
9/10/24 21:26,49.6,49.5,197,206,FALSE
9/10/24 21:28,49.7,49.7,194,211,FALSE
9/10/24 21:30,49.7,49.7,199,204,FALSE
9/10/24 21:32,49.8,49.8,201,207,FALSE
9/10/24 21:34,49.9,49.9,196,210,FALSE
9/10/24 21:36,49.7,49.6,197,208,FALSE
9/10/24 21:38,49.6,49.7,197,208,FALSE
9/10/24 21:40,49.6,49.6,199,209,FALSE
9/10/24 21:42,49.4,49.4,198,208,FALSE
9/10/24 21:44,49.3,49.3,197,207,FALSE
9/10/24 21:46,49.4,49.4,197,207,FALSE
9/10/24 21:48,49.6,49.6,198,210,FALSE
9/10/24 21:50,49.6,49.7,197,207,FALSE
9/10/24 21:52,50,50,199,210,FALSE
9/10/24 21:54,50,50,196,212,FALSE
9/10/24 21:56,50,50.1,201,212,FALSE
9/10/24 21:58,49.8,49.7,196,211,FALSE
9/10/24 22:00,49.9,49.9,198,209,FALSE
9/10/24 22:02,49.8,49.8,199,207,FALSE
9/10/24 22:04,49.6,49.6,201,207,FALSE
9/10/24 22:06,49.4,49.4,198,204,FALSE
9/10/24 22:08,49.6,49.6,197,204,FALSE
9/10/24 22:10,49.7,49.7,200,207,FALSE
9/10/24 22:12,49.9,49.9,202,209,FALSE
9/10/24 22:14,50,50,198,209,FALSE
9/10/24 22:16,49.8,49.8,202,207,FALSE
9/10/24 22:18,49.9,49.9,198,213,FALSE
9/10/24 22:20,49.9,49.9,204,212,FALSE
9/10/24 22:22,49.6,49.6,202,213,FALSE
9/10/24 22:24,50,50,197,214,FALSE
9/10/24 22:26,50,50,199,214,FALSE
9/10/24 22:28,49.9,49.9,204,213,FALSE
9/10/24 22:30,50.1,50.1,203,215,FALSE
9/10/24 22:32,50,50,199,214,FALSE
9/10/24 22:34,50,50,202,214,FALSE
9/10/24 22:36,49.7,49.7,203,214,FALSE
9/10/24 22:38,50,49.9,198,215,FALSE
9/10/24 22:40,50.1,50.2,203,214,FALSE
9/10/24 22:42,49.9,49.9,202,213,FALSE
9/10/24 22:44,49.8,49.8,204,209,FALSE
9/10/24 22:46,49.7,49.8,203,211,FALSE
9/10/24 22:48,49.8,49.8,200,213,FALSE
9/10/24 22:50,50,50,199,216,FALSE
9/10/24 22:52,50,50.1,202,214,FALSE
9/10/24 22:54,49.9,49.9,206,210,FALSE
9/10/24 22:56,50.1,50.1,199,211,FALSE
9/10/24 22:58,49.9,49.9,199,214,FALSE
9/10/24 23:00,49.7,49.7,200,214,FALSE
9/10/24 23:02,49.8,49.8,199,218,FALSE
9/10/24 23:04,49.6,49.6,199,218,FALSE
9/10/24 23:06,49.8,49.7,204,216,FALSE
9/10/24 23:08,49.8,49.9,197,217,FALSE
9/10/24 23:10,50.2,50.3,201,220,FALSE
9/10/24 23:12,50,50,199,219,FALSE
9/10/24 23:14,50.2,50.1,202,216,FALSE
9/10/24 23:16,49.9,50,197,221,FALSE
9/10/24 23:18,49.8,49.8,206,219,FALSE
9/10/24 23:20,49.8,49.8,201,219,FALSE
9/10/24 23:22,50,50,202,219,FALSE
9/10/24 23:24,50.1,50.1,204,219,FALSE
9/10/24 23:26,49.7,49.7,205,217,FALSE
9/10/24 23:28,49.9,49.9,201,219,FALSE
9/10/24 23:30,50,50,202,219,FALSE
9/10/24 23:32,49.8,49.8,202,220,FALSE
9/10/24 23:34,50,50,203,221,FALSE
9/10/24 23:36,50.3,50.3,204,221,FALSE
9/10/24 23:38,50,50,202,220,FALSE
9/10/24 23:40,50.1,50.1,202,221,FALSE
9/10/24 23:42,50.2,50.2,205,221,FALSE
9/10/24 23:44,50.2,50.3,208,221,FALSE
9/10/24 23:46,49.8,49.9,202,221,FALSE
9/10/24 23:48,50.1,50.1,202,221,FALSE
9/10/24 23:50,50,50,207,220,FALSE
9/10/24 23:52,49.8,49.8,206,219,FALSE
9/10/24 23:54,49.8,49.8,201,220,FALSE
9/10/24 23:56,49.7,49.7,202,220,FALSE
9/10/24 23:58,49.8,49.7,207,219,FALSE
9/11/24 0:00,50.1,50,204,220,FALSE
9/11/24 0:02,50.1,50.1,203,221,FALSE
9/11/24 0:04,50.4,50.4,203,222,FALSE
9/11/24 0:06,50.4,50.4,206,223,FALSE
9/11/24 0:08,50.5,50.4,207,223,FALSE
9/11/24 0:10,50.2,50.3,205,222,FALSE
9/11/24 0:12,50.2,50.2,204,222,FALSE
9/11/24 0:14,50.2,50.2,207,223,FALSE
9/11/24 0:16,50.1,50.1,205,223,FALSE
9/11/24 0:18,49.9,49.9,203,222,FALSE
9/11/24 0:20,49.6,49.6,202,223,FALSE
9/11/24 0:22,50,50.1,207,224,FALSE
9/11/24 0:24,49.8,49.8,204,223,FALSE
9/11/24 0:26,50.4,50.5,204,225,FALSE
9/11/24 0:28,50.4,50.4,206,225,FALSE
9/11/24 0:30,50.5,50.5,209,225,FALSE
9/11/24 0:32,50.2,50.2,204,226,FALSE
9/11/24 0:34,50.5,50.4,207,225,FALSE
9/11/24 0:36,50.2,50.3,206,226,FALSE
9/11/24 0:38,50.1,50.2,207,226,FALSE
9/11/24 0:40,49.9,50,207,226,FALSE
9/11/24 0:42,49.9,49.8,206,225,FALSE
9/11/24 0:44,49.8,49.9,204,226,FALSE
9/11/24 0:46,50.1,50.1,206,226,FALSE
9/11/24 0:48,50.3,50.3,207,226,FALSE
9/11/24 0:50,50.2,50.3,205,226,FALSE
9/11/24 0:52,50.3,50.3,206,226,FALSE
9/11/24 0:54,50.3,50.4,207,225,FALSE
9/11/24 0:56,50.3,50.3,205,226,FALSE
9/11/24 0:58,50.1,50.1,205,225,FALSE
9/11/24 1:00,50.3,50.3,208,226,FALSE
9/11/24 1:02,50.2,50.2,205,226,FALSE
9/11/24 1:04,50.1,50.1,204,226,FALSE
9/11/24 1:06,50.3,50.3,206,230,FALSE
9/11/24 1:08,50.2,50.3,206,228,FALSE
9/11/24 1:10,50.1,50.2,204,229,FALSE
9/11/24 1:12,50.1,50.2,207,227,FALSE
9/11/24 1:14,50.2,50.2,208,227,FALSE
9/11/24 1:16,50,50,206,226,FALSE
9/11/24 1:18,50,49.9,208,225,FALSE
9/11/24 1:20,50.1,50.1,208,226,FALSE
9/11/24 1:22,50.4,50.4,207,226,FALSE
9/11/24 1:24,50.5,50.5,209,226,FALSE
9/11/24 1:26,50.6,50.6,209,227,FALSE
9/11/24 1:28,50.3,50.3,207,226,FALSE
9/11/24 1:30,50.2,50.2,207,227,FALSE
9/11/24 1:32,50.2,50.2,209,227,FALSE
9/11/24 1:34,50.1,50.1,207,226,FALSE
9/11/24 1:36,49.9,49.9,206,226,FALSE
9/11/24 1:38,50.1,50.2,208,226,FALSE
9/11/24 1:40,50,50,206,226,FALSE
9/11/24 1:42,50,50,206,226,FALSE
9/11/24 1:44,50.4,50.4,209,226,FALSE
9/11/24 1:46,50.2,50.2,208,226,FALSE
9/11/24 1:48,50.3,50.2,207,227,FALSE
9/11/24 1:50,50.2,50.2,209,226,FALSE
9/11/24 1:52,50.2,50.3,209,226,FALSE
9/11/24 1:54,49.9,49.9,207,226,FALSE
9/11/24 1:56,50,50.1,209,226,FALSE
9/11/24 1:58,50.2,50.3,210,226,FALSE
9/11/24 2:00,50.4,50.4,207,228,FALSE
9/11/24 2:02,50,50,209,226,FALSE
9/11/24 2:04,50,50,209,226,FALSE
9/11/24 2:06,50.1,50.1,207,227,FALSE
9/11/24 2:08,50.2,50.2,207,227,FALSE
9/11/24 2:10,50,50,209,226,FALSE
9/11/24 2:12,49.9,49.9,207,226,FALSE
9/11/24 2:14,49.9,49.9,208,226,FALSE
9/11/24 2:16,49.7,49.7,209,225,FALSE
9/11/24 2:18,50.2,50.2,207,226,FALSE
9/11/24 2:20,50.3,50.3,209,226,FALSE
9/11/24 2:22,50.2,50.2,209,225,FALSE
9/11/24 2:24,50.4,50.4,209,226,FALSE
9/11/24 2:26,50.2,50.1,206,227,FALSE
9/11/24 2:28,50.1,50.1,209,226,FALSE
9/11/24 2:30,50.1,50.1,208,226,FALSE
9/11/24 2:32,50.2,50.2,207,227,FALSE
9/11/24 2:34,49.9,50,209,226,FALSE
9/11/24 2:36,49.9,50,208,226,FALSE
9/11/24 2:38,50.1,50,205,225,FALSE
9/11/24 2:40,50.3,50.4,209,226,FALSE
9/11/24 2:42,50.4,50.4,209,226,FALSE
9/11/24 2:44,50.3,50.2,207,227,FALSE
9/11/24 2:46,50.4,50.4,209,228,FALSE
9/11/24 2:48,50.3,50.4,209,228,FALSE
9/11/24 2:50,50.4,50.5,207,228,FALSE
9/11/24 2:52,50.3,50.3,208,228,FALSE
9/11/24 2:54,50,50,209,228,FALSE
9/11/24 2:56,50,50,207,228,FALSE
9/11/24 2:58,49.9,50,207,228,FALSE
9/11/24 3:00,50,49.9,209,227,FALSE
9/11/24 3:02,50.1,50,206,228,FALSE
9/11/24 3:04,50.2,50.1,207,227,FALSE
9/11/24 3:06,50.4,50.4,209,228,FALSE
9/11/24 3:08,50.5,50.5,209,228,FALSE
9/11/24 3:10,50.5,50.5,207,228,FALSE
9/11/24 3:12,50.4,50.4,209,228,FALSE
9/11/24 3:14,50.2,50.2,210,227,FALSE
9/11/24 3:16,50,50,207,227,FALSE
9/11/24 3:18,50.2,50.3,210,226,FALSE
9/11/24 3:20,50.3,50.3,210,226,FALSE
9/11/24 3:22,50.3,50.2,207,226,FALSE
9/11/24 3:24,50.4,50.4,210,226,FALSE
9/11/24 3:26,50.3,50.3,209,226,FALSE
9/11/24 3:28,50.1,50.1,207,227,FALSE
9/11/24 3:30,50,50,210,226,FALSE
9/11/24 3:32,50,50.1,210,226,FALSE
9/11/24 3:34,50,50,208,227,FALSE
9/11/24 3:36,50.1,50,208,226,FALSE
9/11/24 3:38,50.1,50.1,209,226,FALSE
9/11/24 3:40,50.1,50.1,207,226,FALSE
9/11/24 3:42,49.9,49.8,207,226,FALSE
9/11/24 3:44,50.2,50.2,210,227,FALSE
9/11/24 3:46,50.5,50.4,208,232,FALSE
9/11/24 3:48,50.4,50.5,209,228,FALSE
9/11/24 3:50,50.5,50.5,211,227,FALSE
9/11/24 3:52,50.4,50.4,210,227,FALSE
9/11/24 3:54,50.4,50.4,208,228,FALSE
9/11/24 3:56,50.6,50.6,211,228,FALSE
9/11/24 3:58,50.2,50.2,207,228,FALSE
9/11/24 4:00,49.9,50,205,227,FALSE
9/11/24 4:02,50,50,208,227,FALSE
9/11/24 4:04,50.1,50.1,209,227,FALSE
9/11/24 4:06,50.1,50.1,209,231,FALSE
9/11/24 4:08,50,50,209,231,FALSE
9/11/24 4:10,50.1,50.1,209,231,FALSE
9/11/24 4:12,49.7,49.7,206,230,FALSE
9/11/24 4:14,49.9,50,208,232,FALSE
9/11/24 4:16,49.9,49.9,211,231,FALSE
9/11/24 4:18,49.9,49.8,209,231,FALSE
9/11/24 4:20,49.9,49.9,209,233,FALSE
9/11/24 4:22,49.7,49.7,210,228,FALSE
9/11/24 4:24,49.8,49.8,209,231,FALSE
9/11/24 4:26,49.8,49.8,209,230,FALSE
9/11/24 4:28,49.9,49.9,213,230,FALSE
9/11/24 4:30,49.7,49.6,210,231,FALSE
9/11/24 4:32,50,50,210,231,FALSE
9/11/24 4:34,49.9,50,211,228,FALSE
9/11/24 4:36,49.8,49.8,210,230,FALSE
9/11/24 4:38,49.8,49.8,207,230,FALSE
9/11/24 4:40,50.1,50,211,231,FALSE
9/11/24 4:42,50,50,211,230,FALSE
9/11/24 4:44,50,50,207,231,FALSE
9/11/24 4:46,49.7,49.7,209,231,FALSE
9/11/24 4:48,49.6,49.7,211,228,FALSE
9/11/24 4:50,49.7,49.7,209,229,FALSE
9/11/24 4:52,49.8,49.8,209,229,FALSE
9/11/24 4:54,50,50,212,229,FALSE
9/11/24 4:56,49.7,49.7,209,229,FALSE
9/11/24 4:58,49.5,49.4,209,228,FALSE
9/11/24 5:00,49.7,49.7,211,228,FALSE
9/11/24 5:02,49.8,49.8,209,229,FALSE
9/11/24 5:04,50,50.1,209,229,FALSE
9/11/24 5:06,50.2,50.1,212,230,FALSE
9/11/24 5:08,49.9,49.9,211,229,FALSE
9/11/24 5:10,49.7,49.7,209,229,FALSE
9/11/24 5:12,49.5,49.5,209,228,FALSE
9/11/24 5:14,50.4,50.4,211,231,FALSE
9/11/24 5:16,49.6,49.6,206,228,FALSE
9/11/24 5:18,49.6,49.6,213,228,FALSE
9/11/24 5:20,49.4,49.4,210,228,FALSE
9/11/24 5:22,49.3,49.3,209,228,FALSE
9/11/24 5:24,49.7,49.6,208,228,FALSE
9/11/24 5:26,49.7,49.6,209,228,FALSE
9/11/24 5:28,49.4,49.4,206,228,FALSE
9/11/24 5:30,49.3,49.3,208,225,FALSE
9/11/24 5:32,49.8,49.7,207,228,FALSE
9/11/24 5:34,49.5,49.5,206,224,FALSE
9/11/24 5:36,49.5,49.5,209,222,FALSE
9/11/24 5:38,49.2,49.3,209,223,FALSE
9/11/24 5:40,49,49,209,218,FALSE
9/11/24 5:42,49.3,49.4,206,222,FALSE
9/11/24 5:44,49.3,49.3,207,224,FALSE
9/11/24 5:46,49.3,49.3,212,226,FALSE
9/11/24 5:48,49.3,49.2,204,225,FALSE
9/11/24 5:50,49.6,49.6,206,220,FALSE
9/11/24 5:52,49.4,49.4,201,217,FALSE
9/11/24 5:54,49.2,49.2,205,213,FALSE
9/11/24 5:56,49.2,49.2,206,211,FALSE
9/11/24 5:58,49.2,49.2,201,221,FALSE
9/11/24 6:00,48.9,48.9,201,220,FALSE
9/11/24 6:02,49.5,49.4,204,219,FALSE
9/11/24 6:04,49.1,49.1,207,224,FALSE
9/11/24 6:06,48.9,48.9,207,216,FALSE
9/11/24 6:08,48.8,48.8,204,225,FALSE
9/11/24 6:10,48.8,48.7,207,221,FALSE
9/11/24 6:12,49.1,49.1,208,226,FALSE
9/11/24 6:14,49.4,49.4,207,228,FALSE
9/11/24 6:16,49.3,49.2,208,224,FALSE
9/11/24 6:18,48.7,48.8,206,216,FALSE
9/11/24 6:20,49.3,49.3,204,218,FALSE
9/11/24 6:22,49,49.1,210,212,FALSE
9/11/24 6:24,48.9,48.9,209,214,FALSE
9/11/24 6:26,48.8,48.8,204,211,FALSE
9/11/24 6:28,48.8,48.7,204,211,FALSE
9/11/24 6:30,49.6,49.6,207,215,FALSE
9/11/24 6:32,49.5,49.3,206,211,FALSE
9/11/24 6:34,49.6,49.6,208,200,FALSE
9/11/24 6:36,49.3,49.3,205,201,FALSE
9/11/24 6:38,49.3,49.4,207,204,FALSE
9/11/24 6:40,49,49,205,208,FALSE
9/11/24 6:42,49.2,49.2,206,208,FALSE
9/11/24 6:44,49.1,49.1,209,208,FALSE
9/11/24 6:46,49,49,209,209,FALSE
9/11/24 6:48,49.5,49.5,207,211,FALSE
9/11/24 6:50,49.1,49.2,207,212,FALSE
9/11/24 6:52,49.7,49.8,208,211,FALSE
9/11/24 6:54,49.2,49.2,208,209,FALSE
9/11/24 6:56,49.6,49.6,201,211,FALSE
9/11/24 6:58,49.2,49.4,204,218,FALSE
9/11/24 7:00,49,49.1,204,216,FALSE
9/11/24 7:02,48.9,49,204,223,FALSE
9/11/24 7:04,49.5,49.6,203,216,FALSE
9/11/24 7:06,49,49,202,207,FALSE
9/11/24 7:08,49.3,49.4,202,214,FALSE
9/11/24 7:10,49.6,49.7,208,222,FALSE
9/11/24 7:12,49.3,49.2,204,221,FALSE
9/11/24 7:14,49.2,49.2,207,223,FALSE
9/11/24 7:16,50.4,50.2,204,221,FALSE
9/11/24 7:18,50.3,50.3,207,222,FALSE
9/11/24 7:20,49.9,50,207,220,FALSE
9/11/24 7:22,49.9,49.9,207,218,FALSE
9/11/24 7:24,49.9,49.8,204,217,FALSE
9/11/24 7:26,49.6,49.7,205,211,FALSE
9/11/24 7:28,49.9,49.9,206,210,FALSE
9/11/24 7:30,50,50,204,216,FALSE
9/11/24 7:32,50,50,204,209,FALSE
9/11/24 7:34,50,49.9,204,211,FALSE
9/11/24 7:36,49.9,50,202,215,FALSE
9/11/24 7:38,49.8,49.8,203,210,FALSE
9/11/24 7:40,49.9,49.9,206,212,FALSE
9/11/24 7:42,49.6,49.6,197,213,FALSE
9/11/24 7:44,49.9,49.9,196,221,FALSE
9/11/24 7:46,49.8,49.8,202,220,FALSE
9/11/24 7:48,49.7,49.7,198,221,FALSE
9/11/24 7:50,49.7,49.6,200,223,FALSE
9/11/24 7:52,49.9,49.9,204,221,FALSE
9/11/24 7:54,49.9,50,202,218,FALSE
9/11/24 7:56,49.6,49.6,198,214,FALSE
9/11/24 7:58,49.9,49.8,199,215,FALSE
9/11/24 8:00,49.7,49.7,203,214,FALSE
9/11/24 8:02,49.5,49.6,202,212,FALSE
9/11/24 8:04,49.5,49.6,201,213,FALSE
9/11/24 8:06,49.4,49.4,197,216,FALSE
9/11/24 8:08,49.6,49.6,195,213,FALSE
9/11/24 8:10,49.7,49.6,197,217,FALSE
9/11/24 8:12,50,50,197,214,FALSE
9/11/24 8:14,49.8,49.7,194,213,FALSE
9/11/24 8:16,49.7,49.6,192,214,FALSE
9/11/24 8:18,49.6,49.5,197,211,FALSE
9/11/24 8:20,49.6,49.7,198,214,FALSE
9/11/24 8:22,49.5,49.5,198,214,FALSE
9/11/24 8:24,49.7,49.7,200,209,FALSE
9/11/24 8:26,49.4,49.5,202,210,FALSE
9/11/24 8:28,49.6,49.6,200,208,FALSE
9/11/24 8:30,49.6,49.6,198,204,FALSE
9/11/24 8:32,49.3,49.3,199,207,FALSE
9/11/24 8:34,49.3,49.4,197,211,FALSE
9/11/24 8:36,49.6,49.5,200,211,FALSE
9/11/24 8:38,49.7,49.5,196,209,FALSE
9/11/24 8:40,49.8,49.6,197,205,FALSE
9/11/24 8:42,49.8,49.8,194,205,FALSE
9/11/24 8:44,49.4,49.5,197,204,FALSE
9/11/24 8:46,49.8,49.9,199,207,FALSE
9/11/24 8:48,49.5,49.4,198,206,FALSE
9/11/24 8:50,49.6,49.5,200,204,FALSE
9/11/24 8:52,49.5,49.5,196,204,FALSE
9/11/24 8:54,49.5,49.5,197,203,FALSE
9/11/24 8:56,49.4,49.3,197,198,FALSE
9/11/24 8:58,49.3,49.2,196,200,FALSE
9/11/24 9:00,49.5,49.4,197,203,FALSE
9/11/24 9:02,49.7,49.7,202,196,FALSE
9/11/24 9:04,49.3,49.3,195,200,FALSE
9/11/24 9:06,49.2,49.2,198,196,FALSE
9/11/24 9:08,49.4,49.3,192,192,FALSE
9/11/24 9:10,49.3,49.3,197,190,FALSE
9/11/24 9:12,49.4,49.4,195,188,FALSE
9/11/24 9:14,49.3,49.3,193,182,FALSE
9/11/24 9:16,49.3,49.2,194,190,FALSE
9/11/24 9:18,49.2,49.2,195,190,FALSE
9/11/24 9:20,49.5,49.3,194,193,FALSE
9/11/24 9:22,49.2,49.2,191,187,FALSE
9/11/24 9:24,49.4,49.4,195,187,FALSE
9/11/24 9:26,49.6,49.6,190,200,FALSE
9/11/24 9:28,49.7,49.8,197,202,FALSE
9/11/24 9:30,49.4,49.5,199,203,FALSE
9/11/24 9:32,49.6,49.7,192,204,FALSE
9/11/24 9:34,49.5,49.5,194,198,FALSE
9/11/24 9:36,49.4,49.6,197,204,FALSE
9/11/24 9:38,49.3,49.3,195,196,FALSE
9/11/24 9:40,49.3,49.3,198,201,FALSE
9/11/24 9:42,49.3,49.2,197,199,FALSE
9/11/24 9:44,49.2,49.2,199,199,FALSE
9/11/24 9:46,49.2,49.1,199,197,FALSE
9/11/24 9:48,52.2,51.7,192,217,FALSE
9/11/24 9:50,50,50,196,215,FALSE
9/11/24 9:52,50.1,50.1,197,219,FALSE
9/11/24 9:54,49.5,49.5,201,205,FALSE
9/11/24 9:56,49.4,49.4,198,202,FALSE
9/11/24 9:58,49.4,49.4,195,197,FALSE
9/11/24 10:00,49.5,49.5,194,202,FALSE
9/11/24 10:02,49.2,49.2,199,203,FALSE
9/11/24 10:04,49.3,49.4,199,203,FALSE
9/11/24 10:06,49.4,49.4,195,200,FALSE
9/11/24 10:08,48.9,48.9,202,197,FALSE
9/11/24 10:10,50.7,50.6,196,214,FALSE
9/11/24 10:12,50.2,50.1,196,211,FALSE
9/11/24 10:14,50.2,50.3,198,212,FALSE
9/11/24 10:16,50,50.1,199,211,FALSE
9/11/24 10:18,50.1,50.2,197,209,FALSE
9/11/24 10:20,48.5,48.5,199,200,FALSE
9/11/24 10:22,49.3,49.4,196,200,FALSE
9/11/24 10:24,49.2,49.2,194,194,FALSE
9/11/24 10:26,49.2,49.2,199,190,FALSE
9/11/24 10:28,49.1,49.2,197,194,FALSE
9/11/24 10:30,48.8,48.8,195,198,FALSE
9/11/24 10:32,52.9,52.9,192,217,FALSE
9/11/24 10:34,50.5,50.5,198,211,FALSE
9/11/24 10:36,50,49.9,195,206,FALSE
9/11/24 10:38,50.3,50.3,197,215,FALSE
9/11/24 10:40,50.2,50.2,199,213,FALSE
9/11/24 10:42,49.5,49.4,196,207,FALSE
9/11/24 10:44,49.2,49.2,197,194,FALSE
9/11/24 10:46,49.7,49.7,197,197,FALSE
9/11/24 10:48,49.3,49.2,193,202,FALSE
9/11/24 10:50,49.8,49.8,195,202,FALSE
9/11/24 10:52,49.6,49.7,196,199,FALSE
9/11/24 10:54,49.5,49.4,198,199,FALSE
9/11/24 10:56,49.7,49.7,194,195,FALSE
9/11/24 10:58,49.9,49.9,199,199,FALSE
9/11/24 11:00,49.6,49.6,195,199,FALSE
9/11/24 11:02,49.3,49.3,199,197,FALSE
9/11/24 11:04,49,49.1,195,194,FALSE
9/11/24 11:06,49.3,49.3,194,201,FALSE
9/11/24 11:08,49.2,49.2,194,196,FALSE
9/11/24 11:10,49.5,49.6,194,199,FALSE
9/11/24 11:12,49.4,49.4,193,200,FALSE
9/11/24 11:14,49.5,49.4,194,200,FALSE
9/11/24 11:16,49.1,49.1,198,201,FALSE
9/11/24 11:18,49.6,49.6,199,196,FALSE
9/11/24 11:20,49.5,49.5,200,200,FALSE
9/11/24 11:22,49.1,49.1,199,192,FALSE
9/11/24 11:24,49.5,49.3,194,197,FALSE
9/11/24 11:26,49.2,49.1,196,194,FALSE
9/11/24 11:28,49.2,49.2,194,197,FALSE
9/11/24 11:30,49.2,49.3,199,194,FALSE
9/11/24 11:32,49.2,49.2,199,191,FALSE
9/11/24 11:34,49.3,49.3,193,194,FALSE
9/11/24 11:36,49.3,49.4,192,194,FALSE
9/11/24 11:38,49.5,49.5,194,192,FALSE
9/11/24 11:40,49.3,49.3,194,196,FALSE
9/11/24 11:42,49.2,49.2,199,190,FALSE
9/11/24 11:44,49.4,49.4,196,197,FALSE
9/11/24 11:46,49.6,49.5,199,194,FALSE
9/11/24 11:48,49.6,49.6,196,192,FALSE
9/11/24 11:50,49.5,49.5,197,194,FALSE
9/11/24 11:52,49.6,49.6,199,199,FALSE
9/11/24 11:54,49,49.1,193,192,FALSE
9/11/24 11:56,49.3,49.2,195,197,FALSE
9/11/24 11:58,49.8,49.8,194,201,FALSE
9/11/24 12:00,49.2,49.1,194,203,FALSE
9/11/24 12:02,49.6,49.5,194,201,FALSE
9/11/24 12:04,49.8,49.8,193,201,FALSE
