"Time","Frequency A27FD0AE (Ch Matanda - Control room)","Frequency E62B2EA3 (Ch Matanda - Radiologie)","Voltage A27FD0AE (Ch Matanda - Control room)","Voltage E62B2EA3 (Ch Matanda - Radiologie)"
2023-01-12 04:56:00,50.0,49.7,227,227
2023-01-12 04:58:00,49.9,49.8,228,228
2023-01-12 05:00:00,50.0,50.0,228,228
2023-01-12 05:02:00,50.0,50.1,228,228
2023-01-12 05:04:00,50.0,49.9,228,228
2023-01-12 05:06:00,49.8,49.9,228,228
2023-01-12 05:08:00,50.0,49.9,228,228
2023-01-12 05:10:00,49.9,49.9,227,227
2023-01-12 05:12:00,50.1,50.1,228,228
2023-01-12 05:14:00,49.8,49.9,228,228
2023-01-12 05:16:00,50.0,49.9,227,227
2023-01-12 05:18:00,49.9,49.9,226,226
2023-01-12 05:20:00,50.1,50.0,226,226
2023-01-12 05:22:00,49.8,50.0,223,223
2023-01-12 05:24:00,50.1,50.1,225,226
2023-01-12 05:26:00,50.1,50.1,223,224
2023-01-12 05:28:00,49.9,49.9,224,224
2023-01-12 05:30:00,50.0,50.2,224,224
2023-01-12 05:32:00,50.1,50.2,224,224
2023-01-12 05:34:00,50.1,50,224,224
2023-01-12 05:36:00,50.0,50.0,222,223
2023-01-12 05:38:00,50.0,50.0,223,224
2023-01-12 05:40:00,49.8,49.7,225,225
2023-01-12 05:42:00,50.0,49.9,225,225
2023-01-12 05:44:00,50.0,50,224,225
2023-01-12 05:46:00,50.1,50.0,224,225
2023-01-12 05:48:00,50.0,50.0,223,223
2023-01-12 05:50:00,50.0,50.1,224,224
2023-01-12 05:52:00,50.2,50.2,223,225
2023-01-12 05:54:00,49.9,50.0,223,224
2023-01-12 05:56:00,49.8,49.7,223,224
2023-01-12 05:58:00,50.2,50.1,226,226
2023-01-12 06:00:00,49.9,49.9,227,227
2023-01-12 06:02:00,49.8,49.9,226,227
2023-01-12 06:04:00,50.1,50.1,227,227
2023-01-12 06:06:00,49.7,49.8,228,227
2023-01-12 06:08:00,50.1,50.1,227,228
2023-01-12 06:10:00,50.1,50.1,228,228
2023-01-12 06:12:00,49.7,49.7,226,226
2023-01-12 06:14:00,49.7,49.7,226,226
2023-01-12 06:16:00,50.1,50.0,226,227
2023-01-12 06:18:00,49.9,49.9,224,225
2023-01-12 06:20:00,49.7,49.7,224,224
2023-01-12 06:22:00,50.2,50.2,226,227
2023-01-12 06:24:00,50.1,50.1,226,226
2023-01-12 06:26:00,50.0,50.0,225,225
2023-01-12 06:28:00,49.8,49.8,222,222
2023-01-12 06:30:00,49.8,49.8,218,218
2023-01-12 06:32:00,50.1,50.0,216,216
2023-01-12 06:34:00,49.9,50.1,218,219
2023-01-12 06:36:00,49.7,49.8,220,220
2023-01-12 06:38:00,49.9,49.8,214,213
2023-01-12 06:40:00,49.5,49.6,212,212
2023-01-12 06:42:00,49.9,49.9,221,221
2023-01-12 06:44:00,50.0,50.1,221,222
2023-01-12 06:46:00,50.5,50.5,221,221
2023-01-12 06:48:00,50.2,50.1,220,221
2023-01-12 06:50:00,50.0,50.0,221,221
2023-01-12 06:52:00,49.9,49.9,221,221
2023-01-12 06:54:00,49.6,49.6,221,221
2023-01-12 06:56:00,49.8,49.7,220,220
2023-01-12 06:58:00,49.9,50.0,221,221
2023-01-12 07:00:00,50.3,50.3,219,219
2023-01-12 07:02:00,49.8,49.8,223,223
2023-01-12 07:04:00,50.0,50.1,222,222
2023-01-12 07:06:00,49.8,49.9,221,222
2023-01-12 07:08:00,50.2,50.3,221,222
2023-01-12 07:10:00,49.7,49.8,220,221
2023-01-12 07:12:00,49.9,49.9,223,223
2023-01-12 07:14:00,50.3,50.3,224,225
2023-01-12 07:16:00,50.6,50.6,225,225
2023-01-12 07:18:00,49.7,49.7,223,223
2023-01-12 07:20:00,50.0,50.1,223,223
2023-01-12 07:22:00,49.8,49.8,220,221
2023-01-12 07:24:00,49.8,49.7,220,220
2023-01-12 07:26:00,50.3,50.4,221,221
2023-01-12 07:28:00,49.7,49.6,217,217
2023-01-12 07:30:00,49.9,49.9,220,220
2023-01-12 07:32:00,49.8,49.8,220,219
2023-01-12 07:34:00,49.8,49.9,217,219
2023-01-12 07:36:00,49.9,50.0,220,221
2023-01-12 07:38:00,50.0,50.1,223,223
2023-01-12 07:40:00,49.4,49.5,215,216
2023-01-12 07:42:00,49.5,49.6,216,216
2023-01-12 07:44:00,50.0,50.1,215,216
2023-01-12 07:46:00,50.0,50.0,220,220
2023-01-12 07:48:00,50.0,50.0,219,219
2023-01-12 07:50:00,49.6,49.5,220,220
2023-01-12 07:52:00,50.0,50.1,220,220
2023-01-12 07:54:00,50.2,50.3,217,219
2023-01-12 07:56:00,9804,9804,0,0
2023-01-12 07:58:00,4367,5618,0,0
2023-01-12 08:00:00,6579,3289,0,0
2023-01-12 08:02:00,9804,7874,0,0
2023-01-12 08:04:00,6579,6579,0,0
2023-01-12 08:06:00,4926,6579,0,0
2023-01-12 08:08:00,6536,4329,0,0
2023-01-12 08:10:00,4926,5618,0,0
2023-01-12 08:12:00,9615,9804,0,0
2023-01-12 08:14:00,4926,4386,0,0
2023-01-12 08:16:00,6536,4926,0,0
2023-01-12 08:18:00,4926,4367,0,0
2023-01-12 08:20:00,3546,3906,0,0
2023-01-12 08:22:00,5556,6536,0,0
2023-01-12 08:24:00,4367,2320,0,0
2023-01-12 08:26:00,6536,4926,0,0
2023-01-12 08:28:00,9804,6536,0,0
2023-01-12 08:30:00,4367,5618,0,0
2023-01-12 08:32:00,4902,6494,0,0
2023-01-12 08:34:00,50.1,50.0,232,234
2023-01-12 08:36:00,50.0,49.9,221,224
2023-01-12 08:38:00,49.8,49.7,221,221
2023-01-12 08:40:00,49.5,49.5,222,226
2023-01-12 08:42:00,49.8,49.7,214,214
2023-01-12 08:44:00,49.8,49.8,219,219
2023-01-12 08:46:00,50.5,50.5,219,219
2023-01-12 08:48:00,50.3,50.2,210,210
2023-01-12 08:50:00,50.1,50.1,211,213
2023-01-12 08:52:00,49.8,49.9,215,215
2023-01-12 08:54:00,50.0,49.9,215,214
2023-01-12 08:56:00,50.3,50.1,210,209
2023-01-12 08:58:00,50.2,50.1,207,207
2023-01-12 09:00:00,50.1,50.1,204,204
2023-01-12 09:02:00,50.7,50.6,208,207
2023-01-12 09:04:00,50.2,50.3,206,205
2023-01-12 09:06:00,49.8,49.8,204,203
2023-01-12 09:08:00,50.2,50.2,209,209
2023-01-12 09:10:00,49.8,49.8,207,207
2023-01-12 09:12:00,50.0,49.9,210,211
2023-01-12 09:14:00,49.9,49.8,210,210
2023-01-12 09:16:00,49.9,49.9,209,208
2023-01-12 09:18:00,49.8,49.8,209,209
2023-01-12 09:20:00,49.8,49.8,209,207
2023-01-12 09:22:00,49.8,49.9,212,211
2023-01-12 09:24:00,49.6,49.6,214,214
2023-01-12 09:26:00,5618,5618,0,0
2023-01-12 09:28:00,5618,4367,0,0
2023-01-12 09:30:00,6579,5618,0,0
2023-01-12 09:32:00,6579,9804,0,0
2023-01-12 09:34:00,9804,7874,0,0
2023-01-12 09:36:00,4926,3257,0,0
2023-01-12 09:38:00,3546,3257,0,0
2023-01-12 09:40:00,4386,6536,0,0
2023-01-12 09:42:00,3906,3571,0,0
2023-01-12 09:44:00,9804,4367,0,0
2023-01-12 09:46:00,5495,3922,0,0
2023-01-12 09:48:00,3937,4902,0,0
2023-01-12 09:50:00,4926,7752,0,0
2023-01-12 09:52:00,4348,4367,0,0
2023-01-12 09:54:00,9804,3937,0,0
2023-01-12 09:56:00,48.6,48.8,218,218
2023-01-12 09:58:00,49.9,49.8,219,218
2023-01-12 10:00:00,50.2,50.2,223,223
2023-01-12 10:02:00,49.2,49.2,219,221
2023-01-12 10:04:00,49.8,49.6,209,208
2023-01-12 10:06:00,49.4,49.3,214,213
2023-01-12 10:08:00,50.2,50.1,216,214
2023-01-12 10:10:00,49.9,49.9,223,223
2023-01-12 10:12:00,50.1,50.0,217,216
2023-01-12 10:14:00,50.0,49.8,220,219
2023-01-12 10:16:00,50.9,50.9,215,212
2023-01-12 10:18:00,50.1,50.2,219,220
2023-01-12 10:20:00,50.0,50.1,223,222
2023-01-12 10:22:00,50.0,50.0,216,216
2023-01-12 10:24:00,49.9,50.0,219,219
2023-01-12 10:26:00,49.6,49.5,217,219
2023-01-12 10:28:00,49.7,49.6,219,219
2023-01-12 10:30:00,49.8,49.6,222,222
2023-01-12 10:32:00,50.1,50.0,219,219
2023-01-12 10:34:00,49.2,49.2,217,216
2023-01-12 10:36:00,50.0,50.0,215,215
2023-01-12 10:38:00,50.0,50.1,219,218
2023-01-12 10:40:00,50.2,50.0,213,212
2023-01-12 10:42:00,50.0,49.9,220,219
2023-01-12 10:44:00,49.8,49.6,225,223
2023-01-12 10:46:00,49.7,49.6,216,219
2023-01-12 10:48:00,50.1,50.2,223,222
2023-01-12 10:50:00,50.8,50.9,216,214
2023-01-12 10:52:00,50.0,49.9,219,218
2023-01-12 10:54:00,50.0,50.2,216,216
2023-01-12 10:56:00,49.7,49.8,214,214
2023-01-12 10:58:00,50.0,50.0,216,214
2023-01-12 11:00:00,49.7,49.7,213,212
2023-01-12 11:02:00,49.8,49.9,211,209
2023-01-12 11:04:00,50.2,50.3,211,212
2023-01-12 11:06:00,49.8,49.8,213,214
2023-01-12 11:08:00,50.2,50.1,212,213
2023-01-12 11:10:00,49.4,49.5,216,216
2023-01-12 11:12:00,49.7,49.6,215,215
2023-01-12 11:14:00,49.8,49.9,213,213
2023-01-12 11:16:00,50.0,50.0,218,218
2023-01-12 11:18:00,50.2,50.1,225,223
2023-01-12 11:20:00,50.1,50.1,219,220
2023-01-12 11:22:00,49.9,49.9,223,223
2023-01-12 11:24:00,50.1,50.0,220,220
2023-01-12 11:26:00,50.0,50.1,219,219
2023-01-12 11:28:00,50.0,50.1,211,211
2023-01-12 11:30:00,49.9,49.9,207,207
2023-01-12 11:32:00,49.8,49.8,214,214
2023-01-12 11:34:00,50.0,49.8,222,223
2023-01-12 11:36:00,50.4,50.4,223,223
2023-01-12 11:38:00,49.8,49.9,226,226
2023-01-12 11:40:00,50.0,50.0,221,220
2023-01-12 11:42:00,50.2,50.2,211,209
2023-01-12 11:44:00,50.0,49.8,216,215
2023-01-12 11:46:00,49.6,49.7,211,213
2023-01-12 11:48:00,49.8,49.7,221,220
2023-01-12 11:50:00,49.9,49.9,217,214
2023-01-12 11:52:00,50.0,50.1,219,219
2023-01-12 11:54:00,49.6,49.6,217,217
2023-01-12 11:56:00,49.9,49.9,219,218
2023-01-12 11:58:00,50.1,50.1,221,221
2023-01-12 12:00:00,49.8,49.8,217,216
2023-01-12 12:02:00,49.8,49.8,218,217
2023-01-12 12:04:00,49.9,49.9,214,212
2023-01-12 12:06:00,50.1,50.0,216,216
2023-01-12 12:08:00,50.2,50.1,220,219
2023-01-12 12:10:00,49.7,49.7,214,214
2023-01-12 12:12:00,50.2,50.2,220,219
2023-01-12 12:14:00,50.0,50.1,214,214
2023-01-12 12:16:00,50.0,50.0,219,219
2023-01-12 12:18:00,49.7,49.7,209,210
2023-01-12 12:20:00,50.1,50.0,207,207
2023-01-12 12:22:00,49.8,49.9,211,210
2023-01-12 12:24:00,49.9,49.8,213,212
2023-01-12 12:26:00,49.8,49.7,211,210
2023-01-12 12:28:00,50.0,50.0,208,207
2023-01-12 12:30:00,50.2,50.0,213,215
2023-01-12 12:32:00,49.6,49.4,212,211
2023-01-12 12:34:00,49.7,49.7,209,209
2023-01-12 12:36:00,49.7,49.7,216,215
2023-01-12 12:38:00,49.7,49.8,219,219
2023-01-12 12:40:00,49.7,49.7,210,211
2023-01-12 12:42:00,49.9,49.7,219,220
2023-01-12 12:44:00,49.9,50.0,211,212
2023-01-12 12:46:00,50.0,50,217,216
2023-01-12 12:48:00,49.9,50.0,225,226
2023-01-12 12:50:00,49.8,49.9,223,221
2023-01-12 12:52:00,50.0,50.1,219,220
2023-01-12 12:54:00,49.9,50.0,221,221
2023-01-12 12:56:00,49.8,49.8,226,226
2023-01-12 12:58:00,49.7,49.6,216,219
2023-01-12 13:00:00,50.1,50.1,217,217
2023-01-12 13:02:00,49.7,49.7,224,224
2023-01-12 13:04:00,49.7,49.8,220,218
2023-01-12 13:06:00,50.0,50.0,216,214
2023-01-12 13:08:00,50.1,50.1,213,213
2023-01-12 13:10:00,50.0,50.0,218,217
2023-01-12 13:12:00,50.0,50.0,217,219
2023-01-12 13:14:00,50.4,50.4,212,210
2023-01-12 13:16:00,50.5,50.5,216,216
2023-01-12 13:18:00,50.0,50.0,221,216
2023-01-12 13:20:00,50.1,50.0,225,224
2023-01-12 13:22:00,49.8,49.8,222,221
2023-01-12 13:24:00,49.9,49.9,221,222
2023-01-12 13:26:00,50.0,50.0,221,221
2023-01-12 13:28:00,50.0,50.1,219,220
2023-01-12 13:30:00,49.7,49.7,223,221
2023-01-12 13:32:00,49.7,49.8,220,219
2023-01-12 13:34:00,50.2,50.1,227,226
2023-01-12 13:36:00,50.2,50.3,226,226
2023-01-12 13:38:00,50.2,50.4,220,223
2023-01-12 13:40:00,50.2,50.1,225,225
2023-01-12 13:42:00,50.2,50.2,223,222
2023-01-12 13:44:00,49.8,49.8,221,221
2023-01-12 13:46:00,50.1,50.1,223,222
2023-01-12 13:48:00,50.1,49.9,225,225
2023-01-12 13:50:00,50.0,50.0,216,214
2023-01-12 13:52:00,50.0,50.1,221,217
2023-01-12 13:54:00,49.9,49.8,221,222
2023-01-12 13:56:00,49.7,49.6,211,214
2023-01-12 13:58:00,49.8,49.7,211,212
2023-01-12 14:00:00,50.3,50.3,220,220
2023-01-12 14:02:00,50.1,50.1,219,219
2023-01-12 14:04:00,49.9,50.0,223,220
2023-01-12 14:06:00,50.0,49.9,225,225
2023-01-12 14:08:00,50.5,50.3,219,219
2023-01-12 14:10:00,50.3,50.2,220,219
2023-01-12 14:12:00,50.5,50.2,215,216
2023-01-12 14:14:00,50.3,50.2,210,210
2023-01-12 14:16:00,50.2,50.1,223,223
2023-01-12 14:18:00,50.1,50.1,223,223
2023-01-12 14:20:00,50.1,50.1,221,219
2023-01-12 14:22:00,50.6,50.8,221,219
2023-01-12 14:24:00,50.2,50.0,216,216
2023-01-12 14:26:00,49.7,49.7,215,215
2023-01-12 14:28:00,50.2,50.0,208,209
2023-01-12 14:30:00,49.9,50.0,219,219
2023-01-12 14:32:00,50.1,50.1,219,217
2023-01-12 14:34:00,49.9,49.9,220,219
2023-01-12 14:36:00,49.6,49.6,216,216
2023-01-12 14:38:00,49.8,49.8,223,221
2023-01-12 14:40:00,50.1,50,220,219
2023-01-12 14:42:00,49.9,49.8,215,215
2023-01-12 14:44:00,49.7,49.7,219,216
2023-01-12 14:46:00,49.9,49.8,219,219
2023-01-12 14:48:00,49.8,49.8,219,219
2023-01-12 14:50:00,49.9,49.8,219,221
2023-01-12 14:52:00,49.7,49.6,223,223
2023-01-12 14:54:00,49.9,50.0,218,216
2023-01-12 14:56:00,49.9,50.0,214,214
2023-01-12 14:58:00,50.3,50.1,214,216
2023-01-12 15:00:00,50.1,50.0,219,219
2023-01-12 15:02:00,49.9,49.9,213,212
2023-01-12 15:04:00,50.1,50.1,222,221
2023-01-12 15:06:00,50.0,49.9,221,221
2023-01-12 15:08:00,49.9,49.9,223,223
2023-01-12 15:10:00,50.1,50.0,222,221
2023-01-12 15:12:00,49.7,49.7,221,221
2023-01-12 15:14:00,50.1,50.0,218,216
2023-01-12 15:16:00,50.2,50.1,215,214
2023-01-12 15:18:00,50.4,50.3,214,214
2023-01-12 15:20:00,49.8,49.8,216,216
2023-01-12 15:22:00,50.2,50.3,219,219
2023-01-12 15:24:00,49.9,50.0,220,221
2023-01-12 15:26:00,49.5,49.6,218,217
2023-01-12 15:28:00,49.9,49.9,217,218
2023-01-12 15:30:00,50.0,50.0,220,221
2023-01-12 15:32:00,50.2,50.1,217,218
2023-01-12 15:34:00,50.0,50.0,219,219
2023-01-12 15:36:00,49.9,49.8,223,222
2023-01-12 15:38:00,50.0,50.1,222,230
2023-01-12 15:40:00,50.3,50.0,225,231
2023-01-12 15:42:00,49.8,49.6,222,221
2023-01-12 15:44:00,50.2,50.2,220,219
2023-01-12 15:46:00,50.3,50.1,221,219
2023-01-12 15:48:00,50.1,49.9,220,220
2023-01-12 15:50:00,49.9,49.9,219,221
2023-01-12 15:52:00,49.8,50.0,216,219
2023-01-12 15:54:00,50.0,50.1,220,221
2023-01-12 15:56:00,50.2,50.2,219,220
2023-01-12 15:58:00,50.2,50.2,222,222
2023-01-12 16:00:00,50.1,50.2,219,219
2023-01-12 16:02:00,50.1,50.1,219,219
2023-01-12 16:04:00,50.3,50.2,216,216
2023-01-12 16:06:00,50.2,50.1,218,218
2023-01-12 16:08:00,49.7,49.5,220,216
2023-01-12 16:10:00,49.6,49.6,211,211
2023-01-12 16:12:00,50.0,49.9,218,218
2023-01-12 16:14:00,50.1,50.0,217,215
2023-01-12 16:16:00,49.8,49.8,211,211
2023-01-12 16:18:00,49.6,50.0,218,218
2023-01-12 16:20:00,49.9,50.0,213,215
2023-01-12 16:22:00,49.7,49.8,218,219
2023-01-12 16:24:00,49.6,49.6,216,216
2023-01-12 16:26:00,49.5,49.4,219,219
2023-01-12 16:28:00,49.6,49.5,217,217
2023-01-12 16:30:00,49.8,49.9,219,219
2023-01-12 16:32:00,49.9,50.0,217,219
2023-01-12 16:34:00,50.0,50.0,218,220
2023-01-12 16:36:00,50.0,49.7,218,216
2023-01-12 16:38:00,49.8,49.7,220,220
2023-01-12 16:40:00,50.3,50.2,221,220
2023-01-12 16:42:00,50.0,50.0,221,221
2023-01-12 16:44:00,50.0,49.8,219,219
2023-01-12 16:46:00,50.1,50.1,218,219
2023-01-12 16:48:00,50.2,50.0,219,220
2023-01-12 16:50:00,49.9,49.9,221,220
2023-01-12 16:52:00,50.0,50.1,220,220
2023-01-12 16:54:00,49.5,49.6,219,218
2023-01-12 16:56:00,50.0,50.0,220,221
2023-01-12 16:58:00,50.0,50.0,220,221
2023-01-12 17:00:00,49.9,50.0,219,219
2023-01-12 17:02:00,50.8,50.7,219,221
2023-01-12 17:04:00,50.1,50.2,221,221
2023-01-12 17:06:00,49.9,50.0,214,219
2023-01-12 17:08:00,50.0,50.0,220,221
2023-01-12 17:10:00,49.6,49.4,214,214
2023-01-12 17:12:00,49.9,50.0,215,217
2023-01-12 17:14:00,50.1,50.1,219,220
2023-01-12 17:16:00,49.9,49.9,221,221
2023-01-12 17:18:00,50.3,50.3,220,222
2023-01-12 17:20:00,50.0,49.8,221,221
2023-01-12 17:22:00,50.0,50.0,219,221
2023-01-12 17:24:00,49.8,49.6,217,212
2023-01-12 17:26:00,49.9,49.9,218,218
2023-01-12 17:28:00,50.0,50.2,219,219
2023-01-12 17:30:00,49.8,49.9,220,217
2023-01-12 17:32:00,49.6,49.7,222,222
2023-01-12 17:34:00,50.0,50.1,221,221
2023-01-12 17:36:00,49.5,49.5,219,221
2023-01-12 17:38:00,49.9,50.0,221,223
2023-01-12 17:40:00,50.1,50.0,222,222
2023-01-12 17:42:00,49.9,50.0,223,221
2023-01-12 17:44:00,49.6,49.6,220,221
2023-01-12 17:46:00,49.7,49.8,221,221
2023-01-12 17:48:00,49.8,49.8,221,221
2023-01-12 17:50:00,50.1,50.0,220,221
2023-01-12 17:52:00,49.8,49.8,219,221
2023-01-12 17:54:00,49.8,49.8,221,222
2023-01-12 17:56:00,50.0,49.8,216,215
2023-01-12 17:58:00,50.1,50.1,221,221
2023-01-12 18:00:00,50.0,50.1,218,219
2023-01-12 18:02:00,49.8,49.9,218,220
2023-01-12 18:04:00,50.1,50.1,220,220
2023-01-12 18:06:00,50.2,50.1,220,220
2023-01-12 18:08:00,50.1,50.2,223,223
2023-01-12 18:10:00,49.9,49.9,220,221
2023-01-12 18:12:00,49.7,49.8,219,220
2023-01-12 18:14:00,50.0,50.1,223,223
2023-01-12 18:16:00,50.1,50.0,221,221
2023-01-12 18:18:00,49.8,49.7,221,222
2023-01-12 18:20:00,49.6,49.6,220,223
2023-01-12 18:22:00,49.8,49.9,220,220
2023-01-12 18:24:00,49.8,49.9,220,221
2023-01-12 18:26:00,49.8,50.0,213,213
2023-01-12 18:28:00,49.8,49.9,214,215
2023-01-12 18:30:00,49.7,49.7,211,210
2023-01-12 18:32:00,49.8,49.7,214,213
2023-01-12 18:34:00,49.7,49.7,212,212
2023-01-12 18:36:00,49.7,49.7,210,211
2023-01-12 18:38:00,49.8,49.8,212,212
2023-01-12 18:40:00,50.0,50.1,211,212
2023-01-12 18:42:00,49.9,49.9,219,219
2023-01-12 18:44:00,49.9,50.0,213,213
2023-01-12 18:46:00,50.3,50.3,213,213
2023-01-12 18:48:00,50.3,50.3,212,213
2023-01-12 18:50:00,50.1,50.1,211,211
2023-01-12 18:52:00,49.9,49.9,219,220
2023-01-12 18:54:00,50.1,50.0,211,211
2023-01-12 18:56:00,50.2,50.2,211,211
2023-01-12 18:58:00,50.1,50.1,209,208
2023-01-12 19:00:00,49.9,49.9,209,216
2023-01-12 19:02:00,49.8,49.8,217,216
2023-01-12 19:04:00,49.8,49.8,217,218
2023-01-12 19:06:00,49.9,49.9,220,220
2023-01-12 19:08:00,50.1,50.2,219,219
2023-01-12 19:10:00,50.0,50.0,219,220
2023-01-12 19:12:00,50.2,50.1,220,219
2023-01-12 19:14:00,50.2,50.1,217,217
2023-01-12 19:16:00,50.1,50.0,217,217
2023-01-12 19:18:00,50.0,50.1,216,216
2023-01-12 19:20:00,50.0,50.0,213,214
2023-01-12 19:22:00,50.0,50.0,212,216
2023-01-12 19:24:00,49.8,49.8,216,216
2023-01-12 19:26:00,49.8,49.7,218,214
2023-01-12 19:28:00,49.9,49.9,218,218
2023-01-12 19:30:00,50,50.0,218,218
2023-01-12 19:32:00,49.5,49.5,212,212
2023-01-12 19:34:00,49.9,49.8,211,218
2023-01-12 19:36:00,49.8,49.8,213,218
2023-01-12 19:38:00,49.7,49.7,216,216
2023-01-12 19:40:00,50.0,50.1,216,216
2023-01-12 19:42:00,49.6,49.5,219,219
2023-01-12 19:44:00,49.9,49.9,219,220
2023-01-12 19:46:00,49.8,49.8,219,219
2023-01-12 19:48:00,50.0,50.1,219,219
2023-01-12 19:50:00,50.2,50.2,217,216
2023-01-12 19:52:00,50.1,50.1,214,215
2023-01-12 19:54:00,50.0,50.0,218,216
2023-01-12 19:56:00,49.8,49.8,215,215
2023-01-12 19:58:00,49.8,49.9,216,216
2023-01-12 20:00:00,49.9,49.9,218,219
2023-01-12 20:02:00,49.9,49.9,217,217
2023-01-12 20:04:00,49.9,50.0,217,218
2023-01-12 20:06:00,49.8,49.9,216,216
2023-01-12 20:08:00,49.9,49.9,216,216
2023-01-12 20:10:00,49.9,50.0,216,216
2023-01-12 20:12:00,49.9,49.9,214,214
2023-01-12 20:14:00,50,50.0,216,216
2023-01-12 20:16:00,50.0,50.0,216,216
2023-01-12 20:18:00,50.0,50.0,216,216
2023-01-12 20:20:00,50.2,50.1,216,216
2023-01-12 20:22:00,50.0,50.0,214,214
2023-01-12 20:24:00,49.8,49.8,216,216
2023-01-12 20:26:00,50.0,49.9,216,216
2023-01-12 20:28:00,50.0,50.0,216,216
2023-01-12 20:30:00,49.8,49.8,216,216
2023-01-12 20:32:00,49.6,49.6,216,216
2023-01-12 20:34:00,49.7,49.8,214,214
2023-01-12 20:36:00,49.7,49.7,216,216
2023-01-12 20:38:00,50.0,50.0,214,215
2023-01-12 20:40:00,50.1,50.1,214,215
2023-01-12 20:42:00,50.0,50.0,216,216
2023-01-12 20:44:00,50.1,50.0,216,216
2023-01-12 20:46:00,50.1,50.0,217,217
2023-01-12 20:48:00,50.1,50.0,216,216
2023-01-12 20:50:00,50.0,50.1,218,218
2023-01-12 20:52:00,50.1,50.1,216,216
2023-01-12 20:54:00,50.0,49.9,217,217
2023-01-12 20:56:00,50.0,50.0,217,217
2023-01-12 20:58:00,50.0,50.0,218,218
2023-01-12 21:00:00,50.0,50.0,217,218
2023-01-12 21:02:00,50.0,50.0,217,217
2023-01-12 21:04:00,50.0,50.0,218,218
2023-01-12 21:06:00,49.9,49.9,218,218
2023-01-12 21:08:00,50,50.0,217,217
2023-01-12 21:10:00,49.8,49.8,218,219
2023-01-12 21:12:00,50.0,50.0,216,217
2023-01-12 21:14:00,50.0,50.0,216,216
2023-01-12 21:16:00,49.9,50.0,216,217
2023-01-12 21:18:00,50.0,50.0,217,218
2023-01-12 21:20:00,50.1,50.1,218,218
2023-01-12 21:22:00,50.0,50.1,218,218
2023-01-12 21:24:00,50.1,50.1,218,219
2023-01-12 21:26:00,50.1,50.1,219,219
2023-01-12 21:28:00,50.0,50.0,216,216
2023-01-12 21:30:00,50.0,50.0,219,219
2023-01-12 21:32:00,50.2,50.2,219,219
2023-01-12 21:34:00,50.1,50.0,219,219
2023-01-12 21:36:00,49.9,49.9,219,219
2023-01-12 21:38:00,49.9,49.9,219,219
2023-01-12 21:40:00,49.9,49.8,219,220
2023-01-12 21:42:00,49.8,49.9,221,221
2023-01-12 21:44:00,50.2,50.2,222,222
2023-01-12 21:46:00,49.8,49.9,221,221
2023-01-12 21:48:00,49.8,49.8,221,221
2023-01-12 21:50:00,49.9,50.0,221,221
2023-01-12 21:52:00,49.9,49.9,222,222
2023-01-12 21:54:00,50.0,50.1,222,222
2023-01-12 21:56:00,50.1,50.1,222,222
2023-01-12 21:58:00,50.1,50.1,223,223
2023-01-12 22:00:00,49.8,49.9,223,223
2023-01-12 22:02:00,50.0,50.0,223,223
2023-01-12 22:04:00,50.2,50.3,224,224
2023-01-12 22:06:00,49.8,49.8,223,224
2023-01-12 22:08:00,49.8,49.8,224,224
2023-01-12 22:10:00,49.7,49.7,224,224
2023-01-12 22:12:00,49.8,49.8,222,222
2023-01-12 22:14:00,50.0,50.1,222,222
2023-01-12 22:16:00,49.9,49.9,221,222
2023-01-12 22:18:00,50.1,50.1,221,222
2023-01-12 22:20:00,50.0,50.0,221,221
2023-01-12 22:22:00,50.0,50.0,222,222
2023-01-12 22:24:00,49.9,50.0,221,221
2023-01-12 22:26:00,50.2,50.1,223,223
2023-01-12 22:28:00,49.9,49.8,221,221
2023-01-12 22:30:00,50.0,50.0,222,223
2023-01-12 22:32:00,49.8,49.8,223,223
2023-01-12 22:34:00,50.2,50.2,223,223
2023-01-12 22:36:00,49.9,49.9,222,222
2023-01-12 22:38:00,50.1,50.1,222,223
2023-01-12 22:40:00,49.8,49.8,223,223
2023-01-12 22:42:00,50.1,50.2,223,224
2023-01-12 22:44:00,50.1,50.1,225,225
2023-01-12 22:46:00,50.0,50,223,223
2023-01-12 22:48:00,50.0,50.0,223,224
2023-01-12 22:50:00,50.1,50.2,223,223
2023-01-12 22:52:00,50.0,50.0,224,224
2023-01-12 22:54:00,50.2,50.2,225,225
2023-01-12 22:56:00,50.1,50.1,225,225
2023-01-12 22:58:00,49.6,49.7,224,225
2023-01-12 23:00:00,50.1,50.1,221,221
2023-01-12 23:02:00,50.2,50.2,222,222
2023-01-12 23:04:00,50.1,50.0,226,226
2023-01-12 23:06:00,50.1,50.0,224,224
2023-01-12 23:08:00,50.0,49.9,226,226
2023-01-12 23:10:00,50.0,50.0,225,225
2023-01-12 23:12:00,50.1,50.1,225,225
2023-01-12 23:14:00,49.2,49.2,225,225
2023-01-12 23:16:00,49.8,49.8,226,226
2023-01-12 23:18:00,50.1,50.1,226,227
2023-01-12 23:20:00,50.0,49.9,225,225
2023-01-12 23:22:00,49.9,49.9,225,225
2023-01-12 23:24:00,49.8,49.7,223,224
2023-01-12 23:26:00,50.0,50.1,224,224
2023-01-12 23:28:00,49.9,50.0,224,225
2023-01-12 23:30:00,49.9,49.9,221,223
