Time,Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire),Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique),Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire),Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique),Generator_ON
9/3/24 17:44,51.2,51.3,223,234,TRUE
9/3/24 17:46,52,52.2,226,236,TRUE
9/3/24 17:48,51.8,51.5,224,235,TRUE
9/3/24 17:50,51.5,51.5,221,233,TRUE
9/3/24 17:52,51.5,51.6,223,235,TRUE
9/3/24 17:54,52.2,52.1,224,235,TRUE
9/3/24 17:56,52,52,224,235,TRUE
9/3/24 17:58,51.8,51.9,226,236,TRUE
9/3/24 18:00,51.7,51.7,226,237,TRUE
9/3/24 18:02,52.4,52.4,230,242,TRUE
9/3/24 18:04,53.4,53.3,227,241,TRUE
9/3/24 18:06,53.5,53.5,227,241,TRUE
9/3/24 18:08,53.5,53.6,227,241,TRUE
9/3/24 18:10,53.4,53.3,227,241,TRUE
9/3/24 18:12,53.6,53.6,230,243,TRUE
9/3/24 18:14,52.3,52.3,226,240,TRUE
9/3/24 18:16,52.3,52.2,230,243,TRUE
9/3/24 18:18,53.4,53.4,228,242,TRUE
9/3/24 18:20,53.4,53.3,226,242,TRUE
9/3/24 18:22,53.6,53.6,224,240,TRUE
9/3/24 18:24,53.5,53.4,227,243,TRUE
9/3/24 18:26,53.4,53.4,227,243,TRUE
9/3/24 18:28,52.2,52.2,226,241,TRUE
9/3/24 18:30,53.6,53.6,222,239,TRUE
9/3/24 18:32,53.9,53.8,222,238,TRUE
9/3/24 18:34,54.2,54.2,226,240,TRUE
9/3/24 18:36,51,51,222,236,TRUE
9/3/24 18:38,51,51,220,236,TRUE
9/3/24 18:40,50.9,50.9,223,236,TRUE
9/3/24 18:42,50.9,50.9,223,238,TRUE
9/3/24 18:44,50.8,50.8,221,236,TRUE
9/3/24 18:46,50.9,51,223,236,TRUE
9/3/24 18:48,50.9,50.9,224,238,TRUE
9/3/24 18:50,50.8,50.9,221,236,TRUE
9/3/24 18:52,50.9,50.9,223,237,TRUE
9/3/24 18:54,51,51,223,236,TRUE
9/3/24 18:56,50.8,50.9,221,236,TRUE
9/3/24 18:58,50.9,50.8,221,236,TRUE
9/3/24 19:00,50.9,50.8,223,237,TRUE
9/3/24 19:02,50.3,50.2,225,238,TRUE
9/3/24 19:04,50.2,50.1,226,240,TRUE
9/3/24 19:06,50.2,50.2,224,240,TRUE
9/3/24 19:08,50.2,50.2,222,239,TRUE
9/3/24 19:10,50.2,50.1,224,239,TRUE
9/3/24 19:12,50.1,50.1,219,236,TRUE
9/3/24 19:14,50,50,221,237,TRUE
9/3/24 19:16,50.1,50.2,225,239,TRUE
9/3/24 19:18,50.2,50.2,223,238,TRUE
9/3/24 19:20,50.1,50.1,223,238,TRUE
9/3/24 19:22,49.9,50,227,240,TRUE
9/3/24 19:24,50.1,50.2,225,240,TRUE
9/3/24 19:26,50,50,222,238,TRUE
9/3/24 19:28,50,50,218,238,TRUE
9/3/24 19:30,49.8,49.8,216,236,TRUE
9/3/24 19:32,49.7,49.9,217,237,TRUE
9/3/24 19:34,49.8,49.8,219,237,TRUE
9/3/24 19:36,50.1,50.1,217,236,TRUE
9/3/24 19:38,50.1,50,216,236,TRUE
9/3/24 19:40,50.1,50,219,237,TRUE
9/3/24 19:42,50.1,50.1,222,238,TRUE
9/3/24 19:44,50.2,50.2,218,237,TRUE
9/3/24 19:46,50.2,50.2,218,236,TRUE
9/3/24 19:48,50.1,50.1,221,238,TRUE
9/3/24 19:50,50.5,50.5,221,238,TRUE
9/3/24 19:52,50.4,50.5,219,231,TRUE
9/3/24 19:54,50.2,50.2,221,232,TRUE
9/3/24 19:56,50.2,50.2,220,233,TRUE
9/3/24 19:58,50.1,50.2,223,241,TRUE
9/3/24 20:00,50.2,50.3,224,241,TRUE
9/3/24 20:02,50.3,50.4,220,239,TRUE
9/3/24 20:04,50.6,50.7,228,242,TRUE
9/3/24 20:06,51.2,51.2,228,240,TRUE
9/3/24 20:08,51.6,51.5,224,238,TRUE
9/3/24 20:10,51.3,51.4,223,236,TRUE
9/3/24 20:12,50.7,50.8,217,236,TRUE
9/3/24 20:14,50.9,50.8,217,236,TRUE
9/3/24 20:16,51.1,51,218,236,TRUE
9/3/24 20:18,51,51.1,215,235,TRUE
9/3/24 20:20,50.7,50.9,216,237,TRUE
9/3/24 20:22,50.9,50.8,221,238,TRUE
9/3/24 20:24,51.1,51,216,237,TRUE
9/3/24 20:26,51,51,217,238,TRUE
9/3/24 20:28,51.1,51.2,221,240,TRUE
9/3/24 20:30,51.2,51.2,219,240,TRUE
9/3/24 20:32,51.2,51.2,218,238,TRUE
9/3/24 20:34,51.3,51.3,221,238,TRUE
9/3/24 20:36,51.1,51.2,219,238,TRUE
9/3/24 20:38,50.9,50.9,219,238,TRUE
9/3/24 20:40,51.1,51.1,219,237,TRUE
9/3/24 20:42,50.9,50.8,219,238,TRUE
9/3/24 20:44,50.9,50.9,219,231,TRUE
9/3/24 20:46,51.1,51.1,220,238,TRUE
9/3/24 20:48,51.2,51.2,219,238,TRUE
9/3/24 20:50,51.3,51.4,222,240,TRUE
9/3/24 20:52,51.3,51.4,219,239,TRUE
9/3/24 20:54,51.4,51.3,221,240,TRUE
9/3/24 20:56,51.3,51.3,223,240,TRUE
9/3/24 20:58,51.2,51.2,221,240,TRUE
9/3/24 21:00,51.1,51.2,222,241,TRUE
9/3/24 21:02,51.4,51.4,221,239,TRUE
9/3/24 21:04,51.5,51.5,221,238,TRUE
9/3/24 21:06,51.1,51.1,221,240,TRUE
9/3/24 21:08,51.2,51.2,224,241,TRUE
9/3/24 21:10,51.3,51.2,225,242,TRUE
9/3/24 21:12,51.5,51.5,222,239,TRUE
9/3/24 21:14,51.1,51.2,222,242,TRUE
9/3/24 21:16,51.4,51.5,220,239,TRUE
9/3/24 21:18,51.6,51.5,221,239,TRUE
9/3/24 21:20,51.7,51.5,221,239,TRUE
9/3/24 21:22,51.3,51.2,219,239,TRUE
9/3/24 21:24,51.3,51.4,222,240,TRUE
9/3/24 21:26,51.5,51.5,221,240,TRUE
9/3/24 21:28,51.5,51.5,219,238,TRUE
9/3/24 21:30,51.2,51.2,220,238,TRUE
9/3/24 21:32,51.3,51.4,223,240,TRUE
9/3/24 21:34,51.4,51.3,223,241,TRUE
9/3/24 21:36,51.6,51.5,219,239,TRUE
9/3/24 21:38,51.7,51.7,228,241,TRUE
9/3/24 21:40,51.7,51.6,228,241,TRUE
9/3/24 21:42,51.4,51.4,224,240,TRUE
9/3/24 21:44,51.2,51.2,222,239,TRUE
9/3/24 21:46,51.3,51.3,224,239,TRUE
9/3/24 21:48,51.3,51.4,226,240,TRUE
9/3/24 21:50,51.6,51.7,228,241,TRUE
9/3/24 21:52,51.6,51.6,223,239,TRUE
9/3/24 21:54,51.6,51.7,227,240,TRUE
9/3/24 21:56,51.7,51.7,226,240,TRUE
9/3/24 21:58,51.6,51.6,227,241,TRUE
9/3/24 22:00,51.7,51.7,225,240,TRUE
9/3/24 22:02,51.7,51.6,228,240,TRUE
9/3/24 22:04,51.8,51.8,226,240,TRUE
9/3/24 22:06,51.6,51.7,228,241,TRUE
9/3/24 22:08,51.6,51.6,228,240,TRUE
9/3/24 22:10,51.8,51.8,226,240,TRUE
9/3/24 22:12,51.8,51.8,226,240,TRUE
9/3/24 22:14,51.6,51.6,225,240,TRUE
9/3/24 22:16,51.3,51.2,228,243,TRUE
9/3/24 22:18,51.3,51.4,223,241,TRUE
9/3/24 22:20,51.4,51.4,222,240,TRUE
9/3/24 22:22,51.4,51.4,221,240,TRUE
9/3/24 22:24,51.4,51.4,219,240,TRUE
9/3/24 22:26,51.4,51.4,219,239,TRUE
9/3/24 22:28,51.4,51.4,219,239,TRUE
9/3/24 22:30,51.4,51.3,219,239,TRUE
9/3/24 22:32,51.6,51.5,220,238,TRUE
9/3/24 22:34,51.4,51.5,218,238,TRUE
9/3/24 22:36,51.3,51.3,219,238,TRUE
9/3/24 22:38,51.4,51.5,221,240,TRUE
9/3/24 22:40,51.6,51.5,220,238,TRUE
9/3/24 22:42,51.5,51.4,220,239,TRUE
9/3/24 22:44,51.2,51.3,219,239,TRUE
9/3/24 22:46,51.4,51.4,221,240,TRUE
9/3/24 22:48,51.5,51.5,220,239,TRUE
9/3/24 22:50,51.4,51.5,218,238,TRUE
9/3/24 22:52,51.3,51.3,222,240,TRUE
9/3/24 22:54,51.3,51.4,223,241,TRUE
9/3/24 22:56,51.5,51.5,219,239,TRUE
9/3/24 22:58,51.2,51.2,219,240,TRUE
9/3/24 23:00,51.3,51.3,221,241,TRUE
9/3/24 23:02,51.3,51.3,219,240,TRUE
9/3/24 23:04,51.3,51.2,220,240,TRUE
9/3/24 23:06,51.3,51.4,223,242,TRUE
9/3/24 23:08,51.3,51.3,221,240,TRUE
9/3/24 23:10,51.2,51.2,221,241,TRUE
9/3/24 23:12,51.2,51.3,224,242,TRUE
9/3/24 23:14,51.3,51.3,222,242,TRUE
9/3/24 23:16,51.3,51.2,221,240,TRUE
9/3/24 23:18,51.4,51.3,221,240,TRUE
9/3/24 23:20,51.5,51.4,219,239,TRUE
9/3/24 23:22,51.3,51.5,219,239,TRUE
9/3/24 23:24,51.6,51.5,228,242,TRUE
9/3/24 23:26,51.6,51.7,228,243,TRUE
9/3/24 23:28,51.6,51.6,226,241,TRUE
9/3/24 23:30,51.6,51.6,228,242,TRUE
9/3/24 23:32,51.6,51.6,226,241,TRUE
9/3/24 23:34,51.6,51.7,228,242,TRUE
9/3/24 23:36,51.8,51.8,226,241,TRUE
9/3/24 23:38,51.6,51.7,227,242,TRUE
9/3/24 23:40,51.6,51.7,228,242,TRUE
9/3/24 23:42,51.9,51.9,226,240,TRUE
9/3/24 23:44,51.9,51.9,226,240,TRUE
9/3/24 23:46,51.7,51.7,228,242,TRUE
9/3/24 23:48,51.8,51.8,227,240,TRUE
9/3/24 23:50,51.7,51.7,226,240,TRUE
9/3/24 23:52,51.9,51.8,227,240,TRUE
9/3/24 23:54,51.9,51.9,227,240,TRUE
9/3/24 23:56,51.9,51.9,227,240,TRUE
9/3/24 23:58,51.8,51.9,227,240,TRUE
9/4/24 0:00,51.9,51.8,227,240,TRUE
9/4/24 0:02,51.8,51.8,226,240,TRUE
9/4/24 0:04,51.9,51.8,226,240,TRUE
9/4/24 0:06,51.8,51.8,226,240,TRUE
9/4/24 0:08,51.9,51.8,226,240,TRUE
9/4/24 0:10,51.8,51.8,226,240,TRUE
9/4/24 0:12,51.7,51.8,226,240,TRUE
9/4/24 0:14,51.9,51.9,227,240,TRUE
9/4/24 0:16,51.8,51.9,228,240,TRUE
9/4/24 0:18,51.8,51.7,227,240,TRUE
9/4/24 0:20,51.7,51.8,226,240,TRUE
9/4/24 0:22,51.9,51.9,228,240,TRUE
9/4/24 0:24,51.8,51.8,227,240,TRUE
9/4/24 0:26,51.8,51.8,227,240,TRUE
9/4/24 0:28,51.9,51.9,228,240,TRUE
9/4/24 0:30,51.7,51.7,228,240,TRUE
9/4/24 0:32,51.7,51.8,228,240,TRUE
9/4/24 0:34,51.9,51.8,228,240,TRUE
9/4/24 0:36,51.9,51.9,228,240,TRUE
9/4/24 0:38,51.8,51.8,226,240,TRUE
9/4/24 0:40,51.8,51.8,225,239,TRUE
9/4/24 0:42,51.8,51.8,224,239,TRUE
9/4/24 0:44,51.8,51.9,226,239,TRUE
9/4/24 0:46,51.8,51.8,225,239,TRUE
9/4/24 0:48,51.8,51.8,226,239,TRUE
9/4/24 0:50,51.7,51.7,226,240,TRUE
9/4/24 0:52,51.8,51.8,226,239,TRUE
9/4/24 0:54,51.8,51.9,226,239,TRUE
9/4/24 0:56,51.9,51.9,226,240,TRUE
9/4/24 0:58,51.9,51.8,226,239,TRUE
9/4/24 1:00,51.9,51.8,226,239,TRUE
9/4/24 1:02,51.8,51.9,226,239,TRUE
9/4/24 1:04,52,52,227,240,TRUE
9/4/24 1:06,51.8,51.7,226,240,TRUE
9/4/24 1:08,51.9,52,226,240,TRUE
9/4/24 1:10,51.7,51.7,226,239,TRUE
9/4/24 1:12,51.8,51.8,226,239,TRUE
9/4/24 1:14,51.8,51.7,226,240,TRUE
9/4/24 1:16,51.8,51.8,226,240,TRUE
9/4/24 1:18,51.7,51.7,226,240,TRUE
9/4/24 1:20,51.8,51.9,228,240,TRUE
9/4/24 1:22,51.7,51.8,228,240,TRUE
9/4/24 1:24,51.8,51.9,227,240,TRUE
9/4/24 1:26,51.8,51.8,228,240,TRUE
9/4/24 1:28,51.8,51.9,227,240,TRUE
9/4/24 1:30,51.7,51.8,226,240,TRUE
9/4/24 1:32,51.8,51.9,226,240,TRUE
9/4/24 1:34,51.8,51.8,226,240,TRUE
9/4/24 1:36,51.7,51.7,227,240,TRUE
9/4/24 1:38,51.9,51.8,227,240,TRUE
9/4/24 1:40,51.9,51.8,228,240,TRUE
9/4/24 1:42,51.7,51.7,226,240,TRUE
9/4/24 1:44,51.7,51.6,226,240,TRUE
9/4/24 1:46,51.7,51.7,226,240,TRUE
9/4/24 1:48,51.8,51.8,226,240,TRUE
9/4/24 1:50,51.7,51.7,226,240,TRUE
9/4/24 1:52,51.7,51.7,226,240,TRUE
9/4/24 1:54,51.8,51.7,227,240,TRUE
9/4/24 1:56,51.8,51.8,226,240,TRUE
9/4/24 1:58,51.7,51.8,227,240,TRUE
9/4/24 2:00,51.8,52,227,240,TRUE
9/4/24 2:02,51.8,51.9,227,240,TRUE
9/4/24 2:04,51.9,51.8,227,240,TRUE
9/4/24 2:06,51.6,51.7,227,240,TRUE
9/4/24 2:08,51.8,51.9,228,241,TRUE
9/4/24 2:10,51.9,51.8,227,240,TRUE
9/4/24 2:12,51.7,51.7,227,240,TRUE
9/4/24 2:14,51.7,51.7,228,242,TRUE
9/4/24 2:16,51.7,51.7,226,240,TRUE
9/4/24 2:18,51.7,51.7,226,240,TRUE
9/4/24 2:20,51.7,51.6,226,240,TRUE
9/4/24 2:22,51.7,51.7,226,240,TRUE
9/4/24 2:24,51.8,51.8,226,240,TRUE
9/4/24 2:26,51.9,51.9,227,240,TRUE
9/4/24 2:28,51.8,51.8,227,240,TRUE
9/4/24 2:30,51.7,51.8,226,240,TRUE
9/4/24 2:32,51.8,51.9,227,240,TRUE
9/4/24 2:34,51.9,51.8,227,240,TRUE
9/4/24 2:36,51.8,51.9,227,240,TRUE
9/4/24 2:38,51.8,51.9,227,240,TRUE
9/4/24 2:40,51.8,51.9,228,240,TRUE
9/4/24 2:42,51.9,51.9,227,240,TRUE
9/4/24 2:44,51.9,51.9,227,240,TRUE
9/4/24 2:46,51.8,51.8,225,240,TRUE
9/4/24 2:48,51.8,51.9,226,240,TRUE
9/4/24 2:50,51.8,51.8,226,240,TRUE
9/4/24 2:52,51.8,51.9,226,240,TRUE
9/4/24 2:54,51.9,51.8,227,240,TRUE
9/4/24 2:56,51.8,51.7,226,240,TRUE
9/4/24 2:58,51.5,51.6,224,240,TRUE
9/4/24 3:00,51.8,51.7,228,240,TRUE
9/4/24 3:02,51.9,51.8,227,240,TRUE
9/4/24 3:04,51.9,51.8,227,240,TRUE
9/4/24 3:06,51.8,51.8,227,240,TRUE
9/4/24 3:08,51.9,51.8,228,240,TRUE
9/4/24 3:10,51.9,51.9,228,240,TRUE
9/4/24 3:12,51.8,51.9,228,241,TRUE
9/4/24 3:14,51.9,51.9,228,241,TRUE
9/4/24 3:16,51.8,51.9,225,240,TRUE
9/4/24 3:18,51.9,51.8,228,241,TRUE
9/4/24 3:20,51.8,51.8,226,240,TRUE
9/4/24 3:22,51.9,51.8,226,240,TRUE
9/4/24 3:24,51.9,51.9,227,241,TRUE
9/4/24 3:26,51.9,51.9,227,240,TRUE
9/4/24 3:28,51.8,51.8,227,240,TRUE
9/4/24 3:30,51.9,51.9,228,241,TRUE
9/4/24 3:32,51.8,51.8,228,241,TRUE
9/4/24 3:34,51.8,51.8,227,240,TRUE
9/4/24 3:36,51.8,51.9,228,241,TRUE
9/4/24 3:38,51.7,51.8,227,240,TRUE
9/4/24 3:40,51.9,51.8,228,241,TRUE
9/4/24 3:42,51.9,51.8,228,241,TRUE
9/4/24 3:44,51.8,52,228,241,TRUE
9/4/24 3:46,51.9,51.9,228,241,TRUE
9/4/24 3:48,51.9,51.9,228,241,TRUE
9/4/24 3:50,51.8,51.9,228,240,TRUE
9/4/24 3:52,51.9,51.8,228,240,TRUE
9/4/24 3:54,51.8,51.8,226,240,TRUE
9/4/24 3:56,51.9,51.8,227,240,TRUE
9/4/24 3:58,51.7,51.8,227,240,TRUE
9/4/24 4:00,51.8,51.8,227,240,TRUE
9/4/24 4:02,51.8,51.8,228,240,TRUE
9/4/24 4:04,51.9,51.9,228,240,TRUE
9/4/24 4:06,51.9,51.9,228,241,TRUE
9/4/24 4:08,51.8,51.9,228,240,TRUE
9/4/24 4:10,51.9,51.9,228,240,TRUE
9/4/24 4:12,51.7,51.9,224,240,TRUE
9/4/24 4:14,52,51.9,228,240,TRUE
9/4/24 4:16,51.9,51.9,228,240,TRUE
9/4/24 4:18,51.8,51.8,227,240,TRUE
9/4/24 4:20,51.8,51.9,227,240,TRUE
9/4/24 4:22,51.7,51.8,228,241,TRUE
9/4/24 4:24,51.7,51.8,228,241,TRUE
9/4/24 4:26,51.9,51.8,227,240,TRUE
9/4/24 4:28,51.9,51.9,227,240,TRUE
9/4/24 4:30,51.9,51.8,227,240,TRUE
9/4/24 4:32,51.8,51.7,228,242,TRUE
9/4/24 4:34,51.7,51.7,228,242,TRUE
9/4/24 4:36,51.8,51.7,228,241,TRUE
9/4/24 4:38,51.6,51.8,227,240,TRUE
9/4/24 4:40,51.7,51.7,228,242,TRUE
9/4/24 4:42,51.8,51.7,228,242,TRUE
9/4/24 4:44,51.7,51.9,229,242,TRUE
9/4/24 4:46,51.7,51.7,229,243,TRUE
9/4/24 4:48,51.8,51.8,229,243,TRUE
9/4/24 4:50,51.9,52,229,242,TRUE
9/4/24 4:52,51.7,51.7,228,242,TRUE
9/4/24 4:54,51.8,51.7,229,243,TRUE
9/4/24 4:56,51.7,51.8,229,243,TRUE
9/4/24 4:58,51.7,51.7,228,242,TRUE
9/4/24 5:00,51.8,51.8,228,242,TRUE
9/4/24 5:02,51.6,51.6,226,241,TRUE
9/4/24 5:04,51.8,51.7,228,242,TRUE
9/4/24 5:06,51.8,51.7,228,242,TRUE
9/4/24 5:08,51.7,51.7,228,242,TRUE
9/4/24 5:10,51.7,51.7,229,242,TRUE
9/4/24 5:12,51.7,51.8,228,242,TRUE
9/4/24 5:14,51.7,51.7,228,242,TRUE
9/4/24 5:16,51.8,51.8,228,242,TRUE
9/4/24 5:18,51.7,51.8,228,242,TRUE
9/4/24 5:20,51.8,51.8,228,242,TRUE
9/4/24 5:22,51.7,51.7,228,242,TRUE
9/4/24 5:24,51.7,51.8,228,241,TRUE
9/4/24 5:26,51.8,51.7,227,241,TRUE
9/4/24 5:28,51.8,51.8,228,241,TRUE
9/4/24 5:30,51.8,51.7,227,241,TRUE
9/4/24 5:32,51.5,51.4,226,234,TRUE
9/4/24 5:34,51.5,51.4,224,234,TRUE
9/4/24 5:36,50.8,50.9,228,237,TRUE
9/4/24 5:38,50.9,51,228,237,TRUE
9/4/24 5:40,51.3,51.3,229,243,TRUE
9/4/24 5:42,51.1,51,228,236,TRUE
9/4/24 5:44,51.2,51.3,226,235,TRUE
9/4/24 5:46,51.1,51.1,227,230,TRUE
9/4/24 5:48,51.3,51.3,226,235,TRUE
9/4/24 5:50,51.2,51.4,226,235,TRUE
9/4/24 5:52,51.2,51.2,226,234,TRUE
9/4/24 5:54,51.4,51.6,226,241,TRUE
9/4/24 5:56,51.6,51.6,227,241,TRUE
9/4/24 5:58,51.7,51.7,227,241,TRUE
9/4/24 6:00,51.4,51.5,226,241,TRUE
9/4/24 6:02,51.3,51.5,225,240,TRUE
9/4/24 6:04,51.5,51.6,226,240,TRUE
9/4/24 6:06,51.5,51.5,228,242,TRUE
9/4/24 6:08,51.5,51.4,226,241,TRUE
9/4/24 6:10,51.5,51.7,227,241,TRUE
9/4/24 6:12,51.4,51.5,223,239,TRUE
9/4/24 6:14,51.2,51.3,225,240,TRUE
9/4/24 6:16,51.3,51.3,225,239,TRUE
9/4/24 6:18,51.5,51.5,225,240,TRUE
9/4/24 6:20,51.4,51.4,226,240,TRUE
9/4/24 6:22,51.5,51.5,226,240,TRUE
9/4/24 6:24,51.2,51.1,225,239,TRUE
9/4/24 6:26,51.3,51.3,226,233,TRUE
9/4/24 6:28,50.9,50.9,227,236,TRUE
9/4/24 6:30,50.9,50.9,227,236,TRUE
9/4/24 6:32,51.3,51.2,226,241,TRUE
9/4/24 6:34,51.2,51.2,223,233,TRUE
9/4/24 6:36,51.1,51.1,223,233,TRUE
9/4/24 6:38,50.9,50.8,225,240,TRUE
9/4/24 6:40,51,51.1,223,233,TRUE
9/4/24 6:42,51.1,51.2,223,238,TRUE
9/4/24 6:44,51,51,222,236,TRUE
9/4/24 6:46,51.1,51.2,223,236,TRUE
9/4/24 6:48,51.3,51.3,225,238,TRUE
9/4/24 6:50,51.1,51.3,226,238,TRUE
9/4/24 6:52,51.2,51.2,224,238,TRUE
9/4/24 6:54,51.6,51.7,226,239,TRUE
9/4/24 6:56,51.6,51.6,226,239,TRUE
9/4/24 6:58,51.4,51.5,224,239,TRUE
9/4/24 7:00,51.3,51.3,223,238,TRUE
9/4/24 7:02,51.2,51.4,222,236,TRUE
9/4/24 7:04,51.2,51.3,219,235,TRUE
9/4/24 7:06,51.2,51.1,223,237,TRUE
9/4/24 7:08,51.2,51.2,224,238,TRUE
9/4/24 7:10,51.1,51.2,223,236,TRUE
9/4/24 7:12,51.2,51.3,224,237,TRUE
9/4/24 7:14,51.5,51.5,226,240,TRUE
9/4/24 7:16,51.7,51.5,223,238,TRUE
9/4/24 7:18,51.7,51.6,224,238,TRUE
9/4/24 7:20,51.5,51.5,223,238,TRUE
9/4/24 7:22,51.3,51.3,225,240,TRUE
9/4/24 7:24,51.5,51.4,225,240,TRUE
9/4/24 7:26,51.6,51.5,223,238,TRUE
9/4/24 7:28,51.3,51.2,221,240,TRUE
9/4/24 7:30,51.3,51.2,218,238,TRUE
9/4/24 7:32,51.2,51,219,239,TRUE
9/4/24 7:34,51.2,51.1,217,238,TRUE
9/4/24 7:36,51.4,51.4,223,239,TRUE
9/4/24 7:38,51.2,51.3,223,240,TRUE
9/4/24 7:40,51.5,51.5,220,238,TRUE
9/4/24 7:42,51,51.2,222,232,TRUE
9/4/24 7:44,51.1,51.2,222,232,TRUE
9/4/24 7:46,51,51,219,231,TRUE
9/4/24 7:48,51.2,51.1,219,231,TRUE
9/4/24 7:50,51.3,51.3,223,239,TRUE
9/4/24 7:52,50.9,51,217,236,TRUE
9/4/24 7:54,51,51,216,236,TRUE
9/4/24 7:56,51.1,51.1,216,234,TRUE
9/4/24 7:58,51.1,51.1,214,235,TRUE
9/4/24 8:00,51,51,219,238,TRUE
9/4/24 8:02,50.8,50.8,220,237,TRUE
9/4/24 8:04,51.2,51.2,216,236,TRUE
9/4/24 8:06,50.7,50.8,218,237,TRUE
9/4/24 8:08,50.8,50.8,219,238,TRUE
9/4/24 8:10,50.6,50.6,218,236,TRUE
9/4/24 8:12,50.6,50.6,214,231,TRUE
9/4/24 8:14,50.7,50.8,214,226,TRUE
9/4/24 8:16,50.8,50.7,216,235,TRUE
9/4/24 8:18,50.8,50.9,213,233,TRUE
9/4/24 8:20,50.8,50.8,214,233,TRUE
9/4/24 8:22,50.9,50.9,213,231,TRUE
9/4/24 8:24,50.6,50.6,213,233,TRUE
9/4/24 8:26,50.6,50.7,214,233,TRUE
9/4/24 8:28,50.6,50.6,217,236,TRUE
9/4/24 8:30,50.7,50.7,212,231,TRUE
9/4/24 8:32,50.7,50.7,211,231,TRUE
9/4/24 8:34,50.6,50.5,212,233,TRUE
9/4/24 8:36,50.6,50.7,210,229,TRUE
9/4/24 8:38,50.5,50.5,208,229,TRUE
9/4/24 8:40,50.8,50.8,214,232,TRUE
9/4/24 8:42,50.9,50.8,214,233,TRUE
9/4/24 8:44,50.7,50.6,216,236,TRUE
9/4/24 8:46,50.8,50.8,216,234,TRUE
9/4/24 8:48,50.8,50.7,211,231,TRUE
9/4/24 8:50,50.7,50.8,214,233,TRUE
9/4/24 8:52,50.8,50.7,217,236,TRUE
9/4/24 8:54,51,51,215,234,TRUE
9/4/24 8:56,51.2,51.2,215,233,TRUE
9/4/24 8:58,51.2,51.2,216,233,TRUE
9/4/24 9:00,51.1,51.1,217,234,TRUE
9/4/24 9:02,51,51,214,231,TRUE
9/4/24 9:04,50.8,50.6,218,238,TRUE
9/4/24 9:06,50.7,50.7,216,236,TRUE
9/4/24 9:08,50.5,50.4,209,232,TRUE
9/4/24 9:10,50.7,50.7,219,238,TRUE
9/4/24 9:12,50.8,50.9,219,238,TRUE
9/4/24 9:14,50.8,50.9,210,234,TRUE
9/4/24 9:16,50.7,50.8,213,233,TRUE
9/4/24 9:18,50.8,50.9,211,232,TRUE
9/4/24 9:20,51,51,215,233,TRUE
9/4/24 9:22,50.8,50.7,216,235,TRUE
9/4/24 9:24,50.8,50.8,218,236,TRUE
9/4/24 9:26,50.7,50.7,216,236,TRUE
9/4/24 9:28,50.8,50.7,215,236,TRUE
9/4/24 9:30,50.7,50.8,216,236,TRUE
9/4/24 9:32,50.6,50.5,215,237,TRUE
9/4/24 9:34,50.5,50.4,214,236,TRUE
9/4/24 9:36,50.7,50.7,218,238,TRUE
9/4/24 9:38,50.6,50.6,216,238,TRUE
9/4/24 9:40,50.7,50.6,218,239,TRUE
9/4/24 9:42,50.8,50.7,219,238,TRUE
9/4/24 9:44,50.7,50.8,218,238,TRUE
9/4/24 9:46,50.6,50.7,215,236,TRUE
9/4/24 9:48,50.7,50.7,211,234,TRUE
9/4/24 9:50,50.7,50.7,213,235,TRUE
9/4/24 9:52,50.6,50.6,210,234,TRUE
9/4/24 9:54,50.6,50.6,210,234,TRUE
9/4/24 9:56,50.4,50.4,211,235,TRUE
9/4/24 9:58,50.5,50.5,215,236,TRUE
9/4/24 10:00,50.1,50.2,217,236,TRUE
9/4/24 10:02,50,50,217,238,TRUE
9/4/24 10:04,50.1,50.1,215,238,TRUE
9/4/24 10:06,49.6,49.6,213,236,TRUE
9/4/24 10:08,49.8,49.7,214,236,TRUE
9/4/24 10:10,49.6,49.5,213,236,TRUE
9/4/24 10:12,49.9,49.9,213,234,TRUE
9/4/24 10:14,49.9,49.9,215,235,TRUE
9/4/24 10:16,49.7,49.7,211,233,TRUE
9/4/24 10:18,49.8,49.9,211,233,TRUE
9/4/24 10:20,49.9,49.8,214,234,TRUE
9/4/24 10:22,49.9,49.9,213,234,TRUE
9/4/24 10:24,50,49.9,212,234,TRUE
9/4/24 10:26,49.7,49.7,209,231,TRUE
9/4/24 10:28,49.8,49.7,214,234,TRUE
9/4/24 10:30,49.8,49.8,213,235,TRUE
9/4/24 10:32,49.9,49.8,213,234,TRUE
9/4/24 10:34,49.8,49.8,214,235,TRUE
9/4/24 10:36,50,50,212,235,TRUE
9/4/24 10:38,49.8,49.7,213,235,TRUE
9/4/24 10:40,49.9,50,214,235,TRUE
9/4/24 10:42,49.8,49.7,211,234,TRUE
9/4/24 10:44,49.9,49.9,214,236,TRUE
9/4/24 10:46,49.6,49.6,211,233,TRUE
9/4/24 10:48,49.8,49.8,213,234,TRUE
9/4/24 10:50,49.6,49.6,210,233,TRUE
9/4/24 10:52,49.7,49.6,211,233,TRUE
9/4/24 10:54,49.8,49.8,214,235,TRUE
